Date,IWF,IWM,MTUM,SPY,UBOT,VLUE,VXX
2019-10-25,-0.60660710346349,-0.5913302448709463,-0.3457974851091992,-1.521674387822634,1.0,-1.4497021839841162,0.0
2019-10-28,-0.6079858813148026,-0.5941981028016766,-0.34866534303992935,-1.517096845356276,1.0,-1.4471652327377014,0.0
2019-10-29,-0.6199069973427812,-0.5961027457927369,-0.3741696191319752,-1.4939658990256866,1.0,-1.4517271922054915,0.0
2019-10-30,-0.6110588365528311,-0.6015940665301378,-0.3774838102618033,-1.4936071290197597,1.0,-1.4512093872806773,0.0
2019-10-31,-0.6030039350440614,-0.6017846256165825,-0.3835836612536717,-1.475308984093554,1.0,-1.478689796597018,0.0
2019-11-01,-0.602152924203751,-0.6118077904783044,-0.39307513039618247,-1.4729774719786926,1.0,-1.468760403950727,0.0
2019-11-04,-0.5992689815583984,-0.6208118735116576,-0.3404773771944398,-1.5049565265547986,1.0,-1.4725591183474553,0.0
2019-11-05,-0.6312273865850264,-0.6269969384915113,-0.3715001391594767,-1.4649039799610355,1.0,-1.4717506262176456,0.0
2019-11-06,-0.6164084782730272,-0.6235669146020917,-0.3804037805491863,-1.4663609417817796,1.0,-1.5058441921592753,0.0
2019-11-07,-0.6187391814171646,-0.6050589089284717,-0.37132168183594844,-1.477525266625719,1.0,-1.5111396504550783,0.0
2019-11-08,-0.6188293173813384,-0.6006596969866383,-0.3701570973332588,-1.4819142393917368,1.0,-1.519092078045508,0.0
2019-11-11,-0.6216064931430171,-0.6016232857542682,-0.3586901763224181,-1.4971732437727399,1.0,-1.518499860061573,0.0
2019-11-12,-0.6225855215273501,-0.5729242483623538,-0.355915122333576,-1.5150887408319804,1.0,-1.5322210402553051,0.0
2019-11-13,-0.6285746390246643,-0.5736839148266757,-0.37940333726613856,-1.506545311534356,1.0,-1.5300859598853869,0.0
2019-11-14,-0.6258992805755396,-0.5716614208633093,-0.3878709532374101,-1.5024168165467626,1.0,-1.5325427158273384,0.0
2019-11-15,-0.6128306133933595,-0.5701744513224536,-0.4234665166010129,-1.4828362408553744,1.0,-1.5380979178390546,0.0
2019-11-18,-0.6106483565961278,-0.57479738856371,-0.43071814497973887,-1.4810333183250788,1.0,-1.5309545249887437,0.0
2019-11-19,-0.6052766247796668,-0.5957809745834992,-0.4215613805651902,-1.513106271677944,1.0,-1.5502928299311993,0.0
2019-11-20,-0.6647590192447961,-0.5804858890198058,-0.40442125343657076,-1.4407226617292264,1.0,-1.5203949952308815,0.0
2019-11-21,-0.7317445941356276,-0.5353220876259481,-0.46207404052983125,-1.3716177968979961,1.0,-1.5598324465074154,0.0
2019-11-22,-0.7791673708523463,-0.5245901639344261,-0.46921300208438965,-1.3510788124612698,1.0,-1.5094360881077122,0.0
2019-11-25,-0.780781795651684,-0.5248957981299989,-0.46992227103751266,-1.3500619578686492,1.0,-1.5068716908865607,0.0
2019-11-26,-0.7824076684522131,-0.538144911192557,-0.46946715534254296,-1.3425993797575415,1.0,-1.5060050747110234,0.0
2019-11-27,-0.7821011673151752,-0.5360627079456382,-0.4738058986071167,-1.3439350363728644,1.0,-1.503242542153048,0.0
2019-11-29,-0.7810527502254283,-0.5377028854824166,-0.4767808836789901,-1.3370153291253384,1.0,-1.503099639314698,0.0
2019-12-02,-0.7814520703346568,-0.5495178672716959,-0.508848553601815,-1.33079977311401,1.0,-1.5014747589336357,0.0
2019-12-03,-0.7431721798134011,-0.5510884930732259,-0.499236641221374,-1.3534068419564602,1.0,-1.50754877014419,0.0
2019-12-04,-0.7499716199341582,-0.5929730956975819,-0.5200363264842774,-1.3327278919287093,1.0,-1.480360994437507,0.0
2019-12-05,-0.7487313985974114,-0.5892582245281943,-0.5414219738867667,-1.323621643195165,1.0,-1.4985460972689437,0.0
2019-12-06,-0.7731698934585862,-0.6128995303012945,-0.5463397869171727,-1.3232329018215143,1.0,-1.4723336006415395,0.0
2019-12-09,-0.7453480957625646,-0.5807779259173381,-0.5956176453538925,-1.3740652715784591,1.0,-1.5009564662918091,0.0
2019-12-10,-0.7986434930055109,-0.5596802519227275,-0.7420214376551808,-1.483921758614425,1.0,-1.4715072972809302,0.0
2019-12-11,-0.814021067925899,-0.5379585906284053,-0.7485167695846955,-1.4719699721515922,1.0,-1.4815958348468339,0.0
2019-12-12,-0.8382503770739065,-0.5120965309200602,-0.72657616892911,-1.4669079939668175,1.0,-1.4893514328808446,0.0
2019-12-13,-0.8360526951897511,-0.5081580855692531,-0.7507251631617115,-1.4610224800580132,1.0,-1.487067923616147,0.0
2019-12-16,-0.8485582747758663,-0.5007269202810758,-0.764174945480979,-1.4697116549551732,1.0,-1.4745577901623454,0.0
2019-12-17,-0.9116384596517046,-0.473448614177091,-0.8098479273975963,-1.4877974000490557,1.0,-1.4491660534706894,0.0
2019-12-18,-0.9978049545312009,-0.48592035120727495,-0.8373784885544058,-1.4854186265286924,1.0,-1.465098777046096,0.0
2019-12-19,-0.9940296631473101,-0.4766842634489693,-0.8459653092006033,-1.5032051282051282,1.0,-1.4646807440925087,0.0
2019-12-20,-0.9949650701743344,-0.49178677072188304,-0.8522877462395368,-1.5012902007678268,1.0,-1.4533324941783623,0.0
2019-12-23,-1.0074753439286388,-0.5056850304667379,-0.8273132734468246,-1.5179345436271123,1.0,-1.4233934292355048,0.0
2019-12-24,-1.0152532797690037,-0.5096353022409139,-0.8179022032515222,-1.5152846651183227,1.0,-1.4189944134078212,0.0
2019-12-26,-0.9967398119122257,-0.5035109717868339,-0.822257053291536,-1.5064576802507836,1.0,-1.440626959247649,0.0
2019-12-27,-0.9981790782368454,-0.5119301770689438,-0.8315961321110134,-1.5011302273012683,1.0,-1.4362049478839631,0.0
2019-12-30,-0.9944803361977044,-0.5125133287336135,-0.8265696543937779,-1.4980242112525874,1.0,-1.4408204227560686,0.0
2019-12-31,-1.0005647590361446,-0.49604668674698793,-0.8301957831325301,-1.5004392570281124,1.0,-1.4477911646586346,0.0
2020-01-02,-1.0016331658291455,-0.5006909547738694,-0.8327889447236181,-1.4998115577889448,1.0,-1.4464195979899497,0.0
2020-01-03,-1.0010044572791765,-0.5019775252683785,-0.832192855797602,-1.4980852533115703,1.0,-1.44459790319543,0.0
2020-01-06,-0.9874469148138895,-0.5039345490881838,-0.8313764676492629,-1.48707219585311,1.0,-1.4354234324256805,0.0
2020-01-07,-0.99981247655957,-0.5025003125390674,-0.8259157394674334,-1.4974371796474557,1.0,-1.4251156394549318,0.0
2020-01-08,-0.9849183597158172,-0.4946404088246292,-0.840396360463667,-1.5110931073164653,1.0,-1.401034525738502,0.0
2020-01-09,-0.972510728279122,-0.4923813670004354,-0.8429006779028548,-1.5088624914484732,1.0,-1.4026369799116862,0.0
2020-01-10,-0.9702410536779325,-0.4973906560636184,-0.8412027833001988,-1.5022365805168987,1.0,-1.4016525844930419,0.0
2020-01-13,-0.9575126966431314,-0.4956026260374086,-0.83432429084603,-1.5008670878236097,1.0,-1.4052396878483837,0.0
2020-01-14,-0.9850087086339886,-0.488367753172431,-0.8530729037073901,-1.504976362279174,1.0,-1.3890271211744216,0.0
2020-01-15,-0.9843127490039841,-0.49228087649402386,-0.8556399402390438,-1.5024277888446216,1.0,-1.390438247011952,0.0
2020-01-16,-0.9874758551934701,-0.47242818867219144,-0.8349429871020002,-1.513552246245872,1.0,-1.4225808461586393,0.0
2020-01-17,-0.992028398829171,-0.4579933985177804,-0.8316622034003861,-1.520022420128293,1.0,-1.4261069938344648,0.0
2020-01-21,-0.9746922024623803,-0.46555154831488627,-0.8355304066658376,-1.5118144509389382,1.0,-1.4306056460639225,0.0
2020-01-22,-0.9818951035898711,-0.4775088657997884,-0.8149692030112611,-1.5238598892552728,1.0,-1.4233808249860014,0.0
2020-01-23,-0.9890329012961115,-0.47320538384845456,-0.8117522432701894,-1.5226196410767696,1.0,-1.4347582253240279,0.0
2020-01-24,-0.9922765493615696,-0.4776082217377764,-0.8196823419495484,-1.52257863593896,1.0,-1.4164434755527873,0.0
2020-01-27,-0.9885565022700418,-0.455811928602525,-0.8249269233161267,-1.5206169537906586,1.0,-1.4294421294856645,0.0
2020-01-28,-0.9824929108617926,-0.4466773517445444,-0.8034151152755518,-1.5053014424855133,1.0,-1.4265811860436444,0.0
2020-01-29,-0.9740323672389392,-0.44994154205895026,-0.8053042889668328,-1.5018152729062828,1.0,-1.422374007753369,0.0
2020-01-30,-1.0060941828254848,-0.449430594028932,-0.7891043397968605,-1.523237919359803,1.0,-1.3878116343490305,0.0
2020-01-31,-1.0014178276414747,-0.46178029836025153,-0.7864628282579214,-1.5242880039452595,1.0,-1.3905190482061398,0.0
2020-02-03,-1.0082680058794709,-0.44947329740323366,-0.7665972562469378,-1.5141474767270946,1.0,-1.3859627633512983,0.0
2020-02-04,-1.0031812064113543,-0.4402300256943595,-0.7655083812553529,-1.5156613238712835,1.0,-1.3931236999877648,0.0
2020-02-05,-0.9905441678867739,-0.44241093216203026,-0.7615910200097609,-1.5179355783308932,1.0,-1.388055148853099,0.0
2020-02-06,-1.0145148502774897,-0.4423370128682076,-0.7806915899249863,-1.5008233213392694,1.0,-1.360248826004757,0.0
2020-02-07,-1.0065085158150853,-0.44793187347931873,-0.7874087591240877,-1.490815085158151,1.0,-1.3500608272506085,0.0
2020-02-10,-1.0073587544851914,-0.4436538344584322,-0.7863528553183726,-1.4929149182022745,1.0,-1.3513957307060755,0.0
2020-02-11,-1.0119669541975458,-0.45298262665532746,-0.7783379905236302,-1.4946543554853602,1.0,-1.3365933665411251,0.0
2020-02-12,-0.9884207335556228,-0.4673537435586541,-0.7964837829645346,-1.4774780236435283,1.0,-1.3327068808729916,0.0
2020-02-13,-0.9835211438264874,-0.4652247667514843,-0.800193868896159,-1.475826972010178,1.0,-1.3336968375136313,0.0
2020-02-14,-0.9893875075803518,-0.46355366889023647,-0.7974530018192845,-1.4608247422680414,1.0,-1.3530018192844149,0.0
2020-02-18,-0.9886597938144331,-0.46488781079442093,-0.7967859308671923,-1.4592480291085508,1.0,-1.3546998180715586,0.0
2020-02-19,-0.9732968369829685,-0.4853406326034064,-0.8051703163017031,-1.4519464720194648,1.0,-1.3670316301703163,0.0
2020-02-20,-0.9605732599625083,-0.4903549616012578,-0.8023825361311,-1.432363790288444,1.0,-1.361371470036887,0.0
2020-02-21,-0.9499516441005802,-0.5009671179883946,-0.8031914893617021,-1.429098162475822,1.0,-1.3612790135396517,0.0
2020-02-24,-0.9578915480157527,-0.5002120569524386,-0.8023629203271735,-1.4362314450166616,1.0,-1.3620720993638291,0.0
2020-02-25,-0.944201378483668,-0.563440215762661,-0.8241534312256518,-1.3448606532813905,1.0,-1.3167515732694037,0.0
2020-02-26,-0.9607035707982823,-0.5279722336608036,-0.7879287016883346,-1.3383140184716749,1.0,-1.2677216306841579,0.0
2020-02-27,-1.0088891505268736,-0.5030317301465826,-0.7672337669982928,-1.3628068522988168,1.0,-1.2448342850415024,0.0
2020-02-28,-0.9748646337988031,-0.5867768595041323,-0.6915360501567398,-1.2381875178113422,1.0,-1.2082074665146767,0.0
2020-03-02,-1.0455582164442925,-0.5149960086668947,-0.6595963051659254,-1.265651727677044,1.0,-1.2160451590831336,0.0
2020-03-03,-1.0002765180842828,-0.6576706116580024,-0.5009401614865612,-1.1986505917487003,1.0,-1.1728791062935515,0.0
2020-03-04,-0.9181603902866853,-0.7241681740941731,-0.5555007400098668,-1.1422463410623254,1.0,-1.1414241078769938,0.0
2020-03-05,-0.9250620883273944,-0.770867076989526,-0.49065975596587846,-1.0900010797969981,1.0,-1.1223409998920204,0.0
2020-03-06,-0.937597672037506,-0.847658565500889,-0.45864094411812256,-1.057498518079431,1.0,-1.087460257584739,0.0
2020-03-09,-0.941252351518409,-0.8438054286482128,-0.45251276538564905,-1.055361461972588,1.0,-1.0819672131147542,0.0
2020-03-10,-0.9599897409592203,-0.7404462682739164,-0.5534752500641189,-0.9307514747371121,1.0,-0.9448576558091818,0.0
2020-03-11,-0.9062815592809533,-0.8074126439103211,-0.5518077156130075,-0.8810341345182792,1.0,-0.9029488992122804,0.0
2020-03-12,-0.919986075886419,-0.7548361430205381,-0.516684071808643,-0.8788104828683674,1.0,-0.9025809339101895,0.0
2020-03-13,-0.8822283210554192,-0.7182339063026626,-0.558621021715056,-0.8271462275506765,1.0,-0.8286388367278155,0.0
2020-03-16,-0.7162058698426202,-0.7407486176095279,-0.4716716290940026,-0.6898766482347938,0.9424500212675457,-0.6350063802637177,0.05754997873245428
2020-03-17,-0.6688023656973879,-0.6547149663216691,-0.45761458846722525,-0.6868736651881058,0.9477164448825366,-0.6391490060785281,0.052283555117463444
2020-03-18,-0.6347774480712165,-0.6262314540059346,-0.4272205736894164,-0.656973293768546,0.9282294757665677,-0.6112759643916913,0.07177052423343223
2020-03-19,-0.6440651114895639,-0.6120638441126381,-0.41740266941265003,-0.6620460216246188,0.9317596736504417,-0.6250148520733495,0.0682403263495584
2020-03-20,-0.6310615222564662,-0.6620762298599462,-0.3851675574454804,-0.6430382709788164,0.9200639800257481,-0.5799165138688409,0.07993601997425194
2020-03-23,-0.5848551521818849,-0.6577924459112579,-0.303960396039604,-0.5903923725705904,0.8872387238723872,-0.5300330033003301,0.11276127612761276
2020-03-24,-0.5632486227119247,-0.6336236004976009,-0.2821752265861027,-0.5610449617913631,0.869806291096499,-0.5142349386884664,0.130193708903501
2020-03-25,-0.6102819873393439,-0.6869748705160177,-0.36512564741991177,-0.6116247841933627,0.9006713984270094,-0.5625551505850759,0.0993286015729906
2020-03-26,-0.6112184192227459,-0.6933863864637256,-0.37220891601637957,-0.6180560920961138,0.9045816271343584,-0.5682608359731129,0.09541837286564167
2020-03-27,-0.6063650951325742,-0.6851455643004507,-0.3555436692901352,-0.6122870023687629,0.9025750745014135,-0.5612439825781309,0.09742492549858636
2020-03-30,-0.605498255434991,-0.6887389287220583,-0.36378973198880415,-0.6166941451631457,0.9064069629232009,-0.5594877497028489,0.09359303707679921
2020-03-31,-0.5934044986656501,-0.6948150972169272,-0.36458253907739235,-0.6054517727792604,0.904956157072055,-0.5542127335112467,0.09504384292794511
2020-04-01,-0.5893358633776091,-0.6972675521821632,-0.3619354838709677,-0.600910815939279,0.9023149905123339,-0.5455407969639468,0.09768500948766602
2020-04-02,-0.591254752851711,-0.7026615969581749,-0.35893536121673003,-0.6030798479087452,0.9033079847908745,-0.5463878326996198,0.09669201520912547
2020-04-03,-0.5920937488110185,-0.7074154396377887,-0.3591294753262565,-0.5981432865350226,0.9043488186280105,-0.547958756610737,0.0956511813719895
2020-04-06,-0.6002071266924937,-0.7257489164205438,-0.35990180660504006,-0.6017797552836485,0.9088642553028269,-0.5480802424149438,0.0911357446971731
2020-04-07,-0.5902169775409212,-0.7235629996193377,-0.3583174724019795,-0.5948229920060907,0.9063189950513895,-0.5396650171298059,0.09368100494861059
2020-04-08,-0.5907793048311569,-0.7222370274488902,-0.36045227852438416,-0.5954619865230136,0.9064605779114479,-0.5380896181520538,0.09353942208855218
2020-04-09,-0.5889552126740999,-0.6881030146037467,-0.3713255997296993,-0.5868904155873409,0.8990501933400908,-0.5189773623155761,0.10094980665990916
2020-04-13,-0.58988869317543,-0.6800959412359929,-0.37327137128508786,-0.5859910804632162,0.8980999138027957,-0.5184574448150507,0.1019000861972042
2020-04-14,-0.592480245665281,-0.679474216380182,-0.3716061865707973,-0.58510279743849,0.8977268471707299,-0.5162341309965173,0.10227315282927013
2020-04-15,-0.5989132471425893,-0.6758478545999624,-0.3768034476297545,-0.5863593779276747,0.896721004309537,-0.509462244706764,0.1032789956904628
2020-04-16,-0.60504012600315,-0.672654316357909,-0.3790219755493887,-0.5879396984924623,0.8976599414985375,-0.5054376359408985,0.10234005850146252
2020-04-17,-0.6012672465506899,-0.675127474505099,-0.3749250149970006,-0.5884448110377924,0.8978329334133173,-0.5095230953809238,0.10216706658668266
2020-04-20,-0.608667941363926,-0.6676414351591496,-0.3835339106962096,-0.5853109886401979,0.8990364788362764,-0.5039553106137292,0.1009635211637236
2020-04-21,-0.621573324208205,-0.6853731797270067,-0.3914680050188206,-0.5927911486255276,0.909965400555112,-0.5108931219345272,0.09003459944488804
2020-04-22,-0.619536688348739,-0.6964129483814523,-0.3832781771843737,-0.5954962151470197,0.9118262391114154,-0.5091102742591957,0.08817376088858457
2020-04-23,-0.6218723857327553,-0.6932466347250742,-0.3852764468780896,-0.5959008289603772,0.9110959008289604,-0.5062742413871778,0.08890409917103963
2020-04-24,-0.6185633514210905,-0.6919515804652222,-0.3853071756536258,-0.5941638523128296,0.909649755246082,-0.5047243198117861,0.09035024475391797
2020-04-27,-0.6159838099965634,-0.6936500057275955,-0.3988697544770705,-0.5975027683378518,0.9161861850395203,-0.5123906983848181,0.08381381496047959
2020-04-28,-0.6133557585719199,-0.6998203432590496,-0.39975536103359965,-0.596727953824395,0.9169756507778754,-0.5128244333167692,0.08302434922212454
2020-04-29,-0.6048009816703734,-0.7153922846844083,-0.39140271493212664,-0.5958662474116113,0.9190505406856353,-0.527187667765933,0.08094945931436459
2020-04-30,-0.6043245311902029,-0.7108304630692691,-0.39196326061997705,-0.5966704936854191,0.917948717948718,-0.5232300038270188,0.08205128205128207
2020-05-01,-0.5962164439168229,-0.7177268027419292,-0.3926779764868073,-0.593650672079041,0.9183165473135986,-0.5292766055221536,0.0816834526864014
2020-05-04,-0.5824046251568978,-0.7118025179719296,-0.395952987714427,-0.5887946445551709,0.9162451028869195,-0.5246281997641778,0.08375489711308054
2020-05-05,-0.5809625099707525,-0.7114369278687279,-0.39317050936301134,-0.587875565009306,0.9152201162304858,-0.5248983932844609,0.08477988376951419
2020-05-06,-0.5806010928961749,-0.7100789313904069,-0.39511232544019437,-0.5871281117182757,0.9144656952034002,-0.5218199757134183,0.08553430479659989
2020-05-07,-0.5818333713070556,-0.7056277056277058,-0.40274929748613963,-0.5849092428039797,0.9158882053618896,-0.5222905749221539,0.08411179463811044
2020-05-08,-0.5889811148339933,-0.7065184282668292,-0.3982637831251904,-0.5908467864757845,0.9160067011879379,-0.5228830338105392,0.08399329881206215
2020-05-11,-0.598580261048775,-0.6962445614838563,-0.4059995420196932,-0.5981222807419282,0.9179833600488513,-0.5175177467368903,0.08201663995114877
2020-05-12,-0.5968500948766603,-0.6878178368121443,-0.41404174573055025,-0.5917267552182163,0.9135104364326375,-0.5046299810246679,0.08648956356736243
2020-05-13,-0.5998020706455541,-0.690202496954933,-0.41005633373934225,-0.5952344701583434,0.916869671132765,-0.5110764311814859,0.08313032886723506
2020-05-14,-0.6279196089082021,-0.6940327461783192,-0.4405602545200589,-0.6189182897493597,0.9303561728874058,-0.4984092496314114,0.06964382711259408
2020-05-15,-0.6431581019885804,-0.7270328804882851,-0.4521756251230557,-0.6315022642252412,0.9399881866509155,-0.4839141563299862,0.06001181334908447
2020-05-18,-0.6415309574384392,-0.732908504444969,-0.45885453544174337,-0.6295728109511447,0.9394618834080717,-0.4707733459208559,0.060538116591928245
2020-05-19,-0.6417175497340949,-0.7382706322631475,-0.4562536931258617,-0.6314358873350403,0.9400039393342524,-0.47169588339570606,0.05999606066574749
2020-05-20,-0.646244279627584,-0.7322865709326178,-0.4608647625059175,-0.6331071484929777,0.941099889537636,-0.4726211140918415,0.05890011046236389
2020-05-21,-0.6404861165735861,-0.7345237158813813,-0.45469204751042247,-0.6304570125068828,0.9389994493825219,-0.4728230944702273,0.06100055061747817
2020-05-22,-0.6394544454052353,-0.7281267195975158,-0.4585331341875638,-0.6317506485339203,0.938173099599088,-0.4726829651756937,0.06182690040091187
2020-05-26,-0.6424325920094469,-0.7341861838220822,-0.4641605983074198,-0.6315685888604606,0.9384766778193269,-0.46388506199567014,0.0615233221806731
2020-05-27,-0.6333424991161568,-0.739600109989394,-0.4600306399025809,-0.6288643595081904,0.9374238912676278,-0.46631574812428805,0.06257610873237224
2020-05-28,-0.6502159403219473,-0.7273655280722418,-0.472241853160581,-0.6348645465253239,0.936592069100903,-0.4414998036906163,0.06340793089909698
2020-05-29,-0.6713093024175998,-0.7211648795156886,-0.48593360503303923,-0.6539389862699323,0.9409250979305979,-0.4244450599453963,0.05907490206940213
2020-06-01,-0.6723067799960466,-0.7342557817750544,-0.4738485866772089,-0.6511563550108717,0.9412927456018976,-0.4218224945641431,0.05870725439810239
2020-06-02,-0.6773181962527786,-0.7419418863131152,-0.4769371228961575,-0.6531041600508097,0.9435932041918068,-0.42017307081613203,0.05640679580819307
2020-06-03,-0.6821856704767215,-0.7451113146680474,-0.4774383687124139,-0.6557409693735314,0.9467123342227888,-0.42215938508104667,0.05328766577721136
2020-06-04,-0.6820351658843186,-0.7421433686052988,-0.4830933248468455,-0.6527567825602674,0.9463760044554062,-0.41797279019810646,0.05362399554459384
2020-06-05,-0.6877041995378118,-0.7440035062554786,-0.48621404095943904,-0.6545143039285999,0.9472467925731135,-0.41202486253884774,0.052753207426886606
2020-06-08,-0.692206445437141,-0.737635609444799,-0.5020740268028079,-0.6517629227823867,0.9487476068921507,-0.4048340778557754,0.051252393107849396
2020-06-09,-0.6923076923076924,-0.7273195876288661,-0.5042823156225218,-0.6485329103885806,0.9444091990483744,-0.3927042030134814,0.0555908009516257
2020-06-10,-0.7071303238156006,-0.7281065560695485,-0.5177460520019143,-0.6538124102727708,0.9479582070505663,-0.3810815122029032,0.05204179294943373
2020-06-11,-0.7096491925861109,-0.713507278657227,-0.5259327022512131,-0.6535677352637022,0.9461856654204122,-0.3747514119799539,0.053814334579587945
2020-06-12,-0.7348771074548041,-0.7268332317692465,-0.5449928905139143,-0.6712979890310786,0.9642900670322974,-0.38456225878529354,0.03570993296770262
2020-06-15,-0.7337886734154573,-0.7307395210798066,-0.5430337032971501,-0.671342033581331,0.9650363865512055,-0.3866325161605074,0.03496361344879457
2020-06-16,-0.7352356212201161,-0.7190810569468685,-0.5403255266469131,-0.6744733530868207,0.964078418638633,-0.3898201891464058,0.03592158136136705
2020-06-17,-0.7326985413290114,-0.715356564019449,-0.5411669367909239,-0.6730551053484604,0.9632495948136143,-0.3895867098865478,0.03675040518638574
2020-06-18,-0.7359359844810864,-0.7026349822179114,-0.5473650177820886,-0.6726883284836728,0.9611218881344973,-0.3827594568380214,0.03887811186550275
2020-06-19,-0.7379089471763894,-0.7046661531600924,-0.5493979811083634,-0.6752746584505614,0.9631491466331537,-0.3867920703774273,0.036850853366846396
2020-06-22,-0.7341333762886598,-0.7006684922680413,-0.5474387886597939,-0.6646262886597938,0.9599307345360826,-0.38019490979381443,0.04006926546391753
2020-06-23,-0.7348835338134128,-0.7011706963833126,-0.5476123425996701,-0.663635997908034,0.9589250512933982,-0.37566882568290627,0.04107494870660176
2020-06-24,-0.7322088353413655,-0.6963855421686747,-0.5473092369477912,-0.6625301204819277,0.9578313253012047,-0.3776706827309237,0.042168674698795185
2020-06-25,-0.727349127581239,-0.6930926844885545,-0.5457419561389467,-0.6563950696334241,0.9564591003681767,-0.37938210340963663,0.04354089963182328
2020-06-26,-0.7279679679679679,-0.695135135135135,-0.5472272272272273,-0.656976976976977,0.9561561561561562,-0.3767767767767768,0.04384384384384384
2020-06-29,-0.7252338690333413,-0.695090749180459,-0.5460542096426002,-0.654513472455425,0.955784760534101,-0.37682897577356683,0.0442152394658991
2020-06-30,-0.7283551080746333,-0.6840065523992168,-0.5494026928762635,-0.6556794118822166,0.9556114906708219,-0.37792161093131965,0.04438850932917815
2020-07-01,-0.7267488394429326,-0.6870497838962701,-0.5465423403233551,-0.6617576436689611,0.9572995037618056,-0.37982231471106126,0.04270049623819433
2020-07-02,-0.7272399711746337,-0.6896068540315478,-0.5473616782768836,-0.66134198094323,0.9576026903675234,-0.37793258067099045,0.04239730963247658
2020-07-06,-0.7285697110567867,-0.6918206227708091,-0.5464673586342323,-0.6623652466637279,0.9584418707169479,-0.378311225103194,0.04155812928305214
2020-07-07,-0.7380357718337093,-0.6919916210119239,-0.5529326458266194,-0.6660087012568482,0.9612874637447631,-0.3793506284241057,0.038712536255236865
2020-07-08,-0.7381690764831447,-0.6929799830842965,-0.5533448789721697,-0.6649482460026581,0.961214708606871,-0.3780256957589915,0.038785291393129
2020-07-09,-0.7343580251881061,-0.6892930430933891,-0.5540980968092383,-0.6652717981732587,0.9610912163521506,-0.3806783889268901,0.03890878364784935
2020-07-10,-0.7370487599663449,-0.6888096478224287,-0.5541087383308626,-0.6598421411114227,0.9582114668055611,-0.36676148884170034,0.04178853319443888
2020-07-13,-0.7358158158158158,-0.6868868868868869,-0.5541141141141142,-0.6594994994994995,0.9579179179179179,-0.36768768768768767,0.042082082082082084
2020-07-14,-0.7383151413378113,-0.6889768501859183,-0.5562752388948863,-0.6555915397225222,0.9563791931550117,-0.3590420215105354,0.0436208068449882
2020-07-15,-0.7368547227105642,-0.6875499440626499,-0.5570960524212881,-0.6548265942144799,0.9557295828671887,-0.3591976985775931,0.04427041713281125
2020-07-16,-0.739501864998195,-0.6941804034813299,-0.5620663377852644,-0.6543937753178518,0.9592106846348213,-0.36060642521958847,0.04078931536517868
2020-07-17,-0.7460885653380526,-0.6995133330651973,-0.5629650484655915,-0.6588505007440776,0.9610666452157826,-0.35466355628846075,0.038933354784217514
2020-07-20,-0.73945928548439,-0.7005149662053427,-0.5651754103636949,-0.6561393627293209,0.9628258770518184,-0.36184422272288386,0.03717412294818152
2020-07-21,-0.7382352941176471,-0.7053585817888799,-0.5614826752618857,-0.6565269943593877,0.9647864625302176,-0.3674053182917002,0.03521353746978243
2020-07-22,-0.7385278594738326,-0.7049272793199306,-0.5617823617098425,-0.656379678498046,0.9647475927641915,-0.36718907376818016,0.035252407235808386
2020-07-23,-0.7385402400708935,-0.703939418351728,-0.5620720212680255,-0.6564086038830258,0.9643116087972287,-0.36711512124385726,0.035688391202771286
2020-07-24,-0.7264363198071514,-0.7057051024507834,-0.5617918842908799,-0.6547207713941341,0.9642828445158698,-0.36902370429891523,0.035717155484130174
2020-07-27,-0.724227733482912,-0.7025521855843584,-0.5605993829881005,-0.6539524820705959,0.9621379061661125,-0.3652790576545535,0.037862093833887576
2020-07-28,-0.728098376466806,-0.7103359588490596,-0.5662272946471628,-0.6521057707764025,0.9644751647645072,-0.36187911911268283,0.035524835235492686
2020-07-29,-0.7291800902061856,-0.7127899484536082,-0.568822487113402,-0.6521423969072164,0.9662129510309277,-0.3641269329896907,0.03378704896907216
2020-07-30,-0.7271375165815813,-0.7057924990955501,-0.5690396752019937,-0.6516862965791694,0.9651485307713952,-0.36612131687904487,0.034851469228604735
2020-07-31,-0.723966078533821,-0.704553675495358,-0.5688678107793095,-0.6529882239459829,0.9649531771231059,-0.36875527510952133,0.035046822876894014
2020-08-03,-0.7088959651739288,-0.7188520295054214,-0.5756378733524123,-0.6491595791849731,0.966463783304446,-0.3782901366439599,0.03353621669555403
2020-08-04,-0.7156739684981981,-0.7273353038830628,-0.5799489816576913,-0.6499169939668786,0.9686601611531765,-0.3761590476576102,0.0313398388468235
2020-08-05,-0.7155870445344129,-0.727085020242915,-0.5799595141700404,-0.6497975708502024,0.9685829959514171,-0.3761943319838057,0.031417004048583
2020-08-06,-0.7152805895214188,-0.7264960725564823,-0.580168434691068,-0.6498906794072395,0.9686614300753098,-0.37711555591545876,0.03133856992469026
2020-08-07,-0.7128692836908134,-0.7242411978955888,-0.5808174828004856,-0.6485228652367462,0.9683933630109267,-0.38045325779036826,0.03160663698907325
2020-08-10,-0.72115735300077,-0.7197390282449244,-0.5852818413907688,-0.6499979738217774,0.9688373789358512,-0.37618024881468576,0.031162621064148802
2020-08-11,-0.7232472324723246,-0.7198410445642918,-0.5874052147114877,-0.6505007907221929,0.9692226592595595,-0.37399132233080573,0.03077734074044037
