Date,DNOW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-1.0183391716464043,-0.0,-0.920214300432722,-1.182608695652174,0.0
2019-09-23,1.0,-0.0,-1.0218905882837943,-0.0,-0.9154058622253369,-1.1851836583254318,0.0
2019-09-24,1.0,-0.0,-1.0198350515463919,-0.0,-0.9162061855670103,-1.1877113402061856,0.0
2019-09-25,1.0,-0.0,-1.0230718523401452,-0.0,-0.8991842452208306,-1.1977175346077786,0.0
2019-09-26,1.0,-0.0,-1.0187434773533708,-0.0,-0.962304320601127,-1.193446044667084,0.0
2019-09-27,1.0,-0.0,-1.010699692489153,-0.0,-0.9879944395298875,-1.2137832259151609,0.0
2019-09-30,1.0,-0.0,-0.9906707754654059,-0.0,-1.007007471822365,-1.2236903204018745,0.0
2019-10-01,1.0,-0.0,-0.9675225948137511,-0.0,-1.0199763493538305,-1.2358307289467017,0.0
2019-10-02,1.0,-0.0,-1.020526855969894,-0.0,-1.0381029763941156,-1.2177984946972291,0.0
2019-10-03,1.0,-0.0,-1.099345349430369,-0.0,-1.0073967012412854,-1.1442781839823157,0.0
2019-10-04,1.0,-0.0,-1.1216486935765737,-0.0,-1.0002557435744426,-1.1404884702271854,0.0
2019-10-07,1.0,-0.0,-1.1042674132518877,-0.0,-0.9823534402307628,-1.155340629507084,0.0
2019-10-08,1.0,-0.0,-1.0997749755869741,-0.0,-0.9891308962764829,-1.1568377701354393,0.0
2019-10-09,1.0,-0.0,-1.0910432033719706,-0.0,-0.9685985247629084,-1.1553213909378295,0.0
2019-10-10,1.0,-0.0,-1.1097275933874462,-0.0,-0.9738642641621691,-1.1661637839445838,0.0
2019-10-11,1.0,-0.0,-1.1300761151507421,-0.0,-0.9435302121869287,-1.1786367308755368,0.0
2019-10-14,1.0,-0.0,-1.1025105494224456,-0.0,-0.9998721282127786,-1.1600102297429777,0.0
2019-10-15,1.0,-0.0,-1.100962357349685,-0.0,-0.9837336058593085,-1.1735223982285812,0.0
2019-10-16,1.0,-0.0,-1.1266999190007247,-0.0,-0.9788549260348723,-1.1575649059982094,0.0
2019-10-17,1.0,-0.0,-1.1165947999829229,-0.0,-0.9882594031507492,-1.1644964351278657,0.0
2019-10-18,1.0,-0.0,-1.0229228732207878,-0.0,-0.9573816617014234,-1.1573982125124131,0.0
2019-10-21,1.0,-0.0,-0.9475136983479586,-0.0,-0.9415399826968236,-1.2307502162897046,0.0
2019-10-22,1.0,-0.0,-0.9904321738425362,-0.0,-0.8860374604719047,-1.1776939917295064,0.0
2019-10-23,1.0,-0.0,-0.9886418951809184,-0.0,-0.881267239980529,-1.1865568716534156,0.0
2019-10-24,1.0,-0.0,-0.9787935525887332,-0.0,-0.9209133832627808,-1.1706284597850862,0.0
2019-10-25,1.0,-0.0,-0.9801335221525389,-0.0,-0.9038640501719604,-1.162128262188954,0.0
2019-10-28,1.0,-0.0,-0.9700451540074181,-0.0,-0.903725205611998,-1.1578374455732945,0.0
2019-10-29,1.0,-0.0,-0.9706907734717042,-0.0,-0.92366628830874,-1.1594778660612939,0.0
2019-10-30,1.0,-0.0,-0.9735316768675772,-0.0,-0.9222163673949171,-1.1575939362003973,0.0
2019-10-31,1.0,-0.0,-0.9701861842372125,-0.0,-0.883503021944591,-1.2026122581430252,0.0
2019-11-01,1.0,-0.0,-0.9567550123038444,-0.0,-0.8707087821211021,-1.2065835652910564,0.0
2019-11-04,1.0,-0.0,-0.972015687556173,-0.0,-0.873437372334341,-1.2398071737887084,0.0
2019-11-05,1.0,-0.0,-1.0119628006063337,-0.0,-0.911262239337949,-1.1736244827727478,0.0
2019-11-06,1.0,-0.0,-1.007967963008835,-0.0,-0.9482288828337875,-1.1722401122946084,0.0
2019-11-07,1.0,-0.0,-0.9555767232421198,-0.0,-1.1400675441634915,-1.2341098025632145,0.0
2019-11-08,1.0,-0.0,-0.9606799896184791,-0.0,-1.1333592871355656,-1.2315944285837874,0.0
2019-11-11,1.0,-0.0,-0.9487446790026931,-0.0,-1.153027538875858,-1.241899053079663,0.0
2019-11-12,1.0,-0.0,-0.9418331885317116,-0.0,-1.1572980017376195,-1.2449174630755866,0.0
2019-11-13,1.0,-0.0,-0.9519142015735573,-0.04571227638345567,-1.1544547492417916,-1.24328600940618,0.0
2019-11-14,1.0,-0.0,-0.9481956273597331,-0.045087365001317055,-1.14048643427869,-1.2563877425586092,0.0
2019-11-15,1.0,-0.0,-0.943607385472914,-0.07028392266155722,-1.0893572548336525,-1.2513499390350113,0.0
2019-11-18,1.0,-0.0,-0.9663779054807445,-0.05467878891843211,-1.045973068016125,-1.2215455871000942,0.0
2019-11-19,1.0,-0.0,-1.0768996032956972,-0.02275600505689001,-1.0333057238763677,-1.2264266097039975,0.0
2019-11-20,1.0,-0.0,-1.0772177243840864,-0.03003395142334813,-1.025158875250283,-1.220379559502046,0.0
2019-11-21,1.0,-0.0,-1.0602979532293002,-0.09535387471818221,-1.0191415056805624,-1.2458777242385395,0.0
2019-11-22,1.0,-0.0,-1.0541085679207225,-0.10663860387617294,-1.016574585635359,-1.2074454091028677,0.0
2019-11-25,1.0,-0.0,-1.0561371368751638,-0.10634214429032539,-1.0099886591642677,-1.1893919567303497,0.0
2019-11-26,1.0,-0.0,-1.0217013133861006,-0.10367922066626076,-1.0267895972862486,-1.1968339566843524,0.0
2019-11-27,1.0,-0.0,-0.9982595074406058,-0.09342093812548952,-1.0401618658080238,-1.2193890871116526,0.0
2019-11-29,1.0,-0.0,-0.9885461008469741,-0.1279677008820819,-1.0592004212928425,-1.212752885417124,0.0
2019-12-02,1.0,-0.0,-1.0044721927027984,-0.1891161884520014,-1.0379472192702799,-1.1964222458377611,0.0
2019-12-03,1.0,-0.0,-0.9996025086123134,-0.17357123928981538,-1.0401907958660896,-1.2032064305273384,0.0
2019-12-04,1.0,-0.0,-0.9864050332174755,-0.15596814642087203,-1.0470764221919135,-1.2102160235822077,0.0
2019-12-05,1.0,-0.0,-0.9706300542077668,-0.19279303296898603,-1.029325513196481,-1.250555407446903,0.0
2019-12-06,1.0,-0.0,-1.0472374337740973,-0.19660745291839188,-1.0426962290191888,-1.1656649303236721,0.0
2019-12-09,1.0,-0.0,-1.011829224075417,-0.23821609862219,-1.0876540971718636,-1.1945703408266861,0.0
2019-12-10,1.0,-0.0,-1.0016415604480495,-0.38417342603321747,-1.2414542294322133,-1.2008014677481653,0.0
2019-12-11,1.0,-0.0,-0.9934194609764359,-0.39400977403590265,-1.2436251028209224,-1.2075772971403687,0.0
2019-12-12,1.0,-0.0,-0.986720302428149,-0.39717927591721996,-1.249067028546503,-1.21363834633839,0.0
2019-12-13,1.0,-0.0,-0.9907295054118332,-0.4196961607532884,-1.2439935931660437,-1.1991942920933845,0.0
2019-12-16,1.0,-0.0,-0.991517619116863,-0.4348310794435558,-1.2413358538122243,-1.179438708739276,0.0
2019-12-17,1.0,-0.0,-0.9569897807322154,-0.5239607103879353,-1.3038991963488442,-1.1759599166583987,0.0
2019-12-18,1.0,-0.0,-0.9847830557269176,-0.60374254575365,-1.3463397079991775,-1.205942833641785,0.0
2019-12-19,1.0,-0.0,-0.983097867968148,-0.6013357307988698,-1.3471358849216544,-1.205856665810429,0.0
2019-12-20,1.0,-0.0,-0.9841188261294137,-0.5987048363056997,-1.3508762913090406,-1.20583851570129,0.0
2019-12-23,1.0,-0.0,-1.0008217770929635,-0.5920903954802259,-1.3506933744221878,-1.1925012840267077,0.0
2019-12-24,1.0,-0.0,-1.00395378690629,-0.5858279845956353,-1.3547625160462131,-1.190295250320924,0.0
2019-12-26,1.0,-0.0,-1.0074504161956634,-0.5893536121673004,-1.3533038742164218,-1.1881101633953346,0.0
2019-12-27,1.0,-0.0,-1.0329336695312097,-0.6079349560026758,-1.3258374929244068,-1.1791797457932383,0.0
2019-12-30,1.0,-0.0,-1.0395451020935642,-0.63882140087878,-1.3472215042646678,-1.1437580770224864,0.0
2019-12-31,1.0,-0.0,-1.0533416033493566,-0.6376699229854758,-1.3412415361554764,-1.1365069519822195,0.0
2020-01-02,1.0,-0.0,-1.0595676292187257,-0.6453937477318679,-1.3457929389807661,-1.1335476178132615,0.0
2020-01-03,1.0,-0.0,-1.0677479920725983,-0.670491290288933,-1.3257536247001147,-1.1514550954417442,0.0
2020-01-06,1.0,-0.0,-1.090464419081681,-0.7123021090832589,-1.3159417240835218,-1.140903592278967,0.0
2020-01-07,1.0,-0.0,-1.0846336947897381,-0.720444326897646,-1.3633959270034381,-1.1211319756678129,0.0
2020-01-08,1.0,-0.0,-1.075877030530716,-0.7271284194930948,-1.3599132229218478,-1.1283665802423408,0.0
2020-01-09,1.0,-0.0,-1.0810352142554094,-0.7306427662282563,-1.3541578277471362,-1.1375159100551548,0.0
2020-01-10,1.0,-0.0,-1.0875372498935716,-0.7413793103448275,-1.3489250744997872,-1.1435717326521924,0.0
2020-01-13,1.0,-0.0,-1.089147905689499,-0.7475118420352334,-1.3458938740752568,-1.1397094044387674,0.0
2020-01-14,1.0,-0.0,-1.0841131547811123,-0.7960094654189523,-1.3745831988813595,-1.123373131117565,0.0
2020-01-15,1.0,-0.0,-1.0921871646276025,-0.7915325177076626,-1.3681047435071905,-1.1141339343206698,0.0
2020-01-16,1.0,-0.0,-1.0932525858834878,-0.7857870196687925,-1.37097379280776,-1.109330617932365,0.0
2020-01-17,1.0,-0.0,-1.1001550719212876,-0.7699053526549382,-1.3804074648414522,-1.0967862681140044,0.0
2020-01-21,1.0,-0.0,-1.1126036928017127,-0.7627508696815628,-1.3811078405137813,-1.0954776558736956,0.0
2020-01-22,1.0,-0.0,-1.1346278317152103,-0.7494066882416397,-1.4101402373247034,-1.0995145631067962,0.0
2020-01-23,1.0,-0.0,-1.147060426088378,-0.7623821718520133,-1.4572004576908408,-1.082057429303111,0.0
2020-01-24,1.0,-0.0,-1.1479402789886661,-0.7635680034873584,-1.45787925021796,-1.0796098517872712,0.0
2020-01-27,1.0,-0.0,-1.1318693265206283,-0.7674077295211176,-1.4464314833940317,-1.0900146763059195,0.0
2020-01-28,1.0,-0.0,-1.1679124688549454,-0.779926335174954,-1.423139421514462,-1.0455530278409706,0.0
2020-01-29,1.0,-0.0,-1.1713267839792723,-0.7719961135701177,-1.4105041563208462,-1.0439922271402353,0.0
2020-01-30,1.0,-0.0,-1.1369298986486487,-0.7038640202702702,-1.4103673986486485,-1.0275548986486487,0.0
2020-01-31,1.0,-0.0,-1.1396677600253942,-0.7106655380383029,-1.4117553698021372,-1.0284096920960746,0.0
2020-02-03,1.0,-0.0,-1.1261796756869493,-0.678971792064237,-1.3893320819646489,-1.0196569164190001,0.0
2020-02-04,1.0,-0.0,-1.0993843447669305,-0.6646489730456827,-1.375601427906255,-1.0339386414196285,0.0
2020-02-05,1.0,-0.0,-1.1077145512754312,-0.6851182484767118,-1.3660539089125272,-1.004750593824228,0.0
2020-02-06,1.0,-0.0,-1.1185143034504164,-0.6813925818633283,-1.3674408980394186,-1.00569034193782,0.0
2020-02-07,1.0,-0.0,-1.125420222394621,-0.6774243599689683,-1.3637445047840706,-1.0053788466511508,0.0
2020-02-10,1.0,-0.0,-1.1062261622513143,-0.673487269353675,-1.3662509019688691,-1.0081434903618183,0.0
2020-02-11,1.0,-0.0,-1.0908708234675086,-0.7083399105498552,-1.3932123125493292,-1.0693501710076296,0.0
2020-02-12,1.0,-0.0,-1.1025951466020951,-0.7214296994262253,-1.3674264357530137,-1.0724851292309312,0.0
2020-02-13,1.0,-0.0,-1.0971689689584536,-0.719102894059562,-1.3604706129523607,-1.0755817007195756,0.0
2020-02-14,1.0,-0.0,-1.0940972039387078,-0.7209204359959981,-1.361802959296509,-1.0887788952661788,0.0
2020-02-18,1.0,-0.0,-1.0959228824273073,-0.7130214917825537,-1.3566160977665402,-1.1019806152549514,0.0
2020-02-19,1.0,-0.0,-1.1162655689254801,-0.7178594046865104,-1.3436774329744563,-1.0997994511294067,0.0
2020-02-20,1.0,-0.0,-1.1151643690349948,-0.7330858960763521,-1.351643690349947,-1.1023329798515378,0.0
2020-02-21,1.0,-0.0,-1.1332235968778208,-0.7353050496468964,-1.3409440875059735,-1.1003557585090002,0.0
2020-02-24,1.0,-0.0,-1.150202472293265,-0.7351342710997443,-1.3491581415174765,-1.093723358908781,0.0
2020-02-25,1.0,-0.0,-1.179882752236964,-0.7412835544585005,-1.1821454283657309,-1.039185436593644,0.0
2020-02-26,1.0,-0.0,-1.1476846057571966,-0.7022277847309136,-1.179874843554443,-0.9764705882352941,0.0
2020-02-27,1.0,-0.0,-1.1310974081315486,-0.7000050132852058,-1.2210357447235172,-0.961096906803028,0.0
2020-02-28,1.0,-0.0,-1.2556362246847537,-0.5871226595338174,-1.0072124570118457,-0.9264902560183417,0.0
2020-03-02,1.0,-0.0,-1.2112220637184974,-0.5747979077508322,-1.0353780313837375,-0.9337137422729435,0.0
2020-03-03,1.0,-0.0,-1.3334231442812878,-0.35866002065651803,-0.924513898244196,-0.8739952400197584,0.0
2020-03-04,1.0,-0.0,-1.3799894496219447,-0.35062423070160015,-0.8141814665025497,-0.8511517496043608,0.0
2020-03-05,1.0,-0.0,-1.4148831645948141,-0.2662651117091717,-0.7539407920030758,-0.8367721816395404,0.0
2020-03-06,1.0,-0.0,-1.4698937925781745,-0.23843777768374727,-0.7176829010282233,-0.8053146024626581,0.0
2020-03-09,1.0,-0.0,-1.4772304046047064,-0.23489080751650585,-0.7183003216522771,-0.8018452683257152,0.0
2020-03-10,1.0,-0.06510638297872341,-1.1087814313346227,-0.31450676982591874,-0.6763249516441006,-0.703752417794971,0.0
2020-03-11,1.0,-0.0,-1.25915854671803,-0.3342019790014351,-0.5738726489916156,-0.6094871213837902,0.0
2020-03-12,1.0,-0.0,-1.1543775450843514,-0.2719968004653869,-0.5929682955206516,-0.616455788248982,0.0
2020-03-13,1.0,-0.1598149196098665,-0.9324922605772111,-0.22086481808195468,-0.5412269897806331,-0.4744182949968377,0.0
2020-03-16,1.0,-0.08799119773656083,-1.0643193964162214,-0.1868909148066646,-0.4814523734674631,-0.32301163156240176,0.0
2020-03-17,1.0,-0.1954780552682134,-0.7581794000295552,-0.15554898773459438,-0.46759272942219593,-0.3787202600857101,0.0
2020-03-18,1.0,-0.18819841523234548,-0.7955475575421589,-0.06617711084666067,-0.4688706353583142,-0.3837111427161641,0.0
2020-03-19,1.0,-0.1907285985660886,-0.8991053373368466,-0.1304307862001348,-0.5082725657209388,-0.33537594215331823,0.0
2020-03-20,1.0,-0.28759812697975484,-1.208166919157141,-0.15734747279988984,-0.5936854427764772,-0.19625395950970942,0.0
2020-03-23,1.0,-0.2937320770176157,-1.2804861395602896,-0.07575447221084256,-0.5863717055851426,-0.17759115116755425,0.0
2020-03-24,1.0,-0.30038554710157284,-1.2707018322017127,-0.07475519465010746,-0.5807431164488723,-0.1853355624552185,0.0
2020-03-25,1.0,-0.3026509332200177,-1.2573464518027,-0.0,-0.5693786160232733,-0.1393456019350832,0.0
2020-03-26,1.0,-0.3080715731731209,-1.2558283811140862,-0.0,-0.564520342192908,-0.1368118592045974,0.0
2020-03-27,1.0,-0.29436312275295323,-1.2458590138674883,-0.0,-0.5544427324088341,-0.11536979969183359,0.0
2020-03-30,1.0,-0.2851841187573983,-1.2553348050036792,-0.0,-0.5543718207121604,-0.10439261605400389,0.0
2020-03-31,1.0,-0.27953984141427274,-1.2988431041206292,-0.0,-0.5609320161185494,-0.11039256466917978,0.0
2020-04-01,1.0,-0.2815584584812848,-1.3229631560087305,-0.0,-0.5610971756197674,-0.0920285369905854,0.0
2020-04-02,1.0,-0.2996357306340866,-1.2726540085748363,-0.0,-0.5767705747719287,-0.07456239321749783,0.0
2020-04-03,1.0,-0.29571708980918365,-1.2811403932168486,-0.0,-0.563149596164366,-0.07780673810213341,0.0
2020-04-06,1.0,-0.29775118231830905,-1.277740243863205,-0.0,-0.5635234694205836,-0.07817778206736802,0.0
2020-04-07,1.0,-0.275381112024796,-1.2636789170725535,-0.0,-0.5531975457018155,-0.07052944525270416,0.0
2020-04-08,1.0,-0.26931630448595756,-1.2612466641250477,-0.0,-0.555788537298259,-0.09064048799085017,0.0
2020-04-09,1.0,-0.28213641969452613,-1.242481737975524,-0.0,-0.5585491572589572,-0.07905638301236442,0.0
2020-04-13,1.0,-0.31577615387048813,-1.1823099553952738,-0.0,-0.5732181835437031,-0.09218310081933503,0.0
2020-04-14,1.0,-0.31961465571699305,-1.1669298799747316,-0.0,-0.5756790903348074,-0.09633607075173721,0.0
2020-04-15,1.0,-0.29232317514230904,-1.177186527030852,-0.0,-0.5686071012988647,-0.10683397804824356,0.0
2020-04-16,1.0,-0.2843552792690967,-1.1796489906125396,-0.0,-0.5688361432922043,-0.10680983328623905,0.0
2020-04-17,1.0,-0.31256903026286725,-1.1605288901511566,-0.0,-0.5827258670201015,-0.09984537221117738,0.0
2020-04-20,1.0,-0.3131828342936306,-1.1595667642706464,-0.0,-0.5785397185227166,-0.09725764302131545,0.0
2020-04-21,1.0,-0.31620914620694,-1.1574584764726277,-0.0,-0.5791231995965835,-0.09893157679094834,0.0
2020-04-22,1.0,-0.30124866662483524,-1.172617180146828,-0.0,-0.5763945535546212,-0.08709292840559703,0.0
2020-04-23,1.0,-0.2837973413594181,-1.1883621770754953,-0.0,-0.5727990970654627,-0.09019939804364183,0.0
2020-04-24,1.0,-0.28749364514489073,-1.2153660396542958,-0.0,-0.5822318251143873,-0.09230427046263345,0.0
2020-04-27,1.0,-0.2963458963076334,-1.2021554747783942,-0.0,-0.5879727058223327,-0.10206619475798737,0.0
2020-04-28,1.0,-0.30125736113321666,-1.1914372115231577,-0.0,-0.5920101862167755,-0.09848798344739775,0.0
2020-04-29,1.0,-0.30465516143412086,-1.1898363370056677,-0.0,-0.5926892950391645,-0.09686047252117429,0.0
2020-04-30,1.0,-0.30562480025567274,-1.2035474592521571,-0.0,-0.591978267817194,-0.09475870885266857,0.0
2020-05-01,1.0,-0.30560971711682916,-1.2066805178200415,-0.0,-0.5916573437749719,-0.09244046667732139,0.0
2020-05-04,1.0,-0.3105930314032741,-1.2045034715586982,-0.0,-0.5955793362634563,-0.07424039747754635,0.0
2020-05-05,1.0,-0.3160796812749004,-1.2045577689243028,-0.0,-0.5958884462151395,-0.07069322709163346,0.0
2020-05-06,1.0,-0.3139334862385321,-1.2046062691131498,-0.0,-0.5957887359836902,-0.07119648318042814,0.0
2020-05-07,1.0,-0.31100493709189364,-1.198980729415512,-0.0,-0.5966555183946488,-0.07857939162286988,0.0
2020-05-08,1.0,-0.3102515122572429,-1.197580388411334,-0.0,-0.5968799745304044,-0.07895574657752308,0.0
2020-05-11,1.0,-0.3154684372716587,-1.1801950630619182,-0.0,-0.6049496457731042,-0.07627791720939099,0.0
2020-05-12,1.0,-0.3488565754916405,-1.180481711613606,-0.0,-0.6203318173083082,-0.053167638203830636,0.0
2020-05-13,1.0,-0.35047132129733183,-1.1710816424348938,-0.0,-0.6276721521009746,-0.04620546413165042,0.0
2020-05-14,1.0,-0.3463924779327108,-1.1803121402072405,-0.0,-0.6279263144428808,-0.04352692848919023,0.0
2020-05-15,1.0,-0.3645963329173466,-1.1726664746728106,-0.0,-0.6284918882595757,-0.03414290742696234,0.0
2020-05-18,1.0,-0.364866164449431,-1.1652508414810065,-0.0,-0.6263183202436288,-0.04920660362237538,0.0
2020-05-19,1.0,-0.35448711747444456,-1.1851923511012221,-0.0,-0.627777240334075,-0.05717326110089968,0.0
2020-05-20,1.0,-0.3536542119346207,-1.1874979851059029,-0.0,-0.6280989071214417,-0.054611689609594116,0.0
2020-05-21,1.0,-0.3570183367768595,-1.1926330061983472,-0.0,-0.6292613636363638,-0.049360795454545456,0.0
2020-05-22,1.0,-0.356013168936802,-1.1959847653476212,-0.0,-0.628268026596088,-0.047382351042540835,0.0
2020-05-26,1.0,-0.35564961711202303,-1.1922840802610748,-0.0,-0.6305858024491906,-0.05260266890691137,0.0
2020-05-27,1.0,-0.3422601720680509,-1.1992366906009444,-0.0,-0.628307135002264,-0.06455786273368264,0.0
2020-05-28,1.0,-0.3324363754255147,-1.205122386124169,-0.0,-0.6272653590533313,-0.07715999351596693,0.0
2020-05-29,1.0,-0.3230386132850398,-1.2061315568203868,-0.0,-0.6231809067977492,-0.08162473319966367,0.0
2020-06-01,1.0,-0.32155214227970896,-1.2069523039611965,-0.0,-0.6225707356507679,-0.08255456750202102,0.0
2020-06-02,1.0,-0.3207498383968972,-1.2047511312217196,-0.0,-0.6236263736263736,-0.08290239172592113,0.0
2020-06-03,1.0,-0.3208433188678023,-1.2057451907506962,-0.0,-0.6274693956862492,-0.08449381436621542,0.0
2020-06-04,1.0,-0.3401757628822518,-1.1970035995719428,-0.0,-0.6359892337127477,-0.06968900995557285,0.0
2020-06-05,1.0,-0.3217845894080592,-1.1927785173880572,-0.0,-0.6347371497223755,-0.09776926323992596,0.0
2020-06-08,1.0,-0.32241045974374943,-1.2103745453353867,-0.0,-0.6446898450044237,-0.09938722679162434,0.0
2020-06-09,1.0,-0.34217088856805356,-1.2053090956818482,-0.0,-0.6518900118125739,-0.08190051187819924,0.0
2020-06-10,1.0,-0.3484654940879761,-1.2092954701778518,-0.0,-0.6560872555762994,-0.061544004454488876,0.0
2020-06-11,1.0,-0.3411425953798835,-1.2221058831228322,-0.0,-0.6468490282049604,-0.061972384006282306,0.0
2020-06-12,1.0,-0.35474788012169073,-1.1791701728267203,-0.0,-0.6404298012816364,-0.06207521522428636,0.0
2020-06-15,1.0,-0.35459515751106485,-1.1911611559489717,-0.0,-0.6443309034105702,-0.06430617026815934,0.0
2020-06-16,1.0,-0.3597509291256439,-1.1720675490643542,-0.0,-0.6548542739779617,-0.0734172263154463,0.0
2020-06-17,1.0,-0.3730450781968721,-1.1798528058877644,-0.0,-0.6674990143251412,-0.06521881981863582,0.0
2020-06-18,1.0,-0.37152903289408823,-1.181689724294305,-0.0,-0.6671157701028556,-0.06582103775754986,0.0
2020-06-19,1.0,-0.3733561283534982,-1.1816149395055235,-0.0,-0.6677077853761179,-0.06506443976854287,0.0
2020-06-22,1.0,-0.37294129203365967,-1.183098130382109,-0.0,-0.657149405716905,-0.06113093873808977,0.0
2020-06-23,1.0,-0.36783909705361245,-1.173600629962596,-0.0,-0.6629043900518407,-0.07671107028020212,0.0
2020-06-24,1.0,-0.3680291300354284,-1.1701876394173993,-0.0,-0.6638236451909199,-0.07836898044876,0.0
2020-06-25,1.0,-0.36535624118823573,-1.1746286763500444,-0.0,-0.6642184989671793,-0.07462539755401816,0.0
2020-06-26,1.0,-0.3645679861179321,-1.170710146351046,-0.0,-0.6622466686311103,-0.0765478178305995,0.0
2020-06-29,1.0,-0.35668831380739485,-1.1711973370753517,-0.0,-0.6566915771954444,-0.07884345527526679,0.0
2020-06-30,1.0,-0.3566908070724865,-1.171331636980492,-0.0,-0.6559992170679194,-0.07816271938409343,0.0
2020-07-01,1.0,-0.34675476856975457,-1.171863810949808,-0.0,-0.6560770783152138,-0.08030076166916217,0.0
2020-07-02,1.0,-0.3410999023755288,-1.1762121705174096,-0.0,-0.6520663846404166,-0.08477058249267816,0.0
2020-07-06,1.0,-0.34231270358306193,-1.1753094462540716,-0.0,-0.654299674267101,-0.08543973941368078,0.0
2020-07-07,1.0,-0.3436454034380788,-1.174503623306145,-0.0,-0.6488805121372632,-0.08260488090208949,0.0
2020-07-08,1.0,-0.34230631685035273,-1.176436165024871,-0.0,-0.6496635131181119,-0.08270750024383108,0.0
2020-07-09,1.0,-0.33584709400598095,-1.1731569366792354,-0.0,-0.6516057729814068,-0.08994279027434664,0.0
2020-07-10,1.0,-0.3311004162330905,-1.1812239854318418,-0.0,-0.6498439125910509,-0.08962018730489074,0.0
2020-07-13,1.0,-0.3224285389093038,-1.178921010698839,-0.0,-0.6500276413775162,-0.10058209489122305,0.0
2020-07-14,1.0,-0.32577359841213027,-1.185370774086487,-0.0,-0.6505710474083234,-0.09211596655061334,0.0
2020-07-15,1.0,-0.32798515963159436,-1.1812737982881505,-0.0,-0.650698083119081,-0.09450971458326554,0.0
2020-07-16,1.0,-0.3282294167261403,-1.1765068448712126,-0.0,-0.6435152144293778,-0.09579575682865114,0.0
2020-07-17,1.0,-0.3219640903533046,-1.1795482334770577,-0.0,-0.6178647274599395,-0.09836540317909775,0.0
2020-07-20,1.0,-0.33800310599197614,-1.1705060178594537,-0.0,-0.6237220137181312,-0.10314481687588972,0.0
2020-07-21,1.0,-0.3193092520130647,-1.1744332697345017,-0.0,-0.6251010574653171,-0.11499531093360929,0.0
2020-07-22,1.0,-0.3027564538593593,-1.1847569073300295,-0.0,-0.6303566222913225,-0.12120623198263855,0.0
2020-07-23,1.0,-0.30726565034057735,-1.1872202400259486,-0.0,-0.6323061952643528,-0.11683425235160558,0.0
2020-07-24,1.0,-0.2935672893262974,-1.1908446372495063,-0.0,-0.629415002104309,-0.12360387192851824,0.0
2020-07-27,1.0,-0.2959404819666829,-1.1909752547307133,-0.0,-0.6319262493934984,-0.11583373766779882,0.0
2020-07-28,1.0,-0.2936931689479985,-1.1862278743164094,-0.0,-0.6345985826618774,-0.12141216063165387,0.0
2020-07-29,1.0,-0.30883406028253374,-1.1774624047913547,-0.0,-0.6394765965757437,-0.12922335785430636,0.0
2020-07-30,1.0,-0.3089317101751188,-1.1775275047197449,-0.0,-0.6405507453941801,-0.12798645921489488,0.0
2020-07-31,1.0,-0.3040260798696006,-1.1808964955175223,-0.0,-0.6428361858190709,-0.13222493887530562,0.0
2020-08-03,1.0,-0.28918062767381864,-1.1934293458737468,-0.0,-0.6399856307762647,-0.1431370628000392,0.0
2020-08-04,1.0,-0.29096968112911653,-1.1939035546262413,-0.0,-0.6394079979090433,-0.14283847360167276,0.0
2020-08-05,1.0,-0.29175399528425466,-1.1951794603091432,-0.0,-0.6421273251244433,-0.14576237883154308,0.0
2020-08-06,1.0,-0.29284214669990816,-1.2049599790053798,-0.0,-0.6437147355990027,-0.13885972969426585,0.0
2020-08-07,1.0,-0.29810476441168726,-1.2004145827849433,-0.0,-0.6415504080021057,-0.15023690444853907,0.0
2020-08-10,1.0,-0.31302541786173477,-1.1945076319519994,-0.0,-0.646325783799822,-0.14284772360135825,0.0
2020-08-11,1.0,-0.3035973597359736,-1.1940924092409242,-0.0,-0.6458085808580858,-0.1567986798679868,0.0
2020-08-12,1.0,-0.29560142442627274,-1.1940121340015828,-0.0,-0.6455750461619625,-0.16209443418623057,0.0
2020-08-13,1.0,-0.2920730100158144,-1.194682393252504,-0.0,-0.6437796520822351,-0.16417369530838163,0.0
2020-08-14,1.0,-0.2878383278937131,-1.1926614578182178,-0.0,-0.6455675337091616,-0.170672205189068,0.0
2020-08-17,1.0,-0.2897470566896415,-1.1918345810111137,-0.0,-0.6455495828249184,-0.17066253339049567,0.0
2020-08-18,1.0,-0.2856294340867844,-1.1875928064675796,-0.0,-0.6485068470549414,-0.17808942418742782,0.0
2020-08-19,1.0,-0.2835446381405177,-1.189877179080824,-0.0,-0.6465927099841521,-0.18165610142630745,0.0
2020-08-20,1.0,-0.2810530830391607,-1.1850153409653261,-0.0,-0.6481145458744351,-0.18494935831876216,0.0
2020-08-21,1.0,-0.28873796650402217,-1.1823816431491496,-0.0,-0.650303310035606,-0.1753923249373599,0.0
2020-08-24,1.0,-0.2932935916542474,-1.194535519125683,-0.0,-0.6548435171385991,-0.16916708064249047,0.0
2020-08-25,1.0,-0.29134510284521875,-1.199662150972144,-0.0,-0.6527441952899871,-0.16849392202974395,0.0
2020-08-26,1.0,-0.28945276268716047,-1.199913873062144,-0.0,-0.6538690870544588,-0.16933881012322777,0.0
2020-08-27,1.0,-0.2739462967254908,-1.2085885508062113,-0.0,-0.6502334205211403,-0.1781942191173062,0.0
