Date,IWF,IWM,MTUM,OTEX,SPY,VLUE,VXX
2019-08-02,-0.22306925207756234,-0.08066481994459834,-0.34342382271468147,1.0,-0.486005540166205,-0.08292520775623269,0.0
2019-08-05,-0.17027258863896302,-0.09297560045749143,-0.3804565383149066,1.0,-0.5805375524208921,-0.1585255432710637,0.0
2019-08-06,-0.17067911473389885,-0.09442680441685228,-0.38320458746030994,1.0,-0.5582199895739539,-0.16300175347139947,0.0
2019-08-07,-0.1660164101108983,-0.10761154855643044,-0.37854389822893764,1.0,-0.5482963278238868,-0.16410110898299876,0.0
2019-08-08,-0.16719459152798788,-0.10906770045385779,-0.3801768154311649,1.0,-0.546142208774584,-0.16123770801815432,0.0
2019-08-09,-0.16501448115095718,-0.10445265958699286,-0.37667475099484327,1.0,-0.539240387105889,-0.16927641338388,0.0
2019-08-12,-0.16374888230034354,-0.10278130735564026,-0.38477104804931994,1.0,-0.5409901642430232,-0.1607840368958539,0.0
2019-08-13,-0.166568749559373,-0.09353042088689399,-0.3840857283857777,1.0,-0.5419829389232251,-0.16381923718656732,0.0
2019-08-14,-0.1536946736684171,-0.10352588147036759,-0.39044917479369845,1.0,-0.5359621155288822,-0.16070423855963992,0.0
2019-08-15,-0.16198327914537855,-0.11344635392475615,-0.39175568973525315,1.0,-0.5175801207617279,-0.13757547607988854,0.0
2019-08-16,-0.16129630918412322,-0.10318509754796204,-0.3972904632658269,1.0,-0.5211914538242048,-0.13686872201730577,0.0
2019-08-19,-0.16509455772876497,-0.10616359180653813,-0.3991769547325103,1.0,-0.5132242104776437,-0.12826559393350906,0.0
2019-08-20,-0.16423147058144635,-0.1093645407751079,-0.40018004293331483,1.0,-0.5121067331440574,-0.12235994737206565,0.0
2019-08-21,-0.16625544769064035,-0.11116747757511472,-0.39809071413747776,1.0,-0.5117255055687504,-0.11866165517559435,0.0
2019-08-22,-0.1649933219730116,-0.11083222032883526,-0.4019711693455534,1.0,-0.5118131994657579,-0.11313498825588358,0.0
2019-08-23,-0.1629926519706079,-0.10987492225830972,-0.40241402344919724,1.0,-0.5125423260313731,-0.11561053140764287,0.0
2019-08-26,-0.17063637194843193,-0.10215324129103046,-0.4016183596964433,1.0,-0.5054173905092805,-0.10601627502971564,0.0
2019-08-27,-0.17375319693094632,-0.09839696748264525,-0.39806357325538916,1.0,-0.5018724881256851,-0.11143587869930582,0.0
2019-08-28,-0.17530926187976448,-0.09045054092299265,-0.40366093029625233,1.0,-0.5047701647875109,-0.10820742228511436,0.0
2019-08-29,-0.18472732249161783,-0.08060579796090597,-0.4042606573455284,1.0,-0.5060328900850763,-0.10523914878087723,0.0
2019-08-30,-0.18930491026692173,-0.07606814247973034,-0.4023184841031247,1.0,-0.507606814247973,-0.10216816980960189,0.0
2019-09-03,-0.18611541617285077,-0.0730239766615006,-0.4019281611815116,1.0,-0.5063588294283892,-0.1117239493116966,0.0
2019-09-04,-0.17470650038828744,-0.053035494038646026,-0.4153533415558906,1.0,-0.5136357407153624,-0.1273125942168014,0.0
2019-09-05,-0.17146647757165404,-0.05034654710981997,-0.4172518699819292,1.0,-0.5161607612599217,-0.13221401285541093,0.0
2019-09-06,-0.17184374497045501,-0.05341089370703332,-0.41008897983583564,1.0,-0.5173246269514635,-0.14657531096958132,0.0
2019-09-09,-0.17001424828790734,-0.05173047754745599,-0.4111780116744036,1.0,-0.5176724732270074,-0.14751574206002666,0.0
2019-09-10,-0.17111611450627212,-0.05249735790102467,-0.41083490327620276,1.0,-0.5144511326563433,-0.14855488673436565,0.0
2019-09-11,-0.17310607800799374,-0.04855974640510865,-0.42088941976386274,1.0,-0.5152065052602564,-0.13929342582808837,0.0
2019-09-12,-0.17399191696518784,-0.04390557545696703,-0.42197115826214754,1.0,-0.5160512537889226,-0.14039680352714248,0.0
2019-09-13,-0.16954438100479238,-0.04755680906193392,-0.42051317328197013,1.0,-0.513586021875215,-0.1417990873862099,0.0
2019-09-16,-0.1673500240511258,-0.05059898756213207,-0.42595689122019376,1.0,-0.5061731222942484,-0.14048148063311724,0.0
2019-09-17,-0.1684222578429128,-0.03182963132585299,-0.4291504465307992,1.0,-0.5105106480421342,-0.14998855049232884,0.0
2019-09-18,-0.1695182762248959,-0.01809323390823002,-0.42238894734434324,1.0,-0.5153026213458988,-0.16208426734983303,0.0
2019-09-19,-0.16629300878477307,-0.023197291361639824,-0.4248718887262079,1.0,-0.5074350292825769,-0.16590409956076135,0.0
2019-09-20,-0.17092315437777475,-0.020046684058766993,-0.4239324454208431,1.0,-0.5057439699757427,-0.16781088379330864,0.0
2019-09-23,-0.16086349380765974,-0.02250303321658311,-0.42916008515898635,1.0,-0.5057573884577524,-0.17093606208364812,0.0
2019-09-24,-0.16009620891077767,-0.021669911808498452,-0.4238460657427557,1.0,-0.5115107089680448,-0.1735883633031726,0.0
2019-09-25,-0.16167418018718965,-0.020709856060779425,-0.42449483969884894,1.0,-0.5122085173573766,-0.16929449186480242,0.0
2019-09-26,-0.15032604702424687,-0.013018919911829536,-0.43814290962527547,1.0,-0.5324439750183688,-0.1621739529757531,0.0
2019-09-27,-0.12353417370186191,-0.007517057939169653,-0.44440846536371,1.0,-0.5609806869434486,-0.17650052041170347,0.0
2019-09-30,-0.12273925713492762,-0.006892085665386929,-0.44419260835376295,1.0,-0.5622137934224525,-0.17676580785420232,0.0
2019-10-01,-0.12263171255163502,-0.01848475757505827,-0.43530334848729607,1.0,-0.5616273971338241,-0.16968592066092816,0.0
2019-10-02,-0.12485848293708555,-0.0209329728980384,-0.4411173494142927,1.0,-0.5609620849795522,-0.1625886647720709,0.0
2019-10-03,-0.12172729579479134,-0.025097460266199165,-0.4410970911859011,1.0,-0.5626398468316762,-0.15616710110493412,0.0
2019-10-04,-0.1238884911194771,-0.029147515994179734,-0.4442340115943368,1.0,-0.555604314386678,-0.15675450955031525,0.0
2019-10-07,-0.12700827513081162,-0.02648502869787705,-0.4342023373210705,1.0,-0.5582370974805799,-0.15909457621649034,0.0
2019-10-08,-0.12264324897432351,-0.024869773659705892,-0.42426128244134054,1.0,-0.5740330982344535,-0.15908357534688608,0.0
2019-10-09,-0.12315259613395546,-0.030408899717286872,-0.4244374468476337,1.0,-0.5716091663410485,-0.14887259521456317,0.0
2019-10-10,-0.1287528734297722,-0.036547704739127405,-0.4450739545359556,1.0,-0.5489121601225997,-0.16269997910232892,0.0
2019-10-11,-0.1336440974245426,-0.04694091597715885,-0.48495513343433166,1.0,-0.5025055354853747,-0.162685001748048,0.0
2019-10-14,-0.13891158686059812,-0.04193028739523265,-0.48840847010482574,1.0,-0.5049844745873509,-0.16041369971750752,0.0
2019-10-15,-0.1383440739702998,-0.04268235733632204,-0.4887223311852059,1.0,-0.5048332866349118,-0.1603390305407677,0.0
2019-10-16,-0.13041954774808445,-0.04718744159970099,-0.49915903569426273,1.0,-0.5047654643991777,-0.15450383105961504,0.0
2019-10-17,-0.1341109916312123,-0.045607555285427086,-0.5000701295058207,1.0,-0.5043480293608864,-0.15351348824161953,0.0
2019-10-18,-0.12137753309124985,-0.061169028932880405,-0.5188942251376362,1.0,-0.4849713013939323,-0.156307836476514,0.0
2019-10-21,-0.1263143005327927,-0.09123485312838889,-0.520675185062945,1.0,-0.5040313074638125,-0.11521052383422131,0.0
2019-10-22,-0.10659862499114041,-0.08408344555484679,-0.5293547853615895,1.0,-0.5147305502397997,-0.12779077184775675,0.0
2019-10-23,-0.11294023037441756,-0.08283071974266185,-0.535277560964072,1.0,-0.5161191135078881,-0.11804914969606661,0.0
2019-10-24,-0.11999143937412313,-0.07744988466934583,-0.5509951727581861,1.0,-0.5138277887427769,-0.1157111264356883,0.0
2019-10-25,-0.11869802803516274,-0.0776431456402946,-0.5531955333808506,1.0,-0.5124495129484438,-0.11385127108576859,0.0
2019-10-28,-0.11846830776548936,-0.08564633131168986,-0.5577595433464145,1.0,-0.5072660244975622,-0.10926388393388037,0.0
2019-10-29,-0.12506867311596798,-0.08460527887256658,-0.5705481906126836,1.0,-0.4949002746924639,-0.11353158963334528,0.0
2019-10-30,-0.12654063461034162,-0.08482132214461105,-0.5680501585333874,1.0,-0.4911674255608267,-0.11338117147829403,0.0
2019-10-31,-0.1261183880896142,-0.08417436117672321,-0.5694176031302938,1.0,-0.4871042397346885,-0.11910385799155393,0.0
2019-11-01,-0.12554639914009316,-0.09148453361996894,-0.5762092439985668,1.0,-0.48439030216171025,-0.11102352800668816,0.0
2019-11-04,-0.122558874210224,-0.09556289488799541,-0.5836205246027187,1.0,-0.47199885123492247,-0.1195433658816772,0.0
2019-11-05,-0.14075605008291076,-0.10112710581336666,-0.6060176395664608,1.0,-0.4453149407608565,-0.1099949532575521,0.0
2019-11-06,-0.1293076346400329,-0.09363739691905879,-0.6122463785640009,1.0,-0.44630117772242506,-0.136804430364441,0.0
2019-11-07,-0.13288429155641085,-0.07156603319701707,-0.6050276641808997,1.0,-0.4541015155159971,-0.1419773875390907,0.0
2019-11-08,-0.13278427972836296,-0.06292443288542118,-0.6061262823291431,1.0,-0.4581948658671675,-0.14809998555122092,0.0
2019-11-11,-0.1304988525184201,-0.05988645971735717,-0.6176591375770021,1.0,-0.45527237589080805,-0.1524338688247373,0.0
2019-11-12,-0.12901502828425065,-0.05416494695185608,-0.6303867537449319,1.0,-0.4569909441841269,-0.15727500060695818,0.0
2019-11-13,-0.14224486297176164,-0.05855844823785849,-0.6723322965393941,1.0,-0.4240895398104382,-0.15189439396536944,0.0
2019-11-14,-0.13791157564159184,-0.05834437411060405,-0.6886500809656999,1.0,-0.4287501840129545,-0.1398498454291182,0.0
2019-11-15,-0.1351012891344383,-0.05858809085328422,-0.6942418661755678,1.0,-0.4263474524248005,-0.1412400245549417,0.0
2019-11-18,-0.13849747940489365,-0.05692856264601008,-0.6961514816180991,1.0,-0.4285995327677364,-0.13894012049674168,0.0
2019-11-19,-0.1441522439499513,-0.08870907319997004,-0.6952124072825354,1.0,-0.4275118004045853,-0.14182962463474938,0.0
2019-11-20,-0.16662949470919136,-0.08710628701707432,-0.6931826629990336,1.0,-0.40115976507322876,-0.1300275072485317,0.0
2019-11-21,-0.18975669648450225,-0.0683805657871658,-0.7160289658974166,1.0,-0.3765817234207823,-0.15492745997143503,0.0
2019-11-22,-0.18777084742366174,-0.06643120162320583,-0.712056311214649,1.0,-0.3791738683900704,-0.1595400916810701,0.0
2019-11-25,-0.18887775551102204,-0.06640781563126252,-0.7118987975951904,1.0,-0.37928356713426853,-0.15856713426853705,0.0
2019-11-26,-0.18709774360772333,-0.071648593824347,-0.7107760887530992,1.0,-0.3802058551000476,-0.1546167138313591,0.0
2019-11-27,-0.18573469336608106,-0.06764241497706824,-0.7184782336282299,1.0,-0.38359940853612695,-0.15074810155133958,0.0
2019-11-29,-0.1809841325545835,-0.062066026621211745,-0.7196249968666182,1.0,-0.38432807760760035,-0.15967713633970873,0.0
2019-12-02,-0.18256048387096777,-0.06441532258064517,-0.7317288306451613,1.0,-0.38314012096774197,-0.15831653225806452,0.0
2019-12-03,-0.14134801368843922,-0.07166592272975252,-0.7188414422456976,1.0,-0.39627039627039623,-0.1516143431037048,0.0
2019-12-04,-0.1478761017877596,-0.07170957621632389,-0.7131865942931129,1.0,-0.39878492106966784,-0.1583337483193068,0.0
2019-12-05,-0.14979584679742491,-0.06470278800631246,-0.7272613411487687,1.0,-0.388141579619749,-0.1750457152876932,0.0
2019-12-06,-0.14807322494443198,-0.06133712944232162,-0.7237331734971654,1.0,-0.3850053694962663,-0.17929122649284485,0.0
2019-12-09,-0.11884601734016123,-0.028367895350605896,-0.763829032094509,1.0,-0.42131014551538815,-0.2027835521979415,0.0
2019-12-10,-0.12348006159401052,-0.020708331120904793,-0.8511920564965751,1.0,-0.4740614878139436,-0.1854723092444114,0.0
2019-12-11,-0.12828553963908895,-0.014803199829909375,-0.8540409812103011,1.0,-0.47091184521752993,-0.18959789512849815,0.0
2019-12-12,-0.12690989291313473,-0.01607631599925597,-0.8547285626976324,1.0,-0.4701990274493131,-0.18932851486727073,0.0
2019-12-13,-0.12607457482766882,-0.01687381896574668,-0.868815372741064,1.0,-0.465387379235089,-0.18433449551539668,0.0
2019-12-16,-0.12504989754371024,-0.01724459110626181,-0.8668600473694015,1.0,-0.46504510737951404,-0.18700268781435453,0.0
2019-12-17,-0.14662291201549346,-0.006025230653360949,-0.8765903650106249,1.0,-0.4724157409150819,-0.18815396616187427,0.0
2019-12-18,-0.17746556473829203,-0.009173553719008265,-0.896473829201102,1.0,-0.4753168044077135,-0.19639118457300278,0.0
2019-12-19,-0.177564173184973,-0.008703316073592596,-0.8961110499063566,1.0,-0.474991737358158,-0.19684367081634901,0.0
2019-12-20,-0.17272203789519866,-0.0,-0.88488853546848,1.0,-0.48029833557267815,-0.2041459870026598,0.0
2019-12-23,-0.16604780372417965,-0.0,-0.895343400170531,1.0,-0.47809225183596005,-0.21101851087823525,0.0
2019-12-24,-0.15625602733309454,-0.0,-0.9098999807125342,1.0,-0.47516049926983167,-0.21400821094976996,0.0
2019-12-26,-0.15695685755268673,-0.0,-0.9091636323513185,1.0,-0.47749089705395564,-0.2148846960167715,0.0
2019-12-27,-0.1594218918396109,-0.0,-0.9124271147097023,1.0,-0.47704976925415205,-0.21449691878298835,0.0
2019-12-30,-0.17332852866171417,-0.0,-0.9219148464353032,1.0,-0.4812617806852201,-0.1954484976161437,0.0
2019-12-31,-0.17060403799817211,-0.0,-0.9245298695543801,1.0,-0.4792976431162932,-0.19511452073005234,0.0
2020-01-02,-0.16973023926363356,-0.0,-0.9264742576727939,1.0,-0.48021847015442626,-0.19601319692811,0.0
2020-01-03,-0.16503208957297252,-0.0,-0.9309865807240296,1.0,-0.48201039090934344,-0.20026116189259022,0.0
2020-01-06,-0.1720073562193491,-0.0,-0.9309797146678557,1.0,-0.48155372269282215,-0.20190592955862685,0.0
2020-01-07,-0.17644763974809116,-0.0,-0.9276876776458786,1.0,-0.4827787995318508,-0.19966003455386502,0.0
2020-01-08,-0.17067736185383242,-0.0,-0.9334336007130124,1.0,-0.483483734402852,-0.19761029411764705,0.0
2020-01-09,-0.1677286513258577,-0.0,-0.933637552519547,1.0,-0.48320765741951643,-0.19789087064192104,0.0
2020-01-10,-0.17569873821447554,-0.0,-0.941247237221274,1.0,-0.48966231150155276,-0.19117029907954003,0.0
2020-01-13,-0.17208418345957124,-0.0,-0.9387070628022024,1.0,-0.49151737052460936,-0.19265490930434054,0.0
2020-01-14,-0.20306836382028157,-0.0,-0.9495349686700948,1.0,-0.48793166427828827,-0.1693500800809239,0.0
2020-01-15,-0.20943587433847538,-0.0,-0.9498085801148519,1.0,-0.4904853057088166,-0.1652967008219795,0.0
2020-01-16,-0.24195052383303167,-0.0,-0.9018155888322089,1.0,-0.4709560638472931,-0.1278865668367067,0.0
2020-01-17,-0.23778617592288315,-0.0,-0.9032205060795269,1.0,-0.46831525906451965,-0.12920363676196736,0.0
2020-01-21,-0.2404588512292614,-0.0,-0.8995236270054209,1.0,-0.4690083775940426,-0.12878497508623996,0.0
2020-01-22,-0.23863262846499397,-0.0,-0.8943519228662211,1.0,-0.47175961433110547,-0.13438150542346883,0.0
2020-01-23,-0.24003943152879323,-0.0,-0.8928502971056163,1.0,-0.47145321613406715,-0.13395766587255947,0.0
2020-01-24,-0.23925976696367374,-0.0,-0.8942015078821111,1.0,-0.47405071967100754,-0.1340918437285812,0.0
2020-01-27,-0.22918147520367435,-0.0,-0.9030018043632785,1.0,-0.46336595767947947,-0.13833451801629396,0.0
2020-01-28,-0.20978352851254334,-0.009472333688204625,-0.9277700434034887,1.0,-0.4601042775639451,-0.12267627548931292,0.0
2020-01-29,-0.20635136976966062,-0.010903639089546136,-0.9295352323838082,1.0,-0.45838898732451955,-0.1207305438189996,0.0
2020-01-30,-0.20028908828101563,-0.0032999700002727247,-0.9331006081762894,1.0,-0.4581231079717457,-0.13240788720102545,0.0
2020-01-31,-0.19216458743707593,-0.015019697964543664,-0.932315605165244,1.0,-0.46156161085576713,-0.13479426570365508,0.0
2020-02-03,-0.1894722450095707,-0.014465408805031447,-0.9337981952420016,1.0,-0.46158053048947223,-0.13519278096800655,0.0
2020-02-04,-0.188789593069334,-0.01199748572053237,-0.9341368095979885,1.0,-0.46120630756196873,-0.13675493973928016,0.0
2020-02-05,-0.18500218388294387,-0.013403581568027956,-0.9380323214675693,1.0,-0.4586973138239791,-0.13471827910024023,0.0
2020-02-06,-0.2006054160189806,-0.011644713518230659,-0.9522757642695464,1.0,-0.4452262128773623,-0.11731980692137774,0.0
2020-02-07,-0.20562817918284748,-0.005934474648580649,-0.9591150248865067,1.0,-0.4469179018760598,-0.11718536345238746,0.0
2020-02-10,-0.20055924118646856,-0.014200339930917264,-0.9625253577498766,1.0,-0.4478863972805527,-0.11620702889412796,0.0
2020-02-11,-0.19426193604905825,-0.009964958388085853,-0.9621933858957512,1.0,-0.44445356986421375,-0.12675208059570742,0.0
2020-02-12,-0.19112217268823672,-0.011541722506358886,-0.966085933867571,1.0,-0.44304351393485214,-0.123211990263381,0.0
2020-02-13,-0.1956021687934717,-0.014184785585190865,-0.9628402431677529,1.0,-0.44487649926063855,-0.12089928254559396,0.0
2020-02-14,-0.2029796691085686,-0.008093944631931298,-0.9545367245589486,1.0,-0.4484868439103355,-0.12961286251268964,0.0
2020-02-18,-0.20458791208791208,-0.007527472527472527,-0.959368131868132,1.0,-0.45148351648351653,-0.12425824175824177,0.0
2020-02-19,-0.19760561442135682,-0.02446676757946883,-0.9620476124948396,1.0,-0.44103481491674695,-0.12701252236135957,0.0
2020-02-20,-0.19907394647631124,-0.02477744398203015,-0.9621585866659318,1.0,-0.44276934101369786,-0.12733235950720723,0.0
2020-02-21,-0.1943235050978231,-0.026839349683108294,-0.9649214659685863,1.0,-0.44251860016533484,-0.12697712868558833,0.0
2020-02-24,-0.20321491810535636,-0.033532536520584334,-0.9645861000442675,1.0,-0.44314409030544494,-0.12223328906595839,0.0
2020-02-25,-0.21325412829037005,-0.05681508529075154,-0.9306229222300944,1.0,-0.4114938143768053,-0.11275818845713664,0.0
2020-02-26,-0.22147489147328367,-0.04590278149954445,-0.9118119942119085,1.0,-0.4037193847473069,-0.0967629562141594,0.0
2020-02-27,-0.23271685892460453,-0.040467842517999085,-0.9040226962503011,1.0,-0.4078633942670556,-0.09140058346492519,0.0
2020-02-28,-0.23797914829607345,-0.07515949997406504,-0.8443383992945693,1.0,-0.35375278800767673,-0.08226567768037761,0.0
2020-03-02,-0.25804697413056427,-0.05686614703368983,-0.8312919180671725,1.0,-0.3597120439184815,-0.08359012869979543,0.0
2020-03-03,-0.25193207113023036,-0.1103719080609259,-0.7507190555986294,1.0,-0.3251882049871195,-0.06282670134807293,0.0
2020-03-04,-0.24127259222579847,-0.1283981183461253,-0.7609804407031444,1.0,-0.3102748205001238,-0.0349343897004209,0.0
2020-03-05,-0.24908931953955996,-0.1585069697411239,-0.7167905192092865,1.0,-0.28204380980135024,-0.02207489436106659,0.0
2020-03-06,-0.25044481846597744,-0.17203654724693437,-0.7069006972830006,1.0,-0.2627073815821111,-0.012334695840346237,0.0
2020-03-09,-0.2464331410086184,-0.17610989064046545,-0.7129372570794004,1.0,-0.2659874948699998,-0.012625835888274631,0.0
2020-03-10,-0.29429270868333895,-0.16421062737003791,-0.6134738155810493,1.0,-0.2791244659914559,-0.04896078337253397,0.0
2020-03-11,-0.28006656365149174,-0.1839771781766314,-0.6118625936051348,1.0,-0.2640199690954475,-0.03734696303340068,0.0
2020-03-12,-0.28983169705469847,-0.1505610098176718,-0.5926601215521271,1.0,-0.26369798971482,-0.04076671341748481,0.0
2020-03-13,-0.30574308702487746,-0.14514935725515582,-0.5335013409784519,1.0,-0.2666697493757514,-0.06094515860538241,0.0
2020-03-16,-0.3001929614995865,-0.15880271983827987,-0.515299090324359,1.0,-0.2642883396122393,-0.058554626481668655,0.0
2020-03-17,-0.29526134924941216,-0.15911557243624525,-0.40855037077229156,1.0,-0.2835051546391753,-0.11437420871767047,0.0
2020-03-18,-0.29037447493073554,-0.17061399588881937,-0.3754580391455894,1.0,-0.28195102332648136,-0.11593976226651174,0.0
2020-03-19,-0.29494015354322,-0.14230403327507246,-0.3658045531980796,1.0,-0.2802274386601473,-0.12916214960507977,0.0
2020-03-20,-0.2946628033000818,-0.1291721041339497,-0.37097166618743227,1.0,-0.2816571188427595,-0.13538740571984695,0.0
2020-03-23,-0.2947331243653702,-0.1350271511191559,-0.36285373714184804,1.0,-0.28018630524038673,-0.1346077435874796,0.0
2020-03-24,-0.28926370849771704,-0.1350458796932488,-0.3713152178731327,1.0,-0.28381133915510437,-0.13697415665588014,0.0
2020-03-25,-0.2889815627743635,-0.13889376646180862,-0.3521949078138718,1.0,-0.2804433713784021,-0.13439420544337138,0.0
2020-03-26,-0.2904726379075789,-0.13900469565980605,-0.35096765699741084,1.0,-0.2798525475051564,-0.13395795848510117,0.0
2020-03-27,-0.2919022795546916,-0.14141191023148963,-0.3586764446015197,1.0,-0.2821832479236614,-0.13467485421452555,0.0
2020-03-30,-0.30763397934833514,-0.1480184660674859,-0.34543589286112536,1.0,-0.2886326635295167,-0.1404803853787997,0.0
2020-03-31,-0.30954347583435654,-0.14646723964728206,-0.3472262529300145,1.0,-0.29030025672508086,-0.1388547828998772,0.0
2020-04-01,-0.3188392857142857,-0.16421875,-0.31834821428571425,1.0,-0.29825892857142855,-0.13247767857142856,0.0
2020-04-02,-0.3298891352549889,-0.13851441241685145,-0.3146784922394678,1.0,-0.3056541019955654,-0.12855875831485586,0.0
2020-04-03,-0.32959656157919226,-0.13999601214081572,-0.31510733987637635,1.0,-0.30188094024857653,-0.1289186255178678,0.0
2020-04-06,-0.33070447496677,-0.13969871510855117,-0.31389011962782454,1.0,-0.30252547629596804,-0.12851129818342932,0.0
2020-04-07,-0.32838786594250896,-0.1364198348567139,-0.3120722391486731,1.0,-0.30251247405837417,-0.1284055283260476,0.0
2020-04-08,-0.3321837555820843,-0.13770615024096916,-0.31931732767387366,1.0,-0.3032895609497281,-0.11822965026307644,0.0
2020-04-09,-0.33586203854805274,-0.12916243990649673,-0.3249680236404534,1.0,-0.30254046663432277,-0.11271115423631634,0.0
2020-04-13,-0.33868230211387135,-0.12140983534287035,-0.3264487402737673,1.0,-0.30292944210549516,-0.1147530143055525,0.0
2020-04-14,-0.3364883946694908,-0.13129909098932133,-0.3178669137763657,1.0,-0.30476127438001943,-0.1159429882622893,0.0
2020-04-15,-0.33771106941838647,-0.13122171945701358,-0.3190376338152522,1.0,-0.3054409005628518,-0.11387264098885332,0.0
2020-04-16,-0.3410480925771109,-0.11917543010516127,-0.31862982355788266,1.0,-0.3069696836362036,-0.11420337044044528,0.0
2020-04-17,-0.34788167349997795,-0.1120883481021029,-0.3282193713353613,1.0,-0.30756513688665515,-0.10853943481902746,0.0
2020-04-20,-0.34640407560152614,-0.11430650817105176,-0.32686412456167435,1.0,-0.3082725007167589,-0.10958692631718236,0.0
2020-04-21,-0.34594606513638065,-0.1152786046614187,-0.32733567065775837,1.0,-0.3072038102798174,-0.10923684152499394,0.0
2020-04-22,-0.35006298481734405,-0.10950518243497093,-0.33200733717872216,1.0,-0.306062012420164,-0.11235607416738493,0.0
2020-04-23,-0.3474641761056281,-0.11163365790112827,-0.33017597315139874,1.0,-0.3053145216488927,-0.11333377492216998,0.0
2020-04-24,-0.3472961335482589,-0.11102523903106852,-0.3309338220681432,1.0,-0.30562854682359175,-0.11323337823216376,0.0
2020-04-27,-0.3494894576316139,-0.11240772664986962,-0.3261282765327322,1.0,-0.30696636166732977,-0.11514830040224551,0.0
2020-04-28,-0.3557052910637358,-0.10237490334695681,-0.326786700541257,1.0,-0.310615265657793,-0.11375234728819177,0.0
2020-04-29,-0.3605959459758173,-0.09867592121841773,-0.3294944627423241,1.0,-0.3123853312407436,-0.10933044497004796,0.0
2020-04-30,-0.3612592084596155,-0.1016525451850541,-0.32871712054509655,1.0,-0.3114616286529655,-0.10912992500497755,0.0
2020-05-01,-0.371575153136817,-0.09743260874372527,-0.325202892461467,1.0,-0.3148316047853873,-0.10234183233453484,0.0
2020-05-04,-0.37511862461653905,-0.08995608130476043,-0.3298757476109554,1.0,-0.32080510251373834,-0.09121405398247666,0.0
2020-05-05,-0.3748869027915701,-0.08974953106035528,-0.33017764537128985,1.0,-0.3207105814851594,-0.09125013792342491,0.0
2020-05-06,-0.37492001147421616,-0.0898960700809815,-0.3284494362188045,1.0,-0.3204836823407401,-0.0928528873099583,0.0
2020-05-07,-0.3752206531332745,-0.08984995586937335,-0.3294351279788173,1.0,-0.3194836716681377,-0.09254192409532215,0.0
2020-05-08,-0.37506067157922607,-0.08946300136786833,-0.3298989542425981,1.0,-0.31933106826104224,-0.09248554913294797,0.0
2020-05-11,-0.37574714925340214,-0.08407772557842035,-0.3319879132755464,1.0,-0.321378945278899,-0.09241491872339487,0.0
2020-05-12,-0.37509094516833125,-0.08369160217827458,-0.33190025795356837,1.0,-0.32070022267786674,-0.09334832550653704,0.0
2020-05-13,-0.37627514486526975,-0.0804635688633309,-0.3332452023707229,1.0,-0.32165598078745017,-0.09163416837420407,0.0
2020-05-14,-0.3777767983074753,-0.07907263751763047,-0.32946932299012693,1.0,-0.32241713681241185,-0.09507228490832158,0.0
2020-05-15,-0.3719803571821805,-0.08579419083481976,-0.3307568650767435,1.0,-0.3218383211116249,-0.09176190790777565,0.0
2020-05-18,-0.37290078018248335,-0.08529113589280204,-0.3283157755542822,1.0,-0.32115308326354297,-0.09626658438753471,0.0
2020-05-19,-0.3691624897878072,-0.09600565258672084,-0.3158382830267835,1.0,-0.32179999558391664,-0.10523526684183797,0.0
2020-05-20,-0.36948606483218216,-0.09704967230840522,-0.31526800097093804,1.0,-0.32054195997087187,-0.10430964097358607,0.0
2020-05-21,-0.3703172572033711,-0.08796275868155143,-0.323412610863522,1.0,-0.32186824339231346,-0.10270043683537043,0.0
2020-05-22,-0.37062859916598634,-0.08728460163713787,-0.3235002096066015,1.0,-0.32206605917525316,-0.1029058094124396,0.0
2020-05-26,-0.37130308113357463,-0.0884391277478591,-0.3239604484859186,1.0,-0.32219475589299906,-0.1012183278891145,0.0
2020-05-27,-0.3660109072442649,-0.0910776975558058,-0.31213706917489126,1.0,-0.32341966395089533,-0.11529884524519221,0.0
2020-05-28,-0.3714399258179891,-0.08822360577559941,-0.315207312226785,1.0,-0.32520863690555035,-0.10769638362697045,0.0
2020-05-29,-0.3760823467043647,-0.0841358897331684,-0.31816575366672556,1.0,-0.3300273899982329,-0.10043735642339635,0.0
2020-06-01,-0.37756274301873455,-0.08492400141392718,-0.3201219512195122,1.0,-0.3290031813361612,-0.09762725344644752,0.0
2020-06-02,-0.3781382602545969,-0.08601485148514852,-0.3199920438472419,1.0,-0.3286112093352192,-0.09728606789250353,0.0
2020-06-03,-0.3784997125038701,-0.08609403334955106,-0.31755053297359453,1.0,-0.3306205493387589,-0.09872174797646954,0.0
2020-06-04,-0.3786749253401172,-0.0863178851896914,-0.3162482026324522,1.0,-0.3316226081185709,-0.09925893153412232,0.0
2020-06-05,-0.3856000708701526,-0.08785684229176355,-0.31933647819635463,1.0,-0.33302327641574203,-0.08887560073527784,0.0
2020-06-08,-0.38727300878104887,-0.08772201455398022,-0.3233947490654929,1.0,-0.32837141403640707,-0.08511203025812303,0.0
2020-06-09,-0.38633298697853335,-0.08743616386266664,-0.3237238299471625,1.0,-0.3277916565339465,-0.08549068158203083,0.0
2020-06-10,-0.38552858469293005,-0.08829641420170668,-0.32415881858778794,1.0,-0.3284034133616306,-0.08438342839457046,0.0
2020-06-11,-0.38923665641796984,-0.08476188369572431,-0.33106239907982926,1.0,-0.32763387821009093,-0.07927625030414298,0.0
