Date,IWF,IWM,MTUM,PBE,SPY,VLUE,VXX
2019-08-05,-0.0695300359037565,-0.7993944590322062,-0.2800760945286962,1.0,-0.38896629333904936,-0.14141793044317025,0.0
2019-08-06,-0.06711338013188682,-0.7951765581791107,-0.2837960008508828,1.0,-0.36439055520102104,-0.14853222718570516,0.0
2019-08-07,-0.06683490503386903,-0.7971576570593705,-0.2814716429804755,1.0,-0.3623323150484792,-0.1486253154469385,0.0
2019-08-08,-0.06808770439583775,-0.7912242514334253,-0.2747398598428541,1.0,-0.3651783818220429,-0.15526120195370566,0.0
2019-08-09,-0.0631314467072203,-0.7833112933086485,-0.2754826765405977,1.0,-0.35617561491668875,-0.1667019307061624,0.0
2019-08-12,-0.06260897131082581,-0.7837745020341312,-0.28768426058012364,1.0,-0.3522216938764728,-0.15543931949067472,0.0
2019-08-13,-0.06223498116884827,-0.7928573309805367,-0.2866812399589138,1.0,-0.3471516236930127,-0.1448286760251784,0.0
2019-08-14,-0.056225849696396185,-0.7990169019267671,-0.28982992929053963,1.0,-0.341008858397077,-0.14252293457403464,0.0
2019-08-15,-0.05990686966985821,-0.8014440433212997,-0.2881546591325276,1.0,-0.3318422016428609,-0.13469889603934496,0.0
2019-08-16,-0.05883276629154672,-0.8002617115938236,-0.2882491494373201,1.0,-0.33051557183983254,-0.13925673907354097,0.0
2019-08-19,-0.058965039353607196,-0.8038595298485999,-0.28962163010224096,1.0,-0.3272232826922574,-0.1351619904296211,0.0
2019-08-20,-0.05773750456990651,-0.807254400167128,-0.2916906042722097,1.0,-0.324881182430668,-0.12978534496265734,0.0
2019-08-21,-0.057703856497558687,-0.8078539909658216,-0.29478576464137446,1.0,-0.3227760515940364,-0.12791456695997283,0.0
2019-08-22,-0.055448383733055266,-0.8074817518248176,-0.29906152241918665,1.0,-0.32489572471324296,-0.11996871741397289,0.0
2019-08-23,-0.06046936114732725,-0.8129856584093872,-0.2969752281616688,1.0,-0.32633637548891786,-0.11079530638852672,0.0
2019-08-26,-0.06685503940273746,-0.807548734964745,-0.29526130236416426,1.0,-0.31923994193280797,-0.10338034010783907,0.0
2019-08-27,-0.07144336837744057,-0.8053757315241598,-0.29338650370293645,1.0,-0.3150603345590139,-0.10417421927598529,0.0
2019-08-28,-0.07195175608872324,-0.800502109377022,-0.2974609829955742,1.0,-0.3160700882573699,-0.10220772834329787,0.0
2019-08-29,-0.07575757575757576,-0.7993070638121833,-0.2982728306960389,1.0,-0.31533767711242117,-0.0969076429827283,0.0
2019-08-30,-0.0753232007844554,-0.7949320052641086,-0.3025056124687121,1.0,-0.31677547544706214,-0.09088328645524218,0.0
2019-09-03,-0.07507352561787317,-0.7926577575976472,-0.30024250554666937,1.0,-0.3193591661936948,-0.092513286208142,0.0
2019-09-04,-0.0761477586162452,-0.7961487897301059,-0.2959554558812157,1.0,-0.32044441007398244,-0.08908823756863352,0.0
2019-09-05,-0.08063603149282149,-0.8038131014254104,-0.29269798795862706,1.0,-0.32040858333762157,-0.07536149848196366,0.0
2019-09-06,-0.07606993401966573,-0.8004672537290441,-0.30243125978793867,1.0,-0.32682087751277245,-0.061513183230212314,0.0
2019-09-09,-0.0761924320993993,-0.8016891718437131,-0.30276736663757253,1.0,-0.326821379062484,-0.059634440622272425,0.0
2019-09-10,-0.08604358651846908,-0.7880740303411453,-0.327925661626922,1.0,-0.3371152809507919,-0.027774212593372177,0.0
2019-09-11,-0.08178476880766956,-0.792813632508289,-0.3091474541856221,1.0,-0.3383195825943917,-0.04814043745341455,0.0
2019-09-12,-0.08252826310380268,-0.7853545734840699,-0.3110996916752312,1.0,-0.34051901336074003,-0.04987153134635149,0.0
2019-09-13,-0.07979556719829468,-0.7881963171276678,-0.30418368133138146,1.0,-0.3389064386059532,-0.05719495595449059,0.0
2019-09-16,-0.07956646805013355,-0.7886274912677215,-0.3035494144236696,1.0,-0.33914629134990754,-0.057427573453873025,0.0
2019-09-17,-0.07759307314817195,-0.7944040492279233,-0.30263867834844943,1.0,-0.34271986845147867,-0.051977081781043655,0.0
2019-09-18,-0.07793875873407316,-0.7870170571311138,-0.29988697081792026,1.0,-0.34586929716399506,-0.05813296341964653,0.0
2019-09-19,-0.07651199835568573,-0.7893479266224757,-0.30072966445711935,1.0,-0.3422742921740918,-0.060402856996043364,0.0
2019-09-20,-0.07506220979451528,-0.777455683538134,-0.2934250019240143,1.0,-0.35009363536081683,-0.06934147405146096,0.0
2019-09-23,-0.0655560974357658,-0.7825919556456787,-0.30236915731923303,1.0,-0.3436946533535255,-0.0725634641546241,0.0
2019-09-24,-0.0662283968054236,-0.7821576230707995,-0.30130196964638817,1.0,-0.34490639685678337,-0.07339308184176062,0.0
2019-09-25,-0.06615005645078519,-0.7824848609257928,-0.302473570768757,1.0,-0.34573539977419687,-0.06910089294878374,0.0
2019-09-26,-0.05292277463222937,-0.7859562036247059,-0.3532924842938028,1.0,-0.3505519791101114,-0.042684660927118076,0.0
2019-09-27,-0.027080615705713542,-0.7933472475867468,-0.3501174015131751,1.0,-0.38163318549439085,-0.056770153926428396,0.0
2019-09-30,-0.021303225470000783,-0.7943730280827096,-0.3449714479413835,1.0,-0.3883862220020338,-0.05848608901984302,0.0
2019-10-01,-0.019993222636394442,-0.7974610953262257,-0.3434820008862706,1.0,-0.38894247060970205,-0.05679952037119099,0.0
2019-10-02,-0.028160216536970043,-0.793196783176743,-0.34286755328839497,1.0,-0.38908986804778384,-0.04931941805689301,0.0
2019-10-03,-0.027238564208889465,-0.8216405338862252,-0.33969158999611243,1.0,-0.378514966956071,-0.02459504988985357,0.0
2019-10-04,-0.03782715021593215,-0.8194755190176388,-0.350044227066965,1.0,-0.36882772256621055,-0.02541755554399292,0.0
2019-10-07,-0.04325825202408138,-0.8152117500518995,-0.3330132862777663,1.0,-0.37416960763960977,-0.02934917998754412,0.0
2019-10-08,-0.05211675809957562,-0.818600558948349,-0.3408291067177311,1.0,-0.3493168409067384,-0.026860573439602527,0.0
2019-10-09,-0.048100284311191524,-0.8268803308348409,-0.34696303954510205,1.0,-0.34453347118118377,-0.01817006978547428,0.0
2019-10-10,-0.043340462263907864,-0.8340848772192018,-0.3414156510087866,1.0,-0.3469556030817594,-0.010925300832281172,0.0
2019-10-11,-0.04318739506651169,-0.8338628438589695,-0.3504584786258556,1.0,-0.3390675448792458,-0.016427741185586982,0.0
2019-10-14,-0.06470649135521277,-0.8107982192773578,-0.3626151775546123,1.0,-0.34491148151982604,-0.005254167098043276,0.0
2019-10-15,-0.06646650792007455,-0.807795838078476,-0.3602339786727405,1.0,-0.3453514856610415,-0.008411843876177659,0.0
2019-10-16,-0.05725429017160687,-0.819578783151326,-0.3632865314612585,1.0,-0.34682787311492463,-0.013182527301092043,0.0
2019-10-17,-0.06017169614984391,-0.8157908428720082,-0.36636316337148805,1.0,-0.3440946930280957,-0.015036420395421437,0.0
2019-10-18,-0.06532415226711705,-0.808185007145641,-0.3603741717552293,1.0,-0.3482915421592828,-0.016240093542938806,0.0
2019-10-21,-0.07602111119777448,-0.7870160933884511,-0.35907235525050046,1.0,-0.34284897173907386,-0.03496867119049476,0.0
2019-10-22,-0.06838763401686271,-0.7845321120016655,-0.36249609659623194,1.0,-0.3471947538253357,-0.03965858228375143,0.0
2019-10-23,-0.05270298476309747,-0.7845439365476936,-0.33440304738050514,1.0,-0.36610310999791273,-0.0713055729492799,0.0
2019-10-24,-0.05170476812540823,-0.7829392553886348,-0.3422077073807969,1.0,-0.36080992815153495,-0.07500979751796212,0.0
2019-10-25,-0.046186727831934525,-0.7847312724808424,-0.3391805244226659,1.0,-0.3628733774696346,-0.07350258040973778,0.0
2019-10-28,-0.04872142075933546,-0.7812093120149992,-0.3360502057184522,1.0,-0.36547575647101715,-0.07260038539659393,0.0
2019-10-29,-0.05654116478979959,-0.7764481488255428,-0.34204269328247067,1.0,-0.3569356987954955,-0.08081415096804535,0.0
2019-10-30,-0.0517746066593487,-0.7789190319376927,-0.34451936647326326,1.0,-0.35766556897182583,-0.08068057080131723,0.0
2019-10-31,-0.05715103272462411,-0.7838561989490661,-0.33224077831538423,1.0,-0.3601529577025129,-0.06792050361583685,0.0
2019-11-01,-0.061944379649068244,-0.7770261514138351,-0.3210481300054428,1.0,-0.3622320711194049,-0.06953839773993728,0.0
2019-11-04,-0.0622279792746114,-0.7780829015544041,-0.3310621761658031,1.0,-0.34725388601036267,-0.07204663212435233,0.0
2019-11-05,-0.07249616594317798,-0.7830833614930727,-0.36164903433755297,1.0,-0.3291830209768397,-0.05292298094668711,0.0
2019-11-06,-0.060486935555730266,-0.7714705034462878,-0.3792226852215845,1.0,-0.33207537280184496,-0.07749561024189532,0.0
2019-11-07,-0.06101526037023441,-0.7769416330169385,-0.37526876081598404,1.0,-0.3328963238764487,-0.07593476322827626,0.0
2019-11-08,-0.060885996220869196,-0.7678721394079362,-0.37681083350829314,1.0,-0.33692000839806846,-0.08190741129540206,0.0
2019-11-11,-0.05308775731310943,-0.7634965515418969,-0.40340353566049203,1.0,-0.33155405226858337,-0.0909547340327141,0.0
2019-11-12,-0.05302109213934556,-0.7569646349844055,-0.4030501665168895,1.0,-0.33602051065179467,-0.09404239572870962,0.0
2019-11-13,-0.058654689451723495,-0.7588699604007761,-0.42581125255800356,1.0,-0.32269381029579824,-0.09163632497940308,0.0
2019-11-14,-0.05769281897216388,-0.7576104006593465,-0.42950575598862095,1.0,-0.3214580065402919,-0.09241485656554914,0.0
2019-11-15,-0.05644024990030573,-0.7579954805263858,-0.4299614515485844,1.0,-0.3212814036953343,-0.09283530506446896,0.0
2019-11-18,-0.062420076726342706,-0.751971440750213,-0.4272165387894288,1.0,-0.3248614663256607,-0.09766624040920716,0.0
2019-11-19,-0.058183576436457406,-0.772047170064738,-0.43143417412093377,1.0,-0.3286324441937304,-0.09595186289521047,0.0
2019-11-20,-0.05276456199768836,-0.7808510066392494,-0.4373572023761524,1.0,-0.3302153052173212,-0.08674031664113109,0.0
2019-11-21,-0.0623260840199919,-0.7731460218830204,-0.44749425908415513,1.0,-0.32484128056193434,-0.09379981088747806,0.0
2019-11-22,-0.050719948228441995,-0.7722051447985763,-0.4346653723777167,1.0,-0.32901903683330636,-0.10985277463193657,0.0
2019-11-25,-0.05069298387531683,-0.7721781804454511,-0.43498894461521864,1.0,-0.32885725071455535,-0.10971795286631073,0.0
2019-11-26,-0.05257047197321525,-0.7856139971919213,-0.43595420671778806,1.0,-0.31855491953774706,-0.10738200669618748,0.0
2019-11-27,-0.052527870002969206,-0.7785245768888169,-0.4379032040381138,1.0,-0.32207736118983993,-0.10824088320241854,0.0
2019-11-29,-0.05945535423673646,-0.7739231854182488,-0.44908864055549524,1.0,-0.3308017793208202,-0.09908321579689704,0.0
2019-12-02,-0.06361302305255108,-0.7766579263629411,-0.4705287883753961,1.0,-0.32407407407407407,-0.09644378892166502,0.0
2019-12-03,-0.07360323003055434,-0.7777989960715844,-0.4693638149279791,1.0,-0.3145733304233959,-0.09275425578350066,0.0
2019-12-04,-0.06959916994320664,-0.7898372651813019,-0.47856596767147225,1.0,-0.3095511140235911,-0.0828964613368283,0.0
2019-12-05,-0.07101353943978511,-0.7833141478923422,-0.48626870580496623,1.0,-0.305733706079044,-0.09447459299457325,0.0
2019-12-06,-0.08432241896841351,-0.7893591826618567,-0.4851706000605844,1.0,-0.3090628700465398,-0.08591964310302096,0.0
2019-12-09,-0.06219294327824922,-0.7621147833854399,-0.5143479231799911,1.0,-0.34538298347476554,-0.10738610987047788,0.0
2019-12-10,-0.05477560414269275,-0.7736766398158803,-0.5765535097813579,1.0,-0.3840333716915995,-0.08783084004602992,0.0
2019-12-11,-0.06250899358217976,-0.7640659625291392,-0.5795896048579734,1.0,-0.3780182461795263,-0.09376349037326963,0.0
2019-12-12,-0.06594734570565386,-0.7614731693281541,-0.5771831391166738,1.0,-0.3783915983311753,-0.09425981873111781,0.0
2019-12-13,-0.06336770551299038,-0.7595771645832133,-0.5730456823549743,1.0,-0.38331701134858,-0.10104268679071375,0.0
2019-12-16,-0.061025153427262516,-0.760422969429798,-0.573630679689976,1.0,-0.3835825625954418,-0.10257296798916646,0.0
2019-12-17,-0.0996733932112446,-0.7395894086084218,-0.5885337688090516,1.0,-0.39169485594307707,-0.09661145456666277,0.0
2019-12-18,-0.10686797794226062,-0.7440653475273509,-0.6018695998348618,1.0,-0.39757010999380726,-0.09849311432868389,0.0
2019-12-19,-0.10925058548009367,-0.7299180327868853,-0.5879683840749415,1.0,-0.4054449648711944,-0.09478922716627634,0.0
2019-12-20,-0.11187703499457335,-0.74172068874483,-0.5945264145962278,1.0,-0.40036959901440267,-0.08483177378193658,0.0
2019-12-23,-0.11261657575224353,-0.7471405947562907,-0.5926740571294504,1.0,-0.3997301894539269,-0.08056190978943047,0.0
2019-12-24,-0.11164849337554225,-0.7466584593739009,-0.5922147965763864,1.0,-0.39998827529604875,-0.08066596318442959,0.0
2019-12-26,-0.11220212797139258,-0.7473400357592989,-0.5920508837236569,1.0,-0.4000644839815928,-0.07943254096198377,0.0
2019-12-27,-0.10451215939056549,-0.7517433343099913,-0.596073835335482,1.0,-0.39665983006152944,-0.08101377087606212,0.0
2019-12-30,-0.1060921596808729,-0.7530578124541695,-0.598363300384243,1.0,-0.39805825242718446,-0.07758190830962368,0.0
2019-12-31,-0.10380014074595355,-0.7563922120572367,-0.5976718273516303,1.0,-0.39886816795683794,-0.0754750175932442,0.0
2020-01-02,-0.1025452837389543,-0.7571265008953998,-0.5998884420045211,1.0,-0.39981798432316595,-0.07635851216862871,0.0
2020-01-03,-0.09014175636727252,-0.7610434680312923,-0.610022939827069,1.0,-0.3986530204105641,-0.08117169578260103,0.0
2020-01-06,-0.09620544269835185,-0.7606804847126809,-0.609694253619129,1.0,-0.3985317097620662,-0.08323259722263171,0.0
2020-01-07,-0.0912038674684589,-0.7578705341351256,-0.6136658412923005,1.0,-0.40007074637424833,-0.08492512675392053,0.0
2020-01-08,-0.09527876770830264,-0.7592554413453892,-0.6080758695844255,1.0,-0.39398580390539867,-0.08862250758401319,0.0
2020-01-09,-0.0924971278758064,-0.7606857748843786,-0.6085368368338882,1.0,-0.39272984357969776,-0.09131882051433117,0.0
2020-01-10,-0.08919347264616106,-0.7626790326367691,-0.6000821789152383,1.0,-0.38694529232214137,-0.09606128199107772,0.0
2020-01-13,-0.09583052140488836,-0.7635632757254776,-0.6027992136380975,1.0,-0.38021184824388954,-0.09181068630615298,0.0
2020-01-14,-0.11519405450041288,-0.7562522118674059,-0.6118320160434116,1.0,-0.3825350949628406,-0.08334316385513743,0.0
2020-01-15,-0.10280981958000592,-0.7628808044957113,-0.6192842354333038,1.0,-0.379148181011535,-0.09355220349009168,0.0
2020-01-16,-0.10213685332070557,-0.7654788682372439,-0.6232686160767136,1.0,-0.3788623179827158,-0.08988398247898662,0.0
2020-01-17,-0.11918750553570902,-0.7701278379734877,-0.603967996220956,1.0,-0.3822443978624782,-0.07682087921821026,0.0
2020-01-21,-0.129682062171887,-0.7715153660119153,-0.5928449242022061,1.0,-0.38344245856190645,-0.07181619772311686,0.0
2020-01-22,-0.12509581932896988,-0.7682351553747274,-0.5995636535173066,1.0,-0.37879591957072944,-0.07659649743499028,0.0
2020-01-23,-0.12001873920299827,-0.774866043978567,-0.6002400960384153,1.0,-0.3683131789301087,-0.06459169033467045,0.0
2020-01-24,-0.11942964220881888,-0.7748433565614569,-0.5991391930666979,1.0,-0.3681852784446917,-0.06631726884113134,0.0
2020-01-27,-0.1182281894934334,-0.7791979362101313,-0.5992905722326455,1.0,-0.37344629455909945,-0.061327392120075055,0.0
2020-01-28,-0.09791660579142682,-0.8020044998977296,-0.6178301142506502,1.0,-0.3646085965578705,-0.039622476112555885,0.0
2020-01-29,-0.08982472513050833,-0.8058852693283561,-0.6205197001953979,1.0,-0.36183615736825225,-0.038321327539444144,0.0
2020-01-30,-0.09830617183172503,-0.8017550508731524,-0.6141803445963675,1.0,-0.36893968105886127,-0.032185650564123494,0.0
2020-01-31,-0.09806387459054748,-0.8099262985493683,-0.6094115582592419,1.0,-0.3717536265793168,-0.03550538137576041,0.0
2020-02-03,-0.09632695591768212,-0.8078960317230599,-0.5974123708356247,1.0,-0.35772381255607977,-0.03508061014790587,0.0
2020-02-04,-0.08944523141857709,-0.8045156254517071,-0.5957908126391258,1.0,-0.3612789453904195,-0.03989477031597814,0.0
2020-02-05,-0.0707570225122912,-0.8102699749863431,-0.6066530577039188,1.0,-0.356343980909117,-0.031080187458669962,0.0
2020-02-06,-0.06384571099597006,-0.8103339090385723,-0.6028209556706966,1.0,-0.36303972366148535,-0.0385146804835924,0.0
2020-02-07,-0.06627816194512602,-0.8171146553647111,-0.5818927057773812,1.0,-0.31117555208565695,-0.01185032344412224,0.0
2020-02-10,-0.06904814979937585,-0.8115804725813643,-0.58239522960321,1.0,-0.3123328131966117,-0.011062193490860454,0.0
2020-02-11,-0.06231594154581319,-0.8024392954381285,-0.5828749235983774,1.0,-0.302911596377174,-0.027726843362782687,0.0
2020-02-12,-0.0613116026387272,-0.8023726370641389,-0.5879206164421531,1.0,-0.3039248295360053,-0.016270303231886468,0.0
2020-02-13,-0.05091531601181766,-0.7956208410414999,-0.5944169864980534,1.0,-0.2983405583013502,-0.02186818344976116,0.0
2020-02-14,-0.06380854662932253,-0.7825351487756856,-0.5793516541415934,1.0,-0.3110008041928954,-0.03641052660769252,0.0
2020-02-18,-0.06381208574835685,-0.7823844255248342,-0.5785795501816468,1.0,-0.31051887184891425,-0.037910091794004265,0.0
2020-02-19,-0.07022394249377936,-0.770970417473044,-0.5728227813104783,1.0,-0.31443184959911524,-0.03627315454796792,0.0
2020-02-20,-0.07662060753745188,-0.7682275080995763,-0.5700440284662033,1.0,-0.31634037604186854,-0.03779802287264974,0.0
2020-02-21,-0.07737468845195238,-0.7677928551647744,-0.5702021600664636,1.0,-0.31697590695098316,-0.03699806147881474,0.0
2020-02-24,-0.050476848652384235,-0.7740704906703524,-0.580511402902557,1.0,-0.32223911541119554,-0.037042156185210784,0.0
2020-02-25,-0.04649013104235768,-0.7627915828394324,-0.578815725082921,1.0,-0.2875047577619488,-0.04314610407264423,0.0
2020-02-26,-0.05502169457236405,-0.7552639284478398,-0.5579098677030372,1.0,-0.2764128091143823,-0.01730241967684404,0.0
2020-02-27,-0.07036525067786698,-0.7471423254824817,-0.5480089318943059,1.0,-0.2828433196873837,-0.009942049019086607,0.0
2020-02-28,-0.08256618297186248,-0.7495709158995163,-0.5070473812867322,1.0,-0.2471784469756072,-0.014146772767462424,0.0
2020-03-02,-0.07619245882016186,-0.7586978583881964,-0.5089906060527206,1.0,-0.2460381482734393,-0.012256368888079313,0.0
2020-03-03,-0.0780016856945828,-0.7744744974842286,-0.4683932265726764,1.0,-0.22792634025489747,-0.005261410364467602,0.0
2020-03-04,-0.05906883311719684,-0.7890253515396547,-0.47926361024232716,1.0,-0.2136191420652478,-0.0018308032649324891,0.0
2020-03-05,-0.07019359398268508,-0.7978747570610061,-0.45781064640702696,1.0,-0.196446149574699,-0.0017415886317171054,0.0
2020-03-06,-0.07066899650524212,-0.7914378432351472,-0.4561907139291063,1.0,-0.17795806290564153,-0.0,0.0
2020-03-09,-0.06890710246381505,-0.7913604543982462,-0.4573129717744949,1.0,-0.17366283849430755,-0.0,0.0
2020-03-10,-0.19347784749952462,-0.5856151359574063,-0.3857910249096787,1.0,-0.18670374595930786,-0.025266210306141856,0.0
2020-03-11,-0.1529803793633779,-0.6387426014820339,-0.39057184135713285,1.0,-0.14797035932329775,-0.0,0.0
2020-03-12,-0.16168490756920811,-0.6146647659339649,-0.37411477972960544,1.0,-0.14880897636346915,-0.0,0.0
2020-03-13,-0.19606841403820524,-0.5197912039093736,-0.32883163038649493,1.0,-0.16577076854731232,-0.010795202132385606,0.0
2020-03-16,-0.17258078526754692,-0.544106150104239,-0.30559416261292566,1.0,-0.1493658790826963,-0.0,0.0
2020-03-17,-0.1960725399721,-0.40680330507565193,-0.2574739778946239,1.0,-0.20639553600171695,-0.07942912329649104,0.0
2020-03-18,-0.19415693890181182,-0.409569132930707,-0.24388057790392456,1.0,-0.20546746622847264,-0.08098764378241105,0.0
2020-03-19,-0.1999535776835264,-0.37992445823046567,-0.23143634867379884,1.0,-0.2025701082484016,-0.09626300352387585,0.0
2020-03-20,-0.20334244138018684,-0.43006926351909514,-0.21444154963885537,1.0,-0.20050411980258837,-0.06979305670288705,0.0
2020-03-23,-0.20439893818733407,-0.44461298613744576,-0.1937597438166266,1.0,-0.19757299962078118,-0.06644756246576496,0.0
2020-03-24,-0.21751109428565418,-0.4513428817801334,-0.1717037878309883,1.0,-0.19242013165920038,-0.07020421898332177,0.0
2020-03-25,-0.2197913648217908,-0.44426046280581194,-0.14722440700418096,1.0,-0.19195264312621602,-0.06654385892287949,0.0
2020-03-26,-0.22420097927814392,-0.4440427246245067,-0.13908228828791605,1.0,-0.19079395905212487,-0.06784703427473504,0.0
2020-03-27,-0.22509459044892116,-0.441169853768279,-0.12455261274158913,1.0,-0.19228960016361593,-0.06209223847019123,0.0
2020-03-30,-0.2208147196214022,-0.4419150194806519,-0.1295514350406952,1.0,-0.1910735777084226,-0.056524488505395425,0.0
2020-03-31,-0.2230847803881512,-0.4407354443309499,-0.12800817160367722,1.0,-0.19352400408580184,-0.05756894790602656,0.0
2020-04-01,-0.22504119956867613,-0.4363695550446583,-0.11356839128400237,1.0,-0.19468576427743076,-0.06486134564912209,0.0
2020-04-02,-0.22838780309788337,-0.43027734976887516,-0.11045332900819074,1.0,-0.19590868542697265,-0.062363149785094475,0.0
2020-04-03,-0.23171227585085186,-0.42688976538039275,-0.10948237303297687,1.0,-0.20607489936160697,-0.058919204651730166,0.0
2020-04-06,-0.23016195153630717,-0.41999837642570115,-0.10989568535130088,1.0,-0.2067621869545805,-0.06264967325567236,0.0
2020-04-07,-0.2245844763595288,-0.4185089559464257,-0.10892367274487656,1.0,-0.2054623204776505,-0.05962562530256576,0.0
2020-04-08,-0.22783634234015915,-0.4200694696877903,-0.11482693162082475,1.0,-0.2058443394321257,-0.05087039056504705,0.0
2020-04-09,-0.22821568390039149,-0.4179279170198168,-0.11514711224119144,1.0,-0.20569479759454334,-0.051015054284215204,0.0
2020-04-13,-0.23753151154583038,-0.3942926288191993,-0.12102450337803772,1.0,-0.20762327316728849,-0.05628718362407986,0.0
2020-04-14,-0.23699969755015626,-0.38695433007359614,-0.12878314346204253,1.0,-0.20677487649964715,-0.056840407299122896,0.0
2020-04-15,-0.2389866064224625,-0.3860940777795708,-0.12976036791996126,1.0,-0.2066322414071325,-0.055631757301920284,0.0
2020-04-16,-0.23964192826468275,-0.3858343918224158,-0.1286517873344221,1.0,-0.20716143470634488,-0.05488013871247405,0.0
2020-04-17,-0.24586388703714926,-0.3805223925822677,-0.13661798274852027,1.0,-0.2075429771933014,-0.049532351574652037,0.0
2020-04-20,-0.24297099397224808,-0.38423884461345525,-0.13216554067721187,1.0,-0.21040495165662043,-0.05295521663497714,0.0
2020-04-21,-0.24298555701444297,-0.38882941117058883,-0.13917786082213918,1.0,-0.2041813958186042,-0.044823755176244824,0.0
2020-04-22,-0.24316581596626788,-0.39080436580789635,-0.137813464603466,1.0,-0.20410757156979442,-0.041559908810297176,0.0
2020-04-23,-0.23957766628382599,-0.39434604767373915,-0.13560619798907897,1.0,-0.20306675532450782,-0.0423542686735578,0.0
2020-04-24,-0.23739195261026375,-0.3939876286998046,-0.13797827970421714,1.0,-0.20352199230319762,-0.04198988535391188,0.0
2020-04-27,-0.23563461809967529,-0.39208567798148486,-0.1418083540065751,1.0,-0.20330368487928846,-0.044069300740202905,0.0
2020-04-28,-0.23746925279245132,-0.38912859389491516,-0.14206217992660994,1.0,-0.20434291705310698,-0.04320738739465301,0.0
2020-04-29,-0.25044975844434114,-0.3785450061652281,-0.15176568090396392,1.0,-0.21038588263831337,-0.03023993854985749,0.0
2020-04-30,-0.2508423282558257,-0.36693231110662766,-0.1562594572783214,1.0,-0.21676586300817108,-0.026772924442651065,0.0
2020-05-01,-0.25123540208556044,-0.3655781681760423,-0.1568002581738236,1.0,-0.21714838943907705,-0.02624094878880171,0.0
2020-05-04,-0.2492246344705361,-0.3661336448221694,-0.1580537318242236,1.0,-0.21714262697869255,-0.023401941434728322,0.0
2020-05-05,-0.2509871867193166,-0.364836006124587,-0.17126682246756386,1.0,-0.21266822467563865,-0.014908534128455154,0.0
2020-05-06,-0.2526765731798294,-0.3652841905760429,-0.17271205919712884,1.0,-0.2124926910901869,-0.013085468879166078,0.0
2020-05-07,-0.256536475145255,-0.3655785990961911,-0.17424548095545514,1.0,-0.2109828921885087,-0.010087153001936734,0.0
2020-05-08,-0.2557215736091787,-0.36331740366584,-0.17655717540781965,1.0,-0.21029177504889804,-0.010545843163349668,0.0
2020-05-11,-0.25888376030475885,-0.356902424767702,-0.1797311188599762,1.0,-0.2129885312317336,-0.007094914639308246,0.0
2020-05-12,-0.26780719179470547,-0.35006283698868934,-0.2008553938460291,1.0,-0.20827421251064174,-0.0,0.0
2020-05-13,-0.26797067994978335,-0.34813509901591544,-0.20102863159599885,1.0,-0.20775118454622765,-0.0,0.0
2020-05-14,-0.2664563489656009,-0.34807579526380716,-0.20267346154623958,1.0,-0.2050799813949726,-0.0,0.0
2020-05-15,-0.2733302327462439,-0.347157907508139,-0.20378945665581458,1.0,-0.19786463915232647,-0.0,0.0
2020-05-18,-0.2713788498118095,-0.35058076004694644,-0.20814278198227365,1.0,-0.19345177870411592,-0.0,0.0
2020-05-19,-0.2734641896945562,-0.3387778204532131,-0.21841961632537546,1.0,-0.19080636358123268,-0.0,0.0
2020-05-20,-0.27244594567261987,-0.3387674197528367,-0.21787585202564672,1.0,-0.193523593778443,-0.0,0.0
2020-05-21,-0.27302531722421225,-0.3416105073563637,-0.2156922267419505,1.0,-0.19341064092445306,-0.0,0.0
2020-05-22,-0.27448242365369435,-0.34140813146338006,-0.21447797138404873,1.0,-0.19339040333515473,-0.0,0.0
2020-05-26,-0.2745649534601376,-0.3412383650343991,-0.21373937677053825,1.0,-0.19390934844192637,-0.0,0.0
2020-05-27,-0.28557818992601597,-0.3226309921962096,-0.2319651363129624,1.0,-0.1867842302624911,-0.0,0.0
2020-05-28,-0.2899349530892217,-0.31514316399521775,-0.23524286206407424,1.0,-0.18604227036008836,-0.0,0.0
2020-05-29,-0.2899730643822023,-0.31273669927294084,-0.2353524920509549,1.0,-0.18717216517811938,-0.0,0.0
2020-06-01,-0.28407211712983504,-0.30375509216311053,-0.2416609526882588,1.0,-0.1872302666075102,-0.0,0.0
2020-06-02,-0.28388163866308974,-0.30191419408193315,-0.2418661879500575,1.0,-0.18938217318514636,-0.0,0.0
2020-06-03,-0.28431075874034173,-0.3021243115656963,-0.24017026770763986,1.0,-0.1907643890334685,-0.0,0.0
2020-06-04,-0.28613843388337945,-0.29159176748601323,-0.2550342348165054,1.0,-0.1870089475066147,-0.0,0.0
2020-06-05,-0.2874926742517632,-0.29167592910696605,-0.2580078006588121,1.0,-0.18371966129781947,-0.0,0.0
2020-06-08,-0.2842969206880558,-0.279194982758273,-0.27084635705499205,1.0,-0.18223799632983123,-0.0,0.0
2020-06-09,-0.2873078629926978,-0.2767983217008916,-0.2711905434300238,1.0,-0.18188970024609674,-0.0,0.0
2020-06-10,-0.28752369811625184,-0.2774393933282239,-0.2699366705659312,1.0,-0.18198136420475175,-0.0,0.0
2020-06-11,-0.288101765986614,-0.2733045722119184,-0.2704015805177002,1.0,-0.1841585356019676,-0.0,0.0
2020-06-12,-0.2877157565357828,-0.2708388008478853,-0.2706369233875038,1.0,-0.18960331079035025,-0.0,0.0
