Date,IWF,IWM,MTUM,PLAB,SPY,VLUE,VXX
2020-08-03,-0.5689391439968807,-0.44422782759965207,-0.2601901562640593,1.0,-0.5872649290663148,-0.13871809483818723,0.0
2020-08-04,-0.5679623297942535,-0.4429848239457741,-0.25949253194169514,1.0,-0.5874572611121108,-0.1413232559534521,0.0
2020-08-05,-0.5680544315559153,-0.4428258849623835,-0.2590294637772383,1.0,-0.5879267451967749,-0.13949584869466175,0.0
2020-08-06,-0.5689944804415646,-0.43130549556035513,-0.2643688504919606,1.0,-0.5886729061675066,-0.14641828653707703,0.0
2020-08-07,-0.5635090039984367,-0.4326428764693504,-0.27156299792562305,1.0,-0.5822385232841296,-0.1563599194299973,0.0
2020-08-10,-0.5638249887235002,-0.43349872199669226,-0.2731619305367614,1.0,-0.5824086603518267,-0.15420237558261915,0.0
2020-08-11,-0.5683329822132603,-0.43356306618111773,-0.27805700183585635,1.0,-0.5827188732055256,-0.14692870256117013,0.0
2020-08-12,-0.567778310940499,-0.4310520633397313,-0.27201295585412666,1.0,-0.5809740882917466,-0.1472528790786948,0.0
2020-08-13,-0.5680095851430284,-0.4271079826269283,-0.2759323049273626,1.0,-0.5799311067844841,-0.144376216863861,0.0
2020-08-14,-0.5677475217962499,-0.43126716827899203,-0.2717962498507106,1.0,-0.5776006210438314,-0.13740594768900036,0.0
2020-08-17,-0.5699178491411502,-0.4344137415982076,-0.27199402539208367,1.0,-0.577057505601195,-0.1339208364451083,0.0
2020-08-18,-0.5690211545356759,-0.432502689135891,-0.27151308712800293,1.0,-0.5777757858252659,-0.13711605115334052,0.0
2020-08-19,-0.5646073298429319,-0.4400897531787584,-0.2670755422587883,1.0,-0.5754674644727,-0.14453253552729992,0.0
2020-08-20,-0.564717850517623,-0.43770570283047094,-0.2670695948776255,1.0,-0.5770749805517325,-0.14550296212075878,0.0
2020-08-21,-0.560081405440996,-0.43878131266273607,-0.2646574686499267,1.0,-0.5783078442522372,-0.15101906443599797,0.0
2020-08-24,-0.5606015217782038,-0.4424839733988377,-0.2713138817326703,1.0,-0.5777065484392786,-0.14355041639206756,0.0
2020-08-25,-0.559742206235012,-0.4459232613908873,-0.2644484412470024,1.0,-0.5797661870503596,-0.1477517985611511,0.0
2020-08-26,-0.5604280318925723,-0.44592650320724175,-0.2635033870871051,1.0,-0.5795515856363527,-0.14804268329236855,0.0
2020-08-27,-0.5503968848285158,-0.45211921521641457,-0.26056612251010935,1.0,-0.5772652388797365,-0.1549498277669612,0.0
2020-08-28,-0.5582639535932192,-0.45264644885936706,-0.26536623485918664,1.0,-0.5786120044483183,-0.15070181238916774,0.0
2020-08-31,-0.5601094539331248,-0.45251984604281936,-0.26726004330045705,1.0,-0.5796547991339908,-0.14746211210007215,0.0
2020-09-01,-0.5596893624706519,-0.4568358316778038,-0.25398832099211366,1.0,-0.5893684907591354,-0.15017157305400033,0.0
2020-09-02,-0.5554652947016879,-0.4536510515389475,-0.2539037819297771,1.0,-0.5887414628275717,-0.15690345097331287,0.0
2020-09-03,-0.5532901671435024,-0.44975154344225265,-0.2531546453847312,1.0,-0.5912362595994579,-0.16416202379159767,0.0
2020-09-04,-0.5577641248042404,-0.4509998795325864,-0.2493675460787857,1.0,-0.5953198409830142,-0.15826406457053366,0.0
2020-09-08,-0.5623154342192491,-0.4549207497137347,-0.24902067136744413,1.0,-0.5909118302898813,-0.15615018381245102,0.0
2020-09-09,-0.5600048172457398,-0.4554404769073282,-0.24685373637622687,1.0,-0.5900222797615464,-0.15845727705184562,0.0
2020-09-10,-0.5516081564010932,-0.46067449472957145,-0.2304273401603652,1.0,-0.5894771614763206,-0.17090603321421063,0.0
2020-09-11,-0.5447841726618705,-0.463189448441247,-0.22898681055155876,1.0,-0.5879196642685851,-0.1727218225419664,0.0
2020-09-14,-0.5417841502189693,-0.4547363369128322,-0.22844801727758116,1.0,-0.5909172715819785,-0.18369428280040795,0.0
2020-09-15,-0.5400072193478522,-0.46348213211406564,-0.23571170737576705,1.0,-0.5870232222355913,-0.18183732402839609,0.0
2020-09-16,-0.5412625745437022,-0.45596650804168426,-0.23902174567797121,1.0,-0.5882175772543823,-0.18739834949701825,0.0
2020-09-17,-0.5306903828760928,-0.4622249020198975,-0.23385589388001207,1.0,-0.5879409104612602,-0.20009044317154054,0.0
2020-09-18,-0.5240823958741745,-0.46044575806013815,-0.2353047621919957,1.0,-0.588080948216063,-0.20804053442711948,0.0
2020-09-21,-0.5200989113717922,-0.4649437592352462,-0.24073459787099302,1.0,-0.5829739754530925,-0.2068393594885558,0.0
2020-09-22,-0.5190583974649163,-0.4657009204768372,-0.24243247321563302,1.0,-0.5823147728987477,-0.20845027916100803,0.0
2020-09-23,-0.5165796699152159,-0.46510575385450925,-0.24361101891802192,1.0,-0.5812388739703709,-0.2106930573575114,0.0
2020-09-24,-0.5134760743216792,-0.4596922335652122,-0.23850392989429944,1.0,-0.5825277802872889,-0.21718312404011206,0.0
2020-09-25,-0.5137700373629023,-0.4595938290948535,-0.23785705676750632,1.0,-0.5826804869229841,-0.21923586838616368,0.0
2020-09-28,-0.5102642827042321,-0.45656492685569805,-0.2315032207573295,1.0,-0.583679489494913,-0.22804165914153268,0.0
2020-09-29,-0.5090072479023188,-0.4554750233075697,-0.23328621695588106,1.0,-0.5829899852636011,-0.2266999488737181,0.0
2020-09-30,-0.5091712773634832,-0.4540834736588886,-0.23613783978830888,1.0,-0.5804666827038729,-0.22711691123406302,0.0
2020-10-01,-0.5098051010587104,-0.4575914340712223,-0.2343900384985563,1.0,-0.5800348893166506,-0.22587824831568817,0.0
2020-10-02,-0.5112969704263064,-0.45873822918860374,-0.234844610246999,1.0,-0.5795902403802761,-0.22404404464634914,0.0
2020-10-05,-0.5086421979739681,-0.4604563080530255,-0.23182132443562686,1.0,-0.5792827727177082,-0.2257793008086091,0.0
2020-10-06,-0.5130607097820212,-0.45523329129886503,-0.23407193898997178,1.0,-0.5794451450189154,-0.22065093376568784,0.0
2020-10-07,-0.5098756181627454,-0.4593735950846695,-0.2293421249812678,1.0,-0.577161696388431,-0.22136969878615315,0.0
2020-10-08,-0.5078101621880424,-0.4590639774971572,-0.22434017595307917,1.0,-0.5783110898318271,-0.2228439763001975,0.0
2020-10-09,-0.5081520926197386,-0.46034642654141855,-0.2246088491339336,1.0,-0.5791725252041763,-0.219313728423131,0.0
2020-10-12,-0.5045397527029448,-0.4600083627023475,-0.22570336300101546,1.0,-0.5793859387133384,-0.21704199271250224,0.0
2020-10-13,-0.4971646869217453,-0.4643645914164627,-0.2253327762191846,1.0,-0.5763146899062854,-0.22133349250880438,0.0
2020-10-14,-0.4979603989876433,-0.46068185201726963,-0.22950722048533573,1.0,-0.5734107488462111,-0.2159297305344648,0.0
2020-10-15,-0.4987493299982133,-0.46128878565898396,-0.22934905604192724,1.0,-0.5737597522482282,-0.21460901673515573,0.0
2020-10-16,-0.4976771888028588,-0.46331149493746276,-0.22751637879690292,1.0,-0.5731387730792138,-0.21631923764145325,0.0
2020-10-19,-0.49989572471324295,-0.4646804707284373,-0.22904811559660362,1.0,-0.57288842544317,-0.21272158498435872,0.0
2020-10-20,-0.4985418402571123,-0.4644982740149982,-0.23053803118676347,1.0,-0.5681466492084276,-0.21411141530770145,0.0
2020-10-21,-0.49742567185500436,-0.46334930508020594,-0.2345465908752716,1.0,-0.5667093241272582,-0.21410077081039258,0.0
2020-10-22,-0.4976644550891077,-0.46112879711999044,-0.2321263871946684,1.0,-0.5678795632382256,-0.21644699651899674,0.0
2020-10-23,-0.4992561737578102,-0.45914906277893486,-0.234573043736983,1.0,-0.5672716453436477,-0.2150847961916096,0.0
2020-10-26,-0.499955363785151,-0.4607052521946139,-0.23395328076179137,1.0,-0.5686058622228835,-0.2125278976342806,0.0
2020-10-27,-0.49965811457621073,-0.460950738769807,-0.2349496090614502,1.0,-0.5686000535125012,-0.20875821268246278,0.0
2020-10-28,-0.4964912280701755,-0.4607790663098424,-0.23285756764793342,1.0,-0.568539994052929,-0.21486767766874817,0.0
2020-10-29,-0.48894945784203353,-0.4623155774130473,-0.22960241749126029,1.0,-0.5649700776204302,-0.2167743082301357,0.0
2020-10-30,-0.4915786976633852,-0.463527458190013,-0.22719724825050408,1.0,-0.5667180642865616,-0.216255485707508,0.0
2020-11-02,-0.4882638847726869,-0.46135380238278706,-0.22630549463576552,1.0,-0.5674233892478217,-0.22031889040365124,0.0
2020-11-03,-0.48518199887270463,-0.46269542258743956,-0.22688302827138154,1.0,-0.5683052003915868,-0.22347147646029247,0.0
2020-11-04,-0.48329094457916844,-0.46244159223990067,-0.22532087301117878,1.0,-0.5658602945525523,-0.22041166380789023,0.0
2020-11-05,-0.45462316149379545,-0.4768178736699384,-0.2019040881893477,1.0,-0.569929554632004,-0.24420078403631323,0.0
2020-11-06,-0.45366414238147157,-0.47647110822995553,-0.20137313256917228,1.0,-0.5699384152989363,-0.24516014968912983,0.0
