Date,IWF,IWM,MMYT,MTUM,SPY,VLUE,VXX
2020-07-10,-0.4965944496775596,-0.7195130787624086,1.0,-0.37475545250344183,-0.9059126150278966,-0.12615027896529235,0.0
2020-07-13,-0.5054885338550157,-0.7216244611092998,1.0,-0.3752490671303844,-0.9056262000507191,-0.11480636162735935,0.0
2020-07-14,-0.4717976318622174,-0.742411194833154,1.0,-0.3546465733763904,-0.8978112665949048,-0.12138500179404377,0.0
2020-07-15,-0.4831893448524118,-0.733585313174946,1.0,-0.3591432685385169,-0.9015478761699065,-0.12221022318214543,0.0
2020-07-16,-0.4771817165121397,-0.7530574696056856,1.0,-0.356831054511346,-0.8961001479129839,-0.12449944081676828,0.0
2020-07-17,-0.47302619692863596,-0.7484010840108402,1.0,-0.35931345980126467,-0.8973080397470641,-0.13532068654019871,0.0
2020-07-20,-0.48450653120464443,-0.7449201741654572,1.0,-0.3656386066763425,-0.8947024673439767,-0.13867924528301886,0.0
2020-07-21,-0.4691568449682684,-0.74883046237534,1.0,-0.36065276518585676,-0.8990389845874887,-0.1487579329102448,0.0
2020-07-22,-0.45578725568553363,-0.7621521470609606,1.0,-0.3515221971953789,-0.9075782896170892,-0.15592530698248927,0.0
2020-07-23,-0.46242711370262396,-0.7728134110787173,1.0,-0.3570699708454811,-0.9104956268221576,-0.14150874635568517,0.0
2020-07-24,-0.44528150817046985,-0.7821450667831277,1.0,-0.3489827856025039,-0.907377079011537,-0.1556210648906358,0.0
2020-07-27,-0.4447600320442794,-0.7803874444687204,1.0,-0.3514674823392324,-0.902883985143107,-0.16189643871531573,0.0
2020-07-28,-0.44473990966049837,-0.7729855748215066,1.0,-0.3456943027830395,-0.9087862450823256,-0.17047938219437564,0.0
2020-07-29,-0.4504478157558033,-0.7630780478888686,1.0,-0.3484920489855602,-0.9068177664046791,-0.18676658746115885,0.0
2020-07-30,-0.4496492253726981,-0.7527404267757966,1.0,-0.35011692487576734,-0.9087255188541363,-0.19270681087401348,0.0
2020-07-31,-0.44846246663497746,-0.756736992211781,1.0,-0.34973856448133384,-0.9078576913232659,-0.19360854144575668,0.0
2020-08-03,-0.4387400884276683,-0.7626338290642014,1.0,-0.3535279716446815,-0.901450652245405,-0.19764680089158473,0.0
2020-08-04,-0.43466950021984463,-0.744393961600469,1.0,-0.350139234940642,-0.9197933460354681,-0.21504470174410084,0.0
2020-08-05,-0.4368768328445748,-0.7434017595307919,1.0,-0.3505865102639296,-0.9201246334310851,-0.21469941348973606,0.0
2020-08-06,-0.4371540632674756,-0.7387192551592683,1.0,-0.352479747809831,-0.9196510391847806,-0.2175873318426744,0.0
2020-08-07,-0.4384841795437822,-0.7409860191317145,1.0,-0.3605224429727741,-0.9100441501103753,-0.2291758646063282,0.0
2020-08-10,-0.44748673349056606,-0.735885908018868,1.0,-0.3657871462264151,-0.9118145636792454,-0.2241303066037736,0.0
2020-08-11,-0.43897129363146636,-0.7397240056084422,1.0,-0.3551398420780755,-0.9127370673751015,-0.24315548667994982,0.0
2020-08-12,-0.43326821716855257,-0.7414028233386163,1.0,-0.3472780214514762,-0.9146732519995577,-0.24919833400906713,0.0
2020-08-13,-0.42761389165101465,-0.7503406621736088,1.0,-0.33101314771848417,-0.9145950723676942,-0.2592347070305307,0.0
2020-08-14,-0.4321983933967131,-0.7529663202888938,1.0,-0.33399660991966984,-0.9142899255656275,-0.2514186749207753,0.0
2020-08-17,-0.4365272552924689,-0.757062771999705,1.0,-0.3345872980747953,-0.9135133141550491,-0.24644095301320354,0.0
2020-08-18,-0.4358217763352021,-0.7546473886102094,1.0,-0.3309235762761876,-0.9153880200649158,-0.2516228976099144,0.0
2020-08-19,-0.4358094394627108,-0.75670688955312,1.0,-0.3288313221890106,-0.9136868519133546,-0.2551385659987453,0.0
2020-08-20,-0.4371217712177121,-0.759040590405904,1.0,-0.3287084870848708,-0.9138376383763838,-0.25129151291512913,0.0
2020-08-21,-0.4333996756597376,-0.7613150523367241,1.0,-0.31977001326846527,-0.9124281291463954,-0.258735072976559,0.0
2020-08-24,-0.43442018294482143,-0.7636470935379167,1.0,-0.328415461788138,-0.9122159929182649,-0.24970492770728825,0.0
2020-08-25,-0.43603983857232775,-0.7633751712392166,1.0,-0.31707949202117813,-0.923655077936984,-0.2623569921137399,0.0
2020-08-26,-0.45023130875988654,-0.7638039098641993,1.0,-0.3327115355917027,-0.935569318012237,-0.24847037755558873,0.0
2020-08-27,-0.44801610978520284,-0.765102923627685,1.0,-0.33107100238663484,-0.9349269093078758,-0.25,0.0
2020-08-28,-0.4482308638753216,-0.7610081652436524,1.0,-0.33171768390440326,-0.9351254613921925,-0.2523023004362253,0.0
2020-08-31,-0.44757959168439515,-0.7622886574851641,1.0,-0.329265106557683,-0.9366998842981377,-0.25648490277311237,0.0
2020-09-01,-0.44935385075072837,-0.7598789870770151,1.0,-0.33719279898408905,-0.9355718234107717,-0.25296929857324274,0.0
2020-09-02,-0.44161128947957895,-0.7513626521317106,1.0,-0.3371910699619204,-0.9352273575748526,-0.26790114238781454,0.0
2020-09-03,-0.4520813888370357,-0.758969572521934,1.0,-0.3422811274967333,-0.9300354676124697,-0.25002800074668663,0.0
2020-09-04,-0.4003261917117651,-0.7657350433686707,1.0,-0.30061531618355697,-0.9475498554377642,-0.2924605233894284,0.0
2020-09-08,-0.38515887850467284,-0.7605607476635513,1.0,-0.3013084112149533,-0.9613457943925233,-0.3299813084112149,0.0
2020-09-09,-0.380337895796815,-0.7630999888113975,1.0,-0.2926938425390669,-0.9578562637526574,-0.33554619028083393,0.0
2020-09-10,-0.368144755947727,-0.7687553520235303,1.0,-0.2713801705201236,-0.9597900145202726,-0.35507651066681556,0.0
2020-09-11,-0.3615590399048822,-0.771494389537044,1.0,-0.2694879988110277,-0.9565653563201308,-0.3564315969383964,0.0
2020-09-14,-0.3617179372863724,-0.7685020062416407,1.0,-0.269393669193045,-0.9561970575122603,-0.3593773220389359,0.0
2020-09-15,-0.3611544461778471,-0.7679964341430799,1.0,-0.26658494911225017,-0.9555753658717776,-0.36308595200950894,0.0
2020-09-16,-0.3659979902489858,-0.7571178681752205,1.0,-0.2724701328668726,-0.9564181770813949,-0.36975696899772975,0.0
2020-09-17,-0.35614603103717757,-0.7635741133564066,1.0,-0.2669048416508504,-0.9545978936399837,-0.3802612481857765,0.0
2020-09-18,-0.3540774928350765,-0.7610451483232218,1.0,-0.26951278520117616,-0.9545911341050357,-0.3827744072654185,0.0
2020-09-21,-0.35248372093023256,-0.7626046511627907,1.0,-0.27118139534883723,-0.952260465116279,-0.3824,0.0
2020-09-22,-0.3628368054261544,-0.7486304177691648,1.0,-0.28412775313979055,-0.9505832370588455,-0.38057615622554314,0.0
2020-09-23,-0.3690947085603403,-0.7502425554145832,1.0,-0.2828569296216136,-0.953653257705799,-0.3758116277334129,0.0
2020-09-24,-0.3628242825771392,-0.7451148248781032,1.0,-0.27643577623106413,-0.9558938474708749,-0.38180667733650947,0.0
2020-09-25,-0.3643934867045115,-0.7495518374663878,1.0,-0.280736480430236,-0.9582461906184642,-0.3817224380041828,0.0
2020-09-28,-0.35976702508960573,-0.7443623058542412,1.0,-0.27072132616487454,-0.9617308841099163,-0.3969907407407407,0.0
2020-09-29,-0.3622258690138743,-0.7368715500522154,1.0,-0.2678651350141727,-0.9630389377890496,-0.39970908548411155,0.0
2020-09-30,-0.36149429572738795,-0.7383863992245172,1.0,-0.26444709566773544,-0.9645813138468421,-0.39937364849750207,0.0
2020-10-01,-0.36150147239721175,-0.7402989525478063,1.0,-0.2632049800574049,-0.9638423975845231,-0.3987400752972751,0.0
2020-10-02,-0.36265293942106835,-0.7435840047746941,1.0,-0.265032826022083,-0.9624365860937035,-0.3965607281408535,0.0
2020-10-05,-0.35895619757688724,-0.7464678471575024,1.0,-0.2610624417520969,-0.9627958993476236,-0.3985834109972041,0.0
2020-10-06,-0.3664315832680324,-0.7304377028993619,1.0,-0.25911414605022576,-0.9729094369192881,-0.40258964886749504,0.0
2020-10-07,-0.3597921184476184,-0.7449338218799073,1.0,-0.25805727959321023,-0.9684812682270246,-0.407612353249084,0.0
2020-10-08,-0.3593008925570452,-0.7424282033088098,1.0,-0.2575717966911902,-0.9690405945400903,-0.4062441647682713,0.0
2020-10-09,-0.35828169865497955,-0.7427837388544657,1.0,-0.2613344415898443,-0.9912724799758197,-0.42439927459573823,0.0
2020-10-12,-0.34845337462703474,-0.7398496808550817,1.0,-0.26124560939683494,-0.989198171998338,-0.4381161007667032,0.0
2020-10-13,-0.3360757821640186,-0.7475563271313734,1.0,-0.26157678227723896,-0.9853190927274785,-0.44352190814054426,0.0
2020-10-14,-0.3374603653933263,-0.7483391212441493,1.0,-0.26457043635814587,-0.9829382455080781,-0.4413785293673562,0.0
2020-10-15,-0.33457965103104464,-0.7440138983306896,1.0,-0.2664098496865322,-0.9827403882468464,-0.4489387415967973,0.0
2020-10-16,-0.33619256348246673,-0.7438029020556227,1.0,-0.2652282345828295,-0.9828446191051996,-0.4506499395405079,0.0
2020-10-19,-0.3095650890848058,-0.74905013095282,1.0,-0.27695599247482383,-0.9417536611457451,-0.41152384816850496,0.0
2020-10-20,-0.3079735568933043,-0.7490859400967611,1.0,-0.2802009085201463,-0.9377331314399675,-0.4182147209809063,0.0
2020-10-21,-0.30953875697034605,-0.7516156431182835,1.0,-0.2747516525721038,-0.939104102810296,-0.41788840060563537,0.0
2020-10-22,-0.30732695139911637,-0.7472385861561118,1.0,-0.26723122238586156,-0.936782032400589,-0.4233063328424153,0.0
2020-10-23,-0.3037536376026817,-0.7504328286735183,1.0,-0.26669613585294877,-0.9365675765277931,-0.42619810660478136,0.0
2020-10-26,-0.317099446487611,-0.7642557301534233,1.0,-0.27200118875143947,-0.9562390876332704,-0.40521564694082246,0.0
2020-10-27,-0.31683168316831684,-0.7664334102583191,1.0,-0.2676989503461624,-0.9664631876721506,-0.4047494975061416,0.0
2020-10-28,-0.3075689783743475,-0.7649888143176734,1.0,-0.27170022371364655,-0.968903803131991,-0.4153989560029828,0.0
