Date,IWF,IWM,MTUM,SLF,SPY,VLUE,VXX
2020-08-10,-0.13631245601688952,-0.33314567206192824,-0.12395026976307763,1.0,-0.3850340136054422,-0.3673234811165846,0.0
2020-08-11,-0.13351786258825737,-0.33496751190448265,-0.11988928244704558,1.0,-0.38427435434308366,-0.37308531350425744,0.0
2020-08-12,-0.12998124706985467,-0.3349038912330052,-0.11329113924050634,1.0,-0.38680262541022037,-0.3791373652133146,0.0
2020-08-13,-0.12940045938217787,-0.3359818122158159,-0.11147049172643322,1.0,-0.3866779168424507,-0.3802325036328693,0.0
2020-08-14,-0.12989569905074416,-0.33641157857728815,-0.11163717332708309,1.0,-0.38668697996015466,-0.37921012539552323,0.0
2020-08-17,-0.13086390809987106,-0.3373109834720432,-0.11180400890868598,1.0,-0.3862149806587739,-0.378173719376392,0.0
2020-08-18,-0.13093815181982235,-0.3367315849914458,-0.10668166584639902,1.0,-0.38880686212472754,-0.38046356839860324,0.0
2020-08-19,-0.13161904315416892,-0.33663064625770606,-0.10653758702327652,1.0,-0.3885984857363869,-0.38067555847260964,0.0
2020-08-20,-0.13170537367298635,-0.3384265660518854,-0.10613765789412012,1.0,-0.3878043636193199,-0.3794380258255021,0.0
2020-08-21,-0.13232709119460004,-0.3381536081749361,-0.10713197553144116,1.0,-0.387864157311271,-0.3782548573839267,0.0
2020-08-24,-0.13262077209760212,-0.3369195790263226,-0.10650915313034715,1.0,-0.38862714764550077,-0.3792982209408621,0.0
2020-08-25,-0.13229571984435798,-0.34037316581501104,-0.10576156767146407,1.0,-0.3874642539027706,-0.37813510852749516,0.0
2020-08-26,-0.13129774569995784,-0.34037118620237145,-0.1036696817734452,1.0,-0.38723813094624365,-0.38077049257158924,0.0
2020-08-27,-0.1321833692697103,-0.33964563607387266,-0.10478578794412674,1.0,-0.3870582169307209,-0.37998031311521513,0.0
2020-08-28,-0.13106875776543123,-0.33982699205288697,-0.10434395292683499,1.0,-0.3884239397988607,-0.3806174836486392,0.0
2020-08-31,-0.13293143487133774,-0.3400342473786681,-0.1054631606108231,1.0,-0.3895991180127137,-0.37765944969623044,0.0
2020-09-01,-0.13182404692082111,-0.3423812316715542,-0.0984633431085044,1.0,-0.3935014662756598,-0.3798475073313783,0.0
2020-09-02,-0.129936216114811,-0.3428149329331207,-0.09816152330925805,1.0,-0.3928805928149329,-0.38120251383547515,0.0
2020-09-03,-0.1323294868186509,-0.342527441598649,-0.09796885261281546,1.0,-0.3926963129749507,-0.37991368796322356,0.0
2020-09-04,-0.12011120975655343,-0.3428344469884585,-0.08838372038689782,1.0,-0.39551890098593523,-0.3894677818793514,0.0
2020-09-08,-0.12039719626168224,-0.3441355140186916,-0.08712616822429906,1.0,-0.39310747663551404,-0.39172897196261686,0.0
2020-09-09,-0.1164840289111681,-0.3472371182093728,-0.0786430403357426,1.0,-0.3921193751457216,-0.3970622522732572,0.0
2020-09-10,-0.11722175576079859,-0.34802686817800166,-0.07887862673756882,1.0,-0.39222408806791675,-0.3959324563858569,0.0
2020-09-11,-0.11860334934925595,-0.3490227177310258,-0.07997854177356907,1.0,-0.39044642440640015,-0.3943648831459626,0.0
2020-09-14,-0.11625845579659436,-0.34562631210636807,-0.07951947749008631,1.0,-0.39178912992768833,-0.3994168416141824,0.0
2020-09-15,-0.1177732689661606,-0.3415891228806642,-0.07616782107791693,1.0,-0.39506518342312086,-0.4015718650155088,0.0
2020-09-16,-0.11894262849676862,-0.3413126151979655,-0.077739670096358,1.0,-0.39425118406010123,-0.4008772543804391,0.0
2020-09-17,-0.12443364939978514,-0.3379186323508805,-0.08076042785744313,1.0,-0.39574478023261245,-0.39660890279788874,0.0
2020-09-18,-0.12262057690061895,-0.3369847016232629,-0.08172369496671728,1.0,-0.39570244073338784,-0.3986453345790027,0.0
2020-09-21,-0.12238701389699873,-0.33712483942543503,-0.08214410837323369,1.0,-0.39539880882868156,-0.3985519093775546,0.0
2020-09-22,-0.1227533013906743,-0.33771181488839547,-0.08337034007245529,1.0,-0.3948346383078181,-0.39862101203692885,0.0
2020-09-23,-0.12190903566587201,-0.33716636282896273,-0.08397606693778338,1.0,-0.3944982003459075,-0.3996634413125789,0.0
2020-09-24,-0.11944723266182684,-0.334858423399239,-0.08184131282242817,1.0,-0.39522397815075044,-0.40295058241322157,0.0
2020-09-25,-0.11955455946210954,-0.33510762478405004,-0.08189755801466125,1.0,-0.39491992342531634,-0.40311434841481064,0.0
2020-09-28,-0.11870814178703941,-0.33463234779362006,-0.08067113154271578,1.0,-0.3949315100459711,-0.40461577952535405,0.0
2020-09-29,-0.11923094871435905,-0.3337999906668533,-0.07993840123197535,1.0,-0.3950487656913528,-0.40526856129544075,0.0
2020-09-30,-0.11941378264217871,-0.33301439873048466,-0.08020816317005437,1.0,-0.3951132995729388,-0.4059181816060302,0.0
2020-10-01,-0.11932984879596789,-0.33498226619376514,-0.07963879036774314,1.0,-0.3946705245473213,-0.4047741273100616,0.0
2020-10-02,-0.12004759904801904,-0.3336833263334733,-0.07902841943161136,1.0,-0.39560875449157684,-0.40491856829530076,0.0
2020-10-05,-0.11588863498577624,-0.3367066175441869,-0.0749428717996549,1.0,-0.3960033577391223,-0.4082451149559297,0.0
2020-10-06,-0.11602544683429264,-0.3343042900752686,-0.07349754153752941,1.0,-0.39675622771654273,-0.4097126744809265,0.0
2020-10-07,-0.1144753697449633,-0.3361360195644579,-0.07276115057645277,1.0,-0.39527192267380923,-0.41045766856876675,0.0
2020-10-08,-0.1145743616005959,-0.33508694336460343,-0.07341884122069879,1.0,-0.39495798319327724,-0.4097627970855932,0.0
2020-10-09,-0.11648315836029702,-0.33436532507739936,-0.07418701552643218,1.0,-0.3935613026373984,-0.40920412486324165,0.0
2020-10-12,-0.11532106034863965,-0.33397723834570714,-0.07403356063956058,1.0,-0.39309237321665463,-0.41096655572881513,0.0
2020-10-13,-0.11272913371173351,-0.33537266213827116,-0.07420675537359263,1.0,-0.3921326881920536,-0.41178933655903976,0.0
2020-10-14,-0.111863696669227,-0.335311779903638,-0.07196890347508321,1.0,-0.39494448711682145,-0.4134720573516747,0.0
2020-10-15,-0.11129471454837433,-0.33446598552377405,-0.07219494030302324,1.0,-0.39467498312658555,-0.41476016477762007,0.0
2020-10-16,-0.11252095362264852,-0.3341404358353511,-0.07098621717265785,1.0,-0.3945567144719687,-0.41597597317936297,0.0
2020-10-19,-0.11205010010709131,-0.33403175490059134,-0.07119243842249849,1.0,-0.39474786981421983,-0.41607300833449734,0.0
2020-10-20,-0.11090689125680517,-0.3338606858685031,-0.07098320227071797,1.0,-0.39302498720394585,-0.4177562700665395,0.0
2020-10-21,-0.11134629698548568,-0.3354112393003349,-0.06989672497208782,1.0,-0.39230554521771493,-0.41705433569036093,0.0
2020-10-22,-0.1120571335520041,-0.3336590131900342,-0.06878823830460372,1.0,-0.3941191523018587,-0.4176611533719497,0.0
2020-10-23,-0.11231302486798336,-0.33321701909879736,-0.06953264940563426,1.0,-0.3938399981389723,-0.41740526205597045,0.0
2020-10-26,-0.1129388771260383,-0.33455873798831987,-0.06935945461737127,1.0,-0.3946811233393052,-0.41517950627050415,0.0
2020-10-27,-0.11189429362365366,-0.3343568985972503,-0.06781119873450113,1.0,-0.3961895456765999,-0.41603275408844537,0.0
2020-10-28,-0.11117314536953032,-0.33433363575034314,-0.06709005048037779,1.0,-0.39609649428897115,-0.41759136483122805,0.0
2020-10-29,-0.10783994795055302,-0.3340226786876103,-0.06462031787340831,1.0,-0.3977832512315271,-0.4193698299098429,0.0
2020-10-30,-0.10872243010202896,-0.3336277221279662,-0.0631696376693704,1.0,-0.39828479791758664,-0.4203174750737909,0.0
2020-11-02,-0.10198346339650687,-0.32994240059457447,-0.06229096989966555,1.0,-0.3996887774061687,-0.42862783351913786,0.0
2020-11-03,-0.10368529828390963,-0.3292385574623226,-0.062164735387687804,1.0,-0.39978635951977337,-0.42730418224461836,0.0
2020-11-04,-0.10343224966885879,-0.33093207538400765,-0.062184834894151,1.0,-0.3998791625031953,-0.42736969302628214,0.0
2020-11-05,-0.09576739221237296,-0.33508144985380794,-0.05650438576135889,1.0,-0.40038056341950157,-0.43279806933679865,0.0
2020-11-06,-0.09532428355957767,-0.33505046989209886,-0.0561318018331593,1.0,-0.40034806822137137,-0.43360018563638475,0.0
