Date,IWF,IWM,MTUM,SPY,TMHC,VLUE,VXX
2020-08-11,-0.40136925971894144,-1.207871241542219,-0.6025143131681148,-0.5911038155102695,1.0,-0.20082475877807585,0.0
2020-08-12,-0.39788732394366194,-1.2099471830985915,-0.5980713828425096,-0.5915893085787453,1.0,-0.20382522407170295,0.0
2020-08-13,-0.39547254329480463,-1.2146942366915972,-0.5924089109306884,-0.5898092228932529,1.0,-0.2071351437827461,0.0
2020-08-14,-0.39658481964328557,-1.2159481724386147,-0.5925777813324802,-0.5898184435735424,1.0,-0.20407102295449092,0.0
2020-08-17,-0.39911246152000956,-1.2222444328948945,-0.5901331307719985,-0.5870547315395993,1.0,-0.1993363451005477,0.0
2020-08-18,-0.39982390138477547,-1.221363963819739,-0.5965340590730809,-0.5859281197470584,1.0,-0.1985912110782038,0.0
2020-08-19,-0.4012565528832686,-1.223378286446036,-0.590779943174997,-0.5821761575093041,1.0,-0.2041298171195326,0.0
2020-08-20,-0.4016649323621228,-1.2243256223485153,-0.5911710557912432,-0.58248619226767,1.0,-0.20259345233330664,0.0
2020-08-21,-0.39782408703651856,-1.2265909363625453,-0.5848166073357066,-0.5818167273309067,1.0,-0.20875164993400264,0.0
2020-08-24,-0.3978954949187805,-1.2242938305193247,-0.577898695686965,-0.5841401936464752,1.0,-0.21677202528606865,0.0
2020-08-25,-0.39806330278900404,-1.227281821455724,-0.5795286303069105,-0.5825297106958505,1.0,-0.21399703893401625,0.0
2020-08-26,-0.3967352164519485,-1.2275346083059935,-0.577978714891574,-0.5824597903496839,1.0,-0.2162118908538049,0.0
2020-08-27,-0.3841385378339466,-1.237322028475444,-0.5717485202367621,-0.5805871060630299,1.0,-0.22560390337545994,0.0
2020-08-28,-0.3875900720576461,-1.2357886309047237,-0.5746597277822258,-0.5806244995996798,1.0,-0.22449959967974378,0.0
2020-08-31,-0.3883596189256264,-1.2358898406852936,-0.5748138659835081,-0.5808181890961492,1.0,-0.22304058922424147,0.0
2020-09-01,-0.3863736439694167,-1.2415836035386894,-0.5671510347864377,-0.5829630519194589,1.0,-0.22493094752011528,0.0
2020-09-02,-0.39110220440881766,-1.2456913827655312,-0.5684569138276554,-0.584809619238477,1.0,-0.21799599198396793,0.0
2020-09-03,-0.39436450358731817,-1.2487875265541706,-0.5716461581626519,-0.5825083169666119,1.0,-0.21087017515732093,0.0
2020-09-04,-0.3647152528872959,-1.2593389088012745,-0.5488649940262844,-0.582636399840701,1.0,-0.22688172043010754,0.0
2020-09-08,-0.3724426719840479,-1.2591026919242274,-0.5495912263210369,-0.5822133599202394,1.0,-0.2246859421734796,0.0
2020-09-09,-0.35541689849773467,-1.2671488752881328,-0.5246403306573404,-0.5835386694221444,1.0,-0.24346236388204434,0.0
2020-09-10,-0.3553975128133815,-1.2728753625491676,-0.5221105327982836,-0.5821049704000953,1.0,-0.24065318447296274,0.0
2020-09-11,-0.35229437916798984,-1.2753651953000955,-0.521673547157828,-0.5799063194664973,1.0,-0.24031438551921247,0.0
2020-09-14,-0.34789689001866786,-1.2690948087540217,-0.5206339119037217,-0.5834690392024467,1.0,-0.25078444612146006,0.0
2020-09-15,-0.351253625779791,-1.2582747248380817,-0.5121389120673898,-0.5931974410934955,1.0,-0.25855286684944573,0.0
2020-09-16,-0.3525878187532323,-1.2489955046346026,-0.5075386879898158,-0.5980029438676056,1.0,-0.2710745116760155,0.0
2020-09-17,-0.3412613043305047,-1.2578781721843753,-0.500497988127963,-0.5984223736106131,1.0,-0.2858451854507788,0.0
2020-09-18,-0.3442198030067392,-1.2568090281931652,-0.5024125692865973,-0.6001914104557962,1.0,-0.284124895322407,0.0
2020-09-21,-0.3427557611035803,-1.2582728650027908,-0.5039071844350531,-0.5981979108524041,1.0,-0.28374930228849377,0.0
2020-09-22,-0.3459420636820685,-1.2526933205649988,-0.5098954592610325,-0.5977176602026972,1.0,-0.2838560370281701,0.0
2020-09-23,-0.3551921308329002,-1.251829341437083,-0.5096565236514855,-0.6027430125154946,1.0,-0.27909952417129835,0.0
2020-09-24,-0.35201757890531354,-1.254734318817419,-0.5080303635637234,-0.6026368357970435,1.0,-0.2777866560127846,0.0
2020-09-25,-0.35001797627132186,-1.2576998362161946,-0.5036951224383813,-0.5999680421843167,1.0,-0.28330603603243715,0.0
2020-09-28,-0.3452571063557969,-1.2549904183966785,-0.49576812519961677,-0.601804535292239,1.0,-0.2945544554455446,0.0
2020-09-29,-0.34593255553779767,-1.256872303020617,-0.49484577273453734,-0.6024452613073358,1.0,-0.29542911938628735,0.0
2020-09-30,-0.34642742966751916,-1.2539562020460358,-0.4960038363171355,-0.6022218670076726,1.0,-0.2975543478260869,0.0
2020-10-01,-0.34635978582274435,-1.2543754495324861,-0.4956045712459043,-0.6020139055382402,1.0,-0.29749060976584357,0.0
2020-10-02,-0.34854904468782477,-1.2558557838356383,-0.4963226476936605,-0.6015269006315453,1.0,-0.2949076664801343,0.0
2020-10-05,-0.3398019485705159,-1.2635761060533461,-0.4871026992493212,-0.6009822712026833,1.0,-0.3015093435553426,0.0
2020-10-06,-0.34336820250738637,-1.2507386409007424,-0.48299129601533175,-0.6078415715084244,1.0,-0.30767388006068835,0.0
2020-10-07,-0.3432222000399281,-1.2512677181074066,-0.48336993411858653,-0.6079456977440607,1.0,-0.3069275304451986,0.0
2020-10-08,-0.34346577309717563,-1.2489229296314026,-0.48480134035423644,-0.6073480134035423,1.0,-0.30457156534226903,0.0
2020-10-09,-0.3419246728375359,-1.2486035748483884,-0.4838014682413023,-0.606926268751995,1.0,-0.3084902649218002,0.0
2020-10-12,-0.3456278161011204,-1.2497707245105465,-0.480242433908848,-0.603453088241158,1.0,-0.3083057538179353,0.0
2020-10-13,-0.33811401936177843,-1.2541333014620932,-0.47946296960280466,-0.6007330385243616,1.0,-0.31142185570296005,0.0
2020-10-14,-0.33692069417417897,-1.2494738096183633,-0.4821095270243438,-0.5974742861681427,1.0,-0.3052698463126961,0.0
2020-10-15,-0.33419339472848525,-1.2476579866624324,-0.4827326135281042,-0.5954271197205462,1.0,-0.30946332168942525,0.0
2020-10-16,-0.33127008689441734,-1.2531841447446734,-0.47565765980240454,-0.5928262508431535,1.0,-0.31484347101535537,0.0
2020-10-19,-0.3308631211857018,-1.2519220099865263,-0.46524530395498137,-0.5912657525560752,1.0,-0.32365063010224304,0.0
2020-10-20,-0.32837120912186235,-1.2533850661176655,-0.46230897141499716,-0.5892390529733152,1.0,-0.3258373584606857,0.0
2020-10-21,-0.3255326718583232,-1.248448432620469,-0.4646796062774243,-0.5872237814760644,1.0,-0.3271534174012729,0.0
2020-10-22,-0.32501483092742733,-1.250266956693692,-0.46521653154043896,-0.5858414079493771,1.0,-0.32853470437017995,0.0
2020-10-23,-0.33747026169706584,-1.239968279143537,-0.47624900872323556,-0.5904440919904838,1.0,-0.3209357652656622,0.0
2020-10-26,-0.3390838786436645,-1.2435851675589928,-0.4749157247670038,-0.593059686694428,1.0,-0.31524885980567124,0.0
2020-10-27,-0.33615975909343054,-1.24835565417228,-0.47472065932324276,-0.5919644979792377,1.0,-0.3111181551628497,0.0
2020-10-28,-0.3337164143615756,-1.248434651660458,-0.47459776492034556,-0.5920583339938179,1.0,-0.3141000237774431,0.0
2020-10-29,-0.31427329487078165,-1.2537738085829448,-0.47589504465344185,-0.584130245791512,1.0,-0.32359914644748283,0.0
2020-10-30,-0.3125841984309375,-1.2497820746493382,-0.4868848561692686,-0.5883984467865916,1.0,-0.32462952690387514,0.0
2020-11-02,-0.31325778587843733,-1.252714161185514,-0.48692447896029795,-0.588041841667327,1.0,-0.32134083524843493,0.0
2020-11-03,-0.3132849954435596,-1.2532192242164903,-0.4872617774079797,-0.5879393002892349,1.0,-0.3203771940251199,0.0
2020-11-04,-0.3133288468390008,-1.249237955742053,-0.48659989707454177,-0.5882585804204109,1.0,-0.3212066030640117,0.0
2020-11-05,-0.3270055599682287,-1.24440031771247,-0.5001191421763304,-0.5908657664813343,1.0,-0.30905480540111196,0.0
2020-11-06,-0.3225038676663097,-1.238406918164148,-0.5033916458407712,-0.5946685707485422,1.0,-0.3078662382482447,0.0
