Date,IWF,IWM,KIM,MTUM,SPY,VLUE,VXX
2020-08-05,-0.05815884690669672,-0.9397354528738359,1.0,-0.061925381102081976,-0.4818791150127529,-0.4241058188504656,0.0
2020-08-06,-0.060515136211045414,-0.9252844538189596,1.0,-0.06901161581652357,-0.4839725498351207,-0.4320133091708505,0.0
2020-08-07,-0.0702125756536776,-0.9232879162815659,1.0,-0.07241883068483349,-0.4858233207119645,-0.429712888703378,0.0
2020-08-10,-0.06201527264049636,-0.929871137095812,1.0,-0.0695024460088295,-0.4867855864455316,-0.43476315475480254,0.0
2020-08-11,-0.06333721173066022,-0.9316208717443838,1.0,-0.06897580476744533,-0.48572451445448855,-0.4337241564485814,0.0
2020-08-12,-0.05647374701670644,-0.9330548926014319,1.0,-0.0565035799522673,-0.49105011933174225,-0.44621121718377094,0.0
2020-08-13,-0.054054859868813365,-0.9371794871794873,1.0,-0.04940369707811569,-0.49028026237328565,-0.4505963029218843,0.0
2020-08-14,-0.051188736091638584,-0.9356262864302122,1.0,-0.047221310741878714,-0.49252751842018916,-0.4564627270828983,0.0
2020-08-17,-0.05436175602777695,-0.9434029743987125,1.0,-0.04422853396119572,-0.488153071260394,-0.45021309569934137,0.0
2020-08-18,-0.05389935606963987,-0.9411817314571905,1.0,-0.043972096351061286,-0.48879084187932265,-0.4533150488910088,0.0
2020-08-19,-0.05397185114503818,-0.9437917461832062,1.0,-0.03998687977099237,-0.4860448473282443,-0.4580749045801527,0.0
2020-08-20,-0.056879529931100306,-0.947147075491395,1.0,-0.04050466787961941,-0.48647358845109906,-0.45166582157663976,0.0
2020-08-21,-0.061807649816368576,-0.9458361947986026,1.0,-0.04550476247350035,-0.48741452927652207,-0.4453136663581261,0.0
2020-08-24,-0.061658355976232426,-0.9463736526230928,1.0,-0.0462213729061539,-0.4873249529724404,-0.4442984682452002,0.0
2020-08-25,-0.060397873230181004,-0.9515801421829261,1.0,-0.03942887866658701,-0.48802198458689283,-0.4476073839536412,0.0
2020-08-26,-0.060163621163262876,-0.951660097933835,1.0,-0.03714319837573152,-0.4873999761136988,-0.44945061507225603,0.0
2020-08-27,-0.052760297056279645,-0.9565450803781802,1.0,-0.03244952130991083,-0.48596737152912406,-0.4547704971815444,0.0
2020-08-28,-0.05124608267422773,-0.957498880764065,1.0,-0.0318758394269512,-0.48849425458886736,-0.45551410237278017,0.0
2020-08-31,-0.05087881591119334,-0.9579541046223629,1.0,-0.030527289546716,-0.4883471099042105,-0.4563874548655665,0.0
2020-09-01,-0.05084290616142026,-0.9584365209607638,1.0,-0.033686409070565415,-0.48539459943308966,-0.45540802625689986,0.0
2020-09-02,-0.05135780364070427,-0.9600417785735601,1.0,-0.03369143539242017,-0.4854670247687257,-0.4536556251865114,0.0
2020-09-03,-0.05446460546735108,-0.9608451713023757,1.0,-0.035155783693446345,-0.48409335084159005,-0.4498030321117345,0.0
2020-09-04,-0.020448685653320687,-0.9673413745073052,1.0,-0.008298017366564917,-0.4907684556796965,-0.4767210977091545,0.0
2020-09-08,-0.01825185185185185,-0.9672296296296296,1.0,-0.005125925925925925,-0.4875851851851852,-0.48479999999999995,0.0
2020-09-09,-0.015445614865664576,-0.9689904130666351,1.0,-0.0,-0.486122618061309,-0.4883714048999882,0.0
2020-09-10,-0.00135685210312076,-0.9756946492832282,1.0,-0.0,-0.47775942422275974,-0.4948675594360215,0.0
2020-09-11,-0.0,-0.9796934865900383,1.0,-0.0,-0.4745358090185676,-0.493044503389331,0.0
2020-09-14,-0.008447293026552855,-0.9870632365537407,1.0,-0.0,-0.47600200844729307,-0.4820864223055794,0.0
2020-09-15,-0.010126132527980104,-0.9959732338485227,1.0,-0.0,-0.4737371942914668,-0.48105051222834133,0.0
2020-09-16,-0.022606105733432615,-0.9873715562174238,1.0,-0.011705137751303054,-0.47979151154132543,-0.4769620253164557,0.0
2020-09-17,-0.02464022882340673,-0.9857283317939398,1.0,-0.012930906057265441,-0.4802610016982987,-0.47591097339332006,0.0
2020-09-18,-0.025758750223600264,-0.9845864885814799,1.0,-0.014489297000775147,-0.48109832448870077,-0.47537415777234515,0.0
2020-09-21,-0.032871713576406544,-0.9785840337391201,1.0,-0.011216462776298865,-0.4918194598151526,-0.47656507043938623,0.0
2020-09-22,-0.03374453560093419,-0.9771243787053118,1.0,-0.014731421043176238,-0.4909276004551171,-0.4776633331337206,0.0
2020-09-23,-0.027551509343555342,-0.974095591758505,1.0,-0.018896741734547196,-0.48933876377575464,-0.48490656444657404,0.0
2020-09-24,-0.02465810814854715,-0.9752820420743932,1.0,-0.016219289583146303,-0.49016967411796386,-0.48615973905497195,0.0
2020-09-25,-0.024789676955779768,-0.9758091075117512,1.0,-0.014999550911649352,-0.4895063022065208,-0.4888177000688603,0.0
2020-09-28,-0.024523160762942777,-0.9768242656526036,1.0,-0.015600203611102795,-0.48965475940952785,-0.48767853400005984,0.0
2020-09-29,-0.025647164447104593,-0.9752506359419423,1.0,-0.012419572048481221,-0.4893311387101601,-0.4899895256621277,0.0
2020-09-30,-0.02601718511421814,-0.9744917816831832,1.0,-0.012125385467500973,-0.49043441813119376,-0.49082362803508883,0.0
2020-10-01,-0.02555891419507378,-0.9790500703319067,1.0,-0.010864034956454076,-0.489210786220932,-0.4881932182084817,0.0
2020-10-02,-0.03024133181627642,-0.9827534582909156,1.0,-0.011856997424995509,-0.4873046290197018,-0.48206479429905985,0.0
2020-10-05,-0.022797989468645287,-0.9886907611297271,1.0,-0.004368118717089517,-0.4877932024892293,-0.4882120631881283,0.0
2020-10-06,-0.02532288926094236,-0.9804472614207128,1.0,-0.0019134178426213825,-0.4914195168619947,-0.4906122937096388,0.0
2020-10-07,-0.022823684053295098,-0.9836589591922089,1.0,-0.0,-0.4894545020015535,-0.4914560554460178,0.0
2020-10-08,-0.023964620809179462,-0.9800095619434649,1.0,-0.000597621466563079,-0.49333652064782163,-0.4901990079483655,0.0
2020-10-09,-0.022796534209740066,-0.9789363609202271,1.0,-0.0,-0.492022706901703,-0.4939946220495966,0.0
2020-10-12,-0.01619893003377268,-0.9762096894706954,1.0,-0.0,-0.48728294330374483,-0.5090409157476314,0.0
2020-10-13,-0.012812089356110381,-0.9777804324453471,1.0,-0.0,-0.4850973599331023,-0.5108409986859396,0.0
2020-10-14,-0.005045830472038933,-0.9804436747977189,1.0,-0.0,-0.48431015436061264,-0.5158988445346788,0.0
2020-10-15,-0.004687126821112969,-0.979340816813948,1.0,-0.0,-0.48396823501313596,-0.5174647719130643,0.0
2020-10-16,-0.002388701442178496,-0.9814875638231167,1.0,-0.0,-0.4818607984234571,-0.5201098802663403,0.0
2020-10-19,-0.0,-0.9794992688967801,1.0,-0.0,-0.47796246008773235,-0.5266330458655366,0.0
2020-10-20,-0.0,-0.9798121365737289,1.0,-0.0,-0.47311763828835546,-0.5290293722975996,0.0
2020-10-21,-0.0,-0.9810020876826723,1.0,-0.0,-0.4728303012227855,-0.5285714285714286,0.0
2020-10-22,-0.0,-0.9781837689625369,1.0,-0.0,-0.4710756117187733,-0.5311000506661103,0.0
2020-10-23,-0.0,-0.9799332100900471,1.0,-0.0,-0.46931838511539153,-0.532410996481603,0.0
2020-10-26,-0.0,-0.9802611962549943,1.0,-0.0,-0.4696165543562526,-0.5318146579998807,0.0
2020-10-27,-0.0,-0.9823949955317248,1.0,-0.0,-0.46705391718796546,-0.5294310396187072,0.0
2020-10-28,-0.0,-0.981817097889591,1.0,-0.0,-0.4601764635745797,-0.5387802551567903,0.0
