Date,IWF,IWM,MTUM,PAVE,SPY,VLUE,VXX
2019-09-06,-0.0,-0.41845958545820655,-0.0,1.0,-0.24318763816235855,-0.5270415198406618,0.0
2019-09-09,-0.0,-0.41573624064100884,-0.0,1.0,-0.24339944831209773,-0.5301020184771662,0.0
2019-09-10,-0.0,-0.4143688725490196,-0.0,1.0,-0.2537421218487395,-0.520264355742297,0.0
2019-09-11,-0.0,-0.41692199947474395,-0.0,1.0,-0.24899325921386675,-0.5226516676879979,0.0
2019-09-12,-0.0,-0.41783760122565117,-0.0,1.0,-0.24878529218647408,-0.5220398336616328,0.0
2019-09-13,-0.0,-0.41762980474564393,-0.0,1.0,-0.2504377900358988,-0.5208825847123719,0.0
2019-09-16,-0.0,-0.4216044653606217,-0.0,1.0,-0.24607639268906645,-0.5212432964868119,0.0
2019-09-17,-0.0,-0.4298746472402704,-0.0,1.0,-0.2414736059154252,-0.5162871081358972,0.0
2019-09-18,-0.0,-0.43884199938776397,-0.0,1.0,-0.239121878689815,-0.5085931691957843,0.0
2019-09-19,-0.0,-0.4444784471452304,-0.0,1.0,-0.22919034711899974,-0.5122191134038647,0.0
2019-09-20,-0.0,-0.44892602476048826,-0.0,1.0,-0.23028128964521632,-0.5081149656590402,0.0
2019-09-23,-0.0,-0.44875103897808305,-0.0,1.0,-0.23043440220482087,-0.5081368388818408,0.0
2019-09-24,-0.0,-0.44893584443423673,-0.0,1.0,-0.23072380077432902,-0.5077104796902684,0.0
2019-09-25,-0.0,-0.4487151472773359,-0.0,1.0,-0.23210383707717855,-0.5043046936456603,0.0
2019-09-26,-0.0,-0.4523187459177008,-0.0,1.0,-0.2125190507293708,-0.5123884171565426,0.0
2019-09-27,-0.0,-0.44740285228313487,-0.0,1.0,-0.2192856208295172,-0.5139561254306774,0.0
2019-09-30,-0.0,-0.43456617614951315,-0.0,1.0,-0.22819964193703332,-0.5205449543688049,0.0
2019-10-01,-0.0,-0.4305403870516797,-0.0,1.0,-0.23089860643921192,-0.5228255646323883,0.0
2019-10-02,-0.0,-0.445438596491228,-0.0,1.0,-0.2331798245614035,-0.5143640350877193,0.0
2019-10-03,-0.0,-0.43255537974683544,-0.0,1.0,-0.24015471167369903,-0.5248769338959213,0.0
2019-10-04,-0.0,-0.4354643619009918,-0.0,1.0,-0.2403509929405555,-0.5233885333509269,0.0
2019-10-07,-0.0,-0.4329851566794942,-0.0,1.0,-0.24081363386476085,-0.5252116547553601,0.0
2019-10-08,-0.0,-0.4322445837457385,-0.0,1.0,-0.24185637303420213,-0.5253711646321346,0.0
2019-10-09,-0.0,-0.4272779093221082,-0.0,1.0,-0.23634131368938,-0.5287862843111462,0.0
2019-10-10,-0.0,-0.429521628050392,-0.0,1.0,-0.23907585234781076,-0.5338296185358119,0.0
2019-10-11,-0.0,-0.43252197729381103,-0.0,1.0,-0.23702345717188675,-0.5392278128727306,0.0
2019-10-14,-0.0,-0.43097358892911886,-0.0,1.0,-0.24487438637019926,-0.5454363713098914,0.0
2019-10-15,-0.0,-0.42924999445098,-0.0,1.0,-0.2389186069740084,-0.5514172197189977,0.0
2019-10-16,-0.0,-0.4274724543862371,-0.0,1.0,-0.239297669984703,-0.5501806814906777,0.0
2019-10-17,-0.0,-0.43102378948301073,-0.0,1.0,-0.23567979444469056,-0.5483099277898374,0.0
2019-10-18,-0.0,-0.43555102763997167,-0.0,1.0,-0.23722094259390503,-0.541991495393338,0.0
2019-10-21,-0.0,-0.42039712791419204,-0.0,1.0,-0.23614927754631684,-0.5595913482847266,0.0
2019-10-22,-0.0,-0.4213195721025005,-0.0,1.0,-0.23600806183694711,-0.5574627361520231,0.0
2019-10-23,-0.0,-0.42162915753833896,-0.0,1.0,-0.2289273938347828,-0.5623713735643631,0.0
2019-10-24,-0.0,-0.42057545664124846,-0.0,1.0,-0.2345273984749069,-0.5615800673878347,0.0
2019-10-25,-0.0,-0.4205218008112961,-0.0,1.0,-0.23518719659521647,-0.5609691219825772,0.0
2019-10-28,-0.0,-0.4221035369204858,-0.0,1.0,-0.23896374434890524,-0.5550483113199185,0.0
2019-10-29,-0.0,-0.4215103380956607,-0.0,1.0,-0.2457627118644068,-0.5512024137013044,0.0
2019-10-30,-0.0,-0.4214368122115726,-0.0,1.0,-0.24576233581824633,-0.5514731984380546,0.0
2019-10-31,-0.0,-0.41949594759631403,-0.0,1.0,-0.24407682913289666,-0.5569001887420896,0.0
2019-11-01,-0.0,-0.41837323974945584,-0.0,1.0,-0.24139309670827594,-0.5613699968904091,0.0
2019-11-04,-0.0,-0.423090633633366,-0.0,1.0,-0.23478299616789947,-0.5700917921753854,0.0
2019-11-05,-0.0,-0.4238916696460494,-0.0,1.0,-0.23719610296746516,-0.5734492313192707,0.0
2019-11-06,-0.0,-0.42422075745726734,-0.0,1.0,-0.23702379622388559,-0.5731426656239527,0.0
2019-11-07,-0.0,-0.42288701713621846,-0.0,1.0,-0.2376505283853527,-0.5736499921803436,0.0
2019-11-08,-0.0,-0.42324791671321016,-0.0,1.0,-0.23804204553070754,-0.572797748039588,0.0
2019-11-11,-0.0,-0.41954190269350466,-0.0,1.0,-0.24422900387345228,-0.5752188612498041,0.0
2019-11-12,-0.0,-0.407628769055134,-0.0,1.0,-0.2501510979786448,-0.5807087054820584,0.0
2019-11-13,-0.0,-0.4080594942096185,-0.0,1.0,-0.2514839952512152,-0.5804493425621039,0.0
2019-11-14,-0.0,-0.40859998207403425,-0.0,1.0,-0.24883481222550863,-0.5833109258761315,0.0
2019-11-15,-0.0,-0.408672475194302,-0.0,1.0,-0.24859453042757634,-0.5825475395883262,0.0
2019-11-18,-0.0,-0.4078292453253217,-0.0,1.0,-0.2535760728218466,-0.580646607775436,0.0
2019-11-19,-0.0,-0.41461329012804066,-0.0,1.0,-0.2507932221697158,-0.5848691464704425,0.0
2019-11-20,-0.0,-0.41968597677396174,-0.0,1.0,-0.25191491273388894,-0.5746310564028841,0.0
2019-11-21,-0.0,-0.41407802058876647,-0.0,1.0,-0.2603621094455481,-0.5831226295828065,0.0
2019-11-22,-0.0,-0.4147618295462238,-0.0,1.0,-0.26590247534806055,-0.5758286887650337,0.0
2019-11-25,-0.0,-0.41495217469770795,-0.0,1.0,-0.266400469229381,-0.5745578415448476,0.0
2019-11-26,-0.0,-0.4110018494293834,-0.0,1.0,-0.26742297803238757,-0.5769768595786909,0.0
2019-11-27,-0.0,-0.4104403537267641,-0.0,1.0,-0.2724011911207363,-0.5730689406244359,0.0
2019-11-29,-0.0,-0.40941309255079006,-0.0,1.0,-0.2760496613995485,-0.5718735891647856,0.0
2019-12-02,-0.0,-0.41359144074712123,-0.0,1.0,-0.2836385891739958,-0.5694985946141989,0.0
2019-12-03,-0.0,-0.41246801476415845,-0.0,1.0,-0.2802699214238808,-0.5717035393220263,0.0
2019-12-04,-0.0,-0.4103863204559848,-0.0,1.0,-0.27818239392020266,-0.5732606532163214,0.0
2019-12-05,-0.0,-0.40674774243318057,-0.0,1.0,-0.281503834460226,-0.5806371103144712,0.0
2019-12-06,-0.0,-0.4160001822863263,-0.0,1.0,-0.29211383781074124,-0.5704422721990567,0.0
2019-12-09,-0.0,-0.4111636837413427,-0.0,1.0,-0.3021554778394935,-0.572424512560287,0.0
2019-12-10,-0.0,-0.4117020044027343,-0.0,1.0,-0.3359518016452323,-0.5695516162669447,0.0
2019-12-11,-0.0,-0.4093186140359015,-0.0,1.0,-0.3388376084233963,-0.5710608098705877,0.0
2019-12-12,-0.0,-0.406564835879103,-0.0,1.0,-0.3413807511955058,-0.5734249500905334,0.0
2019-12-13,-0.0,-0.40751056027479926,-0.0009283758065264819,1.0,-0.34145662164044005,-0.5710671679896021,0.0
2019-12-16,-0.0,-0.4076782025392846,-0.0,1.0,-0.3365828749158601,-0.5768400529211057,0.0
2019-12-17,-0.0,-0.40770965566947986,-0.002162237567133989,1.0,-0.3433307758480389,-0.5717607123759039,0.0
2019-12-18,-0.0,-0.40942562592047127,-0.0064988194590551,1.0,-0.34731280828482597,-0.5744675877223742,0.0
2019-12-19,-0.0,-0.41397220532497303,-0.008188666885031117,1.0,-0.34268401104300217,-0.5747976229469842,0.0
2019-12-20,-0.0,-0.4121896479169589,-0.0048160097255342035,1.0,-0.3446486183195399,-0.5762379015289661,0.0
2019-12-23,-0.0,-0.4104080011216526,-0.004136093844931533,1.0,-0.34544562321820815,-0.576763097630509,0.0
2019-12-24,-0.0,-0.40897936289059766,-0.007829480917100989,1.0,-0.34220674503938114,-0.5781428938696334,0.0
2019-12-26,-0.0,-0.4068343305908751,-0.007643044128646223,1.0,-0.34110882572924456,-0.581712789827973,0.0
2019-12-27,-0.0,-0.4113256113256113,-0.012097812097812098,1.0,-0.3366327366327366,-0.5799695799695799,0.0
2019-12-30,-0.0,-0.41150795513211613,-0.024193926878490635,1.0,-0.34498052283287184,-0.5659642371051767,0.0
2019-12-31,-0.0,-0.41183506895581196,-0.023337086030584483,1.0,-0.3442396097194859,-0.5660240172624073,0.0
2020-01-02,-0.0,-0.4106816584680253,-0.021738111970016398,1.0,-0.3435933473881471,-0.5664558444600609,0.0
2020-01-03,-0.0,-0.41856437381515205,-0.027968263627214645,1.0,-0.32885529056568447,-0.5650525428885717,0.0
2020-01-06,-0.0,-0.4240132965026453,-0.03609719556158996,1.0,-0.32143358771478064,-0.5593660751907861,0.0
2020-01-07,-0.0,-0.42010948392832076,-0.038272586908716606,1.0,-0.32031067234361105,-0.5606840406119871,0.0
2020-01-08,-0.0,-0.4196883918963178,-0.03885743695316521,1.0,-0.3208955223880597,-0.5599588265568708,0.0
2020-01-09,-0.0,-0.41849756918474196,-0.03879955123410621,1.0,-0.31969895287958117,-0.5603262902019447,0.0
2020-01-10,-0.0,-0.42016688871748126,-0.03866021550615899,1.0,-0.3172755533740037,-0.5612743379379661,0.0
2020-01-13,-0.0,-0.42261515462954313,-0.04162384378211716,1.0,-0.3141642530131739,-0.5573670933383164,0.0
2020-01-14,-0.0,-0.4217358702783766,-0.049629768488143225,1.0,-0.3188443153060268,-0.5530040303683569,0.0
2020-01-15,-0.0,-0.4204406652259702,-0.053274452691910175,1.0,-0.32671709104575775,-0.548506060321338,0.0
2020-01-16,-0.0,-0.4208091671167258,-0.05177636367905698,1.0,-0.3286214102895249,-0.546903984784089,0.0
2020-01-17,-0.0,-0.4217136150234742,-0.04992957746478874,1.0,-0.3306338028169014,-0.5451408450704225,0.0
2020-01-21,-0.0,-0.4189335212591026,-0.053934695795160914,1.0,-0.32933991073525953,-0.5468639887244539,0.0
2020-01-22,-0.0,-0.4206397670158298,-0.05035464324298934,1.0,-0.32784536615153365,-0.5497909718634036,0.0
2020-01-23,-0.0,-0.42190769520137306,-0.04920884959913479,1.0,-0.3335762819457833,-0.5463992664519315,0.0
2020-01-24,-0.0,-0.4204149807095135,-0.05010821492424955,1.0,-0.3339606662275336,-0.548014491389856,0.0
2020-01-27,-0.0,-0.4178069309258476,-0.048361310951239016,1.0,-0.33509662857948935,-0.5497954577514459,0.0
2020-01-28,-0.0,-0.4221248066013409,-0.04789254067232406,1.0,-0.3290824698766937,-0.5451732383140325,0.0
2020-01-29,-0.0,-0.42328042328042326,-0.047361520812848244,1.0,-0.32623964039893244,-0.5442477876106194,0.0
2020-01-30,-0.0,-0.42292369703787025,-0.043236782902137234,1.0,-0.34880014998125236,-0.5284730033745781,0.0
2020-01-31,-0.0,-0.42686188934253133,-0.04265803181754189,1.0,-0.3482096766624431,-0.5286967947815476,0.0
2020-02-03,-0.0,-0.42595191318177567,-0.038240246982879596,1.0,-0.34509776405650666,-0.5295631022546543,0.0
2020-02-04,-0.0,-0.4196037296037296,-0.039324009324009326,1.0,-0.34016317016317016,-0.5319114219114219,0.0
2020-02-05,-0.0,-0.41974934774506145,-0.03838986209467015,1.0,-0.34003447633246364,-0.5313082370480805,0.0
2020-02-06,-0.0,-0.42133103416134593,-0.04073262804679125,1.0,-0.33921331034161345,-0.5289649065573007,0.0
2020-02-07,-0.0,-0.425219052945563,-0.03935961968680089,1.0,-0.3375512677106637,-0.5282205443698732,0.0
2020-02-10,-0.0,-0.4217549252480089,-0.038819803455824135,1.0,-0.3381770760560756,-0.5299939453215965,0.0
2020-02-11,-0.0,-0.41974216968399497,-0.037394703774375204,1.0,-0.33555172895238977,-0.5343230790710662,0.0
2020-02-12,-0.0,-0.42045031633792335,-0.039472459992556753,1.0,-0.33408541123930036,-0.5320292147376255,0.0
2020-02-13,-0.0,-0.4215766090577098,-0.03975250633853598,1.0,-0.3342560070712474,-0.5304831243748692,0.0
2020-02-14,-0.0,-0.42511177347242923,-0.046688710879284646,1.0,-0.3251676602086438,-0.5316458643815202,0.0
2020-02-18,-0.0,-0.42510715616846817,-0.04833674990682073,1.0,-0.3258013417815878,-0.5302599701826314,0.0
2020-02-19,-0.0,-0.43820146067153554,-0.04893016310054366,1.0,-0.31346104487014953,-0.5327484424948083,0.0
2020-02-20,-0.0,-0.43819018046833047,-0.04998482478462867,1.0,-0.3140569187308851,-0.532393248196484,0.0
2020-02-21,-0.0,-0.4411189267247403,-0.04567475660315833,1.0,-0.3102203381935063,-0.5321423580379187,0.0
2020-02-24,-0.0,-0.4415584415584416,-0.043166136189392,1.0,-0.30604279441488746,-0.5324675324675325,0.0
2020-02-25,-0.0,-0.44828699965393937,-0.06503633637097704,1.0,-0.2816933902410889,-0.5120775175914176,0.0
2020-02-26,-0.0,-0.4454476531807844,-0.059801962000597335,1.0,-0.28237645599283206,-0.5097985158637167,0.0
2020-02-27,-0.0,-0.4440234240440923,-0.059432770696980136,1.0,-0.28418877023768513,-0.5088069812837295,0.0
2020-02-28,-0.0,-0.456223282744894,-0.047633049103204934,1.0,-0.25775224481487347,-0.5001470155836518,0.0
2020-03-02,-0.0,-0.45737134595400536,-0.05105498576785795,1.0,-0.2511408304341933,-0.49950300456332175,0.0
2020-03-03,-0.0,-0.4722844531198012,-0.019652640684958853,1.0,-0.2339906394871681,-0.49220326952509813,0.0
2020-03-04,-0.0,-0.486322657438226,-0.024092401966186876,1.0,-0.2118279806908105,-0.48200233650009916,0.0
2020-03-05,-0.0,-0.49372917032099634,-0.01486581301526048,1.0,-0.20584108051219085,-0.4781617260129802,0.0
2020-03-06,-0.0,-0.4863595461229506,-0.021815947150099862,1.0,-0.20896341329587606,-0.47764633584267935,0.0
2020-03-09,-0.0,-0.4853186446629214,-0.01968486657303371,1.0,-0.20843574438202248,-0.48106127106741575,0.0
2020-03-10,-0.030356218636783006,-0.4593262674677648,-0.08267512770314364,1.0,-0.23438871261729563,-0.443529332343212,0.0
2020-03-11,-0.029739024883673883,-0.46112347427338324,-0.08337267066783555,1.0,-0.2324948861465147,-0.44111762986940006,0.0
2020-03-12,-0.03421316404944871,-0.4443256487359394,-0.0724134090655975,1.0,-0.23269851876600955,-0.44376879385232204,0.0
2020-03-13,-0.08123433997098774,-0.40724867027122075,-0.08369598663677524,1.0,-0.23044969009626798,-0.395270121763594,0.0
2020-03-16,-0.07054417940170571,-0.4340014719251916,-0.07983029568379583,1.0,-0.22024762976752238,-0.3599722931728646,0.0
2020-03-17,-0.1329673681000305,-0.3655513440508866,-0.12070317605541758,1.0,-0.23988149697207334,-0.31926109876704567,0.0
2020-03-18,-0.13733160450959278,-0.36048172647957283,-0.1392435663582621,1.0,-0.24295101421884271,-0.3176493857547854,0.0
2020-03-19,-0.12636225058585307,-0.43851386708529566,-0.17009077878643095,1.0,-0.25975473801560756,-0.280435920187473,0.0
2020-03-20,-0.12971601042667033,-0.49739333241871314,-0.15075227511775735,1.0,-0.25744272190972695,-0.2512461700278959,0.0
2020-03-23,-0.13139039281188802,-0.48139615251699114,-0.1730676189379104,1.0,-0.2625964750604769,-0.2554544407326345,0.0
2020-03-24,-0.13319955715471907,-0.4755512501153243,-0.17900636590091337,1.0,-0.26413875818802474,-0.25458990681797217,0.0
2020-03-25,-0.13684161764024644,-0.47315513966739237,-0.18529670635104462,1.0,-0.26478899337564277,-0.2561263723537314,0.0
2020-03-26,-0.13146901833372013,-0.4728475284288698,-0.19375725226270596,1.0,-0.26662798793223486,-0.25602227895103274,0.0
2020-03-27,-0.12927116258680757,-0.47186396880695847,-0.18685831622176594,1.0,-0.2649332072076229,-0.25425097478254854,0.0
2020-03-30,-0.12709284627092846,-0.47493196808265303,-0.18483926018172592,1.0,-0.2648632443152991,-0.25443937087772706,0.0
2020-03-31,-0.1228595102191125,-0.478664150248573,-0.1839210090222795,1.0,-0.2612088013257227,-0.2549484441171055,0.0
2020-04-01,-0.12932026324267107,-0.49466151226471533,-0.16542408762483315,1.0,-0.2656127755534079,-0.2460536610060288,0.0
2020-04-02,-0.13926017318984624,-0.4698745630269381,-0.15977791486736584,1.0,-0.27390499691548426,-0.24200881943016428,0.0
2020-04-03,-0.13793024742079796,-0.47322651328403176,-0.16052679631151284,1.0,-0.2675066191910892,-0.24331233452022277,0.0
2020-04-06,-0.138690965561341,-0.4750616607289669,-0.16061478030510642,1.0,-0.267105142961542,-0.24225815291860783,0.0
2020-04-07,-0.13368425829287106,-0.46846213186912916,-0.15671370876253574,1.0,-0.26779960974724326,-0.24222897853609834,0.0
2020-04-08,-0.13303241318302447,-0.466055753396693,-0.1567582280490848,1.0,-0.2686506226325221,-0.2437453217501758,0.0
2020-04-09,-0.13419275907381395,-0.46336490099234223,-0.15895600163124746,1.0,-0.2680003624994336,-0.24110743576963162,0.0
2020-04-13,-0.13776157260621433,-0.4540719268049642,-0.16129178367605762,1.0,-0.2685252287344868,-0.24304737747984417,0.0
2020-04-14,-0.136857136381151,-0.46458441941113804,-0.1512953602756182,1.0,-0.2703143770257712,-0.2435458645934858,0.0
2020-04-15,-0.12755759535167643,-0.46948972440143794,-0.14406185706857183,1.0,-0.2697881576270037,-0.24993782641134046,0.0
2020-04-16,-0.12348777785315333,-0.47482079460914,-0.1415100739434231,1.0,-0.26956561065508894,-0.2519051172466816,0.0
2020-04-17,-0.12012568664240342,-0.4777222686891064,-0.1371702421050252,1.0,-0.2701584646336777,-0.25539706580464316,0.0
2020-04-20,-0.11567966327985335,-0.48464619492656874,-0.13482383290715302,1.0,-0.27080174696205106,-0.25695277318911086,0.0
2020-04-21,-0.11692433241147936,-0.4821598585483067,-0.13299632769642292,1.0,-0.27435734687400826,-0.2604161944054042,0.0
2020-04-22,-0.11232498699418697,-0.48781977335957116,-0.12827124471285428,1.0,-0.2749768157245934,-0.2584650878740585,0.0
2020-04-23,-0.10930332406842475,-0.49029444331457755,-0.12591236752310578,1.0,-0.27415090502338824,-0.2600953607665017,0.0
2020-04-24,-0.1078539948016725,-0.49262063510001125,-0.12568651825064978,1.0,-0.2737710475759973,-0.26021019324217426,0.0
2020-04-27,-0.10973211258053577,-0.48954447835424436,-0.12698089747937152,1.0,-0.2737651181191364,-0.26063072227873857,0.0
2020-04-28,-0.10597524830878527,-0.49729631892124254,-0.12559107672119277,1.0,-0.2718613543292835,-0.2617480033484921,0.0
2020-04-29,-0.09938239486007737,-0.5038119584643577,-0.12042169083546365,1.0,-0.26966495486731673,-0.26900889079926704,0.0
2020-04-30,-0.09895103314192703,-0.501017316995976,-0.12158068454130307,1.0,-0.27155581679251256,-0.26757697698602884,0.0
2020-05-01,-0.09744296986276593,-0.5031312880106712,-0.12104632497569578,1.0,-0.2708733693563338,-0.26836381723225794,0.0
2020-05-04,-0.09582731213872832,-0.5031159682080925,-0.12111632947976879,1.0,-0.2720149927745665,-0.2658733742774566,0.0
2020-05-05,-0.09498871331828442,-0.5018510158013544,-0.11909706546275395,1.0,-0.27338600451467265,-0.2680135440180587,0.0
2020-05-06,-0.09371121691450232,-0.5016359410609924,-0.11862265045016585,1.0,-0.27386781596227183,-0.26863280456709615,0.0
2020-05-07,-0.09210734195499581,-0.5001467036811339,-0.11862685354458663,1.0,-0.27501297763333105,-0.27108583293836186,0.0
2020-05-08,-0.09149382743912073,-0.501591098873818,-0.11828296734297772,1.0,-0.2748200139926426,-0.2706899275542215,0.0
2020-05-11,-0.0920209405180973,-0.49959382615759546,-0.11916689231880134,1.0,-0.2757017781388212,-0.27003790955862444,0.0
2020-05-12,-0.08967992415692294,-0.5007674597083652,-0.11180082163333482,1.0,-0.27852015710351674,-0.2764660737664214,0.0
2020-05-13,-0.08771019072339464,-0.5042997404356168,-0.11014558176278073,1.0,-0.27863672271752626,-0.2762893578602867,0.0
2020-05-14,-0.08674954312659341,-0.5047041039640818,-0.10985267242740789,1.0,-0.279155291834939,-0.27570335942964147,0.0
2020-05-15,-0.09467602518675665,-0.502426143672843,-0.11002279446613555,1.0,-0.2790629443228238,-0.27071249633257355,0.0
2020-05-18,-0.09482544625730598,-0.49962764877124094,-0.10915532687924537,1.0,-0.27948908898066027,-0.2735766028027892,0.0
2020-05-19,-0.08968386775812943,-0.5126407670390304,-0.09474921984532586,1.0,-0.28017728732305186,-0.28404414092533126,0.0
2020-05-20,-0.08922151626834288,-0.511859271485744,-0.0949193931308929,1.0,-0.2806656567255297,-0.28437379881068126,0.0
2020-05-21,-0.08950128860152823,-0.5106479178912149,-0.0961251525975494,1.0,-0.2807568838450061,-0.28367319256680384,0.0
2020-05-22,-0.08944192039058792,-0.5122171741145092,-0.09502497683144594,1.0,-0.28039601274835557,-0.28328925657195814,0.0
2020-05-26,-0.08934544797034627,-0.5116625983184161,-0.0944760871530603,1.0,-0.2805578157490281,-0.2841515233704005,0.0
2020-05-27,-0.07993755232255584,-0.5184288526370568,-0.08023168993370591,1.0,-0.28257574043487116,-0.3014457994886531,0.0
2020-05-28,-0.07727128694943641,-0.5203929201937441,-0.07840296953510478,1.0,-0.2817436965279978,-0.3055542981304604,0.0
2020-05-29,-0.07676465928893113,-0.5210808608866861,-0.07803200036209744,1.0,-0.28155339805825247,-0.3057007717201892,0.0
2020-06-01,-0.07742256612140547,-0.5247403787416005,-0.07418719880540284,1.0,-0.28125070702957083,-0.3048937758772823,0.0
2020-06-02,-0.07686914831064272,-0.5245827491066986,-0.07487900854855488,1.0,-0.2811298566194762,-0.3040616943326247,0.0
2020-06-03,-0.07699269214235616,-0.5247403787416005,-0.07312382633091247,1.0,-0.28247245412792144,-0.3051426502862056,0.0
2020-06-04,-0.07554127734666637,-0.5275672496097373,-0.067487160923961,1.0,-0.2826632881609013,-0.30913327752765773,0.0
2020-06-05,-0.07127185542059669,-0.5260907918843727,-0.06552667888082152,1.0,-0.282305308633598,-0.3166632738458755,0.0
2020-06-08,-0.07103924007689698,-0.5271740359606468,-0.06472916431075428,1.0,-0.2821440687549474,-0.31658939274002035,0.0
2020-06-09,-0.0769735502409666,-0.5251940176935086,-0.06701812340204087,1.0,-0.28366178699911765,-0.3097495305111207,0.0
2020-06-10,-0.07468156829031017,-0.5271600190040949,-0.066831067170426,1.0,-0.28438270627361373,-0.3093142689079433,0.0
2020-06-11,-0.07398190045248869,-0.5291176470588235,-0.06567873303167421,1.0,-0.28380090497737553,-0.30986425339366513,0.0
2020-06-12,-0.08152173913043478,-0.5207427536231884,-0.07192028985507246,1.0,-0.2818161231884058,-0.30849184782608696,0.0
2020-06-15,-0.08125792428907806,-0.5202408983879732,-0.07260912878101793,1.0,-0.2818782829197609,-0.3080737185292519,0.0
2020-06-16,-0.08181097906055461,-0.5177589134125637,-0.07302773061686474,1.0,-0.2827617430673458,-0.30838709677419357,0.0
2020-06-17,-0.08259707308232522,-0.5189388790720856,-0.07321825019256038,1.0,-0.28333559874949027,-0.30732635585157,0.0
2020-06-18,-0.08269910301712423,-0.5187777475763342,-0.07318564827398749,1.0,-0.2832744405182568,-0.3071713327897074,0.0
2020-06-19,-0.08259707308232522,-0.5182592542250012,-0.07358071677767207,1.0,-0.28313171129536496,-0.3078247474060985,0.0
2020-06-22,-0.08282173844097593,-0.518428742949052,-0.07355639625761728,1.0,-0.2830346827356546,-0.30752327662370027,0.0
2020-06-23,-0.08250854981541458,-0.5167259302878626,-0.0732453060947161,1.0,-0.283242361787421,-0.3091069689488823,0.0
2020-06-24,-0.08248216510021515,-0.5173593024572529,-0.0732419884497792,1.0,-0.28302570490318196,-0.30864001811799346,0.0
2020-06-25,-0.08150881880136752,-0.5186904249779246,-0.07231643534765776,1.0,-0.2837638961215387,-0.307854280345054,0.0
2020-06-26,-0.08133873780032155,-0.5199610516066212,-0.07230361631303639,1.0,-0.2837798057109214,-0.30708090849392,0.0
2020-06-29,-0.07967424499491008,-0.518923198733175,-0.07266146363533538,1.0,-0.2825698450401538,-0.3083361610677525,0.0
2020-06-30,-0.07911993487698987,-0.520871020260492,-0.07233628798842257,1.0,-0.2813178364688857,-0.3075705499276411,0.0
2020-07-01,-0.0760938347495932,-0.5209048996564817,-0.07241005243174833,1.0,-0.2817754474778521,-0.3088049177363949,0.0
2020-07-02,-0.07164158872170259,-0.525552392571506,-0.0708282499661109,1.0,-0.27883963670868916,-0.3124350458632687,0.0
2020-07-06,-0.07166263644376145,-0.524825419783498,-0.07191122963230807,1.0,-0.2788989581685462,-0.31263983366855747,0.0
2020-07-07,-0.07125429242725466,-0.5255512380263871,-0.07247424543647207,1.0,-0.2781718778239653,-0.3117205855774444,0.0
2020-07-08,-0.0703538023586824,-0.5275857394604853,-0.07076047173647824,1.0,-0.27728073742713844,-0.31329357010528214,0.0
2020-07-09,-0.06801292042194665,-0.5267556639786768,-0.0703620880486097,1.0,-0.2780149533554697,-0.31569198798310405,0.0
2020-07-10,-0.06765609469594289,-0.5284855877835004,-0.06925996204933586,1.0,-0.2780337941628264,-0.31555525435980847,0.0
2020-07-13,-0.06905665492003253,-0.5285081774645342,-0.06937291045450439,1.0,-0.2780789735248938,-0.31395138700641545,0.0
2020-07-14,-0.062212293528296776,-0.5228134308150555,-0.06413033667298493,1.0,-0.28378012455997836,-0.32358516111562413,0.0
2020-07-15,-0.062103528455651626,-0.5232634264171389,-0.06469964105921396,1.0,-0.2840147188297176,-0.32340790572725014,0.0
2020-07-16,-0.06296973390209222,-0.5219039880831471,-0.06710000677093912,1.0,-0.2825738596610016,-0.32240955153813167,0.0
2020-07-17,-0.06246896863010607,-0.5213044459489957,-0.06714060031595577,1.0,-0.2826224328593997,-0.32329045362220715,0.0
2020-07-20,-0.06891870488947215,-0.5194922732312148,-0.0697784917528339,1.0,-0.2838427947598254,-0.3205647442134082,0.0
2020-07-21,-0.06115848279917671,-0.5215886730147242,-0.0666772216316468,1.0,-0.28649944586433856,-0.3258543867188383,0.0
2020-07-22,-0.05812112714279253,-0.5238138314713465,-0.0647021574924239,1.0,-0.28771088696910757,-0.32719706906689583,0.0
2020-07-23,-0.05914428581125416,-0.5245378645609431,-0.06523067176505193,1.0,-0.28798334728601493,-0.32570083942349026,0.0
2020-07-24,-0.05501662031069805,-0.5262872261040635,-0.06399384935440834,1.0,-0.28747484340727675,-0.3284716097958076,0.0
2020-07-27,-0.0584230525649145,-0.5265764950692119,-0.06315027594318284,1.0,-0.29121053107753553,-0.32249163123133995,0.0
2020-07-28,-0.060198700975400005,-0.5261728562699437,-0.06375178219838415,1.0,-0.29130739810351464,-0.32165569058772947,0.0
2020-07-29,-0.06619465813420473,-0.5242925545192547,-0.06633081444164567,1.0,-0.2917602741280323,-0.3206707967413257,0.0
2020-07-30,-0.06620216967001044,-0.5246016976079161,-0.06670146611592756,1.0,-0.29238345967046436,-0.31961781126594346,0.0
2020-07-31,-0.06409063046291462,-0.5244170999159988,-0.06676958703203396,1.0,-0.2935500715145186,-0.321474788294322,0.0
2020-08-03,-0.06298247207338116,-0.5248842067023886,-0.06736445372809009,1.0,-0.29297974752520206,-0.3222232313141404,0.0
2020-08-04,-0.06377759607522486,-0.5254383574089215,-0.06791132915417461,1.0,-0.29249568456436814,-0.3216589443081675,0.0
