Date,IWF,IWM,LITE,MTUM,SPY,VLUE,VXX
2019-08-09,-0.334248455730954,-0.7013841226264013,1.0,-0.6145618851521392,-1.4706016929764356,-1.5987760237931823,0.0
2019-08-12,-0.3330094867984913,-0.6935649788547262,1.0,-0.6296148131214996,-1.4740541776202996,-1.5846953937592867,0.0
2019-08-13,-0.3273578442566796,-0.6826330212377254,1.0,-0.6262845398492807,-1.4800753596711576,-1.5927723224480475,0.0
2019-08-14,-0.3135304150085276,-0.6870949403069926,1.0,-0.6241614553723707,-1.4738487777146105,-1.5863558840250143,0.0
2019-08-15,-0.3087154161288513,-0.7009933217352264,1.0,-0.6316852797575622,-1.4525506481845223,-1.5180425388630117,0.0
2019-08-16,-0.3081976417742841,-0.7038180797304884,1.0,-0.6307130825379,-1.4501403705783267,-1.5219539584503088,0.0
2019-08-19,-0.31527754485996984,-0.6824305439096652,1.0,-0.6340768069763543,-1.4496618033428366,-1.508580692045391,0.0
2019-08-20,-0.31029288702928876,-0.6837935843793584,1.0,-0.6343096234309623,-1.4482008368200836,-1.502147838214784,0.0
2019-08-21,-0.31655798918798417,-0.6822159059243159,1.0,-0.6549072061528173,-1.435601627375578,-1.4839213063590257,0.0
2019-08-22,-0.3147602910949392,-0.6812954835842453,1.0,-0.6625743014276985,-1.4343092050441641,-1.4622520971057165,0.0
2019-08-23,-0.31609355035831344,-0.6783512027109605,1.0,-0.6642408755069162,-1.4341425476362424,-1.4624743069829453,0.0
2019-08-26,-0.3098351648351649,-0.6515384615384616,1.0,-0.6596153846153846,-1.4288461538461539,-1.4446153846153846,0.0
2019-08-27,-0.32867247007616973,-0.6352557127312296,1.0,-0.649455930359086,-1.3997823721436344,-1.4275299238302503,0.0
2019-08-28,-0.32402417115792914,-0.6375415101529752,1.0,-0.6468506723283793,-1.4019815994338287,-1.433610975012249,0.0
2019-08-29,-0.3362143944335725,-0.6168732333115894,1.0,-0.6493259404218308,-1.402424440095673,-1.431180691454664,0.0
2019-08-30,-0.33905928254037065,-0.6025251977890972,1.0,-0.6515118673458329,-1.4041400238430692,-1.421643004226726,0.0
2019-09-03,-0.34961244511897666,-0.6114152528592336,1.0,-0.6614450647731585,-1.3942219090465608,-1.4036533145427939,0.0
2019-09-04,-0.3428664283392915,-0.5962517603726574,1.0,-0.6760372657350233,-1.391777705557361,-1.4095980933809988,0.0
2019-09-05,-0.34607069505999355,-0.6042589990271322,1.0,-0.6704680575072965,-1.3917954815695601,-1.3921738190465895,0.0
2019-09-06,-0.3420868535758489,-0.5904321153742668,1.0,-0.6882096539848249,-1.3953613517731258,-1.3652262820857772,0.0
2019-09-09,-0.3392837939563394,-0.5838799870953866,1.0,-0.688945047854608,-1.395365093020755,-1.3694483277771805,0.0
2019-09-10,-0.34383061049011177,-0.5764724849527085,1.0,-0.6986242476354256,-1.3988607050730868,-1.3562446259673258,0.0
2019-09-11,-0.35228006022800606,-0.5561948806194881,1.0,-0.7274144977414498,-1.4056786405678643,-1.3359862335986235,0.0
2019-09-12,-0.349059147031865,-0.5729767617404432,1.0,-0.7243759098506497,-1.4073435056882513,-1.3378983123955357,0.0
2019-09-13,-0.3523290920854001,-0.5714901876213069,1.0,-0.719808065559629,-1.4065128315721371,-1.3412766875134785,0.0
2019-09-16,-0.351294498381877,-0.5714670981661273,1.0,-0.7301510248112189,-1.4019417475728153,-1.3388349514563105,0.0
2019-09-17,-0.35016181229773463,-0.5762675296655879,1.0,-0.7289644012944984,-1.4028047464940667,-1.3355447680690398,0.0
2019-09-18,-0.3479339734599202,-0.586578918977236,1.0,-0.7248894163340166,-1.4003128708598553,-1.3346099902902147,0.0
2019-09-19,-0.3479879167116194,-0.586848635235732,1.0,-0.7252130758442119,-1.3998273815945625,-1.334448160535117,0.0
2019-09-20,-0.35895913189008255,-0.5933704043621443,1.0,-0.7312530367651028,-1.3891378286454676,-1.3259731145062894,0.0
2019-09-23,-0.3531746031746032,-0.5914307164307164,1.0,-0.7194873444873445,-1.380148005148005,-1.3182110682110681,0.0
2019-09-24,-0.35824175824175825,-0.5923344947735192,1.0,-0.7304744036451354,-1.370356472795497,-1.3090860359153043,0.0
2019-09-25,-0.34941567492226866,-0.5944569529323469,1.0,-0.7239734105285729,-1.3724134233944463,-1.3205210678674815,0.0
2019-09-26,-0.38971627350799,-0.5715838678117187,1.0,-0.8230242417654092,-1.3667246439830416,-1.2843243830851179,0.0
2019-09-27,-0.3452795301283446,-0.5526974113552316,1.0,-0.8267892103545791,-1.3994996737002394,-1.3140091363933,0.0
2019-09-30,-0.367634990973248,-0.5182449805788062,1.0,-0.8644345970786148,-1.4013348651457955,-1.3191093604682969,0.0
2019-10-01,-0.3708547663346831,-0.4982488781875889,1.0,-0.8791178723869978,-1.4001860566925686,-1.3238480901827732,0.0
2019-10-02,-0.38123521971071883,-0.5119617224880383,1.0,-0.9039762415442996,-1.3976241544299624,-1.3047901886377384,0.0
2019-10-03,-0.3723869979205428,-0.552971434825435,1.0,-0.8934004596694757,-1.3824012257852687,-1.2710955455838895,0.0
2019-10-04,-0.37069202440499094,-0.5852250865717583,1.0,-0.9078766558566482,-1.3651404386302424,-1.2676304072995106,0.0
2019-10-07,-0.36238658234808907,-0.5927412702777013,1.0,-0.9207038768215562,-1.3601319769040416,-1.26307396205664,0.0
2019-10-08,-0.3721070527585828,-0.60058133157837,1.0,-0.9257431172534826,-1.3323461665021388,-1.253427662608314,0.0
2019-10-09,-0.3735657305212545,-0.6019560703748225,1.0,-0.9138345536006995,-1.3326958802316686,-1.2418314938258115,0.0
2019-10-10,-0.394768991559307,-0.6399378054198134,1.0,-0.9511328298533984,-1.3091959129275879,-1.258051976899156,0.0
2019-10-11,-0.40396869759642257,-0.6505869200670765,1.0,-0.9965902738960313,-1.2839016210173282,-1.2547233091112353,0.0
2019-10-14,-0.43373628833669126,-0.6142825162301321,1.0,-1.024960823819118,-1.292813969106783,-1.2307477053951197,0.0
2019-10-15,-0.42826001900396843,-0.6157844726398748,1.0,-1.0177742999273378,-1.291599128053211,-1.2359286792241908,0.0
2019-10-16,-0.41786194531600174,-0.632003585835948,1.0,-1.0333370685791126,-1.290396683101748,-1.2291573285522186,0.0
2019-10-17,-0.44665207386204187,-0.5896054330134142,1.0,-1.0697648313408543,-1.2736150867149352,-1.2329236122804064,0.0
2019-10-18,-0.4330042313117066,-0.6335119887165022,1.0,-1.0888011283497885,-1.2604231311706628,-1.2259520451339916,0.0
2019-10-21,-0.42010309278350516,-0.6633236216943075,1.0,-1.077039444195428,-1.2461340206185567,-1.1962124607799194,0.0
2019-10-22,-0.4213325867861142,-0.6594624860022396,1.0,-1.0784994400895858,-1.2454647256438969,-1.1943449048152295,0.0
2019-10-23,-0.4186853146853147,-0.6603076923076923,1.0,-1.077874125874126,-1.2422937062937063,-1.1952447552447554,0.0
2019-10-24,-0.4448266140400338,-0.6477022836199605,1.0,-1.121849450239639,-1.2395263603044826,-1.1846630955737243,0.0
2019-10-25,-0.44432560234181495,-0.6503039855888314,1.0,-1.1066764242287772,-1.2384598063499213,-1.1895969376266609,0.0
2019-10-28,-0.4462492949802594,-0.6611393119007332,1.0,-1.1120135363790185,-1.2337281443880428,-1.1869712351945854,0.0
2019-10-29,-0.004711098794512956,-0.5018243961017966,1.0,-0.7753452496420488,-1.2509814789155234,-1.0858620848921527,0.0
2019-10-30,-0.011680846171533686,-0.5003908944584962,1.0,-0.7648654863186939,-1.2381696941825706,-1.083559438951483,0.0
2019-10-31,-0.014138343925577968,-0.48963802155291514,1.0,-0.7787141936078106,-1.2218384452427005,-1.10099474993092,0.0
2019-11-01,-0.017262580401059404,-0.46755580779417333,1.0,-0.7902005297010973,-1.3454407869844875,-1.1089197881195612,0.0
2019-11-04,-0.01607489007611933,-0.46484799773060376,1.0,-0.7987801995177533,-1.3400784832868424,-1.1081272753061322,0.0
2019-11-05,-0.041878594856681085,-0.4828635261681799,1.0,-0.8681846270856111,-1.3015163759091124,-1.059086371630936,0.0
2019-11-06,-0.015356734070965281,-0.4652804273178176,1.0,-0.8605017169019459,-1.2912056466997328,-1.1368752384586036,0.0
2019-11-07,-0.016312124391872553,-0.48087379566917865,1.0,-0.8576266335972527,-1.283506629781551,-1.1313078317275589,0.0
2019-11-08,-0.016230666412067978,-0.4743650945197632,1.0,-0.8625167080389536,-1.286518999427153,-1.1340939469161735,0.0
2019-11-11,-0.02478985610485824,-0.48098019660920355,1.0,-0.839340836776369,-1.2795269981478843,-1.124376691836444,0.0
2019-11-12,-0.026168313069908817,-0.4678001519756839,1.0,-0.8414703647416414,-1.2838620820668694,-1.129891717325228,0.0
2019-11-13,-0.056585647036218656,-0.4744932270150831,1.0,-0.9304448073782304,-1.2269190123931213,-1.1151407435872802,0.0
2019-11-14,-0.05410080238312592,-0.47167635612357656,1.0,-0.9381636477201748,-1.2199586796713593,-1.1207898909335512,0.0
2019-11-15,-0.05294287362954415,-0.46879207539911516,1.0,-0.9551836891709945,-1.2088863242931334,-1.1227639930755915,0.0
2019-11-18,-0.04150763358778625,-0.4862595419847328,1.0,-0.9515267175572519,-1.1862118320610686,-1.1054389312977098,0.0
2019-11-19,-0.04291970802919708,-0.5445255474452555,1.0,-0.954647201946472,-1.2012165450121657,-1.122822384428224,0.0
2019-11-20,-0.04602734394005741,-0.5501386658881916,1.0,-0.9597139103780471,-1.1961757407677713,-1.1134627548289788,0.0
2019-11-21,-0.07212034806548351,-0.5325205250479327,1.0,-0.9937564524851284,-1.180128803893614,-1.1376530160759057,0.0
2019-11-22,-0.046429620922715256,-0.5424135566656871,1.0,-0.9765892839651288,-1.1735723381330199,-1.158585561759232,0.0
2019-11-25,-0.04179308994812568,-0.5425760986590976,1.0,-0.9723989429382401,-1.1720172261916415,-1.1649701477928942,0.0
2019-11-26,-0.04074237304735321,-0.546202438666079,1.0,-0.9745849860437784,-1.1685519808040743,-1.1668870280593506,0.0
2019-11-27,-0.038908217768412794,-0.5355025236438478,1.0,-0.9890723771254961,-1.1760180330278827,-1.1607781643553683,0.0
2019-11-29,-0.06695613558987518,-0.5345142349632408,1.0,-1.0208713672472494,-1.1939606256476045,-1.1178270094241871,0.0
2019-12-02,-0.08266971929126021,-0.5499701373681067,1.0,-1.0748556639458493,-1.1683257017718496,-1.1012840931714116,0.0
2019-12-03,-0.07889507154213037,-0.5394475357710652,1.0,-1.0609598569157392,-1.1720985691573926,-1.116852146263911,0.0
2019-12-04,-0.10309535696455317,-0.5529206190713929,1.0,-1.0376435346979531,-1.1686470294558162,-1.1302546180728907,0.0
2019-12-05,-0.10964691680917413,-0.5356100995875667,1.0,-1.0719746504375818,-1.1415350568353284,-1.170908359319988,0.0
2019-12-06,-0.12819994950770008,-0.5477404695783893,1.0,-1.0723049734915426,-1.1430951779853573,-1.1578389295632416,0.0
2019-12-09,-0.07906761821635776,-0.4779996919443446,1.0,-1.1616778764696822,-1.2107100682856702,-1.204805668224059,0.0
2019-12-10,-0.1230609000712602,-0.456284602313216,1.0,-1.3843117908238776,-1.3522995121416432,-1.1655429479800472,0.0
2019-12-11,-0.1278488659454116,-0.44554890438794,1.0,-1.3928826404525236,-1.3526827393047394,-1.1728266241968257,0.0
2019-12-12,-0.14288064038598608,-0.4290257141290641,1.0,-1.3809967651735293,-1.3510609134272713,-1.1787926969680356,0.0
2019-12-13,-0.12195121951219512,-0.41430079448858265,1.0,-1.4033001833435192,-1.3902994610811712,-1.2260125562531252,0.0
2019-12-16,-0.12168694782463745,-0.41523587264544093,1.0,-1.4090681780296717,-1.390231705284214,-1.2202589320442296,0.0
2019-12-17,-0.1486615410516864,-0.40092036590156577,1.0,-1.439137998765363,-1.4102923845333635,-1.2129749144171953,0.0
2019-12-18,-0.21595454808974432,-0.41353121920111313,1.0,-1.4958548321641836,-1.4351556611977505,-1.2369992463331207,0.0
2019-12-19,-0.21385035119289486,-0.4458118070470772,1.0,-1.5042085098972544,-1.404423289023045,-1.236605328844256,0.0
2019-12-20,-0.21811611098158082,-0.4608300303100957,1.0,-1.522149685241315,-1.4022499417113548,-1.2255187689438098,0.0
2019-12-23,-0.22643377001455603,-0.47406113537117905,1.0,-1.5060262008733623,-1.411353711790393,-1.204541484716157,0.0
2019-12-24,-0.23054083949467313,-0.4753449379984863,1.0,-1.4996798043895907,-1.41334342434651,-1.202771147464633,0.0
2019-12-26,-0.23664299848678852,-0.4767780235129787,1.0,-1.4959259690373645,-1.4145035502269818,-1.196193691072052,0.0
2019-12-27,-0.2349271137026239,-0.49154518950437315,1.0,-1.510145772594752,-1.4040233236151602,-1.1902623906705538,0.0
2019-12-30,-0.25889929742388756,-0.4930327868852458,1.0,-1.532377049180328,-1.4144028103044495,-1.1561475409836066,0.0
2019-12-31,-0.2395857711209923,-0.514392698338404,1.0,-1.533816990404868,-1.41469693423824,-1.1482564942663234,0.0
2020-01-02,-0.24250058589172724,-0.5215608155612843,1.0,-1.5366768221232716,-1.4138153269275837,-1.1443637215842513,0.0
2020-01-03,-0.271295422369042,-0.48985370457763094,1.0,-1.5254247286455875,-1.4448442661632845,-1.1676498348277489,0.0
2020-01-06,-0.28719620628334325,-0.5048014226437463,1.0,-1.538114997036159,-1.4353882631890933,-1.1621221102548904,0.0
2020-01-07,-0.2703648768911302,-0.5088104420053396,1.0,-1.5512904182735092,-1.423494512014239,-1.1789380005932957,0.0
2020-01-08,-0.2586605080831409,-0.49481849943743705,1.0,-1.5656422099840115,-1.4263042577130336,-1.1762894534257122,0.0
2020-01-09,-0.264402560455192,-0.5019559032716927,1.0,-1.5614627785680417,-1.4209933617828354,-1.1781057373162636,0.0
2020-01-10,-0.26071980045136,-0.5202518113790237,1.0,-1.555766718137546,-1.4090153224848556,-1.1931345765530348,0.0
2020-01-13,-0.23707174231332356,-0.5155490483162518,1.0,-1.5089897510980965,-1.3969546120058565,-1.1979502196193266,0.0
2020-01-14,-0.25080858571008524,-0.5078506321670098,1.0,-1.5188473978241694,-1.4037635989414878,-1.1992943251984711,0.0
2020-01-15,-0.25868862099382534,-0.5046750955601293,1.0,-1.5164951484857394,-1.4058218171126138,-1.1949426639223757,0.0
2020-01-16,-0.2698629324155936,-0.46852192487984334,1.0,-1.494155343262327,-1.446152020411796,-1.2549694416424375,0.0
2020-01-17,-0.2984209592524691,-0.48098645691643505,1.0,-1.4572121355491159,-1.4485185404222605,-1.228872198237625,0.0
2020-01-21,-0.35313704872064494,-0.4791447599018577,1.0,-1.3784320598200726,-1.433403434980722,-1.1976866456361726,0.0
2020-01-22,-0.34524923941025043,-0.46436929557687806,1.0,-1.4069740229347063,-1.42727591855839,-1.2067633980809735,0.0
2020-01-23,-0.33013004948785823,-0.4834848659224307,1.0,-1.3900333755322822,-1.3841063413511336,-1.1666474853262747,0.0
2020-01-24,-0.33047630004601936,-0.48682696732627706,1.0,-1.3922572480441786,-1.3843764381040038,-1.1585365853658536,0.0
2020-01-27,-0.32551503737944415,-0.4340580950750442,1.0,-1.3950236831592764,-1.3701420989556583,-1.182046453232894,0.0
2020-01-28,-0.30083517981932845,-0.46059882961195386,1.0,-1.4060564740639736,-1.3606045111073235,-1.1534003749786943,0.0
2020-01-29,-0.28599739539097446,-0.46628163750637003,1.0,-1.4098295679746333,-1.3538870958609366,-1.146254458977408,0.0
2020-01-30,-0.3083366347840851,-0.45899598166279926,1.0,-1.3952119531382645,-1.3702529854547512,-1.126832305167242,0.0
2020-01-31,-0.2862658263782433,-0.48276840969738255,1.0,-1.4015783796059729,-1.3761993981718048,-1.130755691818543,0.0
2020-02-03,-0.2864679800190829,-0.4654543413593759,1.0,-1.3782342706403996,-1.3538755121513162,-1.1285289330414772,0.0
2020-02-04,-0.2798724546878496,-0.4488699932870889,1.0,-1.3746923249049003,-1.3511411948981875,-1.1395726113224436,0.0
2020-02-05,-0.3394158489699891,-0.4432202903540483,1.0,-1.4037987031617605,-1.3809031961898204,-1.1708842600562346,0.0
2020-02-06,-0.3669093390968035,-0.4265157547491753,1.0,-1.423387555454442,-1.343703787964964,-1.1270617677169832,0.0
2020-02-07,-0.36546116228818376,-0.42840896167405895,1.0,-1.4271011031502334,-1.3412942113044468,-1.1241328329352895,0.0
2020-02-10,-0.3693059184368965,-0.4158809496762467,1.0,-1.4268431216630695,-1.3430648642508236,-1.1247302056117234,0.0
2020-02-11,-0.3615018148820327,-0.4140766787658802,1.0,-1.4221302177858437,-1.3405172413793103,-1.1333371143375681,0.0
2020-02-12,-0.35498326620908727,-0.41828804810255826,1.0,-1.427477451925804,-1.3366044585625958,-1.1351182710306882,0.0
2020-02-13,-0.35481309206421235,-0.4292926428044699,1.0,-1.4273640024958876,-1.339270520165636,-1.1217312383005276,0.0
2020-02-14,-0.36358988923601243,-0.42567452428287417,1.0,-1.4220391934109629,-1.3225220107923885,-1.146378869639307,0.0
2020-02-18,-0.36512323050025386,-0.42389036151373305,1.0,-1.382437538773899,-1.3055665219107777,-1.162822175850206,0.0
2020-02-19,-0.35167260995075567,-0.44840663383709745,1.0,-1.391237901171676,-1.2963151638648327,-1.1726382521084509,0.0
2020-02-20,-0.3749503207857832,-0.4492704252540737,1.0,-1.380968602736615,-1.3002327826037585,-1.1722591267813545,0.0
2020-02-21,-0.36738168198842364,-0.447906026557712,1.0,-1.3848598342980367,-1.3022358415616844,-1.1722846441947568,0.0
2020-02-24,-0.35109824621147623,-0.451274192632953,1.0,-1.3916794369714511,-1.308133265225041,-1.1735626312503546,0.0
2020-02-25,-0.3030888030888031,-0.5307225592939879,1.0,-1.4075013789299506,-1.1815223386651958,-1.0928847214561501,0.0
2020-02-26,-0.3174287251210328,-0.49413663259817103,1.0,-1.368585260892953,-1.1678321678321677,-1.031199569661108,0.0
2020-02-27,-0.34608564827252697,-0.48100585675138363,1.0,-1.350652839718446,-1.1778518080704958,-1.0175165224867015,0.0
2020-02-28,-0.323732953388968,-0.6153572155505801,1.0,-1.1994707917769185,-0.9924180744962345,-0.9576124567474048,0.0
2020-03-02,-0.42593255897252214,-0.5305224377014788,1.0,-1.1481860512715552,-1.0412935577956302,-0.9710382234047997,0.0
2020-03-03,-0.4177572366820725,-0.6086110435417172,1.0,-0.9631719776210167,-0.9407929944052541,-0.9347117489661882,0.0
2020-03-04,-0.3518438386460887,-0.6807538823981921,1.0,-1.0207702293379488,-0.8918217221981826,-0.8627337852781383,0.0
2020-03-05,-0.3499095421440831,-0.7691237185137079,1.0,-0.8907083545947951,-0.8159298603701813,-0.8131929303706453,0.0
2020-03-06,-0.37204688076781095,-0.9379383536360281,1.0,-0.8426541159099299,-0.7371262458471761,-0.724483204134367,0.0
2020-03-09,-0.36882531505841226,-0.9494066783184619,1.0,-0.8412289577775733,-0.73157943151504,-0.7083524974703339,0.0
2020-03-10,-0.6147141010134712,-0.6497476748550695,1.0,-0.710222296367352,-0.6437002127038411,-0.5522792676314802,0.0
2020-03-11,-0.5358865248226949,-0.7540425531914894,1.0,-0.7096251266464033,-0.5660385005065856,-0.48713272543059777,0.0
2020-03-12,-0.5715295781286825,-0.6681200408515987,1.0,-0.6396024825202294,-0.5661088852227198,-0.48267735093094516,0.0
2020-03-13,-0.6485403962039477,-0.5149207952946271,1.0,-0.5648612564500416,-0.5530617399776279,-0.3270306354418504,0.0
2020-03-16,-0.5639002298692833,-0.6655916560881051,1.0,-0.5163824750403129,-0.5037225100353381,-0.18128795416337873,0.0
2020-03-17,-0.5053593448635659,-0.4746893477092358,1.0,-0.371106965567395,-0.5337528061466468,-0.2769469124482246,0.0
2020-03-18,-0.5093165720119966,-0.4698168591666135,1.0,-0.39566715589305085,-0.53796822155574,-0.27780613872758597,0.0
2020-03-19,-0.508627878632369,-0.48880620950670345,1.0,-0.40076335877862596,-0.5441657579062159,-0.2650266213355571,0.0
2020-03-20,-0.5087595456587307,-0.5106526342809472,1.0,-0.39219020727716103,-0.5417762946801001,-0.2552461015208881,0.0
2020-03-23,-0.5079167861352702,-0.5359202268310554,1.0,-0.3585969607187231,-0.534486603587244,-0.24894071171429483,0.0
2020-03-24,-0.558430288616057,-0.5795140451243812,1.0,-0.2908337082985151,-0.5275760107989972,-0.2576332197724497,0.0
2020-03-25,-0.5645390949049711,-0.5773850058812604,1.0,-0.19813656905837923,-0.5217916176561629,-0.23354794774964402,0.0
2020-03-26,-0.5620474097914218,-0.5768088135173609,1.0,-0.19830414062016463,-0.5218790617070002,-0.23559447917311385,0.0
2020-03-27,-0.585319969159599,-0.5688820354664611,1.0,-0.163053199691596,-0.5550963762528913,-0.21168851195065538,0.0
2020-03-30,-0.5746903905841861,-0.5636581543283857,1.0,-0.18008051381334317,-0.5570203742970407,-0.19759687778494822,0.0
2020-03-31,-0.5734549138804458,-0.5652574375978631,1.0,-0.17733566669736883,-0.5558625771391729,-0.1983359430167941,0.0
2020-04-01,-0.576463010673537,-0.5738866396761133,1.0,-0.16384492700282174,-0.5576309655257023,-0.19528278738805055,0.0
2020-04-02,-0.587475633528265,-0.5518092105263158,1.0,-0.15366106237816765,-0.5641142787524367,-0.18874878167641324,0.0
2020-04-03,-0.5875087463113383,-0.5544705059170698,1.0,-0.15317453074138299,-0.5583340938821454,-0.18870737123908612,0.0
2020-04-06,-0.5858552030688668,-0.5568714607562565,1.0,-0.1556658345003958,-0.5568410156487853,-0.1892467880411618,0.0
2020-04-07,-0.5767048883524443,-0.5485817742908872,1.0,-0.15012070006035005,-0.5543753771876886,-0.18771876885938446,0.0
2020-04-08,-0.577966152825123,-0.5460194877673534,1.0,-0.15541946966725995,-0.5551600349935141,-0.18214727442758455,0.0
2020-04-09,-0.5833583839355498,-0.5353814705705525,1.0,-0.16443215294895688,-0.5525461432092827,-0.17035411531293213,0.0
2020-04-13,-0.5943291382572913,-0.5065329048148259,1.0,-0.17312948667888142,-0.5543507644249542,-0.17526206710119244,0.0
2020-04-14,-0.6014649375600384,-0.5028518251681076,1.0,-0.17333093179634965,-0.5528037944284342,-0.17143972142170988,0.0
2020-04-15,-0.5902056455233934,-0.5100727392462657,1.0,-0.16325919717424492,-0.5526386685425211,-0.17720836950339752,0.0
2020-04-16,-0.5908138211868974,-0.5119168812503743,1.0,-0.15845260195221272,-0.5556021318641835,-0.17743577459728127,0.0
2020-04-17,-0.5955571544203616,-0.5096081781934827,1.0,-0.1642833588152412,-0.555445633600144,-0.17300716491291185,0.0
2020-04-20,-0.640374371783683,-0.4598392969996088,1.0,-0.21074964639321075,-0.5537331848686389,-0.14475307713142135,0.0
2020-04-21,-0.6448795180722892,-0.4696084337349397,1.0,-0.21858433734939756,-0.5477409638554217,-0.13123493975903613,0.0
2020-04-22,-0.6387205185140731,-0.4833163295925103,1.0,-0.20431494928884353,-0.551191262077657,-0.12308707915741464,0.0
2020-04-23,-0.6276242101164985,-0.49465424815069936,1.0,-0.19726872510556737,-0.5491300050911923,-0.12614177472971758,0.0
2020-04-24,-0.6234493917420747,-0.5003595613351711,1.0,-0.19757895367651465,-0.5486905974710853,-0.12626595553424821,0.0
2020-04-27,-0.6147746992998624,-0.49596074441984317,1.0,-0.20498474059003052,-0.544551493028544,-0.13176949314822572,0.0
2020-04-28,-0.6175776230463498,-0.487374114693841,1.0,-0.20769207781729077,-0.5467232465708395,-0.1290081582643517,0.0
2020-04-29,-0.6253362022592792,-0.48395194549040704,1.0,-0.2066822066822067,-0.5477257784950093,-0.12476839399916324,0.0
2020-04-30,-0.6186292252904432,-0.46698581353260554,1.0,-0.20214256524023588,-0.5313795317881955,-0.0998890770039115,0.0
2020-05-01,-0.5973574408901252,-0.4622450162262402,1.0,-0.20708738989337044,-0.5190078813166435,-0.11184515530829857,0.0
2020-05-04,-0.5911886133325635,-0.46040361463175217,1.0,-0.2094003522244998,-0.5190980743135952,-0.10696653867251782,0.0
2020-05-05,-0.5890936355509415,-0.457623208466707,1.0,-0.21114859993655735,-0.5182109178994723,-0.10765060414684084,0.0
2020-05-06,-0.5935053303672031,-0.4576604166064773,1.0,-0.22124635252650737,-0.5196891341403519,-0.09698668130471211,0.0
2020-05-07,-0.5888542027980114,-0.4569314371603654,1.0,-0.2208058735113886,-0.5216209966470112,-0.1022950630130651,0.0
2020-05-08,-0.5855548487827444,-0.4550974382698202,1.0,-0.2282715549644365,-0.5205285375585497,-0.10189093853004105,0.0
2020-05-11,-0.5931557838243356,-0.44565311481086073,1.0,-0.2329399544103644,-0.5223475776899328,-0.09135239634128747,0.0
2020-05-12,-0.5896178803172314,-0.44579668348954576,1.0,-0.22771449170872388,-0.5228550829127613,-0.09796683489545782,0.0
2020-05-13,-0.5929162700816244,-0.4472614000173055,1.0,-0.22572178477690286,-0.5250785959447376,-0.09330564448674683,0.0
2020-05-14,-0.5919614796874548,-0.4528731655277801,1.0,-0.22330824899806823,-0.5241184441945621,-0.09099558861690164,0.0
2020-05-15,-0.6091519852368732,-0.4591563103716732,1.0,-0.22755975894582048,-0.5229087973241833,-0.06464634814451717,0.0
2020-05-18,-0.6109900328364282,-0.41841745851858314,1.0,-0.2164588963473106,-0.5476128207363496,-0.11239938395373841,0.0
2020-05-19,-0.6166729557922848,-0.40547444196104615,1.0,-0.23711938695538592,-0.5500566021305623,-0.09337900206089808,0.0
2020-05-20,-0.6275713579097443,-0.3952108004306206,1.0,-0.24772323896534668,-0.549594110972097,-0.08949925805231458,0.0
2020-05-21,-0.6301621023835161,-0.38136259130991523,1.0,-0.2604115130525887,-0.5522540089054451,-0.0860859695585111,0.0
2020-05-22,-0.6307629538963688,-0.374249577431952,1.0,-0.2661012997610305,-0.556390977443609,-0.08675759165355248,0.0
2020-05-26,-0.6321668124817731,-0.3776611256926218,1.0,-0.26934966462525517,-0.5559638378536017,-0.08121901428988043,0.0
2020-05-27,-0.6345873432487605,-0.37684456109652964,1.0,-0.27690288713910766,-0.5552347623213766,-0.07273257509477983,0.0
2020-05-28,-0.6515646893974779,-0.36688463334890237,1.0,-0.28850420364315743,-0.5629962634283046,-0.04924684726763195,0.0
2020-05-29,-0.6480665402013717,-0.36938567050926596,1.0,-0.28518896833503576,-0.5608638552458777,-0.05492485043046841,0.0
2020-06-01,-0.6438084690933465,-0.3620785125171218,1.0,-0.287791799026608,-0.5602832745606622,-0.06041442019059831,0.0
2020-06-02,-0.6428446618906167,-0.3622226105189586,1.0,-0.28886364960102506,-0.5594967674296698,-0.05876871104898363,0.0
2020-06-03,-0.6429466080219044,-0.3624129795228802,1.0,-0.29410736652005476,-0.5574844892371327,-0.055867874515743786,0.0
2020-06-04,-0.6434747049889006,-0.36809206683023715,1.0,-0.28040658955485454,-0.5652821591307396,-0.06364645402500292,0.0
2020-06-05,-0.6476468868751827,-0.36997953814674067,1.0,-0.28380590470622624,-0.5655948553054662,-0.05612394036831335,0.0
2020-06-08,-0.650605220942103,-0.37587866413883625,1.0,-0.2816975353653201,-0.557124106752224,-0.051451071897331196,0.0
2020-06-09,-0.6489082969432314,-0.37211062590975247,1.0,-0.28544395924308585,-0.5554585152838427,-0.04925764192139738,0.0
2020-06-10,-0.6450789229340761,-0.377814531104921,1.0,-0.2978760445682451,-0.5539983751160631,-0.026781569173630455,0.0
2020-06-11,-0.6500130559665768,-0.36626338236574113,1.0,-0.3066701482577538,-0.555952070096034,-0.022398235993849193,0.0
2020-06-12,-0.6382297823266542,-0.35098745855557156,1.0,-0.32354043534669163,-0.5431742828311951,-0.02715871414155975,0.0
2020-06-15,-0.6389945808832007,-0.3478900034590107,1.0,-0.32690533840654906,-0.5437853107344633,-0.02493370229447711,0.0
2020-06-16,-0.6406385063101482,-0.34192934939203595,1.0,-0.32732092433584975,-0.5457269636374115,-0.025730421252809315,0.0
2020-06-17,-0.638868098336116,-0.3388508261845817,1.0,-0.3288905521331107,-0.5452530370199781,-0.02682940871667914,0.0
