Date,IWF,IWM,MLHR,MTUM,SPY,VLUE,VXX
2020-08-19,-0.04482319403166131,-1.216018681385334,1.0,-0.0,-0.5255049432886517,-0.24634560562867713,0.0
2020-08-20,-0.04388572121800315,-1.2195802499090136,1.0,-0.0,-0.5238080795826762,-0.2455720004852602,0.0
2020-08-21,-0.04862714129510388,-1.2197788847041673,1.0,-0.0,-0.5254829303851294,-0.24340906329729076,0.0
2020-08-24,-0.04181459566074951,-1.2216052192383553,1.0,-0.0,-0.5212259141253224,-0.24979517523896222,0.0
2020-08-25,-0.03779943528554513,-1.2270091386586515,1.0,-0.0,-0.5195069374867171,-0.2518140692837842,0.0
2020-08-26,-0.0352555342989888,-1.227111232577207,1.0,-0.0,-0.5195408581579667,-0.2547447693662507,0.0
2020-08-27,-0.028829813061422675,-1.2304867686331635,1.0,-0.0,-0.5172371934935664,-0.2581937363437728,0.0
2020-08-28,-0.027393100097181728,-1.2307155004859085,1.0,-0.0,-0.519588192419825,-0.25923226433430513,0.0
2020-08-31,-0.02690474021438766,-1.2309677811180955,1.0,-0.0,-0.5192675594424707,-0.2594819471015153,0.0
2020-09-01,-0.022046096383346998,-1.235188727946312,1.0,-0.0,-0.5193586590143026,-0.26002854453250734,0.0
2020-09-02,-0.020514688031075506,-1.2376487011410537,1.0,-0.0,-0.5179655256130129,-0.2586185967467832,0.0
2020-09-03,-0.023442244625288475,-1.234726102271347,1.0,-0.0,-0.5186444795335844,-0.2597169925907931,0.0
2020-09-04,-0.0,-1.2438560473401366,1.0,-0.0,-0.5111104401908096,-0.26417486866735096,0.0
2020-09-08,-0.002357777643431473,-1.2433951998065413,1.0,-0.0,-0.5136932470830059,-0.26334562602019224,0.0
2020-09-09,-0.0,-1.2433712406865554,1.0,-0.0,-0.50487164791409,-0.2682875328044403,0.0
2020-09-10,-0.0,-1.2433713837047775,1.0,-0.0,-0.4948964184332911,-0.28157274868635623,0.0
2020-09-11,-0.0,-1.2468919734459867,1.0,-0.0,-0.4907966203983102,-0.2798129149064575,0.0
2020-09-14,-0.0,-1.239039129777912,1.0,-0.0,-0.49270282520018127,-0.28989273304124485,0.0
2020-09-15,-0.0,-1.2509263196258278,1.0,-0.0,-0.4973273400959728,-0.2888598675818502,0.0
2020-09-16,-0.0,-1.24253947008183,1.0,-0.0,-0.5053387278313509,-0.2941319624007544,0.0
2020-09-17,-0.0,-1.2460034712706678,1.0,-0.0,-0.49776194391157397,-0.30120885478517706,0.0
2020-09-18,-0.16244305239179954,-1.2187144077448748,1.0,-0.0,-0.7737756264236902,-0.4042568337129841,0.0
2020-09-21,-0.15970000710883628,-1.2219378687708822,1.0,-0.0,-0.7688206440605673,-0.40392407762849225,0.0
2020-09-22,-0.1579922339781269,-1.2270314559509814,1.0,-0.0,-0.7697267642762994,-0.40760927647750345,0.0
2020-09-23,-0.15507907109274827,-1.2255307023792563,1.0,-0.001389086764496367,-0.7685567744692976,-0.41120529990027066,0.0
2020-09-24,-0.1505693950177936,-1.227544483985765,1.0,-0.0,-0.7698932384341637,-0.41071174377224196,0.0
2020-09-25,-0.14974004700519905,-1.2284025354319492,1.0,-0.0,-0.7682857346342853,-0.4145716117085677,0.0
2020-09-28,-0.14253699487763236,-1.2258466135458168,1.0,-0.0,-0.7666476949345475,-0.422168468981218,0.0
2020-09-29,-0.1451079418145606,-1.2193334993064695,1.0,-0.0,-0.769534445353345,-0.42259131486289436,0.0
2020-09-30,-0.14656613436710886,-1.2189778425863358,1.0,-0.0,-0.7686453035530108,-0.42237792083081416,0.0
2020-10-01,-0.14606302012945446,-1.2211394836048084,1.0,-0.0,-0.7676221637385305,-0.4216160466605022,0.0
2020-10-02,-0.1547156355856659,-1.2284899269031915,1.0,-0.0,-0.7681939739704048,-0.4142627919415226,0.0
2020-10-05,-0.1344897740657458,-1.2403897633579613,1.0,-0.0,-0.7676053824463719,-0.42677659992147626,0.0
2020-10-06,-0.14559139784946237,-1.221111111111111,1.0,-0.0,-0.7842652329749104,-0.4332616487455197,0.0
2020-10-07,-0.1401996207920438,-1.22319607913283,1.0,-0.0,-0.7813830358101098,-0.4326548134368404,0.0
2020-10-08,-0.1368913656985675,-1.221305326331583,1.0,-0.0,-0.7817668702890008,-0.432393812738899,0.0
2020-10-09,-0.14398083592548894,-1.2201365797847616,1.0,-0.0,-0.7816153598627051,-0.429654260073653,0.0
2020-10-12,-0.14198898977622076,-1.2196682633874312,1.0,-0.0,-0.7796167870165154,-0.4334739400872239,0.0
2020-10-13,-0.13924773392334594,-1.2193276711155518,1.0,-0.0,-0.7748197844550709,-0.43522946256512735,0.0
2020-10-14,-0.1409099018733274,-1.2203389830508475,1.0,-0.0,-0.7733095450490634,-0.4336842105263158,0.0
2020-10-15,-0.13989655787408597,-1.2178348492955235,1.0,-0.0,-0.7728553593722134,-0.4363474228642768,0.0
2020-10-16,-0.1329791027744098,-1.2236288424506097,1.0,-0.0,-0.7675272805078097,-0.4419442265173668,0.0
2020-10-19,-0.13174506936766647,-1.223260458646885,1.0,-0.0,-0.7694282963015799,-0.44202717643282574,0.0
2020-10-20,-0.12823714061496755,-1.223906684739959,1.0,-0.0,-0.7652136691160734,-0.44977527288292796,0.0
2020-10-21,-0.12810816595911667,-1.2236809246905211,1.0,-0.0,-0.7656879882986692,-0.45000178373943134,0.0
2020-10-22,-0.12859843755573785,-1.2243427389148502,1.0,-0.0,-0.7650982770306424,-0.4491848892376841,0.0
2020-10-23,-0.13929566397599827,-1.2182655903993143,1.0,-0.0,-0.7696621187227658,-0.4444246017572684,0.0
2020-10-26,-0.14279071431126372,-1.2229852988518082,1.0,-0.0,-0.7741531637872447,-0.43702829345065636,0.0
2020-10-27,-0.13801720752561492,-1.2265538538431329,1.0,-0.0,-0.7740173503266573,-0.43147334975545315,0.0
2020-10-28,-0.13651450801242015,-1.2270602091437952,1.0,-0.0,-0.7722616795745744,-0.4331346586245048,0.0
2020-10-29,-0.11414682610084091,-1.2350353049710816,1.0,-0.0,-0.7649646950289181,-0.43409147358336586,0.0
2020-10-30,-0.11346460883448643,-1.2337058719176868,1.0,-0.0,-0.7662586482171367,-0.43455738868192306,0.0
2020-11-02,-0.12132196162046908,-1.23909026297086,1.0,-0.0,-0.7683368869936035,-0.42491115849324806,0.0
2020-11-03,-0.12049049226941533,-1.2409098987026834,1.0,-0.0,-0.7686511462591079,-0.4242402701261774,0.0
2020-11-04,-0.12199886347492542,-1.2310697542264526,1.0,-0.0,-0.7717360420514279,-0.4268006819150448,0.0
2020-11-05,-0.09280175618737387,-1.2404843678079522,1.0,-0.0,-0.7657118578054739,-0.44173777573203976,0.0
2020-11-06,-0.09062952882542151,-1.2367537379378601,1.0,-0.0,-0.7678767099077445,-0.43943303524088934,0.0
