Date,IWF,IWM,MTUM,SNX,SPY,VLUE,VXX
2020-08-07,-0.41439054219323274,-0.7023178615106865,-0.11024401607361248,1.0,-0.5154329974957778,-0.16953002154795876,0.0
2020-08-10,-0.41610581825598,-0.7018034554089095,-0.11199487224310231,1.0,-0.5159222678670279,-0.16767182355854676,0.0
2020-08-11,-0.4183685343573631,-0.6949147611566883,-0.11950893116890673,1.0,-0.5155059056263455,-0.16087740734275907,0.0
2020-08-12,-0.4137570136930546,-0.6957002064133501,-0.11000959385992964,1.0,-0.5189115329825276,-0.1688810070645696,0.0
2020-08-13,-0.40932702632113527,-0.698975594184393,-0.10011898197858325,1.0,-0.518964566586378,-0.17461330856960447,0.0
2020-08-14,-0.4081834010446895,-0.6982878699941961,-0.0993905977945444,1.0,-0.5193267556587348,-0.1767266395821242,0.0
2020-08-17,-0.41058929453109116,-0.6994278411896256,-0.1007522290958729,1.0,-0.5200546019575383,-0.1735064331561674,0.0
2020-08-18,-0.41055471741905536,-0.7008239526517349,-0.09948357897179994,1.0,-0.5186839967506093,-0.17172449808518045,0.0
2020-08-19,-0.40667731165626364,-0.7052692698504863,-0.09801132239802585,1.0,-0.5178110030483379,-0.17538104224125417,0.0
2020-08-20,-0.40690294722809867,-0.7114208711275973,-0.09600950531776162,1.0,-0.5133740980090996,-0.17025531051670675,0.0
2020-08-21,-0.4032575933225134,-0.7123232089033156,-0.09410503130071875,1.0,-0.514114305587758,-0.17438557848365407,0.0
2020-08-24,-0.4053811139137746,-0.7083587022701575,-0.10080890667130557,1.0,-0.5156417616189731,-0.16911658113710823,0.0
2020-08-25,-0.4050460575864666,-0.7024795782399629,-0.10025490991251955,1.0,-0.5167139794913388,-0.17218005909275244,0.0
2020-08-26,-0.405411669274002,-0.7025030418911873,-0.10081696506170693,1.0,-0.5168897386870618,-0.1714178109971609,0.0
2020-08-27,-0.3984081041968162,-0.7070622286541245,-0.0969030390738061,1.0,-0.5155426917510855,-0.176410998552822,0.0
2020-08-28,-0.399901566254596,-0.707130656321473,-0.09756521235633016,1.0,-0.5150690483772908,-0.1754726267334472,0.0
2020-08-31,-0.40009264084303164,-0.7061548260089167,-0.09984945863007354,1.0,-0.5147067338312779,-0.17422268542643737,0.0
2020-09-01,-0.3999710606279843,-0.7080017363623209,-0.09845174359716394,1.0,-0.5132976414411807,-0.1742150195340761,0.0
2020-09-02,-0.3961472825615365,-0.7062447574697018,-0.09814016718248345,1.0,-0.5125386862580626,-0.1793306915801348,0.0
2020-09-03,-0.39769368951729733,-0.7007591122443066,-0.096540534275946,1.0,-0.5166019586254853,-0.18575070985686967,0.0
2020-09-04,-0.3847085279363432,-0.7055872686386438,-0.08060889119529492,1.0,-0.5192873205327798,-0.19284437525226317,0.0
2020-09-08,-0.3870325484764543,-0.7045244690674054,-0.08382386888273315,1.0,-0.5187557710064635,-0.19136657433056328,0.0
2020-09-09,-0.337969976587247,-0.6910618372125052,-0.060707891475003446,1.0,-0.4667952072717257,-0.19790662443189644,0.0
2020-09-10,-0.33551509817941805,-0.6949012705571751,-0.053847423134041034,1.0,-0.46521093449205214,-0.2006215279687586,0.0
2020-09-11,-0.33311351083999674,-0.696754870442118,-0.05388398867914159,1.0,-0.46355068282361994,-0.20047811392300718,0.0
2020-09-14,-0.332408221587162,-0.6948779951637722,-0.053857990767201575,1.0,-0.4638656847658825,-0.20284677951198063,0.0
2020-09-15,-0.3321146815470464,-0.6946315181835674,-0.0551142142444817,1.0,-0.46320679512905794,-0.20379889496687648,0.0
2020-09-16,-0.33527094410314334,-0.6862998980688174,-0.0621504724648062,1.0,-0.4646684481666162,-0.2065070663103667,0.0
2020-09-17,-0.3356843729336566,-0.6854474322239366,-0.062348468150760415,1.0,-0.464541547277937,-0.2071302622878554,0.0
2020-09-18,-0.3322221610006061,-0.6841423769904678,-0.06317152460190643,1.0,-0.46418535456498977,-0.21125130861204472,0.0
2020-09-21,-0.3299551100217565,-0.6856875327035885,-0.06634353226295063,1.0,-0.4614855002616287,-0.21048718019332985,0.0
2020-09-22,-0.33200132282422967,-0.681226919473075,-0.07079865512869978,1.0,-0.4608664498704734,-0.21096290580389132,0.0
2020-09-23,-0.33440878005735714,-0.6805923229649239,-0.07059342598720494,1.0,-0.4620284579748511,-0.20993271564085594,0.0
2020-09-24,-0.3338109277271099,-0.6814261703358775,-0.06825007577218747,1.0,-0.46259609291047865,-0.20926900504229468,0.0
2020-09-25,-0.3330851738495051,-0.6834036451870846,-0.06882289684837456,1.0,-0.46190751923236,-0.21010836297460503,0.0
2020-09-28,-0.3326625685696171,-0.6833530887339085,-0.06792182374507263,1.0,-0.4618904540066709,-0.2107395870661852,0.0
2020-09-29,-0.33330577373570347,-0.6820449221441367,-0.06685958385007579,1.0,-0.4620090946672179,-0.2117128289926967,0.0
2020-09-30,-0.3335629839887563,-0.680987681538843,-0.06961170667181084,1.0,-0.45983410036652245,-0.2118113925097142,0.0
2020-10-01,-0.3361951976071122,-0.6764616279391807,-0.07635638518846762,1.0,-0.46761015869498984,-0.21289500650843324,0.0
2020-10-02,-0.33770264652902865,-0.6788693362893169,-0.07759456838021339,1.0,-0.46653734238603295,-0.21053069142302894,0.0
2020-10-05,-0.32858804630809285,-0.6865340940563895,-0.06835429014568216,1.0,-0.46795546446573977,-0.21821857862959065,0.0
2020-10-06,-0.32910902047592694,-0.6821804095185391,-0.06602102933038184,1.0,-0.46928610957387934,-0.22042058660763694,0.0
2020-10-07,-0.3256656252591999,-0.6870524482291465,-0.06469628687550112,1.0,-0.46545384168763304,-0.2219303823716442,0.0
2020-10-08,-0.32598425196850395,-0.685757701339964,-0.06553391352396741,1.0,-0.4649260947644703,-0.22061058157204036,0.0
2020-10-09,-0.33129631677911736,-0.6863178851896914,-0.06868709213582569,1.0,-0.4652693286140913,-0.2136102201083951,0.0
2020-10-12,-0.326041868311164,-0.6842178037111806,-0.06766958878349603,1.0,-0.46301263792483616,-0.22449600398219077,0.0
2020-10-13,-0.32104666906136886,-0.6869387416761072,-0.06744770799370009,1.0,-0.4608604349147578,-0.22682434859495454,0.0
2020-10-14,-0.32085487572230365,-0.6863612485830407,-0.06621692609693383,1.0,-0.4642096823246426,-0.22715585169620392,0.0
2020-10-15,-0.3205606701501203,-0.6857980149843798,-0.06643443642697189,1.0,-0.4639904896187554,-0.22783445301484614,0.0
2020-10-16,-0.3181818181818182,-0.6903616456536165,-0.062043795620437964,1.0,-0.46259124087591236,-0.2316688785666888,0.0
2020-10-19,-0.3169592259847961,-0.6908085694540429,-0.06465791292328957,1.0,-0.46258465791292325,-0.22930200414651,0.0
2020-10-20,-0.3154900011048503,-0.6912495856811403,-0.06347364932051708,1.0,-0.4597834493426141,-0.23212904651419736,0.0
2020-10-21,-0.314475138121547,-0.6901381215469613,-0.06729281767955801,1.0,-0.45845303867403314,-0.2320718232044199,0.0
2020-10-22,-0.3142904545957305,-0.6928437119787634,-0.07029089702466541,1.0,-0.45713969693617956,-0.23058843048335362,0.0
2020-10-23,-0.3134365496267625,-0.6928946640862593,-0.07149571468067459,1.0,-0.45595797622338957,-0.23096488802875312,0.0
2020-10-26,-0.3129215968152162,-0.691639942496959,-0.07185115558995908,1.0,-0.45515868627667816,-0.23299789892734712,0.0
2020-10-27,-0.31252761820592134,-0.6931893504197967,-0.07053689792311091,1.0,-0.45531374281926645,-0.23028060097216083,0.0
2020-10-28,-0.3088377489847225,-0.6931789927342046,-0.06760228748238804,1.0,-0.45523109649970994,-0.23780976324004752,0.0
2020-10-29,-0.30303697789036044,-0.69721082628927,-0.062419119469148375,1.0,-0.45271070238718025,-0.23797461383848675,0.0
2020-10-30,-0.2981790174396215,-0.6982725422236894,-0.0686031798426583,1.0,-0.4512845904164604,-0.23441712053694233,0.0
2020-11-02,-0.29109541995219385,-0.69393081847405,-0.06725829051844931,1.0,-0.4520702255680413,-0.24315190812429593,0.0
2020-11-03,-0.288162165135596,-0.6949777215468398,-0.06752296605973926,1.0,-0.4529677099950492,-0.24679575334176798,0.0
2020-11-04,-0.28836902438353906,-0.6931577645215383,-0.06682794073178107,1.0,-0.45322593946724576,-0.24740907716414218,0.0
2020-11-05,-0.2750431897331834,-0.7025804151698796,-0.058491238654125643,1.0,-0.4519702744947487,-0.25414758548824967,0.0
2020-11-06,-0.2735792185016715,-0.7011837562339015,-0.0590234011070313,1.0,-0.4526497506439415,-0.25374034087795255,0.0
