Date,IWF,IWM,LANC,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-18,-0.0,-0.4430459189010146,1.0,-0.0,-0.23398765733412363,-0.0,-0.04497751124437781,-0.0,-0.0,-0.0,-0.10676057320177121,-0.0,-0.0,-0.0,-0.2633450716502214,-0.44025661587810744,-0.773682925978871,-0.1805725044454517,-0.0
2019-10-21,-0.0,-0.4281140042223786,1.0,-0.0,-0.23057705840957074,-0.0,-0.054152005629838136,-0.004222378606615059,-0.0,-0.0,-0.11245601688951443,-0.0,-0.0,-0.0,-0.271393384940183,-0.44011259676284303,-0.7998944405348346,-0.17772695285010556,-0.0
2019-10-22,-0.0,-0.42229729729729726,1.0,-0.0,-0.22560455192034137,-0.0,-0.16991465149359886,-0.0,-0.0,-0.0,-0.11333570412517782,-0.0,-0.0,-0.0,-0.3035561877667141,-0.3530227596017069,-0.8330725462304409,-0.13538406827880511,-0.0
2019-10-23,-0.0,-0.42284676212865996,1.0,-0.0,-0.20210871268789626,-0.0,-0.2262591721877894,-0.0,-0.0,-0.0,-0.11950559236304055,-0.0,-0.0,-0.0,-0.29792690745885875,-0.3489349576120254,-0.8281327919071026,-0.11629977915509011,-0.0
2019-10-24,-0.0,-0.4517661345048037,1.0,-0.0,-0.19164970177506338,-0.0,-0.20429301046465945,-0.0,-0.0,-0.0,-0.11353976927747418,-0.0,-0.0,-0.0,-0.3092253294760527,-0.3540126433086896,-0.8367798849958926,-0.1103253687631701,-0.0
2019-10-25,-0.0,-0.43553982047705897,1.0,-0.0,-0.2418553088009155,-0.0,-0.19329113471372886,-0.0,-0.0,-0.0,-0.11136144190537496,-0.0,-0.0,-0.0,-0.29238636770017523,-0.3675571290634052,-0.8419697457354361,-0.092157493831134,-0.0
2019-10-28,-0.0,-0.44190593432057645,1.0,-0.0,-0.25507802599659657,-0.0,-0.17010029327636772,-0.0,-0.0,-0.0,-0.09489843948006807,-0.0,-0.0,-0.0,-0.2875194612404504,-0.4204352076469098,-0.8156703718454688,-0.13508816394511025,-0.0
2019-10-29,-0.0,-0.45053201082055905,1.0,-0.0,-0.25496844003606856,-0.0,-0.170892696122633,-0.0,-0.0,-0.0,-0.077619477006312,-0.0,-0.0,-0.0,-0.28941388638412985,-0.4042560865644725,-0.7947339945897205,-0.16450856627592425,-0.0
2019-10-30,-0.0,-0.4489604389257869,1.0,-0.0,-0.25227403984984115,-0.0,-0.15488738088362689,-0.0,-0.0,-0.0,-0.07435749350274329,-0.0,-0.0,-0.0,-0.290102512272596,-0.3959717008374242,-0.7971773029165463,-0.19585619405140053,-0.0
2019-10-31,-0.0,-0.4795858850976961,1.0,-0.0,-0.210702828813065,-0.0,-0.14180519101778943,-0.0,-0.0,-0.0,-0.09962817147856518,-0.0,-0.0,-0.0,-0.33253135024788566,-0.3878317293671624,-0.8673811606882473,-0.12591134441528143,-0.0
2019-11-01,-0.0,-0.5464654487688642,1.0,-0.0,-0.1621055671889667,-0.0,-0.1791465087731966,-0.0,-0.0,-0.0,-0.0620261390714131,-0.0,-0.0,-0.0,-0.36374467470575494,-0.3544299227381038,-0.7729799985558524,-0.16947071990757456,-0.0
2019-11-04,-0.0,-0.5560767743321636,1.0,-0.0,-0.1399412733653226,-0.0,-0.1837713958318413,-0.0,-0.0,-0.0,-0.06008737377354437,-0.0,-0.0,-0.0,-0.3818305521736017,-0.3664327150325861,-0.7201174532693547,-0.17256320275012532,-0.0
2019-11-05,-0.0,-0.18704990919907322,1.0,-0.0,-0.6702987037384933,-0.0,-0.43546872064625214,-0.24935813137954788,-0.06631598722524892,-0.0,-0.6922787901559271,-0.0,-0.0,-0.0,-0.23576930302461022,-0.7739370029432024,-1.7101884901997622,-0.24146784394764856,-0.0
2019-11-06,-0.0,-0.2016504976691445,1.0,-0.0,-0.6343706690185209,-0.0,-0.4780773592037294,-0.1879173491243543,-0.12416530175129141,-0.0,-0.7051152828524632,-0.0,-0.0,-0.0,-0.2312586619629583,-0.7665364747385662,-1.716580572004536,-0.25110243164923773,-0.0029608164293813783
2019-11-07,-0.0,-0.22388811893662594,1.0,-0.0,-0.6259291923900718,-0.0,-0.4644702028474235,-0.17368023182562684,-0.12523623535340808,-0.0,-0.7134307672924279,-0.0,-0.0,-0.0,-0.24448784175381125,-0.7709462013355173,-1.7054932594179164,-0.24574776363865444,-0.006362605518457856
2019-11-08,-0.0,-0.20218509813885535,1.0,-0.0,-0.5475449406085244,-0.0,-0.509115162294353,-0.1790637108556184,-0.2057422346439688,-0.0,-0.7481420313790257,-0.0,-0.0,-0.0,-0.2423299244108493,-0.8222702153337993,-1.6222448072159057,-0.27332782824112306,-0.0
2019-11-11,-0.0,-0.2068725917503632,1.0,-0.0,-0.5511970185079906,-0.0,-0.520813593582212,-0.1670140862864001,-0.27079780178131513,-0.0,-0.7367822626492324,-0.0,-0.0,-0.0,-0.11534331375150021,-0.8731602551955024,-1.5857494788705702,-0.28892678921104165,-0.0
2019-11-12,-0.0,-0.2095220102021538,1.0,-0.0,-0.5397065306379495,-0.0,-0.5193651993198565,-0.17639649852005795,-0.27501731847093647,-0.0,-0.7332325713206123,-0.0,-0.0,-0.0,-0.11474274198627119,-0.8836828515649601,-1.5685496567793944,-0.2772844637571636,-0.0
2019-11-13,-0.0,-0.23180728969605247,1.0,-0.0,-0.535691764409131,-0.0,-0.5445201160297641,-0.1422625804010594,-0.28622777147181233,-0.0,-0.753688989784336,-0.0,-0.0,-0.0,-0.11981334342287804,-0.8709799470298902,-1.5502585445831758,-0.2707781561357044,-0.0
2019-11-14,-0.0,-0.23360040060090131,1.0,-0.0,-0.5426890335503255,-0.0,-0.5326114171256885,-0.14703304957436153,-0.30220330495743614,-0.0,-0.7428017025538307,-0.0,-0.0,-0.0,-0.10021281922884326,-0.8708688032048072,-1.5120180270405608,-0.275350525788683,-0.0
2019-11-15,-0.0,-0.1713548387096774,1.0,-0.0,-0.5970322580645161,-0.0,-0.45864516129032257,-0.22412903225806452,-0.2565806451612903,-0.0,-0.7502580645161291,-0.0,-0.0,-0.0,-0.19561290322580646,-0.8423870967741935,-1.6216774193548384,-0.3339354838709677,-0.0
2019-11-18,-0.0,-0.24188173799411958,1.0,-0.0,-0.5689643907219863,-0.0,-0.40196014374387457,-0.22920614178373083,-0.24933028422084288,-0.0,-0.7506697157791572,-0.0,-0.0,-0.0,-0.24312316236524012,-0.866906239790918,-1.7183273440052271,-0.2633779810519438,-0.0
2019-11-19,-0.0,-0.24509932043910088,1.0,-0.0,-0.5676293779404077,-0.0,-0.3949947726084683,-0.23667015159435442,-0.2460794563512807,-0.0,-0.7530710925248301,-0.0,-0.0,-0.0,-0.2448379508625196,-0.8643491897543126,-1.7305933089388392,-0.2509147935180345,-0.0
2019-11-20,-0.0,-0.34197374558539345,1.0,-0.0,-0.5550076630905577,-0.0,-0.4120077297261278,-0.18198174185380156,-0.2291597254614513,-0.0,-0.7201972412873991,-0.0,-0.0,-0.0,-0.35196908109548874,-0.8403411741187445,-1.6901445991870458,-0.340774305324182,-0.0
2019-11-21,-0.0,-0.29869245437210573,1.0,-0.0,-0.5024516480523018,-0.0,-0.3496322527921547,-0.18625715064015255,-0.46193135385453554,-0.0,-0.7245982021247617,-0.0,-0.0,-0.0,-0.35296921819667665,-0.8691092345409971,-1.7858894034323072,-0.2786706619449741,-0.0
2019-11-22,-0.0,-0.3328335832083958,1.0,-0.0,-0.4069101812729998,-0.0,-0.37229112716369084,-0.2663213847621643,-0.5440234428240425,-0.0,-0.6968788333106174,-0.0,-0.0,-0.0,-0.3567534414610876,-0.740493389668802,-1.7877879242197083,-0.31041297533051654,-0.0
2019-11-25,-0.0,-0.30515172900494003,1.0,-0.0,-0.4739590684544813,-0.0,-0.40416372618207486,-0.2424135497529993,-0.6182074805928017,-0.0,-0.6670430486944249,-0.0,-0.0,-0.0,-0.29364855328158085,-0.855681016231475,-1.9228652081863091,-0.274029640084686,-0.0
2019-11-26,-0.0,-0.21522123893805312,1.0,-0.0,-0.4218761061946903,-0.0,-0.4297345132743363,-0.19483185840707967,-0.6911858407079646,-0.0,-0.75341592920354,-0.0,-0.0,-0.0,-0.35107964601769914,-0.8155752212389381,-1.9323893805309738,-0.27440707964601774,-0.0
2019-11-27,-0.0,-0.20886567374885298,1.0,-0.0,-0.42464883179219315,-0.0,-0.41391967247829464,-0.20752452883461567,-0.6757958636267383,-0.0,-0.7572527705230466,-0.0,-0.0,-0.0,-0.3487682642761347,-0.7958636267381944,-1.9353426978188748,-0.290675513517329,-0.0
2019-11-29,-0.0,-0.1902074220403556,1.0,-0.0,-0.44257090447297864,-0.0,-0.4212642867221673,-0.19345280090306194,-0.6831522505996895,-0.0,-0.764216170452942,-0.0,-0.0,-0.0,-0.33131085085367573,-0.7939184422181459,-1.9602793847890503,-0.274798927613941,-0.0
2019-12-02,-0.0,-0.2147118691654383,1.0,-0.0,-0.4271776514353898,-0.0,-0.45476240612058677,-0.17400154418474062,-0.689829437776374,-0.0,-0.751667017617744,-0.0,-0.0,-0.0,-0.29409700287779883,-0.7539131045132308,-1.9915069839264403,-0.2674247209938934,-0.0
2019-12-03,-0.0,-0.21815253168989426,1.0,-0.0,-0.46179704461096716,-0.0,-0.45318299600812384,-0.0962252258561524,-0.6491350934939422,-0.0,-0.7754044400868408,-0.0,-0.0,-0.0,-0.40878212759997196,-0.6148189649135094,-2.0233209608516,-0.30254219483157085,-0.0
2019-12-04,-0.0,-0.28103159071847916,1.0,-0.0,-0.4196253844003355,-0.0,-0.41144814090019566,-0.07834777746715123,-0.6672490914173889,-0.0,-0.7771875873637125,-0.0,-0.0,-0.0,-0.40837293821638243,-0.6404109589041096,-2.0447302208554654,-0.260623427453173,-0.0
2019-12-05,-0.0,-0.27823902881462353,1.0,-0.0,-0.3918230656526896,-0.0,-0.461592130049536,-0.1024907555989674,-0.708783925207563,-0.0,-0.7422033070536523,-0.0,-0.0,-0.0,-0.37340403265192207,-0.6464103816367822,-2.055396637131096,-0.21663294495220817,-0.0
2019-12-06,-0.0,-0.29632460223719864,1.0,-0.0,-0.36469116931841866,-0.0,-0.44236781768915445,-0.09483776835961927,-0.6868616688668102,-0.0,-0.7526575418606266,-0.0,-0.0,-0.0,-0.37747516153685823,-0.6708122003751823,-2.0279997220871255,-0.2337247272979921,-0.0
2019-12-09,-0.0,-0.28434371523915464,1.0,-0.0,-0.36373748609566187,-0.0,-0.4525166852057842,-0.13911290322580647,-0.6776974416017798,-0.0,-0.7292130144605117,-0.0,-0.0,-0.0,-0.3404477196885428,-0.6742213570634038,-2.0545050055617353,-0.2364432703003337,-0.0
2019-12-10,-0.0,-0.2904393844439802,1.0,-0.0,-0.3717707680523641,-0.0,-0.456026739085022,-0.13522735185572035,-0.6574751061903767,-0.0,-0.7301023605598497,-0.0,-0.0,-0.0,-0.3462850776408329,-0.6797576770419888,-2.05570642712903,-0.24058213216349836,-0.0
2019-12-11,-0.0,-0.2426349118942731,1.0,-0.0,-0.33796806167400884,-0.0,-0.4781800660792952,-0.0,-0.736784140969163,-0.0,-0.8500825991189428,-0.0,-0.005713105726872247,-0.0,-0.36316079295154186,-0.6497109030837005,-2.020236784140969,-0.1987197136563877,-0.0
2019-12-12,-0.0,-0.22863233170597538,1.0,-0.0,-0.34092003025510553,-0.0,-0.4749363955167435,-0.0,-0.7369868665337276,-0.0,-0.8582823351440555,-0.0,-0.0,-0.0,-0.3588668087739806,-0.6339819844598776,-2.0305301519631436,-0.21247335487863578,-0.0
2019-12-13,-0.0,-0.26817369795245294,1.0,-0.0,-0.3200494709358252,-0.0,-0.4407722962759379,-0.0,-0.6997389033942558,-0.0,-0.8494571938985845,-0.0,-0.013192249553387384,-0.0,-0.3650542806101415,-0.6745911776831112,-2.0275525628693143,-0.21238147588291878,-0.0
2019-12-16,-0.0,-0.24364991717283266,1.0,-0.0,-0.42959690778575366,-0.0,-0.43249585864163437,-0.0,-0.6662755383765875,-0.0,-0.8542241855328547,-0.0,-0.027125897294312536,-0.0,-0.279058531198233,-0.7604224185532854,-1.9988266151297625,-0.21051905024848147,-0.0
2019-12-17,-0.0,-0.2549131301623469,1.0,-0.0,-0.5264881800056964,-0.0,-0.42509256622045,-0.0,-0.6259612645969809,-0.0,-0.7228709769296496,-0.0,-0.09327826829962974,-0.0,-0.36478211335801763,-0.7943605810310452,-2.0861577898034747,-0.22650242096268866,-0.0
2019-12-18,-0.0,-0.3009493896780641,1.0,-0.0,-0.531658219715897,-0.0,-0.43122278535227354,-0.0,-0.6296666428724391,-0.0,-0.7097580127061176,-0.0,-0.07009779427510887,-0.0,-0.359197658648012,-0.7797130416161039,-2.1078592333499895,-0.21807409522449855,-0.0
2019-12-19,-0.0,-0.31203491700057245,1.0,-0.0,-0.5383514596451059,-0.0,-0.45814253005151695,-0.0,-0.6328706353749285,-0.0,-0.7047796222095021,-0.0,-0.09595020034344591,-0.0,-0.3351459645105896,-0.7514310246136234,-2.1327990841442475,-0.19368918145392103,-0.0
2019-12-20,-0.0,-0.31626312406256696,1.0,-0.0,-0.5318905792443397,-0.0,-0.47032354831797735,-0.0,-0.6459538604385402,-0.0,-0.7030212127705164,-0.0,-0.07435183201199916,-0.0,-0.35304621098492966,-0.7452324833940434,-2.103635454610385,-0.19855724591100635,-0.0
2019-12-23,-0.0,-0.2930576495082203,1.0,-0.0,-0.5706080838538301,-0.0,-0.44504271663436,-0.0,-0.6355804436786561,-0.0,-0.6552516332830786,-0.0,-0.1009404838825472,-0.0,-0.3374973077751454,-0.7983344102232751,-2.132385670184507,-0.21063967262545769,-0.0
2019-12-24,-0.0,-0.288787483702738,1.0,-0.0,-0.6043024771838332,-0.0,-0.46798493408662906,-0.0,-0.6080689555265827,-0.0,-0.653194263363755,-0.0,-0.08677386643488338,-0.0,-0.3817905258583225,-0.8444879038099378,-2.0860495436766624,-0.2217151962914675,-0.0
2019-12-26,-0.0,-0.25379972365646136,1.0,-0.0,-0.6097738346302087,-0.0,-0.4461493709548397,-0.0,-0.6035197440186169,-0.0,-0.6482437640898844,-0.0,-0.12122754708748455,-0.0,-0.3908806632244928,-0.858919351319904,-2.083484837466366,-0.2561995491237001,-0.0
2019-12-27,-0.0,-0.26524079732285755,1.0,-0.0,-0.6043940055288811,-0.0,-0.4394733013240215,-0.0,-0.5998108540666376,-0.0,-0.6418594500218245,-0.0,-0.12352684417285027,-0.0,-0.3975702022406518,-0.8445365924632621,-2.085333915320821,-0.2728793830932635,-0.0
2019-12-30,-0.0,-0.2632804540823752,1.0,-0.0,-0.6060253238247709,-0.0,-0.4362538204045991,-0.0,-0.6033328482025906,-0.0,-0.6415368941929851,-0.0,-0.12298064328336486,-0.0,-0.4014699461504876,-0.8428904089652163,-2.0868869160238686,-0.27223111628583907,-0.0
2019-12-31,-0.0,-0.2679377092126328,1.0,-0.0,-0.5924174064910493,-0.0,-0.45306360064037265,-0.0,-0.5996943676320768,-0.0,-0.6662057924610684,-0.0,-0.09554649978169116,-0.0,-0.40787367195459184,-0.8507495269975259,-2.0822296608936113,-0.26124290496288755,-0.0
2020-01-02,-0.0,-0.2770348837209302,1.0,-0.0,-0.5994912790697674,-0.0,-0.456468023255814,-0.0,-0.5590116279069768,-0.0,-0.6515988372093023,-0.0,-0.12267441860465116,-0.0,-0.4252906976744186,-0.8324127906976745,-2.0751453488372094,-0.2683139534883721,-0.0
2020-01-03,-0.0,-0.2534369826531347,1.0,-0.0,-0.5687036637155402,-0.0,-0.48679190959475993,-0.0,-0.48456057007125897,-0.0,-0.6512632260850789,-0.0,-0.20060462103217447,-0.0,-0.4116461527387893,-0.8135751817462031,-2.0269200316706257,-0.3003670913409631,-0.0
2020-01-06,-0.0,-0.259149855907781,1.0,-0.0,-0.5698847262247838,-0.0,-0.500792507204611,-0.0,-0.4530979827089337,-0.0,-0.6546109510086455,-0.0,-0.21837175792507205,-0.0,-0.4082853025936599,-0.8275936599423631,-2.0330691642651297,-0.2797550432276657,-0.0
2020-01-07,-0.0,-0.2583399667124973,1.0,-0.0,-0.5895506187133657,-0.0,-0.524205803603734,-0.0,-0.467038135899848,-0.0,-0.6722628265431652,-0.0,-0.17454229683768724,-0.0,-0.38157609088935524,-0.8248064259353064,-2.0621607931109343,-0.281930675157392,-0.0
2020-01-08,-0.0,-0.22713480710879935,1.0,-0.0,-0.5520878485767953,-0.0,-0.523912729374368,-0.0,-0.4830226845831528,-0.0,-0.6621875451524347,-0.0,-0.2999566536627655,-0.0,-0.33152723594856237,-0.8153446033810144,-2.0827192602225115,-0.24642392717815348,-0.0
2020-01-09,-0.0,-0.2371981379109689,1.0,-0.0,-0.5489525749199884,-0.0,-0.5221850450974688,-0.0,-0.4893075356415479,-0.0,-0.6471486761710794,-0.0,-0.3054989816700611,-0.0,-0.34746872272330526,-0.8077538551061972,-2.108815827756765,-0.2594559208612162,-0.0
2020-01-10,-0.0,-0.32297357153403217,1.0,-0.0,-0.635538166248339,-0.0,-0.5121068950243615,-0.0,-0.4304591761405581,-0.0,-0.6074117820758896,-0.0,-0.19208622471578327,-0.0,-0.27210984792558685,-0.8995275358039274,-2.162040454746789,-0.34807323195039125,-0.0
2020-01-13,-0.0,-0.32577882769821354,1.0,-0.0,-0.6613760519710616,-0.0,-0.4708401003986417,-0.0,-0.4294994832422856,-0.0,-0.5947881293370737,-0.0,-0.17296618928096855,-0.0,-0.2949210098922191,-0.911043850583198,-2.1573896353166986,-0.3637236084452975,-0.0
2020-01-14,-0.0,-0.28591220650430216,1.0,-0.0,-0.684410091876914,-0.0,-0.4117689951873997,-0.0,-0.4614991978999562,-0.0,-0.5799912498177044,-0.0,-0.1723056730348549,-0.0,-0.309902289631034,-0.9392591512323173,-2.050459384570512,-0.3963832579845413,-0.0
2020-01-15,-0.0,-0.2870275791624107,1.0,-0.0,-0.6895520210126952,-0.0,-0.41748139500948495,-0.0,-0.46782431052093976,-0.0,-0.5798190573471472,-0.0,-0.17189552021012697,-0.0,-0.3023493360572012,-0.9482708302933023,-2.047278564132497,-0.38479498030059833,-0.0
2020-01-16,-0.0,-0.2751414888985634,1.0,-0.0,-0.7408939196052823,-0.0,-0.4028442896531708,-0.0,-0.4401393121462778,-0.0,-0.6259613989261356,-0.0,-0.1559280220577565,-0.0,-0.3013350747351618,-0.9869394862864607,-1.959657524307067,-0.36714555216949646,-0.0
2020-01-17,-0.0,-0.2333212865919769,1.0,-0.0,-0.7049512106975063,-0.0,-0.37752078062883987,-0.0,-0.4572461149259125,-0.0,-0.6557282255149982,-0.0,-0.1339356704011565,-0.0,-0.35764365739067583,-0.9668955547524395,-1.9435489700036142,-0.3971087820744489,-0.0
2020-01-21,-0.0,-0.23664618720636066,1.0,-0.0,-0.7231658836284784,-0.0,-0.35439103722443077,-0.0,-0.4357788218286954,-0.0,-0.6608601373328514,-0.0,-0.1294542826165522,-0.0,-0.37058185760751716,-0.980122876761836,-1.9242500903505602,-0.412721358872425,-0.0
2020-01-22,-0.0,-0.221708004917203,1.0,-0.0,-0.7356280280569817,-0.0,-0.37645527514643146,-0.0,-0.42960445440740475,-0.0,-0.6578205220912575,-0.0,-0.1332706630992841,-0.0,-0.35555716248463376,-0.9572637211656664,-1.9425844240364452,-0.42128859642779665,-0.0
2020-01-23,-0.0,-0.19989760093622,1.0,-0.0,-0.7273990637799882,-0.0,-0.3735371562317144,-0.07321533060269163,-0.4440462258630778,-0.0,-0.5892334698654184,-0.0,-0.11293153891164423,-0.0,-0.6216354593329432,-0.8503510825043885,-1.8886044470450554,-0.4332211819777647,-0.0
2020-01-24,-0.0,-0.20838803792851934,1.0,-0.0,-0.7473377097009481,-0.0,-0.3805981035740335,-0.06710430342815463,-0.44099197665937273,-0.0,-0.5959883296863604,-0.0,-0.07921225382932166,-0.0,-0.6468271334792122,-0.838220277169949,-1.8434719183078048,-0.4457330415754923,-0.0
2020-01-27,-0.0,-0.19963503649635034,1.0,-0.0,-0.6805839416058393,-0.0,-0.4125547445255474,-0.12204379562043793,-0.47963503649635036,-0.0,-0.5961313868613138,-0.0,-0.11386861313868611,-0.0,-0.6024817518248174,-0.8187591240875912,-1.9313868613138685,-0.3421897810218978,-0.0
2020-01-28,-0.0,-0.46865331379254194,1.0,-0.0,-0.8238886174890083,-0.0,-0.5746621071486729,-0.07368506757857027,-0.13181892199967432,-0.0,-0.5829669434945448,-0.0,-0.15575639146718775,-0.0,-1.0783260055365576,-0.8244585572382348,-2.013922813873962,-0.41377625793844647,-0.0
2020-01-29,-0.0,-0.44084292484766413,1.0,-0.0,-0.8469025050778606,-0.0,-0.7213100880162492,-0.04798578199052132,-0.0,-0.0,-0.5280974949221394,-0.0,-0.33877792823290453,-0.0,-1.1055348679756263,-0.8426709546377793,-2.106042654028436,-0.4850203114421124,-0.0
2020-01-30,-0.0,-0.4381338742393509,1.0,-0.0,-0.8444050033806626,-0.0,-0.7143340094658553,-0.023749154834347534,-0.0,-0.0,-0.5235801217038539,-0.0,-0.3706896551724138,-0.0,-1.1000676132521974,-0.8335868830290737,-2.116632860040568,-0.4863928329952671,-0.0
2020-01-31,-0.0,-0.5367143476376246,1.0,-0.0,-0.8290420459471176,-0.0,-0.8332899869960988,-0.0,-0.050368443866493286,-0.0,-0.6148244473342003,-0.0,-0.28357173818812315,-0.0,-1.0195058517555267,-0.9631556133506719,-2.0480277416558303,-0.49068053749458174,-0.0
2020-02-03,-0.0,-0.6222756277450899,1.0,-0.0,-0.8137068036794564,-0.0,-0.858125466147344,-0.032982514295185214,-0.0,-0.0,-0.530703571724538,-0.0,-0.20485621944145188,-0.0,-1.0103588298665782,-0.8082373415099031,-2.0566835170299163,-0.3047153393552664,-0.044584403745752885
2020-02-04,-0.0,-0.6089716815637792,1.0,-0.0,-0.81680728427032,-0.0,-0.8658424525937684,-0.022554506724584415,-0.004761506975190043,-0.0,-0.5332887812212848,-0.0,-0.24074847548241582,-0.0,-1.0387603374822487,-0.7771280594770696,-2.045109013449169,-0.30331634784061484,-0.09614902681480243
2020-02-05,-0.0,-0.618860510805501,1.0,-0.0,-0.8212180746561887,-0.0,-0.9590843085333562,-0.0,-0.0,-0.0,-0.5873409071495687,-0.0,-0.19150935337832067,-0.0,-1.1183052874348682,-0.6374818484667294,-2.2125224224822753,-0.27197403263005043,-0.12360126420090545
2020-02-06,-0.0,-0.5111406087038969,1.0,-0.0,-0.798520906418887,-0.0,-1.1636484308334125,-0.016023513795392057,-0.0,-0.31895325685028925,-0.5913529913719542,-0.0,-0.18934294112069786,-0.0,-1.0760405802597894,-0.7756708068645112,-2.309945956196075,-0.24860149805631934,-0.4822224329193136
2020-02-07,-0.0,-0.46996190290124057,1.0,-0.0,-0.7814789489108137,-0.0,-1.1815961707531504,-0.025300380970987593,-0.0,-0.403829246849663,-0.5746800820552896,-0.0,-0.22965712611116537,-0.0,-1.2176418872716614,-0.8233857575461562,-2.381264042199863,-0.2525153853668067,-0.4269805607111458
2020-02-10,-0.0,-0.5537714342353058,1.0,-0.0,-0.7828327881851521,-0.0,-1.1580929725443554,-0.03112300525324611,-0.0,-0.4274952919020716,-0.544751709782932,-0.0,-0.30339974229358707,-0.0,-1.3862622658340769,-0.8462682129051442,-2.3175735950044603,-0.19238774903360095,-0.36792546337595405
2020-02-11,-0.0,-0.4899959579628132,1.0,-0.0,-0.7910266774454324,-0.0,-1.161378334680679,-0.029708973322554566,-0.0,-0.5383993532740501,-0.6767380759902991,-0.0,-0.21382376717865806,-0.0,-1.480800323362975,-0.8341754244139046,-2.3444826192400967,-0.1750202101859337,-0.3697453516572352
2020-02-12,-0.0,-0.4704187673628974,1.0,-0.0,-0.8456631340672909,-0.0,-1.2078403127893815,-0.08437082004321433,-0.0,-0.5995472785265974,-0.6495524230887952,-0.0,-0.21895256713653669,-0.0,-1.659738656240354,-0.8179853894433584,-2.3123778166478033,-0.1803683506533594,-0.2422059882703982
2020-02-13,-0.0,-0.48100734522560334,1.0,-0.0,-0.895383001049318,-0.0,-1.2934942287513118,-0.09832109129066108,-0.0,-0.46348373557187833,-0.638405036726128,-0.0,-0.15907660020986358,-0.0,-1.6420776495278069,-0.7780692549842602,-2.397691500524659,-0.24197271773347326,-0.40419727177334736
2020-02-14,-0.0,-0.43909289503796944,1.0,-0.0,-0.8885883699157391,-0.0,-1.259960470196609,-0.11338812025382296,-0.0,-0.45365650681368985,-0.6307084156870905,-0.0,-0.1846457921564548,-0.0,-1.6139602621450122,-0.7790492042026423,-2.3518152501820455,-0.27826901071465726,-0.4094455424945387
2020-02-18,-0.0,-0.6865226214635312,1.0,-0.0,-0.8727468067327205,-0.0,-1.4425211889697984,-0.10516891488599737,-0.0,-0.5953205204727229,-0.7816640802196491,-0.0,-0.14312999880625524,-0.0,-1.896860451235526,-0.7494329712307509,-2.6049898531693922,-0.3390235167721142,-0.719947475229796
2020-02-19,-0.0,-0.7694141262075022,1.0,-0.0,-0.8513360933383516,-0.0,-1.4835026972776313,-0.0662401204365826,-0.0,-0.7384267971396312,-0.7913687115794755,-0.0,-0.10776565048300088,-0.0,-2.1028729143143896,-0.7477104503826371,-2.7651486639066616,-0.3590515619119307,-0.7627650232091331
2020-02-20,-0.0,-0.5967577372180025,1.0,-0.0,-0.7900464799909308,-0.0,-1.411858065978914,-0.0,-0.0,-0.7897063824963156,-0.7956014057363112,-0.0,-0.06835959641763972,-0.0,-1.8834599251785513,-0.5925632014510827,-2.4497222537127312,-0.3046139893436119,-0.6537807504818048
2020-02-21,-0.0,-0.6497044163672192,1.0,-0.0,-0.7855569722962791,-0.0,-1.408716819288281,-0.0,-0.0,-0.7136895792280051,-0.8205633476295352,-0.0,-0.08148835052741393,-0.0,-1.9968702909470268,-0.6414744407094007,-2.4503303581778137,-0.30543642054016457,-0.7375681001506897
2020-02-24,-0.0,-0.7076794057745297,1.0,-0.0,-0.7766862345752965,-0.0,-1.4683119683718702,-0.0,-0.0,-0.6468192164849647,-0.8145441475979392,-0.0,-0.23181981550257577,-0.0,-1.9884988618665387,-0.7636276506529293,-2.5244998202947166,-0.35413921169282375,-0.7039654965855996
2020-02-25,-0.0,-0.6573060908298635,1.0,-0.0,-1.044833930473516,-0.0,-1.4150285658952262,-0.0,-0.0,-0.4439817952938898,-0.43362060617798004,-0.0,-0.36438462283334944,-0.0,-1.3046383267163744,-0.7246054033117071,-2.180594557954876,-0.013556696039508086,-0.1009005519511959
2020-02-26,-0.0,-0.3941805960909171,1.0,-0.0,-1.0457238878570796,-0.0,-1.1658264791721942,-0.0,-0.0,-0.5703546475634563,-0.3397895109224374,-0.0,-0.0,-0.0,-1.5978597329088176,-0.5849473777306093,-1.9835500132661184,-0.0,-0.16175820288316972
2020-02-27,-0.0,-0.2972996440045151,1.0,-0.0,-1.0713727533211774,-0.0,-1.2038725362507599,-0.0,-0.0,-0.7415125466701399,-0.2890509681340627,-0.0,-0.0,-0.0,-1.6251628028132328,-0.5810540939480767,-1.791612399062256,-0.0,-0.08187896153512199
2020-02-28,-0.0,-0.45139228138739623,1.0,-0.0,-0.8192476795310211,-0.0,-0.6161455788959453,-0.0,-0.0,-0.5004885197850514,-0.021067415730337078,-0.0,-0.13464826575476307,-0.0,-1.1741573033707866,-0.10161211529066927,-1.1491206643869076,-0.13867855398143628,-0.0
2020-03-02,-0.0,-0.2797429481346679,1.0,-0.0,-0.7137738853503185,-0.0,-0.35299135577797996,-0.0,-0.0,-0.7578480436760691,-0.14928343949044587,-0.0,-0.023601000909918107,-0.0,-1.1797088262056417,-0.154401728844404,-0.8927434030937216,-0.157131483166515,-0.025762056414922657
