Date,IWF,IWM,MTUM,NICE,SPY,VLUE,VXX
2019-08-05,-0.03340374318416269,-0.04227047207348823,-0.4226064744313995,1.0,-0.8486761310605688,-0.10920076632116717,0.0
2019-08-06,-0.051657932233680294,-0.04489579056681237,-0.4097374840002898,1.0,-0.8112154949646194,-0.09751974303861666,0.0
2019-08-07,-0.04863053332047449,-0.0521506413347478,-0.4059697174269457,1.0,-0.806345838557238,-0.09793615584916579,0.0
2019-08-08,-0.04978902953586498,-0.05116335141651597,-0.40511151295961423,1.0,-0.8067028330319469,-0.0983001808318264,0.0
2019-08-09,-0.04660100888782128,-0.04532788854191689,-0.4034110016814797,1.0,-0.8009368244054769,-0.10583713668027865,0.0
2019-08-12,-0.04426095722720945,-0.043180836253660405,-0.4119581393116029,1.0,-0.8051461763717537,-0.0957227209447458,0.0
2019-08-13,-0.041810925177918824,-0.027529332563954605,-0.41344489324870165,1.0,-0.8154693210232737,-0.10605404885554914,0.0
2019-08-14,-0.03349959234569085,-0.03393122632008057,-0.41739005323485684,1.0,-0.8104887055776702,-0.10265694690902115,0.0
2019-08-15,-0.04493663389790359,-0.04687907142011133,-0.4186663508231671,1.0,-0.7840814876228829,-0.07423901456828141,0.0
2019-08-16,-0.04552244114090618,-0.043483415131469756,-0.4211537093676649,1.0,-0.7885340351376343,-0.07226687531118857,0.0
2019-08-19,-0.054900663816115844,-0.028159032387611915,-0.4217712787318986,1.0,-0.7923743828399991,-0.06510595072169333,0.0
2019-08-20,-0.053115279479687055,-0.03494674333113394,-0.4214581958714299,1.0,-0.7926995946837591,-0.054293524366104254,0.0
2019-08-21,-0.05570329230696821,-0.03770032711270092,-0.4171981267502883,1.0,-0.7935895323935708,-0.049137505000823666,0.0
2019-08-22,-0.06040774047742361,-0.038514054334008195,-0.4097415132539197,1.0,-0.7885493667310137,-0.05694712557088375,0.0
2019-08-23,-0.06152614979051923,-0.03966012333474556,-0.4091700795556183,1.0,-0.7884714964929623,-0.054912206373864327,0.0
2019-08-26,-0.06996479612057911,-0.032149768027417064,-0.41002028302986504,1.0,-0.778914974471359,-0.04033292145571538,0.0
2019-08-27,-0.07398612469153049,-0.029147460073567073,-0.40720305443032084,1.0,-0.7747124831214789,-0.04304604926200121,0.0
2019-08-28,-0.07159999068011837,-0.03562524755935599,-0.4026887858524197,1.0,-0.7755772501689229,-0.04447913511498404,0.0
2019-08-29,-0.07817445540867622,-0.03155836901880469,-0.4037655929994414,1.0,-0.7754375349097002,-0.03837739713274996,0.0
2019-08-30,-0.07896572571269124,-0.02967027856578152,-0.4037576152164814,1.0,-0.7766590708273263,-0.03620425056968795,0.0
2019-09-03,-0.08107605384919435,-0.030993512985654167,-0.40365969913273964,1.0,-0.7750935850635914,-0.034271896579785625,0.0
2019-09-04,-0.07601292452172295,-0.02863850856598247,-0.41486319998140353,1.0,-0.7711476324414792,-0.033892001208768216,0.0
2019-09-05,-0.08399399052351786,-0.022974690858661734,-0.3970414885010979,1.0,-0.7753149196810356,-0.03201201895296429,0.0
2019-09-06,-0.07821190371789251,-0.020193395028963102,-0.4061064826567584,1.0,-0.7863884978421916,-0.016939373658581617,0.0
2019-09-09,-0.07804495315456686,-0.020330456454516085,-0.4063552868417409,1.0,-0.7861955969908155,-0.01673051183827941,0.0
2019-09-10,-0.06208158632351919,-0.03076281590956473,-0.3822418865389515,1.0,-0.7927911232597465,-0.048622854363084625,0.0
2019-09-11,-0.06361477203930517,-0.00449401574069762,-0.4284450239836073,1.0,-0.8137661249010385,-0.01818562846365203,0.0
2019-09-12,-0.061075809417405674,-0.004957754346763494,-0.42941600912413,1.0,-0.8147941251774782,-0.017340502292670437,0.0
2019-09-13,-0.0743480587154256,-0.0,-0.41510224021215714,1.0,-0.8097099122990672,-0.027124479493800452,0.0
2019-09-16,-0.07341630541183052,-0.0,-0.423087680044749,1.0,-0.8086747774204074,-0.02549759940334685,0.0
2019-09-17,-0.06872700172341516,-0.0,-0.4265452512925614,1.0,-0.8107736736690111,-0.022916763705808377,0.0
2019-09-18,-0.0669149307575934,-0.0,-0.4236471546607704,1.0,-0.8117537530548121,-0.025160013964855118,0.0
2019-09-19,-0.07741157928892597,-0.0,-0.41357252120706434,1.0,-0.8238307143188244,-0.002920317062995411,0.0
2019-09-20,-0.07312732567545704,-0.0,-0.40659162872396976,1.0,-0.8236069059560404,-0.00790440751612083,0.0
2019-09-23,-0.07452467965027525,-0.0,-0.4071795346255262,1.0,-0.8250451033908498,-0.006245084886894574,0.0
2019-09-24,-0.07243442245743213,-0.0,-0.38127013345605154,1.0,-0.8364242982052462,-0.010814542107685229,0.0
2019-09-25,-0.066,-0.0,-0.38524137931034486,1.0,-0.8442528735632184,-0.003379310344827586,0.0
2019-09-26,-0.004683731060162525,-0.0,-0.4425891665300578,1.0,-0.8945692138357415,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.4340774616345678,1.0,-0.9232455623394075,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.4421841035818921,1.0,-0.9205415367167564,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.4321572509368592,1.0,-0.9247212991114567,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.4446231345930989,1.0,-0.9203935387744484,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.44106088061563087,1.0,-0.912267902948721,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.4550633509833585,1.0,-0.9088029500756429,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.48131687242798354,1.0,-0.8702410346854791,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.4621934202123886,1.0,-0.9029351245240178,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.4481444002541595,1.0,-0.9051843833101922,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.47106770276371757,1.0,-0.9053016800931537,-0.0,0.0
2019-10-11,-0.006966313579540032,-0.0,-0.5076581734898369,1.0,-0.8711231987785095,-0.0,0.0
2019-10-14,-0.011485451761102602,-0.0,-0.5143568147013783,1.0,-0.8669841117917304,-0.0,0.0
2019-10-15,-0.009062432749097344,-0.0,-0.5111785944860238,1.0,-0.8708782668994045,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.5280616518679846,1.0,-0.8652562046765432,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.5385816556959593,1.0,-0.8637630327199346,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.555769462158585,1.0,-0.846420406689929,-0.004235350739983155,0.0
2019-10-21,-0.0,-0.0,-0.5558550320065456,1.0,-0.8455022380516917,-0.005149925398276941,0.0
2019-10-22,-0.0,-0.0,-0.5610919692552345,1.0,-0.8449750620437076,-0.0033973447702575718,0.0
2019-10-23,-0.0,-0.0,-0.561886856123605,1.0,-0.8475184997710126,-0.0010123653192566347,0.0
2019-10-24,-0.0,-0.0,-0.5934017915665283,1.0,-0.8341708542713567,-0.0,0.0
2019-10-25,-0.03849689997406822,-0.0,-0.5732572667908249,1.0,-0.7456800018859473,-0.0,0.0
2019-10-28,-0.040239543636234526,-0.0,-0.5824792292943878,1.0,-0.7409993609013658,-0.0033375150898288636,0.0
2019-10-29,-0.059977538292432325,-0.0,-0.6053191235154962,1.0,-0.7055843628282635,-0.018662333628043683,0.0
2019-10-30,-0.05934123595773607,-0.0,-0.6055763589095333,1.0,-0.7026975457342524,-0.017482767667612756,0.0
2019-10-31,-0.061918764493533195,-0.0,-0.6127327930383226,1.0,-0.7038657390805423,-0.01214468430992852,0.0
2019-11-01,-0.05949306551889048,-0.0,-0.6138928742228599,1.0,-0.704543280726925,-0.01327116212338594,0.0
2019-11-04,-0.06375383736703077,-0.0,-0.6411556126698555,1.0,-0.6748530496656434,-0.0,0.0
2019-11-05,-0.07148485065539718,-0.0,-0.6366544898884989,1.0,-0.6699138075114008,-0.009550414249218061,0.0
2019-11-06,-0.06080123044387302,-0.0,-0.6396385571123021,1.0,-0.6708081997548725,-0.03196270217009925,0.0
2019-11-07,-0.06381291159928856,-0.0,-0.6373599961544009,1.0,-0.6690140845070423,-0.03333653799932702,0.0
2019-11-08,-0.06182789231842568,-0.0,-0.6406524406380061,1.0,-0.6698583010561263,-0.0333918733610797,0.0
2019-11-11,-0.058552027451548985,-0.0,-0.6541491469721135,1.0,-0.6671982987772461,-0.03658595524624233,0.0
2019-11-12,-0.05940905027663019,-0.0,-0.6550941025826871,1.0,-0.665096276968423,-0.0364088811577396,0.0
2019-11-13,-0.0650699965855324,-0.0,-0.688210331203356,1.0,-0.6481147261109214,-0.0375103653480318,0.0
2019-11-14,-0.06467431080751403,-0.0,-0.6894852403025128,1.0,-0.6455964869480361,-0.03986338131251525,0.0
2019-11-15,-0.056,-0.0,-0.7019694189602447,1.0,-0.6439143730886849,-0.04459938837920489,0.0
2019-11-18,-0.05961807172799255,-0.0,-0.7060279949991419,1.0,-0.6461157551540706,-0.039639153776383204,0.0
2019-11-19,-0.05341853357916803,-0.007274013083120754,-0.7164397747076504,1.0,-0.6823933523602657,-0.06619857045437325,0.0
2019-11-20,-0.06013114920120516,-0.0,-0.7067878573056182,1.0,-0.6805326986859761,-0.08438615591057548,0.0
2019-11-21,-0.07536164855212107,-0.0,-0.7349623577173104,1.0,-0.6527660011819421,-0.10634908399496391,0.0
2019-11-22,-0.08320706746449574,-0.0,-0.7301420170009502,1.0,-0.6549731631526233,-0.09979711857007113,0.0
2019-11-25,-0.08298232997739881,-0.0,-0.730378056297514,1.0,-0.6549208958290529,-0.10003595644133964,0.0
2019-11-26,-0.08610267984538356,-0.0,-0.7366850857394869,1.0,-0.6605961553428282,-0.11085168755026331,0.0
2019-11-27,-0.08428571428571428,-0.0,-0.7288571428571429,1.0,-0.6642077922077922,-0.12005194805194805,0.0
2019-11-29,-0.09447233552975631,-0.0,-0.7435153226649932,1.0,-0.6728114213994352,-0.10399016839242757,0.0
2019-12-02,-0.0964754920065425,-0.0,-0.7627024745422888,1.0,-0.6702105207618846,-0.10871629821136494,0.0
2019-12-03,-0.09350862342609248,-0.0,-0.7698656226854302,1.0,-0.6752989101682363,-0.10652311924664057,0.0
2019-12-04,-0.09847338377804328,-0.004991371299615027,-0.7763440860215054,1.0,-0.6726934820124784,-0.10248241072613834,0.0
2019-12-05,-0.10035371670507529,-0.0,-0.7951926684173857,1.0,-0.6687389463529664,-0.1153866766707755,0.0
2019-12-06,-0.11824086603518268,-0.014479025710419485,-0.7976184032476319,1.0,-0.6736400541271989,-0.10235453315290934,0.0
2019-12-09,-0.09550283481037046,-0.0,-0.8266362085099356,1.0,-0.7095282655364121,-0.12057576925194034,0.0
2019-12-10,-0.09338362131976728,-0.0,-0.9430459316434231,1.0,-0.7962751805397187,-0.09101540800514575,0.0
2019-12-11,-0.09448726590662641,-0.0,-0.9470121039828844,1.0,-0.7959321239119603,-0.0933442747867882,0.0
2019-12-12,-0.09419544452608376,-0.0,-0.9502718589272594,1.0,-0.7986774430565761,-0.09590007347538575,0.0
2019-12-13,-0.0945062709768592,-0.0,-0.9679974091738798,1.0,-0.7938526762056173,-0.08776423482305834,0.0
2019-12-16,-0.09635010734978383,-0.0,-0.9609717361254081,1.0,-0.7920943501661717,-0.09170318520043529,0.0
2019-12-17,-0.140177690029615,-0.0,-0.9831882497232942,1.0,-0.7959256932603428,-0.07215292111639594,0.0
2019-12-18,-0.1755913779260083,-0.0,-1.0166759310728182,1.0,-0.8100796738929035,-0.08578840096349824,0.0
2019-12-19,-0.1799919646444355,-0.0,-1.0220972278023301,1.0,-0.7929041629322866,-0.0955280155762277,0.0
2019-12-20,-0.18570366699702676,-0.0,-1.028028989098117,1.0,-0.7928951932606542,-0.09052898909811695,0.0
2019-12-23,-0.18867982726711907,-0.005151141270820481,-1.021930906847625,1.0,-0.7812461443553362,-0.08750771128932758,0.0
2019-12-24,-0.18062980932661704,-0.0036156865168886555,-1.035229766061992,1.0,-0.7799375753268024,-0.0909484223863531,0.0
2019-12-26,-0.18221425702190774,-0.005531007632172543,-1.034761919475945,1.0,-0.7800265735562216,-0.08741464017550907,0.0
2019-12-27,-0.18008481039690044,-0.00137283016565484,-1.012721559535068,1.0,-0.769211995484914,-0.08737301320967691,0.0
2019-12-30,-0.18790013784653084,-0.0,-1.024230356869352,1.0,-0.7760453361923725,-0.07508041047633635,0.0
2019-12-31,-0.1810516024563869,-0.009471143564205187,-1.0183923497601663,1.0,-0.7771226054810424,-0.069200452170725,0.0
2020-01-02,-0.18183486799840926,-0.011318792254275139,-1.0201596867447764,1.0,-0.7784881764507937,-0.06730092691731163,0.0
2020-01-03,-0.199248351919167,-0.0,-1.0105045899821328,1.0,-0.7954531452159448,-0.07531883432936971,0.0
2020-01-06,-0.21314469692279117,-0.0,-1.0106494953872824,1.0,-0.7927372918085569,-0.07928301653148413,0.0
2020-01-07,-0.22072295122555086,-0.0,-1.0045493934142113,1.0,-0.793172815053231,-0.07638029215152266,0.0
2020-01-08,-0.21664346481051816,-0.0,-1.008538283062645,1.0,-0.7940603248259862,-0.07433874709976798,0.0
2020-01-09,-0.23257912918987897,-0.0,-1.009150042015499,1.0,-0.7982944819644581,-0.07223553577541938,0.0
2020-01-10,-0.2399962544478432,-0.0008427492352831013,-1.010331481365878,1.0,-0.7911854672576315,-0.07893751170485049,0.0
2020-01-13,-0.2470970158571607,-0.001904107878636534,-1.0109252091397178,1.0,-0.7862092645773505,-0.07535272818079661,0.0
2020-01-14,-0.28652250440030175,-0.0,-1.0274704551169225,1.0,-0.7832537088257481,-0.04582599949710837,0.0
2020-01-15,-0.2937025485933907,-0.0,-1.0287307437860316,1.0,-0.7856535299121067,-0.04218252843146521,0.0
2020-01-16,-0.2946498943850689,-0.0,-1.032409596771651,1.0,-0.786752419685362,-0.038872600018916105,0.0
2020-01-17,-0.28871867674733404,-0.02307768496814025,-1.1004985308197697,1.0,-0.8419888408333057,-0.04721185909075902,0.0
2020-01-21,-0.28570485090644915,-0.030941452299970282,-1.0972823036026813,1.0,-0.8415942938282204,-0.0466598421556649,0.0
2020-01-22,-0.28076719926053084,-0.02664069721378582,-1.105044236101941,1.0,-0.8369866631453848,-0.05176284167436947,0.0
2020-01-23,-0.29141114462823614,-0.012430801869592601,-1.0984519508071735,1.0,-0.8343554214870553,-0.07819803096098386,0.0
2020-01-24,-0.2901449563804027,-0.013036122997313167,-1.0982187282316647,1.0,-0.8356055328888446,-0.08010747338043586,0.0
2020-01-27,-0.280518878851054,-0.01432873357821238,-1.1034117608127336,1.0,-0.8313312816439987,-0.07961878288493994,0.0
2020-01-28,-0.2813268629927541,-0.011300937313035962,-1.1057302399787277,1.0,-0.8441800172837863,-0.08126703450109685,0.0
2020-01-29,-0.2678535971937256,-0.013899000595671453,-1.1027864186908465,1.0,-0.8385730359388445,-0.0861407108346019,0.0
2020-01-30,-0.29047079760556543,-0.0,-1.0497006956803105,1.0,-0.8287655719139299,-0.0667853098204174,0.0
2020-01-31,-0.2591385707372157,-0.014808840135505728,-1.0493950637199547,1.0,-0.829843523148895,-0.07314082916599451,0.0
2020-02-03,-0.26089451369186134,-0.005738149128120118,-1.0344926519812554,1.0,-0.8151997194682647,-0.07150371385763013,0.0
2020-02-04,-0.2467284363358487,-0.0,-1.0347693189416372,1.0,-0.8215047600853314,-0.0810010507211768,0.0
2020-02-05,-0.2263846226922955,-0.0,-1.037081604863992,1.0,-0.827543620760632,-0.07542987428354286,0.0
2020-02-06,-0.2552968789647298,-0.0,-1.0661634103019537,1.0,-0.8060454199441767,-0.04427810200456737,0.0
2020-02-07,-0.2547704186576374,-0.000569602227777602,-1.0706306762444227,1.0,-0.7988987690262966,-0.039587354830543334,0.0
2020-02-10,-0.25581983006412085,-0.0,-1.069079882497868,1.0,-0.7972456489465871,-0.03648251681986165,0.0
2020-02-11,-0.24609609135934887,-0.0,-1.066437427048172,1.0,-0.79655509637528,-0.045616580964699206,0.0
2020-02-12,-0.24858846165977985,-0.0,-1.0631801406806929,1.0,-0.7966753934958838,-0.045831624767372174,0.0
2020-02-13,-0.25426244001010356,-0.0,-1.059547865622632,1.0,-0.8004546602677445,-0.04309800454660268,0.0
2020-02-14,-0.25825996402537155,-0.0,-1.0515951907602006,1.0,-0.8021711003818359,-0.04364290447789454,0.0
2020-02-18,-0.25967304172189615,-0.0,-1.0525468661238402,1.0,-0.8024048475667487,-0.04137473963264533,0.0
2020-02-19,-0.25386418345369316,-0.0,-1.0581527936145951,1.0,-0.8053655137463576,-0.05001266945394653,0.0
2020-02-20,-0.2702806244612585,-0.0,-1.0557098617629217,1.0,-0.8121188902723239,-0.05443284487437346,0.0
2020-02-21,-0.2609097869082557,-0.0,-1.059780528263366,1.0,-0.8137361235166518,-0.055601633278040075,0.0
2020-02-24,-0.2730334915950212,-0.004587450275888618,-1.0596689336584113,1.0,-0.8198383164378289,-0.050911074040805845,0.0
2020-02-25,-0.28126662286054005,-0.03754810851403361,-1.0321662129603555,1.0,-0.7287462060765356,-0.04928189242466911,0.0
2020-02-26,-0.2937190990661051,-0.022279191845205396,-0.9992064945370202,1.0,-0.7152536165537448,-0.021485686382225477,0.0
2020-02-27,-0.31063117870722434,-0.018250950570342206,-0.9831787072243346,1.0,-0.7154068441064639,-0.014357414448669203,0.0
2020-02-28,-0.3136038047733666,-0.07510947423368036,-0.8986457094800335,1.0,-0.6102137285039004,-0.002406983151117942,0.0
2020-03-02,-0.3405067684831656,-0.04654055304870994,-0.8832002776813606,1.0,-0.6184773805391646,-0.0037602684253152836,0.0
2020-03-03,-0.33693963604083443,-0.09026853084775854,-0.7875610297381268,1.0,-0.5593375499334221,-0.0,0.0
2020-03-04,-0.32476319350473615,-0.0947778299411781,-0.7946480351274475,1.0,-0.5474303388473116,-0.0,0.0
2020-03-05,-0.3410266720278783,-0.13636241790644685,-0.7206272617611581,1.0,-0.48258946521913954,-0.0,0.0
2020-03-06,-0.3452883823490343,-0.1571159108419011,-0.7044446215562817,1.0,-0.44985521107303206,-0.0,0.0
2020-03-09,-0.34243156413456177,-0.1593340944693731,-0.7074316968908477,1.0,-0.44592836470806885,-0.0,0.0
2020-03-10,-0.37833831891556846,-0.20529819171584876,-0.6395828280378365,1.0,-0.4264155011183874,-0.045301425607028316,0.0
2020-03-11,-0.32608064984044094,-0.279716222274969,-0.6490492391275682,1.0,-0.37964501410976603,-0.0028483266081177306,0.0
2020-03-12,-0.3638485610219053,-0.19501872467039452,-0.6090134920227774,1.0,-0.39614220489406454,-0.001026009336684964,0.0
2020-03-13,-0.3784992505922738,-0.15034085964318522,-0.5299279601605182,1.0,-0.3587003819561959,-0.0,0.0
2020-03-16,-0.32543524811470065,-0.19558234801228933,-0.4991388138906992,1.0,-0.30735033981938364,-0.0,0.0
2020-03-17,-0.3174320899835505,-0.168874761036767,-0.37496109900858043,1.0,-0.33552660827813097,-0.026119237095985418,0.0
2020-03-18,-0.3137026110695258,-0.21119721720752058,-0.2992822861168597,1.0,-0.35040288846814316,-0.02699132578926511,0.0
2020-03-19,-0.31641042416312287,-0.19269436266492201,-0.2871006433322429,1.0,-0.35080143931959434,-0.0337585868498528,0.0
2020-03-20,-0.3205609322536046,-0.2518489257576755,-0.2686154453881098,1.0,-0.349485373186736,-0.004059955669673229,0.0
2020-03-23,-0.3283572274102328,-0.3244333377175676,-0.192073304397387,1.0,-0.347231356043667,-0.0,0.0
2020-03-24,-0.36339950098257856,-0.354545253814392,-0.1470334959924043,1.0,-0.343041356620813,-0.0,0.0
2020-03-25,-0.36096869204756193,-0.3506490673066434,-0.13210428711683211,1.0,-0.33799498200065453,-0.0,0.0
2020-03-26,-0.3700353141212888,-0.35085233465579635,-0.1227056720582465,1.0,-0.33631250817456515,-0.0,0.0
2020-03-27,-0.3695314857118228,-0.3446403172277057,-0.10622386966079049,1.0,-0.33468384983405886,-0.0,0.0
2020-03-30,-0.35965740780491995,-0.33840638818529173,-0.11602198085261667,1.0,-0.3324603958270725,-0.0,0.0
2020-03-31,-0.346586405603993,-0.3541483687153231,-0.11934191641138793,1.0,-0.3221439129410253,-0.0,0.0
2020-04-01,-0.3418515257585844,-0.350011810939077,-0.13717868877101813,1.0,-0.3183799686473254,-0.0,0.0
2020-04-02,-0.3514352540931321,-0.32419732085902614,-0.1283010844142037,1.0,-0.3223899638528599,-0.0,0.0
2020-04-03,-0.347733831268036,-0.3251782379901545,-0.12780088270242743,1.0,-0.32116788321167883,-0.0,0.0
2020-04-06,-0.3494665846571507,-0.3220004666058665,-0.12642898046618167,1.0,-0.3230397251267259,-0.0,0.0
2020-04-07,-0.3438934029385762,-0.3162126889235044,-0.12284764029806762,1.0,-0.32204353134340924,-0.0,0.0
2020-04-08,-0.3437322147509538,-0.320292573933939,-0.11671339137033368,1.0,-0.3271642671950422,-0.0,0.0
2020-04-09,-0.34586608381320666,-0.31022235299062667,-0.12122231095792527,1.0,-0.32432432432432434,-0.0,0.0
2020-04-13,-0.36148882957483025,-0.2776318278304365,-0.13270002732183014,1.0,-0.32985855698703265,-0.0,0.0
2020-04-14,-0.36163237859079156,-0.27194401832433224,-0.13867232647571814,1.0,-0.32914451425809566,-0.0,0.0
2020-04-15,-0.3601208585996349,-0.27293900417549677,-0.13625967813004888,1.0,-0.32892003608972076,-0.0,0.0
2020-04-16,-0.36213000398014117,-0.27023063870792047,-0.13635125793409722,1.0,-0.3260992521524185,-0.0,0.0
2020-04-17,-0.36942126174609513,-0.2622716475015241,-0.1461245769303538,1.0,-0.32437091383043576,-0.0,0.0
2020-04-20,-0.3727984549824716,-0.2551588051304658,-0.15036631190041352,1.0,-0.3208850263450679,-0.0,0.0
2020-04-21,-0.37429111531190923,-0.2570678428901491,-0.15082965763495063,1.0,-0.31821045998739755,-0.0,0.0
2020-04-22,-0.37554851036133446,-0.25702828108925235,-0.14896386655189064,1.0,-0.3180205337084549,-0.0,0.0
2020-04-23,-0.3748321302669129,-0.2576170891388283,-0.14837586033238206,1.0,-0.31754658385093165,-0.0,0.0
2020-04-24,-0.37396377678440257,-0.25971164137757347,-0.14783101429201032,1.0,-0.31717349786983984,-0.0,0.0
2020-04-27,-0.37150714840551724,-0.2579724140826738,-0.15086179749333445,1.0,-0.3190435202485672,-0.0,0.0
2020-04-28,-0.37201687551161766,-0.25699473164998005,-0.15068320634720736,1.0,-0.3192494175429759,-0.0,0.0
2020-04-29,-0.3723263575491699,-0.2563338301043219,-0.15110933859490774,1.0,-0.3192628198400538,-0.0,0.0
2020-04-30,-0.36062538572310227,-0.24490845505040118,-0.14231639580333266,1.0,-0.30933964204896114,-0.0,0.0
2020-05-01,-0.35291208111784345,-0.2604797823667615,-0.1410082024648613,1.0,-0.3065001442644574,-0.0,0.0
2020-05-04,-0.3494097115285905,-0.25336207781541936,-0.14361975156554768,1.0,-0.3068062827225131,-0.0,0.0
2020-05-05,-0.34991994087941863,-0.25625076979923633,-0.13940550970973437,1.0,-0.3072217432360307,-0.0,0.0
2020-05-06,-0.35407062891010865,-0.25681182087586435,-0.14068159367797167,1.0,-0.3064290418175831,-0.0,0.0
2020-05-07,-0.35430947528767576,-0.257004055250211,-0.14135737664422898,1.0,-0.3058111529673316,-0.0,0.0
2020-05-08,-0.3559119393139842,-0.25987384564643795,-0.13829567941952506,1.0,-0.3072641820580475,-0.0,0.0
2020-05-11,-0.3574460194494808,-0.2552950387341355,-0.1396901269161035,1.0,-0.3079157738585792,-0.0,0.0
2020-05-12,-0.3562877336135666,-0.25756732809956523,-0.1359543384640745,1.0,-0.31072922461931546,-0.0,0.0
2020-05-13,-0.3576585285587939,-0.24897673748945887,-0.13651041773792139,1.0,-0.3136633826281906,-0.0,0.0
2020-05-14,-0.3611488853175094,-0.25551160011538304,-0.1260353566571888,1.0,-0.317715415997033,-0.0,0.0
2020-05-15,-0.3503526557134338,-0.2614176142789578,-0.12561946083773723,1.0,-0.31893236824247906,-0.0,0.0
2020-05-18,-0.35356385279156455,-0.264740408180077,-0.12309244805074449,1.0,-0.31803859381757527,-0.0,0.0
2020-05-19,-0.3563613179219284,-0.25027765209164576,-0.13467154785899388,1.0,-0.3153716424663733,-0.0,0.0
2020-05-20,-0.3590877308435816,-0.24546538888660385,-0.13714885040924607,1.0,-0.3148110064574507,-0.0,0.0
2020-05-21,-0.35998601916197215,-0.2428348205107118,-0.13861589703523994,1.0,-0.3145688556272873,-0.0,0.0
2020-05-22,-0.361439842209073,-0.24535667324128863,-0.13469756738987507,1.0,-0.3130958251150559,-0.0,0.0
2020-05-26,-0.36159805996835115,-0.24577159415524363,-0.13520623111860086,1.0,-0.31254238681436114,-0.0,0.0
2020-05-27,-0.3633188849401179,-0.24486945089258202,-0.132500667639023,1.0,-0.3135849134123544,-0.0,0.0
2020-05-28,-0.37088324122203276,-0.23516117765496272,-0.13646169334127753,1.0,-0.3120210383580219,-0.0,0.0
2020-05-29,-0.37437309874208663,-0.22771931266957166,-0.13865822576666942,1.0,-0.3146838773328949,-0.0,0.0
2020-06-01,-0.37507191583792227,-0.22916495438481138,-0.13777019807676502,1.0,-0.31271061066820083,-0.0,0.0
2020-06-02,-0.37568629063765907,-0.22718019370360468,-0.13715531245501839,1.0,-0.3162797392609652,-0.0,0.0
2020-06-03,-0.3772034596375618,-0.22800658978583196,-0.1333196046128501,1.0,-0.3207990115321252,-0.0,0.0
2020-06-04,-0.3782007704509404,-0.22122654141688813,-0.14255402426714459,1.0,-0.3180479162804112,-0.0,0.0
2020-06-05,-0.38312358159686405,-0.21885702496389517,-0.14600783990096966,1.0,-0.31516401898081287,-0.0,0.0
2020-06-08,-0.38370583994232155,-0.213348439592131,-0.1541662375115872,1.0,-0.30874446389947474,-0.0,0.0
2020-06-09,-0.38382153009516745,-0.21284966835578628,-0.15471923536439663,1.0,-0.30851151485189304,-0.0,0.0
2020-06-10,-0.3883091489142739,-0.20946794278069364,-0.15364824534321292,1.0,-0.3068230935473912,-0.0,0.0
2020-06-11,-0.390418150748389,-0.20436062671141217,-0.15857198739988884,1.0,-0.3055115192192872,-0.0,0.0
2020-06-12,-0.38009948211982886,-0.19245491576771132,-0.17524000573148016,1.0,-0.2991627945059669,-0.0,0.0
2020-06-15,-0.37790269828291084,-0.1919869174161897,-0.17614472608340145,1.0,-0.29809893704006535,-0.0,0.0
2020-06-16,-0.37706727722468675,-0.194390498190813,-0.1760737575893861,1.0,-0.29676799476664556,-0.0,0.0
2020-06-17,-0.3771597996114917,-0.1943564052755342,-0.1764850219813925,1.0,-0.2967794704017994,-0.0,0.0
2020-06-18,-0.3775278601370003,-0.1933544627338718,-0.17713935180451898,1.0,-0.29673857478785404,-0.0,0.0
2020-06-19,-0.37827776641439964,-0.19423194927388016,-0.1767232562896298,1.0,-0.29619554101043155,-0.0,0.0
2020-06-22,-0.37784276832460734,-0.1942285667539267,-0.17688563481675393,1.0,-0.2962000981675392,-0.0,0.0
2020-06-23,-0.37821089659685864,-0.19369682591623036,-0.1768038285340314,1.0,-0.2964455170157068,-0.0,0.0
2020-06-24,-0.3771597996114917,-0.19462222676617932,-0.17750741233002762,1.0,-0.29547081075554643,-0.0,0.0
2020-06-25,-0.37722361783387454,-0.1929416089700386,-0.17768519085840326,1.0,-0.2945080979515144,-0.0,0.0
2020-06-26,-0.3770595561363033,-0.19304191592315073,-0.17707588966700014,1.0,-0.2945139753772025,-0.0,0.0
2020-06-29,-0.3761827079934747,-0.19376019575856443,-0.1757137030995106,1.0,-0.2934951060358891,-0.0,0.0
2020-06-30,-0.385676620271016,-0.17456619044699245,-0.18523514623827336,1.0,-0.29840374435383327,-0.0,0.0
2020-07-01,-0.3839409793182376,-0.17477315458186873,-0.18697375950298376,1.0,-0.2979849587182212,-0.0,0.0
2020-07-02,-0.3797287360078438,-0.18134651523817305,-0.18563608137919765,1.0,-0.2959392107198301,-0.0,0.0
