Date,IWF,IWM,MTUM,SPY,TIF,VLUE,VXX
2020-07-30,-0.4594031386673527,-0.24795472086441986,-0.33146385387188065,-0.533830717777206,1.0,-0.0,0.0
2020-07-31,-0.45856182899513404,-0.2512036250354008,-0.33135089209855567,-0.5334826600756932,1.0,-0.0,0.0
2020-08-03,-0.45618145306626845,-0.253411255857062,-0.3324494104320066,-0.5324906029555636,1.0,-0.0,0.0
2020-08-04,-0.45495739038644734,-0.25092041914471824,-0.33129940011843156,-0.5374217965551866,1.0,-0.0,0.0
2020-08-05,-0.45409422898878715,-0.2505915029317971,-0.33044439872441106,-0.5366217467338751,1.0,-0.0,0.0
2020-08-06,-0.455352090941824,-0.24690087958438353,-0.3326474975567101,-0.5369836942544108,1.0,-0.0,0.0
2020-08-07,-0.45232588023644305,-0.24960164482138267,-0.33513235672063735,-0.5329735286558726,1.0,-0.0,0.0
2020-08-10,-0.45191294740358184,-0.24995503481589973,-0.33484930239728666,-0.5327475012204835,1.0,-0.0,0.0
2020-08-11,-0.45130787810267736,-0.2510406495708926,-0.3341898350377717,-0.5329667506038337,1.0,-0.0,0.0
2020-08-12,-0.4497860236270917,-0.2505445506496169,-0.32852420367475593,-0.5337365143633241,1.0,-0.0,0.0
2020-08-13,-0.44723232116339806,-0.2583337600491577,-0.31916636796558967,-0.5355368938501716,1.0,-0.0,0.0
2020-08-14,-0.4462818379623704,-0.2585178548572891,-0.318622808140279,-0.5364136695251503,1.0,-0.0,0.0
2020-08-17,-0.4438565549676661,-0.25660097640773966,-0.319147304654551,-0.5364619277662755,1.0,-0.0,0.0
2020-08-18,-0.4435761893817513,-0.2573610153476851,-0.3150233662759519,-0.537730789856738,1.0,-0.0,0.0
2020-08-19,-0.4398981540420115,-0.25494589433481857,-0.31595162316995545,-0.5353278166772756,1.0,-0.0,0.0
2020-08-20,-0.43930135451675323,-0.25618698441796517,-0.31551074447499744,-0.5350595783684693,1.0,-0.0,0.0
2020-08-21,-0.43968604739769873,-0.2460057405572913,-0.32721176560237747,-0.5271660443496152,1.0,-0.0,0.0
2020-08-24,-0.4388536647222927,-0.23778848592442303,-0.33827035252345933,-0.521227491757545,1.0,-0.0,0.0
2020-08-25,-0.43877447499239114,-0.23830780156234146,-0.33828751141320884,-0.5208734909201582,1.0,-0.0,0.0
2020-08-26,-0.4385442135289324,-0.24169722901385493,-0.338121434392828,-0.5284993887530562,1.0,-0.0,0.0
2020-08-27,-0.4314488441290913,-0.24788281071183338,-0.3371226571043463,-0.5266905724676382,1.0,-0.0,0.0
2020-08-28,-0.42914866581956795,-0.25057179161372295,-0.33514612452350695,-0.5264294790343075,1.0,-0.0,0.0
2020-08-31,-0.4290286527128633,-0.24847591952855114,-0.337685429790693,-0.524969518390571,1.0,-0.0,0.0
2020-09-01,-0.42785716098576176,-0.24875003172508311,-0.3323012106291718,-0.5290982462374051,1.0,-0.0,0.0
2020-09-02,-0.4263479429136353,-0.24720525235113688,-0.3319982762554184,-0.5293416816649344,1.0,-0.0,0.0
2020-09-03,-0.4283432222729347,-0.2486687965921193,-0.335158983721284,-0.523454536234089,1.0,-0.0,0.0
2020-09-04,-0.4042718934539515,-0.25910290237467015,-0.3126020856891569,-0.536901620806634,1.0,-0.0,0.0
2020-09-08,-0.4017987238104808,-0.2613173893382907,-0.3118374114455107,-0.5372305682560418,1.0,-0.0,0.0
2020-09-09,-0.3903676488965534,-0.2721501587063557,-0.2954187598410437,-0.5413761215665691,1.0,-0.0,0.0
2020-09-10,-0.38598529820395583,-0.28466415742541745,-0.2831990299845909,-0.5722333089145427,1.0,-0.0,0.0
2020-09-11,-0.38380246166263116,-0.28770682001614206,-0.2842766343825666,-0.5663841807909604,1.0,-0.0,0.0
2020-09-14,-0.38380246166263116,-0.2878329297820823,-0.28435230024213076,-0.566207627118644,1.0,-0.0,0.0
2020-09-15,-0.38706098883090034,-0.2812444847843078,-0.27862239366664143,-0.574313592012707,1.0,-0.0,0.0
2020-09-16,-0.3869056622800383,-0.2824333182070287,-0.27842484747642815,-0.5733373670145717,1.0,-0.0,0.0
2020-09-17,-0.3818218500958338,-0.2892666195904368,-0.2756229193987693,-0.5752042772117422,1.0,-0.0,0.0
2020-09-18,-0.38023091660784514,-0.28753655339316325,-0.27795704346072403,-0.5751991529696482,1.0,-0.0,0.0
2020-09-21,-0.37642106324519164,-0.2905396889415442,-0.28343122179929925,-0.5703410551788459,1.0,-0.0,0.0
2020-09-22,-0.3779989919354839,-0.2880796370967742,-0.2855090725806452,-0.5685735887096774,1.0,-0.0,0.0
2020-09-23,-0.37552243315373385,-0.28908807089984395,-0.28581499571982477,-0.5673246387028552,1.0,-0.0,0.0
2020-09-24,-0.37122276879831345,-0.28483585985342835,-0.2800672623230599,-0.5736622829033229,1.0,-0.0,0.0
2020-09-25,-0.36955434402040716,-0.28142349822437857,-0.28017306057119995,-0.5697244035412394,1.0,-0.0,0.0
2020-09-28,-0.3676224701155449,-0.2814753811983729,-0.2738389358887974,-0.5726335754036584,1.0,-0.0,0.0
2020-09-29,-0.36777137727238723,-0.27899553627091594,-0.27413281464302636,-0.5728036707314033,1.0,-0.0,0.0
2020-09-30,-0.3679118248466411,-0.27848985088025535,-0.27512343524013766,-0.5721161039349658,1.0,-0.0,0.0
2020-10-01,-0.36790923824959476,-0.28051365166438097,-0.2738810622116943,-0.5711507293354944,1.0,-0.0,0.0
2020-10-02,-0.3620886768068396,-0.27890446366438015,-0.2714981608509792,-0.572845213241873,1.0,-0.0,0.0
2020-10-05,-0.35717122573598764,-0.2845157126545202,-0.26619669364047066,-0.5743682668917242,1.0,-0.0,0.0
2020-10-06,-0.3600703736742987,-0.27748042422440283,-0.26714738824462286,-0.5732480919813658,1.0,-0.0,0.0
2020-10-07,-0.35679299426083516,-0.2814911933504849,-0.26650009895111815,-0.5689936671284386,1.0,-0.0,0.0
2020-10-08,-0.348192416968747,-0.28353091015969434,-0.2512736357401783,-0.5663025374742824,1.0,-0.0,0.0
2020-10-09,-0.34904620809559955,-0.2827093077356319,-0.2517569850870534,-0.5652472022920391,1.0,-0.0,0.0
2020-10-12,-0.140961683208178,-0.2551418719039367,-0.10259237865182308,-0.2517285441719617,1.0,-0.0,0.0
2020-10-13,-0.13400586428371963,-0.25862189332588664,-0.10349762636135157,-0.24919715163362186,1.0,-0.0,0.0
2020-10-14,-0.1340964128294918,-0.2554748340563424,-0.10597745605324135,-0.2466419275597136,1.0,-0.0,0.0
2020-10-15,-0.13325436778205507,-0.2554825898378303,-0.10660349422564407,-0.24654670870421014,1.0,-0.0,0.0
2020-10-16,-0.13021286973487092,-0.25889279866216075,-0.10631292896212939,-0.24657701285579905,1.0,-0.0,0.0
2020-10-19,-0.12868268376395978,-0.2586023659773159,-0.10754917504399185,-0.24739968987926197,1.0,-0.0,0.0
2020-10-20,-0.12641663340217638,-0.2608167444766483,-0.10258768808899843,-0.2457175584442632,1.0,-0.0,0.0
2020-10-21,-0.1265943600867679,-0.2613275488069414,-0.10209110629067245,-0.24534490238611714,1.0,-0.0,0.0
2020-10-22,-0.12705437253779003,-0.26042588639558495,-0.10138664722930876,-0.24661147845403586,1.0,-0.0,0.0
2020-10-23,-0.12844052618791435,-0.2587206275380931,-0.1017493318524175,-0.24653778070875706,1.0,-0.0,0.0
2020-10-26,-0.1287058251753107,-0.25893910990765817,-0.10152398805804347,-0.24658057349163368,1.0,-0.0,0.0
2020-10-27,-0.12729351837413586,-0.2581908276590953,-0.10203233016269037,-0.24507510785383857,1.0,-0.0,0.0
2020-10-28,-0.14302461899179367,-0.2501793494427044,-0.10942940630960088,-0.2471172857867754,1.0,-0.0,0.0
