Date,IWF,IWM,MTUM,SPY,SWK,VLUE,VXX
2020-08-10,-0.17091732992505665,-0.6274618021262999,-0.20833091268227505,-0.45625399407424616,1.0,-0.44178818334979375,0.0
2020-08-11,-0.17037037037037037,-0.6276543209876544,-0.20737835875090777,-0.4559767610748003,1.0,-0.44345679012345673,0.0
2020-08-12,-0.16548621190130625,-0.6287082728592163,-0.20011611030478957,-0.45791001451378816,1.0,-0.45053701015965164,0.0
2020-08-13,-0.1624075416968818,-0.6330384336475706,-0.19100797679477885,-0.45836113125453226,1.0,-0.4558375634517767,0.0
2020-08-14,-0.16142600220455997,-0.6326216859082208,-0.19017230376515634,-0.45895457446191334,1.0,-0.45753321343621284,0.0
2020-08-17,-0.1602933928623199,-0.6292581103412286,-0.19090830023483027,-0.4587887397442959,1.0,-0.4599194039370307,0.0
2020-08-18,-0.1597703482471656,-0.6274538231797488,-0.19044857482529648,-0.45939049496911877,1.0,-0.46258010264737437,0.0
2020-08-19,-0.15957816664735194,-0.6253621508865453,-0.1926063275002897,-0.45990265384169654,1.0,-0.4597577934870784,0.0
2020-08-20,-0.1602305976418784,-0.6271618528926098,-0.19250267968365248,-0.45951504968278345,1.0,-0.45754512007879716,0.0
2020-08-21,-0.1635916002896452,-0.6241853729181752,-0.20240405503258507,-0.4587979724837075,1.0,-0.44750181028240404,0.0
2020-08-24,-0.1656816733298569,-0.6196187496378701,-0.21061475172373834,-0.46004982907468567,1.0,-0.44110319253722696,0.0
2020-08-25,-0.16512193709088802,-0.6270926258471876,-0.21172449748015987,-0.4561779528471297,1.0,-0.43625094131958525,0.0
2020-08-26,-0.16402131726814573,-0.6271795168858252,-0.21195620691652664,-0.4563806986039506,1.0,-0.4368302149105022,0.0
2020-08-27,-0.16137344025940187,-0.6289047798268724,-0.21021394864074577,-0.4558929967285255,1.0,-0.43875394458759154,0.0
2020-08-28,-0.16100002893602244,-0.631644434156081,-0.20929425041233832,-0.4547585288926184,1.0,-0.4369339390607367,0.0
2020-08-31,-0.1604344677769732,-0.6322085445329471,-0.20811006517016653,-0.455756698044895,1.0,-0.4399131064446053,0.0
2020-09-01,-0.1591843827839889,-0.6343045820541041,-0.20283264785958405,-0.45858193824943516,1.0,-0.4414644036378381,0.0
2020-09-02,-0.16143614709206294,-0.6358051522791156,-0.2031643918977658,-0.45924251644498537,1.0,-0.43814657045988004,0.0
2020-09-03,-0.1619930475086906,-0.6394843568945539,-0.2063151796060255,-0.4562862108922364,1.0,-0.43276361529548085,0.0
2020-09-04,-0.14579967689822293,-0.6425109623817217,-0.19449573044080312,-0.4583429494576506,1.0,-0.443659127625202,0.0
2020-09-08,-0.14495052932183347,-0.6414169094527937,-0.19401736521764215,-0.45738021749790875,1.0,-0.4468514725819944,0.0
2020-09-09,-0.13929660968168997,-0.6418292753122662,-0.1889138318079779,-0.4567432222414091,1.0,-0.45124618661140853,0.0
2020-09-10,-0.1354295404247981,-0.644095076595867,-0.1820193717127008,-0.45624119794211476,1.0,-0.45635616359612563,0.0
2020-09-11,-0.13363777356539722,-0.6475960709977598,-0.18309495088747202,-0.453156413349417,1.0,-0.4546211729565167,0.0
2020-09-14,-0.13180342935922107,-0.6446850676393716,-0.18264066404342705,-0.45414596317890693,1.0,-0.458856305827613,0.0
2020-09-15,-0.1338212082077773,-0.639202181087674,-0.179652747883484,-0.4566795810015784,1.0,-0.4604964844310518,0.0
2020-09-16,-0.1352282515073213,-0.6368073499856446,-0.17961527418891762,-0.45699109962675855,1.0,-0.4624461670973299,0.0
2020-09-17,-0.13257162542343687,-0.6383131423322042,-0.1780731469254177,-0.45639317907791244,1.0,-0.465407360624677,0.0
2020-09-18,-0.13161519917345882,-0.6379864539088508,-0.17787854436918837,-0.4556882103088049,1.0,-0.4667948570772586,0.0
2020-09-21,-0.1333141954930386,-0.6366298263240994,-0.17571408066599684,-0.45767188172814693,1.0,-0.46734605999712936,0.0
2020-09-22,-0.134570099362472,-0.6356613635058297,-0.17687094365630923,-0.45729711102176784,1.0,-0.46734822813164095,0.0
2020-09-23,-0.13592372418942592,-0.6365411676861664,-0.17604319232646964,-0.45762614514229916,1.0,-0.46569598805318624,0.0
2020-09-24,-0.12995758826226503,-0.6297569922054104,-0.17182485098578634,-0.45916437414030264,1.0,-0.47501146263182026,0.0
2020-09-25,-0.13043602736980733,-0.6279595751381374,-0.17277906610552837,-0.45890234475650604,1.0,-0.47287354347390426,0.0
2020-09-28,-0.12871938658731977,-0.6275463492790112,-0.17080567635614557,-0.4588006408789197,1.0,-0.47522316319523916,0.0
2020-09-29,-0.12936532906215142,-0.6258044218173497,-0.16995109115350512,-0.45905671710093526,1.0,-0.4759889025541287,0.0
2020-09-30,-0.12931552301135552,-0.6262120648722863,-0.16878807814421784,-0.45999828380195074,1.0,-0.47601613226166306,0.0
2020-10-01,-0.1293007293007293,-0.6269412269412269,-0.16825396825396824,-0.4596882596882597,1.0,-0.4757900757900758,0.0
2020-10-02,-0.12994738046213683,-0.6237989018531228,-0.16700983756577442,-0.46187943262411346,1.0,-0.4770647449096317,0.0
2020-10-05,-0.1238925407259217,-0.6287510717347814,-0.16093169476993427,-0.46236067447842244,1.0,-0.48202343526721925,0.0
2020-10-06,-0.12464653965896433,-0.6258890063123018,-0.16014966724743654,-0.4631972808545886,1.0,-0.4823626860129674,0.0
2020-10-07,-0.12368661489264504,-0.6263990406578347,-0.16071836455002284,-0.4616548652352673,1.0,-0.4827261306532663,0.0
2020-10-08,-0.12461910864303004,-0.6238929232521714,-0.1677345863591058,-0.45362380748967673,1.0,-0.4779154207603588,0.0
2020-10-09,-0.12691727611621753,-0.6261631712244956,-0.16917560684101193,-0.45434108306536525,1.0,-0.46908169943940126,0.0
2020-10-12,-0.1295658362989324,-0.6268754448398576,-0.1688256227758007,-0.4546334519572954,1.0,-0.4670462633451957,0.0
2020-10-13,-0.12794105095450795,-0.6277276736180261,-0.1677430367862528,-0.4529289595721073,1.0,-0.4686904321602321,0.0
2020-10-14,-0.1285633001422475,-0.627624466571835,-0.16955903271692746,-0.45189189189189194,1.0,-0.46728307254623047,0.0
2020-10-15,-0.12801843055832077,-0.6261554651725021,-0.169373417901533,-0.4519184277140988,1.0,-0.46878466395517504,0.0
2020-10-16,-0.13006372325898952,-0.623179335457442,-0.17179676832043697,-0.452776513427401,1.0,-0.46697200728265814,0.0
2020-10-19,-0.12986089380707194,-0.6235314197934743,-0.17290131709953632,-0.4526782920376639,1.0,-0.4657070520296987,0.0
2020-10-20,-0.12903776160145586,-0.6237488626023658,-0.1735668789808917,-0.4517174704276615,1.0,-0.4654231119199272,0.0
2020-10-21,-0.12924783165078912,-0.6234039527939712,-0.17270012796815012,-0.4526091283947106,1.0,-0.4657756291767382,0.0
2020-10-22,-0.12936158111758853,-0.6229489549267737,-0.17224513010095263,-0.45280818996160954,1.0,-0.46637281387743496,0.0
2020-10-23,-0.12839758899124304,-0.6229387012396225,-0.17351870806323214,-0.4515523712043671,1.0,-0.4667917661776413,0.0
2020-10-26,-0.12817013533492552,-0.622341635391789,-0.17349027635619244,-0.45138178096212905,1.0,-0.4677868759240305,0.0
2020-10-27,-0.12595539139082257,-0.6231282852677937,-0.17380309703082825,-0.45154141213240523,1.0,-0.4668845006392954,0.0
2020-10-28,-0.11950526016491327,-0.6220926926357692,-0.1756895081034973,-0.4521467159510946,1.0,-0.4738697753767415,0.0
