Date,IWF,IWM,MTUM,SPY,TYL,VLUE,VXX
2019-08-12,-0.17144411204786508,-0.3024748436225183,-0.36790862115855316,-0.8755507206962196,1.0,-0.002257274952406853,0.0
2019-08-13,-0.17124758720060898,-0.2941304406927113,-0.3669358127395808,-0.883016610934399,1.0,-0.0032895631133947746,0.0
2019-08-14,-0.16336767895878523,-0.30008134490238614,-0.36995661605206076,-0.8780911062906724,1.0,-0.0,0.0
2019-08-15,-0.17032967032967034,-0.3026534441168588,-0.3766282497989815,-0.8306084159742697,1.0,-0.0,0.0
2019-08-16,-0.17011235352479018,-0.298635132598611,-0.3794545893331188,-0.8332662966240314,1.0,-0.0,0.0
2019-08-19,-0.1792967079948696,-0.27955322787516035,-0.37967614365113295,-0.8335827276613937,1.0,-0.0,0.0
2019-08-20,-0.17911561001598292,-0.2838572189664358,-0.37226957911561004,-0.8285828449653703,1.0,-0.0,0.0
2019-08-21,-0.18054632018512112,-0.28600686224964755,-0.3600819214299013,-0.8331249833763332,1.0,-0.0,0.0
2019-08-22,-0.18607679022186793,-0.28941145210575264,-0.35124219476551083,-0.8303972366148532,1.0,-0.0,0.0
2019-08-23,-0.185024834656963,-0.29023347233658264,-0.3504209939175011,-0.8304337432601131,1.0,-0.0,0.0
2019-08-26,-0.19251238275898408,-0.2775582253135209,-0.34821899040994836,-0.8163136263041416,1.0,-0.0,0.0
2019-08-27,-0.19135103834916958,-0.2778932961334983,-0.34695865027768275,-0.8158871371042034,1.0,-0.0,0.0
2019-08-28,-0.18986808499433896,-0.2808920719344901,-0.34490112957160535,-0.817372758629769,1.0,-0.0,0.0
2019-08-29,-0.20401188316639063,-0.2641112600888608,-0.34419118226989515,-0.8167310776349345,1.0,-0.0,0.0
2019-08-30,-0.20704036933085013,-0.25373134328358204,-0.3454345145974871,-0.8168559662146211,1.0,-0.0,0.0
2019-09-03,-0.2034357811318787,-0.24686530590964784,-0.33043976955762366,-0.826047287609812,1.0,-0.0,0.0
2019-09-04,-0.1999009746182311,-0.23948506801480166,-0.3326731641215406,-0.833897951738156,1.0,-0.0,0.0
2019-09-05,-0.204648260801747,-0.23852233140955648,-0.32202464514116363,-0.834503197629075,1.0,-0.0,0.0
2019-09-06,-0.2000571220854754,-0.23248688788492497,-0.3287116373266864,-0.8352027834034378,1.0,-0.0,0.0
2019-09-09,-0.20061800524525458,-0.2342966944509361,-0.32894497675988676,-0.8328269844979357,1.0,-0.0,0.0
2019-09-10,-0.2030244864079685,-0.2179912844988587,-0.3417980908902262,-0.8310852874040259,1.0,-0.0,0.0
2019-09-11,-0.2050730087921778,-0.2078740565915398,-0.3606608397956272,-0.8199289363799049,1.0,-0.0,0.0
2019-09-12,-0.2044541235643359,-0.2044541235643359,-0.3621373570817453,-0.8215757952866143,1.0,-0.0,0.0
2019-09-13,-0.19825747724317297,-0.20046814044213263,-0.37612483745123537,-0.8259557867360208,1.0,-0.0,0.0
2019-09-16,-0.1990375861620497,-0.19906359734685913,-0.3778124593575237,-0.8252048380803745,1.0,-0.0,0.0
2019-09-17,-0.20569324898890384,-0.16828269210826505,-0.38146842269003417,-0.8371098205952504,1.0,-0.0,0.0
2019-09-18,-0.20860738515718058,-0.15787974519654047,-0.3777254130198353,-0.8452276140659795,1.0,-0.0,0.0
2019-09-19,-0.2098244342016676,-0.1546947019524574,-0.37733699311202024,-0.8476099228339116,1.0,-0.0,0.0
2019-09-20,-0.20368123499496604,-0.1538580685133077,-0.36941425510493847,-0.8545576580530242,1.0,-0.0,0.0
2019-09-23,-0.2008403794596824,-0.1524541142503609,-0.3665188698700763,-0.8580377397401526,1.0,-0.0,0.0
2019-09-24,-0.198555121349239,-0.15137803373097491,-0.3485191279308927,-0.8724804607157549,1.0,-0.0,0.0
2019-09-25,-0.1967398570473595,-0.1503316706947087,-0.3480999640047308,-0.8759191649097546,1.0,-0.0,0.0
2019-09-26,-0.1857224860408078,-0.13823514063559986,-0.37222773052236086,-0.913009445285185,1.0,-0.0,0.0
2019-09-27,-0.15973408308589745,-0.13621672754026853,-0.3816380692119715,-0.9500486112935859,1.0,-0.0,0.0
2019-09-30,-0.17501782931403365,-0.11838664518344383,-0.40391980770754643,-0.9440291608336195,1.0,-0.0,0.0
2019-10-01,-0.18409265590628396,-0.10060692799024676,-0.41544088415361374,-0.950173597307254,1.0,-0.0,0.0
2019-10-02,-0.1978369823265629,-0.08245845423371143,-0.40646267475600106,-0.9510419414402533,1.0,-0.0,0.0
2019-10-03,-0.18993723904309237,-0.0874451826370106,-0.4051889393660881,-0.9434100995246975,1.0,-0.0,0.0
2019-10-04,-0.1946774660109922,-0.09056722854813684,-0.40991926788860544,-0.9345202093249534,1.0,-0.0,0.0
2019-10-07,-0.20014678129586913,-0.08995596561123925,-0.38763367582302366,-0.9433581463619207,1.0,-0.0,0.0
2019-10-08,-0.2018026515747,-0.08992296808677881,-0.3908452549389509,-0.937536026830163,1.0,-0.0,0.0
2019-10-09,-0.20084566596194503,-0.09357137264114007,-0.39195573304100434,-0.9237073578158849,1.0,-0.0,0.0
2019-10-10,-0.20610646768792681,-0.10528119809106969,-0.4126084319877659,-0.9126743480897515,1.0,-0.0,0.0
2019-10-11,-0.20510852302805715,-0.11236103758602435,-0.4381683430386447,-0.8912652196929592,1.0,-0.0,0.0
2019-10-14,-0.21159051106511706,-0.10513187921243965,-0.4448070901661095,-0.8919492649790374,1.0,-0.0,0.0
2019-10-15,-0.22579617834394905,-0.10169851380042462,-0.45055732484076433,-0.8759023354564756,1.0,-0.0,0.0
2019-10-16,-0.21255319148936172,-0.10936170212765957,-0.46484042553191485,-0.8728191489361703,1.0,-0.0,0.0
2019-10-17,-0.21766797679206437,-0.09764444800941151,-0.4855752519986096,-0.8728643619154567,1.0,-0.0,0.0
2019-10-18,-0.19582008178100863,-0.2187894391438235,-0.5459134736735828,-0.5635822101065173,1.0,-0.0,0.0
2019-10-21,-0.20777052663530127,-0.21062882582081244,-0.5448727677442201,-0.5661961855617949,1.0,-0.0,0.0
2019-10-22,-0.17110142313088797,-0.19084485868911608,-0.5603076768891562,-0.583258167969533,1.0,-0.0,0.0
2019-10-23,-0.1775260625501203,-0.18737469927826786,-0.5551072574178028,-0.5860314755412991,1.0,-0.0,0.0
2019-10-24,-0.19540171931328307,-0.1732674515340207,-0.5971462424685506,-0.5551718052789472,1.0,-0.0,0.0
2019-10-25,-0.2008226714109067,-0.17003558180028766,-0.6061271355389002,-0.5465465465465466,1.0,-0.0,0.0
2019-10-28,-0.19897365893118965,-0.18577784518934223,-0.6204560392335305,-0.5227261236665149,1.0,-0.0,0.0
2019-10-29,-0.21147736803314104,-0.18456299082522176,-0.6460212976847028,-0.4994281647902,1.0,-0.0,0.0
2019-10-30,-0.20290960883056108,-0.1889719721247266,-0.6506434711836818,-0.5008138765959612,1.0,-0.0,0.0
2019-10-31,-0.2060225910910528,-0.1829470409750376,-0.6603432009995155,-0.5004462122950611,1.0,-0.0,0.0
2019-11-01,-0.20547560726678915,-0.18373647683200656,-0.662890385793019,-0.49941314553990607,1.0,-0.0,0.0
2019-11-04,-0.20471878586914932,-0.18398163499553627,-0.6563193470220634,-0.5056752965183012,1.0,-0.0,0.0
2019-11-05,-0.20284606753034784,-0.18336223605018873,-0.6634193614199734,-0.5006375599306335,1.0,-0.0,0.0
2019-11-06,-0.1917429076651034,-0.1912047359114323,-0.6583378180979472,-0.5214371748545655,1.0,-0.0,0.0
2019-11-07,-0.1893521488133419,-0.1799615137908916,-0.6661193072482361,-0.530314304041052,1.0,-0.0,0.0
2019-11-08,-0.18846795941954542,-0.17203030692179275,-0.6716322075253629,-0.536252728907153,1.0,-0.0,0.0
2019-11-11,-0.18554254166451678,-0.16949589804447654,-0.6904958464475517,-0.5343119550074815,1.0,-0.0,0.0
2019-11-12,-0.18828171338680147,-0.15818655388503494,-0.6916213219176316,-0.5407586971658457,1.0,-0.0,0.0
2019-11-13,-0.20186998645692258,-0.1617616418376914,-0.7405198458172727,-0.5002864881758516,1.0,-0.0,0.0
2019-11-14,-0.20166710080750194,-0.16235998958061995,-0.7415993748371972,-0.49919249804636623,1.0,-0.0,0.0
2019-11-15,-0.20450574952413234,-0.16069985137284554,-0.7429271726943235,-0.49936116398529373,1.0,-0.0,0.0
2019-11-18,-0.2159444139696471,-0.15359297860669227,-0.7392837551915994,-0.503278217485568,1.0,-0.0,0.0
2019-11-19,-0.21307531657281836,-0.17260158088138103,-0.7452877574219473,-0.5126496946625426,1.0,-0.0,0.0
2019-11-20,-0.22181175290920127,-0.17059397841517798,-0.7484233580494498,-0.4979022086180964,1.0,-0.0,0.0
2019-11-21,-0.24410644362164033,-0.16392743933299592,-0.768013638421992,-0.48770677392717293,1.0,-0.0,0.0
2019-11-22,-0.23200785208372016,-0.17234793219619596,-0.7533756001803856,-0.49499960209035193,1.0,-0.0,0.0
2019-11-25,-0.2386051184433164,-0.1687288494077834,-0.7518771150592215,-0.48463938240270726,1.0,-0.0,0.0
2019-11-26,-0.23728589902615396,-0.15621123749703095,-0.7514977171359953,-0.494154284658626,1.0,-0.0,0.0
2019-11-27,-0.2369025310776215,-0.15146876402121986,-0.7545989601203515,-0.4963181926152709,1.0,-0.0,0.0
2019-11-29,-0.24631864334697784,-0.13659560895220882,-0.7771782467705066,-0.49795332518207436,1.0,-0.0,0.0
2019-12-02,-0.24752422390091558,-0.13864346154872806,-0.7864826628940554,-0.4966767210314177,1.0,-0.0,0.0
2019-12-03,-0.22983301818956564,-0.13936456363684785,-0.7834030200537964,-0.5105861674079203,1.0,-0.0,0.0
2019-12-04,-0.2393256025223107,-0.14970875861700425,-0.7807941003580399,-0.502110832041896,1.0,-0.0,0.0
2019-12-05,-0.24328971761734597,-0.1493323302614256,-0.7931432870308176,-0.5010344179048335,1.0,-0.0,0.0
2019-12-06,-0.26403185610575364,-0.1587387582620002,-0.7924477191461697,-0.4936341965543396,1.0,-0.0,0.0
2019-12-09,-0.2457743387114477,-0.14518164855668972,-0.8225771045988366,-0.5304028097903634,1.0,-0.0,0.0
2019-12-10,-0.2526157581363085,-0.12862015145384126,-0.9264697381351523,-0.5826348343834904,1.0,-0.0,0.0
2019-12-11,-0.25413546926693364,-0.12418016135585351,-0.9336293458703349,-0.5901096987637123,1.0,-0.0,0.0
2019-12-12,-0.24766382262464448,-0.13062278716118172,-0.9370538046317256,-0.5867432816762436,1.0,-0.0,0.0
2019-12-13,-0.24828265847366746,-0.13028607866438655,-0.9375090577084723,-0.5824179009304079,1.0,-0.0,0.0
2019-12-16,-0.254025613598913,-0.1319129253273973,-0.9226099274377728,-0.5823769188517244,1.0,-0.0,0.0
2019-12-17,-0.2837085238597725,-0.11642631023566653,-0.9376538867393598,-0.593387266971509,1.0,-0.0,0.0
2019-12-18,-0.32812547036334627,-0.13034709052048526,-0.9552665643156025,-0.5965862909780547,1.0,-0.0,0.0
2019-12-19,-0.3283582089552239,-0.13634856022915726,-0.9580280416101312,-0.5925222372983566,1.0,-0.0,0.0
2019-12-20,-0.32821659515319995,-0.14283555931588807,-0.9641929050583187,-0.5864809330996555,1.0,-0.0,0.0
2019-12-23,-0.32681378476420797,-0.14658403869407496,-0.9668379685610642,-0.5827388149939541,1.0,-0.0,0.0
2019-12-24,-0.32533583444269637,-0.14731332445842915,-0.9714692000484085,-0.5813869054822703,1.0,-0.0,0.0
2019-12-26,-0.31889359129383316,-0.1487303506650544,-0.9734885126964934,-0.5818319226118501,1.0,-0.0,0.0
2019-12-27,-0.3176189178550882,-0.15302631180549248,-0.9792896720864747,-0.5778908166045962,1.0,-0.0,0.0
2019-12-30,-0.32731363249422357,-0.1467226073209291,-0.9920649398029916,-0.5741517694272164,1.0,-0.0,0.0
2019-12-31,-0.3248556669705257,-0.1470373746581586,-0.9936797326040716,-0.5729869340625949,1.0,-0.0,0.0
2020-01-02,-0.32481907194550874,-0.14988140850209816,-0.9950434835492308,-0.5710636745119504,1.0,-0.0,0.0
2020-01-03,-0.33729288499025345,-0.14226973684210525,-0.9878167641325536,-0.5783991228070176,1.0,-0.0,0.0
2020-01-06,-0.33108231429092905,-0.1464987528137738,-0.9962888604976577,-0.5680781164446067,1.0,-0.0,0.0
2020-01-07,-0.3374399221269088,-0.14662042951876864,-0.991178438887875,-0.5666788343371663,1.0,-0.0,0.0
2020-01-08,-0.3316717325227963,-0.1412158054711246,-0.9977811550151976,-0.5688449848024316,1.0,-0.0,0.0
2020-01-09,-0.3280279975654291,-0.14786975045648204,-0.9982349360925136,-0.5690809494826536,1.0,-0.0,0.0
2020-01-10,-0.33990012788502527,-0.1482248340539553,-0.9965897326593995,-0.5601668595091651,1.0,-0.0,0.0
2020-01-13,-0.33671979559557125,-0.14840613213286288,-0.9937340309040029,-0.5628421949142232,1.0,-0.0,0.0
2020-01-14,-0.37052805684881157,-0.1287674589561382,-1.008668218573879,-0.5550110267091399,1.0,-0.0,0.0
2020-01-15,-0.38249088066701403,-0.12724151672133155,-1.0064371762253626,-0.5491524384636606,1.0,-0.0,0.0
2020-01-16,-0.40539565099702246,-0.11859003278294084,-0.9614424493969743,-0.5221811182291196,1.0,-0.0,0.0
2020-01-17,-0.3963915362944314,-0.1082239405382725,-0.9670323083378289,-0.5253851225798717,1.0,-0.0,0.0
2020-01-21,-0.3751119870990862,-0.1258137729200263,-0.9686436122558681,-0.5167831332497164,1.0,-0.0,0.0
2020-01-22,-0.3716494537639544,-0.12438063399200049,-0.9740612500746225,-0.5147752372992658,1.0,-0.0,0.0
2020-01-23,-0.3811559967706246,-0.12223783751457704,-0.96366952725533,-0.5231289058995903,1.0,-0.0,0.0
2020-01-24,-0.3827006103915439,-0.12166145600714605,-0.9517046300431742,-0.5214530296263213,1.0,-0.0,0.0
2020-01-27,-0.3763929749487385,-0.12192802591304865,-0.9578615791506939,-0.5154973106296991,1.0,-0.0,0.0
2020-01-28,-0.3553076603572064,-0.13297335785913486,-0.9804782531300065,-0.498041891651338,1.0,-0.0,0.0
2020-01-29,-0.351496705180107,-0.13306344375166218,-0.9829496764280016,-0.4875151443515262,1.0,-0.0,0.0
2020-01-30,-0.3659119756767128,-0.11949110015644833,-0.9712194114000648,-0.4952032352333441,1.0,-0.0,0.0
2020-01-31,-0.34013645802432513,-0.13236428359537228,-0.9892020172055769,-0.5047463660634827,1.0,-0.0,0.0
2020-02-03,-0.3441401648998822,-0.12187868080094229,-0.9841283863368668,-0.4944640753828033,1.0,-0.0,0.0
2020-02-04,-0.3398226450552032,-0.12614517265680056,-0.9766560958421425,-0.49371623208832516,1.0,-0.0,0.0
2020-02-05,-0.32526153218521436,-0.12751697409447213,-0.986770405338462,-0.4744587230818545,1.0,-0.0,0.0
2020-02-06,-0.36317607117771017,-0.11323460547881059,-1.0298817607117772,-0.420393350503395,1.0,-0.0,0.0
2020-02-07,-0.367100073046019,-0.11257852447041637,-1.0211833455076698,-0.42094959824689554,1.0,-0.0,0.0
2020-02-10,-0.3675078864353312,-0.11038088561747866,-1.0214978385325388,-0.42154457296413134,1.0,-0.0,0.0
2020-02-11,-0.36164631124843327,-0.11032733844404932,-1.019004867811234,-0.42387850875914534,1.0,-0.0,0.0
2020-02-12,-0.35539815786405504,-0.11408417861723213,-1.024221755858692,-0.4210971202051999,1.0,-0.0,0.0
2020-02-13,-0.3561679790026247,-0.11554389034703996,-1.0240594925634297,-0.420501603966171,1.0,-0.0,0.0
2020-02-14,-0.37561146051712085,-0.10036687631027254,-0.9887316561844862,-0.4469776380153739,1.0,-0.0,0.0
2020-02-18,-0.3769875939192731,-0.09773428854330479,-0.9908556118585823,-0.4466480284233211,1.0,-0.0,0.0
2020-02-19,-0.3680435609941743,-0.1068825199800931,-0.9972774378641062,-0.45534119851283705,1.0,-0.0,0.0
2020-02-20,-0.3718569374761611,-0.10653404923275533,-0.9964205028900038,-0.45920253498811725,1.0,-0.0,0.0
2020-02-21,-0.358189237589173,-0.11872119308340427,-1.0023485893785047,-0.4564777030795878,1.0,-0.0,0.0
2020-02-24,-0.35164867488307794,-0.12415801394240668,-1.0078242197840985,-0.4578051004500397,1.0,-0.0,0.0
2020-02-25,-0.3165107240535483,-0.14794875485821218,-1.0033107816323592,-0.4111702893335253,1.0,-0.0,0.0
2020-02-26,-0.3252788104089219,-0.12095865720401036,-0.9823983327700799,-0.38763095640419065,1.0,-0.0,0.0
2020-02-27,-0.34314580812202744,-0.10829369881518588,-0.9716320040525709,-0.39121380125517125,1.0,-0.0,0.0
2020-02-28,-0.3359282084549681,-0.14969185857930586,-0.9012055357335927,-0.31616931560168665,1.0,-0.0,0.0
2020-03-02,-0.3396348709085017,-0.1448903532461921,-0.9000216052716863,-0.31611213136005184,1.0,-0.0,0.0
2020-03-03,-0.3404221510103551,-0.1592732858391377,-0.8552133266241161,-0.2934399745755979,1.0,-0.0,0.0
2020-03-04,-0.3258890993265993,-0.16632470538720537,-0.8674768518518519,-0.27078072390572394,1.0,-0.0,0.0
2020-03-05,-0.32597068655181277,-0.1915145281563384,-0.8193880174852146,-0.2344818719465158,1.0,-0.0,0.0
2020-03-06,-0.32287200304452623,-0.16377013827223139,-0.8147913231003425,-0.23567169859190665,1.0,-0.0,0.0
2020-03-09,-0.32356803717547233,-0.15925851096070312,-0.8188200828366502,-0.22391150621274877,1.0,-0.0,0.0
2020-03-10,-0.38478460571483825,-0.0973263066286322,-0.6886331770052699,-0.24670018856065368,1.0,-0.0,0.0
2020-03-11,-0.29757941791896525,-0.1889861137530911,-0.7265788472512841,-0.16463762602244625,1.0,-0.0,0.0
2020-03-12,-0.31248114017780454,-0.1436828300178733,-0.6993338130498363,-0.16571110234209974,1.0,-0.0,0.0
2020-03-13,-0.3390444015444015,-0.08268252018252017,-0.5989162864162864,-0.17310898560898558,1.0,-0.0,0.0
2020-03-16,-0.2895694873640096,-0.12686788299538584,-0.567709435719426,-0.1324133259958515,1.0,-0.0,0.0
2020-03-17,-0.2860174730075002,-0.13071787686474903,-0.4183425368828814,-0.2253976757603231,1.0,-0.0,0.0
2020-03-18,-0.2887474785285004,-0.12747728076195228,-0.4338594630565433,-0.22945910537151412,1.0,-0.0,0.0
2020-03-19,-0.28293009347357856,-0.1398966981033437,-0.44093599046444026,-0.22734781790426797,1.0,-0.0,0.0
2020-03-20,-0.2847611478289969,-0.12392286455283193,-0.45011712540784743,-0.2327449175939095,1.0,-0.0,0.0
2020-03-23,-0.2846677458182874,-0.15039638069148717,-0.4138338936620595,-0.22639355829494046,1.0,-0.0,0.0
2020-03-24,-0.3037084664205418,-0.16961878292612104,-0.3794541004687435,-0.22130501514083045,1.0,-0.0,0.0
2020-03-25,-0.3098113964686998,-0.16629213483146066,-0.31001203852327447,-0.22030497592295345,1.0,-0.0,0.0
2020-03-26,-0.33399086169763087,-0.16835409915259356,-0.28968821078480705,-0.22078863146877076,1.0,-0.0,0.0
2020-03-27,-0.3391518636410309,-0.1771434438854092,-0.30921039121059657,-0.22809323339151866,1.0,-0.0,0.0
2020-03-30,-0.33711779654070007,-0.17419460611525536,-0.31242314943847854,-0.22561275514386422,1.0,-0.0,0.0
2020-03-31,-0.3467405233351246,-0.16628084824934894,-0.3187549088503989,-0.23510809805299493,1.0,-0.0,0.0
2020-04-01,-0.34664269328538655,-0.16816500299667264,-0.31673796680926697,-0.23512513691694048,1.0,-0.0,0.0
2020-04-02,-0.3571897435897436,-0.1417025641025641,-0.3124512820512821,-0.23991794871794872,1.0,-0.0,0.0
2020-04-03,-0.35618863341635615,-0.16012432844116012,-0.3219159753813219,-0.22018896276322017,1.0,-0.0,0.0
2020-04-06,-0.36003374416164274,-0.1472397687290385,-0.3210839283142322,-0.22921339067097385,1.0,-0.0,0.0
2020-04-07,-0.3530803270999449,-0.1404245773599527,-0.31739298896751433,-0.22837857128290884,1.0,-0.0,0.0
2020-04-08,-0.3542934139071496,-0.1383773631129803,-0.3227716303948389,-0.22614429790535298,1.0,-0.0,0.0
2020-04-09,-0.3534341447422343,-0.14603311203999672,-0.32069092697319895,-0.22885419227932138,1.0,-0.0,0.0
2020-04-13,-0.35735784925981284,-0.1362845267102111,-0.3244333422060239,-0.22946825283072955,1.0,-0.0,0.0
2020-04-14,-0.3577618881763609,-0.1474318260976459,-0.3126677457026368,-0.23094101497674607,1.0,-0.0,0.0
2020-04-15,-0.3730065399929855,-0.13560685770873307,-0.3238431226919189,-0.23061211858637126,1.0,-0.0,0.0
2020-04-16,-0.36933319676329,-0.13889173409812558,-0.323199836115948,-0.21714636894397216,1.0,-0.0,0.0
2020-04-17,-0.36879737758656017,-0.1405859455029707,-0.32202417537389877,-0.21735300143413236,1.0,-0.0,0.0
2020-04-20,-0.3800723674796083,-0.12124619253020423,-0.3278001512766523,-0.21518081648506657,1.0,-0.0,0.0
2020-04-21,-0.3783745150091893,-0.12329997957933429,-0.3301000612619971,-0.21029201551970594,1.0,-0.0,0.0
2020-04-22,-0.38345649192475384,-0.11880539577917426,-0.33469797146541663,-0.21001780852762367,1.0,-0.0,0.0
2020-04-23,-0.38047833197056413,-0.12166802943581358,-0.33319705641864267,-0.2088103025347506,1.0,-0.0,0.0
2020-04-24,-0.38102926749509486,-0.12256785480706345,-0.33177321778940483,-0.20844914977109222,1.0,-0.0,0.0
2020-04-27,-0.3733156390363414,-0.11892609228256432,-0.3372192731727236,-0.21216823193140055,1.0,-0.0,0.0
2020-04-28,-0.37365465128152764,-0.1213724088634739,-0.3356274890227714,-0.21160012253650567,1.0,-0.0,0.0
2020-04-29,-0.3830253167147623,-0.10830723890219193,-0.34215427437015206,-0.2131352203188637,1.0,-0.0,0.0
2020-04-30,-0.38283038927052665,-0.10645649329407916,-0.3422064115145568,-0.2129947661105659,1.0,-0.0,0.0
2020-05-01,-0.38586923218334457,-0.09865800600526993,-0.34370978613885655,-0.21437179565741366,1.0,-0.0,0.0
2020-05-04,-0.38743167169780535,-0.0947009871909929,-0.34427266052051886,-0.21322509586358815,1.0,-0.0,0.0
2020-05-05,-0.38610794064894827,-0.09369395075819337,-0.3422876243274091,-0.216064731778901,1.0,-0.0,0.0
2020-05-06,-0.3882986316454922,-0.09484674837367703,-0.3408242755470359,-0.21532720190876278,1.0,-0.0,0.0
2020-05-07,-0.3866989560227111,-0.09009137345082317,-0.34652719835568485,-0.21170556991391765,1.0,-0.0,0.0
2020-05-08,-0.38822164318866537,-0.08924354694243139,-0.3456355345655891,-0.212543766794235,1.0,-0.0,0.0
2020-05-11,-0.39277137856648625,-0.07328340591802679,-0.35188652366803697,-0.21714355488623877,1.0,-0.0,0.0
2020-05-12,-0.39273585097512864,-0.07140097207817299,-0.3548695422284587,-0.2146503162304517,1.0,-0.0,0.0
2020-05-13,-0.3941338966525837,-0.06591241468963276,-0.35728794280143,-0.2138649658758531,1.0,-0.0,0.0
2020-05-14,-0.3969549330085262,-0.05943970767356882,-0.35946000812017864,-0.21416971173365815,1.0,-0.0,0.0
2020-05-15,-0.3862222672474927,-0.06524161685746126,-0.35935568838010334,-0.21533785837301186,1.0,-0.0,0.0
2020-05-18,-0.38782234957020056,-0.07988129349160869,-0.37138763814981585,-0.20757265656979124,1.0,-0.0,0.0
2020-05-19,-0.3944148229862515,-0.0515821944393373,-0.39412882270025124,-0.20273334559048845,1.0,-0.0,0.0
2020-05-20,-0.39560192747468154,-0.04992241097680497,-0.395234400522705,-0.20103724273113363,1.0,-0.0,0.0
2020-05-21,-0.39823406777582476,-0.05154723459919062,-0.39373748109389695,-0.2003842537710011,1.0,-0.0,0.0
2020-05-22,-0.4001104994986597,-0.048251447748061144,-0.39548589085105074,-0.20243917411856188,1.0,-0.0,0.0
2020-05-26,-0.4003766709656288,-0.04884439804294868,-0.39605723760977707,-0.20184650658150627,1.0,-0.0,0.0
2020-05-27,-0.40851447419639014,-0.0350740611747352,-0.4086373973079839,-0.19649259388252646,1.0,-0.0,0.0
2020-05-28,-0.4027096376885969,-0.049019809093708296,-0.40268911013034997,-0.1983372677819973,1.0,-0.0,0.0
2020-05-29,-0.40604977821586985,-0.04162559553146049,-0.4052488910793494,-0.20063249548217513,1.0,-0.0,0.0
2020-06-01,-0.4062718199367479,-0.041709450856368346,-0.40542982708341896,-0.2002300078038362,1.0,-0.0,0.0
2020-06-02,-0.40644511994742033,-0.04107788366743346,-0.4050690108445613,-0.20130216891225766,1.0,-0.0,0.0
2020-06-03,-0.4076295733273074,-0.04137307668604532,-0.40064504200990164,-0.20462622486082296,1.0,-0.0,0.0
2020-06-04,-0.4088117489986649,-0.03181678134949163,-0.4115435965903256,-0.20184861867104856,1.0,-0.0,0.0
2020-06-05,-0.4101204423069018,-0.03222756607884244,-0.41476548690755133,-0.1982159740206355,1.0,-0.0,0.0
2020-06-08,-0.40774862219297525,-0.005223328123714733,-0.4467796331331743,-0.19667681171341614,1.0,-0.0,0.0
2020-06-09,-0.40598878642870345,-0.004579901829906964,-0.4472079028978661,-0.19599104557310384,1.0,-0.0,0.0
2020-06-10,-0.40555749522499024,-0.00704442299398246,-0.4433262820644472,-0.1978188987697932,1.0,-0.0,0.0
2020-06-11,-0.4089199465625321,-0.0,-0.4519576610831364,-0.1944096187442195,1.0,-0.0,0.0
2020-06-12,-0.4026708176306734,-0.0,-0.45188841553334425,-0.19359331476323122,1.0,-0.0,0.0
2020-06-15,-0.400455225869953,-0.0,-0.4612955482190826,-0.1888162076814239,1.0,-0.0,0.0
2020-06-16,-0.4015622116981364,-0.0,-0.45874079996719763,-0.18984357381552783,1.0,-0.0,0.0
2020-06-17,-0.3999508357915438,-0.0,-0.459603408718453,-0.1889339560799738,1.0,-0.0,0.0
2020-06-18,-0.39972124864211195,-0.0,-0.45813605525835743,-0.19178503351165221,1.0,-0.0,0.0
2020-06-19,-0.39936481917836286,-0.0,-0.45782194447290236,-0.1917836287265649,1.0,-0.0,0.0
2020-06-22,-0.4035235416110552,-0.0,-0.44689020759327325,-0.20293217798402496,1.0,-0.0,0.0
2020-06-23,-0.40394250513347024,-0.0,-0.4469815195071869,-0.2024435318275154,1.0,-0.0,0.0
2020-06-24,-0.4019350067786862,-0.0,-0.44963230762910317,-0.20258000903824824,1.0,-0.0,0.0
2020-06-25,-0.3985930802518509,-0.0,-0.45640804774503163,-0.19592280399515988,1.0,-0.0,0.0
2020-06-26,-0.3984259714707329,-0.0,-0.45626332185604196,-0.19482702082308576,1.0,-0.0,0.0
2020-06-29,-0.3954387400286357,-0.0,-0.4589077520965433,-0.19106156678257313,1.0,-0.0,0.0
2020-06-30,-0.3959632727347089,-0.0,-0.46062452710578516,-0.1883806057135846,1.0,-0.0,0.0
2020-07-01,-0.3951576622633021,-0.0,-0.46157621365179335,-0.18815181383174512,1.0,-0.0,0.0
2020-07-02,-0.39360810838424914,-0.0,-0.4600813290557247,-0.18977460816968753,1.0,-0.0,0.0
2020-07-06,-0.3937455288707205,-0.0,-0.4610526315789473,-0.1891466530403679,1.0,-0.0,0.0
2020-07-07,-0.389851282889361,-0.0,-0.45652884458244813,-0.1964168981859781,1.0,-0.0,0.0
2020-07-08,-0.3885272330265494,-0.0,-0.4582576576944269,-0.19392690243454483,1.0,-0.0,0.0
2020-07-09,-0.39037563948392884,-0.0,-0.4549456820822208,-0.192894849479241,1.0,-0.0,0.0
2020-07-10,-0.3915985569573813,-0.0,-0.4586755803762509,-0.18794203371175836,1.0,-0.0,0.0
2020-07-13,-0.3945743228094491,-0.0,-0.4585125247131239,-0.18510894156492672,1.0,-0.0,0.0
2020-07-14,-0.40374982109632174,-0.0,-0.4654971477642152,-0.17536649696374898,1.0,-0.0,0.0
2020-07-15,-0.4036526505235602,-0.0,-0.4668889070680628,-0.1746155104712042,1.0,-0.0,0.0
2020-07-16,-0.39985791129605197,-0.0,-0.4495889576778646,-0.18039175885517103,1.0,-0.0,0.0
