Date,IWF,IWM,JPC,MTUM,SPY,VLUE,VXX
2020-08-19,-0.29272090307512655,-0.5547461491408553,1.0,-0.408524717789023,-0.5243841405772118,-0.0,0.0
2020-08-20,-0.29220761168719245,-0.5559200467042896,1.0,-0.4081899307775708,-0.523699646937811,-0.0,0.0
2020-08-21,-0.2921045315540728,-0.5553516819571865,1.0,-0.40911871003614125,-0.5235195996663886,-0.0,0.0
2020-08-24,-0.2928287406501126,-0.5511219864861107,1.0,-0.4136195534299141,-0.5230931791007425,-0.0,0.0
2020-08-25,-0.2920142364586809,-0.554665776887999,1.0,-0.4157212768323879,-0.5181848515181848,-0.0,0.0
2020-08-26,-0.291041041041041,-0.554860415971527,1.0,-0.41616616616616614,-0.5184907129351574,-0.0,0.0
2020-08-27,-0.2887554888555389,-0.557334222666889,1.0,-0.4144850202879218,-0.5185926296481574,-0.0,0.0
2020-08-28,-0.2891365366978851,-0.5555679070672263,1.0,-0.4151404830058639,-0.5192451991218076,-0.0,0.0
2020-08-31,-0.28981157245289313,-0.5531932632983159,1.0,-0.41787560446890115,-0.5182591295647825,-0.0,0.0
2020-09-01,-0.28923897641076934,-0.5545275207690812,1.0,-0.41715984551693475,-0.5175460531799616,-0.0,0.0
2020-09-02,-0.2859999444552448,-0.55497542144583,1.0,-0.41733551809370395,-0.5188991029522038,-0.0,0.0
2020-09-03,-0.28800333240766457,-0.5553179672313246,1.0,-0.4188003332407665,-0.5148847542349347,-0.0,0.0
2020-09-04,-0.2639448275862069,-0.5675586206896552,1.0,-0.40077241379310347,-0.5263724137931035,-0.0,0.0
2020-09-08,-0.262529306302579,-0.571259136670804,1.0,-0.39787615501310164,-0.5265756447386567,-0.0,0.0
2020-09-09,-0.2530709829893649,-0.5833631042347962,1.0,-0.3801698315424991,-0.5314518123608784,-0.0,0.0
2020-09-10,-0.24869016595803048,-0.5884515155671376,1.0,-0.3722123165546565,-0.5337539432176657,-0.0,0.0
2020-09-11,-0.24581939799331104,-0.592028071714458,1.0,-0.3731838368331597,-0.5303470585010143,-0.0,0.0
2020-09-14,-0.24614836339711607,-0.5909041065847909,1.0,-0.37323866440046055,-0.5310872306595756,-0.0,0.0
2020-09-15,-0.24834164793596844,-0.5875500246697002,1.0,-0.36735924565539174,-0.5378542843045886,-0.0,0.0
2020-09-16,-0.2513445285918121,-0.583607726923499,1.0,-0.3666995938974866,-0.5422840522445396,-0.0,0.0
2020-09-17,-0.2501097574360663,-0.5852815278235101,1.0,-0.3658764131269893,-0.5426682032707716,-0.0,0.0
2020-09-18,-0.24880619133871235,-0.5843624787309951,1.0,-0.36758329216751745,-0.5436357648608595,-0.0,0.0
2020-09-21,-0.24716018218734565,-0.5857158535916149,1.0,-0.369560445590737,-0.5413214070131153,-0.0,0.0
2020-09-22,-0.25203229704493024,-0.5778864110732725,1.0,-0.3767164670987586,-0.5396847193233,-0.0,0.0
2020-09-23,-0.2491143273006893,-0.5777606898635103,1.0,-0.3793150797791997,-0.5400818389036882,-0.0,0.0
2020-09-24,-0.24467764473792367,-0.5752801600131517,1.0,-0.375565114940954,-0.5444557086883853,-0.0,0.0
2020-09-25,-0.24443469678692842,-0.5776400921153636,1.0,-0.37547976751836826,-0.5439741199692949,-0.0,0.0
2020-09-28,-0.242503080925647,-0.5783376694509107,1.0,-0.3712720799671368,-0.5464877447624265,-0.0,0.0
2020-09-29,-0.2438143201226188,-0.575131377271732,1.0,-0.37045653601926865,-0.5476516312677906,-0.0,0.0
2020-09-30,-0.24397854171228375,-0.5746113422377928,1.0,-0.37138712502737026,-0.5470768557039631,-0.0,0.0
2020-10-01,-0.24350729317752662,-0.5764210065405982,1.0,-0.3707342437262253,-0.5459620700035577,-0.0,0.0
2020-10-02,-0.24405462357352015,-0.5734380558824335,1.0,-0.3695027503352399,-0.5496291836567143,-0.0,0.0
2020-10-05,-0.23997702784007,-0.5784882130941311,1.0,-0.3653120385057157,-0.551003664606465,-0.0,0.0
2020-10-06,-0.2421443794742882,-0.5727362150937209,1.0,-0.3640636100333351,-0.5534455434723209,-0.0,0.0
2020-10-07,-0.23886750211592542,-0.5779343107543616,1.0,-0.3629289868130068,-0.5505228383432987,-0.0,0.0
2020-10-08,-0.23880841312709716,-0.5753334970128489,1.0,-0.36364132362168206,-0.5502086913822736,-0.0,0.0
2020-10-09,-0.23940972695780258,-0.5749706772864898,1.0,-0.3638198630697472,-0.5494940127110554,-0.0,0.0
2020-10-12,-0.23781734885877123,-0.576886367974694,1.0,-0.36262987101524363,-0.549644132966104,-0.0,0.0
2020-10-13,-0.2347266881028939,-0.5793776227587335,1.0,-0.36225407379148733,-0.5485857539920432,-0.0,0.0
2020-10-14,-0.23487738419618528,-0.5789373297002725,1.0,-0.3633242506811989,-0.5476294277929156,-0.0,0.0
2020-10-15,-0.23374288282888822,-0.5787451984635082,1.0,-0.36409949056038354,-0.5477156945541722,-0.0,0.0
2020-10-16,-0.23374465419084198,-0.5818964343112419,1.0,-0.3608182833483152,-0.5474925771567105,-0.0,0.0
2020-10-19,-0.233690174607066,-0.581705755768026,1.0,-0.3616354771049549,-0.5469205415270627,-0.0,0.0
2020-10-20,-0.23205683024414142,-0.5831360060967311,1.0,-0.3611768868566452,-0.5454124819683732,-0.0,0.0
2020-10-21,-0.2323562232927792,-0.583625921994502,1.0,-0.3601698375112272,-0.5456302223673825,-0.0,0.0
2020-10-22,-0.23265750442237038,-0.5831269560484419,1.0,-0.359178119472037,-0.5464961219213498,-0.0,0.0
2020-10-23,-0.2356271777003484,-0.5792682926829268,1.0,-0.3608177264808362,-0.5464394599303135,-0.0,0.0
2020-10-26,-0.23523488106254423,-0.5789287463937728,1.0,-0.3605682869740351,-0.5469489956997441,-0.0,0.0
2020-10-27,-0.23189430187037843,-0.5776152675076119,1.0,-0.36377229230100044,-0.5452914310569813,-0.0,0.0
2020-10-28,-0.23138406329010686,-0.5777397167169617,1.0,-0.36405404670635894,-0.545469374439279,-0.0,0.0
2020-10-29,-0.2189014320907442,-0.5815263001164082,1.0,-0.3637348060315656,-0.5430304014726982,-0.0,0.0
2020-10-30,-0.21855290582789705,-0.581111441951114,1.0,-0.3637766288606773,-0.5434317732723385,-0.0,0.0
2020-11-02,-0.20999107456792795,-0.5819652178616829,1.0,-0.36294052416628353,-0.5497795688745841,-0.0,0.0
2020-11-03,-0.2123580313683072,-0.5798539751216873,1.0,-0.36392644672796104,-0.5480259599783667,-0.0,0.0
2020-11-04,-0.21397108498851508,-0.5735170922848264,1.0,-0.36376165383056347,-0.5510876908525875,-0.0,0.0
2020-11-05,-0.20087336244541487,-0.5861501967761066,1.0,-0.35441263679982754,-0.5541269071108955,-0.0,0.0
2020-11-06,-0.19900899445252326,-0.5837776700597835,1.0,-0.3553885926644046,-0.5547746000969462,-0.0,0.0
