Date,IWF,IWM,MTUM,SPY,TRS,VLUE,VXX
2020-08-12,-0.061920322937190644,-0.5934451439281081,-0.06703830073525878,-0.43236099764524966,1.0,-0.24801768465567786,0.0
2020-08-13,-0.059347465968837776,-0.5969798093774757,-0.05922742659592346,-0.43262189998319445,1.0,-0.25261085636088637,0.0
2020-08-14,-0.057302048560244005,-0.5958836667547251,-0.057590239919306424,-0.43435241000024016,1.0,-0.256466293618963,0.0
2020-08-17,-0.057514895252738805,-0.5955698635402653,-0.05787526427061311,-0.43342783009802033,1.0,-0.258096290601576,0.0
2020-08-18,-0.057039884670831334,-0.5931763575204229,-0.053772224891878904,-0.4360884190293128,1.0,-0.2626141278231619,0.0
2020-08-19,-0.05193776112952024,-0.596119675358978,-0.054242904480622384,-0.4355760457186765,1.0,-0.2633146040436056,0.0
2020-08-20,-0.05111153790752388,-0.5961492293657272,-0.05389638450088827,-0.4355884188793393,1.0,-0.2640082585105872,0.0
2020-08-21,-0.04997239757098625,-0.5965724983798574,-0.052324604565201736,-0.43556632983702565,1.0,-0.2657753882341646,0.0
2020-08-24,-0.04984879758076129,-0.5959535352565641,-0.050352805644890315,-0.43611097777564445,1.0,-0.2677722843565497,0.0
2020-08-25,-0.049666330596764126,-0.5913389985116905,-0.046137596620096984,-0.43969945748715733,1.0,-0.27365692063949304,0.0
2020-08-26,-0.049285800024006725,-0.5914055935661986,-0.04839755131436803,-0.4399951986556236,1.0,-0.2715880446525027,0.0
2020-08-27,-0.0449284738695996,-0.5924807706131838,-0.049696882562959774,-0.43567440634509863,1.0,-0.27342870150720056,0.0
2020-08-28,-0.04350011970313622,-0.5958582714867129,-0.04812066076131195,-0.4348336126406512,1.0,-0.2717500598515681,0.0
2020-08-31,-0.04409863538424706,-0.5958343308594685,-0.04862341393344506,-0.4349772564041178,1.0,-0.270529087862102,0.0
2020-09-01,-0.04284244034369689,-0.596730571312319,-0.04487685790191714,-0.43804600177113995,1.0,-0.27091261578229336,0.0
2020-09-02,-0.045332630873126105,-0.5978255663585421,-0.04509315580248096,-0.4387422769289717,1.0,-0.2677570764883376,0.0
2020-09-03,-0.04880852592503892,-0.5975811280086217,-0.04500059873069094,-0.43791162735001804,1.0,-0.2655969344988624,0.0
2020-09-04,-0.03645125122259596,-0.6008015458384026,-0.036069562728118516,-0.4412557551468308,1.0,-0.2709749755480808,0.0
2020-09-08,-0.03621615173565549,-0.5999761421925325,-0.03569127997137063,-0.43931766670642963,1.0,-0.2745795061433854,0.0
2020-09-09,-0.03284271696675241,-0.5995998856816234,-0.03346194150709727,-0.4384824235495856,1.0,-0.2772220634466991,0.0
2020-09-10,-0.027816742350395857,-0.6009842847293217,-0.025367918023822544,-0.4386724043650888,1.0,-0.2846817717125128,0.0
2020-09-11,-0.03042205241733914,-0.60032374015092,-0.026303887262253328,-0.4394534504510938,1.0,-0.28393915589516533,0.0
2020-09-14,-0.03293719783752888,-0.6022529710162186,-0.027078520564909857,-0.4387339541308438,1.0,-0.2805496677701303,0.0
2020-09-15,-0.036541528792820244,-0.5927821553550598,-0.021186945032970694,-0.445401956816721,1.0,-0.28464303568452876,0.0
2020-09-16,-0.038088659155332175,-0.5900288225625878,-0.02153355089207022,-0.4450822991353231,1.0,-0.28729663419165813,0.0
2020-09-17,-0.0350609756097561,-0.5912966844512195,-0.019959984756097563,-0.444359756097561,1.0,-0.29118235518292684,0.0
2020-09-18,-0.033610442819370666,-0.5902193849598628,-0.02086658250160787,-0.44412948714894834,1.0,-0.29320406850718184,0.0
2020-09-21,-0.03174414174128405,-0.5922318536864164,-0.023218708325395312,-0.4414888550200038,1.0,-0.29269860925890645,0.0
2020-09-22,-0.030948974725798762,-0.5946828803051979,-0.023390557939914163,-0.44103481163567,1.0,-0.29432522651406773,0.0
2020-09-23,-0.03388212837031735,-0.5941780004772131,-0.022810785015509427,-0.44240038177046054,1.0,-0.292817943211644,0.0
2020-09-24,-0.029191171218362344,-0.5902521488606872,-0.019095692754589395,-0.44377247077311366,1.0,-0.29869758803781044,0.0
2020-09-25,-0.02905661276109272,-0.5911591683140018,-0.01898206587753352,-0.44285135875389997,1.0,-0.2996403648748422,0.0
2020-09-28,-0.027383246496800132,-0.589346465872053,-0.015511621820950205,-0.44284252848952016,1.0,-0.30399923869340756,0.0
2020-09-29,-0.027440256806562837,-0.5872310070146237,-0.016264415646177626,-0.44318154797289266,1.0,-0.3037450957080014,0.0
2020-09-30,-0.027734830284722057,-0.5863086035061011,-0.016317404438524297,-0.44370971194786046,1.0,-0.30458362075117146,0.0
2020-10-01,-0.027772493817766787,-0.5845539280958721,-0.016002472893285144,-0.4434563439223892,1.0,-0.30599676621647326,0.0
2020-10-02,-0.03036138849262958,-0.5850213980028531,-0.015572990965287687,-0.4431050879695673,1.0,-0.3034950071326677,0.0
2020-10-05,-0.023685085760440917,-0.5901078538509051,-0.009122440252767617,-0.4439825153228489,1.0,-0.308737587304604,0.0
2020-10-06,-0.02651380284364689,-0.5859146905931781,-0.009969379762159083,-0.4448717035771084,1.0,-0.30639227135702246,0.0
2020-10-07,-0.025698827772768256,-0.5868017654596365,-0.009301884106117412,-0.4446158226946989,1.0,-0.3064875895780931,0.0
2020-10-08,-0.025097257804345765,-0.5869389885188349,-0.00827877407723693,-0.44510864408387896,1.0,-0.3066941835088718,0.0
2020-10-09,-0.024624581880293216,-0.5869570374587811,-0.00804213223258131,-0.44542499940692243,1.0,-0.3072616421132541,0.0
2020-10-12,-0.025770015661335483,-0.5874187271605523,-0.00825779507379811,-0.4461819562431778,1.0,-0.30530112476863935,0.0
2020-10-13,-0.026659709209933352,-0.5868456630535329,-0.007115580749982212,-0.4452456061288869,1.0,-0.30599369085173506,0.0
2020-10-14,-0.025753619748397818,-0.5868739615475908,-0.004842155233800142,-0.44863517683361026,1.0,-0.3075005934013767,0.0
2020-10-15,-0.024609032013099507,-0.5860129571181091,-0.005600512589287834,-0.4472816156054961,1.0,-0.3095707064714398,0.0
2020-10-16,-0.023134416894056233,-0.5876853719302408,-0.005148890734369439,-0.44676711353659987,1.0,-0.3100011863803535,0.0
2020-10-19,-0.0,-0.5769707457381381,-0.0,-0.4202230900544863,1.0,-0.3412763370203213,0.0
2020-10-20,-0.0,-0.5769832924407057,-0.0,-0.4166608248627176,1.0,-0.34307746232036457,0.0
2020-10-21,-0.0,-0.5782316104308814,-0.0,-0.41604355547247407,1.0,-0.3423918123189083,0.0
2020-10-22,-0.0,-0.5777295227421313,-0.0,-0.41596619034276644,1.0,-0.3412253665826095,0.0
2020-10-23,-0.0,-0.5762415073194649,-0.0,-0.41831850762298334,1.0,-0.34019752048749735,0.0
2020-10-26,-0.0,-0.578869916610217,-0.0,-0.4208264231155544,1.0,-0.33615192357104484,0.0
2020-10-27,-0.0,-0.5798109464348232,-0.0,-0.4199089742093593,1.0,-0.3342980511144824,0.0
2020-10-28,-0.0,-0.5780116959064328,-0.0,-0.41651461988304095,1.0,-0.3446315789473684,0.0
2020-10-29,-0.0,-0.5789375539031725,-0.0,-0.4049089764807347,1.0,-0.3471014661662898,0.0
2020-10-30,-0.0,-0.5792356094150548,-0.0,-0.40468422279189004,1.0,-0.34653926823584247,0.0
2020-11-02,-0.0,-0.5700701517234951,-0.0,-0.39888596266343485,1.0,-0.36166592863635305,0.0
2020-11-03,-0.0,-0.5696394421381594,-0.0,-0.39780306917300245,1.0,-0.36475581883483377,0.0
2020-11-04,-0.0,-0.5726324143887579,-0.0,-0.39823525292373774,1.0,-0.3634538621349705,0.0
2020-11-05,-0.0,-0.5778980015390714,-0.0,-0.38147984049623396,1.0,-0.3725252431033277,0.0
2020-11-06,-0.0,-0.5747699475829936,-0.0,-0.38315666860803727,1.0,-0.37171811298776936,0.0
