Date,EMR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.1254247681340862,-0.4920922864661846,-0.061549860752701906,-0.5220879429724826,-0.35384143692991643,0.0
2020-08-04,1.0,-0.12524271844660192,-0.4909299948901379,-0.06147164026571283,-0.5223811957077159,-0.35490546755237606,0.0
2020-08-05,1.0,-0.1280779360249559,-0.4900150860415761,-0.061929479148022194,-0.5238691861208418,-0.3530645120049094,0.0
2020-08-06,1.0,-0.12979426609617994,-0.5013707053367836,-0.059286208398452514,-0.5261715047013912,-0.34541774486946275,0.0
2020-08-07,1.0,-0.13524411228394587,-0.5021444898168836,-0.062536918612117,-0.5238975781390451,-0.34440249634024195,0.0
2020-08-10,1.0,-0.13226643376403194,-0.504816460736212,-0.06213876544478409,-0.5241593670528397,-0.3453980323152405,0.0
2020-08-11,1.0,-0.12856078703346946,-0.5072821145102875,-0.056715727826153965,-0.5229508617810998,-0.35313760242480285,0.0
2020-08-12,1.0,-0.12302831012690747,-0.5075527924780352,-0.045162616246210756,-0.5289523711658017,-0.3642809433283667,0.0
2020-08-13,1.0,-0.12408102411187086,-0.5067862834815691,-0.04747827875173513,-0.5291758778468973,-0.36306616626394533,0.0
2020-08-14,1.0,-0.12306545323667027,-0.5066584400226233,-0.04627487274409995,-0.5303100416473855,-0.36454316417296523,0.0
2020-08-17,1.0,-0.12384306869600988,-0.5057075277663514,-0.047331345125462776,-0.5301059234882765,-0.3639962978198273,0.0
2020-08-18,1.0,-0.12388197799938316,-0.5049090161406395,-0.042767554230492444,-0.5321527706384291,-0.36645419965045756,0.0
2020-08-19,1.0,-0.12103857414351019,-0.5058811443833787,-0.043607786737891,-0.5316914068519184,-0.36596640813601106,0.0
2020-08-20,1.0,-0.12112574788793877,-0.5073055491359166,-0.04324268803122513,-0.531392034511979,-0.3647895642349074,0.0
2020-08-21,1.0,-0.1215942066202717,-0.5062787293598008,-0.047353688913998104,-0.5314963662977324,-0.3612901569040344,0.0
2020-08-24,1.0,-0.12238974648755553,-0.5044820589217374,-0.05003467495440886,-0.5323761333573062,-0.35923252767575065,0.0
2020-08-25,1.0,-0.12170182154510187,-0.5077460627392544,-0.04593684967756853,-0.532744135857976,-0.3610718598258099,0.0
2020-08-26,1.0,-0.1209567607841122,-0.5077717544896334,-0.04755542995144259,-0.5330010533617655,-0.3598900393083781,0.0
2020-08-27,1.0,-0.12261993473289307,-0.5063853842793637,-0.04961841868592132,-0.5325693141814631,-0.35840378240871595,0.0
2020-08-28,1.0,-0.12418065444824307,-0.5054108937614066,-0.05058735830141634,-0.5322211654628178,-0.35809577667532067,0.0
2020-08-31,1.0,-0.12423845145369013,-0.5046913961080692,-0.052286573609932906,-0.5320171717950695,-0.35739441145471834,0.0
2020-09-01,1.0,-0.12327464336203574,-0.5062845392623057,-0.04842565222979051,-0.5339159491067986,-0.35843721886646956,0.0
2020-09-02,1.0,-0.12206717549405084,-0.5063603423020584,-0.048287204790172955,-0.533626294554519,-0.35949425641816357,0.0
2020-09-03,1.0,-0.1239367853012977,-0.5088783245535141,-0.05062315302582551,-0.5312090453552615,-0.35505589104458435,0.0
2020-09-04,1.0,-0.10999641705481907,-0.5106720581460819,-0.0386958079541383,-0.5361365613963249,-0.3637713057275938,0.0
2020-09-08,1.0,-0.10575200859730823,-0.5090322910802927,-0.03774115961312113,-0.5343892328949389,-0.3718079934496699,0.0
2020-09-09,1.0,-0.10316101500012777,-0.5106176372882222,-0.032964505660184495,-0.5334628063271407,-0.3751820713975417,0.0
2020-09-10,1.0,-0.10060757684060043,-0.5114877974063107,-0.028847135709180023,-0.5333656693556622,-0.3785101603185949,0.0
2020-09-11,1.0,-0.10304944844980002,-0.5146103482536367,-0.03072376633633098,-0.5253611188953711,-0.3738058237586936,0.0
2020-09-14,1.0,-0.1019742707935295,-0.5129282893898867,-0.03054387976054006,-0.5257674181632913,-0.3762832760157942,0.0
2020-09-15,1.0,-0.1046520510274234,-0.5057163954879943,-0.026048430219234586,-0.5303898352557737,-0.3794719018154966,0.0
2020-09-16,1.0,-0.10548426520012222,-0.5061869844179652,-0.02698849169976576,-0.5281851512373968,-0.3792392300641613,0.0
2020-09-17,1.0,-0.10528995468662491,-0.5064406089302989,-0.02690799857441067,-0.5279262766661575,-0.3791303905096482,0.0
2020-09-18,1.0,-0.10240810508094898,-0.5053711434680787,-0.027721209652784847,-0.527415741777823,-0.38267488035841557,0.0
2020-09-21,1.0,-0.10336048879837068,-0.5046588594704684,-0.026400203665987783,-0.5284114052953157,-0.3829938900203666,0.0
2020-09-22,1.0,-0.1018499643257568,-0.5086127815717052,-0.025456120680868412,-0.5278259096932014,-0.3843899704413414,0.0
2020-09-23,1.0,-0.09998216424185288,-0.5076056768670217,-0.026702677911687518,-0.5270976125563738,-0.38657731801156775,0.0
2020-09-24,1.0,-0.09607952811959726,-0.5056696837180922,-0.02405166276822943,-0.527611105461202,-0.3890216617512458,0.0
2020-09-25,1.0,-0.09670860338035328,-0.5044605413648493,-0.024679120599822087,-0.527513025797433,-0.3882831363578599,0.0
2020-09-28,1.0,-0.09410390533746382,-0.5027677619216901,-0.020593164389822758,-0.5279823269513991,-0.3937839622162409,0.0
2020-09-29,1.0,-0.09473042948522693,-0.5008630317798761,-0.02002741395065489,-0.528276982434765,-0.39443090669103464,0.0
2020-09-30,1.0,-0.09464467005076141,-0.5013197969543147,-0.019898477157360404,-0.5281472081218274,-0.39403553299492383,0.0
2020-10-01,1.0,-0.0946604405644097,-0.5007867221601868,-0.019744188407268295,-0.528093594558928,-0.39450309613237233,0.0
2020-10-02,1.0,-0.09461792333079462,-0.4944402132520945,-0.017821782178217824,-0.5332317847169333,-0.39860370652449867,0.0
2020-10-05,1.0,-0.08899261777315508,-0.49869352342778867,-0.01225297445394353,-0.5338542327304092,-0.4030797331236206,0.0
2020-10-06,1.0,-0.0905469859955348,-0.49847777552263034,-0.014232798863405725,-0.5337933833976051,-0.3999644814288614,0.0
2020-10-07,1.0,-0.08885057179805766,-0.500393031924335,-0.013591297512488273,-0.532190582447955,-0.4006389938382737,0.0
2020-10-08,1.0,-0.08914630436986719,-0.49961979113859883,-0.014954881881780391,-0.5314559464665923,-0.3995488188178039,0.0
2020-10-09,1.0,-0.09101508047142313,-0.5002661259662907,-0.015967557977442655,-0.5314915726777341,-0.39576732986947155,0.0
2020-10-12,1.0,-0.09252921641696453,-0.5005957360509038,-0.015260983091236344,-0.5310923517631252,-0.39554338732983496,0.0
2020-10-13,1.0,-0.0867087164678167,-0.503939002457127,-0.015477366567874965,-0.5289915647085645,-0.3979785698001368,0.0
2020-10-14,1.0,-0.08639379970619523,-0.5043057595866471,-0.015019502558127755,-0.5288992452256724,-0.39813079377944377,0.0
2020-10-15,1.0,-0.08521360378839676,-0.5017853073007673,-0.015143457671756691,-0.5289321076755552,-0.40125098128592773,0.0
2020-10-16,1.0,-0.08579604446807972,-0.5008483375117121,-0.01608042746081187,-0.5290080781989921,-0.40059257008280785,0.0
2020-10-19,1.0,-0.0839642468285519,-0.5009495353606968,-0.01881346061327324,-0.5294609171245538,-0.39890613526447727,0.0
2020-10-20,1.0,-0.0826163967611336,-0.5009868421052631,-0.018699392712550608,-0.527834008097166,-0.4002024291497976,0.0
2020-10-21,1.0,-0.08254048582995953,-0.5011892712550607,-0.019205465587044536,-0.5274038461538462,-0.4,0.0
2020-10-22,1.0,-0.08252353477072578,-0.5015183723048892,-0.01951108411782569,-0.5270017208219455,-0.40006579613321186,0.0
2020-10-23,1.0,-0.08427819396638996,-0.4998481473982587,-0.020905041506377807,-0.5271056894108119,-0.3987143146385908,0.0
2020-10-26,1.0,-0.0844321834425856,-0.5001392017412872,-0.02075371415555162,-0.527372124218572,-0.3982182177115234,0.0
2020-10-27,1.0,-0.08263542747261088,-0.5007970042759912,-0.018723275055031248,-0.5299445892265263,-0.3980720087037927,0.0
2020-10-28,1.0,-0.08271133264175289,-0.5007464008298965,-0.019229309515978038,-0.529995192672621,-0.39746476735065656,0.0
