Date,IWF,IWM,MTUM,PM,SPY,VLUE,VXX
2019-10-10,-0.0,-0.0,-0.10430412530061046,1.0,-1.3586976629462908,-0.6201516926681877,0.0
2019-10-11,-0.0,-0.0,-0.14061094743371064,1.0,-1.3334470460536518,-0.6271980151961545,0.0
2019-10-14,-0.0,-0.0,-0.16327038546495348,1.0,-1.3446784680956974,-0.6031484304514202,0.0
2019-10-15,-0.0,-0.0,-0.1911550048138141,1.0,-1.333892356905494,-0.5806080934190503,0.0
2019-10-16,-0.0,-0.0,-0.2076927864567125,1.0,-1.3258542353893072,-0.5784216095101762,0.0
2019-10-17,-0.0,-0.0,-0.2593740316083049,1.0,-1.2738766656337155,-0.5656027269910133,0.0
2019-10-18,-0.0,-0.0,-0.2806243004601418,1.0,-1.2505596318865813,-0.5778821042158936,0.0
2019-10-21,-0.0,-0.0,-0.2809796477251509,1.0,-1.2303790377792991,-0.6006099458517458,0.0
2019-10-22,-0.0,-0.0,-0.28074108671960146,1.0,-1.2311380974622452,-0.6019617001401214,0.0
2019-10-23,-0.0,-0.0,-0.2739610894941635,1.0,-1.2418677042801558,-0.597011673151751,0.0
2019-10-24,-0.0,-0.0,-0.3239405648226683,1.0,-1.2321490277385103,-0.5853045581629127,0.0
2019-10-25,-0.0,-0.0,-0.314708376519363,1.0,-1.2362511385407833,-0.5898426458117403,0.0
2019-10-28,-0.0,-0.0,-0.3291374264405073,1.0,-1.2284985996160744,-0.5892941435629544,0.0
2019-10-29,-0.0,-0.0,-0.37323094497683573,1.0,-1.2061940724757252,-0.5937995811385416,0.0
2019-10-30,-0.0,-0.0,-0.3719714964370547,1.0,-1.2031987331749803,-0.5918923198733176,0.0
2019-10-31,-0.0,-0.0,-0.37247747176037566,1.0,-1.1933303718746033,-0.6071519228328468,0.0
2019-11-01,-0.0,-0.0,-0.3801863097319811,1.0,-1.2002988586144405,-0.5988617937875561,0.0
2019-11-04,-0.0,-0.0,-0.3856076250992852,1.0,-1.195647339158062,-0.5958697378872121,0.0
2019-11-05,-0.0,-0.0,-0.5099234205488195,1.0,-1.1175494575622207,-0.5633375877472878,0.0
2019-11-06,-0.0,-0.0,-0.508626794566407,1.0,-1.1127921200025752,-0.5975020923195777,0.0
2019-11-07,-0.0,-0.0,-0.5010058434715969,1.0,-1.0911326116805569,-0.6010154229332312,0.0
2019-11-08,-0.0,-0.0,-0.5131123364965376,1.0,-1.0943190561682483,-0.5985188509874327,0.0
2019-11-11,-0.0,-0.0,-0.5558531233866805,1.0,-1.067178626742385,-0.6036073825503355,0.0
2019-11-12,-0.0,-0.0,-0.5567694737181346,1.0,-1.0622643333655613,-0.603725547068871,0.0
2019-11-13,-0.0,-0.0,-0.6304532670547452,1.0,-1.0364968277846818,-0.6033422722218588,0.0
2019-11-14,-0.0,-0.0,-0.6369878690775922,1.0,-1.0260929274433508,-0.6067096099140045,0.0
2019-11-15,-0.0,-0.0,-0.6567731367731366,1.0,-1.0094021294021294,-0.6098280098280098,0.0
2019-11-18,-0.0,-0.0,-0.659787716473333,1.0,-1.016792087016529,-0.6095429003318983,0.0
2019-11-19,-0.0,-0.0,-0.666644213929678,1.0,-1.0531456284521081,-0.6481207059140509,0.0
2019-11-20,-0.0,-0.0,-0.6564903521791932,1.0,-1.0558629064903522,-0.6609769261907975,0.0
2019-11-21,-0.0,-0.0,-0.7192074320386684,1.0,-1.0233108223921017,-0.6855781426759452,0.0
2019-11-22,-0.0,-0.0,-0.7182852443286957,1.0,-1.0263175930368034,-0.6822013570008909,0.0
2019-11-25,-0.0,-0.0,-0.7230938240241684,1.0,-1.0308970441827732,-0.6790140409900786,0.0
2019-11-26,-0.0,-0.0,-0.7259198299214759,1.0,-1.0239344374721393,-0.6791482357782122,0.0
2019-11-27,-0.0,-0.0,-0.718882796435915,1.0,-1.021487320082248,-0.6866346812885539,0.0
2019-11-29,-0.0,-0.0,-0.7434692467173463,1.0,-1.0370767104353835,-0.6749136143745681,0.0
2019-12-02,-0.0,-0.0,-0.7898680110632637,1.0,-1.0356755242796627,-0.6754892693344536,0.0
2019-12-03,-0.0,-0.0,-0.7292357702003449,1.0,-0.9440758922648267,-0.6436247843969748,0.0
2019-12-04,-0.0,-0.0,-0.748335552596538,1.0,-0.9443075898801597,-0.6362183754993342,0.0
2019-12-05,-0.0,-0.0,-0.7598489658168209,1.0,-0.9429277909579978,-0.6386874728506032,0.0
2019-12-06,-0.0,-0.0,-0.7650608468269134,1.0,-0.9482718160179691,-0.6390760669147474,0.0
2019-12-09,-0.0,-0.0,-0.7997744129610008,1.0,-0.9744676487678163,-0.6437433776532112,0.0
2019-12-10,-0.0,-0.0,-0.9865427865649079,1.0,-1.1040076687682039,-0.596357335103049,0.0
2019-12-11,-0.0,-0.0,-0.994132191755545,1.0,-1.0973908550762077,-0.5989223899324648,0.0
2019-12-12,-0.0,-0.0,-0.991808722603498,1.0,-1.0982953287580253,-0.5996605416574423,0.0
2019-12-13,-0.0,-0.0,-1.043113019021538,1.0,-1.0844127007623419,-0.5731626082451335,0.0
2019-12-16,-0.0,-0.0,-1.056419369169258,1.0,-1.0875907004294385,-0.5580482748408114,0.0
2019-12-17,-0.0,-0.0,-1.1249478118950924,1.0,-1.1297680950392834,-0.5407826317986868,0.0
2019-12-18,-0.0,-0.0,-1.2000158271673327,1.0,-1.1877893404028015,-0.5689866656115222,0.0
2019-12-19,-0.0,-0.0,-1.1866760277712771,1.0,-1.1254778063811528,-0.5883454247601217,0.0
2019-12-20,-0.0,-0.0,-1.1983018351136674,1.0,-1.1301404703212425,-0.5844191415267832,0.0
2019-12-23,-0.0,-0.0,-1.1942211941819891,1.0,-1.1501940643744852,-0.5760771552907045,0.0
2019-12-24,-0.0,-0.0,-1.1862910503393889,1.0,-1.1617295091615334,-0.5755483187507356,0.0
2019-12-26,-0.0,-0.0,-1.1793688656004377,1.0,-1.1693974113322643,-0.5616079458804207,0.0
2019-12-27,-0.0,-0.0,-1.1940275110710508,1.0,-1.1597758357173649,-0.5651526433358154,0.0
2019-12-30,-0.0,-0.0,-1.217417014901837,1.0,-1.1764172514389342,-0.5484901048647797,0.0
2019-12-31,-0.0,-0.0,-1.2165853274559195,1.0,-1.1726227959697733,-0.5465601385390428,0.0
2020-01-02,-0.0,-0.0,-1.2161066960421747,1.0,-1.1741679125029505,-0.5439058934613267,0.0
2020-01-03,-0.0,-0.0,-1.2311736569553704,1.0,-1.166106652962802,-0.5557575997153813,0.0
2020-01-06,-0.0,-0.0,-1.2501493250507705,1.0,-1.1696730776888464,-0.5621391311273045,0.0
2020-01-07,-0.0,-0.0,-1.2431701594623612,1.0,-1.1731021593032964,-0.560384936572951,0.0
2020-01-08,-0.0,-0.0,-1.2018887887456406,1.0,-1.131274736470865,-0.5854853246600572,0.0
2020-01-09,-0.0,-0.0,-1.2065413947637393,1.0,-1.1381004795974525,-0.5864847865398223,0.0
2020-01-10,-0.0,-0.0,-1.20195007800312,1.0,-1.1234399375975037,-0.5747659906396255,0.0
2020-01-13,-0.0,-0.0,-1.2058157689305231,1.0,-1.1237314597970336,-0.5736533957845433,0.0
2020-01-14,-0.0,-0.0,-1.2469694584382873,1.0,-1.1443639798488667,-0.5443954659949622,0.0
2020-01-15,-0.0,-0.0,-1.24072984108299,1.0,-1.138120463017461,-0.5450264861683343,0.0
2020-01-16,-0.0,-0.0,-1.2374207684482355,1.0,-1.124970654980828,-0.550277799514829,0.0
2020-01-17,-0.0,-0.0,-1.2311628452013594,1.0,-1.1284715440803093,-0.546463028787938,0.0
2020-01-21,-0.0,-0.0,-1.2240914945938561,1.0,-1.1344314766384325,-0.5448300089777119,0.0
2020-01-22,-0.0,-0.0,-1.2265454261629722,1.0,-1.1302294723696533,-0.5458164221042773,0.0
2020-01-23,-0.0,-0.0,-1.1907907518943073,1.0,-1.131494074217991,-0.5634738682727802,0.0
2020-01-24,-0.0,-0.0,-1.1462938881664497,1.0,-1.0999770519391112,-0.5784058747035875,0.0
2020-01-27,-0.0,-0.0,-1.1439128447356393,1.0,-1.0870790796891667,-0.5782035654426331,0.0
2020-01-28,-0.0,-0.0,-1.1548382202329022,1.0,-1.0767363350149832,-0.561620452907484,0.0
2020-01-29,-0.0,-0.0,-1.1569131832797428,1.0,-1.0669566862114623,-0.5590315869112918,0.0
2020-01-30,-0.0,-0.0,-1.1518174261316405,1.0,-1.0722814176679512,-0.5543338623139122,0.0
2020-01-31,-0.0,-0.0,-1.1534381511649934,1.0,-1.075771926501231,-0.5593483614320893,0.0
2020-02-03,-0.0,-0.0,-1.12927302582475,1.0,-1.0521719659650697,-0.550417972831766,0.0
2020-02-04,-0.0,-0.0,-1.1191429418742587,1.0,-1.0370699881376038,-0.5508229537366548,0.0
2020-02-05,-0.0,-0.0,-1.1068907192234154,1.0,-1.030886895131637,-0.5392337108398294,0.0
2020-02-06,-0.0,-0.0,-1.1288534938344097,1.0,-1.021873165002936,-0.5192674691720494,0.0
2020-02-07,-0.0,-0.0,-1.1424402497137158,1.0,-1.0320268922463154,-0.5195227365077019,0.0
2020-02-10,-0.0,-0.0,-1.1546846613028807,1.0,-1.0404508546216304,-0.5125505172222016,0.0
2020-02-11,-0.0,-0.0,-1.1521337179202722,1.0,-1.0248502329709341,-0.5209673840692257,0.0
2020-02-12,-0.0,-0.0,-1.1521731089328648,1.0,-1.0233401146661736,-0.5233955982985019,0.0
2020-02-13,-0.0,-0.0,-1.1771252047044813,1.0,-1.0283608753907996,-0.516413577489951,0.0
2020-02-14,-0.0,-0.0,-1.198857484225068,1.0,-1.0128066310719486,-0.5220475674868387,0.0
2020-02-18,-0.0,-0.0,-1.1939061274784364,1.0,-1.0095216758149435,-0.5305627123707106,0.0
2020-02-19,-0.0,-0.0,-1.1966023050441552,1.0,-0.997305792546026,-0.5480466995958689,0.0
2020-02-20,-0.0,-0.0,-1.1946381702287214,1.0,-1.0048743907011624,-0.5499812523434571,0.0
2020-02-21,-0.0,-0.0,-1.1943372907381746,1.0,-1.0019100408224408,-0.548893299876409,0.0
2020-02-24,-0.0,-0.0,-1.2296510521709347,1.0,-1.0173522584573231,-0.558354579702424,0.0
2020-02-25,-0.0,-0.0,-1.1870913231944749,1.0,-0.9334361913158474,-0.5529351260010285,0.0
2020-02-26,-0.0,-0.0,-1.153231274310388,1.0,-0.9199586054312529,-0.4953074260428934,0.0
2020-02-27,-0.0,-0.0,-1.1505996062287454,1.0,-0.9526758546626096,-0.4764990155718633,0.0
2020-02-28,-0.0,-0.005301301838679371,-1.0323446517246007,1.0,-0.8355254328278082,-0.4821164944302778,0.0
2020-03-02,-0.0,-0.0024143249949701564,-1.0287371738984643,1.0,-0.8393467909596941,-0.48273086982764407,0.0
2020-03-03,-0.0,-0.057336601827385314,-0.9022953742319569,1.0,-0.7693483174684028,-0.4546178090477858,0.0
2020-03-04,-0.0,-0.08812910112712316,-0.9144139901415967,1.0,-0.7079212583592353,-0.4291545006436219,0.0
2020-03-05,-0.0,-0.11594113852108998,-0.8638444287425885,1.0,-0.6753095143006358,-0.41700715799821814,0.0
2020-03-06,-0.0,-0.17643662442641384,-0.8424651289999088,1.0,-0.6362476068921507,-0.3837177500227915,0.0
2020-03-09,-0.0,-0.17655746104463668,-0.8419482202598029,1.0,-0.6288616293438621,-0.36658729919527416,0.0
2020-03-10,-0.0595811866378594,-0.11129577308736358,-0.7378261592155559,1.0,-0.5632097944712204,-0.2979890310786106,0.0
2020-03-11,-0.01696838692245339,-0.17119697379086735,-0.733612537152121,1.0,-0.5169683869224534,-0.26322615509321806,0.0
2020-03-12,-0.02992063492063492,-0.1361904761904762,-0.7014285714285714,1.0,-0.5148677248677248,-0.26312169312169315,0.0
2020-03-13,-0.1340696771608185,-0.11884188644275803,-0.5874721366493851,1.0,-0.44796754076189044,-0.2162196007714078,0.0
2020-03-16,-0.13165334972341733,-0.15154271665642285,-0.5511493546404425,1.0,-0.42770743700061464,-0.196459741856177,0.0
2020-03-17,-0.2131163235998085,-0.16462422211584488,-0.41933939684059357,1.0,-0.38113930110100525,-0.21527046433700336,0.0
2020-03-18,-0.21066110215308737,-0.17193872711751876,-0.3946457365076354,1.0,-0.3732334250213412,-0.22076259129280093,0.0
2020-03-19,-0.2026153322638666,-0.2253171941082106,-0.42032472898740947,1.0,-0.3886053181663507,-0.19376792572067472,0.0
2020-03-20,-0.20277865641499793,-0.25144164091583737,-0.41091024112508817,1.0,-0.3863354339521643,-0.18163458964938317,0.0
2020-03-23,-0.20394352482960076,-0.2511197663096397,-0.41080817916260953,1.0,-0.38578383641674785,-0.18257059396299902,0.0
2020-03-24,-0.2109982503888025,-0.2588209564541213,-0.3940999222395023,1.0,-0.37917962674961125,-0.18691679626749613,0.0
2020-03-25,-0.21707564292954296,-0.26132051010065294,-0.33321547273884455,1.0,-0.3743959644532447,-0.17120429955448696,0.0
2020-03-26,-0.21112214029117038,-0.261651540934014,-0.34188882586500285,1.0,-0.3768670826243146,-0.171842503308754,0.0
2020-03-27,-0.20977092760181,-0.26027526395173456,-0.3390130090497738,1.0,-0.37759238310708904,-0.17008389894419307,0.0
2020-03-30,-0.20392664001881025,-0.2582882671055725,-0.34427462967317185,1.0,-0.3786268516341406,-0.16614154714319304,0.0
2020-03-31,-0.20625500447458905,-0.2565823559888842,-0.3455324760962743,1.0,-0.3815175922000848,-0.1651594366727898,0.0
2020-04-01,-0.2122902398267787,-0.2698816164183671,-0.32641389536115234,1.0,-0.3854644731577585,-0.15952364141307163,0.0
2020-04-02,-0.22302124678963342,-0.23859444314732664,-0.32201727760915244,1.0,-0.39544711650712117,-0.15573196357693203,0.0
2020-04-03,-0.2268244113857327,-0.23427433524657373,-0.3216586622935457,1.0,-0.4078950450978095,-0.152067471008551,0.0
2020-04-06,-0.2285553708170386,-0.23138889539376623,-0.3201414420532515,1.0,-0.40917499941456104,-0.15249514085661428,0.0
2020-04-07,-0.21531365313653136,-0.21522140221402214,-0.3131918819188192,1.0,-0.4145756457564576,-0.14797047970479704,0.0
2020-04-08,-0.21875793311947567,-0.21402690914126146,-0.3217096305185664,1.0,-0.4158685467679029,-0.137430477025686,0.0
2020-04-09,-0.22582796688132473,-0.1954231830726771,-0.33079576816927325,1.0,-0.4165823367065318,-0.13130174793008278,0.0
2020-04-13,-0.23166387018180984,-0.180292826441722,-0.33491162341692143,1.0,-0.4173811110855724,-0.1342312731284621,0.0
2020-04-14,-0.23465753739402154,-0.18801553201755394,-0.32509247983824646,1.0,-0.4173425545114077,-0.1325506054270156,0.0
2020-04-15,-0.23577684297634646,-0.187251453922718,-0.32629933567799924,1.0,-0.41824701744707266,-0.13111739420269866,0.0
2020-04-16,-0.23666926927846416,-0.18580351811877094,-0.3281816929224269,1.0,-0.41870665503146093,-0.12706103890139162,0.0
2020-04-17,-0.2343498828824691,-0.19048821935424606,-0.32379552656960453,1.0,-0.41866072658797593,-0.1291278188582189,0.0
2020-04-20,-0.23390819114979217,-0.19133350173375893,-0.3240177279720761,1.0,-0.4181459113142122,-0.12896410774565412,0.0
2020-04-21,-0.23677558711337837,-0.19385082035019993,-0.32382002849395647,1.0,-0.41704582012040997,-0.1263844845810929,0.0
2020-04-22,-0.24083081675465084,-0.18831692754558657,-0.3298600705410452,1.0,-0.42061827151386616,-0.1256368288803338,0.0
2020-04-23,-0.23539566358237812,-0.1928601021958293,-0.326313124338259,1.0,-0.4195322929613773,-0.12762970123831882,0.0
2020-04-24,-0.2383497270277119,-0.18753311372693557,-0.32911013337633316,1.0,-0.42171339061528185,-0.12683421252677893,0.0
2020-04-27,-0.24837733582796295,-0.19307971265562562,-0.3194049846395491,1.0,-0.4208301573002564,-0.1281269489293881,0.0
2020-04-28,-0.2509467947533715,-0.1892434878995012,-0.3188619988915574,1.0,-0.42247829299833733,-0.12772492148531314,0.0
2020-04-29,-0.23241194416196725,-0.206110751594712,-0.3087963390958676,1.0,-0.41813811592863087,-0.1457428122399926,0.0
2020-04-30,-0.23515154313150669,-0.1787124027607858,-0.3215992243946354,1.0,-0.43590868170171515,-0.13697744742734472,0.0
2020-05-01,-0.2331925500242332,-0.18719564264118718,-0.31671628701331667,1.0,-0.43298945279143297,-0.1378060883011378,0.0
2020-05-04,-0.23420476793734887,-0.182125993320281,-0.319014165610964,1.0,-0.4379361971668778,-0.1300702522169757,0.0
2020-05-05,-0.23405039384587037,-0.18379473950895941,-0.3137638767331521,1.0,-0.4385738633746373,-0.13303238288267538,0.0
2020-05-06,-0.23094640348250683,-0.18377594029988253,-0.3074832438906419,1.0,-0.4410254047953567,-0.14001428012069003,0.0
2020-05-07,-0.2340322580645161,-0.19006912442396312,-0.30085253456221195,1.0,-0.44078341013824884,-0.13838709677419356,0.0
2020-05-08,-0.22906636566768793,-0.19253184676694848,-0.30667342378659784,1.0,-0.43848333371726056,-0.13680864297067563,0.0
2020-05-11,-0.23002666176335385,-0.1951595108945481,-0.3050243633354785,1.0,-0.435138365358095,-0.1330559897030431,0.0
2020-05-12,-0.22801250517217597,-0.19651970024366694,-0.2990896970254241,1.0,-0.4368534780010114,-0.1382695048503517,0.0
2020-05-13,-0.22740832530175775,-0.18984349901326356,-0.3039377667630456,1.0,-0.43932718344118593,-0.134219101381431,0.0
2020-05-14,-0.22618175155734702,-0.18768321729571272,-0.3099120556980579,1.0,-0.4401337486258703,-0.1263054232319531,0.0
2020-05-15,-0.24263526824575068,-0.1946671553580428,-0.3144729005360334,1.0,-0.4392037384890274,-0.09976176295413937,0.0
2020-05-18,-0.24478939765666197,-0.19024144177194874,-0.30660582853736273,1.0,-0.4370256574874464,-0.11420906610414326,0.0
2020-05-19,-0.2551354569812444,-0.16586896283234479,-0.3407149563743788,1.0,-0.4409508324363936,-0.08738864588819932,0.0
2020-05-20,-0.25718473058691516,-0.15993038539925347,-0.3441571824406329,1.0,-0.4415489248666101,-0.08710984909203325,0.0
2020-05-21,-0.2578309387960862,-0.1622556770009853,-0.3424761119131092,1.0,-0.44247382048990624,-0.0863637405192365,0.0
2020-05-22,-0.2589005655150308,-0.164686219291618,-0.33802687913547175,1.0,-0.4405751310758523,-0.08736863795590356,0.0
2020-05-26,-0.25838711153828553,-0.16549956519749187,-0.3394663371321342,1.0,-0.4391734175477139,-0.08586205318321205,0.0
2020-05-27,-0.25216276834347967,-0.1704353000411956,-0.33290611983338675,1.0,-0.4393509406325811,-0.09376573442577928,0.0
2020-05-28,-0.2501488027104986,-0.17190146971292525,-0.3315782244402729,1.0,-0.43878485417334373,-0.09685911817224487,0.0
2020-05-29,-0.2501774064324139,-0.17140895044065468,-0.33176147419022545,1.0,-0.4396703674029987,-0.09609705848689482,0.0
2020-06-01,-0.24874722559092055,-0.17181886826991283,-0.3284442715603048,1.0,-0.44040454888680414,-0.09875752236688556,0.0
2020-06-02,-0.24895344847306417,-0.17126844332608945,-0.3251057989248542,1.0,-0.4395516413130504,-0.10266498913416448,0.0
2020-06-03,-0.24828453796889297,-0.1717291857273559,-0.3288655077767612,1.0,-0.4374885635864593,-0.10091491308325709,0.0
2020-06-04,-0.24785191956124314,-0.17093235831809875,-0.3315585009140768,1.0,-0.43544332723948814,-0.09940585009140768,0.0
2020-06-05,-0.2364507299270073,-0.17347171532846717,-0.33063412408759124,1.0,-0.4301779197080292,-0.11028740875912407,0.0
2020-06-08,-0.23427608507537462,-0.1638885093592021,-0.34141731566243116,1.0,-0.4297945985334973,-0.10780161224210959,0.0
2020-06-09,-0.24013127905916673,-0.16432673899170389,-0.34086972376697966,1.0,-0.43055428936092627,-0.10324551007384447,0.0
2020-06-10,-0.23573511986145293,-0.16447908121410992,-0.33130525932002547,1.0,-0.43084039741135716,-0.11637498860632577,0.0
2020-06-11,-0.23476735177505356,-0.16583876407054643,-0.3294672560725516,1.0,-0.43084354919564327,-0.11771407738230871,0.0
2020-06-12,-0.23746935439934622,-0.16003813674748021,-0.3350585671479161,1.0,-0.4208435485335512,-0.11665758648869518,0.0
2020-06-15,-0.24230445943796997,-0.15195710943001886,-0.34282923283127736,1.0,-0.42347622617506075,-0.11117926349985233,0.0
2020-06-16,-0.23969212605576243,-0.15888656797747708,-0.34127236399963673,1.0,-0.42021614748887476,-0.11038961038961038,0.0
2020-06-17,-0.24081818181818182,-0.16025,-0.3414090909090909,1.0,-0.4210681818181818,-0.10918181818181819,0.0
2020-06-18,-0.24018271066266705,-0.16128079265521317,-0.3405599490955368,1.0,-0.4208708299245523,-0.10962639760021817,0.0
2020-06-19,-0.240981929764746,-0.16170019320377313,-0.3404477781566087,1.0,-0.42086600750085235,-0.10898965791567224,0.0
2020-06-22,-0.2432739760296559,-0.1618794205271656,-0.3352436833367447,1.0,-0.4247799686156785,-0.1090264037661186,0.0
2020-06-23,-0.24066833371220733,-0.159968174585133,-0.3348033644010002,1.0,-0.42486928847465333,-0.11293475789952262,0.0
2020-06-24,-0.23873914822053544,-0.16156083814372074,-0.33614381164492524,1.0,-0.4232080359983637,-0.11297213763010772,0.0
2020-06-25,-0.23709655454174042,-0.15974397385264877,-0.3383494484543102,1.0,-0.42357801080394025,-0.11096736120568342,0.0
2020-06-26,-0.23714006943341429,-0.15810850672778018,-0.3382042613056205,1.0,-0.4235892083229335,-0.11204647046810828,0.0
2020-06-29,-0.2363186900415032,-0.15689565237112468,-0.3387612546209149,1.0,-0.4240809198739029,-0.11187716871158687,0.0
2020-06-30,-0.23536618567928125,-0.1594972320537254,-0.33766675741900354,1.0,-0.42433523913240767,-0.11194300753244397,0.0
2020-07-01,-0.23571236919774616,-0.16136749843484482,-0.31383597173776945,1.0,-0.41706913513996957,-0.10797334764332349,0.0
2020-07-02,-0.23447767198605338,-0.1644539805998838,-0.3136873631040186,1.0,-0.4151803674399893,-0.10723704796388182,0.0
2020-07-06,-0.23614678489268084,-0.16282134322024436,-0.31402854398856456,1.0,-0.41375382484979784,-0.10671610122171844,0.0
2020-07-07,-0.23229866333430033,-0.166581126012541,-0.310445629616406,1.0,-0.41485729587396514,-0.10731261018008167,0.0
2020-07-08,-0.2353072675653321,-0.1689133302036528,-0.31864618961393154,1.0,-0.4134978651107683,-0.09912145396016363,0.0
2020-07-09,-0.23286324117739088,-0.17052946829671684,-0.31638468587265045,1.0,-0.413181950249201,-0.10202713273584696,0.0
2020-07-10,-0.22602801020179875,-0.1766074544722359,-0.30970065774755023,1.0,-0.41509687234328163,-0.10982594299521233,0.0
2020-07-13,-0.21762622186351002,-0.17861626759931845,-0.3096134875795893,1.0,-0.41594924222042867,-0.120146175230921,0.0
2020-07-14,-0.20724715578249575,-0.17620711278330198,-0.3036594105527188,1.0,-0.4232285227985309,-0.12922153542954404,0.0
2020-07-15,-0.20754801350414737,-0.17761083909048225,-0.2999530484941981,1.0,-0.42160216424083885,-0.12904956737541082,0.0
2020-07-16,-0.2094661062421749,-0.17458862457521018,-0.3015784296190306,1.0,-0.42096673224825615,-0.12915846896798427,0.0
2020-07-17,-0.20948466504344718,-0.1745928920856881,-0.30225389237608064,1.0,-0.41543994460205064,-0.13201688743940848,0.0
2020-07-20,-0.20952444712235835,-0.17473388230568385,-0.3007743634375488,1.0,-0.41108210037713955,-0.13548012764722947,0.0
2020-07-21,-0.18743862155164717,-0.18281849834836175,-0.2900187483260423,1.0,-0.4197616284260334,-0.15192839925006696,0.0
2020-07-22,-0.17395292643637014,-0.1945587972078038,-0.28172543404331485,1.0,-0.4291882942545194,-0.15788884911401466,0.0
2020-07-23,-0.17561969591795606,-0.1966233010143532,-0.28247385745314496,1.0,-0.4294543093217492,-0.15504153698022793,0.0
2020-07-24,-0.16747567386198414,-0.2012973940275137,-0.27784364165082204,1.0,-0.42762554524102453,-0.16264399955262274,0.0
2020-07-27,-0.1739665905324914,-0.20350217206323618,-0.27578485377759865,1.0,-0.43524116619642617,-0.15072327466523355,0.0
2020-07-28,-0.17617927170868347,-0.20501960784313727,-0.2779383753501401,1.0,-0.433703081232493,-0.14807843137254903,0.0
2020-07-29,-0.1806906778708967,-0.20158626732873478,-0.27714741501336865,1.0,-0.43283079066214303,-0.15458242523647964,0.0
2020-07-30,-0.17991829038340668,-0.1995151297476879,-0.27599443297117715,1.0,-0.43110801831732065,-0.1582113675136931,0.0
2020-07-31,-0.17776280323450136,-0.20121293800539086,-0.2758310871518419,1.0,-0.4315139263252471,-0.1598607367475292,0.0
2020-08-03,-0.1723874561955252,-0.20419624404708417,-0.2774058765387726,1.0,-0.4291939976637614,-0.16319974840506785,0.0
2020-08-04,-0.170877838614128,-0.20130598689525178,-0.27614217754241094,1.0,-0.4303024863118213,-0.16533524818238937,0.0
2020-08-05,-0.1711592413870497,-0.20109976433621365,-0.2762877342610257,1.0,-0.4296487487375154,-0.1662215239591516,0.0
2020-08-06,-0.17125670549682404,-0.19722577604201738,-0.27775907346306644,1.0,-0.4294435840459677,-0.16881018113258367,0.0
2020-08-07,-0.17441651301884245,-0.19892521473220307,-0.27858973782434676,1.0,-0.42669874533435265,-0.16987453343526554,0.0
2020-08-10,-0.16992498040532975,-0.20176911879968648,-0.27828910536334117,1.0,-0.42212518195050946,-0.1673048930690852,0.0
2020-08-11,-0.1601734474900998,-0.18758434547908232,-0.2799053118293843,1.0,-0.41406163580451755,-0.17059357093869604,0.0
2020-08-12,-0.15863072918964224,-0.18540738453394504,-0.2744276324496008,1.0,-0.4143764612466364,-0.17281309276986193,0.0
2020-08-13,-0.15661748513543272,-0.18916538207443295,-0.2698744769874477,1.0,-0.4107024884386699,-0.1757762607355208,0.0
2020-08-14,-0.1528989338267689,-0.18664640056392634,-0.26762269803506916,1.0,-0.4124812758833378,-0.18320997444708784,0.0
2020-08-17,-0.15577834086151812,-0.19112041423377768,-0.2665418089677206,1.0,-0.4109287209430429,-0.17902390657706294,0.0
2020-08-18,-0.15539736412923702,-0.18986644333759423,-0.266540309428307,1.0,-0.411094459382025,-0.18098470489707763,0.0
2020-08-19,-0.1599083215796897,-0.18906470380818055,-0.26234132581100145,1.0,-0.4078367418899859,-0.18465708744710863,0.0
2020-08-20,-0.1607843137254902,-0.19129764265256666,-0.26219431592861864,1.0,-0.4071601674377616,-0.181714033928178,0.0
2020-08-21,-0.1593047079817585,-0.19133748981075543,-0.2624308783679584,1.0,-0.4074375977616708,-0.18259126258509395,0.0
2020-08-24,-0.16018593994404176,-0.18966314908241722,-0.26930448767376797,1.0,-0.4074596285607279,-0.17646670044722523,0.0
2020-08-25,-0.1598668694483017,-0.18986532654455684,-0.26531331966761446,1.0,-0.40935440499019154,-0.1797482862747691,0.0
2020-08-26,-0.1589631686834623,-0.18986532654455684,-0.26632722784280016,1.0,-0.4095748198108841,-0.1794176640437303,0.0
2020-08-27,-0.15460084911678654,-0.1923711476275325,-0.26148837413933435,1.0,-0.40863195406850134,-0.18269209617457488,0.0
2020-08-28,-0.15454325495457846,-0.1929481116512329,-0.26133339198909006,1.0,-0.4084860215999824,-0.18225809999340123,0.0
2020-08-31,-0.15462783740981875,-0.19221801865212035,-0.26317525954601445,1.0,-0.4081910962519796,-0.18133028330107337,0.0
2020-09-01,-0.15358729600140764,-0.19319931377292923,-0.2585448466986319,1.0,-0.41175823692429503,-0.18235604627633836,0.0
2020-09-02,-0.14864330005717047,-0.1894982189190378,-0.2588064558687717,1.0,-0.41151765688904524,-0.19039975372707682,0.0
2020-09-03,-0.1488973417471032,-0.19036520744926455,-0.25933906466436535,1.0,-0.41034717794243747,-0.1897495657527319,0.0
2020-09-04,-0.12941305060662367,-0.19049076401792545,-0.2456443327139578,1.0,-0.41595802819980326,-0.20450322439610885,0.0
2020-09-08,-0.13029700373713313,-0.19277924689118606,-0.24295736171514742,1.0,-0.41211180802937253,-0.20731254234324803,0.0
2020-09-09,-0.11588140956178752,-0.19188591738546226,-0.23447184777426205,1.0,-0.4090633262537385,-0.21592041957435743,0.0
