Date,IWF,IWM,MTUM,RMT,SPY,VLUE,VXX
2019-08-22,-0.0,-0.5500281622143547,-0.08094625040231734,1.0,-0.19973044737689089,-0.1808818796266495,0.0
2019-08-23,-0.00038211692777990065,-0.5511735011966293,-0.08044566900629488,1.0,-0.19982704181163646,-0.17931339621503128,0.0
2019-08-26,-0.006916126968897418,-0.5463140641240906,-0.07681698248980572,1.0,-0.19299192452226754,-0.17586151755017193,0.0
2019-08-27,-0.009425296537401654,-0.5443308438835417,-0.07478333799273133,1.0,-0.1900435320899397,-0.17830184911538,0.0
2019-08-28,-0.009043901854698638,-0.5431531873265588,-0.07592485376030667,1.0,-0.1899419034119268,-0.17838247918704708,0.0
2019-08-29,-0.007750853992289099,-0.5430791665834316,-0.07563075570826425,1.0,-0.19049521564553829,-0.18068678958828582,0.0
2019-08-30,-0.007624446129895014,-0.5425132729232366,-0.07650393197876333,1.0,-0.19015208973693662,-0.17913456548640772,0.0
2019-09-03,-0.006309148264984228,-0.5401709060416084,-0.0763087489518029,1.0,-0.18993331469871821,-0.18384378868346443,0.0
2019-09-04,-0.004230692476551587,-0.5357413689882259,-0.07705048892436639,1.0,-0.19149870285372184,-0.18708840550788267,0.0
2019-09-05,-0.004866568271570465,-0.5364194822290478,-0.07525230364194821,1.0,-0.1922095017751007,-0.18576728230084963,0.0
2019-09-06,-0.0024489795918367346,-0.5346142359382778,-0.08051767048282728,1.0,-0.19530114484818317,-0.1781781981085117,0.0
2019-09-09,-0.0011158935118762952,-0.530428024868484,-0.08040411286465805,1.0,-0.19679579148732665,-0.18392316276103937,0.0
2019-09-10,-0.006116512591648071,-0.5246453618106471,-0.09188715333120816,1.0,-0.20005180108383805,-0.16966847306343638,0.0
2019-09-11,-0.003669432035737077,-0.5283583280153159,-0.08014917038927886,1.0,-0.2002432992980217,-0.18183631142310147,0.0
2019-09-12,-0.0011782561808523387,-0.5375244637935855,-0.07844390302352519,1.0,-0.19970443743259977,-0.18019331389543478,0.0
2019-09-13,-0.0,-0.5362286948867728,-0.08712090901816436,1.0,-0.20412899095782988,-0.17300152036488758,0.0
2019-09-16,-0.0,-0.5363901892529909,-0.08462369463449765,1.0,-0.20619773536590244,-0.17336854319209377,0.0
2019-09-17,-0.0,-0.5323303457106273,-0.08530729833546734,1.0,-0.2075864276568502,-0.17539612676056338,0.0
2019-09-18,-0.0,-0.526745349069814,-0.08059611922384477,1.0,-0.21076215243048607,-0.18229645929185836,0.0
2019-09-19,-0.0,-0.5286140059608345,-0.08217150401056147,1.0,-0.20590882723581302,-0.18358570199827975,0.0
2019-09-20,-0.0,-0.5192119407756709,-0.07668791336144025,1.0,-0.21272004315943013,-0.1895018682438508,0.0
2019-09-23,-0.0,-0.5185701483620433,-0.07053669222343921,1.0,-0.21431843074778453,-0.18801155033356567,0.0
2019-09-24,-0.0,-0.516201584331834,-0.06110425540384539,1.0,-0.22154770908801402,-0.19151307670872975,0.0
2019-09-25,-0.0,-0.5181962970336453,-0.06024288273939877,1.0,-0.2208839339040414,-0.19151901254230538,0.0
2019-09-26,-0.0,-0.524085123309467,-0.061793953858392994,1.0,-0.2199085123309467,-0.18307478122513923,0.0
2019-09-27,-0.003019836178821671,-0.5313727425244251,-0.06422579690121386,1.0,-0.2005921247409454,-0.17453863613934667,0.0
2019-09-30,-0.0,-0.5359938482165744,-0.0597827158546444,1.0,-0.20294970128359324,-0.17297947433799318,0.0
2019-10-01,-0.0014403535772068976,-0.5269129079357563,-0.0661181484550728,1.0,-0.2006234955210923,-0.17797245570419476,0.0
2019-10-02,-0.0,-0.528484011054086,-0.06401500197394394,1.0,-0.20078957757599683,-0.18065534938807737,0.0
2019-10-03,-0.0,-0.5297949193691648,-0.06371513727967155,1.0,-0.1991986262163709,-0.18113810867891755,0.0
2019-10-04,-0.0,-0.5287771916306088,-0.06608973979017249,1.0,-0.19880267915357716,-0.18208760595104026,0.0
2019-10-07,-0.0,-0.5300669470940221,-0.0657424412978652,1.0,-0.19740505954144202,-0.18164583209905802,0.0
2019-10-08,-0.003628475645829225,-0.5318674817590219,-0.07087359495168606,1.0,-0.184717018339578,-0.1808913429303885,0.0
2019-10-09,-0.008870444308951083,-0.5315382648545521,-0.06291918258167298,1.0,-0.1851188954231654,-0.17839230572546858,0.0
2019-10-10,-0.00942931947479281,-0.5312899860233469,-0.06423354790448631,1.0,-0.18405874131380537,-0.17955077855863302,0.0
2019-10-11,-0.009083206904025377,-0.5364214923255768,-0.07353259905818374,1.0,-0.17626544243690026,-0.17502413650424606,0.0
2019-10-14,-0.011443938442211055,-0.5349599560301508,-0.07141174623115579,1.0,-0.1760168027638191,-0.16910725502512564,0.0
2019-10-15,-0.009708356261300214,-0.5375560097476614,-0.07513167203836177,1.0,-0.17665670937819355,-0.16620155648140872,0.0
2019-10-16,-0.002918038604862083,-0.5456732191092095,-0.07837299631301879,1.0,-0.17675821684181467,-0.1679252351189889,0.0
2019-10-17,-0.0,-0.5527824288387668,-0.07083620604747365,1.0,-0.18343346794051016,-0.16280902196395153,0.0
2019-10-18,-0.007720869923970061,-0.5435453134516022,-0.06011669711793482,1.0,-0.1916268835582798,-0.16160782695821302,0.0
2019-10-21,-0.006800047167957233,-0.5375181793168508,-0.06078770488581423,1.0,-0.19053889391140283,-0.1696867261507016,0.0
2019-10-22,-0.01246809346161398,-0.540113881798547,-0.0578440997447477,1.0,-0.18709994109562145,-0.16597290398586295,0.0
2019-10-23,-0.012880424111525623,-0.5394266640486942,-0.04892990378951503,1.0,-0.19183192617317887,-0.17041036717062638,0.0
2019-10-24,-0.015137497293360367,-0.5368398259876774,-0.05677053601307062,1.0,-0.18932698175232773,-0.17039034664671956,0.0
2019-10-25,-0.0147831735595756,-0.5369382492470621,-0.055766618767347106,1.0,-0.19015373713115885,-0.170843093639889,0.0
2019-10-28,-0.014614354368549597,-0.5378161191207753,-0.057236271960923346,1.0,-0.18854880642874025,-0.17135428976601277,0.0
2019-10-29,-0.01529836751613731,-0.5350875461418504,-0.06474663929410372,1.0,-0.18677826250024673,-0.17211156951380802,0.0
2019-10-30,-0.018760726756228915,-0.5334477520664418,-0.0629894853129747,1.0,-0.18557534868122547,-0.1719634649148764,0.0
2019-10-31,-0.01739953837959401,-0.5350456688564046,-0.060819474857469774,1.0,-0.18541752973900694,-0.17405456589927207,0.0
2019-11-01,-0.01804434090774485,-0.5402246658638185,-0.06426075454563401,1.0,-0.18411545219434186,-0.16757151600102657,0.0
2019-11-04,-0.019527012367107834,-0.5369533915856328,-0.07006055346259295,1.0,-0.18250853074025128,-0.16337600347146886,0.0
2019-11-05,-0.018953139791732406,-0.5329165351846008,-0.06271694540864625,1.0,-0.18700694225307668,-0.17063742505522245,0.0
2019-11-06,-0.020117549603565935,-0.531675279081693,-0.0623052345075145,1.0,-0.18683681117115694,-0.17135418721154982,0.0
2019-11-07,-0.020111996214212478,-0.5285117122801483,-0.06175565896364066,1.0,-0.18893445855351368,-0.17243079107185108,0.0
2019-11-08,-0.02010020514439009,-0.5186997001735838,-0.06400899479248856,1.0,-0.19210588606596182,-0.1776471516490453,0.0
2019-11-11,-0.017339324241404563,-0.5148947962233525,-0.07731438411749568,1.0,-0.18764474179054252,-0.18218166702955205,0.0
2019-11-12,-0.01844302845608897,-0.5034234376855187,-0.07660189179562275,1.0,-0.1931372937032493,-0.18724027387501482,0.0
2019-11-13,-0.018583755541481953,-0.5035227992400253,-0.0770265991133629,1.0,-0.1930612729575681,-0.18690626979100697,0.0
2019-11-14,-0.01791653468482737,-0.5026528349699082,-0.07897133354450428,1.0,-0.19159803611023124,-0.188588850174216,0.0
2019-11-15,-0.01734344374269932,-0.5027420855689084,-0.07962937298303271,1.0,-0.19133223781900255,-0.1887980359935853,0.0
2019-11-18,-0.023362817817619293,-0.4978580778231724,-0.07756534845900599,1.0,-0.19364563087541153,-0.19082939986513822,0.0
2019-11-19,-0.019516266868056523,-0.506747222608661,-0.07671363555060914,1.0,-0.19536140866903828,-0.18904147703559432,0.0
2019-11-20,-0.02318051803591292,-0.507230255839822,-0.07875814396948991,1.0,-0.19112505959002066,-0.1860400444938821,0.0
2019-11-21,-0.03273773833793021,-0.49902066594715594,-0.09023863772634609,1.0,-0.1819162969180957,-0.19472758524203543,0.0
2019-11-22,-0.03372067441348827,-0.5013900278005561,-0.09498189963799275,1.0,-0.17960359207184146,-0.19034380687613753,0.0
2019-11-25,-0.035424250910109215,-0.5012601512181462,-0.09535144217306077,1.0,-0.17978157378885468,-0.18842261071328562,0.0
2019-11-26,-0.0339670114621191,-0.49940093454211426,-0.0933144294899956,1.0,-0.1836734693877551,-0.18650904588841408,0.0
2019-11-27,-0.033377277085330774,-0.5013183125599233,-0.09565755832534358,1.0,-0.1831056248002557,-0.18396452540747843,0.0
2019-11-29,-0.031502918769169885,-0.49937666963490646,-0.08309092708024142,1.0,-0.17051548431779956,-0.1943405560502622,0.0
2019-12-02,-0.033370740062607054,-0.49504853030929463,-0.07357313015573012,1.0,-0.17266158722658634,-0.19412123717835134,0.0
2019-12-03,-0.040955765417312946,-0.4937466868238667,-0.068128718119883,1.0,-0.16588459348555948,-0.19462823709579252,0.0
2019-12-04,-0.03885969727864481,-0.4949219669045564,-0.06846521841424201,1.0,-0.1654380048623637,-0.19294565132146496,0.0
2019-12-05,-0.043376068376068375,-0.4991258741258741,-0.053399378399378396,1.0,-0.16796814296814297,-0.1786324786324786,0.0
2019-12-06,-0.040006199507914064,-0.49392641959044503,-0.05343200883429878,1.0,-0.16618555902125268,-0.18379603618962742,0.0
2019-12-09,-0.025058777429467084,-0.4778996865203762,-0.07157131661442007,1.0,-0.1887343260188088,-0.19600313479623827,0.0
2019-12-10,-0.022010271460014674,-0.48414665582677313,-0.08693065773036425,1.0,-0.20104697507485472,-0.18879260772144116,0.0
2019-12-11,-0.02307020330368488,-0.48127779542566707,-0.08904463151207115,1.0,-0.20129844345616263,-0.19069647395171535,0.0
2019-12-12,-0.03330889492143381,-0.4710206669704956,-0.08179602512532942,1.0,-0.2002892979570809,-0.1950581568153447,0.0
2019-12-13,-0.030744497151817082,-0.4683921163884644,-0.07633527181787508,1.0,-0.2062005041383006,-0.2031240696266598,0.0
2019-12-16,-0.03135349529003471,-0.46859692612791276,-0.08406544372830937,1.0,-0.20606841844323254,-0.19305899851264255,0.0
2019-12-17,-0.05867260007617215,-0.45422655200753703,-0.09250907049932848,1.0,-0.20925291158017117,-0.18988914947781987,0.0
2019-12-18,-0.0744611630744205,-0.456567710451403,-0.09985766571777145,1.0,-0.20925172834485564,-0.19320862139080924,0.0
2019-12-19,-0.07601132686084143,-0.44696601941747577,-0.09178802588996764,1.0,-0.21638349514563107,-0.19150485436893203,0.0
2019-12-20,-0.07455100646872112,-0.4370404596408052,-0.08083892482622845,1.0,-0.2177066173811724,-0.19880268391658967,0.0
2019-12-23,-0.07178940165435628,-0.4356471511663011,-0.08656187735222493,1.0,-0.21454303942681185,-0.2040775253084308,0.0
2019-12-24,-0.078408473108753,-0.4369248736483901,-0.077059380222701,1.0,-0.21966051184986812,-0.20153836860439361,0.0
2019-12-26,-0.07408078611413153,-0.4367725826587733,-0.07975917200273851,1.0,-0.2177117313036124,-0.20528774515726309,0.0
2019-12-27,-0.0742099322799097,-0.4382054176072235,-0.08178813286036762,1.0,-0.21666397936149628,-0.20463157046114155,0.0
2019-12-30,-0.06985811326821817,-0.4406326620844889,-0.07566622452670928,1.0,-0.21329233490092045,-0.21025764701153582,0.0
2019-12-31,-0.06912201783275765,-0.4406177202988192,-0.07637159611213752,1.0,-0.21188448871395293,-0.2101976062334324,0.0
2020-01-02,-0.06829278093669004,-0.4403970183440156,-0.07711317835687448,1.0,-0.21237266681400818,-0.21104659339776174,0.0
2020-01-03,-0.06292777196231582,-0.44033336017392705,-0.08124647717207505,1.0,-0.21293985022948708,-0.21559706900716644,0.0
2020-01-06,-0.057447747422473626,-0.44211096401492356,-0.08478757973281983,1.0,-0.2091507201026999,-0.2123801500381113,0.0
2020-01-07,-0.05558787538365865,-0.44149330979558266,-0.08638087022808884,1.0,-0.2092318802784409,-0.2133643603683123,0.0
2020-01-08,-0.054278493200144426,-0.4402455169093754,-0.08799695109720383,1.0,-0.2096923015204397,-0.2136237814418101,0.0
2020-01-09,-0.055578964264933084,-0.4389133008286683,-0.08836453379883225,1.0,-0.21093922430225326,-0.2126647805935111,0.0
2020-01-10,-0.056174586922042205,-0.4397197293661788,-0.08855829267803009,1.0,-0.20865707000742836,-0.21455961773976592,0.0
2020-01-13,-0.05680266645249377,-0.43980403180467437,-0.08876797044414103,1.0,-0.2082362862420689,-0.21425989880330898,0.0
2020-01-14,-0.05716867469879518,-0.43929718875502005,-0.08867469879518072,1.0,-0.20825301204819277,-0.21463855421686748,0.0
2020-01-15,-0.05672019777701847,-0.4406568448133781,-0.0898840270938436,1.0,-0.2070226920989689,-0.21564528772134345,0.0
2020-01-16,-0.05919572553430821,-0.4399807166961273,-0.08641330547967219,1.0,-0.20811907440141408,-0.2149686646312068,0.0
2020-01-17,-0.05380464220514775,-0.4350913796216422,-0.09079784139466768,1.0,-0.20599033041105783,-0.22043452966076194,0.0
2020-01-21,-0.05906910463039159,-0.431989241916384,-0.08905525560484114,1.0,-0.2079360937719527,-0.21905545631535636,0.0
2020-01-22,-0.06450060168471722,-0.4302847974328119,-0.0893902928198957,1.0,-0.20952667468912956,-0.2119334135579623,0.0
2020-01-23,-0.06527719213701985,-0.42762484187699534,-0.09049655643234343,1.0,-0.20832078388852077,-0.21617171656325926,0.0
2020-01-24,-0.06579739217652959,-0.4303109327983952,-0.09163490471414243,1.0,-0.20828485456369109,-0.21001003009027083,0.0
2020-01-27,-0.06349142765582438,-0.42839689152379423,-0.0931941996474924,1.0,-0.20555600064092291,-0.21228569139560968,0.0
2020-01-28,-0.06330508644349621,-0.4291123264619268,-0.09197267463990223,1.0,-0.2067031271911373,-0.2122323056273414,0.0
2020-01-29,-0.05897507589071736,-0.43277680140597535,-0.09440405815625498,1.0,-0.20346700750918675,-0.20748122703307234,0.0
2020-01-30,-0.06466618750998243,-0.43231911835170106,-0.09042085928765373,1.0,-0.2073550551030187,-0.20174492892509185,0.0
2020-01-31,-0.0627887904306603,-0.4377612865801212,-0.08809233292660973,1.0,-0.20854919688756426,-0.20308843238053328,0.0
2020-02-03,-0.061201178333099536,-0.4391895953988898,-0.08969760125047595,1.0,-0.21089757720286167,-0.20296186449169354,0.0
2020-02-04,-0.06484634801073762,-0.4376176930165471,-0.09092912376297127,1.0,-0.20758043190832967,-0.20231179133779398,0.0
2020-02-05,-0.06358612957475775,-0.43791543204933137,-0.09093457195483304,1.0,-0.20783614959557942,-0.2018098822775687,0.0
2020-02-06,-0.0661960282383057,-0.4368937863728176,-0.09339439633621983,1.0,-0.20484770913745176,-0.19854808711477312,0.0
2020-02-07,-0.06533375943754245,-0.4371829185475173,-0.09793073143450645,1.0,-0.20135421243957974,-0.19556185834698198,0.0
2020-02-10,-0.06656420901361222,-0.43459342940401574,-0.09748113847750589,1.0,-0.2015887589317792,-0.19572072971138874,0.0
2020-02-11,-0.06172248803827751,-0.43554625199362035,-0.09481658692185006,1.0,-0.2032097288676236,-0.19834529505582135,0.0
2020-02-12,-0.059935839958555,-0.43626835634726124,-0.09757506924103851,1.0,-0.20294100065754078,-0.19580767927949466,0.0
2020-02-13,-0.061819704158526376,-0.43748255651688533,-0.09598899565408078,1.0,-0.20356046409632794,-0.19470914237869308,0.0
2020-02-14,-0.057936872367186414,-0.44161392720956705,-0.10497314779692149,1.0,-0.19722893250014975,-0.19469344566671326,0.0
2020-02-18,-0.0607555005390728,-0.4396038813241225,-0.10799424989018888,1.0,-0.20009583516351875,-0.1880964740646089,0.0
2020-02-19,-0.06496921881537267,-0.4327495865957404,-0.10517402825095132,1.0,-0.2030163568625107,-0.1863805709959556,0.0
2020-02-20,-0.06405948664930314,-0.43233194822752846,-0.10469809332564566,1.0,-0.20038968526949918,-0.18671093703401792,0.0
2020-02-21,-0.05134586286533408,-0.44359719678267107,-0.11027713625866052,1.0,-0.1991319582702875,-0.18654933503225296,0.0
2020-02-24,-0.03640414569615469,-0.4481489586027174,-0.11535936660765085,1.0,-0.2028884600847441,-0.1865165410093696,0.0
2020-02-25,-0.04781259385323856,-0.43295625187706477,-0.12489738712583842,1.0,-0.20178196015617178,-0.19477425167684453,0.0
2020-02-26,-0.04482085739000986,-0.43545434428373136,-0.12951377014222779,1.0,-0.20428896175742825,-0.19761009072803717,0.0
2020-02-27,-0.0419921088654481,-0.4366897495772607,-0.1318342861744102,1.0,-0.2034382800547548,-0.1990901038730977,0.0
2020-02-28,-0.0472385758340342,-0.43505947374744686,-0.12707757619448115,1.0,-0.19245864872441829,-0.200668829348392,0.0
2020-03-02,-0.029007357375467373,-0.45081011538616167,-0.1409761588871467,1.0,-0.18988461383829855,-0.19955373296345433,0.0
2020-03-03,-0.029831181727904672,-0.4608937437934459,-0.12083416087388282,1.0,-0.17998013902681234,-0.194558093346574,0.0
2020-03-04,-0.017344355668064235,-0.4712443635788308,-0.12795664899928802,1.0,-0.17051657305592913,-0.19062969701764101,0.0
2020-03-05,-0.019518873459808333,-0.48423626051241936,-0.10929004498337572,1.0,-0.1592215920203403,-0.18353217289262666,0.0
2020-03-06,-0.02101209905983073,-0.4716092335959031,-0.11391489611227301,1.0,-0.15971149899337386,-0.18836613826938486,0.0
2020-03-09,-0.019703952507420717,-0.47490626464614905,-0.11345883455710046,1.0,-0.15909623496328698,-0.1856350570223403,0.0
2020-03-10,-0.06884695188222509,-0.41159964430392254,-0.13028356881731054,1.0,-0.1668412212231993,-0.19851793301057208,0.0
2020-03-11,-0.036044973544973546,-0.46010348583877997,-0.14026999688764394,1.0,-0.13778011204481794,-0.17104341736694678,0.0
2020-03-12,-0.028846532508959164,-0.4734966329303351,-0.15573189461662662,1.0,-0.13871933209939746,-0.17225219548694523,0.0
2020-03-13,-0.0640057967514039,-0.43185797959060446,-0.1707022522794517,1.0,-0.15580782158887346,-0.1903669263128233,0.0
2020-03-16,-0.033370389873812724,-0.5018430753027909,-0.15632009049597254,1.0,-0.1409123710334874,-0.11789830905154759,0.0
2020-03-17,-0.09585380231872666,-0.38612694045981527,-0.15710355669090192,1.0,-0.17596777362939675,-0.14997052466103358,0.0
2020-03-18,-0.09461491884290094,-0.38980799656229853,-0.14258647967654353,1.0,-0.1747563333789089,-0.15147371916323218,0.0
2020-03-19,-0.08749497216165293,-0.517179329762686,-0.20735863835552637,1.0,-0.2163346529203802,-0.08861697398225966,0.0
2020-03-20,-0.08960010193896403,-0.558880370378236,-0.1933229978550343,1.0,-0.21428419733684456,-0.06764075010087711,0.0
2020-03-23,-0.09131196319665731,-0.5788929453225569,-0.16709224048789753,1.0,-0.2106906957604406,-0.06231666912866398,0.0
2020-03-24,-0.08985501102255383,-0.570841105646939,-0.17824741393929117,1.0,-0.21510937764965235,-0.065690181448194,0.0
2020-03-25,-0.0937153577214974,-0.5653406668372132,-0.18500042636650463,1.0,-0.2165302293851795,-0.07126716125181207,0.0
2020-03-26,-0.08150409562917894,-0.5653473222539935,-0.20626491518500203,1.0,-0.22447487799109928,-0.07236686517747727,0.0
2020-03-27,-0.08003012696363246,-0.5684527652248763,-0.20776845276522488,1.0,-0.2244243598020228,-0.07122874973100925,0.0
2020-03-30,-0.0711634592692712,-0.5697796657441376,-0.21672995644804874,1.0,-0.2236381969921263,-0.0640835854197507,0.0
2020-03-31,-0.06071107688358362,-0.5818893595173918,-0.21445685192315922,1.0,-0.21554785436187054,-0.0666153253754332,0.0
2020-04-01,-0.06373335043721806,-0.587582579693413,-0.20567421375579928,1.0,-0.21717657622987624,-0.06379749000491737,0.0
2020-04-02,-0.05830759993137759,-0.6004031566306399,-0.20781866529421855,1.0,-0.21596757591353574,-0.061953165208440554,0.0
2020-04-03,-0.060136644895152976,-0.5982940873152286,-0.20730921278789963,1.0,-0.2234229975936748,-0.05936318322447576,0.0
2020-04-06,-0.060915235266262,-0.60353437513453,-0.20820956562917042,1.0,-0.2222437470403375,-0.05757888845839253,0.0
2020-04-07,-0.05920515574650913,-0.6025563909774436,-0.20754027926960256,1.0,-0.22193340494092373,-0.05699248120300752,0.0
2020-04-08,-0.05635256920396619,-0.6023057234422386,-0.19923429333448045,1.0,-0.22338846708106594,-0.06958036693695824,0.0
2020-04-09,-0.05726256983240224,-0.6007305543618393,-0.2012677266867211,1.0,-0.22264718521701762,-0.06678126342930812,0.0
2020-04-13,-0.05579915742412519,-0.6049135929842663,-0.20071361017969222,1.0,-0.22240134124322933,-0.06557905597111169,0.0
2020-04-14,-0.054989466443097296,-0.605679521905499,-0.20003009587686488,1.0,-0.2226235005804205,-0.06636140848703728,0.0
2020-04-15,-0.06422295619886449,-0.6031560995617727,-0.2081471407292274,1.0,-0.2251149536947089,-0.058113680029359065,0.0
2020-04-16,-0.0642120702299297,-0.6039860230361072,-0.2095897502264786,1.0,-0.22486087744273328,-0.05429015141710884,0.0
2020-04-17,-0.06209693074218666,-0.607575005931454,-0.20563811660160042,1.0,-0.22511485451761104,-0.05646744170998425,0.0
2020-04-20,-0.06248517136509717,-0.6069495071500981,-0.20565968552509545,1.0,-0.22520113021159116,-0.056575286327459395,0.0
2020-04-21,-0.06435184186106735,-0.606206435184186,-0.20555040031075336,1.0,-0.22533934698633978,-0.05653984764453268,0.0
2020-04-22,-0.05985998922994076,-0.6125363489499193,-0.20286483575659667,1.0,-0.22500807754442648,-0.053764135702746366,0.0
2020-04-23,-0.0593986905582357,-0.6132193314955203,-0.20302808407994488,1.0,-0.22490954514128186,-0.05313146106133701,0.0
2020-04-24,-0.05846869748804344,-0.6164634409065449,-0.20151665302253435,1.0,-0.22422336162695508,-0.05366452669223147,0.0
2020-04-27,-0.06363753989476408,-0.6121366341757957,-0.19817993616837745,1.0,-0.22561028206676442,-0.05690934184421634,0.0
2020-04-28,-0.0626926808235421,-0.6126765118033848,-0.19887894793575508,1.0,-0.22548237576802846,-0.05613883798641803,0.0
2020-04-29,-0.054178164884442916,-0.6207097274922387,-0.19278199379096242,1.0,-0.22294325629527426,-0.06530269058295965,0.0
2020-04-30,-0.05414913132621129,-0.625876767022769,-0.19212258551850653,1.0,-0.22190568684579692,-0.06414157764109205,0.0
2020-05-01,-0.05094221512293047,-0.6297623416150409,-0.19185356271720594,1.0,-0.22038983745979665,-0.06564206618170829,0.0
2020-05-04,-0.04797533313208849,-0.632390357497089,-0.19282849626978307,1.0,-0.22051403682780626,-0.06246496183535297,0.0
2020-05-05,-0.04706770159551531,-0.6312203536006901,-0.18868046571798192,1.0,-0.22296248382923675,-0.06617076326002587,0.0
2020-05-06,-0.04597180912970386,-0.6311263416526574,-0.18852105694210958,1.0,-0.22330703909651275,-0.06633906633906633,0.0
2020-05-07,-0.048730001293716844,-0.6307732114364569,-0.18819267756263744,1.0,-0.22290741299754194,-0.06561300616671698,0.0
2020-05-08,-0.050301029326082734,-0.6316868431842213,-0.18633607388705464,1.0,-0.22433698021190737,-0.06525538939599923,0.0
2020-05-11,-0.051772116400975045,-0.6284487779623358,-0.18806221282654184,1.0,-0.22568328407791705,-0.0632051254395237,0.0
2020-05-12,-0.05210243576190374,-0.6280339151258874,-0.18782766283359584,1.0,-0.22584194515760178,-0.06366637181506332,0.0
2020-05-13,-0.04966801759075623,-0.6309605932568768,-0.187807191515047,1.0,-0.22585582478227129,-0.06145986030870053,0.0
2020-05-14,-0.0479034170529266,-0.6344076748949014,-0.18590061442276598,1.0,-0.22574108009054653,-0.061916567855987925,0.0
2020-05-15,-0.0457307874660575,-0.6372354639886212,-0.18641437869057367,1.0,-0.22542131804663593,-0.0602560234472652,0.0
2020-05-18,-0.04701112740446821,-0.6343267489001985,-0.183860950573622,1.0,-0.22545932890537393,-0.0658155783662555,0.0
2020-05-19,-0.044448761954104875,-0.6404593830278695,-0.1795004641322885,1.0,-0.22617274356151373,-0.06817347753815599,0.0
2020-05-20,-0.04454323758551481,-0.6392299889936768,-0.1808274165353821,1.0,-0.2259533418218702,-0.06754861126097934,0.0
2020-05-21,-0.04397643657078738,-0.6401398269425803,-0.18082558315171654,1.0,-0.22594566601212696,-0.06695725352264635,0.0
2020-05-22,-0.04393612429866207,-0.639835994820889,-0.18090202848511006,1.0,-0.2260897712559344,-0.06719896417781615,0.0
2020-05-26,-0.04419984892629762,-0.6402503507068091,-0.18124527894680048,1.0,-0.22602784072515378,-0.06647242904931477,0.0
2020-05-27,-0.03998186567647503,-0.6426674726366011,-0.17348502838885171,1.0,-0.2268301634247965,-0.07588350855983247,0.0
2020-05-28,-0.04468429573664328,-0.6403453858607664,-0.17599568267674043,1.0,-0.22825688073394496,-0.06935779816513761,0.0
2020-05-29,-0.04374946041612708,-0.6416083916083916,-0.17571009237675903,1.0,-0.2277691444358111,-0.06949840283173617,0.0
2020-06-01,-0.04348764432934068,-0.6415021042408546,-0.17520233085140824,1.0,-0.2279270529837056,-0.07009819790655013,0.0
2020-06-02,-0.04406494235502397,-0.6423852497948962,-0.174770067792219,1.0,-0.22757891100652017,-0.07021028541819595,0.0
2020-06-03,-0.04389506639317716,-0.6425779984886105,-0.17493252725898736,1.0,-0.2275288783331534,-0.07019324193026016,0.0
2020-06-04,-0.044170984455958545,-0.6417962003454232,-0.17743955094991365,1.0,-0.22713730569948187,-0.06835060449050087,0.0
2020-06-05,-0.040772717461687896,-0.640578458881934,-0.17591193611051156,1.0,-0.22672134685948628,-0.07444420461903734,0.0
2020-06-08,-0.04057263776127138,-0.6432026256693729,-0.1736482984971498,1.0,-0.22732769044740025,-0.07451632406287788,0.0
2020-06-09,-0.04235787109037498,-0.6424097114221532,-0.17379471228615864,1.0,-0.22770865733540696,-0.07372127181613963,0.0
2020-06-10,-0.04032310317271765,-0.6444569231766053,-0.17349517289043434,1.0,-0.2281376212176843,-0.07338934364268591,0.0
2020-06-11,-0.04012958963282937,-0.6447948164146868,-0.17298056155507557,1.0,-0.22809935205183582,-0.07382289416846652,0.0
2020-06-12,-0.04861966837451629,-0.6300668007004345,-0.17433037161943057,1.0,-0.2276844585684329,-0.08113366625591803,0.0
2020-06-15,-0.049398996886890346,-0.6289130058803182,-0.17563126945693533,1.0,-0.22803528190937392,-0.07988152888273953,0.0
2020-06-16,-0.04977414683697508,-0.6269208325228555,-0.17430677127234218,1.0,-0.22898701074153321,-0.08126391320322462,0.0
2020-06-17,-0.049643397449751464,-0.626928895612708,-0.17458396369137671,1.0,-0.22900367408688135,-0.081089258698941,0.0
2020-06-18,-0.049465153970826584,-0.6272285251215559,-0.17426256077795788,1.0,-0.228892490545651,-0.08114532685035117,0.0
2020-06-19,-0.0496671565660932,-0.6267830898245007,-0.17435376502118097,1.0,-0.22884066741592463,-0.08165470735713669,0.0
2020-06-22,-0.05020531661984007,-0.6271450183704343,-0.17438945320942295,1.0,-0.22854981629565593,-0.08095958504430517,0.0
2020-06-23,-0.04928588405609213,-0.6269743523260085,-0.1742183617467211,1.0,-0.22838745921652515,-0.0818694496661697,0.0
2020-06-24,-0.04967695931199897,-0.6260506925387325,-0.1738585535556084,1.0,-0.22889431491605264,-0.08230514920374252,0.0
2020-06-25,-0.047214190151482455,-0.6267101117776531,-0.17586638470501922,1.0,-0.2277415735186224,-0.08031591213154375,0.0
2020-06-26,-0.04713826505296313,-0.6259141803119539,-0.17560891420188554,1.0,-0.22773067546868594,-0.08098720686902681,0.0
2020-06-29,-0.045158648042765995,-0.6267459906880497,-0.17615106052767718,1.0,-0.2266985687187446,-0.08078979134333505,0.0
2020-06-30,-0.04507631283952747,-0.6267784771923773,-0.17595067689919805,1.0,-0.22691213244804692,-0.08101233077520048,0.0
