Date,IWF,IWM,MTUM,QUOT,SPY,VLUE,VXX
2020-07-22,-0.21275181511401983,-0.6574291849882401,-0.11995091522650578,1.0,-0.44401268023315266,-0.12232845894263215,0.0
2020-07-23,-0.21345814470958338,-0.6560270083633852,-0.12033555845418041,1.0,-0.4441545819586179,-0.12360929947057468,0.0
2020-07-24,-0.20734854485525206,-0.6595037943633901,-0.11620716968597491,1.0,-0.4420880496716662,-0.13003040600965837,0.0
2020-07-27,-0.20809470239312744,-0.6584679893638781,-0.11743199018204131,1.0,-0.44150132951523824,-0.13123849457966863,0.0
2020-07-28,-0.20904951913239206,-0.6566912216083488,-0.11696848782484143,1.0,-0.44252608962553713,-0.13259668508287292,0.0
2020-07-29,-0.21159323599599703,-0.6468399579174259,-0.11811346898976162,1.0,-0.4445100202714839,-0.14492828000307922,0.0
2020-07-30,-0.2103267136450993,-0.6435105701473415,-0.1163613068545804,1.0,-0.4418962203715567,-0.15039077514413837,0.0
2020-07-31,-0.21492690433444472,-0.6444985893818928,-0.11728648371377276,1.0,-0.44101051551679915,-0.14703770197486535,0.0
2020-08-03,-0.21481709506951926,-0.643373864860705,-0.11638705043353342,1.0,-0.4411779795803191,-0.1495048996972962,0.0
2020-08-04,-0.2226744635358974,-0.6533398593472269,-0.12354774723717768,1.0,-0.43728586516911827,-0.13921018058167392,0.0
2020-08-05,-0.22229672228382805,-0.6535059442453001,-0.1245841607138252,1.0,-0.43647007246563685,-0.14199138664672356,0.0
2020-08-06,-0.24117569526822194,-0.6925003295110056,-0.12711216554632923,1.0,-0.46395149597996566,-0.11132199815473835,0.0
2020-08-07,-0.23777206330691128,-0.6934333660295328,-0.13729752657670793,1.0,-0.45650963654197924,-0.12600408260650567,0.0
2020-08-10,-0.24306329248235983,-0.6911241975701629,-0.1411745981219163,1.0,-0.45673510531062655,-0.12053689850920474,0.0
2020-08-11,-0.24863242870040894,-0.6895214828190557,-0.14743215253067077,1.0,-0.4576982314514844,-0.11219395613149928,0.0
2020-08-12,-0.24916281294849307,-0.6913570403444427,-0.14989634826981343,1.0,-0.45792802849093717,-0.1093924413969064,0.0
2020-08-13,-0.24501939117037666,-0.6975774318652712,-0.1369069755086862,1.0,-0.4594644849386389,-0.11735642564947138,0.0
2020-08-14,-0.24468113362904725,-0.6971234295731628,-0.1369226274270233,1.0,-0.45921538420675184,-0.11817046933517492,0.0
2020-08-17,-0.2410764045540193,-0.691276770786338,-0.13792096812717286,1.0,-0.45842732411560205,-0.12515591412117513,0.0
2020-08-18,-0.2396272995142152,-0.688248254625574,-0.14024050330492954,1.0,-0.4575402829762948,-0.12890552414324016,0.0
2020-08-19,-0.23662627652256735,-0.6848510503201227,-0.14315572252500133,1.0,-0.4567172866289222,-0.12429229059738611,0.0
2020-08-20,-0.23734646336298182,-0.6834233375688268,-0.1436891147818721,1.0,-0.4588098263447692,-0.12391465480728504,0.0
2020-08-21,-0.23958691001294208,-0.6788515887060564,-0.1595309157180212,1.0,-0.45532341987797464,-0.10792107973904545,0.0
2020-08-24,-0.24487362899380066,-0.670057754464049,-0.1669051025274201,1.0,-0.46230064112753666,-0.10515021459227468,0.0
2020-08-25,-0.244880659090307,-0.6688124188720231,-0.16675938435455245,1.0,-0.46268775331796874,-0.10591009033351878,0.0
2020-08-26,-0.24396704723053694,-0.6688829434981854,-0.16667108156075336,1.0,-0.4627956875314561,-0.10659320282906412,0.0
2020-08-27,-0.2474221338634858,-0.6667196819085488,-0.16898608349900598,1.0,-0.46351225977468524,-0.10414844267726972,0.0
2020-08-28,-0.2480593456086899,-0.6618624983441515,-0.16990329845012586,1.0,-0.46276327990462307,-0.1067426149158829,0.0
2020-08-31,-0.24988075679686256,-0.6604483544437967,-0.17465154486194287,1.0,-0.46295511155864116,-0.10191319094811596,0.0
2020-09-01,-0.24948174134906714,-0.6679689576356774,-0.1574708977834476,1.0,-0.47661191729123475,-0.10620315739116569,0.0
2020-09-02,-0.2570249034491943,-0.6711412971101345,-0.15879611133306698,1.0,-0.47937142096151286,-0.097136769210281,0.0
2020-09-03,-0.2605889256374693,-0.6805985276859063,-0.16776912407980368,1.0,-0.475194708204417,-0.08308439133681852,0.0
2020-09-04,-0.26361888485366375,-0.685537278359325,-0.168259987182226,1.0,-0.4792512283700064,-0.07367549668874172,0.0
2020-09-08,-0.2715566858519609,-0.6859055012715835,-0.1719983937893187,1.0,-0.4797483603265962,-0.06780886092892517,0.0
2020-09-09,-0.2739934769823023,-0.6886863070095707,-0.16679142383574827,1.0,-0.47511094476821897,-0.06881248997487034,0.0
2020-09-10,-0.27273455866638174,-0.6903184441119898,-0.16379033981620006,1.0,-0.4747275058773242,-0.06994015815345159,0.0
2020-09-11,-0.2751302953360952,-0.691006280903381,-0.16522784979286384,1.0,-0.4732861151944407,-0.068047574502205,0.0
2020-09-14,-0.27560232918425126,-0.6958972167316629,-0.16542016133340456,1.0,-0.47163310005876385,-0.06250333885357125,0.0
2020-09-15,-0.2710701894849213,-0.7023485455030692,-0.16501200960768617,1.0,-0.4655991459834535,-0.06477181745396317,0.0
2020-09-16,-0.267811433447099,-0.7053647610921502,-0.15603668941979523,1.0,-0.46568366040955633,-0.07151237201365188,0.0
2020-09-17,-0.2716530182186775,-0.7036464029448639,-0.1582597561951506,1.0,-0.46677692123022757,-0.06713969431033104,0.0
2020-09-18,-0.27190759463280606,-0.7012030837356951,-0.16096246698855604,1.0,-0.4673353429188786,-0.06618294342038573,0.0
2020-09-21,-0.2667306052855925,-0.704363810741688,-0.16746589940323955,1.0,-0.4609708013640238,-0.06460464620630861,0.0
2020-09-22,-0.2725720839668187,-0.6939532154383719,-0.17654903843589126,1.0,-0.45965698434290897,-0.06460217118775172,0.0
2020-09-23,-0.27573598099661034,-0.6946112579069581,-0.17546107241038783,1.0,-0.46109910054181014,-0.06210798836309285,0.0
2020-09-24,-0.2721687323793819,-0.696420022341614,-0.17370604819405291,1.0,-0.45829565402415023,-0.059125485398159476,0.0
2020-09-25,-0.2710750399148483,-0.698962213943587,-0.17312400212879192,1.0,-0.4565726450239489,-0.06125598722724853,0.0
2020-09-28,-0.2741402292721941,-0.7002399360170621,-0.17669954678752334,1.0,-0.45809117568648366,-0.05678485737136763,0.0
2020-09-29,-0.27490273410435434,-0.6981559452113202,-0.17563822416457922,1.0,-0.4583222299205884,-0.05782657357565422,0.0
2020-09-30,-0.2745338305807139,-0.6997868939797549,-0.17567927543953116,1.0,-0.45748534896110815,-0.05633990410229089,0.0
2020-10-01,-0.27564974010395843,-0.7021991203518593,-0.17406370785019326,1.0,-0.4577102492336399,-0.055977608956417436,0.0
2020-10-02,-0.27835051546391754,-0.7081352491854068,-0.17736766198386839,1.0,-0.4556113455477806,-0.051332727952566645,0.0
2020-10-05,-0.27200917994289225,-0.7133135857817628,-0.17100312224801856,1.0,-0.4561951271582205,-0.056067034931817576,0.0
2020-10-06,-0.2731084581897818,-0.7149533958283257,-0.17338354298533773,1.0,-0.45613332265042866,-0.05312074353016586,0.0
2020-10-07,-0.278517645167341,-0.7099600739569656,-0.17701438945309358,1.0,-0.46338326321712797,-0.05069803585305072,0.0
2020-10-08,-0.2773341194125844,-0.7117054346660949,-0.1738396398327795,1.0,-0.4649212134205167,-0.05204201950905778,0.0
2020-10-09,-0.27502950960403477,-0.7114497263654899,-0.1728994527309797,1.0,-0.4669760703938191,-0.056336516793647394,0.0
2020-10-12,-0.28047404063205417,-0.7133989035794904,-0.17470170912608834,1.0,-0.47121896162528215,-0.04753842846393637,0.0
2020-10-13,-0.26853492242443766,-0.7200300638857572,-0.17606163096580232,1.0,-0.468003435872658,-0.05161861813496538,0.0
2020-10-14,-0.2616060727127447,-0.7254494606472234,-0.1656145958183513,1.0,-0.45454787588227463,-0.05622586229857504,0.0
2020-10-15,-0.2589801624284383,-0.7186526427905738,-0.16493143389695114,1.0,-0.4565304220476634,-0.06363999467447744,0.0
2020-10-16,-0.2674365760419173,-0.7115513139252012,-0.16999492073676048,1.0,-0.46253375036757827,-0.061753147806560264,0.0
2020-10-19,-0.26582481245161116,-0.7137784659743172,-0.17670929332301039,1.0,-0.4602344021144245,-0.053207678137597775,0.0
2020-10-20,-0.26234551530260436,-0.7142364610406832,-0.18007744125603353,1.0,-0.4491327640163369,-0.046305627751551476,0.0
2020-10-21,-0.26338125298392656,-0.7153466659593655,-0.1770993581242374,1.0,-0.45034746167312073,-0.0462044453875126,0.0
2020-10-22,-0.25744446195052784,-0.7167428181293,-0.1746231815555906,1.0,-0.4375032823906308,-0.03957250144425188,0.0
2020-10-23,-0.2547345748732631,-0.7198129810091671,-0.17202069816921017,1.0,-0.4382075595597699,-0.04192167266423261,0.0
2020-10-26,-0.2555555555555556,-0.7218807459942213,-0.17084318360914105,1.0,-0.4399001838718151,-0.03858681376411873,0.0
2020-10-27,-0.2537450481412493,-0.724296245769604,-0.17283626728231496,1.0,-0.4393840018889209,-0.033213526772831015,0.0
2020-10-28,-0.2552142088831755,-0.7245323608888423,-0.17254768213657945,1.0,-0.43946270692866696,-0.031744366030904844,0.0
