Date,FIZZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.44265844923794456,-0.1831431664862164,-0.438494211709836,-0.7118625246384054,-0.0,0.0
2020-08-24,1.0,-0.4427066001109263,-0.17201885745978926,-0.45119245701608435,-0.7072102052135331,-0.0,0.0
2020-08-25,1.0,-0.44962128622935243,-0.1723357276614774,-0.43989491042231477,-0.7330836524218117,-0.0,0.0
2020-08-26,1.0,-0.4500391411317379,-0.1716338626705435,-0.44120442853947667,-0.7329456497427869,-0.0,0.0
2020-08-27,1.0,-0.4584232504694375,-0.16476556150332108,-0.4443261119363246,-0.7350690843866483,-0.0,0.0
2020-08-28,1.0,-0.4553839253174848,-0.1685122368310392,-0.4423200919514451,-0.737153429957108,-0.0,0.0
2020-08-31,1.0,-0.4550322399775722,-0.17003083823941686,-0.44051023268853373,-0.7379310344827587,-0.0,0.0
2020-09-01,1.0,-0.45413525405678085,-0.1743224685406799,-0.43311566379866034,-0.7410106218996104,-0.0,0.0
2020-09-02,1.0,-0.45499859983197993,-0.1725567068048166,-0.43262391486978435,-0.7401568188182582,-0.0,0.0
2020-09-03,1.0,-0.45155878652313713,-0.1751432965189431,-0.4340836012861736,-0.7352159932895289,-0.0,0.0
2020-09-04,1.0,-0.42783862470539297,-0.18150561486205463,-0.4147788714820463,-0.7486760016636627,-0.0,0.0
2020-09-08,1.0,-0.4260259927397677,-0.18120098650483554,-0.41499709036495136,-0.7460858480893395,-0.002743370188710616,0.0
2020-09-09,1.0,-0.4287696705614609,-0.18062224195831367,-0.41872276650661927,-0.7457189642252504,-0.0015542172018539588,0.0
2020-09-10,1.0,-0.4362459185666843,-0.17609466134568696,-0.4300226048614406,-0.74836044986465,-0.0,0.0
2020-09-11,1.0,-0.4406656411690673,-0.17494056775276184,-0.4321353656831213,-0.7490980282477976,-0.0,0.0
2020-09-14,1.0,-0.4400950650076891,-0.17564658185376764,-0.43193065846497974,-0.7483573325877254,-0.0,0.0
2020-09-15,1.0,-0.4337056688075957,-0.18765707902820442,-0.4329516894722145,-0.738201619659313,-0.0,0.0
2020-09-16,1.0,-0.4418954174228675,-0.18432395644283123,-0.4208257713248639,-0.7688010435571688,-0.01990698729582577,0.0
2020-09-17,1.0,-0.4428182437031995,-0.18382686634899026,-0.42140344905831634,-0.7688904016337644,-0.01942931699568868,0.0
2020-09-18,1.0,-0.4428895184135978,-0.18501416430594902,-0.4195467422096318,-0.7659206798866856,-0.019490084985835696,0.0
2020-09-21,1.0,-0.43812160940325495,-0.18976039783001808,-0.4206600361663653,-0.7578831374321882,-0.019072106690777576,0.0
2020-09-22,1.0,-0.43959646197756236,-0.1883177438042219,-0.42249978805776134,-0.7550230310566026,-0.020459490773447876,0.0
2020-09-23,1.0,-0.4376765736241383,-0.1878460843033111,-0.4233529212340378,-0.7539835009605605,-0.022290654311221604,0.0
2020-09-24,1.0,-0.4320285899203647,-0.18335819005543516,-0.4197034077159017,-0.7538903115063172,-0.024988040633705716,0.0
2020-09-25,1.0,-0.4322093580100848,-0.18501929631820613,-0.4219273782360066,-0.7540775796501309,-0.023747147806980475,0.0
2020-09-28,1.0,-0.4290653548840478,-0.18099789177793393,-0.41489810260014054,-0.7537034434293745,-0.032269852424455375,0.0
2020-09-29,1.0,-0.4295671725688589,-0.17526700393479483,-0.41869027543563797,-0.7563237774030355,-0.030719505340078695,0.0
2020-09-30,1.0,-0.42936233594694095,-0.1758986032656044,-0.417277913610432,-0.757187420959447,-0.030576398842143724,0.0
2020-10-01,1.0,-0.4298156889188582,-0.17526410429309955,-0.4159080692290402,-0.7567149921330636,-0.03191728478309733,0.0
2020-10-02,1.0,-0.4329014084507043,-0.1823380281690141,-0.4199718309859155,-0.7548450704225352,-0.02687323943661972,0.0
2020-10-05,1.0,-0.4299909920054048,-0.18449498930300642,-0.41692939984236005,-0.7551795968922419,-0.028403332958000224,0.0
2020-10-06,1.0,-0.4349437161384499,-0.17878898464475199,-0.42054290767200964,-0.7529405159587907,-0.01993094349156444,0.0
2020-10-07,1.0,-0.42894966622538944,-0.1927724417654846,-0.4210630087598231,-0.7493732923978256,-0.024504971410866685,0.0
2020-10-08,1.0,-0.42957310205001126,-0.19193512052264022,-0.42320905609371484,-0.7483667492678532,-0.02286551025005632,0.0
2020-10-09,1.0,-0.43011600405451067,-0.19157562788602323,-0.42335848631602657,-0.7478038067349927,-0.022806622367383716,0.0
2020-10-12,1.0,-0.4322017185519087,-0.19228060290181717,-0.42428511057895485,-0.7498520918439218,-0.018678687139033666,0.0
2020-10-13,1.0,-0.3709261051952243,-0.20490480800258148,-0.4050500161342368,-0.6906797891793053,-0.017478756588146713,0.0
2020-10-14,1.0,-0.3736000430755977,-0.2063321128580659,-0.40989123411587336,-0.6876480723670041,-0.01475339220331682,0.0
2020-10-15,1.0,-0.3715193623094738,-0.20304841923843375,-0.41067485323423275,-0.6876447460548285,-0.02006247643668875,0.0
2020-10-16,1.0,-0.3744745068448852,-0.19928317343968954,-0.4138460709281018,-0.689177535841328,-0.018028457475476985,0.0
2020-10-19,1.0,-0.3731110093473049,-0.199983837513132,-0.4175039732780217,-0.6888451903132828,-0.014330738356275085,0.0
2020-10-20,1.0,-0.3709898989898989,-0.19978451178451176,-0.4171851851851851,-0.6856565656565656,-0.02001346801346801,0.0
2020-10-21,1.0,-0.3719487525286581,-0.19687120701281186,-0.4151314902225219,-0.6910856372218476,-0.02222521915037087,0.0
2020-10-22,1.0,-0.35496925421769066,-0.18844273926525462,-0.38934146213275866,-0.6613496610080413,-0.03374152520103012,0.0
2020-10-23,1.0,-0.3544041178633331,-0.18926939440096643,-0.38694259152266397,-0.6615368454225538,-0.034035401018961076,0.0
2020-10-26,1.0,-0.352113045990597,-0.18333202006671395,-0.389357287316471,-0.65786778031676,-0.04386310508759488,0.0
2020-10-27,1.0,-0.35105768726051123,-0.18426854233373574,-0.3838643640753766,-0.6614350952705895,-0.043934701590467695,0.0
2020-10-28,1.0,-0.3581819611543603,-0.18602395743230846,-0.37700191344918876,-0.6598778537915125,-0.0400513748001363,0.0
2020-10-29,1.0,-0.35604355336858085,-0.18481390357535465,-0.3742082395435272,-0.6661780872114328,-0.03614615505417997,0.0
2020-10-30,1.0,-0.3542849666361377,-0.18437786209603557,-0.37629203192463695,-0.666335208687688,-0.03545728117231454,0.0
2020-11-02,1.0,-0.35873123968673876,-0.1860446842505042,-0.3771706959323188,-0.6673040152963671,-0.029990308808507293,0.0
2020-11-03,1.0,-0.35868257207136506,-0.18168262439177524,-0.3724166797467692,-0.6667713074870507,-0.036467325903835085,0.0
2020-11-04,1.0,-0.3590433873497125,-0.17762676424464194,-0.3715891270256142,-0.6674333507579717,-0.037976999477260846,0.0
2020-11-05,1.0,-0.3312403928822656,-0.19339290831878697,-0.3511710913685746,-0.6715212463851183,-0.05802047781569966,0.0
2020-11-06,1.0,-0.33032368859283934,-0.19205349708576186,-0.35194629475437134,-0.671575770191507,-0.05609908409658618,0.0
