Date,IWF,IWM,MTUM,PVH,SPY,VLUE,VXX
2020-08-12,-0.07297015836535355,-0.9543218299996409,-0.0,1.0,-0.6820483355478149,-0.8817466872553597,0.0
2020-08-13,-0.06453809216655917,-0.9558876227334624,-0.0,1.0,-0.6777753888052749,-0.8852576506844407,0.0
2020-08-14,-0.06756272401433691,-0.956594982078853,-0.0,1.0,-0.6776702508960573,-0.8824014336917562,0.0
2020-08-17,-0.06769021056785164,-0.9550166804175485,-0.0,1.0,-0.6779065179179969,-0.8865731606700864,0.0
2020-08-18,-0.06063632472535312,-0.9590883150235412,-0.0,1.0,-0.6674275930945927,-0.8796903980596376,0.0
2020-08-19,-0.054470121798764155,-0.9666392827802979,-0.0,1.0,-0.6670000357181126,-0.8836661070829018,0.0
2020-08-20,-0.05485910211078967,-0.9683560127147397,-0.0,1.0,-0.6667023822279367,-0.8816029143897997,0.0
2020-08-21,-0.05945791522336893,-0.9667535621183445,-0.0,1.0,-0.6684283826732851,-0.8764418098060922,0.0
2020-08-24,-0.05770398143188716,-0.9666131048027137,-0.0,1.0,-0.6678093197643277,-0.8786645241921085,0.0
2020-08-25,-0.04980500196787005,-0.9734874235214139,-0.0,1.0,-0.6682886686464632,-0.8863286700776414,0.0
2020-08-26,-0.05092327512167191,-0.9735184655024334,-0.0,1.0,-0.6685871743486973,-0.8855210420841683,0.0
2020-08-27,-0.0438872594606195,-0.9771800557979827,-0.0,1.0,-0.6663566778739538,-0.889369768939123,0.0
2020-08-28,-0.04246786264188778,-0.9771189171769256,-0.0,1.0,-0.6701400078776811,-0.8910373473699287,0.0
2020-08-31,-0.043239951278928136,-0.9763559504191446,-0.0,1.0,-0.6711327649208283,-0.8917030880561725,0.0
2020-09-01,-0.0401804899011603,-0.978513107004727,-0.0,1.0,-0.6693167168027504,-0.8931385188368429,0.0
2020-09-02,-0.04540567660550459,-0.9799311926605505,-0.0,1.0,-0.6708357224770641,-0.8875430045871558,0.0
2020-09-03,-0.04730674121062251,-0.9799663118661076,-0.0,1.0,-0.6703938644590187,-0.8861771135720173,0.0
2020-09-04,-0.0,-0.982545065143673,-0.0,1.0,-0.6663573085846868,-0.9206496519721576,0.0
2020-09-08,-0.0,-0.9803158045155759,-0.0,1.0,-0.6604386967705059,-0.9316590454415548,0.0
2020-09-09,-0.0,-0.9858858000428785,-0.0,1.0,-0.6415707853926963,-0.9457585935825057,0.0
2020-09-10,-0.0,-0.9860357142857142,-0.0,1.0,-0.6310357142857143,-0.9543571428571428,0.0
2020-09-11,-0.0,-0.9937470968664022,-0.0,1.0,-0.628291706863901,-0.9510844320577412,0.0
2020-09-14,-0.0,-0.9935324805259773,-0.0,1.0,-0.6285642821410706,-0.9510826841992426,0.0
2020-09-15,-0.0,-0.9993559006655692,-0.0,1.0,-0.628891433478852,-0.9500823015816219,0.0
2020-09-16,-0.0,-0.9970288168963666,-0.0,1.0,-0.6307499552532665,-0.9519599069267944,0.0
2020-09-17,-0.0,-0.9969213145270996,-0.0,1.0,-0.6309157299348465,-0.9519939858237274,0.0
2020-09-18,-0.0,-0.9964536466542483,-0.0,1.0,-0.63486889239146,-0.950852557673019,0.0
2020-09-21,-0.0,-0.9951621573194768,-0.0,1.0,-0.6370901272173445,-0.9513348862211072,0.0
2020-09-22,-0.0,-0.9913632454128439,-0.0,1.0,-0.6413059059633027,-0.9510464449541284,0.0
2020-09-23,-0.0,-0.9905420413427436,-0.0,1.0,-0.6378748253501954,-0.9541432307526959,0.0
2020-09-24,-0.0,-0.9849747790934784,-0.0,1.0,-0.632168282474153,-0.9602904876041928,0.0
2020-09-25,-0.0,-0.9844783806015521,-0.0,1.0,-0.6330245699366974,-0.9589070491041093,0.0
2020-09-28,-0.0,-0.9804110813226096,-0.0,1.0,-0.6282752457551385,-0.965969615728329,0.0
2020-09-29,-0.0,-0.9745211549456834,-0.0,1.0,-0.6321469411092053,-0.9668024585477417,0.0
2020-09-30,-0.0,-0.9734364371889878,-0.0,1.0,-0.6375255074642895,-0.9690330433537392,0.0
2020-10-01,-0.0,-0.976551032828554,-0.0,1.0,-0.6367379085669279,-0.9667060466115346,0.0
2020-10-02,-0.0,-0.9755495095582444,-0.0,1.0,-0.6375742822367009,-0.9667430371590178,0.0
2020-10-05,-0.0,-0.9792733130481476,-0.0,1.0,-0.6303919813853589,-0.9700375872561303,0.0
2020-10-06,-0.0,-0.974013440091507,-0.0,1.0,-0.6337217615098656,-0.9667929653989132,0.0
2020-10-07,-0.0,-0.9722450731428163,-0.0,1.0,-0.6378983511570514,-0.9664866411531171,0.0
2020-10-08,-0.0,-0.9719669610612509,-0.0,1.0,-0.6373940715843673,-0.9662816891336218,0.0
2020-10-09,-0.0,-0.9715532973127705,-0.0,1.0,-0.6369556660822271,-0.9696926324829142,0.0
2020-10-12,-0.0,-0.9690581677861941,-0.0,1.0,-0.6228740888952409,-0.9810275832499641,0.0
2020-10-13,-0.0,-0.9731138643910452,-0.0,1.0,-0.6151319313028886,-0.9822901417502768,0.0
2020-10-14,-0.0,-0.9731565214283161,-0.0,1.0,-0.6166136469242591,-0.9845944883296993,0.0
2020-10-15,-0.0,-0.9716225875625447,-0.0,1.0,-0.6161543959971408,-0.986204431736955,0.0
2020-10-16,-0.0,-0.9738676580988811,-0.0,1.0,-0.6140206627819683,-0.9870232009437673,0.0
2020-10-19,-0.0,-0.9769387536200793,-0.0,1.0,-0.6171475562229612,-0.9813007258035682,0.0
2020-10-20,-0.0,-0.9767067986138402,-0.0,1.0,-0.6123754063806224,-0.9834946947233039,0.0
2020-10-21,-0.0,-0.9759939984996249,-0.0,1.0,-0.6125459936412675,-0.983745936484121,0.0
2020-10-22,-0.0,-0.9756767359748921,-0.0,1.0,-0.6100788187881165,-0.9807054459859482,0.0
2020-10-23,-0.0,-0.9794359157443768,-0.0,1.0,-0.6072117101035345,-0.9835058907533023,0.0
2020-10-26,-0.0,-0.9792945880337,-0.0,1.0,-0.6068470655433387,-0.9837212623161504,0.0
2020-10-27,-0.0,-0.9797061131321777,-0.0,1.0,-0.6036093872601469,-0.9832370354518866,0.0
2020-10-28,-0.0,-0.9803152414235788,-0.0,1.0,-0.6038442336495258,-0.9819199771770915,0.0
