Date,IWF,IWM,MTUM,SPY,UTF,VLUE,VXX
2019-09-25,-0.0,-0.0,-0.08260977900446591,-0.5686274509803921,1.0,-0.2654629789354647,0.0
2019-09-26,-0.0,-0.0,-0.08105410644709314,-0.5887986794879178,1.0,-0.2494961708988311,0.0
2019-09-27,-0.0,-0.0,-0.0860130316950814,-0.5864070578737962,1.0,-0.24965883099160052,0.0
2019-09-30,-0.0,-0.0,-0.08938601215665153,-0.5851927367854121,1.0,-0.24894206355312765,0.0
2019-10-01,-0.0,-0.0,-0.10535104218648036,-0.5675789796936778,1.0,-0.2463820966565583,0.0
2019-10-02,-0.0,-0.0,-0.11920069504778454,-0.5666377063423109,1.0,-0.24484988898542326,0.0
2019-10-03,-0.0,-0.0,-0.1181418244539623,-0.5723560534118879,1.0,-0.2475241768251323,0.0
2019-10-04,-0.0,-0.0,-0.12251713492417918,-0.5659476147020562,1.0,-0.25318913461351766,0.0
2019-10-07,-0.0,-0.0,-0.12849941837921675,-0.5563590538968592,1.0,-0.2538774718883288,0.0
2019-10-08,-0.0,-0.0,-0.13141448645291515,-0.5559739150687057,1.0,-0.25347410915301605,0.0
2019-10-09,-0.0,-0.0,-0.1295991320016275,-0.5577277042605545,1.0,-0.2501695309321295,0.0
2019-10-10,-0.0,-0.0,-0.15915821680036085,-0.5303508737521329,1.0,-0.2717751583737031,0.0
2019-10-11,-0.0,-0.0,-0.209259404696458,-0.46939055996230267,1.0,-0.28475221864446715,0.0
2019-10-14,-0.0,-0.0,-0.21375603248715033,-0.4726723427629772,1.0,-0.2753560638757014,0.0
2019-10-15,-0.0,-0.0,-0.2265761434766399,-0.46945823440535284,1.0,-0.26615387634165966,0.0
2019-10-16,-0.0,-0.0,-0.2440287486462538,-0.4659840504085852,1.0,-0.25907256079551044,0.0
2019-10-17,-0.0,-0.0,-0.25608599430920015,-0.46431394245969015,1.0,-0.25559200126462217,0.0
2019-10-18,-0.0,-0.0,-0.2669068736141907,-0.4503880266075388,1.0,-0.26243268926195756,0.0
2019-10-21,-0.0,-0.0,-0.2661730936732916,-0.44756116873861745,1.0,-0.26583656663235405,0.0
2019-10-22,-0.0,-0.0,-0.26570382827183703,-0.4479968345039074,1.0,-0.2647343950934811,0.0
2019-10-23,-0.0,-0.0,-0.25938816270837867,-0.4457869445707845,1.0,-0.27232098716605035,0.0
2019-10-24,-0.0,-0.0,-0.26226291693917597,-0.44879798640426505,1.0,-0.2708444814396417,0.0
2019-10-25,-0.0,-0.0,-0.25695159629248193,-0.4501703240117246,1.0,-0.27338984393567295,0.0
2019-10-28,-0.0,-0.0028960783924781306,-0.2675103643901375,-0.450300517723603,1.0,-0.26290837680756945,0.0
2019-10-29,-0.0,-0.0026138313579951314,-0.2926493475398061,-0.43670936589648435,1.0,-0.26333852109022704,0.0
2019-10-30,-0.0,-0.0040308901881747254,-0.29301777981761223,-0.4356753736555385,1.0,-0.2627661485043801,0.0
2019-10-31,-0.0,-0.006594807834073838,-0.2905102508417844,-0.43740909724851074,1.0,-0.2578749178139507,0.0
2019-11-01,-0.0,-0.013860359372195518,-0.2966116905649841,-0.43431785094629355,1.0,-0.2495263546257703,0.0
2019-11-04,-0.0,-0.012717269972891087,-0.3016664008929995,-0.4298357518737043,1.0,-0.24908308084834954,0.0
2019-11-05,-0.0,-0.02287843577209712,-0.33650532895264046,-0.409848545556535,1.0,-0.23411331036140717,0.0
2019-11-06,-0.0,-0.023301048747719023,-0.3376646814654395,-0.40903166295694715,1.0,-0.2352363191561892,0.0
2019-11-07,-0.0,-0.029858533159426107,-0.334624260058192,-0.40892946724189827,1.0,-0.23320959165245309,0.0
2019-11-08,-0.0,-0.02986487302897879,-0.3422478200455122,-0.4110598707130918,1.0,-0.23064220552993536,0.0
2019-11-11,-0.0,-0.02159888365320444,-0.36054765708738645,-0.4027544643759985,1.0,-0.2374461544684207,0.0
2019-11-12,-0.0,-0.014765969497147943,-0.36249443747724425,-0.40491120190946234,1.0,-0.2405639386706582,0.0
2019-11-13,-0.0,-0.022742133224356354,-0.41193297915815286,-0.3724765018389865,1.0,-0.23616673477727831,0.0
2019-11-14,-0.0,-0.02317549201937422,-0.4091271382150375,-0.372728944840694,1.0,-0.23864216958574316,0.0
2019-11-15,-0.0,-0.02269752985440864,-0.41119335841648946,-0.37187142156060854,1.0,-0.23903975134958289,0.0
2019-11-18,-0.0,-0.023947438442802466,-0.4144134924371124,-0.3726385164868903,1.0,-0.235769695233027,0.0
2019-11-19,-0.0,-0.04357678953824404,-0.41713964947296206,-0.3774506746502006,1.0,-0.24087818873573258,0.0
2019-11-20,-0.0,-0.03776369115660397,-0.41637742907617165,-0.3768887041463161,1.0,-0.24734490283695312,0.0
2019-11-21,-0.0,-0.02702020733015119,-0.4405660575730177,-0.36776920327186324,1.0,-0.26738440187564394,0.0
2019-11-22,-0.0,-0.026067944836865118,-0.43853010427177935,-0.3684409687184662,1.0,-0.26919357551294987,0.0
2019-11-25,-0.0,-0.026258251692385316,-0.4392212925198671,-0.36900306941933314,1.0,-0.26783837194634824,0.0
2019-11-26,-0.0,-0.0054487314343417345,-0.44408213068540414,-0.3753313417764127,1.0,-0.2789161442336012,0.0
2019-11-27,-0.0,-0.029549934985948576,-0.43932720942913467,-0.35944381527620484,1.0,-0.2688855333249444,0.0
2019-11-29,-0.0,-0.028514909825543465,-0.4456954060481071,-0.36435951935015465,1.0,-0.265851554115196,0.0
2019-12-02,-0.0,-0.024493631238254335,-0.4324702443098768,-0.36707036959699313,1.0,-0.26406347880559616,0.0
2019-12-03,-0.0,-0.022295367035150913,-0.42920134144826727,-0.35436591727735683,1.0,-0.26429429056431913,0.0
2019-12-04,-0.0,-0.0301256098826949,-0.43164123326066645,-0.3521436727914461,1.0,-0.26230665420948823,0.0
2019-12-05,-0.0,-0.04081881568515846,-0.4065009249283435,-0.3520013009981095,1.0,-0.23348850446201697,0.0
2019-12-06,-0.0,-0.05576147277455819,-0.4114021256117789,-0.3609034873958184,1.0,-0.21972846231032295,0.0
2019-12-09,-0.0,-0.03349262240107311,-0.4627137826961771,-0.36238262910798125,1.0,-0.23734071093226022,0.0
2019-12-10,-0.0,-0.0261353711790393,-0.5210262008733625,-0.4051310043668122,1.0,-0.23111353711790392,0.0
2019-12-11,-0.0,-0.01632484034785641,-0.5261655151369848,-0.39942459841764566,1.0,-0.23763649440945053,0.0
2019-12-12,-0.0,-0.000982591049877176,-0.5031934209121008,-0.3913702873010787,1.0,-0.2404998397949375,0.0
2019-12-13,-0.0,-0.00560763665938958,-0.5214031933564487,-0.3858995762167715,1.0,-0.22740892941226828,0.0
2019-12-16,-0.0,-0.006482982171799027,-0.5433496811130523,-0.37754951693363364,1.0,-0.17748216127470584,0.0
2019-12-17,-0.0,-0.0,-0.5675386164492148,-0.39649077704222635,1.0,-0.17833194078454054,0.0
2019-12-18,-0.0,-0.002459592410400562,-0.5924543218552355,-0.4126625087842586,1.0,-0.18851018973998596,0.0
2019-12-19,-0.0,-0.0,-0.5520372575706022,-0.40813201769309293,1.0,-0.16640438924804354,0.0
2019-12-20,-0.0,-0.0,-0.5573878768509641,-0.4098007883242783,1.0,-0.1634387983381272,0.0
2019-12-23,-0.0,-0.0,-0.5432143007715333,-0.4093132088199334,1.0,-0.15548716219064884,0.0
2019-12-24,-0.0,-0.0,-0.5373513717911013,-0.4092054955674131,1.0,-0.15419520188227387,0.0
2019-12-26,-0.0,-0.0,-0.5378054160801697,-0.40906321561377335,1.0,-0.1540158406689216,0.0
2019-12-27,-0.0,-0.0,-0.5427423257379705,-0.4039007763681121,1.0,-0.15733552147110186,0.0
2019-12-30,-0.0,-0.0,-0.5527574385237228,-0.41406018538113176,1.0,-0.14940534134676428,0.0
2019-12-31,-0.0,-0.0,-0.5511774404938063,-0.4138798461083161,1.0,-0.148839470680252,0.0
2020-01-02,-0.0,-0.0,-0.5544056833845827,-0.41524758774255116,1.0,-0.15101261796204007,0.0
2020-01-03,-0.0,-0.006780021253985123,-0.5673113708820404,-0.39747077577045703,1.0,-0.15385759829968118,0.0
2020-01-06,-0.0,-0.01616825220767032,-0.5809052514824453,-0.388720617721087,1.0,-0.14722068171153108,0.0
2020-01-07,-0.0,-0.018740549864769897,-0.5796792810443597,-0.3807100112869221,1.0,-0.15047809698234554,0.0
2020-01-08,-0.0,-0.014478271961901523,-0.5827663916999746,-0.38170762819967685,1.0,-0.14707883323411855,0.0
2020-01-09,-0.0,-0.013934617753892558,-0.5822163689275017,-0.38050428022176436,1.0,-0.14754551054655138,0.0
2020-01-10,-0.0,-0.012177955980208155,-0.5886794062446681,-0.3862182221463914,1.0,-0.14566626855485412,0.0
2020-01-13,-0.0,-0.015183735964613814,-0.5942072133378701,-0.3780622660768969,1.0,-0.13914171486900306,0.0
2020-01-14,-0.0,-0.014312036679950294,-0.6097398980160261,-0.3873248489523075,1.0,-0.13114367742211938,0.0
2020-01-15,-0.0,-0.015630679752817157,-0.6070947462954648,-0.3816580067141361,1.0,-0.1338978339427374,0.0
2020-01-16,-0.0,-0.011463336535382646,-0.5979506884406021,-0.3872558437399936,1.0,-0.13802967232362046,0.0
2020-01-17,-0.0,-0.010747414436507091,-0.5952446955965455,-0.38967907026335435,1.0,-0.1367523190105555,0.0
2020-01-21,-0.0,-0.0104941804999046,-0.5820772117280418,-0.3979520447751701,1.0,-0.12951302762407513,0.0
2020-01-22,-0.0,-0.012956719044892593,-0.578387089933626,-0.3998982123544755,1.0,-0.12935513285408318,0.0
2020-01-23,-0.0,-0.015396344691755439,-0.5780300302844195,-0.3981871704186874,1.0,-0.12617802155911814,0.0
2020-01-24,-0.0,-0.01632678991169557,-0.5789975223937488,-0.3985346123710904,1.0,-0.12375325582872752,0.0
2020-01-27,-0.0,-0.003632370332826491,-0.5840513600270315,-0.3931618516641325,1.0,-0.13099763473559722,0.0
2020-01-28,-0.0,-0.009950878080661144,-0.5871439714966374,-0.38873779857904833,1.0,-0.12240423333965805,0.0
2020-01-29,-0.0,-0.01127424172310799,-0.5862605696016154,-0.3836397290816541,1.0,-0.12220773211055487,0.0
2020-01-30,-0.0,-0.003943283832536286,-0.5803339206309254,-0.39300696367144894,1.0,-0.12020723215034818,0.0
2020-01-31,-0.0,-0.01666316453036352,-0.5753099390628283,-0.3888421937381803,1.0,-0.1204664845555789,0.0
2020-02-03,-0.0,-0.012907523837281925,-0.5688262480742807,-0.38218761710455096,1.0,-0.11795811300328934,0.0
2020-02-04,-0.0,-0.009002827677977377,-0.5671781437125748,-0.38192365269461076,1.0,-0.12104956753160347,0.0
2020-02-05,-0.0,-0.011947332520308399,-0.5695239670104798,-0.373137104942227,1.0,-0.11240414229314372,0.0
2020-02-06,-0.0,-0.011696148123656802,-0.5695982807075549,-0.3729128781616796,1.0,-0.11224995867085469,0.0
2020-02-07,-0.0,-0.013388429752066115,-0.5689256198347108,-0.371900826446281,1.0,-0.1119214876033058,0.0
2020-02-10,-0.0,-0.017123640939943473,-0.5670194549318148,-0.3695611809122981,1.0,-0.10938499308865095,0.0
2020-02-11,-0.0,-0.015741217677964357,-0.5636344905738128,-0.3670134954156794,1.0,-0.11397960234882044,0.0
2020-02-12,-0.0,-0.01751927119831815,-0.5653984088379571,-0.3627931901562307,1.0,-0.11535924811410198,0.0
2020-02-13,-0.0,-0.016537606063102398,-0.5677568168712415,-0.36034681604745034,1.0,-0.11483647746931377,0.0
2020-02-14,-0.0,-0.01719268589333938,-0.5694613370714712,-0.3580572677235152,1.0,-0.11678245274072852,0.0
2020-02-18,-0.0,-0.016302326542419105,-0.5764081160378528,-0.36313484028265625,1.0,-0.1103557998264391,0.0
2020-02-19,-0.0,-0.03274111150178908,-0.5771163829655216,-0.3507621667459513,1.0,-0.10767544313222611,0.0
2020-02-20,-0.0,-0.03303937399080859,-0.5783339543741979,-0.3507431789011717,1.0,-0.10801970769676644,0.0
2020-02-21,-0.0,-0.030374606331841535,-0.5799146361677441,-0.3533896900381236,1.0,-0.1082587435769932,0.0
2020-02-24,-0.0,-0.03322004393418162,-0.5805529075309819,-0.3520744394247109,1.0,-0.10651966676337712,0.0
2020-02-25,-0.0,-0.048069784706755755,-0.5705477192114163,-0.33683906623772997,1.0,-0.10673925595974594,0.0
2020-02-26,-0.0,-0.04969180106391961,-0.591214219370092,-0.3514312251963185,1.0,-0.11863548087477836,0.0
2020-02-27,-0.0,-0.04645229309435952,-0.5861887190300475,-0.362467053241961,1.0,-0.11346336320506062,0.0
2020-02-28,-0.0,-0.04364070815683719,-0.6106440751602042,-0.3922450309547084,1.0,-0.12573042250461605,0.0
2020-03-02,-0.0,-0.09511833655184802,-0.6656487178335653,-0.36536129698657205,1.0,-0.11934701576323709,0.0
2020-03-03,-0.0,-0.07045314936445683,-0.7402069649860605,-0.40896848272929165,1.0,-0.14298539904550392,0.0
2020-03-04,-0.0,-0.08709904003746195,-0.7488878482790916,-0.37237180988059,1.0,-0.1330133458206509,0.0
2020-03-05,-0.0,-0.10047802478303244,-0.7294983060286815,-0.3599805077272938,1.0,-0.13055181695827725,0.0
2020-03-06,-0.0,-0.135988186977989,-0.7102348761017027,-0.34603848461077014,1.0,-0.11496931382954177,0.0
2020-03-09,-0.0,-0.12312002020619503,-0.711464719524236,-0.342977199145829,1.0,-0.1185965879084292,0.0
2020-03-10,-0.0,-0.13438788922630648,-0.6406200426052667,-0.3556859901192041,1.0,-0.13554367039840456,0.0
2020-03-11,-0.0,-0.22788448683096393,-0.6467311377512367,-0.2815187842595481,1.0,-0.0721288827487856,0.0
2020-03-12,-0.0,-0.25132173084341175,-0.664768214925915,-0.28256676726191826,1.0,-0.07040911256835561,0.0
2020-03-13,-0.034355710799559784,-0.27891286664433707,-0.6271831188095124,-0.3156371118235322,1.0,-0.13637016125173454,0.0
2020-03-16,-0.01618265944337232,-0.3283498802576206,-0.5949219930712176,-0.2960775651607803,1.0,-0.08953939873049828,0.0
2020-03-17,-0.11988330544122303,-0.26672395856890857,-0.4401375005653806,-0.2981817359446379,1.0,-0.13659595639784702,0.0
2020-03-18,-0.1152021383227531,-0.28722574896981845,-0.3878382893417975,-0.2978505401492371,1.0,-0.1393028176857111,0.0
2020-03-19,-0.11632160362864877,-0.43087765503450637,-0.46453044602141097,-0.3508913112395445,1.0,-0.07601141268563903,0.0
2020-03-20,-0.14322610341124123,-0.6154298573108985,-0.4305988850815732,-0.3678975093336061,1.0,-0.0,0.0
2020-03-23,-0.14770299832711362,-0.6038347702998327,-0.4480761806717282,-0.37403165615750866,1.0,-0.0,0.0
2020-03-24,-0.14676229082215986,-0.5935973391539341,-0.47087101132938364,-0.3850431348092714,1.0,-0.002182725288431556,0.0
2020-03-25,-0.15224267565465388,-0.5884106818771067,-0.46108374384236456,-0.38096966554316825,1.0,-0.009981851179673321,0.0
2020-03-26,-0.1376581440897782,-0.5911280503943678,-0.5029114393097243,-0.401143401619819,1.0,-0.01389550579641099,0.0
2020-03-27,-0.13896232209137763,-0.5974258324654864,-0.5139790114555797,-0.4062858821330343,1.0,-0.013645224171539962,0.0
2020-03-30,-0.1290442840785024,-0.5987005032886854,-0.5241658456048784,-0.406705189998136,1.0,-0.004313903017069209,0.0
2020-03-31,-0.11696681961647615,-0.6107471553987747,-0.5168554226454128,-0.39755457125427685,1.0,-0.0101848659257884,0.0
2020-04-01,-0.1335819901425336,-0.6434794192087384,-0.4759291328093779,-0.4112161982149993,1.0,-0.0,0.0
2020-04-02,-0.12597054886211514,-0.6588755020080321,-0.48123159303882196,-0.41132530120481925,1.0,-0.0,0.0
2020-04-03,-0.12382583563036904,-0.6605025824925737,-0.4818422672411486,-0.40998742205689515,1.0,-0.0,0.0
2020-04-06,-0.12513449537335916,-0.6727996556918443,-0.4844792339143534,-0.4074671831289004,1.0,-0.0,0.0
2020-04-07,-0.12654545454545454,-0.6738316498316498,-0.48522558922558917,-0.408,1.0,-0.0,0.0
2020-04-08,-0.12648540863894803,-0.676025976125677,-0.4812858721133895,-0.41079464309773384,1.0,-0.0,0.0
2020-04-09,-0.1268056489576328,-0.6708002689979825,-0.48365837256220573,-0.40874243443174174,1.0,-0.0,0.0
2020-04-13,-0.12115824915824915,-0.6852255892255892,-0.4795420875420875,-0.4077037037037037,1.0,-0.0,0.0
2020-04-14,-0.12082726635388016,-0.6979453162918622,-0.46769670495604804,-0.4099929892681874,1.0,-0.0,0.0
2020-04-15,-0.1192890662926803,-0.6989589513997518,-0.46890339284751065,-0.4098656885484654,1.0,-0.0,0.0
2020-04-16,-0.12102442571297768,-0.690894891336547,-0.4741335200495516,-0.40696954191689333,1.0,-0.0,0.0
2020-04-17,-0.12009803921568626,-0.6956744236156002,-0.47037276449041154,-0.4072398190045249,1.0,-0.0,0.0
2020-04-20,-0.12701699655765922,-0.6822289156626506,-0.4764414802065405,-0.40364135111876076,1.0,-0.0,0.0
2020-04-21,-0.12905307307630262,-0.6819110609238049,-0.4767704468462655,-0.40087110824326505,1.0,-0.0,0.0
2020-04-22,-0.1199056199056199,-0.689591377091377,-0.47203453453453453,-0.3997211497211497,1.0,-0.0,0.0
2020-04-23,-0.11892761394101876,-0.6902949061662198,-0.4720911528150134,-0.3996514745308311,1.0,-0.0,0.0
2020-04-24,-0.12001715679704045,-0.6896228185400638,-0.4714902286679356,-0.39961933356566504,1.0,-0.0,0.0
2020-04-27,-0.13771249026505894,-0.6943899884523459,-0.4521040900179929,-0.40129441147246026,1.0,-0.0,0.0
2020-04-28,-0.14345527255159826,-0.6843715612335275,-0.45172978340803566,-0.4043586784401084,1.0,-0.0,0.0
2020-04-29,-0.13210895694963565,-0.7092150904837452,-0.4408561671461992,-0.40678695313130225,1.0,-0.0,0.0
2020-04-30,-0.13202888047883618,-0.6797111952116381,-0.45234452586091206,-0.4199479292481949,1.0,-0.0,0.0
2020-05-01,-0.12468425861235018,-0.6955984306981242,-0.4499919385177621,-0.4168592465201268,1.0,-0.0,0.0
2020-05-04,-0.12441667113661964,-0.6919219009816017,-0.4490425360725205,-0.4166174971839296,1.0,-0.0,0.0
2020-05-05,-0.12496645015835524,-0.6941328036931665,-0.44030812174566536,-0.4245799559826077,1.0,-0.0,0.0
2020-05-06,-0.12598023418197443,-0.6944086368030938,-0.44107852615748194,-0.42410570415726717,1.0,-0.0,0.0
2020-05-07,-0.13120700773860705,-0.693250214961307,-0.44128869303525364,-0.42124355116079104,1.0,-0.0,0.0
2020-05-08,-0.1280419016921837,-0.6937147461724416,-0.44474885844748857,-0.4195004029008864,1.0,-0.0,0.0
2020-05-11,-0.1305199860406432,-0.684223242329065,-0.44841749214786175,-0.4213309709806448,1.0,-0.0,0.0
2020-05-12,-0.1326977306297838,-0.6803813616221297,-0.45459916744997986,-0.4179669665637169,1.0,-0.0,0.0
2020-05-13,-0.12864194881150398,-0.6783817137951386,-0.4575575468154746,-0.4182540108386543,1.0,-0.0,0.0
2020-05-14,-0.12718211206896554,-0.6939385775862069,-0.4495959051724139,-0.42324892241379314,1.0,-0.0,0.0
2020-05-15,-0.13896619741144045,-0.6844821529898133,-0.4495393012510471,-0.42903077629765735,1.0,-0.0,0.0
2020-05-18,-0.14813005482277586,-0.6699234652336753,-0.4391792867611138,-0.44506866416978774,1.0,-0.01167019486511426,0.0
2020-05-19,-0.1515405859100016,-0.6590404505333839,-0.44969404884388364,-0.4442789841338604,1.0,-0.0029512102669626904,0.0
2020-05-20,-0.15175550201672938,-0.656398040118026,-0.4520992934679624,-0.44487155193416533,1.0,-0.0018949135107333315,0.0
2020-05-21,-0.15397937921143073,-0.6490947960923334,-0.4586366465510242,-0.44442941033204336,1.0,-0.0,0.0
2020-05-22,-0.15327578275106216,-0.6538846643033042,-0.45606581333044677,-0.4429139718020188,1.0,-0.0,0.0
2020-05-26,-0.15353584578730778,-0.6548083170890188,-0.45776478232618584,-0.4412768031189083,1.0,-0.0,0.0
2020-05-27,-0.15659519168291097,-0.6493123240199263,-0.46244855967078186,-0.43905674680528484,1.0,-0.0,0.0
2020-05-28,-0.15778361259237206,-0.6472674119589639,-0.46322713369244517,-0.4385945916682457,1.0,-0.0,0.0
2020-05-29,-0.16840848014332635,-0.6269985613073101,-0.4720812182741117,-0.4470262493553028,1.0,-0.0,0.0
2020-06-01,-0.16881212318722502,-0.6243821628374342,-0.475883982401825,-0.446689479115746,1.0,-0.0,0.0
2020-06-02,-0.17060838362420483,-0.6270048387973685,-0.4746099059424781,-0.4461751753384439,1.0,-0.0,0.0
2020-06-03,-0.1704505288343892,-0.6274504472661029,-0.47450991054677943,-0.44653198836292446,1.0,-0.0,0.0
2020-06-04,-0.17197105706980034,-0.617866274957837,-0.48680702899733425,-0.4435558457102443,1.0,-0.0,0.0
2020-06-05,-0.1697764238698798,-0.6195397921993147,-0.48588369689386934,-0.4447043464070065,1.0,-0.0,0.0
2020-06-08,-0.1693143245078072,-0.6145010183299389,-0.4943923964697895,-0.4373387644263408,1.0,-0.0,0.0
2020-06-09,-0.17468553886277813,-0.6113178842131001,-0.4941997880953028,-0.4365236762748241,1.0,-0.0,0.0
2020-06-10,-0.17362959743575815,-0.6127016895746183,-0.4927744879665344,-0.4372521323409572,1.0,-0.0,0.0
2020-06-11,-0.1744138661740335,-0.6124045749680785,-0.49506914069928554,-0.4348393056046076,1.0,-0.0,0.0
2020-06-12,-0.1820470479954522,-0.598467827075607,-0.49638612923310144,-0.43011829674345575,1.0,-0.0,0.0
2020-06-15,-0.18378949078210025,-0.5941687647202144,-0.49906602777552184,-0.43014158477489917,1.0,-0.0,0.0
2020-06-16,-0.18361214877375345,-0.5942829299983758,-0.49875480482919166,-0.43029613989497045,1.0,-0.0,0.0
2020-06-17,-0.1830189189920697,-0.5937423877446071,-0.4997158091319998,-0.43010257937044954,1.0,-0.0,0.0
2020-06-18,-0.18304103063765292,-0.5932391469091697,-0.5001623903864891,-0.43006387355201914,1.0,-0.0,0.0
2020-06-19,-0.18336356007904067,-0.5944833933356793,-0.49966164090626103,-0.42939122431854476,1.0,-0.0,0.0
2020-06-22,-0.1838115863562534,-0.59469409853817,-0.49775311315647,-0.4308337845154305,1.0,-0.0,0.0
2020-06-23,-0.18177141155127127,-0.5931060626573881,-0.4980368795862554,-0.434837941025155,1.0,-0.0,0.0
2020-06-24,-0.17987813134732566,-0.5933107650643196,-0.5003114421123899,-0.4346919431279621,1.0,-0.0,0.0
2020-06-25,-0.17539875642065422,-0.5902406055690727,-0.5058394160583941,-0.43192754798594213,1.0,-0.0,0.0
2020-06-26,-0.17527834828667171,-0.589693006161496,-0.5051616041509027,-0.4323046157172198,1.0,-0.0,0.0
2020-06-29,-0.17019612074779464,-0.5887399174512395,-0.5089697590978985,-0.4297391351263859,1.0,-0.0,0.0
2020-06-30,-0.17711679127641772,-0.574239520634835,-0.5158573780668845,-0.431941482901023,1.0,-0.0,0.0
2020-07-01,-0.1745650708024275,-0.5746729602157787,-0.5125016857720837,-0.43549561699258255,1.0,-0.0,0.0
2020-07-02,-0.18038675525306544,-0.5680332739156269,-0.516042780748663,-0.43634202992491766,1.0,-0.0,0.0
2020-07-06,-0.18232148644269203,-0.5673814410716215,-0.5151777033596198,-0.43577832991249865,1.0,-0.0,0.0
2020-07-07,-0.18024777996707067,-0.5695970201624875,-0.5125104591217037,-0.4367729223460822,1.0,-0.0,0.0
2020-07-08,-0.1787352290508822,-0.5734635515027249,-0.5119786327092214,-0.43368585765931045,1.0,-0.0,0.0
2020-07-09,-0.17677844020610214,-0.5754673716582589,-0.5101297580188296,-0.43532331597831075,1.0,-0.0,0.0
2020-07-10,-0.17453721193804306,-0.5808732257542231,-0.506719196934535,-0.4363430298451077,1.0,-0.0,0.0
2020-07-13,-0.17541350746067294,-0.5813388737486846,-0.5062734410836189,-0.43525538976282346,1.0,-0.0,0.0
2020-07-14,-0.16675202846591367,-0.5837129687036687,-0.5021969431490416,-0.4430007817343721,1.0,-0.0,0.0
2020-07-15,-0.16814063848144953,-0.5810235116479724,-0.5044219154443486,-0.4427308024158758,1.0,-0.0,0.0
2020-07-16,-0.17288345874801092,-0.5739946597621167,-0.5043827709901018,-0.44582895056234323,1.0,-0.0,0.0
2020-07-17,-0.17214397496087636,-0.5741999892072743,-0.5054773082942097,-0.44633317144244783,1.0,-0.0,0.0
2020-07-20,-0.18321148118061195,-0.5712158137015976,-0.5062009206607094,-0.4471974004874086,1.0,-0.0,0.0
2020-07-21,-0.17471102568961316,-0.5771635851763623,-0.5021791505373433,-0.4529926098373081,1.0,-0.0,0.0
2020-07-22,-0.17536545749864646,-0.5768814293448836,-0.5022739577693557,-0.45254466702761237,1.0,-0.0,0.0
2020-07-23,-0.1792299349240781,-0.5764370932754881,-0.5026843817787419,-0.4531453362255965,1.0,-0.0,0.0
2020-07-24,-0.17916395575797006,-0.5792398612014747,-0.49986445456517026,-0.4526404250704837,1.0,-0.0,0.0
2020-07-27,-0.18257261410788383,-0.5769804463970927,-0.49770835028340515,-0.4547500881403737,1.0,-0.0,0.0
2020-07-28,-0.1834486501153168,-0.5741961741961742,-0.4932030932030932,-0.46251526251526254,1.0,-0.0,0.0
2020-07-29,-0.18973117109272963,-0.5707172398781019,-0.4909120592076621,-0.4695798868088812,1.0,-0.0,0.0
2020-07-30,-0.1893875553864137,-0.570282980400685,-0.4897925897735614,-0.4688884660341969,1.0,-0.0,0.0
2020-07-31,-0.1880506907429566,-0.573969324486022,-0.4892581311867725,-0.4681823126291744,1.0,-0.0,0.0
2020-08-03,-0.18639366995676646,-0.5755499361013677,-0.48992576882290567,-0.4671397884547408,1.0,-0.0,0.0
2020-08-04,-0.18453967045516342,-0.5698787318505628,-0.4877644243841427,-0.4711240415465768,1.0,-0.005682745119364837,0.0
2020-08-05,-0.1854943979114544,-0.5692918524964647,-0.4877624279342978,-0.47071141085608614,1.0,-0.00620036984662243,0.0
2020-08-06,-0.185956706189492,-0.5673338409659524,-0.4883607092352877,-0.47046665941477206,1.0,-0.00731534863483085,0.0
2020-08-07,-0.1902918971954975,-0.5679594450955274,-0.48766727535362897,-0.46700825815595104,1.0,-0.012509879807037149,0.0
2020-08-10,-0.18868747444459588,-0.5699604743083003,-0.48807414474580885,-0.4671391576938803,1.0,-0.01199400299850075,0.0
2020-08-11,-0.18829717649623895,-0.5726316363239943,-0.4849558486863621,-0.4654965660089393,1.0,-0.01400850321595988,0.0
2020-08-12,-0.18590459585365188,-0.5736780450595254,-0.48301413899256274,-0.4663415697278448,1.0,-0.015310431252894543,0.0
2020-08-13,-0.18356567196689172,-0.5777063820518406,-0.47617621433238944,-0.4658026573731214,1.0,-0.019440209104770203,0.0
2020-08-14,-0.18537780803267528,-0.5790605854322668,-0.47697753573859764,-0.46562287270251873,1.0,-0.015901974132062627,0.0
2020-08-17,-0.18722604884157795,-0.5835397892788108,-0.47480329966513296,-0.46276986741444553,1.0,-0.014156979118455799,0.0
2020-08-18,-0.18649929201612023,-0.5801927894564862,-0.4678956540681843,-0.467242130486875,1.0,-0.021185056094107393,0.0
2020-08-19,-0.18690926919619752,-0.5819464494865579,-0.4648762018903385,-0.4652575382017269,1.0,-0.024814098548198184,0.0
2020-08-20,-0.1851720758004792,-0.5806469178828142,-0.46465911566107604,-0.46531256806795906,1.0,-0.026900457416684818,0.0
2020-08-21,-0.18252628138787513,-0.5807778201427093,-0.46571164006754184,-0.4661746282477259,1.0,-0.028296748188899178,0.0
2020-08-24,-0.1822960642789051,-0.5820781696854147,-0.46724771891597444,-0.46577693040991425,1.0,-0.026310772163965684,0.0
2020-08-25,-0.1821326433337873,-0.5868173770938309,-0.4682554814108675,-0.46340732670570617,1.0,-0.023069590085795996,0.0
2020-08-26,-0.1815087145969499,-0.5868464052287581,-0.46748366013071896,-0.4633442265795207,1.0,-0.0241557734204793,0.0
