Date,IWF,IWM,MTUM,SPY,TOT,VLUE,VXX
2019-10-03,-0.0,-0.0,-0.01368617393331779,-0.8122406155280951,1.0,-0.5056190254138494,0.0
2019-10-04,-0.0,-0.0,-0.012158409372009989,-0.8079624746213625,1.0,-0.5135469417283144,0.0
2019-10-07,-0.0,-0.0,-0.011075359074799477,-0.7983351986569671,1.0,-0.5222673008767021,0.0
2019-10-08,-0.0,-0.0,-0.019339973934090485,-0.7836762241668217,1.0,-0.5242971513684602,0.0
2019-10-09,-0.0,-0.0,-0.006627427353200168,-0.7908884460304955,1.0,-0.5197664179450341,0.0
2019-10-10,-0.0,-0.0,-0.019515948517067713,-0.7828063794068271,1.0,-0.5293322141391532,0.0
2019-10-11,-0.0,-0.0,-0.022368697847275788,-0.7804969263492508,1.0,-0.5345113713390833,0.0
2019-10-14,-0.0,-0.0,-0.03440329218106996,-0.7836801881246326,1.0,-0.5334744268077601,0.0
2019-10-15,-0.0,-0.0,-0.03072402444757875,-0.7832863187588153,1.0,-0.5366948754113775,0.0
2019-10-16,-0.0,-0.0,-0.037471166972649815,-0.7808925293037706,1.0,-0.5353763592712893,0.0
2019-10-17,-0.0,-0.0,-0.03594632768361582,-0.7838983050847458,1.0,-0.5342278719397363,0.0
2019-10-18,-0.0,-0.0,-0.06295040271301398,-0.7427817813574491,1.0,-0.5493146813621591,0.0
2019-10-21,-0.0,-0.0,-0.06310359447872993,-0.7391529655627268,1.0,-0.553234088660668,0.0
2019-10-22,-0.0,-0.0,-0.06092348161022124,-0.7390671238667857,1.0,-0.5486401427967496,0.0
2019-10-23,-0.0,-0.0,-0.04945261476295635,-0.7425175022318282,1.0,-0.5573227458534981,0.0
2019-10-24,-0.0,-0.0,-0.065373070832644,-0.7455980714235069,1.0,-0.5524568079222898,0.0
2019-10-25,-0.0,-0.0,-0.051827476789281936,-0.7468797743565636,1.0,-0.5517687154777294,0.0
2019-10-28,-0.0,-0.0,-0.05840962040806721,-0.7452756924669947,1.0,-0.54964347068929,0.0
2019-10-29,-0.0,-0.0,-0.07317706489153271,-0.7385218232891911,1.0,-0.548851592191299,0.0
2019-10-30,-0.0,-0.0,-0.06978653530377668,-0.7315505512549848,1.0,-0.5444288060051606,0.0
2019-10-31,-0.0,-0.0,-0.08016729753726809,-0.6936071779055095,1.0,-0.5628066732090284,0.0
2019-11-01,-0.0,-0.0,-0.07171138438606298,-0.696338736724427,1.0,-0.5609977641140301,0.0
2019-11-04,-0.0,-0.0,-0.07107449556657125,-0.699387930833857,1.0,-0.5567967604552119,0.0
2019-11-05,-0.0,-0.0,-0.09823707068105728,-0.6832346124130826,1.0,-0.5597359117832977,0.0
2019-11-06,-0.0,-0.0,-0.09348275538013344,-0.6838408044356733,1.0,-0.5720796917582933,0.0
2019-11-07,-0.0,-0.0,-0.08466449938021844,-0.6873494398578011,1.0,-0.5667843861823795,0.0
2019-11-08,-0.0,-0.0,-0.0669141573857647,-0.6658416976030065,1.0,-0.5588019615931069,0.0
2019-11-11,-0.0,-0.0,-0.07188957027033235,-0.6651967201819059,1.0,-0.5597050919864949,0.0
2019-11-12,-0.0,-0.0,-0.06997613146057101,-0.6674469843018452,1.0,-0.5576287524098045,0.0
2019-11-13,-0.0,-0.0,-0.08397333886851634,-0.6627459120367167,1.0,-0.5596070020065038,0.0
2019-11-14,-0.0,-0.0,-0.09170648385384207,-0.6592110426332434,1.0,-0.5573252083189069,0.0
2019-11-15,-0.0,-0.0,-0.09456838021338507,-0.6569904392406818,1.0,-0.5578033347189506,0.0
2019-11-18,-0.0,-0.0,-0.09546155084765257,-0.6503576932808869,1.0,-0.5544590895498356,0.0
2019-11-19,-0.0,-0.0,-0.09342246238412447,-0.6679787580938183,1.0,-0.5677551590813807,0.0
2019-11-20,-0.0,-0.0,-0.0938314104949758,-0.6620766654261258,1.0,-0.5701060662448828,0.0
2019-11-21,-0.0,-0.0,-0.1307632563722375,-0.6406599355127209,1.0,-0.582127138788863,0.0
2019-11-22,-0.0,-0.0,-0.12539435890191647,-0.6458303903564534,1.0,-0.5831567547205349,0.0
2019-11-25,-0.0,-0.0,-0.12652417494468246,-0.6462972553081306,1.0,-0.5811167082529072,0.0
2019-11-26,-0.0,-0.0,-0.1264822134387352,-0.6527150385846039,1.0,-0.5735224920007529,0.0
2019-11-27,-0.0,-0.0,-0.10728076950080741,-0.6429591144187787,1.0,-0.5900676355636687,0.0
2019-11-29,-0.0,-0.0,-0.12146739769866108,-0.6483987104972115,1.0,-0.5832411699649387,0.0
2019-12-02,-0.0,-0.0,-0.14640339843842703,-0.6426893229228469,1.0,-0.5841184707027077,0.0
2019-12-03,-0.0,-0.0,-0.1408231944084908,-0.6299155154966701,1.0,-0.582590073659191,0.0
2019-12-04,-0.0,-0.0,-0.1422062746394089,-0.633365595713038,1.0,-0.5850900592526144,0.0
2019-12-05,-0.0,-0.0,-0.1625540816811677,-0.6097798697285219,1.0,-0.6048590310464509,0.0
2019-12-06,-0.0,-0.0,-0.17219574121535844,-0.6253562959591845,1.0,-0.5977149153273132,0.0
2019-12-09,-0.0,-0.0,-0.1785016757890676,-0.6327972415788585,1.0,-0.5999324861958383,0.0
2019-12-10,-0.0,-0.0,-0.2323212045169385,-0.6871769134253449,1.0,-0.5899121706398996,0.0
2019-12-11,-0.0,-0.0,-0.2359547738693467,-0.6856281407035176,1.0,-0.5909547738693467,0.0
2019-12-12,-0.0,-0.0,-0.23555868237895425,-0.6860473881253297,1.0,-0.591019874871228,0.0
2019-12-13,-0.0,-0.0,-0.25236489886283586,-0.6794555700915769,1.0,-0.5840545436248364,0.0
2019-12-16,-0.0,-0.0,-0.25983400402414486,-0.6800804828973842,1.0,-0.5751760563380282,0.0
2019-12-17,-0.0,-0.0,-0.29923476569498114,-0.7010467586312799,1.0,-0.5590305325928391,0.0
2019-12-18,-0.0,-0.0,-0.3234022482509237,-0.725781516128187,1.0,-0.57115530749679,0.0
2019-12-19,-0.0,-0.0,-0.3290302267002519,-0.7151028547439127,1.0,-0.5797124265323258,0.0
2019-12-20,-0.0,-0.0,-0.336969665106987,-0.7159718206193155,1.0,-0.5757320855896115,0.0
2019-12-23,-0.0,-0.0,-0.3213232030495287,-0.72538576016292,1.0,-0.56418892457116,0.0
2019-12-24,-0.0,-0.0,-0.3086587436332767,-0.7406294893561447,1.0,-0.5627007966566541,0.0
2019-12-26,-0.0,-0.0,-0.3001503213767365,-0.7136636947957702,1.0,-0.5779597760729837,0.0
2019-12-27,-0.0,-0.0,-0.30782599673160227,-0.7086456901247697,1.0,-0.577494747217971,0.0
2019-12-30,-0.0,-0.0,-0.323545475825119,-0.7212411246066218,1.0,-0.5560612759759681,0.0
2019-12-31,-0.0,-0.0,-0.3191284927807209,-0.7220058169730965,1.0,-0.5557027111249612,0.0
2020-01-02,-0.0,-0.0,-0.32070516654099174,-0.7229517148131778,1.0,-0.5565147299721782,0.0
2020-01-03,-0.0,-0.0,-0.31996453530822994,-0.729842495045374,1.0,-0.5578908939188484,0.0
2020-01-06,-0.0,-0.0,-0.33953828858270807,-0.7203848466626579,1.0,-0.5545243012889226,0.0
2020-01-07,-0.0,-0.0,-0.33995115417946903,-0.7455552929436171,1.0,-0.5405866750702487,0.0
2020-01-08,-0.0,-0.0,-0.3423174928415688,-0.7497307379094753,1.0,-0.5348989938792129,0.0
2020-01-09,-0.0,-0.0,-0.3423622047244094,-0.7439107611548557,1.0,-0.5383989501312336,0.0
2020-01-10,-0.0,-0.0,-0.34167650531286897,-0.7391315754952119,1.0,-0.5428571428571429,0.0
2020-01-13,-0.0,-0.0,-0.34493430197487474,-0.737312806525217,1.0,-0.5404285452018148,0.0
2020-01-14,-0.0,-0.0,-0.3645701309674694,-0.7477820025348543,1.0,-0.5281474440219688,0.0
2020-01-15,-0.0,-0.0,-0.37092625493887726,-0.7595926917875421,1.0,-0.5212272281297234,0.0
2020-01-16,-0.0,-0.0,-0.3574625877367236,-0.76530260892597,1.0,-0.5258906105151636,0.0
2020-01-17,-0.0,-0.0,-0.3543011321553275,-0.7669029732303461,1.0,-0.5239921701407259,0.0
2020-01-21,-0.0,-0.0,-0.3516907701663009,-0.7648785130740554,1.0,-0.5273246437352933,0.0
2020-01-22,-0.0,-0.0,-0.34343541379675746,-0.7717230051923282,1.0,-0.5339885556850694,0.0
2020-01-23,-0.0,-0.0,-0.3434022257551669,-0.7773449920508745,1.0,-0.5289613142554319,0.0
2020-01-24,-0.0,-0.0,-0.335297537258218,-0.7719057182116055,1.0,-0.5352235493076842,0.0
2020-01-27,-0.0,-0.0,-0.3343884360739627,-0.7679565297670861,1.0,-0.5354118857323732,0.0
2020-01-28,-0.0,-0.0,-0.33246024816784403,-0.7771251686641797,1.0,-0.5361272058628992,0.0
2020-01-29,-0.0,-0.0,-0.31886152794933115,-0.7683109510919555,1.0,-0.5408793461407059,0.0
2020-01-30,-0.0,-0.0,-0.31848271514132603,-0.762425133970789,1.0,-0.5459703688137018,0.0
2020-01-31,-0.0,-0.0,-0.3131113916061849,-0.7661985905122541,1.0,-0.5503313348059324,0.0
2020-02-03,-0.0,-0.0,-0.3071381794368042,-0.7638768827766863,1.0,-0.5485003274394237,0.0
2020-02-04,-0.0,-0.0,-0.3013652055654357,-0.7624490009415211,1.0,-0.5515482791086934,0.0
2020-02-05,-0.0,-0.0,-0.2996122114358587,-0.7581136298571168,1.0,-0.5449079978138094,0.0
2020-02-06,-0.0,-0.0,-0.29185096529114846,-0.7595878649112764,1.0,-0.5504501222875579,0.0
2020-02-07,-0.0,-0.0,-0.28799417773503494,-0.7594676786317677,1.0,-0.5517895667091207,0.0
2020-02-10,-0.0,-0.0,-0.2874648766781143,-0.7607971693204288,1.0,-0.5534655010927256,0.0
2020-02-11,-0.0,-0.0,-0.28276256896013324,-0.7549443114395752,1.0,-0.5645622983241386,0.0
2020-02-12,-0.0,-0.0,-0.2764773200166459,-0.7519506866416978,1.0,-0.5724875156054932,0.0
2020-02-13,-0.0,-0.0,-0.27607202331390507,-0.753460657785179,1.0,-0.5724916736053289,0.0
2020-02-14,-0.0,-0.0,-0.27742170809233496,-0.745479651920171,1.0,-0.5824865822520974,0.0
2020-02-18,-0.0,-0.0,-0.27821330902461255,-0.7430915483786952,1.0,-0.5832009376220862,0.0
2020-02-19,-0.0,-0.0,-0.28111212635426186,-0.7367184440673541,1.0,-0.5927946743245007,0.0
2020-02-20,-0.0,-0.0,-0.2835735021052907,-0.7381070690692261,1.0,-0.5936135157046839,0.0
2020-02-21,-0.0,-0.0,-0.2821243658804456,-0.73994560953925,1.0,-0.5928560221745725,0.0
2020-02-24,-0.0,-0.0,-0.2805372993637244,-0.7446256971537797,1.0,-0.5932549553559738,0.0
2020-02-25,-0.0,-0.0,-0.31229349137252843,-0.7093931924267057,1.0,-0.6006450936172445,0.0
2020-02-26,-0.0,-0.0,-0.2821069294796507,-0.6905479242199867,1.0,-0.5805800949803401,0.0
2020-02-27,-0.0,-0.0,-0.27895408163265306,-0.6953061224489796,1.0,-0.576734693877551,0.0
2020-02-28,-0.0,-0.0,-0.24336478914774404,-0.6308365280644844,1.0,-0.583308758478325,0.0
2020-03-02,-0.002404258973037953,-0.0,-0.23429258359706584,-0.643580873874537,1.0,-0.5730722995019749,0.0
2020-03-03,-0.014677591734948344,-0.0,-0.17924237026481415,-0.6080275501721887,1.0,-0.573067331670823,0.0
2020-03-04,-0.0,-0.0,-0.19058812467678998,-0.5812138592449814,1.0,-0.5788162286681396,0.0
2020-03-05,-0.0043549390538952515,-0.0,-0.15509573953316896,-0.5586995092052812,1.0,-0.5860503698241896,0.0
2020-03-06,-0.0130935514830218,-0.0,-0.15604862666240119,-0.5366985055527627,1.0,-0.5792468351537864,0.0
2020-03-09,-0.008149250314753347,-0.0,-0.15643813666018083,-0.5430925947121437,1.0,-0.5814123841135401,0.0
2020-03-10,-0.11074362810720005,-0.2038480720266688,-0.296768774444182,-0.47258314302963494,1.0,-0.5409349817570938,0.0
2020-03-11,-0.10145720914470427,-0.2170694194624749,-0.29498709626964886,-0.4612757748755246,1.0,-0.5319986444566096,0.0
2020-03-12,-0.10558302430984755,-0.19916563658838074,-0.27719406674907293,-0.4617325916769674,1.0,-0.5315203955500618,0.0
2020-03-13,-0.16264639726983632,-0.22526435533493624,-0.28465058558907935,-0.4259934331290881,1.0,-0.48682747744253985,0.0
2020-03-16,-0.13288412404188166,-0.28931416261710335,-0.2619608236060318,-0.40038074244777316,1.0,-0.4203697209558639,0.0
2020-03-17,-0.2010777367528191,-0.28689751521804213,-0.259405248977148,-0.37089611815188106,1.0,-0.3764843827961281,0.0
2020-03-18,-0.19738565321604193,-0.29548543329462057,-0.23321554770318023,-0.36736761471743806,1.0,-0.37757295707825744,0.0
2020-03-19,-0.19030806335314154,-0.3151246923096049,-0.23784778338596185,-0.37248564111489596,1.0,-0.37062085084164204,0.0
2020-03-20,-0.1900275906639159,-0.3000173995177848,-0.24366781834903434,-0.374213914642937,1.0,-0.3776938181998956,0.0
2020-03-23,-0.19816477455417872,-0.3662288837772996,-0.17778437337686429,-0.37295639484553933,1.0,-0.3582152308871905,0.0
2020-03-24,-0.28334626325316786,-0.43312645461598137,-0.11662787690716318,-0.3908197569175071,1.0,-0.3620636152055857,0.0
2020-03-25,-0.2839984502130957,-0.4324422058633605,-0.11809376210771018,-0.3878858323647165,1.0,-0.3605579232855482,0.0
2020-03-26,-0.26755228199394976,-0.4366171248191503,-0.15933184269367356,-0.405892410890438,1.0,-0.3611206102854137,0.0
2020-03-27,-0.27272018908599777,-0.4287680839458715,-0.13171086465286616,-0.414950261032181,1.0,-0.34918573543544323,0.0
2020-03-30,-0.260233539600756,-0.42332289050565725,-0.14949641405380212,-0.4169795199751443,1.0,-0.33909846464541854,0.0
2020-03-31,-0.2588999275587292,-0.42411776880885854,-0.1445203352995964,-0.41661492290179036,1.0,-0.3430094173652075,0.0
2020-04-01,-0.26370898937407894,-0.4434706171307427,-0.12815739807130483,-0.418883631944983,1.0,-0.33116161224437035,0.0
2020-04-02,-0.2904178544828826,-0.39104193954336497,-0.12181215810154866,-0.44230423504635696,1.0,-0.32264940801808045,0.0
2020-04-03,-0.29325558594354717,-0.3862944424376903,-0.12165230404045617,-0.4582537798648021,1.0,-0.32063057949326595,0.0
2020-04-06,-0.3002230678388663,-0.4222805406114683,-0.13410313607138172,-0.45965096444036213,1.0,-0.30806980711192755,0.0
2020-04-07,-0.28280770520126874,-0.40931947703654037,-0.12697594058639985,-0.46027489104927927,1.0,-0.29931148301915983,0.0
2020-04-08,-0.28631176743945885,-0.4111116848247018,-0.1331388444260856,-0.46075799039603443,1.0,-0.2903650539577632,0.0
2020-04-09,-0.2914951636139123,-0.4004167524181931,-0.14231323317555053,-0.4589936200864375,1.0,-0.27932702202099197,0.0
2020-04-13,-0.30937065815880205,-0.35717593783769874,-0.15509699994854115,-0.463953069520918,1.0,-0.2873719960891267,0.0
2020-04-14,-0.3145824763471822,-0.3575946112710819,-0.15160941999177294,-0.46277252159605103,1.0,-0.28437371452077337,0.0
2020-04-15,-0.28983202974740346,-0.3742531093729965,-0.13214514681369405,-0.46593152968329266,1.0,-0.3022695217335556,0.0
2020-04-16,-0.2878065045655073,-0.37639786601005437,-0.12868061967784958,-0.4680927464860983,1.0,-0.3039396737457679,0.0
2020-04-17,-0.27842048434366806,-0.3964471181037586,-0.11149673505064528,-0.4715152449997429,1.0,-0.31294668106329376,0.0
2020-04-20,-0.26981876305138053,-0.4115857588491582,-0.10701487535125936,-0.47330428729794527,1.0,-0.3163525741834025,0.0
2020-04-21,-0.2699798522498321,-0.4082760758381981,-0.10629229736012812,-0.476778426409051,1.0,-0.3217182414630366,0.0
2020-04-22,-0.26212842619997423,-0.41871059065757305,-0.09481405224552823,-0.4793205507656672,1.0,-0.3186977223008622,0.0
2020-04-23,-0.27060830017055143,-0.41296707840198466,-0.09956586903715955,-0.48428859372577393,1.0,-0.31668303271486903,0.0
2020-04-24,-0.2708198754554146,-0.4138652747991008,-0.09865378155603213,-0.4835792356786646,1.0,-0.3169685537841399,0.0
2020-04-27,-0.2802496633171035,-0.4149746192893401,-0.09142235574432818,-0.48503056044752924,1.0,-0.3181394385165234,0.0
2020-04-28,-0.2820300362506474,-0.4126359399274987,-0.09018643190056966,-0.48638011393060593,1.0,-0.31809943034697047,0.0
2020-04-29,-0.2757254912112661,-0.41828677936265496,-0.08625643946257992,-0.4842216987237567,1.0,-0.32423826658727894,0.0
2020-04-30,-0.27488813594392575,-0.41639293381268916,-0.08527532783281173,-0.48527015492848463,1.0,-0.3246256110493237,0.0
2020-05-01,-0.2612991054064566,-0.43918060417476984,-0.08017632568391028,-0.47836120834953977,1.0,-0.33398158952417994,0.0
2020-05-04,-0.26391335889729506,-0.4387501295471033,-0.07524095761218778,-0.48100839465229556,1.0,-0.33205513524717584,0.0
2020-05-05,-0.2643049652741785,-0.44016274489478596,-0.07341660619881829,-0.48077122421478174,1.0,-0.3327977609619571,0.0
2020-05-06,-0.2698247621028547,-0.44069471166346,-0.08265300816390203,-0.48291820498154014,1.0,-0.3238521137746347,0.0
2020-05-07,-0.26821907115909976,-0.44121243658124104,-0.08190451411473917,-0.4841420580200338,1.0,-0.3263431767919865,0.0
2020-05-08,-0.2685052686353584,-0.44082216729543383,-0.08143619097177052,-0.48458436321061527,1.0,-0.3264732665539222,0.0
2020-05-11,-0.2666597251145356,-0.4428883798417326,-0.07996668054977094,-0.4846418159100375,1.0,-0.32892544773011245,0.0
2020-05-12,-0.2618631466360577,-0.44674301515665354,-0.06545274306733102,-0.49148253463073593,1.0,-0.34317689719041033,0.0
2020-05-13,-0.26249576745760944,-0.43437605813559765,-0.06847602427525852,-0.4972521032479879,1.0,-0.34204151798504934,0.0
2020-05-14,-0.26330729166666667,-0.4324739583333333,-0.064609375,-0.4999739583333333,1.0,-0.34380208333333334,0.0
2020-05-15,-0.27270833333333333,-0.43210937499999996,-0.06565104166666666,-0.4997395833333333,1.0,-0.333984375,0.0
2020-05-18,-0.27485456395273,-0.42115148827381105,-0.05632222888894686,-0.500900007826155,1.0,-0.35549004773954557,0.0
2020-05-19,-0.27199999999999996,-0.4297516339869281,-0.049437908496732026,-0.5036601307189542,1.0,-0.3595032679738562,0.0
2020-05-20,-0.2723996552894785,-0.4300786044446766,-0.04854673177865406,-0.5017888386911445,1.0,-0.35865562896612957,0.0
2020-05-21,-0.27205555990705205,-0.429910446202449,-0.04777943134644004,-0.5024672985039556,1.0,-0.35871126080259,0.0
2020-05-22,-0.27224775433465637,-0.4291048673490704,-0.04760288280760392,-0.5030812617505744,1.0,-0.3592020054313766,0.0
2020-05-26,-0.2718872357086923,-0.4300182719916471,-0.04899504045941007,-0.5018794048551292,1.0,-0.3575306708431219,0.0
2020-05-27,-0.2746238297650403,-0.42962943646178325,-0.06282108117975331,-0.49949148564424856,1.0,-0.3412000938795734,0.0
2020-05-28,-0.27917405360308684,-0.42759933256856814,-0.06491813536343727,-0.5004692877255188,1.0,-0.3350192929398269,0.0
2020-05-29,-0.2869780793319415,-0.4222338204592902,-0.06988517745302715,-0.5073068893528183,1.0,-0.32319937369519836,0.0
2020-06-01,-0.28801043705153295,-0.4242922374429224,-0.069484670580561,-0.5063535551206785,1.0,-0.3211219830397913,0.0
2020-06-02,-0.2894681851426183,-0.42738480827499736,-0.07068226935534427,-0.505798767108975,1.0,-0.31872322641312295,0.0
2020-06-03,-0.2896400397053446,-0.4273026487644324,-0.06924925552478972,-0.5065827281751214,1.0,-0.31939292617940546,0.0
2020-06-04,-0.2884469647476938,-0.430527608644524,-0.06263882718791648,-0.5078265868764209,1.0,-0.3237776674419212,0.0
2020-06-05,-0.28708421520211125,-0.432938778709728,-0.06461811815735152,-0.5058921899088082,1.0,-0.32238509576441693,0.0
2020-06-08,-0.288792427174311,-0.4400397468751635,-0.05763296898697767,-0.5058051357146592,1.0,-0.32265571884315675,0.0
2020-06-09,-0.2910070907140428,-0.43999058060127166,-0.05847876710536644,-0.5060048666893431,1.0,-0.32101834166252385,0.0
2020-06-10,-0.28684320703370314,-0.44350533807829184,-0.05652082897215826,-0.5080332844881724,1.0,-0.3218547205359012,0.0
2020-06-11,-0.28556482619726414,-0.45029163288258833,-0.0560248999555358,-0.5034394371354589,1.0,-0.3202207517066408,0.0
2020-06-12,-0.2832781413783213,-0.4433782691455242,-0.06839456598263409,-0.49398972647388595,1.0,-0.31845323459622954,0.0
2020-06-15,-0.2841229260148179,-0.44440676197432954,-0.0666805801940937,-0.4947041636230825,1.0,-0.31884587289992694,0.0
2020-06-16,-0.28600114744693056,-0.43749022062275067,-0.06347467793250926,-0.49807020288947995,1.0,-0.3227976842434674,0.0
2020-06-17,-0.28456407316691856,-0.43535358799312107,-0.06480275157642398,-0.4976027932669759,1.0,-0.3233362864140914,0.0
2020-06-18,-0.28586319218241046,-0.43335504885993487,-0.06631921824104235,-0.49803257328990236,1.0,-0.32231921824104237,0.0
2020-06-19,-0.2863211111979777,-0.43481093477184474,-0.06621843483699476,-0.49740703098532824,1.0,-0.32121543793813356,0.0
2020-06-22,-0.2869875687368064,-0.43496390503244636,-0.06484063485444737,-0.4982669203304579,1.0,-0.3210758124625368,0.0
2020-06-23,-0.28713258286429016,-0.43639253700229313,-0.06472795497185742,-0.49783718991036063,1.0,-0.3197050239733166,0.0
2020-06-24,-0.28884602351223837,-0.4374527539556343,-0.0638636185908297,-0.4986575606704376,1.0,-0.31785835310064386,0.0
2020-06-25,-0.28733237859653693,-0.4368181226402812,-0.06251790131493296,-0.49863299049602916,1.0,-0.3185522718396042,0.0
2020-06-26,-0.2872359819777587,-0.43823736229392923,-0.06245279579133787,-0.49881501158944713,1.0,-0.31760293772951015,0.0
2020-06-29,-0.28241041498843644,-0.436244575526856,-0.06278096821973339,-0.4956993997349479,1.0,-0.3214146506249513,0.0
2020-06-30,-0.2876890297770618,-0.4251935768851011,-0.06872629007950944,-0.49610247882346825,1.0,-0.32063607545601,0.0
2020-07-01,-0.284808975923954,-0.42594083577903025,-0.06363140534503806,-0.5029737942497987,1.0,-0.31987117886917904,0.0
2020-07-02,-0.2848645419361542,-0.4270240785474947,-0.06423543468661523,-0.5024286345099872,1.0,-0.31891737447725915,0.0
2020-07-06,-0.2847083279199688,-0.4264518643627387,-0.06532415226711705,-0.5027153436403794,1.0,-0.31921527868000515,0.0
2020-07-07,-0.28301690777342026,-0.4273692958990209,-0.0628003012752253,-0.5032854582759786,1.0,-0.3207022829389918,0.0
2020-07-08,-0.2809717860201936,-0.43281335167544843,-0.05837464635190905,-0.49931217068549333,1.0,-0.32411036416019934,0.0
2020-07-09,-0.28081605108106,-0.43325460066966026,-0.058296778882342255,-0.4987670983985257,1.0,-0.32444778986165546,0.0
2020-07-10,-0.27419396742095553,-0.43968719960510255,-0.05128471590761477,-0.5005845522329896,1.0,-0.3322594892312489,0.0
2020-07-13,-0.27605736256884544,-0.4405071183622571,-0.05128338356022031,-0.5003377325158475,1.0,-0.32975683258858984,0.0
2020-07-14,-0.2680313408053134,-0.44206621004566216,-0.04537671232876712,-0.5040213781652138,1.0,-0.33491594022415944,0.0
2020-07-15,-0.2671494199174647,-0.4440810817825534,-0.045653923019024635,-0.5039840120428768,1.0,-0.3345531936982532,0.0
2020-07-16,-0.27308851028464576,-0.4317992935798878,-0.05124142946187409,-0.5068824018283815,1.0,-0.3341211302721795,0.0
2020-07-17,-0.2721233196657497,-0.4316188301240463,-0.05044895417034307,-0.507214408055224,1.0,-0.3336793481081642,0.0
2020-07-20,-0.2818075270217476,-0.4311498893085037,-0.05453835134783175,-0.507279593697096,1.0,-0.3297304336502148,0.0
2020-07-21,-0.2690915718488817,-0.4347124222147004,-0.05043351472387845,-0.5115734110969354,1.0,-0.3378550785013148,0.0
2020-07-22,-0.26351967089332673,-0.4393730309578983,-0.04665816127268466,-0.5137344754862395,1.0,-0.34043273361626786,0.0
2020-07-23,-0.2662718806250489,-0.4457256150053479,-0.04977434586387708,-0.5149349124774998,1.0,-0.33203766989278166,0.0
2020-07-24,-0.26046608623116624,-0.44888170585475207,-0.046869297742557735,-0.5135550805484593,1.0,-0.33697408894218234,0.0
2020-07-27,-0.2685480081449381,-0.4512608990758628,-0.04584138255103639,-0.5239910196836005,1.0,-0.32088967785725475,0.0
2020-07-28,-0.26828886220040726,-0.4498720693436373,-0.045089029293509476,-0.5248812072476633,1.0,-0.32267244530311734,0.0
2020-07-29,-0.2716705500431971,-0.44626541351415033,-0.04887818415058774,-0.5237584103463623,1.0,-0.32743409168259285,0.0
2020-07-30,-0.2711975295718622,-0.4421385952056945,-0.04927771380718099,-0.5242855647440594,1.0,-0.33010572594996335,0.0
2020-07-31,-0.2711065734705097,-0.4459540825676065,-0.04866619545014267,-0.522500589020655,1.0,-0.32964213722872326,0.0
2020-08-03,-0.26290440791540154,-0.4512092974557638,-0.0524290650193697,-0.5184535650717202,1.0,-0.3325306250654381,0.0
2020-08-04,-0.2636637423071887,-0.45208851643315434,-0.0533455545371219,-0.5176901924839596,1.0,-0.3320413775042556,0.0
2020-08-05,-0.26293860223788684,-0.452556274730746,-0.05411283771389639,-0.5174916799874216,1.0,-0.3333770079400435,0.0
2020-08-06,-0.2628793040197055,-0.45128662019810284,-0.0547141135160631,-0.5172684869765735,1.0,-0.3342330066558356,0.0
2020-08-07,-0.2630818535252706,-0.4533729116318167,-0.06033939266575601,-0.5122675212777135,1.0,-0.33781653882526,0.0
2020-08-10,-0.27006838506049446,-0.4493424513413993,-0.06417674907943188,-0.5132561809573909,1.0,-0.33335086796422936,0.0
2020-08-11,-0.270109653159431,-0.4526282573825239,-0.06197901601409451,-0.5112414210208,1.0,-0.3335875253096321,0.0
2020-08-12,-0.265911599306249,-0.45304041625059127,-0.0537657013717349,-0.5142691964051086,1.0,-0.34088400693750986,0.0
2020-08-13,-0.26649312403039627,-0.4537876995082959,-0.05429780968157556,-0.5140280297651916,1.0,-0.34082721989955567,0.0
2020-08-14,-0.2662301806421078,-0.4541821145907286,-0.053561568194367755,-0.5147116825747418,1.0,-0.3407483368830691,0.0
2020-08-17,-0.268252256044621,-0.45565523954852805,-0.05446078560340972,-0.5147201978478781,1.0,-0.3378410376489779,0.0
2020-08-18,-0.2677645944594986,-0.4542106232406409,-0.0509589329404646,-0.5167188445450002,1.0,-0.3411380916050617,0.0
2020-08-19,-0.26822464340228436,-0.4555239749460498,-0.04900257908310964,-0.515263961261119,1.0,-0.343702300121059,0.0
2020-08-20,-0.26789990263926533,-0.45672710049206644,-0.04844354393074231,-0.5147488356182407,1.0,-0.3435255111438571,0.0
2020-08-21,-0.26624572480926073,-0.45719547487503287,-0.04693501710076296,-0.5148645093396476,1.0,-0.34564588266245727,0.0
2020-08-24,-0.26668947188379866,-0.4575428255664027,-0.051153856274504646,-0.5146698944820146,1.0,-0.3413151593295266,0.0
2020-08-25,-0.26501710976572784,-0.46388523295604106,-0.042616478020531715,-0.5153724664385364,1.0,-0.34535404053698343,0.0
2020-08-26,-0.2641857037582903,-0.4639172544478366,-0.04139909464154121,-0.5153174018317718,1.0,-0.34703653016106956,0.0
2020-08-27,-0.26230068936483714,-0.46495290217334106,-0.04109877387780877,-0.5145766457927695,1.0,-0.3482344892911645,0.0
2020-08-28,-0.26273148148148145,-0.46117424242424243,-0.04171927609427609,-0.5144412878787878,1.0,-0.3503787878787879,0.0
2020-08-31,-0.26246153036799325,-0.46145145592761133,-0.04090275403109135,-0.514427756003893,1.0,-0.3511323881421469,0.0
2020-09-01,-0.26229551312398086,-0.4621008889590237,-0.03992425437904371,-0.5144127084319605,1.0,-0.35132291831045187,0.0
2020-09-02,-0.2575191923440951,-0.4588547691660532,-0.039883268482490276,-0.5139867493953097,1.0,-0.35884425281312443,0.0
