Date,IWF,IWM,MTSI,MTUM,SPY,VLUE,VXX
2020-07-20,-0.6951871657754011,-0.3499969957339422,1.0,-0.278825932824611,-0.6248572973622545,-0.05539866610587034,0.0
2020-07-21,-0.699678398605392,-0.3457966397162694,1.0,-0.2862252412010459,-0.6250788975383967,-0.0488413332932584,0.0
2020-07-22,-0.7120313205842493,-0.3375696431260352,1.0,-0.2950760427646439,-0.6235205541334137,-0.043397078753199814,0.0
2020-07-23,-0.7133469978297565,-0.34096937545213407,1.0,-0.29681094767301663,-0.6239450204967446,-0.03918495297805642,0.0
2020-07-24,-0.7026026778998045,-0.34412516924928543,1.0,-0.2958928840078231,-0.6228975477659096,-0.04332781706032797,0.0
2020-07-27,-0.7000331255458188,-0.3433011112114916,1.0,-0.298912879814497,-0.6194477068088055,-0.04971843286054146,0.0
2020-07-28,-0.7060012062726176,-0.34231001206272615,1.0,-0.30081423401688784,-0.6198130277442702,-0.04677322074788902,0.0
2020-07-29,-0.7081126879898327,-0.3428147789511907,1.0,-0.3069264986231731,-0.618724846430841,-0.04944473023269889,0.0
2020-07-30,-0.7072521623419827,-0.335117643500877,1.0,-0.3065989233653904,-0.6179761688743725,-0.05727938063267404,0.0
2020-07-31,-0.7879239775359329,-0.3466383221753339,1.0,-0.3567915728019799,-0.6700510835422153,-0.011454135863184948,0.0
2020-08-03,-0.7689401155775704,-0.3575284181113863,1.0,-0.36346605702673523,-0.6638407315679177,-0.02146440591858767,0.0
2020-08-04,-0.7659142140521319,-0.35162078928151885,1.0,-0.3615582436422516,-0.668063625107153,-0.027716925421468707,0.0
2020-08-05,-0.7685220485449231,-0.3507116533231669,1.0,-0.36208539839878007,-0.669811920193163,-0.025892743677722707,0.0
2020-08-06,-0.7689395144611664,-0.3339590823761494,1.0,-0.37010404403576314,-0.6718317477488943,-0.036940405358108754,0.0
2020-08-07,-0.762922670738302,-0.33377866844800713,1.0,-0.3738270191176003,-0.666507618411426,-0.043897318446416644,0.0
2020-08-10,-0.775242223355431,-0.32741585925548194,1.0,-0.3812468128505865,-0.6684727180010199,-0.034771800101988784,0.0
2020-08-11,-0.7821605233764161,-0.32672730173926917,1.0,-0.3896601244614648,-0.6695388543162597,-0.023232806765597573,0.0
2020-08-12,-0.7785643674862082,-0.32762524315188624,1.0,-0.3826014860167735,-0.6713862049172487,-0.02869989476705252,0.0
2020-08-13,-0.7757407937871987,-0.32757248798497723,1.0,-0.37849708774945096,-0.670358700149591,-0.030618415608389824,0.0
2020-08-14,-0.7726476675688585,-0.32603088680146475,1.0,-0.3761821366024518,-0.6728227989173698,-0.036491004617099185,0.0
2020-08-17,-0.7753664754620777,-0.3294136392606756,1.0,-0.37695984703632884,-0.6731038878266411,-0.03189929891650733,0.0
2020-08-18,-0.7746146987644886,-0.3296395363647943,1.0,-0.37135396764743345,-0.6747548083046746,-0.033912877340466184,0.0
2020-08-19,-0.7727591259476333,-0.3328024463273237,1.0,-0.369051411097662,-0.6730585462190227,-0.03768235968656431,0.0
2020-08-20,-0.7743075453677173,-0.336453358802929,1.0,-0.3683221903852277,-0.671474052849411,-0.033174148360394784,0.0
2020-08-21,-0.7759218605835004,-0.33263338742006304,1.0,-0.3819159428589609,-0.670070949063027,-0.021030193121440617,0.0
2020-08-24,-0.7768155624184152,-0.3353815785284473,1.0,-0.39090706485402277,-0.6692667706708268,-0.01139800694068579,0.0
2020-08-25,-0.7778202068416866,-0.3313922036595068,1.0,-0.3987271280827367,-0.6672712808273668,-0.00700079554494829,0.0
2020-08-26,-0.7790508927718895,-0.3313918329673128,1.0,-0.3986759604061237,-0.6673987077882809,-0.006270091346000827,0.0
2020-08-27,-0.7717809351260291,-0.3359715202949684,1.0,-0.3932487842090207,-0.665967388194908,-0.011569880169098249,0.0
2020-08-28,-0.782633679169992,-0.33104549082202717,1.0,-0.40076616121308867,-0.6685075818036713,-0.009385474860335197,0.0
2020-08-31,-0.7825101369688069,-0.3298745250790205,1.0,-0.403499249704671,-0.668145972350819,-0.008716196800868426,0.0
2020-09-01,-0.7820602886703283,-0.33209860774045213,1.0,-0.39206795248435306,-0.6769383062971006,-0.010090688465959893,0.0
2020-09-02,-0.7852874444764004,-0.3343559262454862,1.0,-0.3925798101811907,-0.6779791007573579,-0.005368612788802608,0.0
2020-09-03,-0.7817908442368597,-0.32979301961035223,1.0,-0.39143926549153846,-0.6810838478518187,-0.014971688153811703,0.0
2020-09-04,-0.8021486699475698,-0.32773649843996266,1.0,-0.39930522049599537,-0.6873492231979156,-0.0,0.0
2020-09-08,-0.8053570278797244,-0.33046809606593264,1.0,-0.40029618182988863,-0.6832464104049965,-0.0,0.0
2020-09-09,-0.8018391691585479,-0.33108260184559984,1.0,-0.3992476126169576,-0.6831613131410565,-0.0,0.0
2020-09-10,-0.7987673739286747,-0.3365325971816519,1.0,-0.3902352903412192,-0.6833049786537413,-0.0010913876673193594,0.0
2020-09-11,-0.7882052101646156,-0.33571999360716,1.0,-0.38440147035320443,-0.6813488892440466,-0.006712482020137445,0.0
2020-09-14,-0.7835777877409852,-0.3220073016076347,1.0,-0.38407096650227374,-0.6880163965925832,-0.024787036443988986,0.0
2020-09-15,-0.7835133925717572,-0.31531675509812696,1.0,-0.38112893946174004,-0.6887106053825992,-0.027648149331969567,0.0
2020-09-16,-0.780359939903462,-0.31470766870185085,1.0,-0.3772656075184605,-0.6890643480484608,-0.035194834255026695,0.0
2020-09-17,-0.7765032909451084,-0.3169212090229408,1.0,-0.3752955460412806,-0.6879033804076938,-0.03850086267493131,0.0
2020-09-18,-0.7718067293892521,-0.3174932227714878,1.0,-0.3730824429915484,-0.6839100621910381,-0.04302344123744219,0.0
2020-09-21,-0.7692405789708602,-0.31916725116368044,1.0,-0.3766817573168399,-0.6808965121469107,-0.042179429956003316,0.0
2020-09-22,-0.7714549859729661,-0.31289849528181585,1.0,-0.38204539658250447,-0.6789403213465952,-0.04259117572047947,0.0
2020-09-23,-0.7691351334119672,-0.31091204692530844,1.0,-0.3838184194587012,-0.6780898339124614,-0.04587331441869361,0.0
2020-09-24,-0.7686160899048105,-0.30817229632931137,1.0,-0.3805673171818789,-0.6792843271465411,-0.04698990799401484,0.0
2020-09-25,-0.7691328154845282,-0.30615688271997965,1.0,-0.38106456131414745,-0.6800267413727238,-0.047083916974404685,0.0
2020-09-28,-0.7651994279358018,-0.2991895757190529,1.0,-0.3697759415223264,-0.6814873669156206,-0.0625139043381535,0.0
2020-09-29,-0.7653563824716387,-0.29851599987289074,1.0,-0.36957005306809876,-0.6814960755028758,-0.06279195398646287,0.0
2020-09-30,-0.7658843732112192,-0.30115117980029255,1.0,-0.37273421102842963,-0.6805317051453285,-0.0597850283024868,0.0
2020-10-01,-0.7659703011224522,-0.30579668669910015,1.0,-0.37098158923972147,-0.6795128620941843,-0.057458106776050115,0.0
2020-10-02,-0.7664196431411214,-0.30768741452243886,1.0,-0.3718711236919945,-0.6784453420692725,-0.05616869692439807,0.0
2020-10-05,-0.7700238663484488,-0.3054256165473349,1.0,-0.3743834526650756,-0.6792044550517105,-0.05317422434367542,0.0
2020-10-06,-0.7720375377763639,-0.3033879433752187,1.0,-0.37540957531414026,-0.6795291872117066,-0.05083505646572292,0.0
2020-10-07,-0.7694556547713622,-0.30738186786996724,1.0,-0.37185801900282817,-0.6775556897263973,-0.05147923353141186,0.0
2020-10-08,-0.7706057912115825,-0.3043561087122174,1.0,-0.37439674879349755,-0.6767208534417068,-0.04889509779019558,0.0
2020-10-09,-0.7722784850312708,-0.3048350741293374,1.0,-0.37528175497634847,-0.6765929077113559,-0.04571573700752405,0.0
2020-10-12,-0.7719699133580883,-0.30502396140785176,1.0,-0.37627344568218607,-0.6779015519375418,-0.04255926878034848,0.0
2020-10-13,-0.7617945466074826,-0.31074825618262525,1.0,-0.3770450221940393,-0.6747622067216233,-0.046227013316423586,0.0
2020-10-14,-0.7606588533417802,-0.31260690528983215,1.0,-0.3740576496674058,-0.6724421919543871,-0.04779854292049414,0.0
2020-10-15,-0.7582626313790047,-0.3119222489552995,1.0,-0.3750791439787261,-0.6696530327972647,-0.050842091933645694,0.0
2020-10-16,-0.7556490917146655,-0.314197101082347,1.0,-0.3748654978163175,-0.6689347427052346,-0.0511108297993544,0.0
2020-10-19,-0.7551394775128091,-0.31602251881839455,1.0,-0.38070086659497754,-0.6673730153709911,-0.04355114175469669,0.0
2020-10-20,-0.7532504507924457,-0.3158710575432602,1.0,-0.38075353516181076,-0.6629021543133718,-0.050678561260320776,0.0
2020-10-21,-0.7492812687580956,-0.3110921555618741,1.0,-0.38808327804631476,-0.6589264840615424,-0.05187501974536379,0.0
2020-10-22,-0.7488928255093003,-0.3142793875743388,1.0,-0.39089586233076046,-0.6575034796912564,-0.051815766164747555,0.0
2020-10-23,-0.7484103634810667,-0.31451077156685964,1.0,-0.39116130460915505,-0.6572395685046345,-0.052133750909493536,0.0
2020-10-26,-0.747612119678664,-0.3128597634258966,1.0,-0.39047378075779615,-0.6568726674678981,-0.05487380605983933,0.0
2020-10-27,-0.7474355332512703,-0.31338572736167664,1.0,-0.3895780071331629,-0.655272543635388,-0.05059495628570526,0.0
2020-10-28,-0.7496012759170654,-0.31628983331769706,1.0,-0.3629170966632267,-0.6402101510460644,-0.058229352346999406,0.0
