Date,ARGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.05146602648827988,-0.9775308175761336,-0.0,-0.4940522752407412,-0.1743317238960969,0.0
2020-08-11,1.0,-0.047509847299411864,-0.9767441860465116,-0.0,-0.4930934009604489,-0.1805428155182647,0.0
2020-08-12,1.0,-0.04033105976868951,-0.9784865068880921,-0.0,-0.4925457633515758,-0.18456312511794679,0.0
2020-08-13,1.0,-0.036601800442024685,-0.9808096598566115,-0.0,-0.4906743571775106,-0.18715972184787882,0.0
2020-08-14,1.0,-0.03609164420485175,-0.9808355795148248,-0.0,-0.4909973045822102,-0.1874932614555256,0.0
2020-08-17,1.0,-0.03716188883794936,-0.9816347994930018,-0.0,-0.4894420323076509,-0.1885332110784499,0.0
2020-08-18,1.0,-0.03256027430546181,-0.9778611733578121,-0.0,-0.4938848241043225,-0.1955776343853776,0.0
2020-08-19,1.0,-0.03950677374868175,-0.9745815418728536,-0.0,-0.49306400584083715,-0.19693896865958194,0.0
2020-08-20,1.0,-0.03874438976910182,-0.975179797761315,-0.0,-0.4929973503487806,-0.19680419618233924,0.0
2020-08-21,1.0,-0.03906672434303017,-0.9748837460798098,-0.0,-0.4939980534227317,-0.19565805125986807,0.0
2020-08-24,1.0,-0.033064102217780056,-0.9763905021745589,-0.0,-0.4902887706312974,-0.20157216564466895,0.0
2020-08-25,1.0,-0.031112312474658736,-0.9756453574807405,-0.0,-0.49133666711717794,-0.20497364508717392,0.0
2020-08-26,1.0,-0.03271861986912552,-0.9757179168244011,-0.0,-0.49169866421502356,-0.20388297009355902,0.0
2020-08-27,1.0,-0.02997783424339082,-0.9770773638968482,-0.0,-0.490755257609342,-0.20530356273990377,0.0
2020-08-28,1.0,-0.029190743604351484,-0.9771574292612789,-0.0,-0.4991454382680882,-0.2074007758877947,0.0
2020-08-31,1.0,-0.028341288782816228,-0.9775710566283359,-0.0,-0.49848123237144715,-0.20769147320459969,0.0
2020-09-01,1.0,-0.03023974831850727,-0.9777337817313951,-0.0,-0.4980744196137991,-0.20600998047298763,0.0
2020-09-02,1.0,-0.026755218216318787,-0.9755218216318786,-0.0,-0.49742477636215776,-0.21105990783410136,0.0
2020-09-03,1.0,-0.030094349853595055,-0.9748671510682139,-0.0,-0.49671944474568924,-0.20954885587246502,0.0
2020-09-04,1.0,-0.0,-0.9816624929315777,-0.0,-0.4920968306540647,-0.21897299189487576,0.0
2020-09-08,1.0,-0.0,-0.9807200366211595,-0.0,-0.48436868890863566,-0.22764358995072304,0.0
2020-09-09,1.0,-0.0,-0.9809928925263838,-0.0,-0.48223131595950897,-0.2290006461339651,0.0
2020-09-10,1.0,-0.0,-0.9822221026868563,-0.0,-0.47494688147171943,-0.23237675156666043,0.0
2020-09-11,1.0,-0.0,-0.9839503185740784,-0.0,-0.47347904400892543,-0.23095948598005214,0.0
2020-09-14,1.0,-0.0,-0.9835483870967742,-0.0,-0.4730913978494624,-0.23153225806451613,0.0
2020-09-15,1.0,-0.0,-0.9830394581227826,-0.0,-0.470433286743361,-0.2344102784646812,0.0
2020-09-16,1.0,-0.0,-0.9797800543142158,-0.0,-0.47027506654835843,-0.23876744373638784,0.0
2020-09-17,1.0,-0.0002962563964449232,-0.9749798007002424,-0.0,-0.48572582817129006,-0.232238082413143,0.0
2020-09-18,1.0,-0.0,-0.9725994180407371,-0.0,-0.4819215432697489,-0.23973488522470096,0.0
2020-09-21,1.0,-0.0,-0.9760820965873892,-0.0,-0.4784658065558758,-0.23890968836695667,0.0
2020-09-22,1.0,-0.0012932776505456016,-0.9695540886434056,-0.0,-0.4829853159100095,-0.24049575643270918,0.0
2020-09-23,1.0,-0.0,-0.9651588583737211,-0.0,-0.48104469574582664,-0.24628432956381258,0.0
2020-09-24,1.0,-0.0,-0.9657204358939864,-0.0,-0.47897215121754344,-0.2460110318848379,0.0
2020-09-25,1.0,-0.0,-0.9642876380285483,-0.0,-0.4809587934284944,-0.24796660382440075,0.0
2020-09-28,1.0,-0.0,-0.9626709010657768,-0.0,-0.4774195284745398,-0.25129185057595005,0.0
2020-09-29,1.0,-0.0,-0.9633968972204267,-0.0,-0.47756410256410253,-0.25245098039215685,0.0
2020-09-30,1.0,-0.0,-0.9620079217524856,-0.0,-0.47861935170964354,-0.2538463611133565,0.0
2020-10-01,1.0,-0.0,-0.9624120927976719,-0.0,-0.4785115727642605,-0.2535499690135532,0.0
2020-10-02,1.0,-0.0,-0.9563893156518691,-0.0,-0.48211638500309967,-0.2568124848386836,0.0
2020-10-05,1.0,-0.0,-0.960190825292437,-0.0,-0.47528435124791113,-0.2597973155085979,0.0
2020-10-06,1.0,-0.0,-0.95679211759005,-0.0,-0.47130242825607066,-0.26398535508533894,0.0
2020-10-07,1.0,-0.0,-0.9595060001076252,-0.0,-0.4669590485927999,-0.2641392670720551,0.0
2020-10-08,1.0,-0.0,-0.9586883483402768,-0.0,-0.4667383416207499,-0.26238408816019354,0.0
2020-10-09,1.0,-0.0,-0.95829860457613,-0.0,-0.4660016669803458,-0.26435081870244403,0.0
2020-10-12,1.0,-0.0,-0.9572100524123102,-0.0,-0.4606638892621959,-0.2699368364467142,0.0
2020-10-13,1.0,-0.0,-0.9565205707682798,-0.0,-0.46037675006046275,-0.27033563539623245,0.0
2020-10-14,1.0,-0.0,-0.9498051982708011,-0.0,-0.4537012328547793,-0.2649837220472861,0.0
2020-10-15,1.0,-0.0,-0.9485831687923582,-0.0,-0.4526922461177224,-0.26695661454720104,0.0
2020-10-16,1.0,-0.0,-0.9493488471391973,-0.0,-0.45151046114432114,-0.26779995730145173,0.0
2020-10-19,1.0,-0.0,-0.9449846809644332,-0.0,-0.4410017317170641,-0.2782203276941521,0.0
2020-10-20,1.0,-0.0,-0.9456840087331593,-0.0,-0.43769636295862396,-0.2791415943340966,0.0
2020-10-21,1.0,-0.0,-0.952423817214265,-0.0,-0.4206401736782187,-0.2744698313520955,0.0
2020-10-22,1.0,-0.0,-0.9476964697769409,-0.0,-0.42919661565392675,-0.2754157494098613,0.0
2020-10-23,1.0,-0.0,-0.9450511674643678,-0.0,-0.42483539149059946,-0.2744268450696776,0.0
2020-10-26,1.0,-0.0,-0.947056802262575,-0.0,-0.42489361139745724,-0.2712446805698729,0.0
2020-10-27,1.0,-0.0,-0.9500830630488094,-0.0,-0.4215647496242386,-0.26527437175328955,0.0
2020-10-28,1.0,-0.0,-0.9489345972064531,-0.0,-0.41726295777994876,-0.274179494626779,0.0
2020-10-29,1.0,-0.0,-0.9537648265523498,-0.0,-0.4009415353864766,-0.2752807511243195,0.0
2020-10-30,1.0,-0.0,-0.9513522037372862,-0.0,-0.3977502693894715,-0.27911377434360957,0.0
2020-11-02,1.0,-0.0,-0.9538465582043263,-0.0,-0.39821799353431286,-0.2762372854627172,0.0
2020-11-03,1.0,-0.0,-0.9544867911607449,-0.0,-0.3979245133932099,-0.28145494771775487,0.0
2020-11-04,1.0,-0.0,-0.9500973325616878,-0.0,-0.3963276687536171,-0.2841847740306203,0.0
2020-11-05,1.0,-0.0,-0.9595917078817214,-0.0,-0.3689887403977691,-0.3021677365042618,0.0
2020-11-06,1.0,-0.0,-0.9566427689802778,-0.0,-0.370440400220594,-0.29906247538013075,0.0
