Date,IWF,IWM,MTUM,OSIS,SPY,VLUE,VXX
2020-07-29,-0.25135245715324817,-0.3886666363595036,-0.09953630040460064,1.0,-0.38509796790471423,-0.14838387052779925,0.0
2020-07-30,-0.251557455322632,-0.38934109408394346,-0.10004092583329544,1.0,-0.3860442908462553,-0.14667363921604293,0.0
2020-07-31,-0.2564838217546736,-0.39201220484095,-0.10091764009381332,1.0,-0.38483958376027505,-0.14274654461825714,0.0
2020-08-03,-0.26174358974358974,-0.3887407407407407,-0.09950997150997151,1.0,-0.3875327635327635,-0.14167521367521368,0.0
2020-08-04,-0.26093892433910665,-0.38689608021877847,-0.09913400182315404,1.0,-0.38849134001823155,-0.14348222424794896,0.0
2020-08-05,-0.2612193732193732,-0.38650712250712255,-0.09925925925925926,1.0,-0.38735042735042735,-0.1448888888888889,0.0
2020-08-06,-0.25994531784005465,-0.3855775803144224,-0.09933925723399407,1.0,-0.3871041239462292,-0.14645705172020962,0.0
2020-08-07,-0.2676475299178546,-0.3864723245543784,-0.1011829851497609,1.0,-0.3910029059789946,-0.14186669107383934,0.0
2020-08-10,-0.25151612606817975,-0.4001194523568869,-0.09758338693374988,1.0,-0.3967196545070293,-0.15119911789028762,0.0
2020-08-11,-0.24709488516790193,-0.4086375697685058,-0.08662732180437369,1.0,-0.3882560161039436,-0.15687620093329674,0.0
2020-08-12,-0.24633839826345255,-0.4081800525534103,-0.0833771278418828,1.0,-0.38900948246315553,-0.1580029704101451,0.0
2020-08-13,-0.24515937528541418,-0.4113389350625628,-0.07975614211343501,1.0,-0.38670198191615673,-0.16033427710293177,0.0
2020-08-14,-0.24358827962637314,-0.4106241578550711,-0.0784936168269121,1.0,-0.3879461940758673,-0.16313060954164477,0.0
2020-08-17,-0.24301222717403725,-0.41067306593532166,-0.07889384070391955,1.0,-0.3871557536281568,-0.16569534910295966,0.0
2020-08-18,-0.24281500788805818,-0.4081441342570364,-0.07021514964446579,1.0,-0.39332830326725654,-0.17189107620550106,0.0
2020-08-19,-0.24282414289961804,-0.4094183839169316,-0.06863664432907166,1.0,-0.39212771310294353,-0.17414175605516546,0.0
2020-08-20,-0.24327477353829263,-0.40939244212645254,-0.06860188489340287,1.0,-0.39276237533168634,-0.1734605178881874,0.0
2020-08-21,-0.24040903163818544,-0.4098780683091986,-0.06757715096195639,1.0,-0.39340699563059045,-0.17640061308992747,0.0
2020-08-24,-0.23711293156561622,-0.41234055176505485,-0.05497113387946968,1.0,-0.39084499007370554,-0.18663715400588732,0.0
2020-08-25,-0.23706070287539938,-0.4142857142857143,-0.05520310360565952,1.0,-0.3900045641259699,-0.1854860794157919,0.0
2020-08-26,-0.23639890460976726,-0.41433135554541306,-0.05563669557279781,1.0,-0.3901643085349156,-0.18553172067549065,0.0
2020-08-27,-0.2389030961731665,-0.4128915882729016,-0.05676317471915243,1.0,-0.39090327883825005,-0.18382957347702986,0.0
2020-08-28,-0.23741286710090276,-0.4126157010627357,-0.056519254942292305,1.0,-0.3937607130613644,-0.18514455490801052,0.0
2020-08-31,-0.2371602934790062,-0.41276770816667047,-0.05597586340883637,1.0,-0.3938195698384037,-0.1859157504971315,0.0
2020-09-01,-0.23767943677425254,-0.4124531407150041,-0.05858553533875835,1.0,-0.3922236445094633,-0.18489988113742345,0.0
2020-09-02,-0.23334094542132908,-0.41164649463347797,-0.058118291847453755,1.0,-0.3910025119890386,-0.18949531856588261,0.0
2020-09-03,-0.23355879530186005,-0.40967049037978154,-0.057812714226954894,1.0,-0.3919610621086787,-0.19206160595950825,0.0
2020-09-04,-0.21924003454388435,-0.41164037998272807,-0.04372528521430844,1.0,-0.39545929730466794,-0.20258170083178037,0.0
2020-09-08,-0.22190129633841257,-0.4130543552422106,-0.04423470548100978,1.0,-0.39349556515806233,-0.20161473732090063,0.0
2020-09-09,-0.21732815939365055,-0.414981732362085,-0.03748836998207275,1.0,-0.3927201760954909,-0.20675335284907073,0.0
2020-09-10,-0.21512445028789048,-0.41349684907285666,-0.03602031101237703,1.0,-0.3927324658838464,-0.2094573151380514,0.0
2020-09-11,-0.21429380450787178,-0.41581153018461886,-0.036946426548873035,1.0,-0.39010080416808246,-0.20808698606863743,0.0
2020-09-14,-0.21333212653301353,-0.4094899760148436,-0.03595510702810337,1.0,-0.38907996560619085,-0.21491605195275376,0.0
2020-09-15,-0.2137185258919078,-0.40789086713571476,-0.03585729475374975,1.0,-0.3891591068479515,-0.21568671809605683,0.0
2020-09-16,-0.21497972957669922,-0.40198853985006683,-0.03750594523588431,1.0,-0.3901207165990986,-0.22025683419020228,0.0
2020-09-17,-0.21159420289855072,-0.40375905797101447,-0.035801630434782614,1.0,-0.3894021739130435,-0.2239356884057971,0.0
2020-09-18,-0.20801812004530013,-0.4017440543601359,-0.037734994337485846,1.0,-0.38967157417893544,-0.227836919592299,0.0
2020-09-21,-0.20697932471296904,-0.4027944473380285,-0.03895015738581037,1.0,-0.3882334291990308,-0.22758667542290362,0.0
2020-09-22,-0.20773187699698611,-0.40148201862720656,-0.041356024383058756,1.0,-0.387500283260441,-0.22803598540642206,0.0
2020-09-23,-0.20556512281337805,-0.399347412308529,-0.04312063808574277,1.0,-0.3866355479017493,-0.23126076316505031,0.0
2020-09-24,-0.20407424173834313,-0.39735174287007696,-0.040199185151652335,1.0,-0.38764146672702576,-0.23422363060208237,0.0
2020-09-25,-0.20426235448656976,-0.397517778683698,-0.03931693617792273,1.0,-0.3873941205779771,-0.2363092811523305,0.0
2020-09-28,-0.20197746504366715,-0.3956966378569166,-0.035363591112720034,1.0,-0.38782297841531294,-0.241662518666003,0.0
2020-09-29,-0.201067052493557,-0.394628566261247,-0.036917303431749336,1.0,-0.38748474024506036,-0.24058416602613375,0.0
2020-09-30,-0.20095390944641608,-0.39501344967110463,-0.03643843667352336,1.0,-0.38766699066434596,-0.24035353421189445,0.0
2020-10-01,-0.20096223346584746,-0.3918955547524394,-0.03591434766895555,1.0,-0.3871521503433321,-0.24283971810625224,0.0
2020-10-02,-0.19849223546406647,-0.3898067894546768,-0.035301552907186715,1.0,-0.38761737089201875,-0.24591459010473096,0.0
2020-10-05,-0.19565953030884112,-0.3920860874861823,-0.0322602477045593,1.0,-0.387912558936991,-0.248042953504636,0.0
2020-10-06,-0.1929172857850421,-0.38912152730874866,-0.02679094060966275,1.0,-0.38806339772164433,-0.2544238822099149,0.0
2020-10-07,-0.19047511922973093,-0.3925357689192837,-0.025533159362908307,1.0,-0.38556195446774044,-0.2555115630342842,0.0
2020-10-08,-0.19124884823695978,-0.39061060296199746,-0.027979414342539945,1.0,-0.3839809425354519,-0.2535227093961391,0.0
2020-10-09,-0.18988019543537915,-0.39687214153448,-0.026415010151038528,1.0,-0.3817905985766236,-0.2360395332753274,0.0
2020-10-12,-0.18825549756902626,-0.3959810874704492,-0.024911905080512064,1.0,-0.3793657165796869,-0.24173691957714438,0.0
2020-10-13,-0.18663039600428113,-0.39678469496967533,-0.02557527648947556,1.0,-0.37925882982518727,-0.24150463788797719,0.0
2020-10-14,-0.18595262523977338,-0.3970201186599455,-0.023575857608065305,1.0,-0.38111700941249943,-0.24276218940982291,0.0
2020-10-15,-0.18542307863865473,-0.39633792765065345,-0.02388598956242473,1.0,-0.38074847227797853,-0.24385565814710738,0.0
2020-10-16,-0.18484733590561367,-0.3981310078729621,-0.02147779735486317,1.0,-0.37988714677610014,-0.2459575796774985,0.0
2020-10-19,-0.18192323932706625,-0.3937151365646599,-0.007933862257483833,1.0,-0.37786963575349464,-0.26090628264106497,0.0
2020-10-20,-0.18081492172754526,-0.3938492283779283,-0.006372821139114023,1.0,-0.3764183412901077,-0.2630398578883091,0.0
2020-10-21,-0.1814267323656057,-0.39570293425666975,-0.004416921915923114,1.0,-0.37572690549118837,-0.26228525769077105,0.0
2020-10-22,-0.18108995695202593,-0.39557537833399903,-0.0036391070873829493,1.0,-0.37500554741934056,-0.2636577464163671,0.0
2020-10-23,-0.1821772511427684,-0.3946434118847912,-0.004105090311986864,1.0,-0.37518306483823727,-0.2628367283539697,0.0
2020-10-26,-0.18289543759985796,-0.3963474170069235,-0.0031732646902183563,1.0,-0.3766421090005326,-0.26003017930055033,0.0
2020-10-27,-0.1821648707374396,-0.3967229834597136,-0.0023724003370138797,1.0,-0.3772338255509734,-0.2587246685291118,0.0
2020-10-28,-0.18792958183672565,-0.39794244157687025,-0.0,1.0,-0.3771894816194404,-0.25413507161544946,0.0
2020-10-29,-0.18376834694826327,-0.39910562086294304,-0.0,1.0,-0.3771667662881052,-0.25374687299373494,0.0
2020-10-30,-0.1882381725572188,-0.3996975021686425,-0.0,1.0,-0.38112502502279855,-0.25518806023265644,0.0
2020-11-02,-0.20729280779807283,-0.4082586241588231,-0.0,1.0,-0.38424735630128104,-0.23588723199713832,0.0
2020-11-03,-0.2029618676345387,-0.408589864229063,-0.0,1.0,-0.3861406102970829,-0.24277456647398843,0.0
2020-11-04,-0.20291088222122705,-0.4059785042543663,-0.0,1.0,-0.3860949395432154,-0.24415584415584415,0.0
2020-11-05,-0.18007953885338937,-0.4142499664864382,-0.0,1.0,-0.3839983913490326,-0.255931900442379,0.0
2020-11-06,-0.17886959239251754,-0.412406803875173,-0.0,1.0,-0.3855306040448234,-0.25541318808875396,0.0
