Date,IWF,IWM,MTUM,SPY,TGP,VLUE,VXX
2020-07-31,-0.4668634867915244,-0.6277639388627487,-0.25463603653473565,-0.6435710551403881,1.0,-0.08244918042869884,0.0
2020-08-03,-0.4538976727117037,-0.6337502675922811,-0.25618520444050275,-0.6307838160188385,1.0,-0.08358053763112022,0.0
2020-08-04,-0.4512213763795897,-0.6280840135742457,-0.25396679812895534,-0.6341068207526981,1.0,-0.0898529456724449,0.0
2020-08-05,-0.4499190518373706,-0.6282493814338516,-0.2534441152213092,-0.6333811894797935,1.0,-0.08965390842166357,0.0
2020-08-06,-0.44989306446685,-0.6307363275282616,-0.2527344943476933,-0.633516651390162,1.0,-0.08842040941032693,0.0
2020-08-07,-0.45406631120916835,-0.6319789176932034,-0.25592939878654164,-0.6311209168352026,1.0,-0.09116259116259115,0.0
2020-08-10,-0.4477717158094771,-0.6375590020229265,-0.2546741862318396,-0.6316128241279961,1.0,-0.09339177343223197,0.0
2020-08-11,-0.44408691121939264,-0.6401887775428274,-0.2493641016211578,-0.6301676320063744,1.0,-0.10076307805461064,0.0
2020-08-12,-0.4405181125026793,-0.6426799767278072,-0.24634840922313742,-0.6298190280797379,1.0,-0.1027651039593349,0.0
2020-08-13,-0.4404557706444499,-0.6441129625091889,-0.24528301886792453,-0.629594462141632,1.0,-0.10349791717716246,0.0
2020-08-14,-0.4516347307230954,-0.6474640912865623,-0.25506720388767573,-0.6313782179435918,1.0,-0.0901485559622305,0.0
2020-08-17,-0.4509719355534333,-0.647484673916392,-0.2559687009026216,-0.6310033578756046,1.0,-0.09519115245987493,0.0
2020-08-18,-0.4497426255278489,-0.6429738310267238,-0.2467404370742533,-0.6376722251333108,1.0,-0.10519988903615572,0.0
2020-08-19,-0.4445129850101783,-0.6481401517488125,-0.24588242551354017,-0.6370982666090925,1.0,-0.10869162914070693,0.0
2020-08-20,-0.44654650947472385,-0.6490340102462812,-0.24649712980680205,-0.638633417690266,1.0,-0.10548731559780263,0.0
2020-08-21,-0.4427747091677724,-0.6501990310735335,-0.2433424877341315,-0.6390594624618138,1.0,-0.11037738760144414,0.0
2020-08-24,-0.44383527889857394,-0.6474882188067884,-0.26171189207503004,-0.6354760218067577,1.0,-0.09153910124126036,0.0
2020-08-25,-0.44360577959887865,-0.6474629532641178,-0.25934255522351274,-0.6366185033426784,1.0,-0.09377984534335623,0.0
2020-08-26,-0.44236337871973386,-0.6474647279896494,-0.26135173433553077,-0.6368677222598731,1.0,-0.09247735814182736,0.0
2020-08-27,-0.4333600098497907,-0.6529487810884019,-0.25895715341049,-0.6342649593696134,1.0,-0.09852868751539029,0.0
2020-08-28,-0.4369491525423729,-0.6522033898305084,-0.261171032357473,-0.6342989214175655,1.0,-0.09701078582434515,0.0
2020-08-31,-0.43760978766680014,-0.6517612253074055,-0.26262750778144167,-0.6343801041634565,1.0,-0.09538044315695399,0.0
2020-09-01,-0.4368007397133611,-0.6544922175990138,-0.25554014486053317,-0.6390507011866234,1.0,-0.09625520110957005,0.0
2020-09-02,-0.43253234750462105,-0.6509858287122613,-0.25536044362292054,-0.6384781269254467,1.0,-0.1033271719038817,0.0
2020-09-03,-0.43636363636363634,-0.6563020030816641,-0.26015408320493066,-0.6349460708782743,1.0,-0.09389830508474577,0.0
2020-09-04,-0.4053037254542117,-0.66180338900104,-0.23203034195876918,-0.6431149446381599,1.0,-0.11641279745519054,0.0
2020-09-08,-0.39960244648318044,-0.6603058103975535,-0.22972477064220184,-0.640611620795107,1.0,-0.12785932721712537,0.0
2020-09-09,-0.388643629167301,-0.6666768153448013,-0.21047343583498246,-0.6380575430050236,1.0,-0.14075201704977927,0.0
2020-09-10,-0.3828856205178072,-0.6681657955512338,-0.20165309347271182,-0.6377476601434302,1.0,-0.14829220858149997,0.0
2020-09-11,-0.3782430587164315,-0.6704293733879533,-0.20078895463510849,-0.6358367470793507,1.0,-0.14911242603550295,0.0
2020-09-14,-0.3710550719435221,-0.6577821651859165,-0.18941637500373928,-0.6145861377845584,1.0,-0.158574890065512,0.0
2020-09-15,-0.3726639356517059,-0.6507789372962952,-0.18479203420745746,-0.6188141016057171,1.0,-0.16308345543162994,0.0
2020-09-16,-0.37329741056728033,-0.6421493788355037,-0.18215835952701692,-0.6215536596317917,1.0,-0.1744050291872474,0.0
2020-09-17,-0.36741472172351886,-0.6441950927588271,-0.17860562537402752,-0.6196588868940754,1.0,-0.18234590065828846,0.0
2020-09-18,-0.36600329193475983,-0.6419572048481221,-0.1809367050725722,-0.6199910219961096,1.0,-0.18380966631752207,0.0
2020-09-21,-0.36361462350162915,-0.6420350940124951,-0.18336173138433026,-0.6171942725615042,1.0,-0.1830628045317311,0.0
2020-09-22,-0.37278797496781146,-0.6276012815522353,-0.19606551486660478,-0.6164026708985837,1.0,-0.1814234811510016,0.0
2020-09-23,-0.36191389854898665,-0.6252548267178318,-0.203471639285286,-0.6148519007075188,1.0,-0.1924691209977215,0.0
2020-09-24,-0.35645990199593647,-0.6215489422732163,-0.19914545237241546,-0.6144077925182264,1.0,-0.19636667861838175,0.0
2020-09-25,-0.35664544666606895,-0.62135748229176,-0.19901969574703368,-0.6140948623688695,1.0,-0.197644878806898,0.0
2020-09-28,-0.35308170090778784,-0.6179526994744386,-0.19203893932154803,-0.6155637840420448,1.0,-0.20747730530339226,0.0
2020-09-29,-0.3547511042139191,-0.6128387250805778,-0.1909394771397875,-0.6168974573236242,1.0,-0.20893517965858902,0.0
2020-09-30,-0.3546895049386768,-0.6135597266569186,-0.19175793023186416,-0.6160365253200442,1.0,-0.20805108770254543,0.0
2020-10-01,-0.3539957641022582,-0.6181129373862722,-0.1910031918384393,-0.6149210989469917,1.0,-0.20496375622706797,0.0
2020-10-02,-0.3479543490568849,-0.6100598945141392,-0.18844423254566586,-0.6188205846419739,1.0,-0.21457731160046487,0.0
2020-10-05,-0.338911386374464,-0.6175857551214864,-0.1791626965221534,-0.6199678418294425,1.0,-0.22198070509766554,0.0
2020-10-06,-0.33716132383068353,-0.6087370516778717,-0.1800213521077993,-0.5758721181868022,1.0,-0.18362812707389561,0.0
2020-10-07,-0.3340727723200138,-0.6113335830140302,-0.18014462274207027,-0.5707700728875573,1.0,-0.18461006597332258,0.0
2020-10-08,-0.3348596112311015,-0.608207343412527,-0.18099352051835854,-0.5726997840172786,1.0,-0.1830381569474442,0.0
2020-10-09,-0.3310806908103737,-0.606942759775891,-0.17948940102812913,-0.5768786461040837,1.0,-0.1936406168774909,0.0
2020-10-12,-0.32683813977656534,-0.6050344966946681,-0.17638058947489968,-0.5721832510608816,1.0,-0.2063162148898704,0.0
2020-10-13,-0.3188330594713022,-0.6092997780276168,-0.1768283894029808,-0.5693447490558967,1.0,-0.2084522471100349,0.0
2020-10-14,-0.31887107933579334,-0.6081642066420664,-0.17703528597785975,-0.5712926660516605,1.0,-0.20747809040590406,0.0
2020-10-15,-0.3176826632079551,-0.6062256809338521,-0.17723014843637414,-0.570975644905606,1.0,-0.21014555411442573,0.0
2020-10-16,-0.31878207715818,-0.6058762470445764,-0.17646041174096072,-0.5710166657055533,1.0,-0.21120465947753875,0.0
2020-10-19,-0.31569074485584836,-0.6047733110155551,-0.1789270150933595,-0.5738073937260109,1.0,-0.2127211335892182,0.0
2020-10-20,-0.31571807896559684,-0.6053163241745555,-0.1783364119141076,-0.5750115446779035,1.0,-0.2117871161394597,0.0
2020-10-21,-0.31441262149923566,-0.6015690346399007,-0.17813157970638285,-0.5763318046782613,1.0,-0.21380981223500908,0.0
2020-10-22,-0.3139990774907749,-0.6008129612546126,-0.17654520295202952,-0.5757322416974169,1.0,-0.2157806734317343,0.0
2020-10-23,-0.312438729023701,-0.6024739057724467,-0.1753935759183438,-0.5759183438094688,1.0,-0.21708667320223746,0.0
2020-10-26,-0.3167721610451169,-0.6089771380675741,-0.17581432989392756,-0.582184456198156,1.0,-0.20650885863753288,0.0
2020-10-27,-0.3147442558596005,-0.6101200785128738,-0.17783743216718623,-0.582121002193742,1.0,-0.2016799445791479,0.0
2020-10-28,-0.3119785200796836,-0.6100412853307157,-0.1761122499061697,-0.5820942922308514,1.0,-0.20685971648814852,0.0
