Date,IWF,IWM,MIME,MTUM,SPY,VLUE,VXX
2019-08-05,-0.22959694295332547,-0.8430079155672824,1.0,-0.8348193976890184,-1.480665999454099,-0.16104085160585935,0.0
2019-08-06,-0.2405029187247418,-0.8393803322855861,1.0,-0.8297709923664123,-1.418365514144589,-0.16232599910193085,0.0
2019-08-07,-0.23347385415732352,-0.8522288994528657,1.0,-0.8260382097049062,-1.4139833168894071,-0.15898286841869227,0.0
2019-08-08,-0.1870346831305611,-0.8582258943163247,1.0,-0.8324405302342474,-1.466406391864899,-0.1955692754675867,0.0
2019-08-09,-0.1850333393404217,-0.8543431248873671,1.0,-0.8192917642818527,-1.4489998197873493,-0.19764822490538836,0.0
2019-08-12,-0.1800469060075771,-0.8566660653075951,1.0,-0.8184647302904564,-1.4561158217571712,-0.19894461482951473,0.0
2019-08-13,-0.17984866228267724,-0.8412305197729935,1.0,-0.8181244932888929,-1.4638320871993515,-0.20106296730024323,0.0
2019-08-14,-0.1602549714952642,-0.8577007676078466,1.0,-0.8257395520043094,-1.4535619697445796,-0.19167751492570814,0.0
2019-08-15,-0.18253652937800732,-0.8840330199090628,1.0,-0.8346355891051956,-1.4036992892773583,-0.10956606189025735,0.0
2019-08-16,-0.1835806394629924,-0.8925984808337749,1.0,-0.8285638579756227,-1.3920685391273626,-0.11936936936936936,0.0
2019-08-19,-0.1999296332131234,-0.8641041428445773,1.0,-0.8318233793649398,-1.398407951446917,-0.10370305215938078,0.0
2019-08-20,-0.19450539805143507,-0.8773369612920214,1.0,-0.8368296322303168,-1.3965154041955585,-0.083472307557272,0.0
2019-08-21,-0.20211459155918224,-0.8896200754584539,1.0,-0.8221023076248135,-1.4028253049047994,-0.070501009037466,0.0
2019-08-22,-0.20589781789501357,-0.8929979844010166,1.0,-0.8104022434493033,-1.3989133292437121,-0.07356936289545175,0.0
2019-08-23,-0.20561360556114197,-0.8821317710838107,1.0,-0.8137979276876667,-1.3890613386962796,-0.08136230490097496,0.0
2019-08-26,-0.2197008990318119,-0.8615145228215767,1.0,-0.8113762102351314,-1.376296680497925,-0.05338001383125864,0.0
2019-08-27,-0.22542504530939847,-0.8560887201173729,1.0,-0.8059031673427117,-1.36959523604039,-0.05816863726590144,0.0
2019-08-28,-0.2340726757904672,-0.8258612553091081,1.0,-0.8241451799734009,-1.360633231798876,-0.045475996396241794,0.0
2019-08-29,-0.25748817656332107,-0.7784200385356455,1.0,-0.8563671396041338,-1.4421527412856894,-0.04462252583639866,0.0
2019-08-30,-0.28347448425624316,-0.7512269272529859,1.0,-0.8489033659066232,-1.4397394136807817,-0.01976112920738328,0.0
2019-09-03,-0.276805820197471,-0.7375714533171661,1.0,-0.8347912697037936,-1.4394595530919798,-0.041875974363415905,0.0
2019-09-04,-0.2734776783784952,-0.7197372401573101,1.0,-0.8298111413630666,-1.4498465793681663,-0.04887851678983534,0.0
2019-09-05,-0.2806533637891652,-0.7297763220273241,1.0,-0.8210145239839677,-1.4526569840106884,-0.02568633366375038,0.0
2019-09-06,-0.2783939472100421,-0.7290000859771302,1.0,-0.8256383801908693,-1.459160863210386,-0.0066632275814633305,0.0
2019-09-09,-0.29291716686674674,-0.7409535242668496,1.0,-0.8185559938261019,-1.4350025724575544,-0.0,0.0
2019-09-10,-0.3074972057432723,-0.6985641819276073,1.0,-0.8706044192244863,-1.422190697274525,-0.0,0.0
2019-09-11,-0.3102929158243365,-0.673104219536324,1.0,-0.8940599595681534,-1.4238031743300785,-0.0,0.0
2019-09-12,-0.3220877328526054,-0.6486822903253497,1.0,-0.8975877757747447,-1.4238561249892696,-0.0,0.0
2019-09-13,-0.3341224068175949,-0.6568821554618233,1.0,-0.8698889558405786,-1.4431436687612982,-0.0,0.0
2019-09-16,-0.333017649591046,-0.6601377529057253,1.0,-0.8653895824365044,-1.4462763667671115,-0.0,0.0
2019-09-17,-0.3401176521104384,-0.6228262269741079,1.0,-0.871140881961441,-1.4597878826913993,-0.0,0.0
2019-09-18,-0.3695871946082561,-0.5574136478517271,1.0,-0.8329401853411963,-1.4473883740522326,-0.005012636899747262,0.0
2019-09-19,-0.360217776652317,-0.5713260741115893,1.0,-0.8361188486536676,-1.434033932641175,-0.01882333080104668,0.0
2019-09-20,-0.3609400050628639,-0.5713863808961269,1.0,-0.834064635895705,-1.4254915197029787,-0.027170702894270527,0.0
2019-09-23,-0.35738092224612916,-0.5772265114120576,1.0,-0.8455891659283635,-1.412352866725731,-0.02628359279416108,0.0
2019-09-24,-0.35537294563843236,-0.5740412979351033,1.0,-0.8284028655710072,-1.4218710493046776,-0.03438685208596713,0.0
2019-09-25,-0.37090026773761714,-0.5728748326639893,1.0,-0.826179718875502,-1.4079651941097726,-0.005480254350736278,0.0
2019-09-26,-0.3683181779552987,-0.5191212713520864,1.0,-0.9595053964476927,-1.4021840741055496,-0.0,0.0
2019-09-27,-0.3180572211752613,-0.5061675518245674,1.0,-0.9795271543601165,-1.4793130032550967,-0.0,0.0
2019-09-30,-0.2861776972658719,-0.5628765218856637,1.0,-0.9183131819522266,-1.4454648860428867,-0.0,0.0
2019-10-01,-0.2927363016581096,-0.5347192997222456,1.0,-0.9417978284656173,-1.4391465364868277,-0.0,0.0
2019-10-02,-0.31989635544983436,-0.5186050463002294,1.0,-0.9844957947498089,-1.4247302693059214,-0.0,0.0
2019-10-03,-0.29569869644601077,-0.5849008534669441,1.0,-0.9833977325803576,-1.382106916903741,-0.0,0.0
2019-10-04,-0.3189373007438895,-0.5963443145589798,1.0,-1.0078214665249734,-1.3276939426142402,-0.0,0.0
2019-10-07,-0.3546897304559577,-0.563775295994626,1.0,-0.9306826769669998,-1.3493576286841884,-0.0,0.0
2019-10-08,-0.34438197532936143,-0.5707812368884786,1.0,-0.8894016950574809,-1.391079969791055,-0.0,0.0
2019-10-09,-0.3444063258304744,-0.5700778177558363,1.0,-0.8839009287925697,-1.385365241402393,-0.0,0.0
2019-10-10,-0.3463054813684345,-0.6061299758361949,1.0,-0.9209377252109033,-1.3658908813429989,-0.0,0.0
2019-10-11,-0.33286076384413793,-0.6293336770202346,1.0,-0.9904626884907849,-1.343429136057052,-0.0,0.0
2019-10-14,-0.3381254827911767,-0.6276714445112007,1.0,-0.9890996480988755,-1.3366234657969274,-0.0,0.0
2019-10-15,-0.35304474791720347,-0.6221764150133128,1.0,-0.9923129777548741,-1.3268916945804343,-0.0,0.0
2019-10-16,-0.34086799276672697,-0.6330836131921124,1.0,-1.0045638508567984,-1.3270042194092826,-0.0,0.0
2019-10-17,-0.331258852311258,-0.644705781364007,1.0,-0.9897420490149792,-1.3263230181552856,-0.0,0.0
2019-10-18,-0.31642460026720687,-0.6562944446838771,1.0,-1.020083609878033,-1.316941774770504,-0.0,0.0
2019-10-21,-0.32505818463925523,-0.6431342125678821,1.0,-1.0189638824239289,-1.3228169985346092,-0.0,0.0
2019-10-22,-0.30828915039441357,-0.6356308461571619,1.0,-1.0287943445838181,-1.3378162851847064,-0.0,0.0
2019-10-23,-0.3218395740295431,-0.6325145997938852,1.0,-0.9957488835451735,-1.3439110271384405,-0.0,0.0
2019-10-24,-0.34253042837960757,-0.614544982024516,1.0,-1.0422315588859532,-1.3321349677307577,-0.0,0.0
2019-10-25,-0.34961183154790304,-0.6094895259574099,1.0,-1.0552977403825303,-1.3226352083965824,-0.0,0.0
2019-10-28,-0.34779967016752017,-0.6412637791858345,1.0,-1.0791597951566703,-1.2716344067355263,-0.0,0.0
2019-10-29,-0.351265131320194,-0.6380282305641742,1.0,-1.1146702792466023,-1.2660927325962503,-0.0,0.0
2019-10-30,-0.36540649339284154,-0.6303929290277414,1.0,-1.1084274087687056,-1.27137481403693,-0.0,0.0
2019-10-31,-0.38000786403949494,-0.6101620865918127,1.0,-1.1343003189304908,-1.2443968718598455,-0.0,0.0
2019-11-01,-0.38248767505780723,-0.6055145936041185,1.0,-1.128266655032503,-1.2465424719689366,-0.0,0.0
2019-11-04,-0.38328041407507285,-0.5964072898090557,1.0,-1.1120438432430082,-1.2578400243573573,-0.0,0.0
2019-11-05,-0.4159284273309359,-0.5952109464082098,1.0,-1.184939917551092,-1.189544776773967,-0.0,0.0
2019-11-06,-0.4021940259053661,-0.6085117631509384,1.0,-1.178738214820689,-1.2162745616353863,-0.0,0.0
2019-11-07,-0.40340759003257903,-0.6033723694637668,1.0,-1.1755305098177335,-1.2202606322092102,-0.0,0.0
2019-11-08,-0.3974081118138794,-0.5990092441063293,1.0,-1.1948339156972885,-1.2318103410146402,-0.0,0.0
2019-11-11,-0.35399423416720915,-0.6177345856970148,1.0,-1.3581326141541896,-1.3200037198921233,-0.0,0.0
2019-11-12,-0.36070367619754923,-0.5915336056442629,1.0,-1.3585220943186038,-1.3309041960638692,-0.0,0.0
2019-11-13,-0.3785616728677059,-0.5970894362548863,1.0,-1.4424716243583102,-1.291480243017944,-0.0,0.0
2019-11-14,-0.37785828549920014,-0.5971581819892726,1.0,-1.4464100875129389,-1.283617201467959,-0.0,0.0
2019-11-15,-0.36972179070752714,-0.5966200630796026,1.0,-1.4764392976509908,-1.264651885326931,-0.0,0.0
2019-11-18,-0.38256521534034627,-0.5877164017170621,1.0,-1.4787018255578093,-1.2682201990659936,-0.0,0.0
2019-11-19,-0.39243807040417206,-0.6579747935680139,1.0,-1.4860688589502151,-1.2923849534019025,-0.0,0.0
2019-11-20,-0.3834644529176119,-0.663786862300304,1.0,-1.4844345769583474,-1.2948018726772528,-0.0,0.0
2019-11-21,-0.40277913213066796,-0.6588005850804485,1.0,-1.5133105802047782,-1.297513408093613,-0.0032179424670892246,0.0
2019-11-22,-0.39004331111002966,-0.6570149398997518,1.0,-1.4956932210813179,-1.3016205168134702,-0.022044868363424012,0.0
2019-11-25,-0.39070174585420414,-0.6569566697466322,1.0,-1.4930700773233478,-1.3001021251762876,-0.022273014637941933,0.0
2019-11-26,-0.3885975135975136,-0.638888888888889,1.0,-1.4945609945609946,-1.308857808857809,-0.0253982128982129,0.0
2019-11-27,-0.39203912643455524,-0.6069923974625926,1.0,-1.488354074863203,-1.318434942617791,-0.036608396687811726,0.0
2019-11-29,-0.39631584090686994,-0.5954265611257695,1.0,-1.517639011042705,-1.336558194077983,-0.04021303625525261,0.0
2019-12-02,-0.40399742739820904,-0.6008509375154604,1.0,-1.5632513728788402,-1.3363676841636571,-0.042843714441201206,0.0
2019-12-03,-0.3653581267217631,-0.6039944903581268,1.0,-1.5540633608815428,-1.3554702872884692,-0.040486029122392755,0.0
2019-12-04,-0.3816763747655247,-0.644634218580314,1.0,-1.5568664231414748,-1.3356698588212064,-0.01747457794451575,0.0
2019-12-05,-0.3899746382216918,-0.620468446964046,1.0,-1.5936645283206523,-1.297926301655975,-0.0708140633547168,0.0
2019-12-06,-0.40010982428115016,-0.6272963258785942,1.0,-1.5962460063897763,-1.3009185303514377,-0.06744209265175719,0.0
2019-12-09,-0.3498037637113817,-0.5379893327966188,1.0,-1.66926637818255,-1.360571601086847,-0.1140183153869377,0.0
2019-12-10,-0.4114273347040363,-0.5296504707282762,1.0,-1.9142408830213178,-1.5134184612054973,-0.0420409046639974,0.0
2019-12-11,-0.41950875670986276,-0.51585967575774,1.0,-1.9235482296806377,-1.5119557555712193,-0.05118473133438161,0.0
2019-12-12,-0.4299090712275384,-0.5061701667027495,1.0,-1.9137259147001515,-1.509525871400736,-0.053095908205239226,0.0
2019-12-13,-0.4314756586793884,-0.509270302504608,1.0,-1.9498536268025586,-1.4981567819581478,-0.03247316491380245,0.0
2019-12-16,-0.43631627503120424,-0.505833830791773,1.0,-1.9529494763119337,-1.5026320073804744,-0.02908775166874695,0.0
2019-12-17,-0.5376367979556691,-0.45614132548191766,1.0,-2.017276817954558,-1.5364146436309092,-0.007832898172323759,0.0
2019-12-18,-0.6498794073733778,-0.4744458481681406,1.0,-2.0567359595727575,-1.533363960032158,-0.028023429424600895,0.0
2019-12-19,-0.6493341788205453,-0.49432178474664207,1.0,-2.0676774081973828,-1.5207816913587362,-0.032570473280682535,0.0
2019-12-20,-0.6444277282721907,-0.5015044555028353,1.0,-2.0749334567758364,-1.5329822937160051,-0.0325193843305173,0.0
2019-12-23,-0.6417953612123316,-0.5106136850020244,1.0,-2.076985366417954,-1.5218346925790966,-0.03279541905257678,0.0
2019-12-24,-0.6528715728715729,-0.5155555555555555,1.0,-2.058816738816739,-1.5192496392496393,-0.025512265512265517,0.0
2019-12-26,-0.6384118935115823,-0.5092774000230494,1.0,-2.0604471591563907,-1.511870462141293,-0.042353347931312665,0.0
2019-12-27,-0.6300651334370857,-0.5168597613695314,1.0,-2.0666320825407807,-1.5067150844429074,-0.043748919246066054,0.0
2019-12-30,-0.6621136705637227,-0.5208936219469846,1.0,-2.0904618590114596,-1.514237758999884,-0.0,0.0
2019-12-31,-0.6578234038871907,-0.5112174865909223,1.0,-2.0957379318299787,-1.502624142107388,-0.0,0.0
2020-01-02,-0.6560605185655715,-0.5118669515504995,1.0,-2.1001905641854828,-1.5065542530461398,-0.0,0.0
2020-01-03,-0.6530434782608696,-0.5022028985507246,1.0,-2.1048695652173914,-1.5200579710144928,-0.016927536231884057,0.0
2020-01-06,-0.666023842917251,-0.5245441795231417,1.0,-2.132597007947639,-1.5073048153342683,-0.013440860215053764,0.0
2020-01-07,-0.6800820152314001,-0.5222026947861745,1.0,-2.130228471001758,-1.5231400117164617,-0.002577621558289397,0.0
2020-01-08,-0.6793229105442576,-0.5126366521688022,1.0,-2.1402374515105205,-1.517691313036323,-0.027624309392265192,0.0
2020-01-09,-0.6792475014697237,-0.5154027042915932,1.0,-2.1383891828336274,-1.5145796590241036,-0.031275720164609055,0.0
2020-01-10,-0.7025628967787444,-0.512167881495415,1.0,-2.135904067716906,-1.5016458970138726,-0.025922877968492828,0.0
2020-01-13,-0.7132949335841071,-0.5132244034324673,1.0,-2.1427060068179147,-1.4910074056659222,-0.017279887151757375,0.0
2020-01-14,-0.7529019584499078,-0.4952080480981011,1.0,-2.180486933746056,-1.512292398357045,-0.01184594321090541,0.0
2020-01-15,-0.7424567680381634,-0.5036970781156829,1.0,-2.1854502087060226,-1.5075134168157425,-0.023911747167561122,0.0
2020-01-16,-0.7705539358600582,-0.4936443148688046,1.0,-2.0937026239067054,-1.473002915451895,-0.0,0.0
2020-01-17,-0.7704431778527393,-0.48261021286495287,1.0,-2.0892171687798067,-1.473769919739444,-0.0,0.0
2020-01-21,-0.7573875181422351,-0.4943396226415095,1.0,-2.086792452830189,-1.4669956458635707,-0.0,0.0
2020-01-22,-0.7612078977932637,-0.49849012775842044,1.0,-2.076655052264808,-1.4708478513356562,-0.0,0.0
2020-01-23,-0.7692889121460551,-0.5002035002035001,1.0,-2.069771498342927,-1.4750276178847608,-0.0,0.0
2020-01-24,-0.7689459678352424,-0.4927108642832349,1.0,-2.048941339812565,-1.4642485248177715,-0.010123799606618071,0.0
2020-01-27,-0.7509982061223309,-0.4648457843874776,1.0,-2.0833285110815347,-1.4577281407325966,-0.02985938313754991,0.0
2020-01-28,-0.6561779683730904,-0.45194317877244705,1.0,-1.9914232109354062,-1.2609488072902708,-0.0,0.0
2020-01-29,-0.642849525434574,-0.4525434573957555,1.0,-1.9934413991681774,-1.2433614162312039,-0.0,0.0
2020-01-30,-0.6600979974435449,-0.44743289305496375,1.0,-1.9795483596080101,-1.2388155091606305,-0.0,0.0
2020-01-31,-0.6037556202062947,-0.49092832583972495,1.0,-1.971224543771489,-1.2236974345411267,-0.0,0.0
2020-02-03,-0.6074225937023603,-0.4691163328602218,1.0,-1.9689849130000525,-1.2112179992640488,-0.0,0.0
2020-02-04,-0.5945280150951309,-0.457675978824886,1.0,-1.9649352691440853,-1.2242780019917188,-0.0,0.0
2020-02-05,-0.5665625,-0.45880208333333333,1.0,-1.96640625,-1.2165104166666667,-0.0,0.0
2020-02-06,-0.5949327494526119,-0.44630382650401423,1.0,-1.9959858200396206,-1.176050463976645,-0.0,0.0
2020-02-07,-0.5844634970122109,-0.4519095869056898,1.0,-1.998545076643284,-1.1612366848532085,-0.0,0.0
2020-02-10,-0.5990315767784474,-0.41688559212898574,1.0,-1.9816617730386854,-1.1536084067377532,-0.0,0.0
2020-02-11,-0.5888387361510053,-0.4153159622486664,1.0,-1.9730201066885515,-1.1521337710299548,-0.0,0.0
2020-02-12,-0.6206636093876451,-0.37982195845697336,1.0,-2.1035878068519023,-1.2911248988400323,-0.0,0.0
2020-02-13,-0.584233320541637,-0.39027465599473715,1.0,-2.18233649470972,-1.325311112329368,-0.0,0.0
2020-02-14,-0.5917403481794716,-0.39244329727058047,1.0,-2.178812675050799,-1.328793453786589,-0.0,0.0
2020-02-18,-0.602726819265089,-0.3686194091891592,1.0,-2.226846976666851,-1.3441223743279942,-0.0,0.0
2020-02-19,-0.5974004332611232,-0.4032105760151086,1.0,-2.2307393212242403,-1.3232239071265899,-0.0,0.0
2020-02-20,-0.6090129233511585,-0.40285204991087337,1.0,-2.229110962566845,-1.3294897504456327,-0.0,0.0
2020-02-21,-0.594520853054179,-0.41321899883066987,1.0,-2.2340887577259316,-1.3264101564675093,-0.0,0.0
2020-02-24,-0.5925594905597139,-0.42738241537258403,1.0,-2.2391352921461287,-1.3268908501843368,-0.0,0.0
2020-02-25,-0.5266173053018429,-0.4724098794790034,1.0,-2.222828730476139,-1.1826730800410743,-0.0,0.0
2020-02-26,-0.532516493873704,-0.40883862184521935,1.0,-2.1701748874227667,-1.1246203790972875,-0.0,0.0
2020-02-27,-0.5368685283966113,-0.409580587804623,1.0,-2.162483003869888,-1.1206463759021024,-0.0,0.0
2020-02-28,-0.5146575006137982,-0.4970292167935183,1.0,-1.977461330714461,-0.9212374171372453,-0.0,0.0
2020-03-02,-0.5067328484371928,-0.5003440141537252,1.0,-1.9864360133674073,-0.9209750344014155,-0.0,0.0
2020-03-03,-0.4681161466421949,-0.6195585674619981,1.0,-1.7975434138077087,-0.8208856887382935,-0.0,0.0
2020-03-04,-0.4167519300530183,-0.6430099525625523,1.0,-1.8248069946981678,-0.766207794623756,-0.0,0.0
2020-03-05,-0.4049982117310444,-0.7258583690987125,1.0,-1.6827610872675252,-0.6570994277539343,-0.0,0.0
2020-03-06,-0.4032804186271492,-0.7372586957477684,1.0,-1.6584143177520776,-0.598390572094455,-0.0,0.0
2020-03-09,-0.39928025980865445,-0.7290441499166154,1.0,-1.6630387079785833,-0.5972965856227508,-0.0,0.0
2020-03-10,-0.6488130272709436,-0.4156955071610751,1.0,-1.3274082793800273,-0.5319992152246419,-0.0,0.0
2020-03-11,-0.52946568384066,-0.5302295382500095,1.0,-1.3487759233090173,-0.410800901348203,-0.0,0.0
2020-03-12,-0.5649711280297178,-0.4260178748758689,1.0,-1.278678877487219,-0.4082901173268601,-0.0,0.0
2020-03-13,-0.6191017243683999,-0.265539366394867,1.0,-1.0746892126721026,-0.38246892126721027,-0.0,0.0
2020-03-16,-0.5669671603348359,-0.3134256278171282,1.0,-0.9924339987121701,-0.34674822923374116,-0.0,0.0
2020-03-17,-0.5310227679103587,-0.2922279175110263,1.0,-0.7066992490165692,-0.4501430444629872,-0.0,0.0
2020-03-18,-0.5223968105065666,-0.3099202626641651,1.0,-0.6536116322701688,-0.4455909943714822,-0.0,0.0
2020-03-19,-0.5177356305197626,-0.30317069639496164,1.0,-0.6354712610395251,-0.4392355581294339,-0.0,0.0
2020-03-20,-0.5117462348083968,-0.3705297435599232,1.0,-0.6036227248938768,-0.4215851602023608,-0.0,0.0
2020-03-23,-0.5211427572951249,-0.46904304269322616,1.0,-0.5011066456986428,-0.42093307705748734,-0.0,0.0
2020-03-24,-0.5510918049036472,-0.49995626949651617,1.0,-0.4501326491939011,-0.4141570216611761,-0.0,0.0
2020-03-25,-0.5517222113584938,-0.47936977959046845,1.0,-0.3578791518842361,-0.40455904126044084,-0.0,0.0
2020-03-26,-0.5620429807423947,-0.4795701925760536,1.0,-0.34680435389338543,-0.402511861568518,-0.0,0.0
2020-03-27,-0.5590246313534888,-0.4695059999450806,1.0,-0.3245187687069226,-0.39294834829887143,-0.0,0.0
2020-03-30,-0.5412889266248528,-0.4573142340664458,1.0,-0.35046972145380845,-0.3898551121579798,-0.0,0.0
2020-03-31,-0.528885494517484,-0.4749331733129671,1.0,-0.3429436473733021,-0.3808848398887131,-0.0,0.0
2020-04-01,-0.5296361902166508,-0.4839896443657174,1.0,-0.33124403869737024,-0.3802697915247309,-0.0,0.0
2020-04-02,-0.539055539055539,-0.45559845559845563,1.0,-0.3235953235953236,-0.38175338175338175,-0.0,0.0
2020-04-03,-0.533687704055476,-0.4731928442297833,1.0,-0.3309948463344216,-0.3603788348938237,-0.0,0.0
2020-04-06,-0.5327143282531605,-0.48190357597249667,1.0,-0.3336401288541187,-0.35876126796784064,-0.0,0.0
2020-04-07,-0.5173451186070658,-0.46255424509464604,1.0,-0.3232075823327387,-0.359202364154309,-0.0,0.0
2020-04-08,-0.5151692103516922,-0.4704180491041805,1.0,-0.3130723291307233,-0.35562043795620435,-0.0,0.0
2020-04-09,-0.5191188914745082,-0.4528506452295325,1.0,-0.32187433890416756,-0.35051301036598265,-0.0,0.0
2020-04-13,-0.5257802614930409,-0.43141079713201186,1.0,-0.32979228173766345,-0.3490352172079292,-0.0,0.0
2020-04-14,-0.522189154310095,-0.4233190234138376,1.0,-0.3400142221285785,-0.34823145197397876,-0.0,0.0
2020-04-15,-0.5219486504279132,-0.4240421329822252,1.0,-0.3398025016458196,-0.3475181040157999,-0.0,0.0
2020-04-16,-0.5280334507968233,-0.413664334928733,1.0,-0.34187135118077105,-0.34621048756114237,-0.0,0.0
2020-04-17,-0.5408813344259694,-0.391525020486928,1.0,-0.3639007110946628,-0.3471675169843242,-0.0,0.0
2020-04-20,-0.552741280143528,-0.36926811250065955,1.0,-0.37599598965753783,-0.34037781647406473,-0.0,0.0
2020-04-21,-0.5529595015576324,-0.3739637784465917,1.0,-0.38138233275252126,-0.3317757009345794,-0.0,0.0
2020-04-22,-0.5497499341932087,-0.3785469860489602,1.0,-0.3746775467228218,-0.3292708607528297,-0.0,0.0
2020-04-23,-0.5460375870679458,-0.3828361151268235,1.0,-0.371507425417269,-0.3280851623077934,-0.0,0.0
2020-04-24,-0.5416206261510129,-0.3897921599579058,1.0,-0.37158642462509867,-0.32788739805314393,-0.0,0.0
2020-04-27,-0.5253492387380317,-0.38256683932402036,1.0,-0.3828284413749804,-0.32524982995866686,-0.0,0.0
2020-04-28,-0.5256584448160535,-0.3937343227424749,1.0,-0.37270066889632103,-0.3207828177257525,-0.0,0.0
2020-04-29,-0.5166496905116352,-0.40539058215153173,1.0,-0.36890490741466214,-0.32077097861004467,-0.0,0.0
2020-04-30,-0.5168782420561479,-0.3918098167505148,1.0,-0.3733284675338216,-0.3246617834892995,-0.0,0.0
2020-05-01,-0.5424879258582431,-0.35465343949875994,1.0,-0.3762694165252578,-0.3372144628638559,-0.0,0.0
2020-05-04,-0.5459422856547557,-0.34527034066048545,1.0,-0.3764975518283154,-0.33672778414418164,-0.0,0.0
2020-05-05,-0.5433871932974267,-0.3433767855748966,1.0,-0.3712174433429605,-0.343949210314053,-0.0,0.0
2020-05-06,-0.54320955528377,-0.3409924796377735,1.0,-0.375627781102813,-0.3423456243982409,-0.0,0.0
2020-05-07,-0.5439660558100791,-0.34191482715535193,1.0,-0.3751561849229488,-0.3420449812578092,-0.0,0.0
2020-05-08,-0.5572266189887729,-0.3467515052717377,1.0,-0.3691268109273525,-0.35621696947387793,-0.0,0.0
2020-05-11,-0.583835274763181,-0.2934698967813835,1.0,-0.3963435667471542,-0.37981266749807624,-0.0,0.0
2020-05-12,-0.5852583505921087,-0.291168817375604,1.0,-0.4012267006531782,-0.3775423503796931,-0.0,0.0
2020-05-13,-0.5860377558595822,-0.2948615972001273,1.0,-0.3951638561883551,-0.37535793827553293,-0.0,0.0
2020-05-14,-0.5872193436960276,-0.30352065896107344,1.0,-0.3901687259200212,-0.37619237411983525,-0.0,0.0
2020-05-15,-0.5697326231549938,-0.31600286191271165,1.0,-0.39073058271722716,-0.37347960887192944,-0.0,0.0
2020-05-18,-0.5739310454654033,-0.3099238262069698,1.0,-0.38572603975900416,-0.38455821854181593,-0.0,0.0
2020-05-19,-0.5806092715231789,-0.27939072847682117,1.0,-0.40977483443708607,-0.37925827814569535,-0.0,0.0
2020-05-20,-0.5817594235914281,-0.27694630605811765,1.0,-0.41058515006225,-0.37964557230272045,-0.0,0.0
2020-05-21,-0.5895748987854251,-0.2879821010014916,1.0,-0.40336671638610694,-0.38261772853185594,-0.0,0.0
2020-05-22,-0.5913675190931105,-0.2938875435748689,1.0,-0.39641821229942253,-0.37936081322014953,-0.0,0.0
2020-05-26,-0.5913795397099907,-0.2937075961154716,1.0,-0.3956365571371558,-0.3798855926566449,-0.0,0.0
2020-05-27,-0.6000852015549283,-0.2782363278129826,1.0,-0.4100058576069013,-0.3742212045369828,-0.0,0.0
2020-05-28,-0.6018565311062053,-0.2778147192595154,1.0,-0.4086496262999707,-0.3714658084421629,-0.0,0.0
2020-05-29,-0.6112236736870168,-0.26011730205278594,1.0,-0.4159424153559051,-0.37867235403892296,-0.0,0.0
2020-06-01,-0.6061411670875981,-0.24785325003323141,1.0,-0.42610660640701853,-0.37841286720723116,-0.0,0.0
2020-06-02,-0.6081743578812746,-0.25133219652563143,1.0,-0.4275285090056485,-0.3773579878503677,-0.0,0.0
2020-06-03,-0.6073369565217391,-0.25157182438192666,1.0,-0.4294277493606138,-0.3757725916453538,-0.0,0.0
2020-06-04,-0.6074158919581257,-0.25161823073439704,1.0,-0.4292906422311606,-0.3754295303801177,-0.0,0.0
2020-06-05,-0.6104197201865423,-0.24959360426382413,1.0,-0.43037974683544306,-0.37452365089940043,-0.0,0.0
2020-06-08,-0.6066985645933015,-0.2292663476874003,1.0,-0.45069112174375336,-0.37150451887293995,-0.0,0.0
2020-06-09,-0.6135209169968884,-0.22270684290311427,1.0,-0.4528071061939842,-0.37049546554612905,-0.0,0.0
2020-06-10,-0.613977236464206,-0.221306244016594,1.0,-0.45471226465269654,-0.36926922667801304,-0.0,0.0
2020-06-11,-0.6221246006389777,-0.200692225772098,1.0,-0.471751863684771,-0.3678381256656017,-0.0,0.0
2020-06-12,-0.6117074718417852,-0.18721907884300143,1.0,-0.48151869282428217,-0.3635450267040347,-0.0,0.0
2020-06-15,-0.6142653050425949,-0.18717921583152547,1.0,-0.4802635060056088,-0.36393459971427056,-0.0,0.0
2020-06-16,-0.6188384706971821,-0.17878026193941,1.0,-0.4765974335229528,-0.3716629183754465,-0.0,0.0
2020-06-17,-0.6192455327597618,-0.17887491727332894,1.0,-0.47743216412971545,-0.37170086035737926,-0.0,0.0
2020-06-18,-0.6203537011542942,-0.17645345758763106,1.0,-0.4788997140739172,-0.37175685693106003,-0.0,0.0
2020-06-19,-0.6199555131871624,-0.17712636373265547,1.0,-0.4790276453765491,-0.37191505137167674,-0.0,0.0
2020-06-22,-0.6173175500713417,-0.17782592612165088,1.0,-0.4720974475505998,-0.37504624002536596,-0.0,0.0
2020-06-23,-0.6132714666104242,-0.17932561756874324,1.0,-0.470485882259893,-0.37328306662096966,-0.0,0.0
2020-06-24,-0.6108700796718467,-0.17417370040230337,1.0,-0.4700376009045253,-0.37435250190633956,-0.0,0.0
2020-06-25,-0.6096471639124609,-0.16556761159130914,1.0,-0.4803615059243885,-0.37164700627906366,-0.0,0.0
2020-06-26,-0.6111125712934002,-0.16290377690750915,1.0,-0.47943333245722397,-0.3748784398244277,-0.0,0.0
2020-06-29,-0.6193055702357044,-0.16245639995772118,1.0,-0.4792569495824966,-0.38138146073353774,-0.0,0.0
2020-06-30,-0.6198351474162527,-0.16028215153756736,1.0,-0.47936700834830387,-0.3823840219803445,-0.0,0.0
