Date,IWF,IWM,J,MTUM,SPY,VLUE,VXX
2020-07-30,-0.14835476336258704,-0.07905299680250358,1.0,-0.23563961267206388,-0.4557452887951562,-0.34893530172120557,0.0
2020-07-31,-0.14629167611703334,-0.0783851213427081,1.0,-0.2357223860285779,-0.45690632796552505,-0.350782490360626,0.0
2020-08-03,-0.14451955357953,-0.07957535613828146,1.0,-0.23616278014699207,-0.455925052173124,-0.35221395517648124,0.0
2020-08-04,-0.1551913317789055,-0.09216842682759567,1.0,-0.2447766652951127,-0.45391578658620213,-0.339871073926759,0.0
2020-08-05,-0.15293069578327012,-0.09326602403033486,1.0,-0.24459774315866414,-0.4533098816757275,-0.34012517702955825,0.0
2020-08-06,-0.15363881401617252,-0.0900680707204532,1.0,-0.2459682945771849,-0.45287587372652927,-0.3417241536844991,0.0
2020-08-07,-0.15352032054951345,-0.09419576416714368,1.0,-0.2497309673726388,-0.44673153978248425,-0.34546078992558665,0.0
2020-08-10,-0.15072477043211432,-0.09661315807552268,1.0,-0.24907829352630012,-0.4469303167006343,-0.34660743319059284,0.0
2020-08-11,-0.15330691164005406,-0.09699663237955602,1.0,-0.2511740853588692,-0.446770978900827,-0.3426496529289134,0.0
2020-08-12,-0.15059868586735045,-0.09668261636026465,1.0,-0.24748735090089058,-0.4482474415623068,-0.34639071407312433,0.0
2020-08-13,-0.14725174265798194,-0.09953148211632956,1.0,-0.23903553879556622,-0.44877156896354703,-0.3508627585418809,0.0
2020-08-14,-0.14787139233564134,-0.10061470258906333,1.0,-0.23870569685336257,-0.44907566097666873,-0.3488722835401385,0.0
2020-08-17,-0.1498937167150465,-0.10420333249525725,1.0,-0.23791456195286964,-0.4475554844460698,-0.346072089780805,0.0
2020-08-18,-0.15003198976327575,-0.10417237912439448,1.0,-0.23512476007677546,-0.4485878804496847,-0.34706608171099534,0.0
2020-08-19,-0.15102059475645158,-0.1050766874671421,1.0,-0.2332853322361654,-0.4472330796132483,-0.3491279800681158,0.0
2020-08-20,-0.1512305477479948,-0.10687598546651128,1.0,-0.2329928475126254,-0.44649345307465554,-0.3475697538904504,0.0
2020-08-21,-0.14783343612234176,-0.10790561684826057,1.0,-0.22905959478288676,-0.44662966262363235,-0.3527718769272939,0.0
2020-08-24,-0.1439248928994622,-0.11245556467049493,1.0,-0.21659374715158142,-0.44335065171816607,-0.36238720262510254,0.0
2020-08-25,-0.14373931867380652,-0.11666856556910106,1.0,-0.21718126922638714,-0.44133530819186506,-0.3597584596103452,0.0
2020-08-26,-0.14242748752534803,-0.11665793251156327,1.0,-0.2158627446512794,-0.44145457859600357,-0.3620952858347194,0.0
2020-08-27,-0.13920706852185,-0.1181654635301619,1.0,-0.21592694646232322,-0.4399152870448386,-0.36401521189624936,0.0
2020-08-28,-0.1386201716249744,-0.11380966471672775,1.0,-0.2163294106935561,-0.4401930211913596,-0.36724102610793713,0.0
2020-08-31,-0.1385532573326962,-0.11429676655971965,1.0,-0.21505449746285296,-0.4400527908617198,-0.3675108653605479,0.0
2020-09-01,-0.13920189396526214,-0.1121582553666143,1.0,-0.22067426984452182,-0.4384347469780782,-0.365931389287259,0.0
2020-09-02,-0.14064883323847469,-0.11203187250996016,1.0,-0.22069436539556062,-0.4386340352874218,-0.36459874786568014,0.0
2020-09-03,-0.14131202040212218,-0.11221167201766968,1.0,-0.22068902702825785,-0.4382357629164105,-0.3645740829291618,0.0
2020-09-04,-0.1266689334693415,-0.11014394196985153,1.0,-0.21126600929389097,-0.44229853791227475,-0.37644792020854584,0.0
2020-09-08,-0.12251835735654064,-0.10969087118121656,1.0,-0.20959115220741548,-0.44100716163539116,-0.3835327712809355,0.0
2020-09-09,-0.11683320522674864,-0.11208572591219423,1.0,-0.20179047791291768,-0.44070172265677987,-0.389293303793462,0.0
2020-09-10,-0.11683848797250859,-0.11213601012841382,1.0,-0.20182221016458674,-0.44090251401700126,-0.38910743353228433,0.0
2020-09-11,-0.11700612609354161,-0.1128919230508398,1.0,-0.20227411442909782,-0.4399258539231865,-0.38845310486696655,0.0
2020-09-14,-0.11412097230073488,-0.10862634256642172,1.0,-0.20174109666478235,-0.4418315432447711,-0.39484454494064447,0.0
2020-09-15,-0.11550282485875707,-0.1064406779661017,1.0,-0.2000225988700565,-0.44264406779661014,-0.3952768361581921,0.0
2020-09-16,-0.11737566999117986,-0.10609041771264446,1.0,-0.20155143949159826,-0.4418210190650655,-0.3947124409163896,0.0
2020-09-17,-0.11846540140701699,-0.10534530730427308,1.0,-0.20211731173796005,-0.4419888252991608,-0.3941683443798493,0.0
2020-09-18,-0.11708717670464823,-0.10560227889310907,1.0,-0.20159612949900524,-0.44078947368421056,-0.39570898896726353,0.0
2020-09-21,-0.11563580484056857,-0.10743260039321145,1.0,-0.20293326704481254,-0.43845336828546244,-0.3953582969876387,0.0
2020-09-22,-0.1085521090966849,-0.12366408749517824,1.0,-0.19665993510471738,-0.4414694470286583,-0.3987202468743618,0.0
2020-09-23,-0.11352689930934207,-0.12425027262813523,1.0,-0.1951790258087968,-0.4438840421664849,-0.3950608869501999,0.0
2020-09-24,-0.11109598057238829,-0.12146796486688909,1.0,-0.19366333038287828,-0.44508749234016476,-0.3982887360704478,0.0
2020-09-25,-0.11173627969235657,-0.12053905665086098,1.0,-0.19397871905982714,-0.4451754883499331,-0.3973274043151757,0.0
2020-09-28,-0.1101364522417154,-0.1187723831542681,1.0,-0.1909651389455551,-0.445328437372501,-0.401468788249694,0.0
2020-09-29,-0.11015662186359618,-0.11879235703438427,1.0,-0.19105147442145107,-0.4452503456560665,-0.401369024683243,0.0
2020-09-30,-0.11010380309142831,-0.11973618602964507,1.0,-0.19178641040750646,-0.44447214541498575,-0.4003444993427315,0.0
2020-10-01,-0.11026796837837227,-0.11742587265272839,1.0,-0.19104355901873288,-0.4439939293723243,-0.40242825107028796,0.0
2020-10-02,-0.10858385627874312,-0.11191409347318819,1.0,-0.18948369996148706,-0.4482227407625563,-0.40728574341315327,0.0
2020-10-05,-0.09719232250900767,-0.12148473792744,1.0,-0.1783634344761948,-0.451743751274672,-0.4172766208162433,0.0
2020-10-06,-0.09818939926125676,-0.12098619955131545,1.0,-0.17945115456955743,-0.45178907294522874,-0.4156677015114777,0.0
2020-10-07,-0.09751953788651035,-0.12141805413976668,1.0,-0.1783214407067618,-0.45207837807226187,-0.4159021406727829,0.0
2020-10-08,-0.09699481395928165,-0.1212491790656068,1.0,-0.1775030006567475,-0.4525896233892701,-0.41630998482686776,0.0
2020-10-09,-0.09616778401884399,-0.12067403515129552,1.0,-0.17707012139880413,-0.4525276318173582,-0.41846348976263814,0.0
2020-10-12,-0.09589165194546362,-0.12046473705666531,1.0,-0.17660914073470127,-0.4518956379942927,-0.4199393033473751,0.0
2020-10-13,-0.09519711963044315,-0.12083059713321709,1.0,-0.1766490795045402,-0.4516202078757275,-0.4201444713661376,0.0
2020-10-14,-0.09441311683311818,-0.1209547750073601,1.0,-0.17510247525873587,-0.4527934415834409,-0.42140543968113775,0.0
2020-10-15,-0.09438105587249841,-0.12037037037037038,1.0,-0.17463551571131034,-0.4527755139002083,-0.42169247487095896,0.0
2020-10-16,-0.09372667013551117,-0.1199466099586001,1.0,-0.17600615342850032,-0.45239010926860174,-0.4202203470352691,0.0
2020-10-19,-0.09347358896052484,-0.12005429250084831,1.0,-0.17674471213663615,-0.4524148851939826,-0.41950005655468836,0.0
2020-10-20,-0.09299011513492728,-0.11956841367142437,1.0,-0.17711325748150827,-0.45291682689045215,-0.4193716211631116,0.0
2020-10-21,-0.09278233923684151,-0.11915586618714799,1.0,-0.177580240211712,-0.45287371921015135,-0.41953360023523556,0.0
2020-10-22,-0.09267046482184843,-0.11808193163320672,1.0,-0.17584554168927474,-0.45281696509314523,-0.4213917525773196,0.0
2020-10-23,-0.09201039665498927,-0.1176856141936942,1.0,-0.17751158322974347,-0.4513278336535202,-0.42160696123855806,0.0
2020-10-26,-0.09263319695291486,-0.11905784488799476,1.0,-0.1769027328827505,-0.4524966658378354,-0.41933588010578904,0.0
2020-10-27,-0.09099333257995253,-0.1176630127698045,1.0,-0.17597468640524352,-0.4547632500847553,-0.42072550570685957,0.0
2020-10-28,-0.08883317522699552,-0.11688575687762569,1.0,-0.1801508786195058,-0.45426209513484206,-0.4185526494104892,0.0
