Date,IWF,IWM,MTUM,MU,SPY,VLUE,VXX
2020-06-22,-0.5438232283016722,-0.2513934705949266,-0.22668069616653397,1.0,-0.4180980548288022,-0.40379365259924926,0.0
2020-06-23,-0.5391558570577049,-0.251511452981749,-0.2250007096023388,1.0,-0.4153728250688314,-0.40736851068661123,0.0
2020-06-24,-0.5348823997273037,-0.2518747869560277,-0.2298318372912169,1.0,-0.4139586410635155,-0.4100386319736394,0.0
2020-06-25,-0.5351673284174702,-0.24900737379466817,-0.23150879183210432,1.0,-0.41318774815655124,-0.40717526942711285,0.0
2020-06-26,-0.5353051270417423,-0.24812840290381122,-0.23139745916515428,1.0,-0.4131692377495463,-0.40775294918330307,0.0
2020-06-29,-0.5298159301043346,-0.24633132581219783,-0.23100630531286226,1.0,-0.40749851556535754,-0.4128424802782255,0.0
2020-06-30,-0.5320255526033129,-0.23893380066708123,-0.23316750522923851,1.0,-0.40841766069308616,-0.4140991576686076,0.0
2020-07-01,-0.5372214051363277,-0.23874307048308632,-0.2339065505147641,1.0,-0.40581513745898856,-0.4126598031451522,0.0
2020-07-02,-0.5251619473282227,-0.25017679839325624,-0.2294701705750898,1.0,-0.40013012361743655,-0.4238352521852281,0.0
2020-07-06,-0.5210197916372569,-0.2525480674214405,-0.22606510629887913,1.0,-0.3983737541997233,-0.42533668370083855,0.0
2020-07-07,-0.5185937588172225,-0.2537667174538683,-0.2223068675582642,1.0,-0.39932848033406687,-0.4275435923480616,0.0
2020-07-08,-0.518970189701897,-0.2531616982836495,-0.2199074074074074,1.0,-0.40097109304426376,-0.429906278229449,0.0
2020-07-09,-0.5187861679604798,-0.2543683839096683,-0.21939308398023993,1.0,-0.4004798870853917,-0.42986591390261114,0.0
2020-07-10,-0.5276122143442276,-0.25423010649416683,-0.22403321940058193,1.0,-0.40010169204259766,-0.41880172876472416,0.0
2020-07-13,-0.5289466252471052,-0.2529793843547021,-0.22445636825755433,1.0,-0.4003388873199661,-0.417339734538266,0.0
2020-07-14,-0.5323300203297945,-0.24672464422859727,-0.22323243731646716,1.0,-0.40120284617122204,-0.4201208493336346,0.0
2020-07-15,-0.531879572312887,-0.24890264490714686,-0.21550365785030953,1.0,-0.39833989870568376,-0.41907709622960043,0.0
2020-07-16,-0.5330052032063002,-0.24342567852622699,-0.2203628181690339,1.0,-0.3983687245113205,-0.41738152158627484,0.0
2020-07-17,-0.5353978567209517,-0.24493010435125026,-0.22150029533372712,1.0,-0.3945096053778865,-0.4163643011841476,0.0
2020-07-20,-0.5351228030644434,-0.24616944569625956,-0.22369310500225326,1.0,-0.3963215412347904,-0.41527715187021175,0.0
2020-07-21,-0.5454802020715153,-0.24262692969830388,-0.23085823949425677,1.0,-0.3959021251375836,-0.4073321479976294,0.0
2020-07-22,-0.5453212251113994,-0.24400699419030966,-0.22942636358508658,1.0,-0.39438208584804557,-0.4071295617350104,0.0
2020-07-23,-0.5468864675661943,-0.2472195562581155,-0.23081917235928412,1.0,-0.3952746570315587,-0.40255744368542873,0.0
2020-07-24,-0.5282061402272278,-0.2556454568520763,-0.227002339939669,1.0,-0.39536522793267737,-0.4129852555608807,0.0
2020-07-27,-0.5231559923189879,-0.25386874505817236,-0.23223765955043488,1.0,-0.3878911103580707,-0.4267479950299334,0.0
2020-07-28,-0.5216115562577587,-0.25784335853741114,-0.2351596885227401,1.0,-0.38353458977542043,-0.42320279878117595,0.0
2020-07-29,-0.5223180212014134,-0.26032508833922263,-0.23929328621908127,1.0,-0.3848197879858657,-0.42009893992932856,0.0
2020-07-30,-0.5217428159701619,-0.2553191489361702,-0.23932638241360796,1.0,-0.3846458139074906,-0.42451470712893113,0.0
2020-07-31,-0.5241042161184583,-0.25562337515541994,-0.23971402735390532,1.0,-0.38394370973211256,-0.4224030744885272,0.0
2020-08-03,-0.5128045853686083,-0.2629528192675834,-0.24457181579467488,1.0,-0.3785187904113844,-0.4246830618064771,0.0
2020-08-04,-0.5111913968782635,-0.2604928166191538,-0.24383979226057748,1.0,-0.38033814107087416,-0.42668435462474247,0.0
2020-08-05,-0.5111380897258534,-0.26028402834636777,-0.24413450407973122,1.0,-0.3790903187554702,-0.42869646235071573,0.0
2020-08-06,-0.5122949662629513,-0.2547076592981564,-0.2465204257361452,1.0,-0.3785607408034781,-0.4311001947996951,0.0
2020-08-07,-0.502436674788916,-0.2582025273417578,-0.2568708562361875,1.0,-0.37366124553748514,-0.44217147390491307,0.0
2020-08-10,-0.5029901085508602,-0.2583113680809455,-0.25777286511917924,1.0,-0.3740328203384066,-0.4411472947311737,0.0
2020-08-11,-0.5022242371008415,-0.2563681183237469,-0.2592298756127277,1.0,-0.37452185985889547,-0.4410789675006375,0.0
2020-08-12,-0.5048623515069036,-0.2559042839726688,-0.26214170281534405,1.0,-0.3740466672337047,-0.4382353775055995,0.0
2020-08-13,-0.5027751033584414,-0.25672537803703915,-0.25825451662230275,1.0,-0.3738460667157501,-0.44013705612504955,0.0
2020-08-14,-0.4986089820019303,-0.2547266223811957,-0.25461306989155735,1.0,-0.3814795889399875,-0.44938397774371197,0.0
2020-08-17,-0.5008094981111711,-0.2579600647598489,-0.25477887920015907,1.0,-0.3818274774902718,-0.4449683301616156,0.0
2020-08-18,-0.5003970730047081,-0.2591752226445062,-0.246582335923762,1.0,-0.3843666685574905,-0.44571444778489994,0.0
2020-08-19,-0.4940373339376257,-0.2619040874713197,-0.24759935416253576,1.0,-0.38396170297141885,-0.4451179786420417,0.0
2020-08-20,-0.49432059598334416,-0.26170580403931676,-0.24742939693510466,1.0,-0.38401835538056256,-0.4451463048466136,0.0
2020-08-21,-0.4887232957443192,-0.26324587748625833,-0.24344081146937158,1.0,-0.3853629512098374,-0.4525698418994731,0.0
2020-08-24,-0.48853815420362134,-0.2647700546881641,-0.244311580856309,1.0,-0.3847439857187385,-0.45119152191776946,0.0
2020-08-25,-0.4882679664475176,-0.26218544547721606,-0.24135683518476533,1.0,-0.3870154160054409,-0.45499886647018817,0.0
2020-08-26,-0.49212430821626224,-0.2622960124875834,-0.24433092095927345,1.0,-0.38870441322548605,-0.4506030935149709,0.0
2020-08-27,-0.4858463807578852,-0.2660823689584752,-0.2423984570002269,1.0,-0.3871397776265033,-0.45495802132970276,0.0
2020-08-28,-0.486809259049132,-0.2659707250652445,-0.2427947350504936,1.0,-0.38664472937705663,-0.4544990355157154,0.0
2020-08-31,-0.4859152931831721,-0.2668009418172534,-0.2402201355989901,1.0,-0.3867124336898244,-0.45717851975830476,0.0
2020-09-01,-0.48619975604913057,-0.26630357700053897,-0.23992284344594786,1.0,-0.3869174254673361,-0.45726604827957906,0.0
2020-09-02,-0.48430722122990555,-0.2633608346800487,-0.23974369878937368,1.0,-0.38632304159224284,-0.46139888293498904,0.0
2020-09-03,-0.48239636570130606,-0.2590005678591709,-0.23818852924474732,1.0,-0.3909142532651902,-0.4687961385576377,0.0
2020-09-04,-0.4668512188921217,-0.25818479703963165,-0.22151916612525072,1.0,-0.3921640631620576,-0.48605971582723656,0.0
2020-09-08,-0.4608108871195437,-0.25715737760460783,-0.2208763905358857,1.0,-0.39214523688519964,-0.4924332260432549,0.0
2020-09-09,-0.4540461369461736,-0.2589076979410191,-0.21392558375348564,1.0,-0.3918823761372278,-0.4979297524152888,0.0
2020-09-10,-0.44724041948997667,-0.2570079005820002,-0.20670846571259877,1.0,-0.3927517080439734,-0.5078584080749009,0.0
2020-09-11,-0.42049723756906077,-0.25209944751381214,-0.18776243093922654,1.0,-0.3800552486187846,-0.521988950276243,0.0
2020-09-14,-0.4176179551673623,-0.24364963100140968,-0.18718040852428205,1.0,-0.38273584123386495,-0.5328505486608254,0.0
2020-09-15,-0.41608391608391604,-0.2553002553002553,-0.19688644688644688,1.0,-0.3786491286491286,-0.5280830280830281,0.0
2020-09-16,-0.416525482571865,-0.24927093459241773,-0.1964727121233162,1.0,-0.38139147340647134,-0.533703652270518,0.0
2020-09-17,-0.40611826048369204,-0.2558242733525627,-0.1908974927889949,1.0,-0.378688706456623,-0.5419070335034392,0.0
2020-09-18,-0.40036046028004985,-0.2551781505614862,-0.19104394842645223,1.0,-0.3781228337723554,-0.548093719672813,0.0
2020-09-21,-0.39863066858853524,-0.2571238496507373,-0.192842887238053,1.0,-0.3757345603725468,-0.5475939682891673,0.0
2020-09-22,-0.39658517656189374,-0.260463440323743,-0.19147402849381895,1.0,-0.37596319086423863,-0.5472587172237929,0.0
2020-09-23,-0.39626878083938566,-0.25905083994012307,-0.19227144203581528,1.0,-0.3758939956755558,-0.5485945556356379,0.0
2020-09-24,-0.39093021968900443,-0.24890708870566097,-0.18695700293287587,1.0,-0.3781473078412927,-0.5619224171324221,0.0
2020-09-25,-0.3905796500539017,-0.24827929347375405,-0.18865577576913511,1.0,-0.37803024020786685,-0.558669873123808,0.0
2020-09-28,-0.387583197547571,-0.24499433842414867,-0.1825512994007015,1.0,-0.3791598773785523,-0.5674556049600928,0.0
2020-09-29,-0.3857205890463846,-0.2420715900943136,-0.1862831614362142,1.0,-0.37896420495284316,-0.5646406706745353,0.0
2020-09-30,-0.38517089305402424,-0.24534178610804852,-0.186438809261301,1.0,-0.3777839029768467,-0.5616041896361631,0.0
2020-10-01,-0.39238185202678294,-0.2531047703720168,-0.1864251382213208,1.0,-0.38713083099491563,-0.5593031978440252,0.0
2020-10-02,-0.385508451094486,-0.2524799113327792,-0.18545303408146302,1.0,-0.3832917705735661,-0.5640897755610973,0.0
2020-10-05,-0.39044453676776075,-0.24744495222268387,-0.1901398698241241,1.0,-0.3816368923971749,-0.5600332363938513,0.0
2020-10-06,-0.38925933099078663,-0.2445563456270924,-0.18661981573195363,1.0,-0.3823146944083225,-0.5640372962952717,0.0
2020-10-07,-0.38729746170436324,-0.24711054581651276,-0.18536747221146935,1.0,-0.3801083890947299,-0.5651440579549853,0.0
2020-10-08,-0.38059475667794557,-0.24805369866028446,-0.17176968996726363,1.0,-0.3796869412120712,-0.5708508706775605,0.0
2020-10-09,-0.37918982882932467,-0.24839011503109695,-0.17119819472728276,1.0,-0.3811712257141285,-0.5719632340800265,0.0
2020-10-12,-0.37697746719124,-0.24769582083803338,-0.17088067791014389,1.0,-0.3802514650452582,-0.575453269870966,0.0
2020-10-13,-0.37301696406477697,-0.2497594237166974,-0.17142778587336066,1.0,-0.3790932336201919,-0.57614583046933,0.0
2020-10-14,-0.37613870923352144,-0.24970414201183433,-0.17756983624604375,1.0,-0.3764414476400165,-0.5723131966423558,0.0
2020-10-15,-0.37541967086796196,-0.24896802245583136,-0.17777533160878423,1.0,-0.3763278111068304,-0.5734492817436293,0.0
2020-10-16,-0.3747144783553953,-0.25021328122849984,-0.17684453862454247,1.0,-0.37603544596416877,-0.5741805872801826,0.0
2020-10-19,-0.3748589979915812,-0.2515475830192313,-0.18075769664621563,1.0,-0.37496904833961536,-0.569125374858998,0.0
2020-10-20,-0.371845620979713,-0.25147066908571114,-0.1773324536807961,1.0,-0.37019627247237347,-0.5780691626807412,0.0
2020-10-21,-0.37107678777551806,-0.24866706975210245,-0.17718353212774143,1.0,-0.37170889902709836,-0.5796735007970099,0.0
2020-10-22,-0.3710603687522326,-0.24870167339873053,-0.1774517077459951,1.0,-0.3716374027972413,-0.5789300140136839,0.0
2020-10-23,-0.36795871307785216,-0.24934116613593937,-0.17920281102448668,1.0,-0.36798616448885474,-0.58065224552542,0.0
2020-10-26,-0.3659480983111355,-0.2437731703968145,-0.18140876012632157,1.0,-0.3650693395578745,-0.5898942743374983,0.0
2020-10-27,-0.3648756137030637,-0.2426287062179434,-0.1833292191228503,1.0,-0.36284593653144626,-0.5891275130969034,0.0
2020-10-28,-0.36608979457502533,-0.24247826444694331,-0.1858698335207482,1.0,-0.36307287238419134,-0.5851457721949481,0.0
2020-10-29,-0.3612167300380228,-0.2406379079246109,-0.1840140055256175,1.0,-0.3581803758514101,-0.5913778482917088,0.0
2020-10-30,-0.3594378059117881,-0.2408739164912089,-0.18615843154411968,1.0,-0.3576330972628585,-0.5903311366930082,0.0
2020-11-02,-0.3536645351697,-0.23779854620976118,-0.1851123134940154,1.0,-0.3583920861343389,-0.5977209378586654,0.0
2020-11-03,-0.36068754440618683,-0.240339946439307,-0.1903317483740504,1.0,-0.3583920861343389,-0.5829370935125977,0.0
2020-11-04,-0.3604717831108199,-0.23911322248614414,-0.18994184617904827,1.0,-0.35823299751549403,-0.5824664864717285,0.0
2020-11-05,-0.351579750838263,-0.24406400785104818,-0.18321838453779682,1.0,-0.358285854483003,-0.5889103944606494,0.0
2020-11-06,-0.3530968622100955,-0.24542974079126878,-0.18261937244201912,1.0,-0.3580354706684857,-0.589331514324693,0.0
