Date,IWF,IWM,MTUM,SABR,SPY,VLUE,VXX
2019-08-23,-0.05782505375127305,-0.3713930066764739,-0.2174663347289804,1.0,-0.9410150503564557,-0.2413432160235374,0.0
2019-08-26,-0.06390818823661781,-0.3662906809935023,-0.2148181485752862,1.0,-0.9342634525048522,-0.23357992742820174,0.0
2019-08-27,-0.06492484899564545,-0.364236550077258,-0.21193987919651636,1.0,-0.9313105773282765,-0.23691529709228826,0.0
2019-08-28,-0.06270376616076448,-0.36663856098931985,-0.21014614952220348,1.0,-0.9329679595278246,-0.23811129848229343,0.0
2019-08-29,-0.06832612238017645,-0.36020115749845477,-0.21028825082879138,1.0,-0.933387649603866,-0.23723099398775077,0.0
2019-08-30,-0.07360278042491171,-0.3531588093502999,-0.2089242670553282,1.0,-0.9359549302090925,-0.23117887773978363,0.0
2019-09-03,-0.07458501570210856,-0.35290489008524,-0.21133355764917003,1.0,-0.9298452220726784,-0.2352792732166891,0.0
2019-09-04,-0.07027830770957244,-0.35217708450230056,-0.2158848614072495,1.0,-0.9324991583436203,-0.2346818538884525,0.0
2019-09-05,-0.07672934855607791,-0.3573707186030893,-0.2050873069173942,1.0,-0.9384094470561898,-0.2207577792702037,0.0
2019-09-06,-0.07449424388063039,-0.35553816921873255,-0.20962333743154132,1.0,-0.9421593830334191,-0.21238962780820386,0.0
2019-09-09,-0.07701550929160263,-0.3616878580410786,-0.2094452983093475,1.0,-0.9407014112058124,-0.2055889339108565,0.0
2019-09-10,-0.07355942628680069,-0.36337965163418795,-0.20412670897754917,1.0,-0.9429082673973216,-0.21189923672659156,0.0
2019-09-11,-0.07582408365252886,-0.3545167333016468,-0.21578550060111276,1.0,-0.9457041406883441,-0.2040707915117287,0.0
2019-09-12,-0.0850058701850506,-0.31838765583943646,-0.22362609716553922,1.0,-0.9536814446245876,-0.21459719349248058,0.0
2019-09-13,-0.07647991984637222,-0.32626422866048815,-0.22426317107789928,1.0,-0.9452005232250702,-0.21090423311346748,0.0
2019-09-16,-0.07405964834186513,-0.3302915646561318,-0.22390385043400846,1.0,-0.9429946583574449,-0.21085577565101268,0.0
2019-09-17,-0.07924370916168497,-0.26395106353399134,-0.23536771861532044,1.0,-0.9529820658974002,-0.24893646600861946,0.0
2019-09-18,-0.08038048617678144,-0.25935918117594703,-0.2387495132669522,1.0,-0.9541080269232909,-0.24873449407576345,0.0
2019-09-19,-0.07787728764532457,-0.26278021916893807,-0.24169772487066807,1.0,-0.9480169104967457,-0.25093174612004226,0.0
2019-09-20,-0.08430483292061991,-0.2682730029771014,-0.24654294538271054,1.0,-0.934197712918394,-0.2490470493308478,0.0
2019-09-23,-0.07290941978572422,-0.27093363016557676,-0.25086962571309307,1.0,-0.9361903436760818,-0.2518992625573953,0.0
2019-09-24,-0.07434106153803334,-0.27139636505329956,-0.25202482674162935,1.0,-0.9339530741184002,-0.25155167135183276,0.0
2019-09-25,-0.0678720445062587,-0.2652573018080668,-0.25440890125173854,1.0,-0.942865090403338,-0.2512378303198887,0.0
2019-09-26,-0.03978935049736688,-0.2606926913538968,-0.24988157931399593,1.0,-1.001421048232049,-0.2345565493605283,0.0
2019-09-27,-0.0,-0.2531549509542146,-0.2590010961522246,1.0,-1.0400517158998286,-0.25843896680626216,0.0
2019-09-30,-0.0017770005359207966,-0.2547034101486475,-0.2689476207937269,1.0,-1.0389811863594054,-0.25622655346515105,0.0
2019-10-01,-0.009672052561825,-0.22513605729915684,-0.28815949017285625,1.0,-1.027070467811522,-0.26977413078419765,0.0
2019-10-02,-0.022680995475113118,-0.2406391402714932,-0.3114819004524887,1.0,-1.0143947963800906,-0.23882918552036198,0.0
2019-10-03,-0.02486778440418589,-0.2685101834139754,-0.3040958703724541,1.0,-1.0034038483177674,-0.21222009677056372,0.0
2019-10-04,-0.02524512566212104,-0.29431984672602274,-0.3222698072805139,1.0,-0.96627408993576,-0.2094274766144483,0.0
2019-10-07,-0.012279914769541326,-0.3272961758438937,-0.34652910171582374,1.0,-0.9224514971402937,-0.19507681955814737,0.0
2019-10-08,-0.012166405023547882,-0.32790423861852436,-0.3448082529715183,1.0,-0.9235254541376992,-0.19494281228975108,0.0
2019-10-09,-0.018657654386503925,-0.3285758176689104,-0.33248610451638133,1.0,-0.9272965952573807,-0.18604586207859677,0.0
2019-10-10,-0.01927146525210914,-0.3467452949973195,-0.35687480601563165,1.0,-0.9006235715696509,-0.19807567506560197,0.0
2019-10-11,-0.01817308235826126,-0.3520716748629246,-0.36996212763552083,1.0,-0.891724605731728,-0.19433610310327284,0.0
2019-10-14,-0.02293089931683279,-0.35866278418635905,-0.358326800313585,1.0,-0.8718221525366783,-0.18817896740956436,0.0
2019-10-15,-0.02458626193609812,-0.35930105569712417,-0.3595810814594943,1.0,-0.8697040127691749,-0.18708521183948923,0.0
2019-10-16,-0.05775826588009329,-0.3374948552613527,-0.3379613115653725,1.0,-0.8399506105089861,-0.170668130058993,0.0
2019-10-17,-0.060066985120518314,-0.33426673255367045,-0.34118486795146324,1.0,-0.8370943831329272,-0.17270630868061274,0.0
2019-10-18,-0.03135430916552667,-0.38807113543091654,-0.38735978112175107,1.0,-0.7607113543091656,-0.16850889192886456,0.0
2019-10-21,-0.05525225645386958,-0.35935913966695016,-0.38511974980110286,1.0,-0.756357850264739,-0.18731996378700172,0.0
2019-10-22,-0.0790063401836467,-0.3738248797551377,-0.36953432444250106,1.0,-0.739943156974202,-0.1705017490161784,0.0
2019-10-23,-0.08693869742272267,-0.3717237421082839,-0.36360654841619067,1.0,-0.7452786356555249,-0.16551422558692505,0.0
2019-10-24,-0.09698103861078239,-0.36384401574153064,-0.3842914935190026,1.0,-0.7449706910311803,-0.1619286127088092,0.0
2019-10-25,-0.10382723850866829,-0.3637387696788197,-0.37662444706981346,1.0,-0.7401434184136055,-0.16314531417424513,0.0
2019-10-28,-0.0949225544603661,-0.3755763549518209,-0.3936331759573704,1.0,-0.7081090035616664,-0.18874071619868027,0.0
2019-10-29,-0.10324459234608986,-0.3734608985024959,-0.4074320576816417,1.0,-0.6930948419301165,-0.19592346089850252,0.0
2019-10-30,-0.09645063866337868,-0.3779335568424261,-0.40979745642958076,1.0,-0.6914743287800282,-0.19509018868970102,0.0
2019-10-31,-0.09374046648362314,-0.37981529245361506,-0.4092963918240563,1.0,-0.6865518484621571,-0.2039825831322628,0.0
2019-11-01,-0.08131647025007185,-0.38209255533199193,-0.4394078758263869,1.0,-0.7786432883012361,-0.19292900258695028,0.0
2019-11-04,-0.07769074557586307,-0.35555555555555557,-0.48378299970989264,1.0,-0.8119234116623151,-0.17212068465332173,0.0
2019-11-05,-0.09204959883296863,-0.36741064916119615,-0.5333333333333333,1.0,-0.7830488694383662,-0.14173595915390225,0.0
2019-11-06,-0.07928065587258676,-0.3583497399429932,-0.5425053627574858,1.0,-0.7836090623255267,-0.17475243160647647,0.0
2019-11-07,-0.08045573031075184,-0.33198605863573794,-0.542365931523299,1.0,-0.7920217907038045,-0.18202852707729256,0.0
2019-11-08,-0.08060165366797632,-0.31941593854453765,-0.5440391719931977,1.0,-0.79713246936023,-0.1908461854219199,0.0
2019-11-11,-0.07883426552840743,-0.31368854871945834,-0.5580217839269944,1.0,-0.7958198410362085,-0.19738004121283484,0.0
2019-11-12,-0.07844809836162014,-0.32241080095302527,-0.5567550077948055,1.0,-0.7910109715563138,-0.19284054475394885,0.0
2019-11-13,-0.0916604727218671,-0.32825925375353054,-0.6091273970566374,1.0,-0.7564441801694664,-0.18760220008919282,0.0
2019-11-14,-0.08562245171274666,-0.3240379750602661,-0.6285527216451892,1.0,-0.7485491503229071,-0.18930984196898903,0.0
2019-11-15,-0.07905220596979427,-0.32286835533357117,-0.6548638363657986,1.0,-0.723986205256273,-0.19226424069449402,0.0
2019-11-18,-0.07747629944426283,-0.32532913310945344,-0.6572557876905702,1.0,-0.7224583197123243,-0.18933697881066303,0.0
2019-11-19,-0.07030588804255833,-0.35455204932898077,-0.6642788054648772,1.0,-0.7398440333696046,-0.19362833998307338,0.0
2019-11-20,-0.062401931200965606,-0.3555220277610139,-0.6560953530476766,1.0,-0.745715147857574,-0.19779722389861196,0.0
2019-11-21,-0.08607208307880268,-0.336285888821014,-0.6843921808185705,1.0,-0.7229383017715333,-0.22467929138668294,0.0
2019-11-22,-0.08618477331052181,-0.3371318587315166,-0.6864841745081266,1.0,-0.7225650739337651,-0.22274838078944154,0.0
2019-11-25,-0.09013740458015267,-0.33706870229007635,-0.6867175572519083,1.0,-0.7214045801526717,-0.21807633587786257,0.0
2019-11-26,-0.0898046398046398,-0.32170329670329667,-0.6894688644688645,1.0,-0.7267094017094017,-0.22484737484737485,0.0
2019-11-27,-0.09730823842179995,-0.2737379535361469,-0.697501586054802,1.0,-0.7359898492492674,-0.21648892782695386,0.0
2019-11-29,-0.10656410568240553,-0.2724757532455687,-0.7120792922075948,1.0,-0.7448238119850416,-0.20440242011492507,0.0
2019-12-02,-0.1089782901999264,-0.2781491475530479,-0.7357107813074941,1.0,-0.7390837728443517,-0.20440328713357045,0.0
2019-12-03,-0.08245877061469266,-0.2765963956797111,-0.7306550806229538,1.0,-0.758559495762323,-0.21142489979500043,0.0
2019-12-04,-0.08560371041557882,-0.2949596093006112,-0.7369536505206253,1.0,-0.752802776668612,-0.2012470436465276,0.0
2019-12-05,-0.09067421259842519,-0.29299950787401574,-0.7407111220472441,1.0,-0.7471395177165353,-0.20423228346456693,0.0
2019-12-06,-0.11258565625872066,-0.3086725992992465,-0.7414033673374468,1.0,-0.7498062075594555,-0.18824222504728536,0.0
2019-12-09,-0.0921911973497397,-0.2891938791607509,-0.7697428616501025,1.0,-0.7926171320397539,-0.21135825840037858,0.0
2019-12-10,-0.10463825636540983,-0.28229793817900506,-0.906831253573711,1.0,-0.8936127274561906,-0.17611247519424167,0.0
2019-12-11,-0.10660822656776806,-0.276770060687795,-0.9123735670937291,1.0,-0.8951786918408633,-0.18061362103843562,0.0
2019-12-12,-0.1050289874612377,-0.27959417554267224,-0.9128690845355265,1.0,-0.894162060132129,-0.17898071996764192,0.0
2019-12-13,-0.10287509713165986,-0.27984053515321466,-0.9292881516267443,1.0,-0.8916517449913849,-0.17487077266123857,0.0
2019-12-16,-0.10492931610378219,-0.2791929552279092,-0.9196666554202234,1.0,-0.8892675191470699,-0.18091028712169777,0.0
2019-12-17,-0.15911275923636864,-0.25192281280043954,-0.9466762807306689,1.0,-0.9024515863205604,-0.1734308474110699,0.0
2019-12-18,-0.20876352669859857,-0.2569097037431258,-0.9813021110519781,1.0,-0.9133936491041335,-0.18765300691857373,0.0
2019-12-19,-0.2083762200532387,-0.2582076308784383,-0.9819698314108253,1.0,-0.9125820763087844,-0.1881100266193434,0.0
2019-12-20,-0.2109513982779478,-0.2734291610332314,-0.9904290898740483,1.0,-0.90767095993738,-0.1755141250978439,0.0
2019-12-23,-0.21103561137002383,-0.2736490092141307,-0.9899676260272511,1.0,-0.9079298445337791,-0.17499733181543276,0.0
2019-12-24,-0.20397850610298568,-0.2717696879114622,-0.9992882815558166,1.0,-0.9060175794455714,-0.17750257997936017,0.0
2019-12-26,-0.20583629893238434,-0.27120996441281137,-0.9980071174377224,1.0,-0.9070462633451957,-0.17658362989323842,0.0
2019-12-27,-0.201216938660664,-0.26807822172200335,-0.976118458075408,1.0,-0.8951885199774902,-0.17659679234665165,0.0
2019-12-30,-0.19999295675447246,-0.26285392308775885,-0.9818636427665869,1.0,-0.8994224538667419,-0.17748978729398507,0.0
2019-12-31,-0.2001056524035922,-0.2574396900862828,-0.9855608381757351,1.0,-0.899876738862476,-0.1787638668779715,0.0
2020-01-02,-0.20052202744171282,-0.2604846389898064,-0.9881485661881416,1.0,-0.9008147860745653,-0.17720715318683644,0.0
2020-01-03,-0.2029760850310009,-0.2516209034543844,-0.9894419840566874,1.0,-0.9110008857395926,-0.18788308237378212,0.0
2020-01-06,-0.21844400925761084,-0.2626669040413032,-0.9954424069788143,1.0,-0.8989140110379207,-0.1851522164856685,0.0
2020-01-07,-0.2115124314312175,-0.261238156301204,-1.0015316663104652,1.0,-0.8980907601339319,-0.18964166132364468,0.0
2020-01-08,-0.20897435897435898,-0.25933048433048433,-1.0045584045584046,1.0,-0.8999643874643874,-0.1884259259259259,0.0
2020-01-09,-0.20786256549167764,-0.2633923797982678,-1.0042057240617315,1.0,-0.8968528352995688,-0.19185942901949604,0.0
2020-01-10,-0.21795466714260217,-0.2641085132964483,-1.0048188470462251,1.0,-0.8899161163662324,-0.19268249152239872,0.0
2020-01-13,-0.2184988031867386,-0.2642992390411204,-1.0048587045836164,1.0,-0.8916437426315602,-0.19324068450573398,0.0
2020-01-14,-0.24270795822830393,-0.25437522506301763,-1.02099387828592,1.0,-0.8983435361901332,-0.18462369463449768,0.0
2020-01-15,-0.25887099679383263,-0.2552325371951439,-1.0169674700097266,1.0,-0.8943765985806404,-0.17698764364710545,0.0
2020-01-16,-0.2673921632008045,-0.25704845023883915,-1.0061774952411737,1.0,-0.8937255324498078,-0.16718744388176562,0.0
2020-01-17,-0.27277629970518447,-0.26209822391601356,-1.0025167181994679,1.0,-0.8956640540734883,-0.16225641763140866,0.0
2020-01-21,-0.27476279470960324,-0.26559804485336397,-0.9974841863139736,1.0,-0.8957734330074756,-0.16040109258194366,0.0
2020-01-22,-0.27032681624702404,-0.27656734723324433,-0.9881321693961475,1.0,-0.9057788038381068,-0.16643820792150638,0.0
2020-01-23,-0.2876538740043447,-0.2710716871832006,-0.9697682838522809,1.0,-0.920166545981173,-0.1719044170890659,0.0
2020-01-24,-0.2878128400435256,-0.2635836053681538,-0.9708015959376134,1.0,-0.9212549873050417,-0.18371418208197315,0.0
2020-01-27,-0.2716951113682384,-0.26439109054093146,-0.9819207405264683,1.0,-0.9097483367081285,-0.18806045704367952,0.0
2020-01-28,-0.25423912259181763,-0.27996247925535755,-0.9950573634461362,1.0,-0.9090843495201674,-0.1694205931163865,0.0
2020-01-29,-0.24410377358490568,-0.28058890794739855,-0.976843910806175,1.0,-0.8955831903945113,-0.1763507718696398,0.0
2020-01-30,-0.2349531412703922,-0.31159319680666436,-0.9382158972578964,1.0,-0.820409580006942,-0.16584519264144393,0.0
2020-01-31,-0.23870967741935487,-0.3122788761706556,-0.9330211585154353,1.0,-0.8183836281651058,-0.1662157474852584,0.0
2020-02-03,-0.2406195387725731,-0.3039440770311483,-0.9162868793475655,1.0,-0.8027961484425865,-0.16304012610081212,0.0
2020-02-04,-0.2308450943717055,-0.3093351470838293,-0.8973303859887775,1.0,-0.8017003910899507,-0.16157116136711444,0.0
2020-02-05,-0.23083688519044718,-0.3092145321696773,-0.8814356268182126,1.0,-0.8015019281510047,-0.15973208849198295,0.0
2020-02-06,-0.2393665310514105,-0.30352039272384923,-0.8851080999293903,1.0,-0.7875659863488114,-0.146834336437914,0.0
2020-02-07,-0.25373580394500894,-0.2985654512851166,-0.8460516703194527,1.0,-0.7728963272896328,-0.14946536494653648,0.0
2020-02-10,-0.24098283722177527,-0.3178130866183964,-0.8609211584875303,1.0,-0.782448377581121,-0.1499396621078037,0.0
2020-02-11,-0.22812583489179802,-0.30703980764092975,-0.8590702644937217,1.0,-0.7718073737643603,-0.17352391130109537,0.0
2020-02-12,-0.22154906948721378,-0.3108849912973624,-0.863100816709064,1.0,-0.7685433123577453,-0.18309010577051812,0.0
2020-02-13,-0.21883471102038085,-0.3121046819048894,-0.8656002141829255,1.0,-0.7689836350858404,-0.1810849703825173,0.0
2020-02-14,-0.2207275039320015,-0.3111468058762507,-0.8634005956563934,1.0,-0.768865241106984,-0.18221062142355185,0.0
2020-02-18,-0.21998261799705843,-0.3112715603690333,-0.8547265677229576,1.0,-0.76544324107501,-0.1912688862147346,0.0
2020-02-19,-0.21963383204471668,-0.3240619874820096,-0.8570472269638854,1.0,-0.7576396559226162,-0.1887070321652107,0.0
2020-02-20,-0.2252728855554812,-0.32421482622379966,-0.8537802183084444,1.0,-0.7548047947498828,-0.19021629947097035,0.0
2020-02-21,-0.22035202784098518,-0.3278677553205729,-0.8543702315620398,1.0,-0.7545174675411592,-0.18916477044572347,0.0
2020-02-24,-0.2148776968761534,-0.3375499110827769,-0.8577995503808341,1.0,-0.7607287856927155,-0.18441096533905982,0.0
2020-02-25,-0.2531205509386485,-0.34539615270006285,-0.8255140217859153,1.0,-0.6904943217561169,-0.19640433069562624,0.0
2020-02-26,-0.2580103954207514,-0.3399565760905323,-0.8137377459043359,1.0,-0.6869859859201264,-0.1910323047568919,0.0
2020-02-27,-0.06798121305368855,-0.44926714713742005,-1.2895376143817312,1.0,-0.8764677301805814,-0.36561664912138636,0.0
2020-02-28,-0.12391534807020296,-0.46346538929679215,-1.185166280576387,1.0,-0.7893124975460363,-0.3645215752483411,0.0
2020-03-02,-0.07299968122409946,-0.5124721071087025,-1.2394803952821165,1.0,-0.7940707682499203,-0.3656359579215811,0.0
2020-03-03,-0.04326328800988875,-0.6345024721878862,-1.1065358467243511,1.0,-0.7428152039555006,-0.3357153893695921,0.0
2020-03-04,-0.0,-0.6702147953149441,-1.130861088855824,1.0,-0.6992484071573003,-0.314867803593911,0.0
2020-03-05,-0.0,-0.7716407433405992,-1.0198766025048953,1.0,-0.6331325968892008,-0.2698858388443492,0.0
2020-03-06,-0.11828662864645305,-0.8505723546547409,-1.0559635662413325,1.0,-0.7348705534813113,-0.3432076478069995,0.0
2020-03-09,-0.10637948717948718,-0.8581333333333333,-1.0640820512820512,1.0,-0.7382564102564103,-0.33571282051282053,0.0
2020-03-10,-0.33807008407112565,-0.609292463358381,-0.8794360538650399,1.0,-0.623539915184882,-0.26962279592292243,0.0
2020-03-11,-0.39445874803058834,-0.5701879106943858,-0.8982438611997079,1.0,-0.6689082734504093,-0.31099412058563575,0.0
2020-03-12,-0.4000227393314637,-0.540627605548397,-0.8737588114909423,1.0,-0.6633062987948155,-0.31217312211021,0.0
2020-03-13,-0.4706989059995819,-0.4226883144031775,-0.7608180614591318,1.0,-0.6100968573618563,-0.21977562539195875,0.0
2020-03-16,-0.3808698550241627,-0.6244625895684053,-0.73727712047992,1.0,-0.5663389435094152,-0.02379603399433428,0.0
2020-03-17,-0.4154548964097285,-0.5055012224938875,-0.5850920087504826,1.0,-0.5132865783039505,-0.19778664264573415,0.0
2020-03-18,-0.4332574332574332,-0.4979044979044978,-0.6371646371646371,1.0,-0.5295185295185294,-0.20215820215820215,0.0
2020-03-19,-0.46069222616132444,-0.676766200065787,-0.7436497204049559,1.0,-0.6103212601878586,-0.16340777018383829,0.0
2020-03-20,-0.540240407578411,-0.4409727750358223,-0.9420474446744148,1.0,-0.7383776468715173,-0.31865944913230376,0.0
2020-03-23,-0.5401526596167607,-0.44406456229625507,-0.9359147650473086,1.0,-0.736145344676791,-0.3191937663989823,0.0
2020-03-24,-0.601119039896205,-0.5039734025300032,-0.8722429451832631,1.0,-0.7427424586441778,-0.33441453130068116,0.0
2020-03-25,-0.6022874232137084,-0.5067491108955706,-0.8518832848367281,1.0,-0.7316117038473974,-0.34889266084707404,0.0
2020-03-26,-0.6144120819848974,-0.5508953613807983,-0.9625026968716289,1.0,-0.8114778856526429,-0.3757065803667745,0.0
2020-03-27,-0.6099393116326444,-0.5345669057420531,-0.9316725374527861,1.0,-0.8116963035267156,-0.35606671476467344,0.0
2020-03-30,-0.5962115766775189,-0.5245021352162699,-0.9545896579425817,1.0,-0.8124815018392457,-0.3403238763688639,0.0
2020-03-31,-0.5832701860739244,-0.5341837164267071,-0.952681653616233,1.0,-0.8016334091100447,-0.33809042687547364,0.0
2020-04-01,-0.583743531490597,-0.5402835626235853,-0.9478312087172367,1.0,-0.8004543733434305,-0.33484791114476836,0.0
2020-04-02,-0.5814061054579094,-0.5371709696409049,-0.9540829198553528,1.0,-0.8046001177361028,-0.3275586578084265,0.0
2020-04-03,-0.5821419507655867,-0.5623043735724559,-0.9653582607224431,1.0,-0.7832670670840032,-0.33668894340580324,0.0
2020-04-06,-0.5831006177540831,-0.5641871879495641,-0.9644156723364644,1.0,-0.782982144368283,-0.33650672759583655,0.0
2020-04-07,-0.6063229530085714,-0.5815996898824138,-0.974156867812379,1.0,-0.7957100400568549,-0.34939914717663784,0.0
2020-04-08,-0.602364923183152,-0.5857931986880718,-0.9599948213360953,1.0,-0.7976005523908165,-0.36975660279647854,0.0
2020-04-09,-0.6031247309976758,-0.5771713867607816,-0.9646638546957046,1.0,-0.7959025565980891,-0.3631746578290436,0.0
2020-04-13,-0.5915468560540447,-0.6259310583751949,-0.9565650441711416,1.0,-0.7999307119348692,-0.3564870950978694,0.0
2020-04-14,-0.5657751210785811,-0.6680483441685937,-0.9392643658100266,1.0,-0.8129935861075963,-0.37711069418386495,0.0
2020-04-15,-0.5416304536763428,-0.6833825830001738,-0.9204762732487398,1.0,-0.811837302277073,-0.38827568225273773,0.0
2020-04-16,-0.575635003479471,-0.6405271398747391,-0.9489387613082811,1.0,-0.8236778009742518,-0.3605601948503827,0.0
2020-04-17,-0.5646436841875301,-0.6700310219775418,-0.9265521912002447,1.0,-0.8317822344562417,-0.3762834797046358,0.0
2020-04-20,-0.5740869868386648,-0.6524012899851827,-0.9378976727970018,1.0,-0.8270286760219646,-0.36664342369040354,0.0
2020-04-21,-0.5783710683592899,-0.6553679710334599,-0.9364830083322427,1.0,-0.8282947258212277,-0.3639139728656807,0.0
2020-04-22,-0.5644993045897079,-0.6741568150208623,-0.9215924895688457,1.0,-0.8309283727399165,-0.3551808066759388,0.0
2020-04-23,-0.5515969449748307,-0.6878580107620205,-0.9125585835792397,1.0,-0.8284586009373373,-0.359052247873633,0.0
2020-04-24,-0.5485006518904824,-0.6974358974358975,-0.9112994350282485,1.0,-0.8286831812255541,-0.36006084311169056,0.0
2020-04-27,-0.5630369368976494,-0.6998822554620382,-0.8968645065631677,1.0,-0.8347215559722646,-0.36635994941345773,0.0
2020-04-28,-0.5573096602090348,-0.7202518913718459,-0.8925088555560414,1.0,-0.8338653955481697,-0.36917829186163464,0.0
2020-04-29,-0.550905274206245,-0.7282428059127088,-0.8856817983031575,1.0,-0.8315402781422199,-0.37693518761479927,0.0
2020-04-30,-0.5608707217591772,-0.7684429863450967,-0.8877903883667317,1.0,-0.8376485192410001,-0.3786575633977655,0.0
2020-05-01,-0.5788703670863627,-0.751817698173435,-0.8898297570491221,1.0,-0.8466926760063841,-0.36619968079446713,0.0
2020-05-04,-0.5826479172194216,-0.7403820642080127,-0.8968780401521181,1.0,-0.8539842575395773,-0.34814716547271596,0.0
2020-05-05,-0.5809734513274336,-0.7394247787610619,-0.8869026548672566,1.0,-0.8599115044247788,-0.35761061946902656,0.0
2020-05-06,-0.5773008849557522,-0.7400884955752212,-0.8796017699115044,1.0,-0.862212389380531,-0.36557522123893804,0.0
2020-05-07,-0.5791640839458072,-0.7482954042327105,-0.8708491986186133,1.0,-0.8634109625431683,-0.3657575489241123,0.0
2020-05-08,-0.5783857971399479,-0.7494576526320451,-0.87107628281755,1.0,-0.8635941028024972,-0.3648558905565148,0.0
2020-05-11,-0.5864036445663231,-0.7234287230748817,-0.8835419523198725,1.0,-0.872572869211376,-0.3570701932858596,0.0
2020-05-12,-0.585407915100597,-0.7254477116957773,-0.8792394428476674,1.0,-0.8729162060579262,-0.35883263320804776,0.0
2020-05-13,-0.5844700481172471,-0.7125767006577496,-0.884960049441575,1.0,-0.8773672361276652,-0.3550964552156447,0.0
2020-05-14,-0.5832559373756137,-0.7172615098845694,-0.8771836716642342,1.0,-0.8814736190349829,-0.3634514174516828,0.0
2020-05-15,-0.5929975212464589,-0.7289748583569405,-0.8840740084985835,1.0,-0.8818165722379603,-0.33848264872521244,0.0
2020-05-18,-0.596451541361721,-0.7166555777334219,-0.8736748724772677,1.0,-0.8852517187846529,-0.36358394322466175,0.0
2020-05-19,-0.5895082557250192,-0.7700094479686868,-0.840914203446259,1.0,-0.9041706033202862,-0.3944301975075359,0.0
2020-05-20,-0.5924059744466438,-0.7616519704876732,-0.8461849919021055,1.0,-0.9050296922800071,-0.39355767500449884,0.0
2020-05-21,-0.5920431557653405,-0.7526635198921106,-0.8534951674533603,1.0,-0.9059563946954371,-0.39123398516520563,0.0
2020-05-22,-0.5920597095454341,-0.7601726541072793,-0.8502315543365856,1.0,-0.9051751270176701,-0.3885616653927431,0.0
2020-05-26,-0.5956220160345915,-0.7654265381497163,-0.8560039636068822,1.0,-0.9065399513557337,-0.3805062606972345,0.0
2020-05-27,-0.5798958569164591,-0.7855558071088975,-0.8231831559882273,1.0,-0.9169572107765452,-0.4223681231605162,0.0
2020-05-28,-0.593759905809899,-0.7755739709278631,-0.8337635285060907,1.0,-0.9221120318797266,-0.4031608024272064,0.0
2020-05-29,-0.5819173103134939,-0.7968196274420719,-0.8251249432076329,1.0,-0.914175374829623,-0.42539754656974105,0.0
2020-06-01,-0.5818239737872031,-0.8095476472194412,-0.8086829889869847,1.0,-0.9192227177573496,-0.4315554746518613,0.0
2020-06-02,-0.5878591330562281,-0.8172018453386928,-0.8114922577992966,1.0,-0.9218471657607454,-0.4292239528616452,0.0
2020-06-03,-0.5878671600200996,-0.8173678680736376,-0.8109268649216573,1.0,-0.922433876935727,-0.42953725275227267,0.0
2020-06-04,-0.5902899217671422,-0.8344684767602393,-0.7912103083294985,1.0,-0.9401748734468478,-0.44578923147722044,0.0
2020-06-05,-0.5771125949804282,-0.8320515772507483,-0.7828689845728759,1.0,-0.9412387750402946,-0.47183974211374624,0.0
2020-06-08,-0.5814341300722624,-0.8508430609597926,-0.7699647952566241,1.0,-0.9541411895497499,-0.4758198999444136,0.0
2020-06-09,-0.5968093493484209,-0.845012289570097,-0.7778138477948339,1.0,-0.958957473449891,-0.4589806613179985,0.0
2020-06-10,-0.5905588562940959,-0.8498886000742667,-0.7693557370961753,1.0,-0.9619847753434831,-0.4698756034162644,0.0
2020-06-11,-0.5860564426290383,-0.8599145933902711,-0.762021908652061,1.0,-0.9598496101002599,-0.4738210174526551,0.0
2020-06-12,-0.5780761449328674,-0.8386058488136839,-0.7723468824719515,1.0,-0.943627000183925,-0.46551407025933417,0.0
2020-06-15,-0.5776569269057056,-0.8481426859618397,-0.7667066089040465,1.0,-0.9470918978707714,-0.4691215780256245,0.0
2020-06-16,-0.5819354838709677,-0.8342857142857143,-0.7619354838709677,1.0,-0.953963133640553,-0.476221198156682,0.0
2020-06-17,-0.5829143410673924,-0.8360625490105632,-0.7638728723649615,1.0,-0.9562249181235297,-0.47368421052631576,0.0
2020-06-18,-0.5796110674857962,-0.8449812924384499,-0.7595731904475957,1.0,-0.9576885768395769,-0.4772506813247725,0.0
2020-06-19,-0.5801727722086202,-0.8463528433501178,-0.7592738023744631,1.0,-0.9571765140666143,-0.4766480343696586,0.0
2020-06-22,-0.5829326923076922,-0.8471708579881657,-0.7525887573964497,1.0,-0.9627403846153846,-0.47734837278106507,0.0
2020-06-23,-0.5799473027319373,-0.8426015809180419,-0.751953034715481,1.0,-0.9637590717884714,-0.4843063837655434,0.0
2020-06-24,-0.5860648148148149,-0.8445370370370371,-0.7509722222222222,1.0,-0.9683796296296296,-0.47972222222222227,0.0
2020-06-25,-0.581977818853974,-0.8411275415896488,-0.7548521256931607,1.0,-0.9674214417744916,-0.4756931608133087,0.0
2020-06-26,-0.5816896854358169,-0.8383759065083838,-0.7536144856575362,1.0,-0.9676659429996768,-0.4778049794447781,0.0
2020-06-29,-0.5776291512915129,-0.8357472324723247,-0.7547047970479704,1.0,-0.9661439114391145,-0.4783671586715867,0.0
2020-06-30,-0.5780760007378711,-0.8322726434237225,-0.7553495665006456,1.0,-0.9672569636598414,-0.47874008485519276,0.0
2020-07-01,-0.5749896327696632,-0.8331567064461135,-0.7498041745380823,1.0,-0.9717550569045754,-0.47799843339630466,0.0
