Date,IWF,IWM,KLAC,MTUM,SPY,VLUE,VXX
2019-08-19,-0.06446381512264342,-0.13122508277586323,1.0,-0.2161632542739374,-0.9264139468883031,-1.0403405635515914,0.0
2019-08-20,-0.06578014782814134,-0.135812886023828,1.0,-0.20317931756049815,-0.9325998177461271,-1.0376995511154612,0.0
2019-08-21,-0.07297178873571741,-0.1383599042771917,1.0,-0.2226903501971755,-0.9156021436516228,-1.0208972328019144,0.0
2019-08-22,-0.09772197773750972,-0.12584131504012427,1.0,-0.2511972560186384,-0.8370437483820866,-0.9240227802226249,0.0
2019-08-23,-0.0996323055089666,-0.13117662237130692,1.0,-0.24625854728422142,-0.8315378660817959,-0.9167526770739259,0.0
2019-08-26,-0.10978497376167924,-0.11941635735312939,1.0,-0.2415525406373992,-0.8210994496352233,-0.9079098937667989,0.0
2019-08-27,-0.11507112034521334,-0.11638165254914494,1.0,-0.23937989451813965,-0.8166853124500559,-0.908902029726706,0.0
2019-08-28,-0.12020517395182873,-0.09067159423983688,1.0,-0.25576653498152163,-0.815885051612081,-0.9034025742321906,0.0
2019-08-29,-0.12870057935952126,-0.08378429999363342,1.0,-0.2572101610746801,-0.816514929649201,-0.897084102629401,0.0
2019-08-30,-0.1296873013855345,-0.07858777170458878,1.0,-0.2591839328841998,-0.8175606965806533,-0.892779966950553,0.0
2019-09-03,-0.1288897364991577,-0.07784240806077367,1.0,-0.25971838148819176,-0.8149137026795079,-0.8971742792663934,0.0
2019-09-04,-0.11566748384221084,-0.052882931643796365,1.0,-0.2761947212582381,-0.821898182049731,-0.9171893406348499,0.0
2019-09-05,-0.12382101686303153,-0.05760741846359046,1.0,-0.26158341007971037,-0.8296548000889199,-0.9030455079551589,0.0
2019-09-06,-0.11150588459220252,-0.049931795831615014,1.0,-0.28265076293499986,-0.8513149129207245,-0.8768835453478412,0.0
2019-09-09,-0.11518822745869145,-0.05531064666518665,1.0,-0.28146903047794236,-0.8485934477181186,-0.870920681234341,0.0
2019-09-10,-0.12756040332297547,-0.043756737903481516,1.0,-0.30775572325448664,-0.8516075845012365,-0.8400659521846662,0.0
2019-09-11,-0.13673210892970233,-0.03647878404053198,1.0,-0.34642178594046863,-0.8486700443318557,-0.7982583913869536,0.0
2019-09-12,-0.14670838469074934,-0.020574570968047785,1.0,-0.3473973641793875,-0.8445055466009291,-0.8012705034606996,0.0
2019-09-13,-0.15204401024376363,-0.018938316102311167,1.0,-0.3366530715482627,-0.843118656928768,-0.8109013879667393,0.0
2019-09-16,-0.15310929151781483,-0.018905504094084917,1.0,-0.3326799658562803,-0.8454680534918277,-0.811292719167905,0.0
2019-09-17,-0.1531727973707496,-0.0,1.0,-0.3361458728352926,-0.8515674377449121,-0.8192706358235368,0.0
2019-09-18,-0.15419379305985717,-0.0,1.0,-0.33920106187978005,-0.8505467416724607,-0.8164464951646546,0.0
2019-09-19,-0.1519385260216556,-0.0,1.0,-0.3414409551328867,-0.887911599403042,-0.7940177182230972,0.0
2019-09-20,-0.1562261753494282,-0.0,1.0,-0.34418678526048285,-0.882274459974587,-0.793964421855146,0.0
2019-09-23,-0.1579398596513511,-0.0,1.0,-0.33934525132569143,-0.8870542660273711,-0.7909694217762677,0.0
2019-09-24,-0.15622418504162164,-0.0,1.0,-0.3411704899281947,-0.8881298849844316,-0.7917010866111711,0.0
2019-09-25,-0.1493712688936873,-0.0,1.0,-0.34392861679156617,-0.8932744824082307,-0.7888670138447861,0.0
2019-09-26,-0.129889251648422,-0.0,1.0,-0.35868382305870306,-0.9240125472120864,-0.7882657960437872,0.0
2019-09-27,-0.09961019297058728,-0.0,1.0,-0.3741503173222512,-0.9508392126542315,-0.796978190135627,0.0
2019-09-30,-0.11141629237082752,-0.0,1.0,-0.40129899505606353,-0.9298478043105955,-0.7887355801854783,0.0
2019-10-01,-0.11183170393314622,-0.0,1.0,-0.3925079856741845,-0.9339528280579487,-0.7882425063724067,0.0
2019-10-02,-0.13001553196997154,-0.0,1.0,-0.4164185865907326,-0.9238609888687549,-0.7655319699715248,0.0
2019-10-03,-0.13807881932136756,-0.0,1.0,-0.40959623626462155,-0.9186027776882673,-0.7560983469210195,0.0
2019-10-04,-0.14126334117950537,-0.0,1.0,-0.41285912359333177,-0.9114564859897462,-0.7588753103537226,0.0
2019-10-07,-0.14101159793814433,-0.0,1.0,-0.40821520618556695,-0.9127255154639176,-0.7596971649484535,0.0
2019-10-08,-0.14364836580260826,-0.0,1.0,-0.4080824343905974,-0.908130735791338,-0.760199645789728,0.0
2019-10-09,-0.13226847370119393,-0.0,1.0,-0.42229751532752496,-0.9104549854791868,-0.7618263956114876,0.0
2019-10-10,-0.13958936647902906,-0.0,1.0,-0.44408290762372693,-0.8905085738457033,-0.7796505385090945,0.0
2019-10-11,-0.14172868520694606,-0.0009792401096748921,1.0,-0.4713409061235148,-0.8723723723723723,-0.7776798537668101,0.0
2019-10-14,-0.15226418178845838,-0.0,1.0,-0.48203367663887525,-0.8759522641817884,-0.7593264672224946,0.0
2019-10-15,-0.1369455875628715,-0.0,1.0,-0.4760271735580377,-0.88252008622379,-0.7705598014239989,0.0
2019-10-16,-0.16839843499454815,-0.0,1.0,-0.44705278686421657,-0.8460008979539477,-0.7455262651529729,0.0
2019-10-17,-0.1892951230482555,-0.0,1.0,-0.4846430636766691,-0.7974362269485318,-0.7414058986056673,0.0
2019-10-18,-0.19369644060724717,-0.0,1.0,-0.4778380460249703,-0.8016497095355778,-0.736367429470103,0.0
2019-10-21,-0.19723916532905297,-0.0,1.0,-0.47736757624398074,-0.8025682182985554,-0.7331300160513643,0.0
2019-10-22,-0.16310117419977482,-0.0,1.0,-0.4911050345825961,-0.815280682000965,-0.7475309634872124,0.0
2019-10-23,-0.16260475869376745,-0.0,1.0,-0.5003692643611727,-0.8052531869119867,-0.7427672350126835,0.0
2019-10-24,-0.1665315388357386,-0.0,1.0,-0.5565753202529593,-0.779276795848873,-0.7407167180152424,0.0
2019-10-25,-0.17785688387883583,-0.0,1.0,-0.6290253469132141,-0.7641978970961469,-0.7249744553215334,0.0
2019-10-28,-0.18346415144119782,-0.0,1.0,-0.6327089242134424,-0.7687817426291143,-0.7130136534529385,0.0
2019-10-29,-0.19776465906075882,-0.0,1.0,-0.6470549217299018,-0.7504311488458477,-0.721278853807376,0.0
2019-10-30,-0.21263220913989225,-0.0,1.0,-0.6396594159515732,-0.7522783210270738,-0.7214461517993748,0.0
2019-10-31,-0.2139906728847435,-0.0,1.0,-0.6473684210526316,-0.7486342438374416,-0.7211192538307795,0.0
2019-11-01,-0.205825437074603,-0.0,1.0,-0.6526424663018818,-0.7482650473775524,-0.7297144001067664,0.0
2019-11-04,-0.2106295286844379,-0.0,1.0,-0.6761616698796782,-0.7136874293691418,-0.723326464136143,0.0
2019-11-05,-0.21529716792979656,-0.0,1.0,-0.676971147453796,-0.7107432522270976,-0.7210477330142269,0.0
2019-11-06,-0.193738355070535,-0.0,1.0,-0.6830582911897791,-0.6888474846952356,-0.7614785733297844,0.0
2019-11-07,-0.19676603673143464,-0.0,1.0,-0.6826257652382219,-0.6848882086771361,-0.7628426936385414,0.0
2019-11-08,-0.19405769102658052,-0.0,1.0,-0.6888948104723204,-0.6867630404370129,-0.7611418293251615,0.0
2019-11-11,-0.1880270378798019,-0.0,1.0,-0.7180430999866149,-0.675311203319502,-0.7648909115245617,0.0
2019-11-12,-0.1875313723521735,-0.0,1.0,-0.7190375798949236,-0.6751664826155339,-0.7646153331325504,0.0
2019-11-13,-0.2074019045046262,-0.0,1.0,-0.7753427432970892,-0.6343283582089552,-0.7597082460998177,0.0
2019-11-14,-0.21024413272187756,-0.0,1.0,-0.7763015915834908,-0.6365996762881037,-0.7488535203668735,0.0
2019-11-15,-0.21007014703898555,-0.0,1.0,-0.7772831512208283,-0.6361122352623769,-0.7490219883987589,0.0
2019-11-18,-0.2111763514881555,-0.0,1.0,-0.7794425322264966,-0.637308496996693,-0.7465748802051697,0.0
2019-11-19,-0.21046698322686436,-0.0,1.0,-0.7859119324975233,-0.6519318142998668,-0.767840672291873,0.0
2019-11-20,-0.2123872642798579,-0.0,1.0,-0.7821467614102213,-0.6504509428805686,-0.7712831374692539,0.0
2019-11-21,-0.2289381080521631,-0.0,1.0,-0.8068032843441661,-0.6294073000758986,-0.7847926585248051,0.0
2019-11-22,-0.21196114577424846,-0.0,1.0,-0.8894285309132162,-0.6571539988655701,-0.7865144639818491,0.0
2019-11-25,-0.21659379332409084,-0.0,1.0,-0.8945647150830044,-0.6626852938039884,-0.7809533966087234,0.0
2019-11-26,-0.22065108989884596,-0.0,1.0,-0.8962459039749252,-0.6581778031058555,-0.7866861376264426,0.0
2019-11-27,-0.2182524133509066,-0.0,1.0,-0.8891817760837817,-0.6613828233534002,-0.7933245467174865,0.0
2019-11-29,-0.22698157094292362,-0.0,1.0,-0.8957237430667382,-0.6708176775809627,-0.7849346931472536,0.0
2019-12-02,-0.24030448428875503,-0.0,1.0,-0.9340163786572389,-0.6527652512716908,-0.7805476388037087,0.0
2019-12-03,-0.22303506432664238,-0.0,1.0,-0.9350967602436123,-0.661213016685286,-0.7844246639518541,0.0
2019-12-04,-0.22278123642681336,-0.0,1.0,-0.9273925003619515,-0.6708773707832633,-0.7985015201969016,0.0
2019-12-05,-0.21941605839416056,-0.0,1.0,-0.9522992700729926,-0.651970802919708,-0.825948905109489,0.0
2019-12-06,-0.2837426127812649,-0.0,1.0,-0.9361670887934515,-0.6583709576772014,-0.7923503285247586,0.0
2019-12-09,-0.2666567959727569,-0.0,1.0,-0.9632440035534499,-0.6744521764880071,-0.7971572401539828,0.0
2019-12-10,-0.28614928169893816,-0.0,1.0,-1.1016161773891318,-0.7487898188632105,-0.7672548407245471,0.0
2019-12-11,-0.28529595502108385,-0.0,1.0,-1.1014758706856163,-0.7496876464157425,-0.7679603310947993,0.0
2019-12-12,-0.2884457156290405,-0.0,1.0,-1.1040630019981976,-0.7539866003212788,-0.7715393958390472,0.0
2019-12-13,-0.28343485950088426,-0.0,1.0,-1.1189231676164275,-0.7537040675967773,-0.773943800353704,0.0
2019-12-16,-0.2841993637327677,-0.0,1.0,-1.1300420250579317,-0.7535446368956443,-0.759828757707867,0.0
2019-12-17,-0.3007048388374119,-0.0,1.0,-1.148016155856498,-0.7643145640294607,-0.7467727884691535,0.0
2019-12-18,-0.32624603626311083,-0.0,1.0,-1.1826571265956582,-0.7914464590617123,-0.7650622001788763,0.0
2019-12-19,-0.3270860495436767,-0.0,1.0,-1.1905149934810952,-0.7847539113428944,-0.7719605606258149,0.0
2019-12-20,-0.3468956835993016,-0.0,1.0,-1.1912941080927437,-0.7681000527875909,-0.7542940674869046,0.0
2019-12-23,-0.3522787117682803,-0.0,1.0,-1.1801903990277496,-0.7725339274863278,-0.7460401053271216,0.0
2019-12-24,-0.354897512760269,-0.0,1.0,-1.177752572308191,-0.7728267033946367,-0.7454427610791542,0.0
2019-12-26,-0.3523477697200503,-0.0,1.0,-1.179880889681157,-0.7719483045010735,-0.7471944253129685,0.0
2019-12-27,-0.34766036817776336,-0.0,1.0,-1.1869678047198118,-0.769483415781364,-0.7506690454950936,0.0
2019-12-30,-0.37305910088610683,-0.0,1.0,-1.2014063897244127,-0.7739614665474351,-0.7162832290057719,0.0
2019-12-31,-0.36576080353165125,-0.0,1.0,-1.1897857518934023,-0.777854278887044,-0.7166578915394274,0.0
2020-01-02,-0.36754872958625445,-0.0,1.0,-1.1905012764922802,-0.7788223852170038,-0.7154840539773879,0.0
2020-01-03,-0.37231794538361507,-0.0,1.0,-1.1887191157347206,-0.7852730819245773,-0.7174089726918076,0.0
2020-01-06,-0.3859842455409983,-0.0,1.0,-1.1835435288355578,-0.789845312436227,-0.7220929757969062,0.0
2020-01-07,-0.35255333961259677,-0.0,1.0,-1.2143412916171834,-0.7884024734837627,-0.7398337360252263,0.0
2020-01-08,-0.32463399108847873,-0.0,1.0,-1.2000716104392106,-0.7733927434754934,-0.6802593889242522,0.0
2020-01-09,-0.31151447749930494,-0.0,1.0,-1.2030027405965762,-0.7727687969178219,-0.6846327997775747,0.0
2020-01-10,-0.32358325374084684,-0.0,1.0,-1.2022445081184334,-0.7652419611588666,-0.6885943966889525,0.0
2020-01-13,-0.32377081839190375,-0.0,1.0,-1.2016893776396527,-0.7688262012909396,-0.6900549844609133,0.0
2020-01-14,-0.3215636320210183,-0.0,1.0,-1.1981210939054976,-0.7678038294653875,-0.6932845030054536,0.0
2020-01-15,-0.32299648786717755,-0.0,1.0,-1.202506385696041,-0.7649664750957854,-0.7005507662835249,0.0
2020-01-16,-0.3224287879996809,-0.0,1.0,-1.1959626585813452,-0.7649405569297055,-0.7061756961621319,0.0
2020-01-17,-0.33780876494023904,-0.0,1.0,-1.1800796812749004,-0.7688844621513944,-0.6972908366533865,0.0
2020-01-21,-0.3481469661307695,-0.0,1.0,-1.1675509634180397,-0.7756412813659392,-0.6980093349822475,0.0
2020-01-22,-0.3536424897324455,-0.0,1.0,-1.1622472985366243,-0.7794569161449818,-0.6920531121655568,0.0
2020-01-23,-0.35819763729246484,-0.0,1.0,-1.1584849936143038,-0.7796136653895275,-0.6948036398467433,0.0
2020-01-24,-0.3584981026562812,-0.0,1.0,-1.161533852606351,-0.7806670661074495,-0.6937088076692629,0.0
2020-01-27,-0.351513215683143,-0.0,1.0,-1.1670126966381857,-0.7789667012696637,-0.6951609039367562,0.0
2020-01-28,-0.3568873346999477,-0.0,1.0,-1.1667269584790383,-0.7929981108565456,-0.7028417540897945,0.0
2020-01-29,-0.35677502413904083,-0.0,1.0,-1.1677663340843258,-0.7947376890891535,-0.7038944319279047,0.0
2020-01-30,-0.340878828229028,-0.0,1.0,-1.182302384699189,-0.7898962998829843,-0.7219061453415648,0.0
2020-01-31,-0.32425652437790814,-0.0,1.0,-1.1901679142221324,-0.7995953874165486,-0.7321060084968641,0.0
2020-02-03,-0.32098020280057943,-0.0,1.0,-1.183003380009657,-0.789433446000322,-0.7304442298406567,0.0
2020-02-04,-0.3321924622915589,-0.0,1.0,-1.1704540932065108,-0.7566760854857325,-0.7204998607076054,0.0
2020-02-05,-0.34272375404014205,-0.0,1.0,-1.163920035114321,-0.7593471928494473,-0.7242727744303898,0.0
2020-02-06,-0.40990936064707556,-0.0,1.0,-1.2751696947526725,-0.7343413404869324,-0.6451652237532008,0.0
2020-02-07,-0.40428124619196554,-0.0,1.0,-1.278240383443682,-0.733823469677891,-0.6455989276575003,0.0
2020-02-10,-0.39640081799591004,-0.0,1.0,-1.2914928425357872,-0.7458486707566462,-0.6561963190184049,0.0
2020-02-11,-0.3971225373988392,-0.0,1.0,-1.2883593558407587,-0.7469140848524484,-0.6548679800539524,0.0
2020-02-12,-0.391765669807456,-0.0,1.0,-1.2882015567390412,-0.7431790249897582,-0.6735764031134781,0.0
2020-02-13,-0.3973360655737705,-0.0,1.0,-1.2848360655737705,-0.7470901639344263,-0.6690983606557377,0.0
2020-02-14,-0.3876780363666215,-0.0,1.0,-1.3164224438698024,-0.7222837909945408,-0.678200550014366,0.0
2020-02-18,-0.3843847543946115,-0.0,1.0,-1.3072120913422047,-0.7207162805979958,-0.694800394282898,0.0
2020-02-19,-0.3614883102861177,-0.009592624890992899,1.0,-1.330301897761721,-0.7297454424650139,-0.7215231925584485,0.0
2020-02-20,-0.38534859521331943,-0.010031217481789801,1.0,-1.313922996878252,-0.7333610822060355,-0.7196670135275754,0.0
2020-02-21,-0.39218143089838364,-0.0,1.0,-1.3209706386000084,-0.7421375767447688,-0.7212546464519902,0.0
2020-02-24,-0.40112472721168374,-0.0005455766325331542,1.0,-1.326128923955011,-0.7469783448044318,-0.7219657545744502,0.0
2020-02-25,-0.3836699578024499,-0.05928141259371544,1.0,-1.296161251997214,-0.6909336720062272,-0.6668032283174239,0.0
2020-02-26,-0.3978679918246303,-0.035306375986855286,1.0,-1.2622931110487716,-0.6765519176050976,-0.6354746924217528,0.0
2020-02-27,-0.41806100392282447,-0.027259626931390602,1.0,-1.2484188615803378,-0.6830517972940517,-0.6260907853654631,0.0
2020-02-28,-0.3760120869329407,-0.1690233603223182,1.0,-1.1770038352767984,-0.566807422616511,-0.5851315228760702,0.0
2020-03-02,-0.4609106529209622,-0.09200249921899407,1.0,-1.1435488909715714,-0.6112152452358638,-0.5973523898781631,0.0
2020-03-03,-0.44686434006822356,-0.18056753008209317,1.0,-1.0077594931963865,-0.5509240169434344,-0.5624695430520673,0.0
2020-03-04,-0.3993689680772087,-0.21807720861172977,1.0,-1.0423533778767633,-0.5114328136599853,-0.5407201187824796,0.0
2020-03-05,-0.40108703477071483,-0.28874811028723635,1.0,-0.9483118565977972,-0.45788640126700736,-0.5034194802390037,0.0
2020-03-06,-0.406517094017094,-0.3353632478632479,1.0,-0.9252492877492877,-0.4238960113960114,-0.47019230769230774,0.0
2020-03-09,-0.40979481909351856,-0.3294943123427478,1.0,-0.9301180055990644,-0.41404727311385947,-0.4602927105850668,0.0
2020-03-10,-0.5617247682465073,-0.18422770596683638,1.0,-0.7787570178874526,-0.41320668494581536,-0.32621752186969577,0.0
2020-03-11,-0.5192714002176836,-0.24162878545361421,1.0,-0.7755618157372431,-0.3715026570202958,-0.2932326013189065,0.0
2020-03-12,-0.5448012996750813,-0.19226443389152711,1.0,-0.7277555611097226,-0.37050112471882035,-0.28889652586853287,0.0
2020-03-13,-0.5439197236779418,-0.17761434016198188,1.0,-0.6307170080990948,-0.37651858027632207,-0.24880895664602187,0.0
2020-03-16,-0.5289518111542221,-0.19805704469389568,1.0,-0.6151112164203418,-0.3762994994520629,-0.24340254124337293,0.0
2020-03-17,-0.47230589022757696,-0.17179830432842483,1.0,-0.4557954038375725,-0.4244199018295404,-0.2646140116019634,0.0
2020-03-18,-0.48218262806236084,-0.165238992633202,1.0,-0.508851579007481,-0.4378676260636171,-0.2612072411626978,0.0
2020-03-19,-0.4803382907113885,-0.18577222909415184,1.0,-0.5189425538647413,-0.4434600005753243,-0.24810862123522134,0.0
2020-03-20,-0.48025613660619,-0.12832790100666303,1.0,-0.5452133029507629,-0.45259453690616974,-0.27802936340823214,0.0
2020-03-23,-0.4806671501087745,-0.1181145757795504,1.0,-0.5626976069615663,-0.45693981145757795,-0.28223350253807106,0.0
2020-03-24,-0.504433240611961,-0.14000927213722764,1.0,-0.5203407510431154,-0.4475544738062123,-0.285176170607325,0.0
2020-03-25,-0.5008646031471554,-0.145800910715315,1.0,-0.5065998040232866,-0.4438872557496109,-0.2848579168828174,0.0
2020-03-26,-0.5092003340340369,-0.14634146341463414,1.0,-0.4969332219886543,-0.44259509891438936,-0.28450485213234655,0.0
2020-03-27,-0.5097641172265904,-0.13981415296640456,1.0,-0.48674767691208004,-0.4422301644031451,-0.28060042887776987,0.0
2020-03-30,-0.5105112824907169,-0.13513281919451584,1.0,-0.4902884890031419,-0.44230219937160803,-0.27812053698943157,0.0
2020-03-31,-0.5087554186630162,-0.13546657540497375,1.0,-0.49418206707734424,-0.43953912845083276,-0.2739847136664385,0.0
2020-04-01,-0.5074903695248966,-0.1342274218861464,1.0,-0.4976744186046512,-0.43897845627050935,-0.2751034384362962,0.0
2020-04-02,-0.5102034999714986,-0.12808527617853274,1.0,-0.4980334036367782,-0.4400330616200194,-0.2737844154363564,0.0
2020-04-03,-0.5090510616496842,-0.1333181533557238,1.0,-0.4996869129618034,-0.42858769283315307,-0.27560198098707805,0.0
2020-04-06,-0.5103395237552695,-0.1399111313660704,1.0,-0.4982909878090464,-0.4274524324940185,-0.27235957616497664,0.0
2020-04-07,-0.5191556576680069,-0.14431361286616887,1.0,-0.5006318207926479,-0.4308730614589316,-0.27696726019529005,0.0
2020-04-08,-0.5208261519016432,-0.14405951970584857,1.0,-0.5046248420085028,-0.4312880615879582,-0.2718028266115133,0.0
2020-04-09,-0.5251138935847111,-0.13395031660983928,1.0,-0.5114466634193863,-0.43001633191026045,-0.26469155611587064,0.0
2020-04-13,-0.543620892186918,-0.08867432598916998,1.0,-0.525083803684497,-0.4348909835830731,-0.2728418760564994,0.0
2020-04-14,-0.5509169054441261,-0.07830945558739255,1.0,-0.5332664756446992,-0.4338681948424069,-0.26896848137535817,0.0
2020-04-15,-0.5513536742587022,-0.07738146397364273,1.0,-0.5334479300959748,-0.4339492909325311,-0.26881535596619394,0.0
2020-04-16,-0.546953877925654,-0.08028338687471318,1.0,-0.5289410279944928,-0.43600849013308857,-0.27610142267094995,0.0
2020-04-17,-0.5488305352274357,-0.08420146362462334,1.0,-0.5285119816329459,-0.4350695939159134,-0.27323862821064715,0.0
2020-04-20,-0.5512383679312813,-0.07991410164638511,1.0,-0.5350035790980673,-0.4291481746599857,-0.26797423049391556,0.0
2020-04-21,-0.5434050567889961,-0.07676502482735004,1.0,-0.5342731579247759,-0.4254323383368529,-0.2738428171907996,0.0
2020-04-22,-0.5426122611691677,-0.07665366325920442,1.0,-0.5321336028930208,-0.4257239670833452,-0.2703379936786355,0.0
2020-04-23,-0.550264097073519,-0.07086366880799429,1.0,-0.5371591720199858,-0.42917915774446824,-0.26760885082084224,0.0
2020-04-24,-0.547925648859321,-0.07183850612454673,1.0,-0.5387887959341005,-0.4293464294891928,-0.2673671587242669,0.0
2020-04-27,-0.5455817672930827,-0.07488433198149312,1.0,-0.5386416861826697,-0.42882846861255497,-0.268092762894842,0.0
2020-04-28,-0.5542677704824436,-0.059434770196974025,1.0,-0.5410790750785041,-0.4343419925777905,-0.2655438195832144,0.0
2020-04-29,-0.5499643213928928,-0.06419294990723562,1.0,-0.5368060510917654,-0.43268160411017553,-0.27064364207221353,0.0
2020-04-30,-0.5528155949424893,-0.06376116676656106,1.0,-0.53954391072295,-0.4337985558124268,-0.2642064103661843,0.0
2020-05-01,-0.5280637852410589,-0.09576390283075689,1.0,-0.5391344251010985,-0.4237531189950383,-0.28129750193592795,0.0
2020-05-04,-0.5246128159364385,-0.1013875295065922,1.0,-0.5402441130750187,-0.4220450227416661,-0.29043122804997407,0.0
2020-05-05,-0.5245141787822082,-0.1022023895206564,1.0,-0.5381603569886282,-0.4225133151000432,-0.2915503094861091,0.0
2020-05-06,-0.5245854444956242,-0.10173883003224321,1.0,-0.5399009672961769,-0.42267388300322434,-0.2899585444495624,0.0
2020-05-07,-0.5433808436208044,-0.10639220561450173,1.0,-0.5485269883488971,-0.4202492121772818,-0.2725143831854058,0.0
2020-05-08,-0.5400976793919602,-0.10744733115625812,1.0,-0.5523220530011849,-0.41834523018235414,-0.27168164610004913,0.0
2020-05-11,-0.5371109568436885,-0.11275020247599213,1.0,-0.5498958694897604,-0.4169848432257318,-0.27577230128427627,0.0
2020-05-12,-0.533047806459081,-0.1162171547632828,1.0,-0.5382567426785508,-0.42151869429332106,-0.2848130570667901,0.0
2020-05-13,-0.53409058065262,-0.1072285326165496,1.0,-0.5408537819012109,-0.42307581143963696,-0.28503713980172835,0.0
2020-05-14,-0.5381659540043915,-0.0992430370969606,1.0,-0.5470934935860395,-0.4259794290997342,-0.27868947185947074,0.0
2020-05-15,-0.536243247952605,-0.08160539002149039,1.0,-0.5436777603531393,-0.43445431840622645,-0.30815473078933614,0.0
2020-05-18,-0.5381901929916623,-0.056673080286863735,1.0,-0.5299399451927002,-0.44644627135444,-0.3440324179348143,0.0
2020-05-19,-0.5463839454751988,-0.03821396324236157,1.0,-0.552908280662919,-0.4484024116738997,-0.3267701628171147,0.0
2020-05-20,-0.5484988788911214,-0.03395358318045485,1.0,-0.5554002504295158,-0.44754084039486325,-0.32654844063946886,0.0
2020-05-21,-0.5509437259699406,-0.032535244087149015,1.0,-0.5566235581964347,-0.4475999067924968,-0.3250611674239776,0.0
2020-05-22,-0.5487740958592976,-0.026934948459612137,1.0,-0.562081416341506,-0.44907110826393337,-0.3249956321705201,0.0
2020-05-26,-0.5486125265701889,-0.027137990274582885,1.0,-0.5626474099525377,-0.44873773403604805,-0.324665870774248,0.0
2020-05-27,-0.541538282657985,-0.03339922097552468,1.0,-0.5645892680658102,-0.4455264228823905,-0.32175454915411894,0.0
2020-05-28,-0.5529032070479458,-0.027098537493094526,1.0,-0.571627947547466,-0.4499171343005844,-0.30599249847352655,0.0
2020-05-29,-0.5507558139534884,-0.027761627906976744,1.0,-0.5703197674418605,-0.448546511627907,-0.30962209302325583,0.0
2020-06-01,-0.5518884369552586,-0.033817547937245784,1.0,-0.5647879140034863,-0.44729808251016856,-0.3075246949447995,0.0
2020-06-02,-0.5506198647040037,-0.03208199053508696,1.0,-0.5658334059170224,-0.447841361089336,-0.306970937490927,0.0
2020-06-03,-0.5504296829636511,-0.03219718964115666,1.0,-0.5676170015096969,-0.4468993148298688,-0.3060910463360817,0.0
2020-06-04,-0.5498472727272727,-0.03776,1.0,-0.5550254545454545,-0.45204363636363637,-0.31441454545454545,0.0
2020-06-05,-0.5460838204926853,-0.03757670942035308,1.0,-0.5536166128610068,-0.4514149434313468,-0.31975103975801994,0.0
2020-06-08,-0.545745175540572,-0.03287026272959777,1.0,-0.5588816554289701,-0.4504475703324808,-0.3183561962334341,0.0
2020-06-09,-0.5559562587249884,-0.030450209399720804,1.0,-0.5623255002326664,-0.4534376454164728,-0.30610167519776643,0.0
2020-06-10,-0.5524274383334786,-0.03425433626775909,1.0,-0.5691042738022604,-0.4539643801388768,-0.29562160434643653,0.0
2020-06-11,-0.5543996280367314,-0.03289550156922004,1.0,-0.5729396722073695,-0.4531849354876206,-0.29254329884923863,0.0
2020-06-12,-0.5471174685739054,-0.029157636179742808,1.0,-0.5816789481288831,-0.44825892212108076,-0.28354284062996676,0.0
2020-06-15,-0.5453783939919122,-0.03018486424032351,1.0,-0.5809358752166377,-0.44754477180820335,-0.2844598497978047,0.0
2020-06-16,-0.546934534118462,-0.022861101489435397,1.0,-0.5827848978178038,-0.4489954970557672,-0.28492668283108186,0.0
2020-06-17,-0.5458558116723884,-0.021377261056457895,1.0,-0.5845714450566887,-0.4484031964919367,-0.28471280616219025,0.0
2020-06-18,-0.5465716675801194,-0.02030749704329766,1.0,-0.5851674503129778,-0.448437995788502,-0.2841030374707936,0.0
2020-06-19,-0.5464170320793907,-0.020972767135933535,1.0,-0.5850450034618048,-0.4483614124163397,-0.2840122317101315,0.0
2020-06-22,-0.5471409612832497,-0.020945127228665397,1.0,-0.5837228088396516,-0.44922393399111415,-0.2839709191621949,0.0
2020-06-23,-0.5430343236227285,-0.01721949812518027,1.0,-0.5831554658205942,-0.4499278915488895,-0.2910008653014133,0.0
2020-06-24,-0.542759078192149,-0.016699835597473393,1.0,-0.5833405439704652,-0.44991491448184356,-0.291569323065386,0.0
2020-06-25,-0.5422450037435926,-0.012757012037090364,1.0,-0.5875136785117779,-0.4491735299199447,-0.28799746587571273,0.0
2020-06-26,-0.5421957329187181,-0.012380870116034667,1.0,-0.5872851343180444,-0.44913765800005756,-0.28827272465520715,0.0
2020-06-29,-0.5390276859385332,-0.008567403616709313,1.0,-0.5897421154012018,-0.44567748612828106,-0.2919529655291378,0.0
2020-06-30,-0.539261301625596,-0.00244126601183296,1.0,-0.5895801022459647,-0.4460911023034063,-0.29473260956976277,0.0
2020-07-01,-0.542466849565615,-0.003486511202560585,1.0,-0.5758459076360312,-0.4451874714220393,-0.2908093278463649,0.0
2020-07-02,-0.5339351005484461,-0.008997943327239489,1.0,-0.571526508226691,-0.44129913162705664,-0.3007312614259598,0.0
2020-07-06,-0.5288464280621702,-0.010779980037074005,1.0,-0.56954227862541,-0.43978325966063025,-0.3029231427349208,0.0
2020-07-07,-0.5289673262245538,-0.011062325369219365,1.0,-0.5708787135770086,-0.4385869875121172,-0.3016194331983806,0.0
2020-07-08,-0.5299298785702069,-0.008465879938429963,1.0,-0.5736845105752237,-0.43959865458069664,-0.29875719742317997,0.0
