Date,IWF,IWM,MTUM,QRTEA,SPY,VLUE,VXX
2020-07-21,-0.42851741088309103,-0.567529476470386,-0.3365301983431302,1.0,-0.8408098724691486,-0.26410229968031346,0.0
2020-07-22,-0.4238581297040932,-0.5716740557445784,-0.3329209196824415,1.0,-0.8420112039041825,-0.2662817472591676,0.0
2020-07-23,-0.4258488424094396,-0.5753551893769996,-0.3351336475282948,1.0,-0.841859025078262,-0.2619285149127937,0.0
2020-07-24,-0.40257194924870204,-0.5885225045559263,-0.3263762335384933,1.0,-0.8405597771894234,-0.28040435993535745,0.0
2020-07-27,-0.4101304945054945,-0.590728021978022,-0.3221153846153846,1.0,-0.8479052197802197,-0.2631868131868132,0.0
2020-07-28,-0.41872226235937665,-0.5886400385316682,-0.3244228850586576,1.0,-0.8489008153576221,-0.25964151787250145,0.0
2020-07-29,-0.41472123043120024,-0.5854160944795387,-0.3255973633617138,1.0,-0.8393298544355947,-0.26802389453446857,0.0
2020-07-30,-0.42509265994665557,-0.6036925421732654,-0.3321902386643112,1.0,-0.8512937753299387,-0.251619384114448,0.0
2020-07-31,-0.4230169456284437,-0.6084832103129223,-0.3313234223931802,1.0,-0.8497418304051011,-0.252832934816509,0.0
2020-08-03,-0.4132480110688343,-0.6142857142857142,-0.33462469733656175,1.0,-0.8416118989968868,-0.2552058111380145,0.0
2020-08-04,-0.41114452625393205,-0.609699609388503,-0.33316049638770784,1.0,-0.8434442946524249,-0.25925541843824534,0.0
2020-08-05,-0.41103658114929814,-0.6097780236498168,-0.3335523131180417,1.0,-0.8430260701196323,-0.26018255998893575,0.0
2020-08-06,-0.4110200269793505,-0.6143336446335305,-0.33222648818788697,1.0,-0.8434851786517243,-0.25779115215661863,0.0
2020-08-07,-0.4109897729242503,-0.6151152712775179,-0.3390188940890969,1.0,-0.8342520367481366,-0.26742936384122035,0.0
2020-08-10,-0.4063713255684969,-0.6195923460898503,-0.33874098724348306,1.0,-0.834061286744315,-0.26767886855241263,0.0
2020-08-11,-0.4067896321417448,-0.6132124441983596,-0.34377270996989306,1.0,-0.8326123819081566,-0.26421427829878535,0.0
2020-08-12,-0.417302533012787,-0.615483781052925,-0.3620082923939933,1.0,-0.8389254729800355,-0.2504790773840633,0.0
2020-08-13,-0.4133249791144528,-0.6212406015037594,-0.35108604845446956,1.0,-0.8383110554163186,-0.25699665831244783,0.0
2020-08-14,-0.412411680762939,-0.6205144269256204,-0.35070133305488843,1.0,-0.8380842991890293,-0.25884932651143366,0.0
2020-08-17,-0.40893936236715983,-0.614190456345072,-0.35125373341668403,1.0,-0.8355212891574634,-0.2630409113009655,0.0
2020-08-18,-0.4098707974437344,-0.6127049180327869,-0.33353014726312863,1.0,-0.845477910530703,-0.27163795498749654,0.0
2020-08-19,-0.4094695917800611,-0.6115315190224937,-0.33480283254651483,1.0,-0.8448694806998056,-0.2705498472646487,0.0
2020-08-20,-0.4091618948464341,-0.6141939961825438,-0.33409682457053613,1.0,-0.8437966336977268,-0.2691306611140031,0.0
2020-08-21,-0.41796577288159076,-0.6066652809533707,-0.35647474537518187,1.0,-0.8395690431649692,-0.24360839742257323,0.0
2020-08-24,-0.42003326172822397,-0.6027302335250503,-0.36563647702861896,1.0,-0.8405515903263808,-0.23581179405446606,0.0
2020-08-25,-0.41583062339998617,-0.6157199197398464,-0.35497820521691004,1.0,-0.8358818238428009,-0.23707880716806198,0.0
2020-08-26,-0.4125661329921505,-0.6156506103253916,-0.3584840416335281,1.0,-0.8359556001244856,-0.23527784501538782,0.0
2020-08-27,-0.41045317847143004,-0.6169241937156487,-0.35718483182965194,1.0,-0.8353555255971518,-0.23678661550693078,0.0
2020-08-28,-0.408344567734799,-0.6103909571710049,-0.3573922361644025,1.0,-0.8380517819489094,-0.24252480210169727,0.0
2020-08-31,-0.42368755292125315,-0.609229466553768,-0.3810330228619813,1.0,-0.8661092294665538,-0.2480242732147897,0.0
2020-09-01,-0.4250564812199944,-0.6071378141767863,-0.3880612821236939,1.0,-0.8647627788760238,-0.2450578932504942,0.0
2020-09-02,-0.4136918450380329,-0.5914027949761188,-0.3914381744206616,1.0,-0.8689191579692199,-0.2724571024234919,0.0
2020-09-03,-0.41462120676239655,-0.5936195798259886,-0.3933649289099526,1.0,-0.8656009054254793,-0.26957628917026244,0.0
2020-09-04,-0.3864274680522399,-0.5962645695829237,-0.36957590226091847,1.0,-0.8724547114169359,-0.2860202218789496,0.0
2020-09-08,-0.37862852334875896,-0.5925185808442014,-0.36818118076006173,1.0,-0.8691277520684336,-0.29732856541859487,0.0
2020-09-09,-0.36091248386759217,-0.5987652167846803,-0.3453904914716244,1.0,-0.8680456241933796,-0.315009243433674,0.0
2020-09-10,-0.35283268374164806,-0.5978911469933185,-0.3358853006681514,1.0,-0.8679704899777283,-0.32537583518930957,0.0
2020-09-11,-0.34713187463039624,-0.6040978189028421,-0.33711343792395726,1.0,-0.8656207604271751,-0.32465996451803664,0.0
2020-09-14,-0.34512750930661373,-0.6000069582159134,-0.3366732769717844,1.0,-0.8668893295758967,-0.3304108826496886,0.0
2020-09-15,-0.3448695652173913,-0.5989217391304349,-0.3333217391304348,1.0,-0.8670956521739132,-0.3340521739130435,0.0
2020-09-16,-0.4833493435798911,-0.6307636887608069,-0.40377841818764004,1.0,-1.0725264169068203,-0.4121037463976945,0.0
2020-09-17,-0.46659640019458404,-0.6535187287173666,-0.3986135884546781,1.0,-1.0892249067617965,-0.4458813037133128,0.0
2020-09-18,-0.4652473641524736,-0.6517842660178427,-0.40093268450932684,1.0,-1.089051094890511,-0.44817518248175175,0.0
2020-09-21,-0.459511123764591,-0.6625859193882946,-0.41741570748769674,1.0,-1.082848659860902,-0.44478789604262414,0.0
2020-09-22,-0.46959142938612564,-0.6496802313739867,-0.43036376227137557,1.0,-1.0808994256385187,-0.4429508330278219,0.0
2020-09-23,-0.4862242600401196,-0.6502231137675524,-0.43099848528267903,1.0,-1.0920293118270765,-0.4343554263724567,0.0
2020-09-24,-0.4783904011753663,-0.6415540954168878,-0.42235644614945106,1.0,-1.0944782271558584,-0.4443537526017223,0.0
2020-09-25,-0.4792483660130719,-0.6431372549019608,-0.42569444444444443,1.0,-1.0944035947712418,-0.44252450980392155,0.0
2020-09-28,-0.4743334011805414,-0.6382658253612864,-0.41599837166700593,1.0,-1.0910238143700388,-0.45121107266435984,0.0
2020-09-29,-0.47479965830045157,-0.6350730179392263,-0.41524630842452104,1.0,-1.0909571655208883,-0.45181629581418054,0.0
2020-09-30,-0.47519837232960327,-0.6342217700915564,-0.4155035605289929,1.0,-1.0916378433367244,-0.4526144455747711,0.0
2020-10-01,-0.4754078353199626,-0.634189007770229,-0.4140189577315813,1.0,-1.0909645661283105,-0.4535616939912941,0.0
2020-10-02,-0.47002923976608185,-0.631132228719948,-0.41187459389213776,1.0,-1.089343729694607,-0.4587394411955816,0.0
2020-10-05,-0.4571602434077079,-0.6413793103448275,-0.39878296146044623,1.0,-1.0900608519269777,-0.4693711967545639,0.0
2020-10-06,-0.46068144066766603,-0.6322570190009319,-0.39796621156261397,1.0,-1.0923712676741075,-0.46805493659603775,0.0
2020-10-07,-0.46400454508562616,-0.6291697102507914,-0.40045450856261666,1.0,-1.0979222465708953,-0.4666017368720071,0.0
2020-10-08,-0.4644405721927301,-0.6264943064391943,-0.40438464967378535,1.0,-1.0942983344815012,-0.46269805892126276,0.0
2020-10-09,-0.46395428941929734,-0.6257648822790453,-0.4038983669003525,1.0,-1.0940146695303319,-0.4647242371438992,0.0
2020-10-12,-0.46108973060563097,-0.6248734049017621,-0.4019850111403686,1.0,-1.0917966376341908,-0.47125784889609074,0.0
2020-10-13,-0.452710355987055,-0.6293284789644014,-0.401173139158576,1.0,-1.0880663430420712,-0.4740291262135923,0.0
2020-10-14,-0.45341313490779683,-0.627588159171789,-0.40375283079909413,1.0,-1.0879974118408282,-0.4712471692009058,0.0
2020-10-15,-0.453453574894856,-0.6275072791976707,-0.40399547072144937,1.0,-1.0873908120349403,-0.4716515690714979,0.0
2020-10-16,-0.44851101606004357,-0.6344524251472843,-0.3918166411104834,1.0,-1.0806230328464206,-0.479743362117666,0.0
2020-10-19,-0.4504682706281285,-0.6357177458420799,-0.3940739544647182,1.0,-1.080817051509769,-0.4757387372840304,0.0
2020-10-20,-0.4501734850318728,-0.6351569434358105,-0.39643347050754457,1.0,-1.082062454611474,-0.47074961671911564,0.0
2020-10-21,-0.44785622179239204,-0.630883301096067,-0.39724371373307543,1.0,-1.0811573178594456,-0.4725177304964539,0.0
2020-10-22,-0.4474426097462747,-0.6293596455900121,-0.3948046717680226,1.0,-1.0808699154248893,-0.4749093838099074,0.0
2020-10-23,-0.44803704449365817,-0.6288705456009664,-0.394201731427421,1.0,-1.0810952285081539,-0.474330581840145,0.0
2020-10-26,-0.43310711592649914,-0.627177838631583,-0.3748462118506171,1.0,-1.0608405762590782,-0.4727546930190102,0.0
2020-10-27,-0.4294716816614482,-0.626015615710832,-0.3781855653759265,1.0,-1.0628591811660262,-0.4668463398200627,0.0
2020-10-28,-0.4294432336041212,-0.6254408559540321,-0.381018426788191,1.0,-1.0627699623538736,-0.4640776699029126,0.0
2020-10-29,-0.4121887803340687,-0.6251575795776867,-0.37224235739048217,1.0,-1.0620075638197288,-0.4678931610463284,0.0
2020-10-30,-0.40783710192967915,-0.6244820646383331,-0.3843179037922734,1.0,-1.064441024426818,-0.4650566275995422,0.0
2020-11-02,-0.393144208037825,-0.6162332545311269,-0.3813238770685579,1.0,-1.066509062253743,-0.4828999211977935,0.0
2020-11-03,-0.39755050604497305,-0.6175323908163668,-0.3847517032252983,1.0,-1.065451108573229,-0.47280746662466033,0.0
2020-11-04,-0.39058713157689,-0.6154718161207099,-0.3788210460480025,1.0,-1.0565632085059806,-0.4675553123289813,0.0
2020-11-05,-0.3489849199236254,-0.6426372598682929,-0.34707555624829517,1.0,-1.0598137396251412,-0.49818805283871714,0.0
2020-11-06,-0.3767237943403747,-0.6585492227979274,-0.35878836189717017,1.0,-1.0849342367477082,-0.5066560382622559,0.0
