Date,EGHT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,1.0,-0.7841794569067296,-0.45320739866194415,-0.878551751279024,-0.8195198740653287,-0.0,0.0
2020-07-09,1.0,-0.7842983008181245,-0.4568911264946507,-0.8753146633102579,-0.8167872876022656,-0.0,0.0
2020-07-10,1.0,-0.7866640440597955,-0.45373721479150275,-0.8776947285601889,-0.815814319433517,-0.0,0.0
2020-07-13,1.0,-0.7940273843248347,-0.4475527226943658,-0.8790525653131885,-0.8139361032420522,-0.0,0.0
2020-07-14,1.0,-0.7937836457228182,-0.43860269558725296,-0.8766552713269676,-0.8203465755039492,-0.0,0.0
2020-07-15,1.0,-0.7906504065040649,-0.4407051282051282,-0.8640556597873671,-0.8132817385866166,-0.0,0.0
2020-07-16,1.0,-0.7969428046444349,-0.42648266155830955,-0.8697368935454864,-0.8162946166777435,-0.0,0.0
2020-07-17,1.0,-0.7992570869990225,-0.4275659824046921,-0.8707331378299121,-0.812512218963832,-0.0,0.0
2020-07-20,1.0,-0.8110617206246804,-0.4282286298729397,-0.8783289406396287,-0.8160575901813462,-0.0,0.0
2020-07-21,1.0,-0.8167277311586495,-0.4234330063428279,-0.8838986723397549,-0.8155852342118741,-0.0,0.0
2020-07-22,1.0,-0.8174618809345574,-0.4227965801189867,-0.8844017178204169,-0.8152949056380758,-0.0,0.0
2020-07-23,1.0,-0.8184219865147273,-0.42462836638933793,-0.8850991680138796,-0.8149520917944876,-0.0,0.0
2020-07-24,1.0,-0.8061276729807427,-0.4402000551333045,-0.8759894459102903,-0.8157760012601899,-0.0,0.0
2020-07-27,1.0,-0.8066524789154251,-0.44147552612910845,-0.8768818475604949,-0.8160321589028138,-0.0,0.0
2020-07-28,1.0,-0.8081851515987856,-0.43981390214091387,-0.8747782202420848,-0.8199739778417379,-0.0,0.0
2020-07-29,1.0,-0.8126211671612266,-0.4401978239366964,-0.8740257171117706,-0.8295944609297726,-0.0,0.0
2020-07-30,1.0,-0.8125148326872874,-0.4396408511984811,-0.8737441658096671,-0.829483426944071,-0.0,0.0
2020-07-31,1.0,-0.8119113573407203,-0.44467748318163836,-0.8729323308270678,-0.8277404036406807,-0.0,0.0
2020-08-03,1.0,-0.7905117906708553,-0.4707122121923092,-0.8872628941822086,-0.828130592118344,-0.0,0.0
2020-08-04,1.0,-0.7899236519802768,-0.46965961507873394,-0.8863130268808653,-0.830563066645459,-0.0,0.0
2020-08-05,1.0,-0.7903989181879648,-0.46979278526826557,-0.8864892813109017,-0.8305293719922047,-0.0,0.0
2020-08-06,1.0,-0.7909640470887687,-0.46802418071905827,-0.8874482978046453,-0.8306554247534202,-0.0,0.0
2020-08-07,1.0,-0.7922316158877014,-0.4776678896155687,-0.8895358111341523,-0.8284415377253151,-0.0,0.0
2020-08-10,1.0,-0.7985625873427831,-0.47187063286085046,-0.8938710321421441,-0.8285086843681373,-0.0,0.0
2020-08-11,1.0,-0.7990497484628284,-0.47061407011099576,-0.8949133594186696,-0.8281162660704304,-0.0,0.0
2020-08-12,1.0,-0.7919843519220789,-0.47618857530637493,-0.8813221029100634,-0.8356951818290687,-0.0066664005428924995,0.0
2020-08-13,1.0,-0.7865092345127448,-0.484183653117396,-0.8668475008975227,-0.835972715305756,-0.015477282699748693,0.0
2020-08-14,1.0,-0.788071015360064,-0.48477957310991426,-0.8681029323758229,-0.8355874725713146,-0.013085976461200879,0.0
2020-08-17,1.0,-0.7888982002474162,-0.4857336685422403,-0.867911728321162,-0.8351091424238798,-0.012929486412067521,0.0
2020-08-18,1.0,-0.7874047172446821,-0.48269944526479625,-0.8657061898870575,-0.8364129784092269,-0.01863750648521371,0.0
2020-08-19,1.0,-0.7869035735675783,-0.48580555000998205,-0.8622080255540028,-0.834457975643841,-0.02343781193851068,0.0
2020-08-20,1.0,-0.7838474123139539,-0.4840987989306093,-0.860979210725829,-0.8337257092693826,-0.02761262519452536,0.0
2020-08-21,1.0,-0.7803915314381404,-0.4861847613731511,-0.8540329332961206,-0.8328615286471832,-0.03361110003588374,0.0
2020-08-24,1.0,-0.7808574277168495,-0.4872981056829512,-0.8577866400797608,-0.832542372881356,-0.029511465603190432,0.0
2020-08-25,1.0,-0.7826590056659484,-0.4893065198308196,-0.8655733780225042,-0.8301013486553348,-0.022464288564360384,0.0
2020-08-26,1.0,-0.7850638977635782,-0.4891373801916933,-0.8696884984025558,-0.8315495207667731,-0.018170926517571885,0.0
2020-08-27,1.0,-0.779746229351209,-0.4925385045088181,-0.8657728832495412,-0.8301013486553348,-0.02190567392865693,0.0
2020-08-28,1.0,-0.7800997008973082,-0.48709870388833504,-0.8667597208374876,-0.8296709870388834,-0.02440677966101695,0.0
2020-08-31,1.0,-0.7789066857916966,-0.48824607538449283,-0.863056817276277,-0.8285122320503627,-0.025699258905092042,0.0
2020-09-01,1.0,-0.7777733519219279,-0.4916152160924119,-0.8576379207329218,-0.8290778729336785,-0.027165903206532564,0.0
2020-09-02,1.0,-0.7790660610407205,-0.4924296756713683,-0.8579568093075146,-0.8295083273567615,-0.025420352219300345,0.0
2020-09-03,1.0,-0.7820558810634142,-0.4999402128422815,-0.8638447128223524,-0.8253417832516242,-0.014627924588465065,0.0
2020-09-04,1.0,-0.7473992326252918,-0.5044895375974051,-0.8356868794747044,-0.8313357857679681,-0.03666785332858669,0.0
2020-09-08,1.0,-0.7489413906367485,-0.5050457081799834,-0.8353318295144246,-0.8294748506074636,-0.038624401440500215,0.0
2020-09-09,1.0,-0.7317630376555854,-0.5117378288955412,-0.812667401922168,-0.8277532692610683,-0.054947219158657634,0.0
2020-09-10,1.0,-0.7199528209160605,-0.5105956359347356,-0.7985453115785335,-0.8300766660114016,-0.07238057794377825,0.0
2020-09-11,1.0,-0.7114012389241747,-0.5124676546694895,-0.7943621108758724,-0.8271387124598133,-0.0752764055516349,0.0
2020-09-14,1.0,-0.7126405264601042,-0.509734027968193,-0.7938422969955736,-0.8246308120177054,-0.0762662070586392,0.0
2020-09-15,1.0,-0.7122874382885354,-0.5103831988088707,-0.7932763889977275,-0.8241517122482563,-0.07808949141916778,0.0
2020-09-16,1.0,-0.7127893291486856,-0.5023538642604942,-0.7882699097685366,-0.8279325225578658,-0.09172224401726167,0.0
2020-09-17,1.0,-0.7056538627535607,-0.5071605132028093,-0.7837721191195511,-0.8268136697139719,-0.10016871346176483,0.0
2020-09-18,1.0,-0.7058615819209039,-0.5042765222849969,-0.786723163841808,-0.827252040175769,-0.09934086629001883,0.0
2020-09-21,1.0,-0.7018472761501354,-0.5076675687335765,-0.7922108483350984,-0.8224496999647019,-0.09785464956661569,0.0
2020-09-22,1.0,-0.7081664703572831,-0.49803690616411467,-0.800549666274048,-0.8214369846878681,-0.09799764428739695,0.0
2020-09-23,1.0,-0.7084118755890669,-0.49685830977065665,-0.8011702796104305,-0.8215912661011625,-0.09908105560791707,0.0
2020-09-24,1.0,-0.7024942245193625,-0.48839030502368924,-0.7945886683112103,-0.822389286972865,-0.10775676416461098,0.0
2020-09-25,1.0,-0.7011710335644068,-0.4910899620099479,-0.7928954686092508,-0.8205067951278737,-0.11083695609603259,0.0
2020-09-28,1.0,-0.6982984549188345,-0.48906708390377474,-0.7880305104635243,-0.8202620770584784,-0.11590064541365148,0.0
2020-09-29,1.0,-0.6991752335535316,-0.4864949380447954,-0.7854434585466912,-0.820114920064105,-0.11757807919321424,0.0
2020-09-30,1.0,-0.6993315873822461,-0.4859086111871165,-0.7863424930617988,-0.8194895047492475,-0.11777352147910722,0.0
2020-10-01,1.0,-0.6992105057453295,-0.48925193465176275,-0.7848432736652857,-0.8186508246697414,-0.11639177675291176,0.0
2020-10-02,1.0,-0.6973473453920381,-0.4861507207875923,-0.7835683869203423,-0.8199398366996133,-0.11966246044458337,0.0
2020-10-05,1.0,-0.6881292437368298,-0.4938734098181535,-0.773940529150082,-0.8198704440802311,-0.1264731132443612,0.0
2020-10-06,1.0,-0.6920497524076891,-0.4836823020236285,-0.7727219557843024,-0.8236440909268141,-0.1269934105353453,0.0
2020-10-07,1.0,-0.6861782918565253,-0.49082836779997663,-0.7711570666355103,-0.8168399735171554,-0.12953226623047864,0.0
2020-10-08,1.0,-0.6830263464677081,-0.48911945286391545,-0.7648636045698298,-0.8181394264397295,-0.1307608611175876,0.0
2020-10-09,1.0,-0.6821961454771527,-0.48799347217904887,-0.7641436120609264,-0.8171821572894001,-0.13409232203916693,0.0
2020-10-12,1.0,-0.6810006603736938,-0.48762770461873134,-0.7621489336907121,-0.8150953657304898,-0.13871732121353378,0.0
2020-10-13,1.0,-0.6741812820114853,-0.49134719851001085,-0.7615629365202545,-0.8124320968492938,-0.14065652646282786,0.0
2020-10-14,1.0,-0.6732201023731967,-0.49267100977198697,-0.7600822087792771,-0.8104544749495889,-0.14126725608810298,0.0
2020-10-15,1.0,-0.6726469562521795,-0.4914945557406905,-0.7587863757895144,-0.8099352888751113,-0.14205448134227147,0.0
2020-10-16,1.0,-0.6710714977717496,-0.4940902925789576,-0.7568300716915326,-0.8092230187948072,-0.1440031001743848,0.0
2020-10-19,1.0,-0.6692617553644743,-0.492408397242234,-0.7512588116817723,-0.8095514757146176,-0.15074754047563715,0.0
2020-10-20,1.0,-0.6672987616099071,-0.4923374613003096,-0.7511222910216718,-0.8062693498452012,-0.15294117647058822,0.0
2020-10-21,1.0,-0.6679426207323201,-0.49572748714379605,-0.7453505007153075,-0.8054750028998955,-0.1520318601863666,0.0
2020-10-22,1.0,-0.6678262213976499,-0.4941249226963513,-0.7431972789115646,-0.8059291898577613,-0.1541048237476809,0.0
2020-10-23,1.0,-0.6686500270458233,-0.4933930917239781,-0.7422533034541381,-0.8060814465651804,-0.1533111815161116,0.0
2020-10-26,1.0,-0.6680190100846181,-0.4917507051504965,-0.7423978980719448,-0.8055716548819598,-0.15609906881496077,0.0
2020-10-27,1.0,-0.6665766113469703,-0.490930142802007,-0.7465457352373601,-0.8054805094558085,-0.14998070243149364,0.0
2020-10-28,1.0,-0.6710805698181679,-0.4911014168243061,-0.7478284368605953,-0.8062386596147165,-0.14430760915724047,0.0
