Date,IWF,IWM,MTUM,NRG,SPY,VLUE,VXX
2020-07-24,-0.15801623171502163,-0.409073237109394,-0.2839092190309569,1.0,-0.43456286144724693,-0.14433590902463916,0.0
2020-07-27,-0.17175805153960552,-0.4125362654509106,-0.2809566764999878,1.0,-0.45271472803959334,-0.12002340492966332,0.0
2020-07-28,-0.1680319875170665,-0.408840452506339,-0.2766481373122684,1.0,-0.45721181977764774,-0.12734055002925687,0.0
2020-07-29,-0.17175395293140105,-0.403260099220411,-0.27605757716464235,1.0,-0.4569759769300325,-0.1357804442923825,0.0
2020-07-30,-0.17107127155488253,-0.39736700698549166,-0.2758536466220507,1.0,-0.4565238630257437,-0.1416882419031801,0.0
2020-07-31,-0.17355856075770149,-0.39625543133330077,-0.2759361421666748,1.0,-0.45537763022994676,-0.13992091002294585,0.0
2020-08-03,-0.1768067801577803,-0.3936936716899104,-0.2741616393522702,1.0,-0.45700119678577533,-0.14075666170041276,0.0
2020-08-04,-0.1747288185282908,-0.387276458516564,-0.2722808560539431,1.0,-0.46218117854001756,-0.14663344082869148,0.0
2020-08-05,-0.1740915422399257,-0.3876249358520075,-0.27259842134845186,1.0,-0.461938857799174,-0.14747928936243004,0.0
2020-08-06,-0.17503056982147225,-0.37796527268280755,-0.27681584739545123,1.0,-0.46250917094644173,-0.1532893127904133,0.0
2020-08-07,-0.18121644480400087,-0.3782206859356231,-0.2772425289892378,1.0,-0.46218528596994435,-0.15268073839817609,0.0
2020-08-10,-0.17898632419979413,-0.379564727219254,-0.27608940738199106,1.0,-0.4618646144796824,-0.15435517866771237,0.0
2020-08-11,-0.1753156024022552,-0.3799730359112637,-0.2720431425419782,1.0,-0.4618458144380439,-0.16210319892143643,0.0
2020-08-12,-0.17161053276178811,-0.38084507042253524,-0.2675811390079608,1.0,-0.46314758113900795,-0.16629516227801594,0.0
2020-08-13,-0.17048682535018123,-0.3830198844157116,-0.26410520129297677,1.0,-0.4628024292291115,-0.16840532863159957,0.0
2020-08-14,-0.17251590797846303,-0.3855359765051395,-0.26424375917767984,1.0,-0.4623103279490945,-0.1627508565834557,0.0
2020-08-17,-0.17615958878962185,-0.3913596866968547,-0.2627585362868682,1.0,-0.4602374250397748,-0.15714110879941254,0.0
2020-08-18,-0.1762718503647848,-0.3908828281839103,-0.2635753806982324,1.0,-0.45984918963913235,-0.15764089506928464,0.0
2020-08-19,-0.1833836191036868,-0.3867588981283882,-0.2649201560085363,1.0,-0.46184413864154833,-0.15608212524836268,0.0
2020-08-20,-0.18495790274675375,-0.3870247183288741,-0.26566680576351903,1.0,-0.46338889025258356,-0.15361201796804044,0.0
2020-08-21,-0.18024897488152822,-0.38834188621798804,-0.26243032877452305,1.0,-0.4645812360350627,-0.15979571291772043,0.0
2020-08-24,-0.18017973775966212,-0.3887197367774886,-0.2633943917890291,1.0,-0.464518980503855,-0.15864558267445858,0.0
2020-08-25,-0.18051463366725595,-0.38843056373993323,-0.2654930269102338,1.0,-0.46378412885484194,-0.1570663916715773,0.0
2020-08-26,-0.17890110969262496,-0.3884415201806933,-0.2672346066974369,1.0,-0.4640577432976529,-0.15643719925365804,0.0
2020-08-27,-0.16936592069100903,-0.3945327836670593,-0.2646005104043973,1.0,-0.4622349823321555,-0.16313309776207302,0.0
2020-08-28,-0.1702529626812572,-0.3909512476384425,-0.26567215447653164,1.0,-0.46185931251073437,-0.16483058124984667,0.0
2020-08-31,-0.17003313289974228,-0.3908945882930421,-0.26570131304454536,1.0,-0.46201987973984543,-0.16559087004540435,0.0
2020-09-01,-0.17025454723974573,-0.3902157637644518,-0.2688333046957461,1.0,-0.4610078794275756,-0.16433883993225165,0.0
2020-09-02,-0.16580374450960667,-0.3864255392241062,-0.26893725615292124,1.0,-0.4607022795867789,-0.17193826221382474,0.0
2020-09-03,-0.1683178052557831,-0.381204061063448,-0.2660586543425355,1.0,-0.46468693920696186,-0.17802797512229898,0.0
2020-09-04,-0.15537926644140837,-0.3828411928896724,-0.2573086528573527,1.0,-0.4685862592429362,-0.18434454727976102,0.0
2020-09-08,-0.16198788829774194,-0.3854659572903131,-0.2576801431828769,1.0,-0.4664721602471376,-0.18015544168485056,0.0
2020-09-09,-0.16250613045610593,-0.3850662089259441,-0.25841098577734184,1.0,-0.46613536047081905,-0.1800637567435017,0.0
2020-09-10,-0.15914378780828292,-0.38524650388185444,-0.2540226788469545,1.0,-0.4662388871200803,-0.18444319267223433,0.0
2020-09-11,-0.161360684263412,-0.38533931328578785,-0.25512829938975073,1.0,-0.46577457539886774,-0.18319731392299585,0.0
2020-09-14,-0.1597794117647059,-0.3824509803921569,-0.2547549019607843,1.0,-0.46666666666666673,-0.18732843137254904,0.0
2020-09-15,-0.16222641601921522,-0.3757260851449719,-0.2489644861645548,1.0,-0.4723413641822505,-0.19163745986617975,0.0
2020-09-16,-0.161918083879359,-0.37546933667083854,-0.24088934697783992,1.0,-0.4756435740754374,-0.20012761049350902,0.0
2020-09-17,-0.15759003041899716,-0.3780541654400942,-0.23849475026984596,1.0,-0.4746099499558434,-0.20439603571779022,0.0
2020-09-18,-0.1577681813720679,-0.377686720973599,-0.23895868093041517,1.0,-0.4744822848169595,-0.2047551280793012,0.0
2020-09-21,-0.1591427940201782,-0.3763654662837224,-0.2378181996710607,1.0,-0.4763482828877924,-0.20507155657019419,0.0
2020-09-22,-0.15909090909090912,-0.3765601965601966,-0.24009828009828013,1.0,-0.47461916461916465,-0.2066093366093366,0.0
2020-09-23,-0.1540786240786241,-0.37341523341523347,-0.24361179361179364,1.0,-0.47304668304668307,-0.21282555282555285,0.0
2020-09-24,-0.149257025158158,-0.36751508018243345,-0.23986072286793192,1.0,-0.4750134863420136,-0.22041586974645674,0.0
2020-09-25,-0.15021596151958377,-0.3670118778835771,-0.23912830077549818,1.0,-0.4755080003926573,-0.22224403651712968,0.0
2020-09-28,-0.14924201540499435,-0.3666781141147034,-0.2380169749300888,1.0,-0.47556787519010935,-0.22351959966638865,0.0
2020-09-29,-0.1499264345267288,-0.36292300147130946,-0.2391613536047082,1.0,-0.4769004413928396,-0.22327121137812656,0.0
2020-09-30,-0.15018638414753777,-0.3625171669609574,-0.24139199529134786,1.0,-0.475328624681185,-0.2229988228369629,0.0
2020-10-01,-0.1511010617381046,-0.36022906016515926,-0.24447011403853716,1.0,-0.47851946519858435,-0.22340739284309868,0.0
2020-10-02,-0.15218085759921368,-0.35694802801326947,-0.24297825285661628,1.0,-0.48082073964860556,-0.2244010320678216,0.0
2020-10-05,-0.14434812504604502,-0.3632032612165713,-0.23530856314923504,1.0,-0.48210996782986665,-0.230790010068515,0.0
2020-10-06,-0.14722481228836432,-0.3579525936104432,-0.2356333120675271,1.0,-0.4836335083672768,-0.22930264513912746,0.0
2020-10-07,-0.1453444174697761,-0.3602589568160083,-0.23448343510140024,1.0,-0.4822089801123127,-0.229922263910346,0.0
2020-10-08,-0.14470524819914735,-0.35919047385700986,-0.23332679962757877,1.0,-0.4830695349634929,-0.22984760131327486,0.0
2020-10-09,-0.14187962917545494,-0.35787511649580617,-0.23196154412125375,1.0,-0.48396036690047584,-0.23686663069603178,0.0
2020-10-12,-0.14082262966957546,-0.3571673693499363,-0.2296303559172468,1.0,-0.48075791744288654,-0.24281792332581625,0.0
2020-10-13,-0.140795020096069,-0.35717086560141165,-0.2292667385550436,1.0,-0.4803450642093912,-0.2431869424566219,0.0
2020-10-14,-0.14221622946800686,-0.3579553812208875,-0.23228732532483454,1.0,-0.47781318950723217,-0.241333660210836,0.0
2020-10-15,-0.1405909035184504,-0.35432144170650975,-0.23241387765109722,1.0,-0.4785337746720608,-0.24602182174819173,0.0
2020-10-16,-0.13938948142699523,-0.3562339095255609,-0.231236974377835,1.0,-0.47799436067181567,-0.24702709329410324,0.0
2020-10-19,-0.14034528422188436,-0.35654029133356224,-0.23078620824954635,1.0,-0.4779537986169013,-0.2466771298249056,0.0
2020-10-20,-0.1370942094576412,-0.35670425911881987,-0.22562810382366613,1.0,-0.4750103970447929,-0.25195097487584706,0.0
2020-10-21,-0.13696082988770095,-0.35715509015731656,-0.22687348616446068,1.0,-0.47412717441832014,-0.2514863112568199,0.0
2020-10-22,-0.13672850080759633,-0.3589887915422642,-0.22872106113259263,1.0,-0.4727619793451128,-0.25006118153785917,0.0
2020-10-23,-0.13126037293761594,-0.3601728009372255,-0.2304256565459338,1.0,-0.4663916821243777,-0.2524162842917114,0.0
2020-10-26,-0.13248687583933585,-0.3625442558906116,-0.2299352948357954,1.0,-0.4682456354535465,-0.24849224758881697,0.0
2020-10-27,-0.12966577213954625,-0.3624298609416931,-0.23513051963893633,1.0,-0.46823615515979505,-0.24415711149060748,0.0
2020-10-28,-0.12655880127876615,-0.36212997535202673,-0.23425336164189667,1.0,-0.4683114918124801,-0.2491397613295263,0.0
