Date,ABMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.7542709963484612,-0.01904016692749087,-0.5169861763171623,-0.9700378195096506,-0.0,0.0
2020-07-02,1.0,-0.7665990047145103,-0.006678889470927187,-0.5261917234154008,-0.9745285489785227,-0.0,0.0
2020-07-06,1.0,-0.765776102278315,-0.006621865267988855,-0.5291263727257827,-0.976626782494673,-0.0,0.0
2020-07-07,1.0,-0.7591083177845429,-0.013551998428753804,-0.5235850600674327,-0.9771841958820257,-0.0,0.0
2020-07-08,1.0,-0.7580713609506089,-0.002578918160154082,-0.5257402148010316,-0.9780628733718538,-0.0,0.0
2020-07-09,1.0,-0.7545599895585212,-0.003948184161581884,-0.5252716415962411,-0.9791496720723072,-0.0,0.0
2020-07-10,1.0,-0.7558826409059757,-0.005025945628406383,-0.5244606899252635,-0.9781991449365229,-0.0,0.0
2020-07-13,1.0,-0.761468189233279,-0.0030342577487765094,-0.5238499184339315,-0.9742903752039151,-0.0,0.0
2020-07-14,1.0,-0.7536817411703375,-0.0,-0.5144337286589339,-0.9900625570181153,-0.0,0.0
2020-07-15,1.0,-0.7550920645266416,-0.0,-0.5173211666938243,-0.9865080658302101,-0.0,0.0
2020-07-16,1.0,-0.6389706306618199,-0.0,-0.43650106745138767,-0.8095320523916681,-0.0,0.0
2020-07-17,1.0,-0.6391357027463651,-0.0,-0.43647588276021226,-0.809196861297023,-0.0,0.0
2020-07-20,1.0,-0.6502697372237369,-0.0,-0.4450954231683973,-0.8050640988456407,-0.0,0.0
2020-07-21,1.0,-0.6437094531974051,-0.0,-0.44670991658943465,-0.8057808155699723,-0.0,0.0
2020-07-22,1.0,-0.6367645787091754,-0.0,-0.43662621429189125,-0.80917240782912,-0.0,0.0
2020-07-23,1.0,-0.6397366673403978,-0.0,-0.4388877660035226,-0.8087950798371496,-0.0,0.0
2020-07-24,1.0,-0.6332016266259048,-0.0008940674299887521,-0.43541083840452227,-0.8145819513742683,-0.0,0.0
2020-07-27,1.0,-0.6341970107911593,-0.0015869351953372959,-0.4356858445380576,-0.8138669282705291,-0.0,0.0
2020-07-28,1.0,-0.6339450600184673,-0.002019852262234534,-0.4354801477377655,-0.8140581717451524,-0.0,0.0
2020-07-29,1.0,-0.6354510212347393,-0.006827518370653243,-0.43939130937915866,-0.8113464097668228,-0.0,0.0
2020-07-30,1.0,-0.635351607679852,-0.005349294471431876,-0.43913370344668057,-0.8117048346055981,-0.0,0.0
2020-07-31,1.0,-0.6346354166666667,-0.008738425925925926,-0.4390335648148148,-0.8111111111111111,-0.0,0.0
2020-08-03,1.0,-0.6287830565360801,-0.014293154331346565,-0.44042590127886116,-0.8098489670736647,-0.0,0.0
2020-08-04,1.0,-0.6294880704192727,-0.015780634700023163,-0.4413365763261524,-0.8089240213110956,-0.0,0.0
2020-08-05,1.0,-0.6310179016279474,-0.01480215514744221,-0.44151555529807074,-0.8093679392850934,-0.0,0.0
2020-08-06,1.0,-0.6317668572755508,-0.022844039360250794,-0.4388261588923399,-0.8092072799047922,-0.0,0.0
2020-08-07,1.0,-0.6298053138550185,-0.031894770538078744,-0.4453918458807438,-0.8030148706457527,-0.0,0.0
2020-08-10,1.0,-0.6317705299941759,-0.030285381479324403,-0.44749563191613284,-0.802533488642982,-0.0,0.0
2020-08-11,1.0,-0.639193016262299,-0.025079559720884066,-0.45601588274794896,-0.7993343260050803,-0.0,0.0
2020-08-12,1.0,-0.6379712851640015,-0.02544648068168554,-0.452900665343761,-0.8018559589121047,-0.0,0.0
2020-08-13,1.0,-0.6367879123763964,-0.03010238310532917,-0.4479771315229122,-0.8020301607210569,-0.0,0.0
2020-08-14,1.0,-0.6394571720414417,-0.029563694732234056,-0.45005107252298265,-0.7993871297242083,-0.0,0.0
2020-08-17,1.0,-0.6334147192186955,-0.025316823625159867,-0.4501220788280432,-0.7977851412626438,-0.0,0.0
2020-08-18,1.0,-0.6325029793913322,-0.024707147632473912,-0.4477225823329361,-0.8017905415225416,-0.0,0.0
2020-08-19,1.0,-0.6308255175818114,-0.023316588751125182,-0.44885159267109964,-0.8006910769766834,-0.0,0.0
2020-08-20,1.0,-0.6300005806189398,-0.02363119084944551,-0.4483249143587064,-0.8011670440689775,-0.0,0.0
2020-08-21,1.0,-0.6251742565055762,-0.029681691449814127,-0.44322142193308545,-0.8061977230483272,-0.0,0.0
2020-08-24,1.0,-0.6242564920934282,-0.02176120702161613,-0.45562164514725084,-0.7998549252865226,-0.0,0.0
2020-08-25,1.0,-0.6236868071275176,-0.02489987811248477,-0.4598641824830228,-0.7936328283707702,-0.0,0.0
2020-08-26,1.0,-0.6222692854448925,-0.02268705213380139,-0.4643592793524617,-0.7918419449360296,-0.0,0.0
2020-08-27,1.0,-0.6081947709004382,-0.03917471924784539,-0.4592147645164098,-0.7952468007312614,-0.0,0.0
2020-08-28,1.0,-0.6076287164612038,-0.03556200145032632,-0.4596664249456128,-0.797766497461929,-0.0,0.0
2020-08-31,1.0,-0.6105945254838148,-0.03234148892892427,-0.4645202533852502,-0.7983669436857093,-0.0,0.0
2020-09-01,1.0,-0.6112305993140731,-0.029907574260303438,-0.46785444399232695,-0.7974481195140383,-0.0,0.0
2020-09-02,1.0,-0.6067983730389308,-0.030069726902963393,-0.4684195235328298,-0.7999999999999999,-0.0,0.0
2020-09-03,1.0,-0.6087916557715216,-0.030390191464016968,-0.46846218658299194,-0.7977570527906098,-0.0,0.0
2020-09-04,1.0,-0.5958925841529897,-0.02907496610805042,-0.45620006345726727,-0.8032247829473016,-0.0,0.0
2020-09-08,1.0,-0.6088281386035174,-0.028904753613094202,-0.46349178710314004,-0.8008590167740437,-0.0,0.0
2020-09-09,1.0,-0.5995607825006501,-0.03866269829803219,-0.4489554136446384,-0.8024388129569162,-0.0,0.0
2020-09-10,1.0,-0.5938156191571984,-0.032906658996116785,-0.4484970516323889,-0.8012368761685603,-0.0,0.0
2020-09-11,1.0,-0.5922455666369671,-0.03428850630874026,-0.44856724053688957,-0.7990687782025119,-0.0,0.0
2020-09-14,1.0,-0.5927448331369112,-0.03492483256201673,-0.44882002931961257,-0.7979821207853058,-0.0,0.0
2020-09-15,1.0,-0.5929502794096576,-0.030577446625591063,-0.445823183837226,-0.7963891675025075,-0.0,0.0
2020-09-16,1.0,-0.5911823647294588,-0.03472659604924134,-0.4446034926996851,-0.7923847695390782,-0.0,0.0
2020-09-17,1.0,-0.5912174734491742,-0.0347522400022901,-0.4446798156470959,-0.791973205851201,-0.0,0.0
2020-09-18,1.0,-0.5874234007216081,-0.035822690567550546,-0.44662390470190716,-0.7936830651165456,-0.0,0.0
2020-09-21,1.0,-0.5916021782745773,-0.033591286901691025,-0.4419317856119232,-0.7990255087417598,-0.0,0.0
2020-09-22,1.0,-0.5940787022441317,-0.03026568456048838,-0.44573099079991974,-0.7959932360780716,-0.0,0.0
2020-09-23,1.0,-0.5925034387895461,-0.029000458505272813,-0.44784502521779,-0.7962803759743238,-0.0,0.0
2020-09-24,1.0,-0.5904255319148937,-0.02602379318233814,-0.4452928391672386,-0.7980439258750858,-0.0,0.0
2020-09-25,1.0,-0.5894451576094709,-0.022678647839109972,-0.44558550848666384,-0.7949793182142348,-0.0,0.0
2020-09-28,1.0,-0.5836481918127326,-0.024289082696514305,-0.44098179029004864,-0.7919093207579331,-0.0,0.0
2020-09-29,1.0,-0.5843986137151298,-0.02425998522811204,-0.4398897789898301,-0.7921993068575649,-0.0,0.0
2020-09-30,1.0,-0.5845974660530652,-0.023578205783762286,-0.4410544855405943,-0.7914891199363672,-0.0,0.0
2020-10-01,1.0,-0.5835865398267783,-0.02655118557432912,-0.44026693170523923,-0.7893227317904301,-0.0,0.0
2020-10-02,1.0,-0.5853351275517508,-0.016062072322272167,-0.4414636241303289,-0.8202536719443411,-0.0,0.0
2020-10-05,1.0,-0.5763090128755365,-0.027782546494992847,-0.43155937052932763,-0.8255507868383406,-0.0,0.0
2020-10-06,1.0,-0.5738079593177727,-0.029140359397765908,-0.42733479987429646,-0.826586292603491,-0.0,0.0
2020-10-07,1.0,-0.5696685161473894,-0.030046948356807514,-0.427884478588704,-0.8177550149381135,-0.0,0.0
2020-10-08,1.0,-0.5694712905059692,-0.027743035815804434,-0.4278283115406481,-0.8174815235929506,-0.0,0.0
2020-10-09,1.0,-0.5696421974024498,-0.027282803308039897,-0.42797055730809674,-0.8170631199022366,-0.0,0.0
2020-10-12,1.0,-0.5676297622091536,-0.02846671780448308,-0.42737009574135626,-0.8175232250916219,-0.0,0.0
2020-10-13,1.0,-0.5644671491414787,-0.03119057755073081,-0.4265077337874273,-0.8159216687952321,-0.0,0.0
2020-10-14,1.0,-0.5646108039132284,-0.027562739259889404,-0.4284134410888983,-0.8150857791010916,-0.0,0.0
2020-10-15,1.0,-0.5322470591446273,-0.02767542782281176,-0.4095635797920249,-0.759846065667731,-0.0,0.0
2020-10-16,1.0,-0.5281807048578038,-0.026534222343175942,-0.41096747856851273,-0.7557762960947068,-0.0,0.0
2020-10-19,1.0,-0.5255196430514746,-0.025356404396561106,-0.4149526607900751,-0.7548155403199478,-0.0,0.0
2020-10-20,1.0,-0.524599075835825,-0.025604783908670832,-0.41299266104919813,-0.754933405816798,-0.0,0.0
2020-10-21,1.0,-0.5233085976786539,-0.024164831879094295,-0.41729864905270597,-0.7534589143493979,-0.0,0.0
2020-10-22,1.0,-0.522422134043594,-0.025493286948959068,-0.419443387508833,-0.7504484426808719,-0.0,0.0
2020-10-23,1.0,-0.519462503060142,-0.030247803498082308,-0.41838261295324103,-0.7520332943448576,-0.0,0.0
2020-10-26,1.0,-0.5197094589080226,-0.030495932968796758,-0.4180200767159063,-0.7521967409341931,-0.0,0.0
2020-10-27,1.0,-0.5173305038633149,-0.02505713352921972,-0.4267058439438459,-0.7515779736641637,-0.0,0.0
2020-10-28,1.0,-0.5167360034804361,-0.02235092585039563,-0.4306495907768442,-0.7493270250428257,-0.0,0.0
