Date,IWF,IWM,MTUM,PMX,SPY,VLUE,VXX
2019-10-10,-0.0,-0.0,-0.008810502246598123,1.0,-0.4606085802459265,-0.12958314012056477,0.0
2019-10-11,-0.0,-0.0,-0.04352299950158368,1.0,-0.42965094779490975,-0.13462064086692282,0.0
2019-10-14,-0.0,-0.0,-0.049772367698815025,1.0,-0.4321462012850731,-0.13251105873236255,0.0
2019-10-15,-0.0,-0.0,-0.046241189658231326,1.0,-0.4314930404348317,-0.1351429815648135,0.0
2019-10-16,-0.0,-0.0,-0.05489221634180974,1.0,-0.42366399896734225,-0.13497160191041693,0.0
2019-10-17,-0.0,-0.0,-0.06689639552190513,1.0,-0.4149517892965767,-0.13594447680062122,0.0
2019-10-18,-0.0,-0.0,-0.07324112658699918,1.0,-0.4068392975856534,-0.14135845507758663,0.0
2019-10-21,-0.0,-0.0,-0.07686666883942248,1.0,-0.41317667763908356,-0.13952351464980609,0.0
2019-10-22,-0.0,-0.0,-0.08613542146476277,1.0,-0.424458774758176,-0.13446732907810752,0.0
2019-10-23,-0.0,-0.0,-0.07371990058758661,1.0,-0.4289546883486676,-0.14324275392135882,0.0
2019-10-24,-0.0,-0.0,-0.09813751203479301,1.0,-0.4208359616214602,-0.14098137512034795,0.0
2019-10-25,-0.0,-0.0,-0.09865560165975103,1.0,-0.41975103734439834,-0.14134439834024895,0.0
2019-10-28,-0.0,-0.0,-0.10820541027051353,1.0,-0.4312382285780956,-0.12730636531826592,0.0
2019-10-29,-0.0,-0.0,-0.14245518263916968,1.0,-0.4174248551017657,-0.12496630273621781,0.0
2019-10-30,-0.0,-0.0,-0.14170427663037097,1.0,-0.4109860241934131,-0.1250775967652635,0.0
2019-10-31,-0.0,-0.0,-0.14528121380977158,1.0,-0.41832127691713805,-0.11478491465400045,0.0
2019-11-01,-0.0,-0.0,-0.15184600396412135,1.0,-0.4188866865992542,-0.10897974266805523,0.0
2019-11-04,-0.0,-0.0,-0.14840900304247698,1.0,-0.4217444655494108,-0.11075624884436301,0.0
2019-11-05,-0.0,-0.0,-0.17928063897980293,1.0,-0.40526378266546825,-0.11124489138360834,0.0
2019-11-06,-0.0,-0.0,-0.1773770156479051,1.0,-0.4057716564960966,-0.12141615245627792,0.0
2019-11-07,-0.0,-0.0,-0.18215309046254607,1.0,-0.4006003547550826,-0.12281689179969985,0.0
2019-11-08,-0.0,-0.0,-0.18635376963440273,1.0,-0.4012682243150393,-0.12155810415847677,0.0
2019-11-11,-0.0,-0.0,-0.17982926953943668,1.0,-0.4036531547649474,-0.12041438770468059,0.0
2019-11-12,-0.0,-0.0,-0.17848861001227662,1.0,-0.4056574819260674,-0.12092483972172964,0.0
2019-11-13,-0.0,-0.0,-0.21560940225557418,1.0,-0.3893024300098444,-0.12217405571579074,0.0
2019-11-14,-0.0,-0.0,-0.21320277409695573,1.0,-0.37684351821576695,-0.13085752637285103,0.0
2019-11-15,-0.0,-0.0,-0.21490955537144435,1.0,-0.38041977354322015,-0.13071320077326706,0.0
2019-11-18,-0.0,-0.0,-0.22052009129262048,1.0,-0.381163980911543,-0.12734283145445743,0.0
2019-11-19,-0.0,-0.027410756698745584,-0.21536269110997733,1.0,-0.38424321328665184,-0.13233871109625434,0.0
2019-11-20,-0.0,-0.0294391947773144,-0.21693149624311533,1.0,-0.38329022154181847,-0.13002164387900544,0.0
2019-11-21,-0.0,-0.0176238225463385,-0.24900352118969737,1.0,-0.37015389565124135,-0.150624698375248,0.0
2019-11-22,-0.0,-0.020671371762261314,-0.25446924372156343,1.0,-0.3682155268154623,-0.14794181922401747,0.0
2019-11-25,-0.0,-0.020591397849462362,-0.2547491039426523,1.0,-0.36815412186379926,-0.1486200716845878,0.0
2019-11-26,-0.0,-0.016858758679934138,-0.2563354570835421,1.0,-0.3641992984465602,-0.15226573126208032,0.0
2019-11-27,-0.0,-0.0,-0.25826321581993117,1.0,-0.3683210849575745,-0.14854262079738703,0.0
2019-11-29,-0.0,-0.0,-0.2633725797545466,1.0,-0.37019290714451114,-0.1476817299299977,0.0
2019-12-02,-0.0,-0.0,-0.2814457484340125,1.0,-0.3691230470156238,-0.1494348045215638,0.0
2019-12-03,-0.0,-0.0,-0.2748236814241875,1.0,-0.36979344256411173,-0.14995603251799078,0.0
2019-12-04,-0.0,-0.006589963809215145,-0.2761662975566718,1.0,-0.36851581771367864,-0.14926448081528296,0.0
2019-12-05,-0.0,-0.00794421079118588,-0.2755311118300442,1.0,-0.36701534922175494,-0.1468420863438657,0.0
2019-12-06,-0.0,-0.029133829538820787,-0.2854823409223584,1.0,-0.38158566841798014,-0.12808304144775248,0.0
2019-12-09,-0.0,-0.0,-0.29143377332726444,1.0,-0.3934091943559399,-0.13582157487482932,0.0
2019-12-10,-0.0,-0.0,-0.3812031835205993,1.0,-0.46036204744069914,-0.10914091760299625,0.0
2019-12-11,-0.0,-0.0,-0.3903761170578415,1.0,-0.4606501031130315,-0.11301188254934695,0.0
2019-12-12,-0.0,-0.0,-0.3937578814627995,1.0,-0.46366645649432536,-0.11294136191677176,0.0
2019-12-13,-0.0,-0.0,-0.40645543381699734,1.0,-0.46013226729839113,-0.10755108084098314,0.0
2019-12-16,-0.0,-0.0,-0.4050537289191894,1.0,-0.4292459065928877,-0.054238824573662435,0.0
2019-12-17,-0.0,-0.0,-0.4322015925347524,1.0,-0.44668093392715985,-0.049125648292748764,0.0
2019-12-18,-0.0,-0.0,-0.4608449919401381,1.0,-0.4649246751179128,-0.06431968795398914,0.0
2019-12-19,-0.0,-0.0,-0.4645894047666574,1.0,-0.46704459259850695,-0.06445367080522177,0.0
2019-12-20,-0.0,-0.0,-0.4647195141441585,1.0,-0.46893479303180435,-0.0641081988173246,0.0
2019-12-23,-0.0,-0.0,-0.4559430519830113,1.0,-0.48326055312954874,-0.05479452054794521,0.0
2019-12-24,-0.0,-0.002610549809688926,-0.44594567665052515,1.0,-0.4924373766963592,-0.051792511109782585,0.0
2019-12-26,-0.0,-0.0,-0.4412393162393162,1.0,-0.4738050015827794,-0.06342988287432731,0.0
2019-12-27,-0.0,-0.0016051682454123895,-0.44572153303475887,1.0,-0.4696801553644327,-0.06468233522254371,0.0
2019-12-30,-0.0,-0.004061398793525653,-0.4536224093651078,1.0,-0.47627864381134405,-0.056939218379820425,0.0
2019-12-31,-0.0,-0.0010901450884008563,-0.4561959882660747,1.0,-0.4678506303020693,-0.05694521525410291,0.0
2020-01-02,-0.0,-0.003628216820651096,-0.45656052975930844,1.0,-0.46641421150719686,-0.05600935802371228,0.0
2020-01-03,-0.0,-0.0015716701482144633,-0.45936536357306273,1.0,-0.4674027653436785,-0.06109619019198249,0.0
2020-01-06,-0.0,-0.00025953802232026995,-0.45940226397013323,1.0,-0.47209966260057107,-0.06468486094751343,0.0
2020-01-07,-0.0,-0.0055728536580528735,-0.45124248854689336,1.0,-0.4618130614997125,-0.06459353866291177,0.0
2020-01-08,-0.0,-0.00027668530998636333,-0.4538231980869187,1.0,-0.4617284926579576,-0.06049526670487558,0.0
2020-01-09,-0.0,-0.008458498023715415,-0.44956521739130434,1.0,-0.4550790513833992,-0.06316205533596839,0.0
2020-01-10,-0.0,-0.007750401395468692,-0.4557473884517037,1.0,-0.4568772423635751,-0.06182481317766457,0.0
2020-01-13,-0.0,-0.008961852644936156,-0.4580260131651994,1.0,-0.4557062415734792,-0.05999682766278055,0.0
2020-01-14,-0.0,-0.005478356493052085,-0.47777666699990007,1.0,-0.46747975607317804,-0.04866540037988604,0.0
2020-01-15,-0.0,-0.005823610638595929,-0.47875682923412516,1.0,-0.4679301166723368,-0.04873021273189377,0.0
2020-01-16,-0.0,-0.0015803476764888276,-0.47452439536698077,1.0,-0.4687631278881354,-0.055592230290663944,0.0
2020-01-17,-0.0,-0.0,-0.47501341228366484,1.0,-0.4522025950285135,-0.059788980070339975,0.0
2020-01-21,-0.0,-0.0,-0.47335111252637024,1.0,-0.45293157664291683,-0.06392548660589897,0.0
2020-01-22,-0.0,-0.0010730466576583737,-0.467132978300612,1.0,-0.4600389476194261,-0.05889833876480407,0.0
2020-01-23,-0.0,-0.0,-0.46311467240726345,1.0,-0.4654268572225877,-0.06472124220135941,0.0
2020-01-24,-0.0,-0.0004377499651789801,-0.46399506536402896,1.0,-0.4659649402073343,-0.05937481345882166,0.0
2020-01-27,-0.0,-0.0,-0.4660796795367561,1.0,-0.45794911456164356,-0.05903583397782934,0.0
2020-01-28,-0.0,-0.0014798737174427782,-0.46793606945540644,1.0,-0.4539660615627466,-0.049782951854775055,0.0
2020-01-29,-0.0,-0.0036011570930987663,-0.46773717456756597,1.0,-0.4482948619556448,-0.04821221244859004,0.0
2020-01-30,-0.0,-0.014724188905313934,-0.4552633626390726,1.0,-0.4422897378044036,-0.03279390025674939,0.0
2020-01-31,-0.0,-0.021772635932653103,-0.4557231207444837,1.0,-0.4404861774977077,-0.0329515968550637,0.0
2020-02-03,-0.0,-0.017760603060991396,-0.4371050026650422,1.0,-0.42604507728622554,-0.022671895225767152,0.0
2020-02-04,-0.0,-0.010547844035828584,-0.43477190523983555,1.0,-0.4218380138996724,-0.02651163671482947,0.0
2020-02-05,-0.0,-0.013306694813027743,-0.4353513268998793,1.0,-0.4183504221954161,-0.01779252110977081,0.0
2020-02-06,-0.0,-0.015373297619496736,-0.4376579771381145,1.0,-0.4177198475874298,-0.01556192703814087,0.0
2020-02-07,-0.0,-0.015220671444737837,-0.43670313089400226,1.0,-0.41782346284420974,-0.016333459072048282,0.0
2020-02-10,-0.0,-0.020208666228028947,-0.43280383494689345,1.0,-0.41411786822069746,-0.012726760033837766,0.0
2020-02-11,-0.0,-0.013553737574180503,-0.4302750060842054,1.0,-0.40429076885635656,-0.023943688338918318,0.0
2020-02-12,-0.0,-0.01342344703635751,-0.42970007863107057,1.0,-0.40450069270228783,-0.024544127007900554,0.0
2020-02-13,-0.0,-0.01706375964636248,-0.43251292425264104,1.0,-0.4046789540720761,-0.01884318573462201,0.0
2020-02-14,-0.0,-0.02209221912789937,-0.43778853522232397,1.0,-0.38556716445806777,-0.02362484346672149,0.0
2020-02-18,-0.0,-0.02337793392136343,-0.4349304828823441,1.0,-0.3821572731349977,-0.028274031992824036,0.0
2020-02-19,-0.0,-0.04078312577134522,-0.4352443995661767,1.0,-0.3677774037922136,-0.026122891656382062,0.0
2020-02-20,-0.0,-0.04130760584488572,-0.4329898838516298,1.0,-0.372124391157737,-0.026957662045710002,0.0
2020-02-21,-0.0,-0.04884299530463738,-0.4308135510784369,1.0,-0.3654713133920721,-0.025515835157229175,0.0
2020-02-24,-0.0,-0.05949895615866388,-0.42372502236802867,1.0,-0.36249254399045633,-0.01828586340590516,0.0
2020-02-25,-0.0,-0.07720608423480314,-0.4289165888748559,1.0,-0.310618124576721,-0.013654750791646075,0.0
2020-02-26,-0.0,-0.06684735124725853,-0.411604229445643,1.0,-0.30460210759053546,-0.0,0.0
2020-02-27,-0.0,-0.0629163846236061,-0.4095265239231893,1.0,-0.3088816844205351,-0.0,0.0
2020-02-28,-0.0,-0.08354543578454977,-0.37449267386668506,1.0,-0.2617114948063562,-0.0,0.0
2020-03-02,-0.0,-0.08835943287336125,-0.37746998122211306,1.0,-0.2569125019380847,-0.0,0.0
2020-03-03,-0.0,-0.09413071337035454,-0.3653652285348141,1.0,-0.24917556599743695,-0.0,0.0
2020-03-04,-0.0,-0.10925447701993349,-0.37559707664523095,1.0,-0.20298074164092697,-0.0,0.0
2020-03-05,-0.0,-0.13493053959079118,-0.33679266971000693,1.0,-0.1703668429176656,-0.0,0.0
2020-03-06,-0.0,-0.16371688647023258,-0.3194424016603749,1.0,-0.15106796751156215,-0.0,0.0
2020-03-09,-0.0,-0.16477800785899463,-0.31970781497122175,1.0,-0.14601098954851544,-0.0,0.0
2020-03-10,-0.0,-0.11313447463682205,-0.3027931901171338,1.0,-0.1648250897077188,-0.0,0.0
2020-03-11,-0.0,-0.14262054020586643,-0.2968500890023992,1.0,-0.10839718288058199,-0.0,0.0
2020-03-12,-0.0,-0.1944374675574756,-0.3636241857972907,1.0,-0.11639121916913649,-0.0,0.0
2020-03-13,-0.0010945790508700975,-0.24221735742644057,-0.40595896256168595,1.0,-0.19669028978516565,-0.009276093651441504,0.0
2020-03-16,-0.009136566652458348,-0.242739858040364,-0.39459589688467167,1.0,-0.19487017921014102,-0.011934987675827943,0.0
2020-03-17,-0.08565798275269827,-0.17908990653191834,-0.2796991665612062,1.0,-0.20991448664870827,-0.05353171948728147,0.0
2020-03-18,-0.08159789974101536,-0.20021641182105224,-0.2258310568701884,1.0,-0.20697484656047113,-0.05924717068151985,0.0
2020-03-19,-0.07689658471252273,-0.30374055295130586,-0.28143116808571705,1.0,-0.2439108389935904,-0.007328039797187411,0.0
2020-03-20,-0.07626208378088076,-0.332553322080712,-0.26973684210526316,1.0,-0.23948902869418442,-0.0,0.0
2020-03-23,-0.08077495137485222,-0.38146905152358795,-0.2109187292628046,1.0,-0.2337058083215743,-0.0,0.0
2020-03-24,-0.08290670130664018,-0.38133262015740815,-0.21154580881791094,1.0,-0.23450752655306795,-0.0,0.0
2020-03-25,-0.08588831733179818,-0.3759029879849208,-0.16756114319671675,1.0,-0.22769225055247078,-0.0,0.0
2020-03-26,-0.06914133415736412,-0.38282668314728263,-0.22132952219089186,1.0,-0.2580246436710572,-0.0,0.0
2020-03-27,-0.06628275266340339,-0.38113062673961035,-0.21526058162971495,1.0,-0.2568960552836165,-0.0,0.0
2020-03-30,-0.058423913043478264,-0.38030082669932636,-0.21949632578077158,1.0,-0.25541564605021433,-0.0,0.0
2020-03-31,-0.051711316617408715,-0.3869959004671561,-0.21813328248641436,1.0,-0.24991896272285252,-0.0,0.0
2020-04-01,-0.053302587948317263,-0.3905172085223158,-0.21197164309943972,1.0,-0.24989518618744522,-0.0,0.0
2020-04-02,-0.052897107633949746,-0.3827406353722143,-0.20976766239924136,1.0,-0.2512091038406828,-0.0,0.0
2020-04-03,-0.05126795800007582,-0.3916075963761798,-0.21331640195595314,1.0,-0.2391304347826087,-0.0,0.0
2020-04-06,-0.053393459395960435,-0.389764674675054,-0.21143279396718329,1.0,-0.24011898897267803,-0.0,0.0
2020-04-07,-0.04197498648673836,-0.37352519058358646,-0.2039477362956888,1.0,-0.2444502432387094,-0.0,0.0
2020-04-08,-0.04224484078812214,-0.3770660192361565,-0.19815108787001587,1.0,-0.2501447380707816,-0.0,0.0
2020-04-09,-0.04203201373083094,-0.3760867131823439,-0.1996567292265214,1.0,-0.2478265736353121,-0.0,0.0
2020-04-13,-0.03865762787831251,-0.38427923132948627,-0.19758343137804174,1.0,-0.24699796440510205,-0.0,0.0
2020-04-14,-0.03847088058892771,-0.3891930270361167,-0.192896246333215,1.0,-0.2478653238915566,-0.0,0.0
2020-04-15,-0.03053449335842167,-0.39583061646515266,-0.18769677888108502,1.0,-0.24895206513031654,-0.0,0.0
2020-04-16,-0.03609483960948397,-0.38333798233379823,-0.19371455137145516,1.0,-0.2464528126452813,-0.0,0.0
2020-04-17,-0.04230475089067542,-0.3780380891981123,-0.20042528585551475,1.0,-0.24452071403256798,-0.0,0.0
2020-04-20,-0.0521112600536193,-0.36133452487339884,-0.2062295204051236,1.0,-0.24210604706583255,-0.0,0.0
2020-04-21,-0.05531493858044281,-0.3602845088302281,-0.20451405742448567,1.0,-0.24674233655677108,-0.0,0.0
2020-04-22,-0.048745092931961526,-0.36594169193845466,-0.1997432510372286,1.0,-0.24608829931719658,-0.0,0.0
2020-04-23,-0.043252980722802065,-0.37189391969691343,-0.19652341863833894,1.0,-0.24545927274077925,-0.0,0.0
2020-04-24,-0.043152771585673946,-0.3698543617179373,-0.1984321593104473,1.0,-0.24619185614504385,-0.0,0.0
2020-04-27,-0.05363141001716802,-0.3684033738896768,-0.19174068821377918,1.0,-0.2522952899902963,-0.0,0.0
2020-04-28,-0.06763700229816334,-0.3431737075166757,-0.19556809476654025,1.0,-0.2620466732684367,-0.0,0.0
2020-04-29,-0.06533273549303144,-0.34734521540933383,-0.19353211523371822,1.0,-0.2620595598400777,-0.0,0.0
2020-04-30,-0.06444937452226923,-0.3380935513339175,-0.19698353809727995,1.0,-0.26480732302988497,-0.0,0.0
2020-05-01,-0.08476096175761764,-0.31320641919031517,-0.1964242344984774,1.0,-0.27382442505651355,-0.0,0.0
2020-05-04,-0.08412207482486213,-0.30386421225219856,-0.19881875093158444,1.0,-0.27636383961842304,-0.0,0.0
2020-05-05,-0.08441413237924866,-0.3051393858079905,-0.195270572450805,1.0,-0.2786411747167561,-0.0,0.0
2020-05-06,-0.08410327099321958,-0.30634826018925565,-0.1927389911332986,1.0,-0.279561880634826,-0.0,0.0
2020-05-07,-0.0918015042084243,-0.30683239087023867,-0.1927290371946326,1.0,-0.27490062146576333,-0.0,0.0
2020-05-08,-0.09112785882177368,-0.30574935641532663,-0.19398947878968772,1.0,-0.27457747267096966,-0.0,0.0
2020-05-11,-0.09307528806354178,-0.2973114069433568,-0.19718835067308052,1.0,-0.27691389790058546,-0.0,0.0
2020-05-12,-0.09198342170114256,-0.3024232693600179,-0.18859681875886788,1.0,-0.2839220371891569,-0.0,0.0
2020-05-13,-0.08998248425446279,-0.2976558715015093,-0.18987813513211343,1.0,-0.2858793276935117,-0.0,0.0
2020-05-14,-0.09056378937960825,-0.29226558427049976,-0.19157295002606686,1.0,-0.2875176882401132,-0.0,0.0
2020-05-15,-0.0966721262656343,-0.2899419297200715,-0.19181804645622394,1.0,-0.2828134306134604,-0.0,0.0
2020-05-18,-0.0998005108413968,-0.2925778846691649,-0.18998079683800362,1.0,-0.2820441113410519,-0.0,0.0
2020-05-19,-0.10518573689600595,-0.26405362629177914,-0.21465412903826456,1.0,-0.2781305278838097,-0.0,0.0
2020-05-20,-0.10782469407141128,-0.25792992978077445,-0.21875989495054854,1.0,-0.2780830337685559,-0.0,0.0
2020-05-21,-0.1082122905027933,-0.2494413407821229,-0.22590316573556796,1.0,-0.27865921787709497,-0.0,0.0
2020-05-22,-0.10802859909138304,-0.25247635361584864,-0.22384002383257615,1.0,-0.2775936545765994,-0.0,0.0
2020-05-26,-0.1082118045854985,-0.25289154606917363,-0.22445102531150474,1.0,-0.27693654429978953,-0.0,0.0
2020-05-27,-0.1121627664331495,-0.24541660456103742,-0.23229989566254286,1.0,-0.2732896109703384,-0.0,0.0
2020-05-28,-0.11162461332041296,-0.24682270507994486,-0.23165368417129442,1.0,-0.2734150795721367,-0.0,0.0
2020-05-29,-0.1172111256300168,-0.23524360649617324,-0.23623296621243234,1.0,-0.2780287474332649,-0.0,0.0
2020-06-01,-0.117381321286565,-0.2354346730385111,-0.23620004106852846,1.0,-0.2777165898187385,-0.0,0.0
2020-06-02,-0.11864723467862481,-0.23720104633781766,-0.2352765321375187,1.0,-0.27733557548579973,-0.0,0.0
2020-06-03,-0.11905652613070966,-0.23803823276345817,-0.2339044555011036,1.0,-0.2794882346339456,-0.0,0.0
2020-06-04,-0.11921508473942158,-0.23648471697407308,-0.23558681581802535,1.0,-0.27934079090126823,-0.0,0.0
2020-06-05,-0.11907211673370124,-0.23674118417360396,-0.2355439154428959,1.0,-0.27937517538116174,-0.0,0.0
2020-06-08,-0.11923385666548435,-0.23212052196314897,-0.2436201392648459,1.0,-0.271827804431833,-0.0,0.0
2020-06-09,-0.11911207363291823,-0.23249257883240296,-0.2435076452028452,1.0,-0.27184810410171195,-0.0,0.0
2020-06-10,-0.12243983495453781,-0.2282444315826814,-0.2464293049046881,1.0,-0.26991654375385077,-0.0,0.0
2020-06-11,-0.1202688824572869,-0.23338623844645692,-0.24055643730744097,1.0,-0.27302772850340773,-0.0,0.0
2020-06-12,-0.12247932348294767,-0.22222841743332403,-0.2474491218288263,1.0,-0.2664064678003903,-0.0,0.0
2020-06-15,-0.12316224364461979,-0.22551829381769453,-0.24485428220493538,1.0,-0.26750288457959576,-0.0,0.0
2020-06-16,-0.12887779247638387,-0.21572171191146056,-0.2414525535205232,1.0,-0.27717016638408076,-0.0,0.0
2020-06-17,-0.1277435448740622,-0.21384291751214698,-0.2426978423962619,1.0,-0.27732375225719974,-0.0,0.0
2020-06-18,-0.12770155810793202,-0.2139094175245258,-0.24263296040507087,1.0,-0.27731342727898883,-0.0,0.0
2020-06-19,-0.12798599862220483,-0.21467538029008176,-0.24239885307862744,1.0,-0.27684373196298573,-0.0,0.0
2020-06-22,-0.1282514383599903,-0.21473923324706276,-0.2413093265309922,1.0,-0.2776546818850429,-0.0,0.0
2020-06-23,-0.1273613877049638,-0.21498632023674363,-0.24113607176757432,1.0,-0.27768988814234397,-0.0,0.0
2020-06-24,-0.12697496975900252,-0.21414348190192614,-0.24157439285381968,1.0,-0.2782916162650042,-0.0,0.0
2020-06-25,-0.12408745564988019,-0.20940686939238015,-0.2474690245760036,1.0,-0.27663329184700836,-0.0,0.0
2020-06-26,-0.12431749804999441,-0.20837202392006832,-0.24768785053671577,1.0,-0.2767522192920551,-0.0,0.0
2020-06-29,-0.12170253786404168,-0.2066996644606344,-0.25013440112711566,1.0,-0.2752905845058673,-0.0,0.0
2020-06-30,-0.12421450683077835,-0.20077112721745416,-0.2524885535803659,1.0,-0.27619700817468995,-0.0,0.0
2020-07-01,-0.1230036684329492,-0.20089302256642086,-0.2516211509245192,1.0,-0.27720754437321676,-0.0,0.0
2020-07-02,-0.12264745109662123,-0.20217101363366924,-0.2517597806757558,1.0,-0.27582246591582693,-0.0,0.0
2020-07-06,-0.12341860077426046,-0.20178931965102712,-0.2515420378980125,1.0,-0.2755292940893178,-0.0,0.0
2020-07-07,-0.12010066989896,-0.20524445760390836,-0.24917650542211037,1.0,-0.2760464858062845,-0.0,0.0
2020-07-08,-0.11975283518028602,-0.2049469964664311,-0.25067988825782106,1.0,-0.2746563557989381,-0.0,0.0
2020-07-09,-0.12075730095865565,-0.20426028056408926,-0.2512677203242403,1.0,-0.274419809749417,-0.0,0.0
2020-07-10,-0.11881444730362663,-0.20817520410241216,-0.24862543273413923,1.0,-0.2756354480996723,-0.0,0.0
2020-07-13,-0.12314614230961507,-0.20561387916828677,-0.24879186802199632,1.0,-0.27399137180840233,-0.0,0.0
2020-07-14,-0.11987422546934248,-0.20373624341070934,-0.24640710256173126,1.0,-0.2796078794044206,-0.0,0.0
2020-07-15,-0.1220189087679698,-0.20068826435271697,-0.24812669984643565,1.0,-0.2793391182075524,-0.0,0.0
2020-07-16,-0.12445859401029134,-0.19744197238366715,-0.24856550549735312,1.0,-0.28051308629178545,-0.0,0.0
2020-07-17,-0.126239822353812,-0.19833456698741672,-0.24916728349370834,1.0,-0.2767209474463361,-0.0,0.0
2020-07-20,-0.13320208755084229,-0.19742584922831197,-0.24931746002265848,1.0,-0.27732481473914905,-0.0,0.0
2020-07-21,-0.12945765230312037,-0.19925705794947995,-0.24864413075780087,1.0,-0.2799962852897474,-0.0,0.0
2020-07-22,-0.12788084758668078,-0.2010882686129218,-0.2473489702304678,1.0,-0.2807955874979107,-0.0,0.0
2020-07-23,-0.12929912623164155,-0.2015244469232199,-0.24775980665551214,1.0,-0.28047964305633016,-0.0,0.0
2020-07-24,-0.12269004327396318,-0.20728785543153244,-0.24556581171182887,1.0,-0.281707928607247,-0.0,0.0
2020-07-27,-0.12585034013605442,-0.2051782461618527,-0.2435039589606334,1.0,-0.2841344187948403,-0.0,0.0
2020-07-28,-0.12575318009372907,-0.20376776017258053,-0.24060849512757568,1.0,-0.28957449973964144,-0.0,0.0
2020-07-29,-0.1293981567851946,-0.20249244431177937,-0.24004701317115032,1.0,-0.29366441550688405,-0.0,0.0
2020-07-30,-0.12946178807205996,-0.20006713662302786,-0.24044235574950576,1.0,-0.29493491477378686,-0.0,0.0
2020-07-31,-0.13082664676245567,-0.20097033028550101,-0.24047396902407167,1.0,-0.2937488337376376,-0.0,0.0
2020-08-03,-0.13203075430149663,-0.2002202067704251,-0.24015601089836897,1.0,-0.2937520994289553,-0.0,0.0
2020-08-04,-0.1323974162715155,-0.20055632304073479,-0.2400216555277601,1.0,-0.2938991151103311,-0.0,0.0
2020-08-05,-0.13242854205223112,-0.2017086347746434,-0.24105957788869573,1.0,-0.29418802460134974,-0.0,0.0
2020-08-06,-0.13232104121475055,-0.20371755553893334,-0.24005161193806568,1.0,-0.29388884733338316,-0.0,0.0
2020-08-07,-0.13572259105059825,-0.20580623382468774,-0.2408199242338997,1.0,-0.2930497730767788,-0.0,0.0
2020-08-10,-0.13828309748132578,-0.20348335272699974,-0.24242708607034275,1.0,-0.29263165797079693,-0.0,0.0
2020-08-11,-0.13758609687892948,-0.20623838747818252,-0.2401141076891316,1.0,-0.29283261077642025,-0.0,0.0
2020-08-12,-0.13713610444177668,-0.20599489795918366,-0.23951455582232892,1.0,-0.2931047418967587,-0.0,0.0
2020-08-13,-0.13508597573552852,-0.2138423746929438,-0.2298186727671623,1.0,-0.2964053329333008,-0.0,0.0
2020-08-14,-0.13612153038259567,-0.21359714928732185,-0.23053263315828956,1.0,-0.29521755438859715,-0.0,0.0
2020-08-17,-0.13745756035339798,-0.2156778150850669,-0.2295023541107839,1.0,-0.293147755622667,-0.0,0.0
2020-08-18,-0.1374671669793621,-0.21540337711069416,-0.22859287054409005,1.0,-0.29469043151969976,-0.0,0.0
2020-08-19,-0.13959424206594973,-0.2170861250304975,-0.22624476850027214,1.0,-0.2938460672259445,-0.0,0.0
2020-08-20,-0.13960776954114665,-0.21707797691658062,-0.22625504363329266,1.0,-0.2937787369803885,-0.0,0.0
2020-08-21,-0.13758162575996397,-0.21920738572393605,-0.22436763491706074,1.0,-0.2953163701868949,-0.0,0.0
2020-08-24,-0.13720707705585472,-0.2202105105161448,-0.22371901911855757,1.0,-0.2950712020863431,-0.0,0.0
2020-08-25,-0.13708708708708706,-0.2213776276276276,-0.22772147147147143,1.0,-0.2907094594594594,-0.0,0.0
2020-08-26,-0.13335457510214793,-0.22043333208381752,-0.2312478914420662,1.0,-0.28923792030588147,-0.0,0.0
2020-08-27,-0.12260121967139742,-0.23095429029671213,-0.2223942112232148,1.0,-0.2889726040170829,-0.0,0.0
2020-08-28,-0.12338037621879602,-0.22841589142228602,-0.22330766792818657,1.0,-0.2892112082626447,-0.0,0.0
2020-08-31,-0.12161383285302592,-0.23186762108394532,-0.21717951101608252,1.0,-0.2886120665613089,-0.0,0.0
2020-09-01,-0.121030345800988,-0.2333320952345578,-0.217434906956877,1.0,-0.28533224380641087,-0.0,0.0
2020-09-02,-0.11905469127093157,-0.23352392975160585,-0.21761407938217056,1.0,-0.28624735454646716,-0.0,0.0
2020-09-03,-0.12052957997548927,-0.23324172763397333,-0.2174954506629034,1.0,-0.2855869573290749,-0.0,0.0
2020-09-04,-0.10994087213599409,-0.23710273466371024,-0.21077235772357725,1.0,-0.28994826311899485,-0.0,0.0
2020-09-08,-0.10844664498965416,-0.23795447827372154,-0.21011306532663318,1.0,-0.2909769435412356,-0.0,0.0
2020-09-09,-0.10267931129730226,-0.2429426387993739,-0.20213608323358806,1.0,-0.29371144461835924,-0.0,0.0
2020-09-10,-0.10221396102103539,-0.24482396893461178,-0.20001104219960616,1.0,-0.29331762887167123,-0.0,0.0
2020-09-11,-0.10052958699569711,-0.2474348129895922,-0.20118789305284837,1.0,-0.2896914420212571,-0.0,0.0
2020-09-14,-0.10137943718962665,-0.2477101342652198,-0.20139782968548833,1.0,-0.2887805775243701,-0.0,0.0
2020-09-15,-0.10292440684200847,-0.24550303476181717,-0.19679970572006622,1.0,-0.294040831340813,-0.0,0.0
2020-09-16,-0.10497919198615255,-0.24308547858431848,-0.19577947188156006,1.0,-0.29757301219018156,-0.0,0.0
2020-09-17,-0.10693098492943734,-0.24105530785953794,-0.19685692177309405,1.0,-0.2975422823243303,-0.0,0.0
