Date,IWF,IWM,MTUM,PCH,SPY,VLUE,VXX
2020-08-14,-0.2986548192027644,-0.8756016290262865,-0.27989633469085523,1.0,-0.5370233246945575,-0.09410095026533381,0.0
2020-08-17,-0.30066045305845324,-0.8774458366767485,-0.2796432318992655,1.0,-0.5361706067526696,-0.09230911672119005,0.0
2020-08-18,-0.29907407407407405,-0.8733333333333333,-0.27413580246913577,1.0,-0.5396913580246913,-0.10021604938271604,0.0
2020-08-19,-0.3000277889276562,-0.8738382684410412,-0.27254762713434405,1.0,-0.5386420477352024,-0.10263377281007811,0.0
2020-08-20,-0.29931447628458496,-0.8766983695652173,-0.27198616600790515,1.0,-0.5374567687747036,-0.1025197628458498,0.0
2020-08-21,-0.3005960653509991,-0.8758454553877513,-0.27527100898730655,1.0,-0.5375706476419901,-0.09916921461441057,0.0
2020-08-24,-0.3049614658454301,-0.8683339007706832,-0.2796124918753289,1.0,-0.5433780061283234,-0.09882695224240924,0.0
2020-08-25,-0.30571101697535635,-0.8626511239602982,-0.28564361027797536,1.0,-0.5418818218360595,-0.09616276552982284,0.0
2020-08-26,-0.3032675289312457,-0.8629246859335354,-0.28358809332260654,1.0,-0.5432576273284238,-0.10118200383687109,0.0
2020-08-27,-0.2974435067544592,-0.8667655878079692,-0.27954496275000773,1.0,-0.5421496800519336,-0.10538192834399827,0.0
2020-08-28,-0.29724549417256624,-0.8658917364825177,-0.27965499118929116,1.0,-0.5425850928988778,-0.10606856895538999,0.0
2020-08-31,-0.29725468373214614,-0.8657948432572806,-0.27988004699190006,1.0,-0.5426018673097137,-0.1059791009707537,0.0
2020-09-01,-0.2961726334013479,-0.8687009212885674,-0.2742224695480121,1.0,-0.5457861868546342,-0.10665924689296977,0.0
2020-09-02,-0.29503585558852624,-0.8680452522255194,-0.2741097922848665,1.0,-0.5455304154302671,-0.10827769535113749,0.0
2020-09-03,-0.2989792762140427,-0.8749768017321374,-0.2806681101144448,1.0,-0.5417878131766162,-0.09665944942777607,0.0
2020-09-04,-0.2763307604784895,-0.8822534518281621,-0.2621544327931364,1.0,-0.545742489006427,-0.10864417725022295,0.0
2020-09-08,-0.2803594509755647,-0.8823167353973042,-0.26235612728503727,1.0,-0.543638825629347,-0.1088200898627439,0.0
2020-09-09,-0.2726491529585072,-0.8854959489319911,-0.250705867910631,1.0,-0.5426896636385956,-0.11745028234716424,0.0
2020-09-10,-0.2680841937559361,-0.8887220809461074,-0.24225619657464995,1.0,-0.5418364533227121,-0.12292043261129325,0.0
2020-09-11,-0.2646302644466209,-0.890854554358472,-0.24185847208619002,1.0,-0.5401567091087169,-0.12322477962781585,0.0
2020-09-14,-0.26558099669401247,-0.8916370760377126,-0.2422554181461981,1.0,-0.5397330721195053,-0.12189298395983837,0.0
2020-09-15,-0.265754598598231,-0.888562421571328,-0.23866801334435156,1.0,-0.5417623113886083,-0.12588375723074097,0.0
2020-09-16,-0.26743865453542875,-0.8805563214165364,-0.238519743896088,1.0,-0.543424317617866,-0.13353552063229482,0.0
2020-09-17,-0.2731677399570684,-0.8774609015639374,-0.24213431462741491,1.0,-0.5454155167126647,-0.12833486660533577,0.0
2020-09-18,-0.2725739173107594,-0.8751993620414673,-0.2444485339222181,1.0,-0.5460066249539934,-0.12887989203778677,0.0
2020-09-21,-0.2740074860403755,-0.8739645333496963,-0.24289746579124993,1.0,-0.5478002086273547,-0.12937964042461803,0.0
2020-09-22,-0.27529556272071243,-0.8712421311223707,-0.24627667741440196,1.0,-0.5469676032550285,-0.13103024719791187,0.0
2020-09-23,-0.27531558094536074,-0.8695905893915661,-0.2470591848644,1.0,-0.5469762584845972,-0.13237507294450077,0.0
2020-09-24,-0.27066793366643166,-0.865769549091132,-0.2422830518345952,1.0,-0.5483248015203998,-0.13824602274468933,0.0
2020-09-25,-0.2703357350912157,-0.8665951249425111,-0.24185190863099804,1.0,-0.5473861720067453,-0.1399049517093362,0.0
2020-09-28,-0.2693474729518497,-0.8668587366291722,-0.24081282373494345,1.0,-0.5473993931406504,-0.1405277837373954,0.0
2020-09-29,-0.27083716651333944,-0.867831953388531,-0.23731984053971175,1.0,-0.5474701011959522,-0.143115608708985,0.0
2020-09-30,-0.2709214640426706,-0.8658267426889829,-0.2399301085157256,1.0,-0.5448776899025197,-0.1438906259579425,0.0
2020-10-01,-0.27067369582541534,-0.8684791270765647,-0.23928768466866918,1.0,-0.5442591797952554,-0.14230981425856679,0.0
2020-10-02,-0.2745801152384455,-0.8705099914184136,-0.23933431408606107,1.0,-0.5428772833149442,-0.13758121858526418,0.0
2020-10-05,-0.26764877032862694,-0.8762365624330036,-0.2323665431380356,1.0,-0.543413677988423,-0.14302777862852592,0.0
2020-10-06,-0.26993846248048253,-0.8747512475890151,-0.23442427211217587,1.0,-0.5434589596791477,-0.13899519333802776,0.0
2020-10-07,-0.26813744989443405,-0.8772987362687801,-0.23316299990820355,1.0,-0.5419662801015881,-0.1393164223860959,0.0
2020-10-08,-0.26849105641339244,-0.8749732456810886,-0.23397034092646385,1.0,-0.542547011160373,-0.1376547928451307,0.0
2020-10-09,-0.2675229357798165,-0.8747400611620795,-0.23336391437308868,1.0,-0.5426605504587155,-0.13984709480122323,0.0
2020-10-12,-0.2656498349431471,-0.8738232057708767,-0.23062110282430615,1.0,-0.5390328891062477,-0.1474507886049639,0.0
2020-10-13,-0.26378157163363164,-0.8747823962373638,-0.2292092966435574,1.0,-0.5370002748679107,-0.14931435726720216,0.0
2020-10-14,-0.26354055292500383,-0.8742630212310983,-0.22880708721551857,1.0,-0.5393004429509699,-0.14889262257522531,0.0
2020-10-15,-0.2636369189420316,-0.8734958157717916,-0.22845275181723781,1.0,-0.5393073117097306,-0.14928837578645165,0.0
2020-10-16,-0.2618974891563321,-0.8768098234467592,-0.22527338261347668,1.0,-0.5383346569735475,-0.15223898833160243,0.0
2020-10-19,-0.2622625374137194,-0.8780770875328324,-0.2282389591350559,1.0,-0.5376885956874963,-0.14794453606987967,0.0
2020-10-20,-0.260207506866036,-0.8788220933780898,-0.22654867256637168,1.0,-0.5349710100701861,-0.15105279218797682,0.0
2020-10-21,-0.26172590692561376,-0.8793208745572249,-0.22288384023451815,1.0,-0.5380175888603884,-0.15164284841822404,0.0
2020-10-22,-0.2619621973190021,-0.878439036306452,-0.22223579345934227,1.0,-0.5385202601606156,-0.15237106476533635,0.0
2020-10-23,-0.2629778917796507,-0.877305484304385,-0.22340295590570416,1.0,-0.538445095883718,-0.1514596311225113,0.0
2020-10-26,-0.2629778917796507,-0.8772749480884329,-0.22321973860999145,1.0,-0.5385977769634788,-0.15155123977036766,0.0
2020-10-27,-0.2627173016406465,-0.8807857993950688,-0.22055543674192662,1.0,-0.5418410681005775,-0.1493385475543063,0.0
2020-10-28,-0.254406364749082,-0.8797123623011017,-0.22239902080783353,1.0,-0.5434822521419829,-0.15997552019583844,0.0
