Date,IWF,IWM,MTUM,SPTN,SPY,VLUE,VXX
2020-08-04,-1.0051362215274677,-0.4583296114336758,-0.5191603394372488,1.0,-1.429343456900402,-0.054265297007592674,0.0
2020-08-05,-1.0054947509492964,-0.45789591244136696,-0.5195890104981014,1.0,-1.4273397364306457,-0.0569577842305115,0.0
2020-08-06,-1.008187553129614,-0.44575186792537247,-0.5268220661267953,1.0,-1.4295109838485975,-0.0638002773925104,0.0
2020-08-07,-1.0086420308772561,-0.45298645181617675,-0.5417473106179952,1.0,-1.4189584552369805,-0.07872350002250528,0.0
2020-08-10,-1.0019357162149995,-0.4585846763302422,-0.5391644908616188,1.0,-1.418699918970019,-0.08323579724498063,0.0
2020-08-11,-0.9969890346935106,-0.4551500988675175,-0.5376595362214632,1.0,-1.4156480316376057,-0.08853136796692432,0.0
2020-08-12,-0.9942541634870046,-0.45513309691610176,-0.5314449881043228,1.0,-1.4177851595816313,-0.09031736768864748,0.0
2020-08-13,-0.9896472908170125,-0.4607179671043786,-0.5216241652848115,1.0,-1.4141083673194998,-0.09554967955900147,0.0
2020-08-14,-0.9946813346667879,-0.4580870988271661,-0.5297754341303755,1.0,-1.444404036730612,-0.11891990180925538,0.0
2020-08-17,-0.9952266218120653,-0.4640178206119016,-0.5287539209892258,1.0,-1.439378097013229,-0.11869800427331001,0.0
2020-08-18,-0.9930435573338183,-0.46021642266072565,-0.5288260434663999,1.0,-1.4388469582613441,-0.12576157133763755,0.0
2020-08-19,-0.9921750602793321,-0.4654474318729812,-0.5234520722442109,1.0,-1.4347845866885036,-0.13356990127837678,0.0
2020-08-20,-0.9899100081810744,-0.4630488137442051,-0.5215434960458141,1.0,-1.4346877556585764,-0.1358967366603036,0.0
2020-08-21,-0.9897690069116042,-0.46071298654056014,-0.5300109130592943,1.0,-1.4361131320480174,-0.1305020007275373,0.0
2020-08-24,-0.9907873837077377,-0.4557295212162469,-0.5451781257090992,1.0,-1.432766054004992,-0.11381892443839348,0.0
2020-08-25,-0.9886852229011088,-0.44824620954967187,-0.5462321792260693,1.0,-1.429101606698348,-0.11364562118126273,0.0
2020-08-26,-0.9842316902362988,-0.44752180002710884,-0.5494962273528216,1.0,-1.426783535896625,-0.11010707992590249,0.0
2020-08-27,-0.9766749379652605,-0.4512068576584705,-0.546447101285811,1.0,-1.4227385517708098,-0.11454996616286937,0.0
2020-08-28,-0.977273752085494,-0.44568697299003474,-0.5470983451323443,1.0,-1.4222843486495016,-0.11678766289398927,0.0
2020-08-31,-0.9837258713439718,-0.4441028886578364,-0.5566204059490982,1.0,-1.427150671307807,-0.10899145608245558,0.0
2020-09-01,-0.9835013334538715,-0.4446051620485468,-0.5523211137729964,1.0,-1.4313610269854902,-0.10839397911675631,0.0
2020-09-02,-0.9755656926064766,-0.43986269816178136,-0.5511946163226593,1.0,-1.4298812158439094,-0.1199584481279075,0.0
2020-09-03,-0.9776513612352703,-0.4443089981489006,-0.554968621608199,1.0,-1.4240372025825094,-0.11391033455234999,0.0
2020-09-04,-0.9318272602192534,-0.4432559584572367,-0.5032621721184146,1.0,-1.4245705916293105,-0.13545781367893123,0.0
2020-09-08,-0.938108576764039,-0.4487128184607176,-0.5062469432217331,1.0,-1.4186118892001245,-0.1345427059712774,0.0
2020-09-09,-0.914552501761804,-0.4553823114869626,-0.4772727272727273,1.0,-1.404994714587738,-0.15235200845665964,0.0
2020-09-10,-0.9008677359978964,-0.45288807082128146,-0.4613463055482514,1.0,-1.401437461653081,-0.16592164080988692,0.0
2020-09-11,-0.8992865584102946,-0.455026918194949,-0.46150479275178363,1.0,-1.3966822777607564,-0.16444172101369983,0.0
2020-09-14,-0.8983295434668532,-0.44971138709113173,-0.46029386041630227,1.0,-1.3950498513206229,-0.16958194857442715,0.0
2020-09-15,-0.9009710436532237,-0.4396815676668708,-0.45254133496631965,1.0,-1.4026769311521303,-0.17819963257807717,0.0
2020-09-16,-0.9024165606771634,-0.4305512916100171,-0.4509451339853515,1.0,-1.4059032498574624,-0.19591245997982545,0.0
2020-09-17,-0.9012351086194815,-0.42834618079887876,-0.44971969166082687,1.0,-1.402417659425368,-0.1980991590749825,0.0
2020-09-18,-0.8945291951604418,-0.4249079431877959,-0.45432228651586887,1.0,-1.4028143082588114,-0.20708399088199192,0.0
2020-09-21,-0.891301475445937,-0.4364677383836159,-0.47183439770975555,1.0,-1.4003083021360934,-0.20436027306760624,0.0
2020-09-22,-0.8854834460349522,-0.43488188284886276,-0.4755422850619127,1.0,-1.3866250987968738,-0.20843944849389653,0.0
2020-09-23,-0.8750054918500945,-0.4336364834585475,-0.48165722068450423,1.0,-1.384341637010676,-0.21883924256403497,0.0
2020-09-24,-0.8645437469968987,-0.42047787533307124,-0.4675665050452103,1.0,-1.3843969772419518,-0.23116236404141005,0.0
2020-09-25,-0.8642800944138472,-0.42245825684063293,-0.4685724276597605,1.0,-1.3828131829705392,-0.23288749016522423,0.0
2020-09-28,-0.858885779254854,-0.41857617631624977,-0.4584135035857968,1.0,-1.3881406331992303,-0.24895049851320625,0.0
2020-09-29,-0.8594323144104804,-0.4130131004366812,-0.45681222707423574,1.0,-1.3874672489082969,-0.2501310043668122,0.0
2020-09-30,-0.8593197397720823,-0.41409422346417496,-0.4579312753787713,1.0,-1.3861939483910404,-0.24874470593372047,0.0
2020-10-01,-0.8593313547486034,-0.4142370810055866,-0.45618016759776536,1.0,-1.385300279329609,-0.24947625698324025,0.0
2020-10-02,-0.8558103042454885,-0.41182111411385225,-0.4543631767064772,1.0,-1.3840990323424287,-0.25272426118036784,0.0
2020-10-05,-0.8455006282223474,-0.4131536761838742,-0.4433950002166284,1.0,-1.3755469866990166,-0.25501494735929986,0.0
2020-10-06,-0.8496610681749492,-0.40196882690730107,-0.44341781442942874,1.0,-1.373990760329865,-0.24856439704675964,0.0
2020-10-07,-0.8424864212432107,-0.41025088369687046,-0.44008104146909216,1.0,-1.3665402189843954,-0.2513147685145271,0.0
2020-10-08,-0.8431997244586041,-0.4054333318982219,-0.44129676669393375,1.0,-1.3673311232617211,-0.2480733628966289,0.0
2020-10-09,-0.8448394594129294,-0.4056985452354308,-0.44206765946457777,1.0,-1.3671774124128433,-0.24421106998364467,0.0
2020-10-12,-0.9905320961939027,-0.4424824843779587,-0.5695417534557848,1.0,-1.5235277409581518,-0.20786782806286686,0.0
2020-10-13,-0.9770427644138984,-0.46110156548300874,-0.5797537227949598,1.0,-1.534030164184803,-0.22088583428789613,0.0
2020-10-14,-0.9818364322929114,-0.4601596482003728,-0.5878782084986377,1.0,-1.534200086037952,-0.2157640648152574,0.0
2020-10-15,-0.9804211833245785,-0.45900386801012366,-0.5868392149372045,1.0,-1.5320185282460244,-0.21703834582875695,0.0
2020-10-16,-0.9769944518844462,-0.4678591926535298,-0.5827912760665774,1.0,-1.5321886359288313,-0.2229768509661374,0.0
2020-10-19,-0.9766663479009277,-0.46825093238978677,-0.5851582671894425,1.0,-1.5318446973319308,-0.21956584106340252,0.0
2020-10-20,-0.9742878990632766,-0.4675970177786274,-0.585786656471038,1.0,-1.5278627413496462,-0.22366660294398777,0.0
2020-10-21,-0.973667861409797,-0.46661887694145765,-0.5880047789725209,1.0,-1.5270728793309438,-0.22360812425328555,0.0
2020-10-22,-0.9586184117397254,-0.4592554145236635,-0.566271882225263,1.0,-1.505402727315623,-0.22894351908649083,0.0
2020-10-23,-0.9585370440015043,-0.45153253102670177,-0.5709383226776984,1.0,-1.4960981572019556,-0.22386235426852202,0.0
2020-10-26,-0.957537853851218,-0.44841531082479075,-0.5719928524405155,1.0,-1.4951095645631527,-0.2292861845198909,0.0
2020-10-27,-0.9543834974214721,-0.4456165025785279,-0.5707923112986404,1.0,-1.49746835443038,-0.21992498827941867,0.0
2020-10-28,-0.9510135135135135,-0.44594594594594594,-0.5695852102102101,1.0,-1.4986392642642643,-0.22700825825825824,0.0
