Date,IWF,IWM,MTUM,PRAH,SPY,VLUE,VXX
2020-07-01,-0.31106039141612885,-0.4114066845060076,-0.4641639120625426,1.0,-0.3670706752715252,-0.06973083582559421,0.0
2020-07-02,-0.30183926744155537,-0.41906960879489935,-0.45971190932227846,1.0,-0.3629207881825099,-0.08020885262246477,0.0
2020-07-06,-0.30183630640083947,-0.4197534102833159,-0.4587618048268626,1.0,-0.3629328436516265,-0.08001049317943337,0.0
2020-07-07,-0.2988282785918373,-0.4227895881936617,-0.4562898110042203,1.0,-0.3633122755511285,-0.08010694906812761,0.0
2020-07-08,-0.2992687337824025,-0.42269284197835033,-0.4587057374256284,1.0,-0.36306450344664903,-0.0772678426336068,0.0
2020-07-09,-0.2960798700277763,-0.42204286987055184,-0.4575231906084587,1.0,-0.3639746344531209,-0.08078717048372726,0.0
2020-07-10,-0.29712233986791065,-0.4243107243945906,-0.4569923472062061,1.0,-0.36376978718943287,-0.07859838557500785,0.0
2020-07-13,-0.30820067661482786,-0.4255854816291207,-0.4582360808790748,1.0,-0.3648999501717763,-0.0656159030709921,0.0
2020-07-14,-0.29938708156529936,-0.41612970820891615,-0.4515951595159516,1.0,-0.37325161087537323,-0.07894598983707894,0.0
2020-07-15,-0.2981987642685098,-0.41876112681956223,-0.44913079903654834,1.0,-0.373049533982616,-0.07893496701225258,0.0
2020-07-16,-0.29357057260459546,-0.4195279528994946,-0.4522482154952327,1.0,-0.3623195956859272,-0.0774501120200073,0.0
2020-07-17,-0.2948424664656338,-0.4211552459186856,-0.45229801393365915,1.0,-0.35315067068732453,-0.07811687636477072,0.0
2020-07-20,-0.3031157037732895,-0.42017639997912426,-0.4545430823025938,1.0,-0.3559574134961641,-0.07567454725745003,0.0
2020-07-21,-0.2945960741377962,-0.42311201480670474,-0.4491540887880921,1.0,-0.35744636479758085,-0.08250566982091186,0.0
2020-07-22,-0.2956542141348836,-0.4226908939231993,-0.4495685497536432,1.0,-0.3570218201725801,-0.08201465105972523,0.0
2020-07-23,-0.3003944309484628,-0.42324269257895153,-0.45027819136431313,1.0,-0.3592194969046313,-0.07899067471201317,0.0
2020-07-24,-0.2954165796617248,-0.4265243265817498,-0.4461004385049071,1.0,-0.35738149926915846,-0.08472541240342452,0.0
2020-07-27,-0.2966095059118315,-0.42614778273693,-0.44509696447680935,1.0,-0.3584162033774437,-0.08383577375825438,0.0
2020-07-28,-0.3027798844112032,-0.42618792332435473,-0.4480242684170611,1.0,-0.35840372394675596,-0.0797353487277387,0.0
2020-07-29,-0.30340403246923275,-0.421235925634983,-0.44595443833464254,1.0,-0.3602775595705682,-0.08758837391987431,0.0
2020-07-30,-0.3021546990220177,-0.4186496522148423,-0.44404058365148263,1.0,-0.35743423461116053,-0.09264682809476493,0.0
2020-07-31,-0.3019612970711297,-0.4186453974895398,-0.4439592050209205,1.0,-0.357505230125523,-0.09299163179916319,0.0
2020-08-03,-0.29916317991631797,-0.4201098326359832,-0.44466527196652716,1.0,-0.35630230125523016,-0.0947960251046025,0.0
2020-08-04,-0.298671756523558,-0.41868430685561886,-0.4440202897034984,1.0,-0.35705694713172614,-0.09621921246666318,0.0
2020-08-05,-0.30098890749267476,-0.41777417329426536,-0.4441450397655923,1.0,-0.35838740058601926,-0.09486186688991209,0.0
2020-08-06,-0.30110143107553045,-0.41760196740182615,-0.44413049734453075,1.0,-0.35834445229312195,-0.09504748449886194,0.0
2020-08-07,-0.3041996539610968,-0.41760603995176426,-0.4435327426204582,1.0,-0.3588318565511456,-0.09731033397997169,0.0
2020-08-10,-0.3126000997715756,-0.4129755559639773,-0.4482369312363799,1.0,-0.3602016436054297,-0.09157980413264369,0.0
2020-08-11,-0.31847334665124594,-0.414572600147198,-0.45213437072863,1.0,-0.3603722006098202,-0.08300914730312269,0.0
2020-08-12,-0.32017255438356523,-0.4149722492569114,-0.455717179156693,1.0,-0.3601809716705684,-0.0793592340268827,0.0
2020-08-13,-0.32194685137875634,-0.41481208354183674,-0.4589796939608628,1.0,-0.36018857489004186,-0.07780031077984671,0.0
2020-08-14,-0.32183393463776894,-0.41561109209174935,-0.45803597292813314,1.0,-0.360940668369631,-0.07700208042556553,0.0
2020-08-17,-0.32562493407868365,-0.4177301972365784,-0.4585750448264951,1.0,-0.36277818795485706,-0.0721442885771543,0.0
2020-08-18,-0.3253888742420248,-0.41687318745056684,-0.4556815185868705,1.0,-0.3641972053783285,-0.07429475349327709,0.0
2020-08-19,-0.32550972024656233,-0.41441441441441434,-0.4577735630367209,1.0,-0.36502291765449657,-0.07151888730836099,0.0
2020-08-20,-0.3253351594806016,-0.41601917454631654,-0.4575815840071641,1.0,-0.36421102536413197,-0.07069297021097268,0.0
2020-08-21,-0.31580053596763175,-0.42015658662182753,-0.44198938573905727,1.0,-0.36235615574588825,-0.08704219431453943,0.0
2020-08-24,-0.3163150011824369,-0.4194234963344457,-0.4447013689991329,1.0,-0.3625614210263552,-0.08463620358935281,0.0
2020-08-25,-0.3175879925347633,-0.4206818600005257,-0.4512525300318061,1.0,-0.3603553873248692,-0.0787267039928502,0.0
2020-08-26,-0.3156400347030523,-0.42077450903068064,-0.4517969345637143,1.0,-0.3609380340195073,-0.07989589084312643,0.0
2020-08-27,-0.3228777432766696,-0.4155833903478764,-0.4573706647018577,1.0,-0.36127045944950265,-0.07433819272669859,0.0
2020-08-28,-0.32276399231639613,-0.41315159329526624,-0.4578322763992317,1.0,-0.36162934505170646,-0.07596768676157147,0.0
2020-08-31,-0.32284293345262216,-0.41304633844696476,-0.4580954135199853,1.0,-0.36162934505170646,-0.07575717706496855,0.0
2020-09-01,-0.3244502962475313,-0.4103225806451613,-0.46667544437129693,1.0,-0.3592363396971692,-0.07260039499670837,0.0
2020-09-02,-0.3186868155012637,-0.4063289806234204,-0.4668281381634372,1.0,-0.35896693344566133,-0.0818765796124684,0.0
2020-09-03,-0.32288459007764175,-0.4050006579813133,-0.46477168048427425,1.0,-0.35886300829056456,-0.08043163574154494,0.0
2020-09-04,-0.31808507843085737,-0.40723613337187,-0.4641740455608398,1.0,-0.35889014424971755,-0.07911400719934839,0.0
2020-09-08,-0.31995373656125964,-0.40664511210998083,-0.46434298031175253,1.0,-0.3591462292668822,-0.07851641563493941,0.0
2020-09-09,-0.309788304338713,-0.41228254034793543,-0.447259484384825,1.0,-0.3598826241878013,-0.09075665478935233,0.0
2020-09-10,-0.30687498364345345,-0.4111381539347308,-0.44489806600193665,1.0,-0.35984402397215465,-0.09429221951793985,0.0
2020-09-11,-0.2987012987012987,-0.4145914447725313,-0.44312629020878525,1.0,-0.3599519193080562,-0.09671013091536232,0.0
2020-09-14,-0.29605331939362256,-0.41027182435964454,-0.4424986931521171,1.0,-0.3617616309461579,-0.10311029796131731,0.0
2020-09-15,-0.29688928356883537,-0.40747512210410847,-0.4409851907958315,1.0,-0.3623161908741871,-0.1042129182228955,0.0
2020-09-16,-0.2973792166392307,-0.404928013378276,-0.4389746805675316,1.0,-0.36338219539599176,-0.10828042120665778,0.0
2020-09-17,-0.30260164727415345,-0.40258857366976075,-0.4419662701006668,1.0,-0.3650673290626225,-0.10247091123022618,0.0
2020-09-18,-0.3008888888888889,-0.40188235294117647,-0.4420130718954248,1.0,-0.36478431372549014,-0.10478431372549019,0.0
2020-09-21,-0.29946677819018247,-0.40331433948455225,-0.4437764650530608,1.0,-0.36290449056406504,-0.10439646609859378,0.0
2020-09-22,-0.2976498575275142,-0.4064779233001333,-0.4406190364154446,1.0,-0.36305649230125747,-0.10634460042349621,0.0
2020-09-23,-0.29306785816937103,-0.40612996786078237,-0.4423976378981474,1.0,-0.36134409866478534,-0.10997883514932978,0.0
2020-09-24,-0.28895553527187373,-0.40059981744686396,-0.4390402920850176,1.0,-0.36208110575042374,-0.11725127135219715,0.0
2020-09-25,-0.2884138543053272,-0.40289196878344163,-0.4392764857881137,1.0,-0.36160050113538483,-0.11787121864641244,0.0
2020-09-28,-0.2863401658582381,-0.40197152245345014,-0.43655140040682205,1.0,-0.36157617482918686,-0.12139466958744066,0.0
2020-09-29,-0.28716304291151784,-0.4004901194014287,-0.4350331091297774,1.0,-0.3616976901819699,-0.12263413108086971,0.0
2020-09-30,-0.28723764828575155,-0.400338938860644,-0.43491070264633036,1.0,-0.3619084865076261,-0.12282622865336983,0.0
2020-10-01,-0.28771233984813294,-0.3948281710722021,-0.43720481173185816,1.0,-0.36395898024684914,-0.12566865850794562,0.0
2020-10-02,-0.2907271444621535,-0.3994722127870823,-0.4392130222349959,1.0,-0.36226582708436755,-0.12110365009275469,0.0
2020-10-05,-0.2821175120016698,-0.40649133792527653,-0.4307294927989981,1.0,-0.362189522020455,-0.1275829680651221,0.0
2020-10-06,-0.2826920568670927,-0.40560845180644317,-0.4309899569583931,1.0,-0.3623320725185861,-0.12695969740446067,0.0
2020-10-07,-0.28135266204307247,-0.40741513271106017,-0.43002033686186575,1.0,-0.36129217291547167,-0.12723575116024405,0.0
2020-10-08,-0.2802187784867821,-0.40656335460346393,-0.4276598515431697,1.0,-0.36236489126188304,-0.1276728740721448,0.0
2020-10-09,-0.2812646492004792,-0.4065836762331372,-0.4281993853846555,1.0,-0.36197197770717227,-0.12633470493254856,0.0
2020-10-12,-0.2822723484059179,-0.406829547822463,-0.4277714107105647,1.0,-0.36168993540320904,-0.12617211919149823,0.0
2020-10-13,-0.27845300991593575,-0.40902584389558333,-0.42682768133669935,1.0,-0.35947219113551776,-0.12882908674491841,0.0
2020-10-14,-0.27927130774235526,-0.40848405985686403,-0.4291737150292778,1.0,-0.3585946649316851,-0.12692257644762525,0.0
2020-10-15,-0.2784181084948614,-0.40676466762065827,-0.4288539091973462,1.0,-0.35868349160921037,-0.12904904384024976,0.0
2020-10-16,-0.27940565253532834,-0.40188591022443887,-0.4334736076475477,1.0,-0.3584268495428096,-0.12448046550290938,0.0
2020-10-19,-0.27938808373590984,-0.4028362163004519,-0.43628902394680796,1.0,-0.3578255675029869,-0.12092878292036778,0.0
2020-10-20,-0.2771049970178669,-0.40323626273889485,-0.4326167569950471,1.0,-0.3556777221689184,-0.12452350698856418,0.0
2020-10-21,-0.27482003210937905,-0.39914029727070277,-0.4340721943135325,1.0,-0.3550416904034388,-0.12636594334248277,0.0
2020-10-22,-0.2744366744366744,-0.40137270137270137,-0.43628593628593626,1.0,-0.3534058534058534,-0.12450142450142451,0.0
2020-10-23,-0.27051198963058976,-0.4058846403110823,-0.4334413480233312,1.0,-0.35447828904731044,-0.12806221646143875,0.0
2020-10-26,-0.26994167206740116,-0.4044588464031108,-0.4334413480233312,1.0,-0.3540894361633182,-0.13042125729099158,0.0
2020-10-27,-0.26881413911060437,-0.405696071317508,-0.43389136519125115,1.0,-0.35415154970457136,-0.12895200580491345,0.0
2020-10-28,-0.2631456068899323,-0.4051726374225012,-0.43279981322472694,1.0,-0.3548730187553503,-0.1380839969908428,0.0
2020-10-29,-0.2541492166899333,-0.4077348637609224,-0.43573238198645364,1.0,-0.34972338555400445,-0.1378677421022698,0.0
2020-10-30,-0.25115713805497375,-0.40713159051534664,-0.44074677423525455,1.0,-0.3499599203578724,-0.13678793990639465,0.0
2020-11-02,-0.24675660309091849,-0.40543753553522505,-0.44024913423269757,1.0,-0.3505194603814545,-0.14141727399596835,0.0
2020-11-03,-0.24636333100793223,-0.4032245562359507,-0.43779551972715297,1.0,-0.35074800403069534,-0.14564762421517713,0.0
2020-11-04,-0.24609738447224233,-0.40429546159412805,-0.4381008994107309,1.0,-0.3507701850511734,-0.1452238188772873,0.0
2020-11-05,-0.2561405326976889,-0.3985905275158047,-0.4458493108094103,1.0,-0.3520053891594984,-0.13833039693232457,0.0
2020-11-06,-0.2568510020481709,-0.39962666251847245,-0.44541235643359,1.0,-0.3518187239117471,-0.13891265458505095,0.0
