Date,IWF,IWM,MTUM,NFRA,SPY,VLUE,VXX
2020-08-06,-0.12562018986599996,-0.17582138531859207,-0.2230925499081924,1.0,-0.25319373364066106,-0.17562604992772593,0.0
2020-08-07,-0.12855884942764895,-0.17687114763721748,-0.22312885236278251,1.0,-0.2532237550141865,-0.17497309460913804,0.0
2020-08-10,-0.12710554631712806,-0.17775604030128142,-0.22242003325833903,1.0,-0.25311552381883984,-0.1759953047050768,0.0
2020-08-11,-0.12665558055365353,-0.17908637386285825,-0.22073755257752128,1.0,-0.25248948449574493,-0.1774038931820405,0.0
2020-08-12,-0.12461138376708443,-0.17920341004634063,-0.21813346890092486,1.0,-0.2532702422618931,-0.18008329585671548,0.0
2020-08-13,-0.12511247603771372,-0.17906185204021752,-0.2191033214662963,1.0,-0.253237353781151,-0.179590000391221,0.0
2020-08-14,-0.1242933432444592,-0.17859588036227772,-0.21852076446078908,1.0,-0.25365309755286475,-0.18106062087987324,0.0
2020-08-17,-0.12579736234493016,-0.18070285289398508,-0.218017453919305,1.0,-0.2530818299221227,-0.1791179117911791,0.0
2020-08-18,-0.12587795668420948,-0.18050202492516582,-0.21642243656212706,1.0,-0.2538101852757616,-0.17983683211707394,0.0
2020-08-19,-0.12711366838891497,-0.18091435728824173,-0.21477219351808363,1.0,-0.252700798496947,-0.18157977141067796,0.0
2020-08-20,-0.12715529895293082,-0.18076132694001368,-0.21487425384088463,1.0,-0.2529601722282024,-0.18138761131226147,0.0
2020-08-21,-0.1257288201917433,-0.1812952455488163,-0.21269810213265505,1.0,-0.2529250635883389,-0.183917041674819,0.0
2020-08-24,-0.12554536028016358,-0.18155850762037054,-0.21248997319664273,1.0,-0.2528319605579794,-0.18402363390918164,0.0
2020-08-25,-0.12543533555077285,-0.18350616317746038,-0.2122480923498337,1.0,-0.25214243787908436,-0.18321267853648993,0.0
2020-08-26,-0.12518095387143474,-0.18349700692515356,-0.21141280957783953,1.0,-0.25200516452130367,-0.18414257208810988,0.0
2020-08-27,-0.12221592131250122,-0.18524022761493183,-0.21050470286865208,1.0,-0.2513150433133225,-0.18619840043802185,0.0
2020-08-28,-0.12260701226070124,-0.18551399127867185,-0.2106415847005221,1.0,-0.2509435069125325,-0.18572909130018184,0.0
2020-08-31,-0.12261937350905323,-0.1856204293926714,-0.2103750342184506,1.0,-0.2509483399163115,-0.18579640999569824,0.0
2020-09-01,-0.12211143695014665,-0.1864711632453568,-0.20862170087976542,1.0,-0.2513587487781036,-0.1864711632453568,0.0
2020-09-02,-0.11972326454033771,-0.18499843652282674,-0.20862648530331457,1.0,-0.2510162601626016,-0.19000156347717323,0.0
2020-09-03,-0.12077426923452929,-0.1839280477074983,-0.20780134910548442,1.0,-0.2517548147423991,-0.19096685893049176,0.0
2020-09-04,-0.10900593905169897,-0.1840132411644436,-0.20054522441826503,1.0,-0.2537824944017136,-0.1998831661960861,0.0
2020-09-08,-0.10974350984478158,-0.18524938165812999,-0.19901844314176098,1.0,-0.2520887296239313,-0.20141390928389197,0.0
2020-09-09,-0.106044703595724,-0.1878134110787172,-0.19156462585034015,1.0,-0.25185617103984453,-0.20635568513119534,0.0
2020-09-10,-0.10553515571875426,-0.188999630860096,-0.18977676750014572,1.0,-0.25153970196809855,-0.20699034407724737,0.0
2020-09-11,-0.1051823938463929,-0.1895031273066314,-0.18987218833767142,1.0,-0.25105862243114097,-0.20682957150071868,0.0
2020-09-14,-0.10353937604413535,-0.18675939236178563,-0.1894984265122965,1.0,-0.2520494191693539,-0.21075022339640234,0.0
2020-09-15,-0.10436454752054077,-0.18495425674494492,-0.18763475321950937,1.0,-0.2535982751587903,-0.21185634092807334,0.0
2020-09-16,-0.10556084666368637,-0.18385196991195163,-0.1883224163734961,1.0,-0.25370755505452003,-0.21222958658088592,0.0
2020-09-17,-0.10580231314996599,-0.18369132082806883,-0.18843425017008456,1.0,-0.25374671979784236,-0.2121488968801633,0.0
2020-09-18,-0.10547391338154109,-0.18351994401679494,-0.1885739833605474,1.0,-0.25365445921779023,-0.21265842469481377,0.0
2020-09-21,-0.10590271026947155,-0.18293346813391917,-0.1883384531632772,1.0,-0.25434537465489754,-0.21269977057977213,0.0
2020-09-22,-0.10584275346810124,-0.18405743525886725,-0.18841566628402434,1.0,-0.25421717220849466,-0.21308636690857444,0.0
2020-09-23,-0.10604350702416626,-0.18406817916488308,-0.18836829201852356,1.0,-0.2542903840915282,-0.21298206016266494,0.0
2020-09-24,-0.10378733409766619,-0.1816326927187579,-0.18705427411049144,1.0,-0.25463943568916264,-0.21612483239734945,0.0
2020-09-25,-0.10394153774391666,-0.18174220632822824,-0.18681489543652335,1.0,-0.25452849257560445,-0.216512477649071,0.0
2020-09-28,-0.10316227030806882,-0.18087875373917095,-0.18532691037644222,1.0,-0.2545161415640418,-0.21854240317003998,0.0
2020-09-29,-0.10332440094760961,-0.17967688065555945,-0.18548293137597577,1.0,-0.2547865936541225,-0.21857159501339857,0.0
2020-09-30,-0.10342149209678046,-0.1792690978290419,-0.1862402423395083,1.0,-0.2541652102994291,-0.2187463590819061,0.0
2020-10-01,-0.10348710779745261,-0.18016076421248833,-0.18571373097235164,1.0,-0.25384436160298224,-0.21839080459770113,0.0
2020-10-02,-0.104127834731283,-0.17938412550481514,-0.18526716371543958,1.0,-0.25446567256912084,-0.21835197266231748,0.0
2020-10-05,-0.10082663872394923,-0.18170528194978072,-0.1822292079015795,1.0,-0.2548026545581558,-0.22088330034540302,0.0
2020-10-06,-0.10171661332557463,-0.1798273688294055,-0.18205799631461547,1.0,-0.25533895839394827,-0.22073513723208227,0.0
2020-10-07,-0.10100833818111303,-0.18053131665697109,-0.18183052162109753,1.0,-0.25470234632538297,-0.2210393639713011,0.0
2020-10-08,-0.10107001628285647,-0.17994494843762115,-0.18240676126230906,1.0,-0.2544196324726681,-0.22059393657439713,0.0
2020-10-09,-0.10047679962786371,-0.17885800674497035,-0.18193976043726015,1.0,-0.2533240299259604,-0.2235918905299066,0.0
2020-10-12,-0.09978488788976958,-0.1784655336136897,-0.18133369508342861,1.0,-0.25234007092885796,-0.22602275149706402,0.0
2020-10-13,-0.09778776490643523,-0.17953585680523806,-0.1815505017240711,1.0,-0.2516562705823099,-0.22662818178296074,0.0
2020-10-14,-0.09744712171689782,-0.1797861625474549,-0.18102579995351362,1.0,-0.2516076547609824,-0.2270473386534439,0.0
2020-10-15,-0.09687978152660223,-0.17919466986887722,-0.1813058046522438,1.0,-0.2512250392206232,-0.2282349751118514,0.0
2020-10-16,-0.0980335173883561,-0.17799089411992636,-0.18186573670444636,1.0,-0.25165165165165165,-0.22789886660854403,0.0
2020-10-19,-0.09769279944208754,-0.17727281532709557,-0.1801011216365433,1.0,-0.2519129811510819,-0.2301970128436102,0.0
2020-10-20,-0.09709715525087627,-0.17719165746819263,-0.1798446910280989,1.0,-0.25149596235403476,-0.23089138054571157,0.0
2020-10-21,-0.09717837984391038,-0.17696612893855182,-0.1794643375873889,1.0,-0.2519317543621822,-0.2310746170381703,0.0
2020-10-22,-0.09711031918190269,-0.1771769445305237,-0.17946234893089558,1.0,-0.25164626588162375,-0.23136814378679887,0.0
2020-10-23,-0.09804377300019369,-0.17617664148750728,-0.18053457292271935,1.0,-0.25146232810381564,-0.23064110013558012,0.0
2020-10-26,-0.09826253704456969,-0.17667112169988572,-0.18039010595231178,1.0,-0.2518255951343289,-0.22982160497414145,0.0
2020-10-27,-0.09689532362960669,-0.17631232579746053,-0.18128677609166924,1.0,-0.2516839578816971,-0.22940538866522145,0.0
2020-10-28,-0.09669802190996012,-0.17634421089304378,-0.18054426508729146,1.0,-0.2515774397088995,-0.2303449076762281,0.0
2020-10-29,-0.09382128910025904,-0.17594633259869308,-0.18054750028998953,1.0,-0.2517109384062174,-0.2312570080810424,0.0
2020-10-30,-0.09291941314054859,-0.17555525486633292,-0.18156689153924963,1.0,-0.25161888929696713,-0.23132236676782714,0.0
2020-11-02,-0.08954964354025387,-0.17413396703954867,-0.18116656040495374,1.0,-0.2521300643366371,-0.23503158870920998,0.0
2020-11-03,-0.08896102641392768,-0.17475315440650782,-0.1815933375842946,1.0,-0.2520433598052287,-0.23488493420671264,0.0
2020-11-04,-0.08876608571318159,-0.1749816439309039,-0.18164779533949066,1.0,-0.25209645631255556,-0.23472581829423814,0.0
2020-11-05,-0.07917831999228471,-0.18019095380460992,-0.1749638345067027,1.0,-0.2530427235027486,-0.24146976564760345,0.0
2020-11-06,-0.0790032017899163,-0.18012961462793659,-0.17490259615013692,1.0,-0.25305713073332564,-0.2417158507888747,0.0
