Date,IWF,IWM,MTUM,SCHW,SPY,VLUE,VXX
2020-08-05,-0.23735747466216214,-0.21194045608108109,-0.039247255067567564,1.0,-0.5887352195945946,-0.5620513091216216,0.0
2020-08-06,-0.23814299664810368,-0.21145979044049723,-0.039747684024387026,1.0,-0.588218216368867,-0.561719760352609,0.0
2020-08-07,-0.23564267386186286,-0.21580297859958206,-0.048091421315768594,1.0,-0.5801126894690898,-0.565642938391133,0.0
2020-08-10,-0.2284118876862413,-0.22190171222907348,-0.046285759652790644,1.0,-0.5809405351046656,-0.568872892793818,0.0
2020-08-11,-0.23425619287322824,-0.22180421247847398,-0.05251026626043185,1.0,-0.5815074844350244,-0.5592793747516227,0.0
2020-08-12,-0.22923623257539616,-0.22128584300630733,-0.04006996342820798,1.0,-0.5885673397996501,-0.5709704775534001,0.0
2020-08-13,-0.2262862587338556,-0.2240895617192462,-0.03287105653186534,1.0,-0.588556002540758,-0.5748200296421766,0.0
2020-08-14,-0.22743271495487868,-0.22544790536427872,-0.0329743033318337,1.0,-0.5886415963161934,-0.5718898033715298,0.0
2020-08-17,-0.22718729318332231,-0.22602250165453344,-0.03364659166115156,1.0,-0.5875049636002647,-0.5728656518861681,0.0
2020-08-18,-0.22697194282689254,-0.2249602964531498,-0.02826892535733192,1.0,-0.5904182106934887,-0.5762837480148226,0.0
2020-08-19,-0.23035359555025825,-0.22275195338365777,-0.02969143159846378,1.0,-0.5912859223943848,-0.5745729042510926,0.0
2020-08-20,-0.2295564152843288,-0.22534315544013994,-0.02920133552387514,1.0,-0.5904393449573374,-0.575308707403678,0.0
2020-08-21,-0.2270630038184132,-0.22475604582095884,-0.03327853203224438,1.0,-0.5918275350021214,-0.574777259227832,0.0
2020-08-24,-0.22788872092714882,-0.22340679449439094,-0.03829527673906701,1.0,-0.5921181743442862,-0.570318508499748,0.0
2020-08-25,-0.22791758372888546,-0.22205722468245337,-0.03831773222667126,1.0,-0.5924531303863594,-0.5709739863700247,0.0
2020-08-26,-0.22951863148123594,-0.22203951730539717,-0.03763426601246519,1.0,-0.5924413207797374,-0.5705344118817133,0.0
2020-08-27,-0.226039016115352,-0.22362701441899915,-0.037743850720949955,1.0,-0.5905958439355385,-0.5725455894826124,0.0
2020-08-28,-0.22484752055157783,-0.22293821267568287,-0.0375497215592681,1.0,-0.5925749138159639,-0.5739326438610448,0.0
2020-08-31,-0.22537190740102356,-0.22218981199119622,-0.03972315769934502,1.0,-0.5924000954628622,-0.5720612023017156,0.0
2020-09-01,-0.22438752783964364,-0.2239633046982713,-0.03385830947078163,1.0,-0.5948138720967229,-0.5743981334181779,0.0
2020-09-02,-0.22398070091723662,-0.22305286039976674,-0.033773394835904774,1.0,-0.5946927522400721,-0.5754731986639097,0.0
2020-09-03,-0.22661717921527041,-0.22757158006362674,-0.03722163308589608,1.0,-0.5916489925768823,-0.5680275715800637,0.0
2020-09-04,-0.20646300640501858,-0.22567806215240255,-0.018740609926460896,1.0,-0.5978544505653812,-0.587021270987638,0.0
2020-09-08,-0.19859258868799748,-0.2241579252543356,-0.017658531442728376,1.0,-0.5969110747983765,-0.5982815876864689,0.0
2020-09-09,-0.2001212856276531,-0.22530123658607323,-0.01740185092414375,1.0,-0.5960661270335117,-0.5977799456851319,0.0
2020-09-10,-0.19593598652347866,-0.2224678879764161,-0.014424089281954095,1.0,-0.5960991787744789,-0.6032322594230365,0.0
2020-09-11,-0.19578194440792068,-0.22555026691561259,-0.015857154127330582,1.0,-0.5918163410208536,-0.6007047624056592,0.0
2020-09-14,-0.19326758711374098,-0.2221433267587114,-0.015384615384615385,1.0,-0.5931360946745562,-0.6059171597633136,0.0
2020-09-15,-0.19105089672714057,-0.2086999403047055,-0.006826027148381738,1.0,-0.5828077551973837,-0.6060889200342598,0.0
2020-09-16,-0.18991614092478648,-0.2114131422488771,-0.0011423527273671367,1.0,-0.5835864683126931,-0.6101980943479502,0.0
2020-09-17,-0.18349265563068315,-0.21092717805238206,-0.0,1.0,-0.5786378591228206,-0.6175746742312375,0.0
2020-09-18,-0.18143438058483774,-0.21065036649485872,-0.0,1.0,-0.5779740475018778,-0.6200108782926261,0.0
2020-09-21,-0.17929462944740793,-0.21453726241648968,-0.0022528354653270494,1.0,-0.5743176756952716,-0.6190377544150396,0.0
2020-09-22,-0.18189358007412593,-0.21190679833087112,-0.007619936241349817,1.0,-0.5726096985719099,-0.6178109530103931,0.0
2020-09-23,-0.1769370303187354,-0.21080590826639026,-0.01033946618294895,1.0,-0.5709251101321585,-0.6223373931070225,0.0
2020-09-24,-0.17196266514983063,-0.20355766993303512,-0.005558859270367401,1.0,-0.5728986219200042,-0.631538123432531,0.0
2020-09-25,-0.1720349498500672,-0.20406369558473786,-0.007419087995036708,1.0,-0.5725105986971357,-0.6290197497673456,0.0
2020-09-28,-0.1706712137653077,-0.20438691675709192,-0.006743140598356843,1.0,-0.5722626982896708,-0.629514803906371,0.0
2020-09-29,-0.16631459632129425,-0.20539440465763303,-0.010149930444639084,1.0,-0.568499149878922,-0.6257921582770879,0.0
2020-09-30,-0.16576548740923838,-0.20673052165405015,-0.008239353210772954,1.0,-0.5690045831402235,-0.6250579329522633,0.0
2020-10-01,-0.16581271402456293,-0.2048456448415253,-0.008599603491336028,1.0,-0.5692731532737711,-0.6262262159169906,0.0
2020-10-02,-0.17297464759642692,-0.21353332989105178,-0.012366396447565446,1.0,-0.5666597821035781,-0.6161770021170031,0.0
2020-10-05,-0.17113747743100338,-0.21392829507351044,-0.010549393861232912,1.0,-0.5662109878772247,-0.6174619551199381,0.0
2020-10-06,-0.17439760590268819,-0.20282751148031575,-0.006320623290851864,1.0,-0.5731386409370001,-0.6231618595531706,0.0
2020-10-07,-0.17214002165283293,-0.20492859720575346,-0.005928751868845698,1.0,-0.5703201526009176,-0.6244006805176058,0.0
2020-10-08,-0.17256044125985875,-0.20418578277230784,-0.007294190422186711,1.0,-0.5696685396154441,-0.6237692664570339,0.0
2020-10-09,-0.17480733046369568,-0.20326313890249248,-0.00819651003943604,1.0,-0.568085161223806,-0.6231667396963684,0.0
2020-10-12,-0.1767148014440433,-0.2038164002062919,-0.008561113976276432,1.0,-0.5692882929345023,-0.6202681794739557,0.0
2020-10-13,-0.17131227780926375,-0.20668246689680042,-0.009093719408521819,1.0,-0.5675202225771548,-0.6215157916430522,0.0
2020-10-14,-0.1702434625788999,-0.20705912662630427,-0.0064408089656060805,1.0,-0.5690068272575035,-0.6235733608141183,0.0
2020-10-15,-0.17091330671132293,-0.20754862810769034,-0.0063119927862939585,1.0,-0.5691356434368157,-0.6224140152003091,0.0
2020-10-16,-0.16598207135291534,-0.21731380299155237,-0.004004236740809631,1.0,-0.5707716551706321,-0.6253067762019169,0.0
2020-10-19,-0.16392638670211393,-0.21843946003148956,-0.00967916784967607,1.0,-0.5696771029605348,-0.6193634979222054,0.0
2020-10-20,-0.16292627560233192,-0.21784553474694318,-0.009105917556621781,1.0,-0.5687716039828715,-0.6209307124800083,0.0
2020-10-21,-0.16265992571192736,-0.2170862567065621,-0.00941498142798184,1.0,-0.5690002063557573,-0.6212855963681386,0.0
2020-10-22,-0.16263475524836232,-0.21731056893794812,-0.009826172177232166,1.0,-0.5687058338061588,-0.6205446948986434,0.0
2020-10-23,-0.15962635150827034,-0.22026681805279594,-0.008567078677779786,1.0,-0.5688849895491962,-0.623100147085387,0.0
2020-10-26,-0.1601548387096774,-0.2213935483870968,-0.008567741935483871,1.0,-0.569341935483871,-0.6211870967741936,0.0
2020-10-27,-0.1585041908446164,-0.21978078658929726,-0.006627981947130883,1.0,-0.5713733075435203,-0.6226950354609929,0.0
2020-10-28,-0.15670852781144431,-0.21924237344954742,-0.008844993424276025,1.0,-0.571314371180278,-0.6226050181799427,0.0
