Date,IWF,IWM,MTUM,ORI,SPY,VLUE,VXX
2020-08-05,-0.06460105305791819,-0.5666008505467801,-0.2159781287970838,1.0,-0.4624341838801134,-0.22174969623329283,0.0
2020-08-06,-0.06613535736875395,-0.5645540796963947,-0.21664769133459835,1.0,-0.46104996837444656,-0.2216571790006325,0.0
2020-08-07,-0.07149197332048389,-0.5658238441835105,-0.21774745758413433,1.0,-0.457457330526743,-0.22352971012655018,0.0
2020-08-10,-0.061656005685856434,-0.5738146004670526,-0.21484414661386947,1.0,-0.4590821403188141,-0.2289318712559651,0.0
2020-08-11,-0.05733648062133556,-0.5766897636995862,-0.208076347115409,1.0,-0.4577781161958425,-0.23825477804005177,0.0
2020-08-12,-0.0547465624841443,-0.5775026637576742,-0.2053630321173068,1.0,-0.45882591709371356,-0.24047389517479326,0.0
2020-08-13,-0.05122421047295585,-0.5821462969534141,-0.1943022253763877,1.0,-0.4600294013281289,-0.24689511836569167,0.0
2020-08-14,-0.05084144363341444,-0.5817873073803731,-0.19411496350364965,1.0,-0.45995539334955393,-0.24776966747769666,0.0
2020-08-17,-0.054428839426050805,-0.5866247528266492,-0.192947320387365,1.0,-0.45819601480505,-0.24288901282766318,0.0
2020-08-18,-0.054378137200223095,-0.5845966637935406,-0.1867109466105562,1.0,-0.4618972772904731,-0.24755361760381284,0.0
2020-08-19,-0.05827606319580047,-0.5840539649532117,-0.18334897167347147,1.0,-0.45953896482641443,-0.25072908477670985,0.0
2020-08-20,-0.058737002282526,-0.5849860512300279,-0.183439005833122,1.0,-0.45985290388029426,-0.24909967030180066,0.0
2020-08-21,-0.05373020899303357,-0.5871310956301456,-0.17519949335022167,1.0,-0.4592273590880304,-0.2579607346421786,0.0
2020-08-24,-0.05303548362586429,-0.5882025175391941,-0.17334042499303498,1.0,-0.4589063647645822,-0.2592508168072335,0.0
2020-08-25,-0.0527675744141862,-0.5892843571880937,-0.17099430018999368,1.0,-0.4595060164661178,-0.2606966434452185,0.0
2020-08-26,-0.05159574468085106,-0.5893110435663628,-0.16973150962512665,1.0,-0.45954913880445797,-0.2627406281661601,0.0
2020-08-27,-0.046471600688468166,-0.59253822010732,-0.16710539637541763,1.0,-0.4586159765110864,-0.2664017414194593,0.0
2020-08-28,-0.045422321247721296,-0.5903382621024914,-0.16715616771318614,1.0,-0.4603250962122747,-0.26866011748025115,0.0
2020-08-31,-0.044954058774394415,-0.5909079403649986,-0.16536310021008935,1.0,-0.4601463031867771,-0.2698509124965196,0.0
2020-09-01,-0.043405633874111005,-0.5941383412214319,-0.15909493558755788,1.0,-0.4625547315937334,-0.27172179899268556,0.0
2020-09-02,-0.041620281348041695,-0.5923995547009412,-0.15901730594069427,1.0,-0.46222548325068313,-0.2748456633943933,0.0
2020-09-03,-0.044784049793790956,-0.5944133795511474,-0.16061533790451127,1.0,-0.46023834223110593,-0.27012119525339673,0.0
2020-09-04,-0.019790776039833022,-0.5980485842176734,-0.14291102952270784,1.0,-0.46637831313182115,-0.2875823567872052,0.0
2020-09-08,-0.018377454307765793,-0.5984865625864193,-0.13972898911431228,1.0,-0.4628302788043342,-0.2945923523644317,0.0
2020-09-09,-0.017307209243908567,-0.5996232102486813,-0.1361215774930922,1.0,-0.4619442351168048,-0.2969354433559407,0.0
2020-09-10,-0.014042478497454802,-0.6033501341558214,-0.12866420923292962,1.0,-0.46066852227989674,-0.30083502595350936,0.0
2020-09-11,-0.013962349284335597,-0.6047928207956283,-0.12939613466021607,1.0,-0.45882736319655076,-0.29970170205299174,0.0
2020-09-14,-0.012257175084597068,-0.6024063165810252,-0.12898859506203783,1.0,-0.4596315327735305,-0.30332121819776914,0.0
2020-09-15,-0.014663491665622258,-0.596114801353553,-0.12334879057526005,1.0,-0.4648702844968041,-0.30758240381000124,0.0
2020-09-16,-0.015631664784845064,-0.5929494417262576,-0.11785221427675321,1.0,-0.4673692133985698,-0.31531802785095975,0.0
2020-09-17,-0.016286481467539964,-0.592436447589651,-0.11819619061958896,1.0,-0.4674646791638435,-0.3150894627217747,0.0
2020-09-18,-0.01567751969096473,-0.5923092359404003,-0.11771935985551597,1.0,-0.4663372297195605,-0.31633472131640994,0.0
2020-09-21,-0.015373811852632108,-0.5927570034860683,-0.11787425074611893,1.0,-0.4656534497028064,-0.3163293456725102,0.0
2020-09-22,-0.02322661644695543,-0.5819962335216573,-0.12647834274952918,1.0,-0.4647080979284369,-0.3145762711864407,0.0
2020-09-23,-0.02066437341501996,-0.5801842970848922,-0.12830491877369624,1.0,-0.4637808521857032,-0.31792502573630954,0.0
2020-09-24,-0.01865053466539485,-0.5805010291681308,-0.12719011998594307,1.0,-0.465384808474321,-0.3184396807068628,0.0
2020-09-25,-0.01918103989355025,-0.5801762446335769,-0.12703673018503175,1.0,-0.46516532349175266,-0.31907308377896615,0.0
2020-09-28,-0.016906213158752854,-0.5793764266185065,-0.12426317505706473,1.0,-0.46519677929114306,-0.32259763714350215,0.0
2020-09-29,-0.0187298873692679,-0.5823360820595334,-0.12251106194690266,1.0,-0.4662610619469027,-0.32421560740144806,0.0
2020-09-30,-0.019013128112267994,-0.5817363311704643,-0.12210150394849355,1.0,-0.4672048689703737,-0.3249082038126855,0.0
2020-10-01,-0.018987978471907852,-0.5821890246969469,-0.12197575574669284,1.0,-0.4671294200492933,-0.3246567074090841,0.0
2020-10-02,-0.019766125990192382,-0.5805104991826984,-0.12121212121212122,1.0,-0.4682761222180309,-0.32500943040362124,0.0
2020-10-05,-0.01324253693838577,-0.5854859784903006,-0.11491104633631521,1.0,-0.46901698663182234,-0.33015880993064634,0.0
2020-10-06,-0.011501180252121941,-0.5851037115162473,-0.11247551604640652,1.0,-0.468961880367636,-0.3331575511024057,0.0
2020-10-07,-0.009586909601967576,-0.5871354715655273,-0.11215680369422276,1.0,-0.4669477488330071,-0.3338352657732269,0.0
2020-10-08,-0.010538172715894868,-0.5838798498122653,-0.11814768460575718,1.0,-0.4611514392991239,-0.32943679599499376,0.0
2020-10-09,-0.011408270996472443,-0.5819469115108453,-0.11806059393059969,1.0,-0.45795701883865797,-0.33246603787746115,0.0
2020-10-12,-0.014403600900225058,-0.5825456364091023,-0.11527881970492625,1.0,-0.45501375343835965,-0.3333833458364591,0.0
2020-10-13,-0.020460806411219636,-0.5794891059353869,-0.11512647132481843,1.0,-0.45757575757575764,-0.3317054845980466,0.0
2020-10-14,-0.019566578980333208,-0.579631717399474,-0.1133157960666416,1.0,-0.45992734560942,-0.33288237504697477,0.0
2020-10-15,-0.020350877192982456,-0.5804761904761905,-0.11373433583959898,1.0,-0.45972431077694237,-0.3319548872180451,0.0
2020-10-16,-0.019976439331278042,-0.5819234528911948,-0.11183798280572474,1.0,-0.4590821365014913,-0.33363410782765623,0.0
2020-10-19,-0.017131104366801275,-0.5798740876370112,-0.11058717299154731,1.0,-0.46176227143896265,-0.3388597657327748,0.0
2020-10-20,-0.016885788839823362,-0.5803392211963067,-0.11097450822962665,1.0,-0.4633932155760738,-0.3374397832195905,0.0
2020-10-21,-0.017434276540236805,-0.5817780453542043,-0.1092966084687939,1.0,-0.4631246237206502,-0.3368703592213526,0.0
2020-10-22,-0.01943551627159502,-0.577691844114102,-0.10674467657693854,1.0,-0.4680845721173162,-0.33906689433507436,0.0
2020-10-23,-0.011208379718651958,-0.5901477583240563,-0.10335492359072969,1.0,-0.47621698208683333,-0.34918024491448235,0.0
2020-10-26,-0.010073144187694566,-0.5867226848219483,-0.1042747589278935,1.0,-0.4750069600870644,-0.3548885120599327,0.0
2020-10-27,-0.006801517067003792,-0.5878381795195954,-0.10508217446270543,1.0,-0.4757522123893805,-0.3529709228824273,0.0
2020-10-28,-0.0010882494368941867,-0.5870473008883152,-0.10538303849366033,1.0,-0.476476096474578,-0.36084326677296086,0.0
