Date,IWF,IWM,MTUM,SPY,VLO,VLUE,VXX
2020-07-17,-0.19065426337423122,-0.6910714837593102,-0.13391229100349228,-0.5841394443242575,1.0,-0.49077479370769844,0.0
2020-07-20,-0.19533013762177204,-0.6879542291634452,-0.13570434513684862,-0.5811040668006804,1.0,-0.49253131281892687,0.0
2020-07-21,-0.18267804154302672,-0.6921674085064293,-0.1298219584569733,-0.5845697329376855,1.0,-0.501730959446093,0.0
2020-07-22,-0.16974181165252925,-0.7047241656863353,-0.12092130518234165,-0.5924400965884467,1.0,-0.5079561637050338,0.0
2020-07-23,-0.17034123985879732,-0.7070972936149129,-0.1222827769864371,-0.5918436861336471,1.0,-0.5049854462129189,0.0
2020-07-24,-0.16091420795447517,-0.7131502443248592,-0.1150801014412074,-0.5884208573019113,1.0,-0.5151852539122904,0.0
2020-07-27,-0.17089861893850253,-0.7152412212794946,-0.11351953923329411,-0.6001424413203691,1.0,-0.496779587539481,0.0
2020-07-28,-0.16984579178794823,-0.7125472223942528,-0.11129002291447328,-0.6023100266303337,1.0,-0.5005573790797052,0.0
2020-07-29,-0.1768578615570945,-0.7078041054625632,-0.11481009906524642,-0.6017825533368529,1.0,-0.5042700537250395,0.0
2020-07-30,-0.17787863715493657,-0.7142190997264362,-0.11402636160159163,-0.601622730664014,1.0,-0.5009015170355633,0.0
2020-07-31,-0.17123608122017403,-0.7153862948753938,-0.11568572408845637,-0.6088705904369794,1.0,-0.5078756121144069,0.0
2020-08-03,-0.1719856496646389,-0.7148650756512245,-0.11595694899391672,-0.6087037903603182,1.0,-0.5080954609265325,0.0
2020-08-04,-0.16955978769903216,-0.7049953168904153,-0.11423665313768343,-0.6174211676553232,1.0,-0.5158601311270684,0.0
2020-08-05,-0.17305168426973314,-0.7037372664208487,-0.11489906880819947,-0.6190550590588088,1.0,-0.5140616211486781,0.0
2020-08-06,-0.17396475633040157,-0.686343860527716,-0.12307114463676484,-0.6214592006009578,1.0,-0.5251181570628188,0.0
2020-08-07,-0.17857926924886308,-0.6864042653285244,-0.1275521405049396,-0.6181903716481104,1.0,-0.5255135643719616,0.0
2020-08-10,-0.17523994730568976,-0.6898249796123204,-0.12750141145473934,-0.6183426384793929,1.0,-0.5256884762561947,0.0
2020-08-11,-0.1752234593068841,-0.6884114787517641,-0.12836757095813078,-0.6181590089383723,1.0,-0.5261408185667241,0.0
2020-08-12,-0.1716497430111571,-0.688855459445907,-0.12241444151936819,-0.6199072332957253,1.0,-0.5311834022815596,0.0
2020-08-13,-0.17295873573309922,-0.6874137714787408,-0.1255173711275555,-0.6202495923742632,1.0,-0.5294744763577073,0.0
2020-08-14,-0.16966330917192257,-0.6857447676425368,-0.1229407888543726,-0.6233330195487778,1.0,-0.5361950484797139,0.0
2020-08-17,-0.16957136128120584,-0.6858847542785367,-0.1234102684879887,-0.6223582980059664,1.0,-0.5389857120427068,0.0
2020-08-18,-0.16954799773684542,-0.6844785314641354,-0.12959703275287612,-0.620544414408751,1.0,-0.5391022820142076,0.0
2020-08-19,-0.16889363976483163,-0.6860753922092621,-0.12855660703618702,-0.6195491558461974,1.0,-0.5408872260823089,0.0
2020-08-20,-0.16984097051983152,-0.6890125086429065,-0.12813501791438808,-0.6186121063548934,1.0,-0.5373059274624427,0.0
2020-08-21,-0.16521028478028543,-0.6903564468472999,-0.12503929087822974,-0.6195385679260703,1.0,-0.5431571006475138,0.0
2020-08-24,-0.1666823854883838,-0.6873840736898362,-0.13188091420667108,-0.6203590178880192,1.0,-0.5374579521519067,0.0
2020-08-25,-0.16609497435251913,-0.6895553387670328,-0.1241463951914907,-0.6237844982219845,1.0,-0.5433804323882053,0.0
2020-08-26,-0.1646847867119668,-0.6896313074116018,-0.12117780294450736,-0.6233798917830629,1.0,-0.54693595067321,0.0
2020-08-27,-0.1602338446064873,-0.6914759869248177,-0.1215111893386975,-0.6205682675383455,1.0,-0.5492833794317324,0.0
2020-08-28,-0.15858173831189207,-0.6971132726702228,-0.1188892375274553,-0.6172889865076875,1.0,-0.5458424850957013,0.0
2020-08-31,-0.15666541259092048,-0.6987710057687484,-0.1135565588161525,-0.6163782292450464,1.0,-0.5498181590168045,0.0
2020-09-01,-0.15479924717691343,-0.7029799247176914,-0.10244667503136765,-0.6233688833124216,1.0,-0.5531681304893351,0.0
2020-09-02,-0.1507807111055371,-0.7006019941054744,-0.10218222863234465,-0.622750360569386,1.0,-0.5590706715996739,0.0
2020-09-03,-0.15286704078753488,-0.7039533498448131,-0.10530770918895195,-0.6198702072295201,1.0,-0.5531241182556353,0.0
2020-09-04,-0.12419420136401856,-0.7072654230637476,-0.08109370620659587,-0.6254865933792159,1.0,-0.5761577029678303,0.0
2020-09-08,-0.12967985286324385,-0.7087190997225599,-0.08273325228342529,-0.6234920041148414,1.0,-0.5727111194239222,0.0
2020-09-09,-0.12964752080281733,-0.7096331847788825,-0.08081154361579457,-0.6227444136254559,1.0,-0.5737214448218905,0.0
2020-09-10,-0.12109423627536413,-0.7114091871031992,-0.06750280094609735,-0.62451761483879,1.0,-0.5876384912237022,0.0
2020-09-11,-0.12545930123933488,-0.7123372983745407,-0.06975151024475307,-0.6220340038612443,1.0,-0.5842934545681012,0.0
2020-09-14,-0.12257863593895982,-0.7080660230457801,-0.06913734039240113,-0.6237620678916226,1.0,-0.5907194020554344,0.0
2020-09-15,-0.12141211630658116,-0.7086731834879522,-0.06621630035489695,-0.623342257642737,1.0,-0.5934873295560675,0.0
2020-09-16,-0.1221305092664694,-0.7064943155271765,-0.06270051393863883,-0.6244198722940352,1.0,-0.5990032705186108,0.0
2020-09-17,-0.10992952036424873,-0.7150252604004241,-0.056352522921474454,-0.6241501902326452,1.0,-0.6131104596769164,0.0
2020-09-18,-0.10790918163672655,-0.7138223552894212,-0.05744760479041916,-0.6239084331337326,1.0,-0.6156749001996008,0.0
2020-09-21,-0.10602943010350417,-0.7159870308018457,-0.05929667040778152,-0.6211185933408155,1.0,-0.6151639855343559,0.0
2020-09-22,-0.11243212881482867,-0.7060475566373338,-0.0691818011608313,-0.6193908756163016,1.0,-0.6134931036634836,0.0
2020-09-23,-0.10916009107070455,-0.7061410348376633,-0.07017434425973863,-0.6177525496678413,1.0,-0.6156629136387736,0.0
2020-09-24,-0.10834425513324596,-0.7079822754789988,-0.06924421144604631,-0.6201397990388815,1.0,-0.6147725145103913,0.0
2020-09-25,-0.10876349790899445,-0.7079770301479309,-0.06950252793208914,-0.6196866612571,1.0,-0.6149428874602085,0.0
2020-09-28,-0.10464608668537574,-0.70533208606174,-0.06298721546616776,-0.6209853445587776,1.0,-0.6242906142812598,0.0
2020-09-29,-0.10531400966183574,-0.7024466261492909,-0.06277076515505688,-0.6215365435561788,1.0,-0.6247155991896525,0.0
2020-09-30,-0.10585740128501028,-0.7017965192439648,-0.06191129686232923,-0.6236354563034121,1.0,-0.6257251575073295,0.0
2020-10-01,-0.10593114631408257,-0.7020082325059248,-0.06112011974554072,-0.6232381189971311,1.0,-0.6260446551078956,0.0
2020-10-02,-0.10718207775093345,-0.6832229926892787,-0.0601801010322864,-0.6461673621787832,1.0,-0.6408961124533274,0.0
2020-10-05,-0.10158282400877605,-0.6870083059081649,-0.054662278639711646,-0.6458862247296662,1.0,-0.6451339915373766,0.0
2020-10-06,-0.10320798543536946,-0.6904388222738402,-0.059043254441584536,-0.646117144830184,1.0,-0.6401531797350745,0.0
2020-10-07,-0.10217145726120246,-0.6913832057236099,-0.058083343793146724,-0.6458516380067779,1.0,-0.6404543742939626,0.0
2020-10-08,-0.0980692805958006,-0.6901774259160747,-0.049347560784804574,-0.6482460806709015,1.0,-0.6433332290265044,0.0
2020-10-09,-0.09553641346906813,-0.6908692247454973,-0.04842599843382929,-0.6514956930305404,1.0,-0.6460140955364135,0.0
2020-10-12,-0.09176035827252514,-0.6894553881807649,-0.047383420500454104,-0.6493063167454824,1.0,-0.6538473583664778,0.0
2020-10-13,-0.08599324070597071,-0.6929215170859931,-0.04659531856302416,-0.6464200776067092,1.0,-0.6573100513205657,0.0
2020-10-14,-0.08532690380761523,-0.6917272044088176,-0.045340681362725455,-0.6507702905811623,1.0,-0.6580661322645291,0.0
2020-10-15,-0.08390995334857071,-0.6885938820877296,-0.045586900028178716,-0.6508970224490435,1.0,-0.66194934093115,0.0
2020-10-16,-0.0856140790380159,-0.6863531032755057,-0.047535542055489446,-0.6513747103400764,1.0,-0.6605498841360306,0.0
2020-10-19,-0.08956674399648881,-0.6881622672267854,-0.04871778794908772,-0.6517650009404978,1.0,-0.6568123393316195,0.0
2020-10-20,-0.08817999498621207,-0.6883304086237152,-0.047724993732765106,-0.6514477312609676,1.0,-0.6579656555527701,0.0
2020-10-21,-0.0903756236859447,-0.6877961527599084,-0.043932594847334236,-0.6567609125427558,1.0,-0.6591772052593592,0.0
2020-10-22,-0.09077502353310324,-0.6868214621901475,-0.04348917477251334,-0.6575149042987135,1.0,-0.6591465327894572,0.0
2020-10-23,-0.09099466582993411,-0.6862252902416066,-0.04452463131471603,-0.6571383746470035,1.0,-0.6588327580796988,0.0
2020-10-26,-0.09273851756506452,-0.6893856151696858,-0.04414026936238345,-0.659561108843751,1.0,-0.6536276017957493,0.0
2020-10-27,-0.09073207499764453,-0.6903363587827015,-0.040419584812034795,-0.6637668414936717,1.0,-0.6553814264627367,0.0
2020-10-28,-0.08869346733668342,-0.6903894472361808,-0.03850502512562814,-0.6636306532663316,1.0,-0.6594849246231156,0.0
2020-10-29,-0.07881958585257354,-0.6919582719839604,-0.034272109269759723,-0.6647034867328718,1.0,-0.6629804830675732,0.0
2020-10-30,-0.08173951213394369,-0.6912898977864176,-0.029880228256098325,-0.6668025333918606,1.0,-0.665673794444096,0.0
2020-11-02,-0.06341493997053384,-0.6823924014921162,-0.02783611799003166,-0.6718284693269804,1.0,-0.6891946960910316,0.0
2020-11-03,-0.0620808523973676,-0.6858978376684426,-0.03064869946725165,-0.670479473519273,1.0,-0.6847069884048888,0.0
2020-11-04,-0.06534206650161396,-0.6736030586981729,-0.030806355573662604,-0.6751700147293866,1.0,-0.6889905669246921,0.0
2020-11-05,-0.04929973740152557,-0.6844129048393148,-0.0204451669376016,-0.6739402275853444,1.0,-0.6980430161310491,0.0
2020-11-06,-0.045274299809535706,-0.6802073250694726,-0.022449807974521497,-0.676741499359915,1.0,-0.6977237955475067,0.0
