Date,IWF,IWM,LNG,MTUM,SPY,VLUE,VXX
2020-07-31,-0.30339650766609877,-0.6141396933560477,1.0,-0.07163011073253833,-0.6548126064735945,-0.01786094548551959,0.0
2020-08-03,-0.3048420155987968,-0.6129049431682062,1.0,-0.07197806585567121,-0.654297654856656,-0.01788804003513722,0.0
2020-08-04,-0.30405854956753164,-0.6107784431137725,1.0,-0.07177644710578843,-0.6546373918829009,-0.020093147039254827,0.0
2020-08-05,-0.30337888331376106,-0.6119888971922707,1.0,-0.0745969894309811,-0.6562666809010356,-0.02271271485000534,0.0
2020-08-06,-0.3022281521014009,-0.6053368912608406,1.0,-0.07695797198132087,-0.6559039359573048,-0.027991994663108734,0.0
2020-08-07,-0.30794967880085655,-0.6033458244111349,1.0,-0.0816916488222698,-0.6536402569593148,-0.0300321199143469,0.0
2020-08-10,-0.3087861178801917,-0.6035669335618457,1.0,-0.08322844977639719,-0.6538842621107035,-0.028412286104490803,0.0
2020-08-11,-0.30368624089155594,-0.6048274753536219,1.0,-0.07766288041148735,-0.6535308615516502,-0.039273467638234034,0.0
2020-08-12,-0.3043816159721292,-0.6056277636339273,1.0,-0.07830631113493233,-0.6548572959935682,-0.036687659118317034,0.0
2020-08-13,-0.30129578068108803,-0.609391732705076,1.0,-0.0700631826943671,-0.6548243735275219,-0.04163097022917112,0.0
2020-08-14,-0.30235360269901196,-0.6097410769271963,1.0,-0.0710364955685865,-0.6543497469676278,-0.04008354084665435,0.0
2020-08-17,-0.3018483793195821,-0.6091347441735869,1.0,-0.07184570050897401,-0.6528529332976158,-0.04315563889633003,0.0
2020-08-18,-0.3016382910375843,-0.6087107827390513,1.0,-0.06692365349609167,-0.6541920976549951,-0.04548131491594389,0.0
2020-08-19,-0.29840955338973973,-0.6117328906501018,1.0,-0.06629538395630288,-0.6532076684159795,-0.04787404948056121,0.0
2020-08-20,-0.30060034305317324,-0.6120819039451115,1.0,-0.06705617495711835,-0.6555531732418525,-0.04483812178387649,0.0
2020-08-21,-0.29830626574476066,-0.6125314895213593,1.0,-0.06611459505815512,-0.655973629200836,-0.04700648550142038,0.0
2020-08-24,-0.3011101576745683,-0.6068861954306554,1.0,-0.07484178912367265,-0.6583449533411992,-0.04038399656762845,0.0
2020-08-25,-0.29984705787651933,-0.6121173092919048,1.0,-0.06694571896214012,-0.6596635273283425,-0.04464836727575196,0.0
2020-08-26,-0.2982988086293871,-0.6122142320489428,1.0,-0.0656058817215842,-0.6599495545776537,-0.04717183642803477,0.0
2020-08-27,-0.2852737705797179,-0.6202606317370086,1.0,-0.06314688689869685,-0.6567008097817343,-0.05601437228508607,0.0
2020-08-28,-0.2841927348822235,-0.6189837420185652,1.0,-0.06310028438053335,-0.658797016687235,-0.05776144229221441,0.0
2020-08-31,-0.28428479450584826,-0.6189773580856315,1.0,-0.06312372572164396,-0.6587616697070502,-0.057597381693314735,0.0
2020-09-01,-0.284128090972483,-0.6201791557152818,1.0,-0.06291905809150888,-0.6578340395859035,-0.05693826100949417,0.0
2020-09-02,-0.288622690159003,-0.622931886549205,1.0,-0.06386978942844865,-0.6594596046411689,-0.05095079501504083,0.0
2020-09-03,-0.2927261498805145,-0.6229358537174772,1.0,-0.06398517842279086,-0.6574926831887872,-0.04792846977955589,0.0
2020-09-04,-0.2725793978827231,-0.6275832644462814,1.0,-0.04445214794272153,-0.6644889469614144,-0.05746513426308632,0.0
2020-09-08,-0.27451503588867837,-0.6272647223630494,1.0,-0.04616164580942978,-0.6616858339781733,-0.05862262187474985,0.0
2020-09-09,-0.27509333333333336,-0.6289866666666667,1.0,-0.04274666666666666,-0.65928,-0.06056,0.0
2020-09-10,-0.2672503259799356,-0.6275579445967162,1.0,-0.03366241783975092,-0.6605550972617685,-0.07203491311636818,0.0
2020-09-11,-0.2657591790072581,-0.6306064392630207,1.0,-0.03466886448834179,-0.6571929917847552,-0.07045436418259644,0.0
2020-09-14,-0.2652415516737125,-0.628486347079312,1.0,-0.03461753210496929,-0.6573608784664061,-0.07306373135518865,0.0
2020-09-15,-0.265043589198384,-0.625717627046566,1.0,-0.031097172017860938,-0.6585158409525834,-0.07750372102913033,0.0
2020-09-16,-0.26426138782460623,-0.6236164325244785,1.0,-0.026021711366538955,-0.6598020434227331,-0.08697850148999574,0.0
2020-09-17,-0.25182598496561287,-0.632137335394786,1.0,-0.020179133123633845,-0.6599669456736152,-0.10156208348883085,0.0
2020-09-18,-0.2481269164111452,-0.6302626316491134,1.0,-0.02186375149980003,-0.659672043727503,-0.10641247833622185,0.0
2020-09-21,-0.2464235287849322,-0.632122972000959,1.0,-0.022511122359272183,-0.6567120441164718,-0.10629512214614913,0.0
2020-09-22,-0.2512054130371081,-0.6239644103465729,1.0,-0.028397133647673083,-0.6540664375715922,-0.10623618103838674,0.0
2020-09-23,-0.2505390369207017,-0.6252295897995581,1.0,-0.027630633268560172,-0.6529400803897037,-0.10554476002874863,0.0
2020-09-24,-0.2487834711622836,-0.6249102560693488,1.0,-0.0243837583428617,-0.6553567155050921,-0.10561863482862233,0.0
2020-09-25,-0.24931514136014257,-0.6239793611532222,1.0,-0.024734700390967843,-0.6551504029362483,-0.10646559748929493,0.0
2020-09-28,-0.24743582930328956,-0.6235584843492586,1.0,-0.022346814051123987,-0.6550193973534569,-0.10878460966147631,0.0
2020-09-29,-0.2489836048149231,-0.6180479897961895,1.0,-0.023676029017086066,-0.6574548933117211,-0.10905322456354795,0.0
2020-09-30,-0.24895030560722825,-0.6183630082381079,1.0,-0.022641509433962263,-0.65835769332979,-0.10914164230667021,0.0
2020-10-01,-0.25228036485837735,-0.6252467061396491,1.0,-0.02147010188296794,-0.6612524670613965,-0.10681709073451753,0.0
2020-10-02,-0.25268014294095686,-0.6221398474585311,1.0,-0.02034775188010027,-0.6632887087311323,-0.10837911355272282,0.0
2020-10-05,-0.24551823339815135,-0.6275272368876694,1.0,-0.013105671132894701,-0.6638075703897073,-0.11379558349537838,0.0
2020-10-06,-0.2473121141153928,-0.6222855013838621,1.0,-0.011789440068128593,-0.6655578028528848,-0.11432829465616351,0.0
2020-10-07,-0.24745834885825302,-0.6222920104327461,1.0,-0.011390855378719327,-0.6664981103954861,-0.11380209719486878,0.0
2020-10-08,-0.24694870635785887,-0.6201239131012843,1.0,-0.009386550376259739,-0.6690775653468769,-0.11354269152019571,0.0
2020-10-09,-0.24352345415778254,-0.6187633262260128,1.0,-0.007915778251599148,-0.6721215351812367,-0.12289445628997868,0.0
2020-10-12,-0.24272490291003884,-0.6181571527371389,1.0,-0.0030057987976804808,-0.6655317337873065,-0.1305793477682609,0.0
2020-10-13,-0.2413178748072116,-0.6188906025634208,1.0,-0.003004839653246822,-0.664920491410945,-0.13101632718183268,0.0
2020-10-14,-0.24382518897050995,-0.6191844990950708,1.0,-0.007771744916427127,-0.6629937187267113,-0.12778132651974874,0.0
2020-10-15,-0.2432410856838744,-0.6180149015433741,1.0,-0.00790313996806812,-0.6625066524747205,-0.12929749866950505,0.0
2020-10-16,-0.2401672303144889,-0.6233057279045616,1.0,-0.0050062578222778474,-0.6618645647484889,-0.1325593161664847,0.0
2020-10-19,-0.2420416100588721,-0.6236447428008205,1.0,-0.0032233144196702093,-0.6620581262154026,-0.1329284211087136,0.0
2020-10-20,-0.24129300244967516,-0.6242411332410267,1.0,-0.0015177335179465332,-0.662610501650868,-0.13302801150282245,0.0
2020-10-21,-0.24125166444740348,-0.622503328894807,1.0,-0.0007190412782956059,-0.6644474034620506,-0.13419440745672437,0.0
2020-10-22,-0.24127372933251687,-0.6223009132298517,1.0,-0.0009052424185947444,-0.6642615618094199,-0.13370963018184723,0.0
2020-10-23,-0.24281073596762168,-0.6207530088401321,1.0,-0.0023431675364788585,-0.6642879965917563,-0.13252210033017361,0.0
2020-10-26,-0.24145008663201387,-0.615647074503532,1.0,-0.004131680661068906,-0.6632546981207518,-0.14111688657870186,0.0
2020-10-27,-0.23975611704251978,-0.6172422055965282,1.0,-0.0029021006949066803,-0.6656992997683644,-0.13687797864692883,0.0
2020-10-28,-0.24390049009162582,-0.6175953547837204,1.0,-0.0044214787982101,-0.6665246111229491,-0.13107287449392713,0.0
2020-10-29,-0.23103841361575783,-0.621192439224835,1.0,-0.0,-0.66602157949153,-0.132790753161369,0.0
2020-10-30,-0.23068766237209057,-0.6208843645617942,1.0,-0.0,-0.6664280791050315,-0.1329728010179736,0.0
2020-11-02,-0.22275772581627518,-0.6167677356142256,1.0,-0.0,-0.6673728252522311,-0.14116992823663374,0.0
2020-11-03,-0.23275290874877422,-0.6167077469454826,1.0,-0.0009011157933794493,-0.6699000821605576,-0.13007871511489227,0.0
2020-11-04,-0.23274903352221576,-0.6131176190224011,1.0,-0.0,-0.6702060054016841,-0.13178520362230578,0.0
2020-11-05,-0.217336185722209,-0.6216094868341124,1.0,-0.0,-0.6664817896099094,-0.13569975965982622,0.0
2020-11-06,-0.2156164238969812,-0.6202501583280557,1.0,-0.0,-0.6671152628245725,-0.1358190838083175,0.0
