Date,IWF,IWM,MNRO,MTUM,SPY,VLUE,VXX
2020-07-30,-0.23593421198360837,-0.5520268025251966,1.0,-0.13121608151511796,-0.5931166242108761,-0.2565898770627977,0.0
2020-07-31,-0.22321774238150546,-0.5599800895968143,1.0,-0.12717770034843207,-0.5902328411039213,-0.2646977490183065,0.0
2020-08-03,-0.21307485965542988,-0.5662454025054617,1.0,-0.1318824147562291,-0.5852714250159011,-0.26888083847238736,0.0
2020-08-04,-0.21572474782368387,-0.5726682326931049,1.0,-0.13447561144120493,-0.5784717424347106,-0.26218046151720326,0.0
2020-08-05,-0.21520280531242234,-0.5727144711047298,1.0,-0.13391501228704752,-0.5782091283099098,-0.2610652456028937,0.0
2020-08-06,-0.21635279173800187,-0.5749986193184956,1.0,-0.13334621969404098,-0.5778152095874524,-0.2588501684431435,0.0
2020-08-07,-0.21182843739528648,-0.5762035072042891,1.0,-0.1534681112476265,-0.5715402658326818,-0.27931978107896793,0.0
2020-08-10,-0.22813261960146855,-0.5676690675709761,1.0,-0.16243939351475573,-0.5752641461842437,-0.26910680754463157,0.0
2020-08-11,-0.2278952527657191,-0.5722167763618541,1.0,-0.15860523736171406,-0.5719927181067077,-0.27004621201512397,0.0
2020-08-12,-0.2217185707490417,-0.5734072022160666,1.0,-0.14916477797364225,-0.5749461372730071,-0.2787990710428384,0.0
2020-08-13,-0.21783977190138087,-0.5784648068429586,1.0,-0.137949348688992,-0.5756415273662436,-0.2854028065075194,0.0
2020-08-14,-0.21801716186376724,-0.5781367917936104,1.0,-0.13846884870167986,-0.574950387120217,-0.2855186292869721,0.0
2020-08-17,-0.22046407604137544,-0.5821079116578137,1.0,-0.13776908023483364,-0.572882303606374,-0.2824154319261951,0.0
2020-08-18,-0.22053136034975615,-0.5751359228742784,1.0,-0.12286306821366513,-0.5867384115240176,-0.29726472731349135,0.0
2020-08-19,-0.2210107352075567,-0.5775709841074081,1.0,-0.11864786837458308,-0.5834571292429297,-0.30223953807775317,0.0
2020-08-20,-0.22271808689794545,-0.5748287863478164,1.0,-0.11998989558774,-0.5875154372965085,-0.3017289772089368,0.0
2020-08-21,-0.2184479658350191,-0.5754102045403462,1.0,-0.12047651157563498,-0.5897111710496741,-0.305546190155091,0.0
2020-08-24,-0.21671861398927358,-0.5784685367702805,1.0,-0.11560385252576307,-0.5883806475163564,-0.308791733355797,0.0
2020-08-25,-0.2160811076473727,-0.58213272671104,1.0,-0.11247788356222092,-0.5881427809138653,-0.3095739601763698,0.0
2020-08-26,-0.21292476920054998,-0.5821197070460477,1.0,-0.11659230574964222,-0.587703791003732,-0.3067598282683727,0.0
2020-08-27,-0.2004151356203192,-0.5902499228633138,1.0,-0.11290005890437857,-0.5856778210989875,-0.3156994193711256,0.0
2020-08-28,-0.20122857703851224,-0.5913158116181875,1.0,-0.11304030742475668,-0.5850046282011725,-0.31440913298364703,0.0
2020-08-31,-0.20058939096267192,-0.5918888577041819,1.0,-0.11133875947235475,-0.5856581532416503,-0.3171484703901207,0.0
2020-09-01,-0.20002244920866538,-0.5919014479739589,1.0,-0.11047816814457291,-0.587074868110899,-0.3166741497362218,0.0
2020-09-02,-0.19920318725099598,-0.5912406711183436,1.0,-0.11037539980921385,-0.5868918691431457,-0.31796756635430107,0.0
2020-09-03,-0.20781622075920997,-0.595237428211234,1.0,-0.11091189242190784,-0.5817061213055049,-0.30578512396694213,0.0
2020-09-04,-0.17286627745343341,-0.5989713650264109,1.0,-0.08170697803725326,-0.5921601334445371,-0.33441757019738666,0.0
2020-09-08,-0.17078864002667704,-0.6000111154337798,1.0,-0.07858611682320903,-0.5874784638470516,-0.3419941088200967,0.0
2020-09-09,-0.16401662049861496,-0.6037950138504156,1.0,-0.06656509695290859,-0.5855124653739613,-0.3501939058171745,0.0
2020-09-10,-0.15877183285430024,-0.6076442626575282,1.0,-0.05610214459429582,-0.5841532168914437,-0.3569809860711917,0.0
2020-09-11,-0.16388719596653553,-0.6065710011634993,1.0,-0.058230372873843424,-0.5860989528505735,-0.3554490553493268,0.0
2020-09-14,-0.16462113866186454,-0.6078127164427206,1.0,-0.05859537332040449,-0.5856489818534423,-0.3537886133813548,0.0
2020-09-15,-0.16935752330226364,-0.5959553928095872,1.0,-0.0493508655126498,-0.5982023968042609,-0.36118508655126497,0.0
2020-09-16,-0.17060979673442186,-0.5901643896478952,1.0,-0.04759524602910141,-0.5996334555148284,-0.36882150394313007,0.0
2020-09-17,-0.16378735696033772,-0.5934618375736029,1.0,-0.044022886345961555,-0.5985168314631707,-0.3776247083657371,0.0
2020-09-18,-0.1681366684288139,-0.59325004869091,1.0,-0.04629809966333713,-0.6006232436493142,-0.3740296597200968,0.0
2020-09-21,-0.16841050756901157,-0.592720391807658,1.0,-0.046499332146037395,-0.6010685663401603,-0.3740260463045414,0.0
2020-09-22,-0.1838079285315466,-0.5719709659408152,1.0,-0.06446119486320491,-0.6018983807928532,-0.36957007258514796,0.0
2020-09-23,-0.18337613040080383,-0.5723735625767556,1.0,-0.06441889025343307,-0.6013732276431841,-0.36957128502846937,0.0
2020-09-24,-0.17740902636634462,-0.565108444469193,1.0,-0.05866302864938608,-0.6037530974190495,-0.37929114346966614,0.0
2020-09-25,-0.17719967690722221,-0.5663593571567835,1.0,-0.05896443194162048,-0.6027630003063811,-0.3799961006044063,0.0
2020-09-28,-0.1744186046511628,-0.5635640369422499,1.0,-0.05343829976632914,-0.6031489929898742,-0.38725381106042056,0.0
2020-09-29,-0.175186338858605,-0.558404716876182,1.0,-0.055873845811547446,-0.6053231727667149,-0.38641673156079653,0.0
2020-09-30,-0.17534345625451914,-0.5572334390121808,1.0,-0.05720562878914289,-0.6041770955003058,-0.3870626842427276,0.0
2020-10-01,-0.17536638949915181,-0.5569120387107539,1.0,-0.05717622848243833,-0.6041602936677882,-0.38733001473900824,0.0
2020-10-02,-0.17844714790790905,-0.5607583307814371,1.0,-0.058879207149021465,-0.6027950224102893,-0.3829793157206091,0.0
2020-10-05,-0.17100030590394616,-0.566256013793487,1.0,-0.05153091020328708,-0.6033538196279095,-0.3888039155705108,0.0
2020-10-06,-0.17252493817555364,-0.5619216982967018,1.0,-0.05054322153991498,-0.6046569785212148,-0.388979966100753,0.0
2020-10-07,-0.1717825495152643,-0.5627100752798689,1.0,-0.049751381982832854,-0.6045167921331148,-0.3890941415039307,0.0
2020-10-08,-0.15749005269383803,-0.5550059146144747,1.0,-0.05454887622324981,-0.5455156468437466,-0.3758737498655769,0.0
2020-10-09,-0.15594505228635178,-0.5533750907282454,1.0,-0.05336164950670717,-0.5442350600822603,-0.38135433748219044,0.0
2020-10-12,-0.15131349451257145,-0.552714197547428,1.0,-0.054257117557088036,-0.5438591783615531,-0.38119515925617836,0.0
2020-10-13,-0.14882261438609665,-0.5539880920452717,1.0,-0.0543903878131202,-0.5429383682883656,-0.3818323231239607,0.0
2020-10-14,-0.14762147514153096,-0.5546135064795686,1.0,-0.051299938289823196,-0.5454643020042392,-0.38402511335891176,0.0
2020-10-15,-0.1488082456517071,-0.5555615202920335,1.0,-0.05150848185527163,-0.5457912819411638,-0.38246188533390596,0.0
2020-10-16,-0.14669243986254296,-0.5596542096219932,1.0,-0.04821735395189004,-0.5447540807560138,-0.3853898195876289,0.0
2020-10-19,-0.1504864806751599,-0.5607160135462023,1.0,-0.04719668870612267,-0.5451808848035263,-0.3841584690641294,0.0
2020-10-20,-0.14938427279800393,-0.5606471172162154,1.0,-0.04947280873554584,-0.5422155447643066,-0.38118745472594107,0.0
2020-10-21,-0.15194127769412777,-0.5596902559690257,1.0,-0.04554742955474296,-0.5490159174015918,-0.3825822757582276,0.0
2020-10-22,-0.15185384202041916,-0.5573885008060183,1.0,-0.04250403009134874,-0.5495163890381516,-0.38549167114454597,0.0
2020-10-23,-0.1463112547119009,-0.5638126009693053,1.0,-0.03992999461497038,-0.5516962843295637,-0.3907377490576198,0.0
2020-10-26,-0.1471308937178555,-0.565716132159302,1.0,-0.03893690928184829,-0.5533026361849369,-0.38759188949026585,0.0
2020-10-27,-0.14555633310007,-0.566480055983205,1.0,-0.0370888733379986,-0.555633310006998,-0.38674166980675034,0.0
2020-10-28,-0.14451053750706538,-0.5664145560250854,1.0,-0.03630931553306597,-0.5555406023739671,-0.38882459020805854,0.0
2020-10-29,-0.1417079207920792,-0.5682845458458889,1.0,-0.032554885923374945,-0.5607242789496341,-0.38721480843736544,0.0
2020-10-30,-0.1463473828978238,-0.5693714100800906,1.0,-0.028611493137016962,-0.5644904673300434,-0.3878326996197719,0.0
2020-11-02,-0.14177535841328015,-0.5678829362940605,1.0,-0.027406489166756493,-0.565268944701951,-0.3925029643203622,0.0
2020-11-03,-0.1519591968911917,-0.5670336787564767,1.0,-0.031007124352331605,-0.567978195164076,-0.3806131260794473,0.0
2020-11-04,-0.1528507885159725,-0.5603720177921553,1.0,-0.029653592128319178,-0.5689715595093678,-0.38393314462865613,0.0
2020-11-05,-0.14294166689078344,-0.5680015060645994,1.0,-0.02487695990103004,-0.5667643815722239,-0.3867896619422855,0.0
2020-11-06,-0.13836934322261635,-0.5624260991078147,1.0,-0.02872729227131033,-0.572127270772869,-0.3856551650005374,0.0
