Date,IWF,IWM,MTUM,SPY,TOL,VLUE,VXX
2020-08-13,-0.39977736834024263,-0.8268463073852296,-0.6533855366190696,-0.6704283740211885,1.0,-0.2880776907723016,0.0
2020-08-14,-0.4008829174664107,-0.8272936660268714,-0.654126679462572,-0.6702495201535509,1.0,-0.2861804222648752,0.0
2020-08-17,-0.4027489825693004,-0.8306841741534208,-0.6529217538201643,-0.6688934961222452,1.0,-0.2841127236427858,0.0
2020-08-18,-0.4062849000654677,-0.8309777794893518,-0.6660761736049601,-0.6678861632071476,1.0,-0.2798166904147572,0.0
2020-08-19,-0.4103324729360095,-0.8304503602111183,-0.6624802558076819,-0.6658704780983934,1.0,-0.2834302885541472,0.0
2020-08-20,-0.41036209553158703,-0.8319337442218798,-0.6624036979969183,-0.6653697996918336,1.0,-0.28201078582434513,0.0
2020-08-21,-0.4087723351817621,-0.8332563154651879,-0.6588878619839802,-0.665049291435613,1.0,-0.2849276032039433,0.0
2020-08-24,-0.4139859600401142,-0.8250019285659184,-0.6682866620381085,-0.669713800817712,1.0,-0.28010491398596005,0.0
2020-08-25,-0.4140245313584819,-0.8243462161536681,-0.6676695209442259,-0.670060942683021,1.0,-0.28103062562678394,0.0
2020-08-26,-0.4136773894931729,-0.8242690735169328,-0.6686338039034174,-0.6701766566381239,1.0,-0.2803749132145337,0.0
2020-08-27,-0.40327742433005587,-0.8321187584345479,-0.6641604010025062,-0.6680933101985733,1.0,-0.28810487757856174,0.0
2020-08-28,-0.40714037860970814,-0.8234182827620774,-0.6683887882176042,-0.6666923699733971,1.0,-0.2898561899988433,0.0
2020-08-31,-0.4084756873481664,-0.8226583889253075,-0.6706127328114757,-0.6670651293718428,1.0,-0.2872401958894073,0.0
2020-09-01,-0.4062174968219115,-0.8227589660618668,-0.6667437112369506,-0.6696328826225972,1.0,-0.2868369351669941,0.0
2020-09-02,-0.40834104224483503,-0.8242753623188406,-0.6673990132593277,-0.6704440333024977,1.0,-0.28399629972247914,0.0
2020-09-03,-0.4122522939316832,-0.8286683630195081,-0.6713316369804919,-0.667784717403038,1.0,-0.27527180198935924,0.0
2020-09-04,-0.3844828246467277,-0.8355991268716733,-0.6513996859801632,-0.6687090721096772,1.0,-0.2893577911385134,0.0
2020-09-08,-0.3846212730125923,-0.8377157729551805,-0.646725609522716,-0.6645232900830558,1.0,-0.29387223944578406,0.0
2020-09-09,-0.3672363802838394,-0.8473218373264153,-0.6202884175186937,-0.6664123302304288,1.0,-0.31378757820845415,0.0
2020-09-10,-0.3628571428571428,-0.8502095238095237,-0.6140190476190476,-0.6653333333333333,1.0,-0.31706666666666666,0.0
2020-09-11,-0.3596224116930572,-0.8537987210718636,-0.6139996954933009,-0.6626827040194885,1.0,-0.316192143727162,0.0
2020-09-14,-0.3559541490536578,-0.8487375756883355,-0.6130469553296013,-0.6655622834075936,1.0,-0.3249171712555695,0.0
2020-09-15,-0.3608400670833969,-0.8373608781826498,-0.6049321542918128,-0.6762844945875897,1.0,-0.33213904558621743,0.0
2020-09-16,-0.3622552200633661,-0.8315074245142574,-0.5995342978203612,-0.6805359392296828,1.0,-0.34339809901897167,0.0
2020-09-17,-0.35450968407380523,-0.837032509454865,-0.5943767429422776,-0.680100851892883,1.0,-0.3541276693280361,0.0
2020-09-18,-0.35399312189529997,-0.8353458158196408,-0.5956820787160871,-0.6804738249904471,1.0,-0.35567443637753154,0.0
2020-09-21,-0.3513792312982349,-0.8383892412317567,-0.599029571330328,-0.6770459234354704,1.0,-0.35477955222740126,0.0
2020-09-22,-0.37984227736103093,-0.8048086170417388,-0.63000577034045,-0.6853625697249471,1.0,-0.34687439892286975,0.0
2020-09-23,-0.3808626062867916,-0.802354661228887,-0.6307568004309184,-0.685621946058251,1.0,-0.34788965411103845,0.0
2020-09-24,-0.3740548838994435,-0.7960084436768374,-0.6256764536557282,-0.6862406447898676,1.0,-0.3560161197466897,0.0
2020-09-25,-0.3733348689009175,-0.7978041383546394,-0.6235939959307459,-0.6849015317286653,1.0,-0.3592844255057776,0.0
2020-09-28,-0.36964607538632616,-0.7958510679090456,-0.6177000651865485,-0.6851106254074159,1.0,-0.366195022815292,0.0
2020-09-29,-0.3702000459875834,-0.7932474898444087,-0.6166551697708286,-0.6852533149383,1.0,-0.36694259216678166,0.0
2020-09-30,-0.37151405884383754,-0.7901338754842917,-0.6177068548851127,-0.6868311020752618,1.0,-0.3697878706509648,0.0
2020-10-01,-0.37142637860240224,-0.7925093058060556,-0.61836601558003,-0.6871714187037109,1.0,-0.3680110518438927,0.0
2020-10-02,-0.37180569411403575,-0.790422837848208,-0.617604174660425,-0.6883968997007136,1.0,-0.3687744609009285,0.0
2020-10-05,-0.36385939356767744,-0.7972553379077701,-0.6092689845516924,-0.6880821865296891,1.0,-0.3748610418982635,0.0
2020-10-06,-0.3705620734606242,-0.7842956828464075,-0.609845870715436,-0.6944252741354191,1.0,-0.3748945633003604,0.0
2020-10-07,-0.3710023774829358,-0.7838791318352634,-0.6096709870388833,-0.6959889562082981,1.0,-0.37414679039803667,0.0
2020-10-08,-0.3709621795608691,-0.7811242671571446,-0.609571981453807,-0.6972832126298042,1.0,-0.37291642717553747,0.0
2020-10-09,-0.3682596865059594,-0.7799793047943894,-0.6078258536772314,-0.6965852910742345,1.0,-0.37983367186601774,0.0
2020-10-12,-0.3674742603437057,-0.7800359781069393,-0.6032456845408963,-0.6916599686148429,1.0,-0.38504229341294444,0.0
2020-10-13,-0.360062712706971,-0.7845971473366219,-0.6021949447439868,-0.6889602692057665,1.0,-0.38813047302206416,0.0
2020-10-14,-0.35965281229686846,-0.7850724582265898,-0.6018430008029673,-0.6889075823041334,1.0,-0.3882155010897411,0.0
2020-10-15,-0.3582625984553032,-0.7828248069129006,-0.6020493997094134,-0.6886518314598149,1.0,-0.39171828401009406,0.0
2020-10-16,-0.35850860420650094,-0.7830975143403441,-0.6013384321223709,-0.6884512428298278,1.0,-0.39265774378585083,0.0
2020-10-19,-0.35937918116135936,-0.7827898619977829,-0.5948239611605948,-0.687946786956688,1.0,-0.3977980809663978,0.0
2020-10-20,-0.3565290455639155,-0.7832563113470573,-0.59278921437574,-0.6847954779818965,1.0,-0.40190199747928046,0.0
2020-10-21,-0.35692460469024523,-0.7840883049423268,-0.5912458941257352,-0.6852417691543808,1.0,-0.4018791536169887,0.0
2020-10-22,-0.356970832218357,-0.7861539049657862,-0.5924538399785925,-0.6845062884666845,1.0,-0.40269123437440274,0.0
2020-10-23,-0.36622630672027573,-0.7789393069117365,-0.5990426957687153,-0.6879954049396898,1.0,-0.3970132107983917,0.0
2020-10-26,-0.36815081615449463,-0.7822821672158786,-0.5986665644877002,-0.6906659514139014,1.0,-0.3919457429688099,0.0
2020-10-27,-0.3656556372549019,-0.783547794117647,-0.5991498161764706,-0.6917126225490196,1.0,-0.3895909926470588,0.0
2020-10-28,-0.3663654464695972,-0.7840404349823863,-0.5973349670699954,-0.691453515086537,1.0,-0.3898759381222239,0.0
