Date,IWF,IWM,MTUM,PAYC,SPY,VLUE,VXX
2019-08-06,-0.2446146314169814,-0.6542873129108966,-0.8954748915932299,1.0,-0.7025807805287453,-0.0,0.0
2019-08-07,-0.24470645690166395,-0.6595737258869083,-0.8864896919803259,1.0,-0.697561656259811,-0.0,0.0
2019-08-08,-0.25386953635442505,-0.6568603472974389,-0.8867964082317178,1.0,-0.6964117256559869,-0.0,0.0
2019-08-09,-0.25107094347508097,-0.6541984466966183,-0.8858008567547802,1.0,-0.6916727614669314,-0.0,0.0
2019-08-12,-0.24772332290580465,-0.6467848453249913,-0.8897810218978102,1.0,-0.6915537017726798,-0.0,0.0
2019-08-13,-0.24993925931067998,-0.6381243275137969,-0.8911179757731423,1.0,-0.691714969976745,-0.0,0.0
2019-08-14,-0.23850415512465373,-0.6457409972299168,-0.8966759002770084,1.0,-0.6817174515235457,-0.0,0.0
2019-08-15,-0.24816037411457256,-0.6435595901244755,-0.8980469018636957,1.0,-0.6487861907709235,-0.0,0.0
2019-08-16,-0.2495614789337919,-0.6405159071367154,-0.898572656921754,1.0,-0.6507652622527944,-0.0,0.0
2019-08-19,-0.25608752314973593,-0.6256601961725771,-0.898484120995953,1.0,-0.6493243706701419,-0.0,0.0
2019-08-20,-0.2521572387344199,-0.6287152444870565,-0.9016915491028625,1.0,-0.6416244350089028,-0.0,0.0
2019-08-21,-0.2596880746441463,-0.638357283933801,-0.8542532180072194,1.0,-0.653000068105973,-0.0,0.0
2019-08-22,-0.2714460368131495,-0.6448753650750526,-0.8358690484276302,1.0,-0.6438565509746655,-0.0,0.0
2019-08-23,-0.27687197044167994,-0.6391986712314837,-0.8387173316158775,1.0,-0.634927629571879,-0.0,0.0
2019-08-26,-0.28385293919601373,-0.6121473301461181,-0.8412901488115277,1.0,-0.6294862298835096,-0.0,0.0
2019-08-27,-0.28435031097663477,-0.6115649689023365,-0.8379559589847033,1.0,-0.6280383257690368,-0.0,0.0
2019-08-28,-0.2870015466343891,-0.5924282159908546,-0.8506489139936789,1.0,-0.6321699952928518,-0.0,0.0
2019-08-29,-0.29740988342795716,-0.580642993919441,-0.8552759767527799,1.0,-0.6260960123626835,-0.0,0.0
2019-08-30,-0.2988898950263273,-0.5646778683301472,-0.8608176543582521,1.0,-0.6293725056176007,-0.0,0.0
2019-09-03,-0.2987974407932201,-0.5609151509061066,-0.8516062037316182,1.0,-0.6383948011925099,-0.0,0.0
2019-09-04,-0.29360289680144835,-0.5639039763964326,-0.8635083484208408,1.0,-0.6317642325487829,-0.0,0.0
2019-09-05,-0.29916129247836404,-0.5591940388278144,-0.8482306946904135,1.0,-0.6349116182711265,-0.0,0.0
2019-09-06,-0.29545075264510534,-0.555088281432529,-0.8521077400620808,1.0,-0.6350255331931511,-0.0,0.0
2019-09-09,-0.29785955187497914,-0.560323237719972,-0.8515043243062744,1.0,-0.6295455304371055,-0.0,0.0
2019-09-10,-0.3193813799460585,-0.4575808268751494,-0.9944351507288928,1.0,-0.642620600184357,-0.0,0.0
2019-09-11,-0.31200555170020816,-0.374531575294934,-1.1016655100624566,1.0,-0.6816446911866759,-0.0,0.0
2019-09-12,-0.3341309474268276,-0.31335830212234705,-1.1143709252323484,1.0,-0.706027188236926,-0.0,0.0
2019-09-13,-0.33275460953505326,-0.3088996145699503,-1.1235459564568213,1.0,-0.7071426091183721,-0.0,0.0
2019-09-16,-0.33313650573115666,-0.3072247308093088,-1.1273358805140674,1.0,-0.7057658909343523,-0.0,0.0
2019-09-17,-0.34246575342465757,-0.2648401826484018,-1.1335616438356164,1.0,-0.7183824546838246,-0.0,0.0
2019-09-18,-0.3472884283246978,-0.24801381692573404,-1.1300172711571677,1.0,-0.7289119170984457,-0.0,0.0
2019-09-19,-0.34616048913606684,-0.2501986251683996,-1.1312653286814742,1.0,-0.7267263117896992,-0.0,0.0
2019-09-20,-0.3490488006617039,-0.24035015164047424,-1.1178315412186381,1.0,-0.7391439205955336,-0.0,0.0
2019-09-23,-0.35152288641302476,-0.23945362353833946,-1.1203821875754545,1.0,-0.737987651340071,-0.0,0.0
2019-09-24,-0.34922001446330797,-0.23885120011019667,-1.1027927958951755,1.0,-0.7527463066910018,-0.0,0.0
2019-09-25,-0.34818835569077583,-0.2500345733646798,-1.101403678606002,1.0,-0.7577098603236067,-0.0,0.0
2019-09-26,-0.3389462629091545,-0.2234552774374234,-1.1884824085419219,1.0,-0.7499037283388762,-0.0,0.0
2019-09-27,-0.3117908238776517,-0.21953626048347313,-1.1947283106631899,1.0,-0.7978011135386568,-0.0,0.0
2019-09-30,-0.32336006217104096,-0.203786781588894,-1.2112049171641528,1.0,-0.7940937511038892,-0.0,0.0
2019-10-01,-0.32655946280261533,-0.1920480650291571,-1.2209931083230254,1.0,-0.7945926842198269,-0.0,0.0
2019-10-02,-0.3360981142776124,-0.18828867148731038,-1.240039699418687,1.0,-0.7801999149298171,-0.0,0.0
2019-10-03,-0.32930833598135795,-0.21110051901281646,-1.2403700173004273,1.0,-0.7499558662571055,-0.0,0.0
2019-10-04,-0.33702654867256643,-0.21968141592920354,-1.248424778761062,1.0,-0.7346902654867258,-0.0,0.0
2019-10-07,-0.3386196665724781,-0.22029528115286806,-1.239050579259678,1.0,-0.7341410002825658,-0.0,0.0
2019-10-08,-0.33355688115491866,-0.22053580883131552,-1.2224771451766616,1.0,-0.7531326109208993,-0.0,0.0
2019-10-09,-0.3328752642706131,-0.22004933051444678,-1.222938689217759,1.0,-0.7477448907681467,-0.0,0.0
2019-10-10,-0.3401147254783198,-0.23044856949442408,-1.2479780525171913,1.0,-0.744361705917982,-0.0,0.0
2019-10-11,-0.3433215193498729,-0.2422940607883149,-1.2945977875630974,1.0,-0.6997816203057315,-0.0,0.0
2019-10-14,-0.3555635448499011,-0.22768290490742404,-1.3037210138414523,1.0,-0.7082149919108395,-0.0,0.0
2019-10-15,-0.38648367046311927,-0.21869722990694498,-1.3148420939172925,1.0,-0.6728344052024574,-0.0,0.0
2019-10-16,-0.3817653599225279,-0.21355044654065494,-1.3255263441053047,1.0,-0.6658656432696102,-0.0,0.0
2019-10-17,-0.4781078967943706,-0.1230009240173431,-1.395124031558746,1.0,-0.5576800056862605,-0.0,0.0
2019-10-18,-0.4544321378966487,-0.1523202393247623,-1.4348801595498415,1.0,-0.5197478542683144,-0.0,0.0
2019-10-21,-0.47408863473909935,-0.13877769835596857,-1.4345246604717656,1.0,-0.526590421729807,-0.0,0.0
2019-10-22,-0.45461695206091596,-0.13244914739212812,-1.4447145461695208,1.0,-0.5430951274443213,-0.0,0.0
2019-10-23,-0.4785512085359657,-0.10405022864193947,-1.4931044494447268,1.0,-0.5535312477317267,-0.0,0.0
2019-10-24,-0.4918386766212854,-0.09123847167325429,-1.517640169814083,1.0,-0.5590689503732983,-0.0,0.0
2019-10-25,-0.49935758599170377,-0.08318343673139753,-1.5429683198120483,1.0,-0.5454278477295254,-0.0,0.0
2019-10-28,-0.49129729331071614,-0.10974260638690171,-1.5578951250092192,1.0,-0.5286525554981931,-0.0,0.0
2019-10-29,-0.49543497624703087,-0.10681413301662708,-1.5863271971496438,1.0,-0.5227880047505938,-0.0,0.0
2019-10-30,-0.4932274464689947,-0.10836085649608491,-1.5866330203733254,1.0,-0.5227298029465247,-0.0,0.0
2019-10-31,-0.494854552884794,-0.1077014526135899,-1.5911505739866998,1.0,-0.5214548426644872,-0.0,0.0
2019-11-01,-0.4922779204346694,-0.11488221502735291,-1.6049644598265789,1.0,-0.5093595325815935,-0.0,0.0
2019-11-04,-0.49228194160312444,-0.1109912590663939,-1.607997024363028,1.0,-0.5082387948670263,-0.0,0.0
2019-11-05,-0.485922023964091,-0.10987869570056016,-1.599213562340023,1.0,-0.5145973216604223,-0.0,0.0
2019-11-06,-0.4719821162444112,-0.12071535022354693,-1.5909090909090906,1.0,-0.5421758569299553,-0.0,0.0
2019-11-07,-0.48115610350300836,-0.08246281052748144,-1.5758000812077813,1.0,-0.5518068731312983,-0.0,0.0
2019-11-08,-0.4805866489342052,-0.07828142894085485,-1.579334293841664,1.0,-0.5560604381395692,-0.0,0.0
2019-11-11,-0.4765619196196419,-0.07425154149023104,-1.608238615258896,1.0,-0.5553822152886114,-0.0,0.0
2019-11-12,-0.48139215613520825,-0.05495157879113947,-1.6086972654075915,1.0,-0.5653964602426625,-0.0,0.0
2019-11-13,-0.48460763461323186,-0.05571103399380574,-1.637411843725512,1.0,-0.5537520056718535,-0.0,0.0
2019-11-14,-0.48128521849460765,-0.05381199387991194,-1.6487293353733627,1.0,-0.5479717878867038,-0.0,0.0
2019-11-15,-0.48689376659312716,-0.05010656994353663,-1.6540029166510863,1.0,-0.5482930112552817,-0.0,0.0
2019-11-18,-0.4965349316351376,-0.04360367109945682,-1.6533807829181493,1.0,-0.5524630080539427,-0.0,0.0
2019-11-19,-0.5085572708214218,-0.09262435677530016,-1.6568705927196492,1.0,-0.5536497045931007,-0.0,0.0
2019-11-20,-0.5015625,-0.09672256097560974,-1.655449695121951,1.0,-0.557202743902439,-0.0,0.0
2019-11-21,-0.5104287601585331,-0.10480803875255214,-1.7511910004403697,1.0,-0.6368949917931063,-0.0,0.0
2019-11-22,-0.5136898566968218,-0.09963173484909135,-1.7431750860619646,1.0,-0.6463453686654391,-0.0,0.0
2019-11-25,-0.5141290425872559,-0.09934357989113031,-1.7433157220621196,1.0,-0.6457732949087416,-0.0,0.0
2019-11-26,-0.5133719768139117,-0.08550869478313013,-1.7449530281830903,1.0,-0.6537677393563862,-0.0,0.0
2019-11-27,-0.5127323605836499,-0.07167699380371778,-1.754667199680192,1.0,-0.65856486108335,-0.0,0.0
2019-11-29,-0.5282189792792067,-0.060066113037168425,-1.7779166330726437,1.0,-0.6650810287833588,-0.0,0.0
2019-12-02,-0.5302201143135109,-0.0649398029916089,-1.7914791844014757,1.0,-0.6670314970205521,-0.0,0.0
2019-12-03,-0.5174969623329283,-0.0642365330093155,-1.7975293641150263,1.0,-0.6709599027946537,-0.0,0.0
2019-12-04,-0.5268764739367325,-0.08103602504675937,-1.8031633731804504,1.0,-0.6549971537773441,-0.0,0.0
2019-12-05,-0.5332897104531327,-0.08195648617699984,-1.8152707345002455,1.0,-0.6591689841321773,-0.0,0.0
2019-12-06,-0.5596402194991129,-0.0963403061434996,-1.8120229401328547,1.0,-0.6579197095350084,-0.0,0.0
2019-12-09,-0.5335345405767942,-0.07239268947015426,-1.8608316566063046,1.0,-0.7250586854460095,-0.0,0.0
2019-12-10,-0.553761762476029,-0.04357133300628818,-2.0597600677875394,1.0,-0.8025687909735539,-0.0,0.0
2019-12-11,-0.5601036732505139,-0.0357493967289302,-2.0667619983912773,1.0,-0.8060148359996425,-0.0,0.0
2019-12-12,-0.5527847421203438,-0.04387535816618911,-2.0729763610315186,1.0,-0.8074409025787966,-0.0,0.0
2019-12-13,-0.5531061220809665,-0.0394013163826526,-2.138490668109278,1.0,-0.7772067442070147,-0.0,0.0
2019-12-16,-0.5525983968296857,-0.04354678915608394,-2.1288390525083307,1.0,-0.7783481941817526,-0.0,0.0
2019-12-17,-0.6411066831569786,-0.0,-2.160185057945124,1.0,-0.7793046585131236,-0.0,0.0
2019-12-18,-0.7250885060184092,-0.00599480764691999,-2.194902053339627,1.0,-0.7943356148218079,-0.0,0.0
2019-12-19,-0.7252908351461269,-0.015747659131750684,-2.199659510072827,1.0,-0.7883760522084554,-0.0,0.0
2019-12-20,-0.7244452873127252,-0.025934003413616537,-2.2086573108287504,1.0,-0.7820974777166698,-0.0,0.0
2019-12-23,-0.7259494571144091,-0.032857616993030206,-2.2037361907922812,1.0,-0.778863022142146,-0.0,0.0
2019-12-24,-0.7345061406420409,-0.03395134904452558,-2.1916164825264355,1.0,-0.7817345535587273,-0.0,0.0
2019-12-26,-0.7294312796208531,-0.03369668246445498,-2.192559241706161,1.0,-0.783649289099526,-0.0,0.0
2019-12-27,-0.7294000379722803,-0.03749762673248529,-2.197265995823049,1.0,-0.7823713689007025,-0.0,0.0
2019-12-30,-0.7313872777408006,-0.036417229247884375,-2.203289911571741,1.0,-0.7830655129789864,-0.0,0.0
2019-12-31,-0.7324265195472273,-0.03062874536288405,-2.2105012841244176,1.0,-0.7824598116617522,-0.0,0.0
2020-01-02,-0.7321173445090009,-0.034098485570054286,-2.214258500809601,1.0,-0.7818839889513287,-0.0,0.0
2020-01-03,-0.7382829296259137,-0.029191151879986624,-2.214944340929722,1.0,-0.7951841765801921,-0.0,0.0
2020-01-06,-0.76711869279793,-0.040634433849250085,-2.204130528535148,1.0,-0.7798648713402655,-0.0,0.0
2020-01-07,-0.7733224615089453,-0.036308695860712746,-2.201832222168929,1.0,-0.7849297328409035,-0.0,0.0
2020-01-08,-0.7669558548626756,-0.029142501078464268,-2.2099410439534104,1.0,-0.787183051334899,-0.0,0.0
2020-01-09,-0.7606051900794791,-0.030977688403715408,-2.208752274250694,1.0,-0.7875610456765297,-0.0,0.0
2020-01-10,-0.7804306220095695,-0.02889952153110048,-2.2025358851674643,1.0,-0.7728708133971293,-0.0,0.0
2020-01-13,-0.7797015496460685,-0.028553663669408837,-2.2031279892863975,1.0,-0.7715228620623685,-0.0,0.0
2020-01-14,-0.8300984936268829,-0.00082078022402472,-2.2370606411741982,1.0,-0.7601390498261877,-0.0,0.0
2020-01-15,-0.8470656820831713,-0.0,-2.245190439176059,1.0,-0.7658861251457444,-0.0,0.0
2020-01-16,-0.8545172397070947,-0.0,-2.2254497842005723,1.0,-0.7694583191891761,-0.0,0.0
2020-01-17,-0.8357949609035622,-0.0,-2.231392991601506,1.0,-0.7595327734337292,-0.0,0.0
2020-01-21,-0.8409979250108575,-0.0,-2.223905805144043,1.0,-0.7606524151908507,-0.0,0.0
2020-01-22,-0.8714625390461095,-0.0,-2.124108350039629,1.0,-0.6666045037064665,-0.0,0.0
2020-01-23,-0.8832492054589642,-0.0,-2.1109085810431854,1.0,-0.6795662740699195,-0.0,0.0
2020-01-24,-0.8856463568132023,-0.0,-2.0964523798424315,1.0,-0.6796885926064054,-0.0,0.0
2020-01-27,-0.8723670780365593,-0.0,-2.10930685719588,1.0,-0.6578361325044075,-0.0,0.0
2020-01-28,-0.8500948766603416,-0.0,-2.14296292868052,1.0,-0.6350719674179665,-0.0,0.0
2020-01-29,-0.8421052631578948,-0.0,-2.1441366574330565,1.0,-0.6305632502308404,-0.0,0.0
2020-01-30,-0.8523452933339458,-0.0,-2.1206872789084397,1.0,-0.6210777782882345,-0.0,0.0
2020-01-31,-0.8485685353953788,-0.0,-2.121559421890822,1.0,-0.6326521218816165,-0.0,0.0
2020-02-03,-0.8432201463702896,-0.0,-2.1063230146824856,1.0,-0.5961180053638803,-0.0,0.0
2020-02-04,-0.829194235475392,-0.0,-2.0981147466690837,1.0,-0.604549986404423,-0.0,0.0
2020-02-05,-0.8283609076936985,-0.0,-2.0881023415604374,1.0,-0.6039688997378175,-0.0,0.0
2020-02-06,-0.8574296272640175,-0.0,-2.1684839636844746,1.0,-0.5363383366029472,-0.0,0.0
2020-02-07,-0.8162520083743123,-0.0,-2.293879935732022,1.0,-0.7586542674911144,-0.0,0.0
2020-02-10,-0.8172346640701071,-0.0,-2.298928919182084,1.0,-0.7523855890944499,-0.0,0.0
2020-02-11,-0.8072330097087379,-0.0,-2.2931553398058253,1.0,-0.7539320388349515,-0.0,0.0
2020-02-12,-0.8069544946821426,-0.0,-2.29891700257394,1.0,-0.7505706376572289,-0.0,0.0
2020-02-13,-0.8061571331455764,-0.0,-2.3012527920753616,1.0,-0.7484218704477031,-0.0,0.0
2020-02-14,-0.8018867924528302,-0.0,-2.313120015561175,1.0,-0.7478603384555534,-0.0,0.0
2020-02-18,-0.8011319281811086,-0.0,-2.329283762685402,1.0,-0.7485850897736144,-0.0,0.0
2020-02-19,-0.8079347241901599,-0.0,-2.329750329799189,1.0,-0.7482288562075536,-0.0,0.0
2020-02-20,-0.8311224240050908,-0.0,-2.310245239610358,1.0,-0.7536345391355427,-0.0,0.0
2020-02-21,-0.8355327949576521,-0.0,-2.329771518613354,1.0,-0.7589127437463069,-0.0,0.0
2020-02-24,-0.8392416312827096,-0.0,-2.3365261182976202,1.0,-0.7615285869457884,-0.0,0.0
2020-02-25,-0.7588652482269503,-0.0351715154146765,-2.321513002364066,1.0,-0.7090751194094659,-0.0,0.0
2020-02-26,-0.7616765341603232,-0.0,-2.287801898317827,1.0,-0.6493280706700498,-0.0,0.0
2020-02-27,-0.7830210827816124,-0.0,-2.269897168615298,1.0,-0.6426257219326666,-0.0,0.0
2020-02-28,-0.7564285714285715,-0.055937499999999994,-2.126919642857143,1.0,-0.5249553571428571,-0.0,0.0
2020-03-02,-0.7916852330451831,-0.025309687193654753,-2.104758934141342,1.0,-0.5342215488815614,-0.0,0.0
2020-03-03,-0.7584099166488566,-0.12468476170121821,-1.9404573626843342,1.0,-0.45090831374225265,-0.0,0.0
2020-03-04,-0.7135793077215671,-0.14606314187904146,-1.97721989772199,1.0,-0.3895439753180339,-0.0,0.0
2020-03-05,-0.6960600375234521,-0.22644587649889875,-1.8571661636348806,1.0,-0.29896402642956194,-0.0,0.0
2020-03-06,-0.6887988445799567,-0.22398298964936209,-1.8294551873545695,1.0,-0.26959801010992535,-0.0,0.0
2020-03-09,-0.6878238862330776,-0.22066444381954764,-1.8401960390471215,1.0,-0.26850921945928574,-0.0,0.0
2020-03-10,-0.7894090959800677,-0.08400580119742665,-1.483507493213343,1.0,-0.36179390874270206,-0.0,0.0
2020-03-11,-0.6492826818913776,-0.23331137461572246,-1.5400380617771923,1.0,-0.23715415019762845,-0.0,0.0
2020-03-12,-0.669907061211409,-0.1674322543887761,-1.491863404906883,1.0,-0.23167040558344906,-0.0,0.0
2020-03-13,-0.6804144318219676,-0.11600093280474397,-1.249058866642236,1.0,-0.2859712829396675,-0.0,0.0
2020-03-16,-0.6653432588916459,-0.15057071960297766,-1.1788916459884202,1.0,-0.31374689826302726,-0.0,0.0
2020-03-17,-0.6160108968207287,-0.17221310714175156,-0.8575054948456801,1.0,-0.4499582082159552,-0.0,0.0
2020-03-18,-0.6114951002979756,-0.18142721100973797,-0.8319048935581974,1.0,-0.4470862900500722,-0.0,0.0
2020-03-19,-0.6089116501579318,-0.18145297310558436,-0.8328375601827717,1.0,-0.4434358612652949,-0.0,0.0
2020-03-20,-0.6066318698188518,-0.20623272950568006,-0.8210316241940435,1.0,-0.4363831747006448,-0.0,0.0
2020-03-23,-0.604966071265557,-0.25292882573106534,-0.7590907707756444,1.0,-0.4259197273529502,-0.0,0.0
2020-03-24,-0.5980440097799511,-0.2546760391198044,-0.768062347188264,1.0,-0.4354217603911981,-0.0,0.0
2020-03-25,-0.5944008092347971,-0.24821492324169941,-0.7063846245388552,1.0,-0.4261275734856599,-0.0,0.0
2020-03-26,-0.5899612749478701,-0.24891271969019957,-0.712153708668454,1.0,-0.42779267202859694,-0.0,0.0
2020-03-27,-0.5888849515709899,-0.23990077958894404,-0.7002421450507914,1.0,-0.42396054807465156,-0.0,0.0
2020-03-30,-0.60445144419351,-0.24578033995007728,-0.6919945322714847,1.0,-0.4293355521217164,-0.0,0.0
2020-03-31,-0.5949187172426046,-0.2565218678748038,-0.6885493470729324,1.0,-0.4211305558023156,-0.0,0.0
2020-04-01,-0.593468201233982,-0.2516611295681063,-0.6988906027527291,1.0,-0.42225320360702423,-0.0,0.0
2020-04-02,-0.5990196946880444,-0.23397407505831636,-0.6981722620840345,1.0,-0.42159033867776885,-0.0,0.0
2020-04-03,-0.5966769157994324,-0.2528973509933775,-0.706480605487228,1.0,-0.4003961684011353,-0.0,0.0
2020-04-06,-0.5959611024937358,-0.27469872330270856,-0.7130414031738457,1.0,-0.3992363679751819,-0.0,0.0
2020-04-07,-0.5847134886192543,-0.2638679774451628,-0.707761343843179,1.0,-0.39592005432055033,-0.0,0.0
2020-04-08,-0.5839092681197944,-0.2726682024927639,-0.696260854155591,1.0,-0.40070293579065513,-0.0,0.0
2020-04-09,-0.5834272495403049,-0.28352808588884276,-0.6934871581944363,1.0,-0.40533246337267936,-0.0,0.0
2020-04-13,-0.5597066307439006,-0.3520431073192636,-0.6757371650950456,1.0,-0.4061068702290076,-0.0,0.0
2020-04-14,-0.5615027690465498,-0.36264032330489443,-0.6629247118694807,1.0,-0.40649603352791497,-0.0,0.0
2020-04-15,-0.5570570121677778,-0.3662291847289904,-0.660109420311519,1.0,-0.40626027683936744,-0.0,0.0
2020-04-16,-0.5666169005673336,-0.34801433263660797,-0.668289041504927,1.0,-0.403015825619588,-0.0,0.0
2020-04-17,-0.5543711309074437,-0.3928129246565001,-0.6409180129850521,1.0,-0.43170768533897025,-0.0,0.0
2020-04-20,-0.5455649691779781,-0.41596064498496854,-0.632291761562054,1.0,-0.44286538519935625,-0.0,0.0
2020-04-21,-0.5462468116118061,-0.4180128750151828,-0.6326673144661727,1.0,-0.43960281792785133,-0.0,0.0
2020-04-22,-0.5454710969503869,-0.4187831891973903,-0.6328326505841299,1.0,-0.43732362312243966,-0.0,0.0
2020-04-23,-0.5453277122319614,-0.4188832610475873,-0.6318279700342726,1.0,-0.4369294228261199,-0.0,0.0
2020-04-24,-0.5481049562682215,-0.40995505344995137,-0.6379980563654032,1.0,-0.4409013605442177,-0.0,0.0
2020-04-27,-0.5448393068495645,-0.4073927953628114,-0.6383417802191131,1.0,-0.44423537980637917,-0.0,0.0
2020-04-28,-0.5360630304505216,-0.42715906671128273,-0.6383354120402762,1.0,-0.44045265111185467,-0.0,0.0
2020-04-29,-0.5192765204660527,-0.46074544012688345,-0.6254498871469529,1.0,-0.4446410053071433,-0.0,0.0
2020-04-30,-0.528328743385834,-0.5067302039174427,-0.6179100782869698,1.0,-0.44137760311910135,-0.0,0.0
2020-05-01,-0.5269902191407702,-0.511297511452272,-0.616751269035533,1.0,-0.44016961743221494,-0.0,0.0
2020-05-04,-0.5267823930564166,-0.5160570365778053,-0.6178239305641661,1.0,-0.4391506509609423,-0.0,0.0
2020-05-05,-0.526656747876759,-0.5143822453660652,-0.6217221498977125,1.0,-0.4368607029942347,-0.0,0.0
2020-05-06,-0.5278501426622006,-0.5139870983748914,-0.6234338171442749,1.0,-0.4360811313732788,-0.0,0.0
2020-05-07,-0.5270421137505427,-0.5135210568752713,-0.6234261613843577,1.0,-0.43720151336599883,-0.0,0.0
2020-05-08,-0.5313791924403967,-0.5164589226321843,-0.6194398682042834,1.0,-0.44108047620527807,-0.0,0.0
2020-05-11,-0.5366785769768525,-0.4982445238465123,-0.6265651701102998,1.0,-0.44558023924188284,-0.0,0.0
2020-05-12,-0.5364944225212068,-0.4989901500792344,-0.6252369263275642,1.0,-0.44654009880993073,-0.0,0.0
2020-05-13,-0.5361045573078356,-0.49686452253818447,-0.6259158077735005,1.0,-0.4455792872221532,-0.0,0.0
2020-05-14,-0.5406964057483088,-0.5135446865550671,-0.6106175379531781,1.0,-0.4524455251098849,-0.0,0.0
2020-05-15,-0.5097874980611137,-0.5257328990228013,-0.6064836357995966,1.0,-0.4602140530479293,-0.0,0.0
2020-05-18,-0.5073955781574623,-0.5273341809048342,-0.6091971844088189,1.0,-0.4569444013767868,-0.0,0.0
2020-05-19,-0.5046415598124747,-0.5484181439970195,-0.591139122605483,1.0,-0.460523456176845,-0.0,0.0
2020-05-20,-0.5050285572386393,-0.5473056866153464,-0.5920970946113733,1.0,-0.4596163397069779,-0.0,0.0
2020-05-21,-0.5076014301259133,-0.5248872998600964,-0.6122493393440075,1.0,-0.46420021762785635,-0.0,0.0
2020-05-22,-0.5082991421111526,-0.5283476314807907,-0.608976749968917,1.0,-0.4626383190351859,-0.0,0.0
2020-05-26,-0.508275626494426,-0.5258826817377263,-0.6035462534546471,1.0,-0.467596186690681,-0.0,0.0
2020-05-27,-0.5038697044105306,-0.5376557983402231,-0.591707332235104,1.0,-0.47493239673017745,-0.0,0.0
2020-05-28,-0.50596458527493,-0.5319664492078285,-0.5942528735632183,1.0,-0.47440198819509166,-0.0,0.0
2020-05-29,-0.5078265730790732,-0.5245667432759799,-0.5962482141747936,1.0,-0.4771414373563575,-0.0,0.0
2020-06-01,-0.507537376060672,-0.5162092437758369,-0.6064091007988064,1.0,-0.4780095110807199,-0.0,0.0
2020-06-02,-0.5088177661659047,-0.5182109421168859,-0.6058598488382942,1.0,-0.4774657086871326,-0.0,0.0
2020-06-03,-0.5087539260503156,-0.5176477905277234,-0.606835214727742,1.0,-0.47650589296265194,-0.0,0.0
2020-06-04,-0.5095935566128681,-0.510091115464751,-0.6172528531890412,1.0,-0.47280529900177254,-0.0,0.0
2020-06-05,-0.509406972043412,-0.5102155051777217,-0.616972976334857,1.0,-0.47314737071244206,-0.0,0.0
2020-06-08,-0.5130087141206234,-0.5225036699253521,-0.6046787644064091,1.0,-0.48311834338007936,-0.0,0.0
2020-06-09,-0.5132157902948977,-0.519394601341863,-0.6059915743485723,1.0,-0.4820408800124824,-0.0,0.0
2020-06-10,-0.5134333947015322,-0.5196742284769246,-0.6052048553686773,1.0,-0.48210440914906233,-0.0,0.0
2020-06-11,-0.5182827904654935,-0.5043991014601272,-0.6147822288780731,1.0,-0.4824659927617621,-0.0,0.0
2020-06-12,-0.5171565574791381,-0.4994706688255075,-0.6145534935857516,1.0,-0.48253207124174863,-0.0,0.0
2020-06-15,-0.5197757707879165,-0.4964185611958891,-0.6156026160074743,1.0,-0.48249766427904084,-0.0,0.0
2020-06-16,-0.5202513532010203,-0.496018167112549,-0.6099048093075343,1.0,-0.4846326136999938,-0.0,0.0
2020-06-17,-0.5187418412382668,-0.4930378566544414,-0.611207807546466,1.0,-0.4851122023994529,-0.0,0.0
2020-06-18,-0.5186462800671267,-0.49254148797314934,-0.6116912176020883,1.0,-0.4848654360121822,-0.0,0.0
2020-06-19,-0.520493842517726,-0.49303395944769246,-0.6112078616743376,1.0,-0.4851349670357009,-0.0,0.0
2020-06-22,-0.5199813403825221,-0.4928004975897994,-0.613839216296066,1.0,-0.48331519203856316,-0.0,0.0
2020-06-23,-0.5186060248080331,-0.49305188547268936,-0.613548046134237,1.0,-0.48360120620511704,-0.0,0.0
2020-06-24,-0.5204005473317577,-0.49238089314591366,-0.6124206990919269,1.0,-0.4846062943152133,-0.0,0.0
2020-06-25,-0.5199626865671642,-0.4933768656716418,-0.6124067164179104,1.0,-0.48370646766169156,-0.0,0.0
2020-06-26,-0.5202524169231248,-0.4919953992974603,-0.6119866952656284,1.0,-0.48431719978861637,-0.0,0.0
2020-06-29,-0.5176653213287798,-0.49192797267929217,-0.6130394287488358,1.0,-0.4819621235641105,-0.0,0.0
2020-06-30,-0.5287899514985699,-0.46918915557766444,-0.6241760975003109,1.0,-0.48691083198607144,-0.0,0.0
2020-07-01,-0.5267607384844906,-0.4694473798719463,-0.6243861503077018,1.0,-0.48750543917448863,-0.0,0.0
2020-07-02,-0.5301264721419472,-0.463099344333613,-0.6251825611385601,1.0,-0.4889841832136975,-0.0,0.0
2020-07-06,-0.5310567691016996,-0.4630084205947239,-0.6244290463909518,1.0,-0.48873628934530655,-0.0,0.0
2020-07-07,-0.5239159449979824,-0.47099357482074683,-0.6171896824657789,1.0,-0.49188316727193715,-0.0,0.0
2020-07-08,-0.5238110021110145,-0.47227741214454233,-0.6163541537315286,1.0,-0.4920216068545883,-0.0,0.0
2020-07-09,-0.5240268206369901,-0.47411063512758433,-0.6148568945179115,1.0,-0.49121499968957594,-0.0,0.0
2020-07-10,-0.5227879540515369,-0.47991307047500775,-0.610990375659733,1.0,-0.49093449239366654,-0.0,0.0
2020-07-13,-0.5319670858562335,-0.472007452258966,-0.6122651762148734,1.0,-0.48886818816953886,-0.0,0.0
2020-07-14,-0.5403983815748522,-0.47245564892623715,-0.6200746965452848,1.0,-0.4794273264861501,-0.0,0.0
