Date,IWF,IWM,MTUM,RAVN,SPY,VLUE,VXX
2020-08-10,-0.1804368471035138,-0.9854477403497012,-0.0012569130216189038,1.0,-0.45095246075638235,-0.1750740182112731,0.0
2020-08-11,-0.1758677501326408,-0.9886068526430427,-0.0,1.0,-0.44757197509145236,-0.18036357543771467,0.0
2020-08-12,-0.17304260539817085,-0.9884006245817533,-0.0,1.0,-0.4463807718045951,-0.18045951371849206,0.0
2020-08-13,-0.1687942471709683,-0.9905513127822063,-0.0,1.0,-0.4445899994425554,-0.18325993645130723,0.0
2020-08-14,-0.17136405452872794,-0.99138579911349,-0.0,1.0,-0.44462100303866636,-0.18039642050681612,0.0
2020-08-17,-0.1725916631813746,-0.9943677680189599,-0.0,1.0,-0.44232538686741946,-0.17894883591244945,0.0
2020-08-18,-0.17228307829528666,-0.9942302868132789,-0.0,1.0,-0.4418987094796109,-0.17888898179892412,0.0
2020-08-19,-0.17156371730662215,-0.992014468558709,-0.0,1.0,-0.4424596549805231,-0.1763494713411241,0.0
2020-08-20,-0.17082127754284443,-0.994352325840196,-0.0,1.0,-0.44126975294903187,-0.17566214110839085,0.0
2020-08-21,-0.1792917350543856,-0.9922942109216346,-0.0,1.0,-0.4437644309678137,-0.1665507552786046,0.0
2020-08-24,-0.1802097532478371,-0.992461123320444,-0.0,1.0,-0.4443208056305116,-0.16485381255737613,0.0
2020-08-25,-0.1813681868743048,-0.9905728587319245,-0.0016407119021134597,1.0,-0.4440211345939934,-0.16326473859844273,0.0
2020-08-26,-0.18101986939002362,-0.9905238293733499,-0.0,1.0,-0.44221203279144083,-0.16520772544115606,0.0
2020-08-27,-0.17666657411777772,-0.9926145986617431,-0.0,1.0,-0.43965349695976896,-0.16753199877835467,0.0
2020-08-28,-0.17373518116547004,-0.9961874547782046,-0.0,1.0,-0.4452050982356543,-0.16775198975900263,0.0
2020-08-31,-0.17797342100130945,-0.9958487727412029,-0.0008358175688852978,1.0,-0.4480539380937787,-0.16334661354581673,0.0
2020-09-01,-0.17864905534191605,-0.9950677144290253,-0.005294543833249735,1.0,-0.44677590146575263,-0.16084266845009196,0.0
2020-09-02,-0.18399307688012953,-0.9998604209703534,-0.006420635363742952,1.0,-0.4488303277315617,-0.15244821618000112,0.0
2020-09-03,-0.186823003908431,-1.0013679508654383,-0.008682300390843103,1.0,-0.4469570072585147,-0.14790619765494137,0.0
2020-09-04,-0.16383067314365024,-1.0092158223455934,-0.0,1.0,-0.4464677307425399,-0.15630811936155448,0.0
2020-09-08,-0.1638488659393132,-1.0087726603925489,-0.0,1.0,-0.4430748729907554,-0.16048971433330558,0.0
2020-09-09,-0.15276393043092942,-1.0100808685055942,-0.0,1.0,-0.4395978730475241,-0.1670266976847236,0.0
2020-09-10,-0.13857688264261606,-1.0080230177613014,-0.0,1.0,-0.4389420682786477,-0.18101588004205169,0.0
2020-09-11,-0.13595024187975122,-1.0113890808569452,-0.0,1.0,-0.43673807878369036,-0.18026261230131307,0.0
2020-09-14,-0.13461059965165464,-1.0068563213624175,-0.0,1.0,-0.4374498907964945,-0.1857012523845069,0.0
2020-09-15,-0.13496847693839176,-0.9964882203296096,-0.0,1.0,-0.44295431921247647,-0.19076982634664305,0.0
2020-09-16,-0.13585166735851667,-0.9911996679119967,-0.0,1.0,-0.4440016604400166,-0.1963470319634703,0.0
2020-09-17,-0.13389966518165972,-0.9918370735216802,-0.0,1.0,-0.4432884141785883,-0.19809623951963254,0.0
2020-09-18,-0.13481342044070424,-0.9903665153360647,-0.0,1.0,-0.4444690510463958,-0.1986214151256782,0.0
2020-09-21,-0.13627043502355224,-0.9876974231088944,-0.0,1.0,-0.4474369631476864,-0.19941812136325854,0.0
2020-09-22,-0.13588946842747754,-0.9888747086893798,-0.0,1.0,-0.44773055154810787,-0.20189213183886362,0.0
2020-09-23,-0.1305071579181001,-0.9872100765730774,-0.0,1.0,-0.44720341804461217,-0.20946620796803905,0.0
2020-09-24,-0.12369506825796804,-0.9847146456954559,-0.0,1.0,-0.4464320327859774,-0.21421648713759586,0.0
2020-09-25,-0.12535320516372098,-0.9822427835337137,-0.0,1.0,-0.44780874286664074,-0.214831846639703,0.0
2020-09-28,-0.11936001771577257,-0.9792670099097601,-0.0,1.0,-0.4469080440679843,-0.22252671206333388,0.0
2020-09-29,-0.11992696489335214,-0.9765125736575649,-0.0,1.0,-0.44758901153622704,-0.22245276233159042,0.0
2020-09-30,-0.12142837385555832,-0.9754930434542084,-0.0,1.0,-0.4462700190855531,-0.22280308688075676,0.0
2020-10-01,-0.12138568384936775,-0.9774494341606486,-0.0,1.0,-0.4456711214410226,-0.22243435433441244,0.0
2020-10-02,-0.11836022919146345,-0.9700501010324688,-0.0,1.0,-0.4506878511916295,-0.22894234229246826,0.0
2020-10-05,-0.10836906902752802,-0.9752386222160742,-0.0,1.0,-0.44916309309724717,-0.2338636049246092,0.0
2020-10-06,-0.11007271822379518,-0.967207675505295,-0.0,1.0,-0.45204191666436255,-0.2356291647081594,0.0
2020-10-07,-0.10500870237865016,-0.9725391607039258,-0.0,1.0,-0.44821394038179957,-0.23692571207558638,0.0
2020-10-08,-0.10502925913657944,-0.970906481174782,-0.0,1.0,-0.4486032902727172,-0.23578447609583747,0.0
2020-10-09,-0.10480843546428177,-0.9708512752567074,-0.0,1.0,-0.4483824666004196,-0.23625372639947004,0.0
2020-10-12,-0.10241561879549967,-0.9706320317670417,-0.0,1.0,-0.4486267372600926,-0.235881314802559,0.0
2020-10-13,-0.10952657325263246,-0.9675814609070559,-0.0,1.0,-0.4529475167896526,-0.23367327197855348,0.0
2020-10-14,-0.115877452744029,-0.9706362604821077,-0.0,1.0,-0.4496166938809399,-0.23142279910331276,0.0
2020-10-15,-0.1158140309948342,-0.9627006610009443,-0.0,1.0,-0.4561461978559129,-0.24265400211075933,0.0
2020-10-16,-0.1140277777777778,-0.9644166666666667,-0.0,1.0,-0.4551666666666667,-0.2441666666666667,0.0
2020-10-19,-0.12804895085356655,-0.9689586767623145,-0.0,1.0,-0.4616244307228074,-0.23536643290212622,0.0
2020-10-20,-0.12555840964931875,-0.9700134018315837,-0.0,1.0,-0.4600737100737101,-0.23640272503908868,0.0
2020-10-21,-0.1258620208280984,-0.9697071223162186,-0.0,1.0,-0.4599212664377251,-0.23645196415110145,0.0
2020-10-22,-0.1257224223134266,-0.9682832174665662,-0.0,1.0,-0.46059133930814977,-0.23737331434793535,0.0
2020-10-23,-0.12894758886437885,-0.9662133862005418,-0.0,1.0,-0.46139669952251977,-0.2357244575991958,0.0
2020-10-26,-0.12872061205115318,-0.9656279667169264,-0.0,1.0,-0.4612162841346959,-0.2366393030658402,0.0
2020-10-27,-0.1260879268020531,-0.9691196161571077,-0.0,1.0,-0.4612251729524659,-0.2330952912296362,0.0
2020-10-28,-0.1258647623298371,-0.9690917205980807,-0.0,1.0,-0.46128096407051994,-0.23329056014282523,0.0
2020-10-29,-0.11947075208913649,-0.9763231197771588,-0.0,1.0,-0.4613927576601672,-0.22830083565459613,0.0
2020-10-30,-0.1187936843863997,-0.9749101946478795,-0.0,1.0,-0.46047172175656487,-0.2304864804655955,0.0
2020-11-02,-0.1092376182526433,-0.9715358931552587,-0.0,1.0,-0.46140790205898724,-0.24023372287145242,0.0
2020-11-03,-0.10687277580071175,-0.9675544928825622,-0.0,1.0,-0.45985320284697506,-0.24594083629893237,0.0
2020-11-04,-0.10712103538299173,-0.9624784758095873,-0.0,1.0,-0.46089540632116865,-0.24681997444870302,0.0
2020-11-05,-0.08436339449032759,-0.9716756277368218,-0.0,1.0,-0.45751344160523255,-0.2579402472146777,0.0
2020-11-06,-0.08155468814882486,-0.9704897156936024,-0.0,1.0,-0.4572709907814965,-0.25900395869667525,0.0
