Date,IWF,IWM,MTUM,RMBS,SPY,VLUE,VXX
2020-07-21,-0.40941390180050224,-0.36597745365176043,-0.4064219693326922,1.0,-0.4276326334348453,-0.06189560292781963,0.0
2020-07-22,-0.40945386566964886,-0.3645613566564294,-0.40721057551074913,1.0,-0.4273200694351716,-0.06206436106289224,0.0
2020-07-23,-0.412992294520548,-0.3721104452054795,-0.4097816780821918,1.0,-0.4287243150684932,-0.05187821061643836,0.0
2020-07-24,-0.403852833515911,-0.37547759638763456,-0.4079140727282443,1.0,-0.42800651935768297,-0.056616880861410215,0.0
2020-07-27,-0.40481154771451483,-0.3754343758353381,-0.4079657845495857,1.0,-0.42886928628708904,-0.05602780005346164,0.0
2020-07-28,-0.4034525145636257,-0.3747795414462082,-0.4069798514242958,1.0,-0.429105873550318,-0.05793383571161349,0.0
2020-07-29,-0.4075473720886602,-0.3697837098978854,-0.40628768995738523,1.0,-0.4302752539465573,-0.066280721503042,0.0
2020-07-30,-0.4070621014842201,-0.3662862347961207,-0.4071156834378182,1.0,-0.43120077158013187,-0.06743288860311848,0.0
2020-07-31,-0.40680283049211957,-0.3684196418998606,-0.40699045781065724,1.0,-0.4306583038490404,-0.06751903077088024,0.0
2020-08-03,-0.4106525062354172,-0.3658647786091668,-0.40561053450264173,1.0,-0.4326709040684421,-0.06710113444363988,0.0
2020-08-04,-0.41696503082348507,-0.37418903276173043,-0.4109349341804183,1.0,-0.4302366274530917,-0.05970872479608043,0.0
2020-08-05,-0.42381530984204124,-0.37229647630619683,-0.4126096935331443,1.0,-0.435722964763062,-0.055731065208586464,0.0
2020-08-06,-0.42278487853649305,-0.35814845839976217,-0.4182451968546491,1.0,-0.4369713837922555,-0.06604155970492069,0.0
2020-08-07,-0.4214905053888334,-0.3565543880500257,-0.41797898490046187,1.0,-0.43483428324464496,-0.07031144485562249,0.0
2020-08-10,-0.4192737882963203,-0.3589182471497271,-0.4181931161182255,1.0,-0.4351056357054087,-0.07018965796725563,0.0
2020-08-11,-0.42240237805701936,-0.35692473990001355,-0.42264558843399547,1.0,-0.43567085528982574,-0.06472098365085799,0.0
2020-08-12,-0.4199124844686943,-0.3580573712927449,-0.4201825941332181,1.0,-0.4359569985414078,-0.06701420776835396,0.0
2020-08-13,-0.4122501473661647,-0.35558115856599326,-0.41176785809978034,1.0,-0.4298537055891967,-0.06993194362574354,0.0
2020-08-14,-0.4134193341184027,-0.35847339685258534,-0.41058237876030396,1.0,-0.42939728080505296,-0.06450058880205545,0.0
2020-08-17,-0.415172118421757,-0.36201081428341986,-0.4095508324856791,1.0,-0.42799400396166815,-0.06204828952299373,0.0
2020-08-18,-0.4133832976445396,-0.3583511777301927,-0.4070396145610279,1.0,-0.42960385438972165,-0.06828158458244112,0.0
2020-08-19,-0.41132681751238453,-0.36294015263087426,-0.40265095729013256,1.0,-0.4267237916722453,-0.07409291739188646,0.0
2020-08-20,-0.4119254259080682,-0.36167363120111434,-0.40316618450658953,1.0,-0.42813136183435124,-0.07379727847423123,0.0
2020-08-21,-0.40508369830991214,-0.3633823252814574,-0.40223553752317487,1.0,-0.4337802617083591,-0.0824623156084585,0.0
2020-08-24,-0.4063053394150792,-0.36012878991145697,-0.4191306680976657,1.0,-0.43120472229675344,-0.0663536356318755,0.0
2020-08-25,-0.4072891226751832,-0.3614771476879311,-0.42486782426665953,1.0,-0.4290545073937898,-0.061109471028689515,0.0
2020-08-26,-0.40842953020134226,-0.361503355704698,-0.42555704697986574,1.0,-0.4293154362416108,-0.05975838926174496,0.0
2020-08-27,-0.3998343486160094,-0.3629101207652025,-0.4268996473228599,1.0,-0.4192048733568452,-0.06297424388158598,0.0
2020-08-28,-0.4013790891597178,-0.36259888817618136,-0.42778490485353865,1.0,-0.41867115672439603,-0.062219371391917896,0.0
2020-08-31,-0.400957398443559,-0.3612975690637285,-0.43072232770839464,1.0,-0.41868798973069826,-0.06263204343058862,0.0
2020-09-01,-0.40017119623368286,-0.363952493045153,-0.4234164348384335,1.0,-0.4232291889578429,-0.06417183821955917,0.0
2020-09-02,-0.406356352332717,-0.3679020285660691,-0.42431063590320767,1.0,-0.4255433180587936,-0.05563148163035614,0.0
2020-09-03,-0.40220245431648893,-0.3654412946787418,-0.4232892127967419,1.0,-0.4261829483950485,-0.06224210921172499,0.0
2020-09-04,-0.3886903174179781,-0.367431315017338,-0.41240330754867965,1.0,-0.4285942918111496,-0.070285409442518,0.0
2020-09-08,-0.386521228931086,-0.36779923191807123,-0.40983038190740345,1.0,-0.42633880947301045,-0.07648815873693193,0.0
2020-09-09,-0.3814644273508824,-0.3694338718692609,-0.40307684118069786,1.0,-0.42583375475765883,-0.0817918075111123,0.0
2020-09-10,-0.37577062074829937,-0.370828018707483,-0.3941326530612245,1.0,-0.426312712585034,-0.09026892006802721,0.0
2020-09-11,-0.37233505907341036,-0.3737953006770211,-0.3943448825169255,1.0,-0.42447895924598433,-0.09000398247710076,0.0
2020-09-14,-0.3722232543326522,-0.36967541601422543,-0.39390642002176274,1.0,-0.42394968019321105,-0.09421693781682103,0.0
2020-09-15,-0.37183502309039757,-0.369101332342481,-0.39187324167949467,1.0,-0.4247306120282393,-0.09655501884388769,0.0
2020-09-16,-0.37311053847992987,-0.36174056265441124,-0.3918656855192201,1.0,-0.42650692027734244,-0.10328613553648752,0.0
2020-09-17,-0.3649169435215947,-0.3659800664451827,-0.38764119601328906,1.0,-0.4257009966777409,-0.11354152823920267,0.0
2020-09-18,-0.3644822544197794,-0.3651468828924631,-0.38854180513093184,1.0,-0.4260534361292038,-0.11428951216270106,0.0
2020-09-21,-0.364452948523745,-0.36546280794068403,-0.3875202636264583,1.0,-0.4255228680007441,-0.11456589332695527,0.0
2020-09-22,-0.36476783149832454,-0.36476783149832454,-0.3890484548694218,1.0,-0.42505717780969093,-0.11579171320674432,0.0
2020-09-23,-0.3582783921735432,-0.3639940450871969,-0.3920672054444917,1.0,-0.4229051467460655,-0.12119842620161633,0.0
2020-09-24,-0.35410697230181476,-0.3585376207152712,-0.38894195054653513,1.0,-0.4238299904489017,-0.1276663482967208,0.0
2020-09-25,-0.3547171813647459,-0.3572906717605859,-0.38894195054653513,1.0,-0.42436060702536355,-0.12774594078319007,0.0
2020-09-28,-0.3520059356616673,-0.3535958450368329,-0.38263818962319146,1.0,-0.4251417669192856,-0.1364937198579681,0.0
2020-09-29,-0.35111146437750046,-0.3544498317568821,-0.38380626871207907,1.0,-0.42463503166150013,-0.13549532363617095,0.0
2020-09-30,-0.35101932750860476,-0.35184008472332545,-0.3866296002118083,1.0,-0.42115435530844586,-0.13693407466243052,0.0
2020-10-01,-0.3506404149465439,-0.3577590769556473,-0.3848840901873611,1.0,-0.4195511802688684,-0.1334815285275749,0.0
2020-10-02,-0.3488347485649287,-0.35563315080813696,-0.38417585905880486,1.0,-0.4204428219982541,-0.1361796682802952,0.0
2020-10-05,-0.3507397506815234,-0.3545509885398195,-0.38604663472990497,1.0,-0.4209300479051425,-0.1344255352936506,0.0
2020-10-06,-0.35368014598926234,-0.35008330908994734,-0.38689799264764224,1.0,-0.4218878104255375,-0.13218375604982677,0.0
2020-10-07,-0.350704894661809,-0.3539257616558425,-0.38267595965996093,1.0,-0.41995353503352867,-0.13282116268018374,0.0
2020-10-08,-0.3491904435420073,-0.35359421971415006,-0.3792785190654502,1.0,-0.42110120774220766,-0.13382732978218448,0.0
2020-10-09,-0.34888871312188563,-0.3547417543304595,-0.3793139813862743,1.0,-0.4222626486329721,-0.131297951435577,0.0
2020-10-12,-0.3505380314379154,-0.3553117417449098,-0.37960227872138413,1.0,-0.4231459014663994,-0.12881105601856738,0.0
2020-10-13,-0.3429693264467165,-0.3595973437335301,-0.38012543480552335,1.0,-0.4207863392010119,-0.13168019394961528,0.0
2020-10-14,-0.34342555994729906,-0.35939393939393943,-0.3813702239789196,1.0,-0.42026350461133066,-0.13059288537549407,0.0
2020-10-15,-0.3417718184452464,-0.3583941413556018,-0.3821290271594531,1.0,-0.4187455546481915,-0.1332420115381576,0.0
2020-10-16,-0.34045524000210764,-0.36103061278254917,-0.37965646240581696,1.0,-0.417988302861057,-0.13536013488592658,0.0
2020-10-19,-0.34099112153226013,-0.36188318360249755,-0.3814579655926443,1.0,-0.41760413099033117,-0.1326237584635245,0.0
2020-10-20,-0.3398610233733418,-0.36178669193514423,-0.3829227205727522,1.0,-0.4142714255632765,-0.13331754053484945,0.0
2020-10-21,-0.34050839429503704,-0.36353349823693487,-0.38097994842376715,1.0,-0.4138466396505447,-0.13259828430082626,0.0
2020-10-22,-0.3399411084235987,-0.3622620675149858,-0.3784835419076665,1.0,-0.4130823430434326,-0.1353454621937112,0.0
2020-10-23,-0.3407191294748462,-0.3605109604163381,-0.3812227303790149,1.0,-0.41158071807811597,-0.13438994900909426,0.0
2020-10-26,-0.3401381992065369,-0.35968576758361576,-0.3817818764614697,1.0,-0.410052284490686,-0.13567693964951,0.0
2020-10-27,-0.3383279101500997,-0.3602130786186628,-0.38503726251705683,1.0,-0.4086543507924846,-0.13188831741366644,0.0
2020-10-28,-0.33848535740526925,-0.36018683740946783,-0.3853521570273959,1.0,-0.40868059200167944,-0.1314422168573528,0.0
