Date,IWF,IWM,MTUM,SNPS,SPY,VLUE,VXX
2019-08-02,-0.434097534073899,-0.13101709603718584,-0.424485937130702,1.0,-0.536017227343155,-0.10047532760839308,0.0
2019-08-05,-0.43219691983677766,-0.13249967092273265,-0.4255627221271554,1.0,-0.5354745294195077,-0.10691062261418981,0.0
2019-08-06,-0.42855646892507465,-0.13406461071260276,-0.42784962563484996,1.0,-0.5163097544374051,-0.1111576522331012,0.0
2019-08-07,-0.4272423165377378,-0.14096801170813297,-0.4212053104745976,1.0,-0.5098003345180849,-0.11420656491741586,0.0
2019-08-08,-0.4285228935814343,-0.13869433409993728,-0.41893163286640184,1.0,-0.5109763746602551,-0.11629730294794062,0.0
2019-08-09,-0.45648461989347333,-0.14449909528785138,-0.39078467850862664,1.0,-0.45964474120135573,-0.09704630597110019,0.0
2019-08-12,-0.4571108394458028,-0.14356662591687042,-0.39112163814180934,1.0,-0.4610839445802771,-0.093979217603912,0.0
2019-08-13,-0.4586011631466177,-0.13279257218651158,-0.39161820222426286,1.0,-0.46599836751351903,-0.10172431384552597,0.0
2019-08-14,-0.4615286363868595,-0.12956623920707097,-0.39030807745363516,1.0,-0.4689878914831656,-0.10417411740663159,0.0
2019-08-15,-0.46566852012447074,-0.13051573738713462,-0.3930520838647145,1.0,-0.4626077641177371,-0.09878590011732898,0.0
2019-08-16,-0.46461373609552,-0.12932442085927137,-0.3941218491682825,1.0,-0.4632615573017655,-0.09990815389325441,0.0
2019-08-19,-0.4708846584546472,-0.1222895245851573,-0.39450778784485396,1.0,-0.4628168583935662,-0.0945739590756388,0.0
2019-08-20,-0.4700726589096082,-0.12382500889182459,-0.40048778009247493,1.0,-0.4575224836136375,-0.08861338346628728,0.0
2019-08-21,-0.47365482233502537,-0.12601522842639593,-0.40220812182741117,1.0,-0.4538578680203046,-0.08233502538071065,0.0
2019-08-22,-0.4790340174018924,-0.1274701301336851,-0.3927602039522082,1.0,-0.44806067831866264,-0.08936861063899951,0.0
2019-08-23,-0.4309124380947442,-0.11419088858350404,-0.4080950035004019,1.0,-0.4981720123421578,-0.14151995229081857,0.0
2019-08-26,-0.4366240805265195,-0.10938185572331914,-0.4068395922054458,1.0,-0.4926571170473609,-0.13550135501355012,0.0
2019-08-27,-0.4433188988555521,-0.10642849778327662,-0.40475822249716464,1.0,-0.4874213836477987,-0.13568409114341684,0.0
2019-08-28,-0.44454463480613166,-0.10042509339173,-0.4087079737214994,1.0,-0.4886770578384645,-0.13396882648460645,0.0
2019-08-29,-0.45229390865557906,-0.09368724576489366,-0.40976262808300296,1.0,-0.4896503784563102,-0.1291385613511148,0.0
2019-08-30,-0.4470876921090017,-0.09941882991088727,-0.4098669766240475,1.0,-0.4916182358259073,-0.13498643936458737,0.0
2019-09-03,-0.4408768536428111,-0.09271437782076081,-0.40242424242424246,1.0,-0.49740812379110255,-0.14555770470664087,0.0
2019-09-04,-0.43923400521330686,-0.09773659896250032,-0.4124448344387953,1.0,-0.490154076444628,-0.14127545358350324,0.0
2019-09-05,-0.4412007427274603,-0.09598720858262844,-0.40762327212708893,1.0,-0.49298535176397773,-0.1411182174540953,0.0
2019-09-06,-0.4423439964829709,-0.0986061185962916,-0.4015619747084228,1.0,-0.4931857560319636,-0.15037885644831778,0.0
2019-09-09,-0.4418213787040389,-0.10006722862905311,-0.4022857733878058,1.0,-0.4933029942597094,-0.1482132698970885,0.0
2019-09-10,-0.45945945945945943,-0.081547064305685,-0.44623071347209275,1.0,-0.5011649580615098,-0.10041938490214351,0.0
2019-09-11,-0.4625416493127863,-0.05653894210745523,-0.5137442732194919,1.0,-0.5233756768013328,-0.04688150770512287,0.0
2019-09-12,-0.47051785574947336,-0.02962519832496684,-0.518792103415091,1.0,-0.5275834265352304,-0.05443857778240175,0.0
2019-09-13,-0.46630559316737835,-0.029944797416935735,-0.5279658368919904,1.0,-0.5319758358504323,-0.047729403187168,0.0
2019-09-16,-0.46499008661170826,-0.026192215381404572,-0.5384535114264845,1.0,-0.5308097672962538,-0.04839298758217677,0.0
2019-09-17,-0.4655131918891412,-0.0,-0.5445601398783894,1.0,-0.5355045799733814,-0.06406743391007072,0.0
2019-09-18,-0.4636396905060644,-0.0,-0.5546580928481807,1.0,-0.5383730656629026,-0.05727206189878711,0.0
2019-09-19,-0.4631493633820492,-0.0,-0.5547596015582107,1.0,-0.5363538916050092,-0.06018457998901932,0.0
2019-09-20,-0.4576271186440678,-0.0,-0.5499203468177901,1.0,-0.5400485753832494,-0.06398370374239377,0.0
2019-09-23,-0.46004020782747185,-0.0,-0.546826453617399,1.0,-0.5430406516801128,-0.06096446567974726,0.0
2019-09-24,-0.4548324809518839,-0.0,-0.5350694082037365,1.0,-0.5539087777893748,-0.06552030059492746,0.0
2019-09-25,-0.4533441067611948,-0.0,-0.537663556273784,1.0,-0.5566647552520461,-0.058802064327790234,0.0
2019-09-26,-0.4588080861118404,-0.0,-0.5546862693620372,1.0,-0.5702284064058808,-0.041638225255972695,0.0
2019-09-27,-0.42999392514724916,-0.0,-0.5667045244446792,1.0,-0.5939885370169832,-0.05055333984839281,0.0
2019-09-30,-0.43804922080335573,-0.0,-0.5845965964902966,1.0,-0.5854195980566544,-0.04680489553189795,0.0
2019-10-01,-0.4370272063702721,-0.0,-0.5837027206370272,1.0,-0.5866755142667552,-0.046874585268745855,0.0
2019-10-02,-0.4454734152961839,-0.0,-0.5979562509979244,1.0,-0.5817233487678961,-0.035978498057374,0.0
2019-10-03,-0.45119847105353966,-0.0,-0.5950415416876809,1.0,-0.5789026623842009,-0.029251718737557404,0.0
2019-10-04,-0.45825459771644533,-0.0,-0.6050621456897239,1.0,-0.5667633673116333,-0.03140553056716259,0.0
2019-10-07,-0.45837653877854884,-0.0,-0.6058865757358219,1.0,-0.5626013666214672,-0.03195873547632341,0.0
2019-10-08,-0.45502659574468085,-0.0,-0.6003989361702128,1.0,-0.5725797872340426,-0.031595744680851065,0.0
2019-10-09,-0.4531796774278422,-0.0,-0.6347251822032783,1.0,-0.5267187623332544,-0.01631278448706817,0.0
2019-10-10,-0.45254993008468986,-0.005434925995303802,-0.6408727541355566,1.0,-0.5201435242592934,-0.01931245547845817,0.0
2019-10-11,-0.45499390017503843,-0.003209038349334323,-0.6646952739617038,1.0,-0.4941123428632048,-0.035087254017928185,0.0
2019-10-14,-0.46120975661544183,-0.0,-0.67128486875282,1.0,-0.5005175571303447,-0.021126947474586617,0.0
2019-10-15,-0.47676671177984764,-0.0,-0.6757954515298675,1.0,-0.4905129634052491,-0.010667940450601068,0.0
2019-10-16,-0.4672944431144096,-0.005080733115207619,-0.6841433245551033,1.0,-0.49107546617721387,-0.012475726864043838,0.0
2019-10-17,-0.47378242209367416,-0.0,-0.7003438807879935,1.0,-0.47516860821581847,-0.016447631487750913,0.0
2019-10-18,-0.45903482240839383,-0.0,-0.725435614678408,1.0,-0.4567061909477798,-0.03541125772864752,0.0
2019-10-21,-0.46376811594202894,-0.0,-0.7251198799860697,1.0,-0.4542848723512551,-0.03570950199576736,0.0
2019-10-22,-0.4587052673904302,-0.0,-0.7272483581289371,1.0,-0.4567752312022517,-0.03787696019300362,0.0
2019-10-23,-0.47256294383473213,-0.0,-0.7430062405853239,1.0,-0.4608887454271573,-0.013422638261243814,0.0
2019-10-24,-0.4771713567431677,-0.0,-0.7534398399697241,1.0,-0.4651420539020896,-0.0074608709755899765,0.0
2019-10-25,-0.4900056801276676,-0.0,-0.7659787400935869,1.0,-0.4478915907062292,-0.0009196397176165104,0.0
2019-10-28,-0.49138678223185267,-0.0,-0.7722643553629469,1.0,-0.44490790899241606,-0.0,0.0
2019-10-29,-0.48514583107448767,-0.0,-0.7766453431638295,1.0,-0.4488235931909357,-0.0,0.0
2019-10-30,-0.4876646966328688,-0.0,-0.7750094886948978,1.0,-0.448381499756005,-0.0,0.0
2019-10-31,-0.48752034725990234,-0.0,-0.7765328269126425,1.0,-0.44891481280520895,-0.0,0.0
2019-11-01,-0.48364485981308414,-0.0,-0.7817594001304065,1.0,-0.4489513149315366,-0.00244512062595088,0.0
2019-11-04,-0.4829278876142435,-0.0,-0.7742521628291704,1.0,-0.45483144848534157,-0.0,0.0
2019-11-05,-0.48050505324193243,-0.0,-0.7695017205408188,1.0,-0.4595063267130896,-0.0,0.0
2019-11-06,-0.46796862232390907,-0.0,-0.7715585335294438,1.0,-0.4671242577763251,-0.01710519148008934,0.0
2019-11-07,-0.4644062261891804,-0.0,-0.7728039621203876,1.0,-0.4694949385000544,-0.014531403069554806,0.0
2019-11-08,-0.46348635843816377,-0.0,-0.7777323966672113,1.0,-0.4697761803626858,-0.011871698524206286,0.0
2019-11-11,-0.46278784575555254,-0.0,-0.7794522414497888,1.0,-0.4699550347458782,-0.01294454285324976,0.0
2019-11-12,-0.46084566826295165,-0.0,-0.7821343056160208,1.0,-0.4688724423160644,-0.009060731388767958,0.0
2019-11-13,-0.4670277071196084,-0.0,-0.8047919914663166,1.0,-0.45564946254205296,-0.007658433850277618,0.0
2019-11-14,-0.4705480388137214,-0.0,-0.7956812901462349,1.0,-0.458083914172475,-0.009020090200902008,0.0
2019-11-15,-0.4682877572184924,-0.0,-0.7907865291195896,1.0,-0.46026417771955674,-0.009797500136455433,0.0
2019-11-18,-0.47509431898955656,-0.0,-0.7885067526928755,1.0,-0.4617803051014271,-0.008475039641314451,0.0
2019-11-19,-0.4802395540100458,-0.0,-0.7913837831870619,1.0,-0.47071811006237235,-0.017524976541369985,0.0
2019-11-20,-0.4726690764603626,-0.0,-0.7941006042879611,1.0,-0.4784084324383985,-0.014155238541982838,0.0
2019-11-21,-0.4776504536500097,-0.0,-0.8049443689131821,1.0,-0.469409838794706,-0.022585388862684165,0.0
2019-11-22,-0.47144404031429604,-0.0,-0.8084793292056529,1.0,-0.469084043646056,-0.02743149068495433,0.0
2019-11-25,-0.4770363347369008,-0.0,-0.8160397088759377,1.0,-0.47619977133933805,-0.019268843590530105,0.0
2019-11-26,-0.4804400636640326,-0.0,-0.8165749867366598,1.0,-0.47326389858431295,-0.02200318320163069,0.0
2019-11-27,-0.47799865981684164,-0.0,-0.8220627652445835,1.0,-0.47542997542997545,-0.01655684610230065,0.0
2019-11-29,-0.48535975969231626,-0.0,-0.8334409477555373,1.0,-0.48535975969231626,-0.0032284326661239154,0.0
2019-12-02,-0.4877525074163017,-0.0,-0.8517304704054246,1.0,-0.48105664641898577,-0.004718180533973725,0.0
2019-12-03,-0.49300022763487367,-0.0,-0.8680855907124972,1.0,-0.4835249260186661,-0.0008536307762349192,0.0
2019-12-04,-0.49801875766127884,-0.0,-0.8701502323327347,1.0,-0.4821688189515095,-0.00034208500812451896,0.0
2019-12-05,-0.4955120300536262,-0.0,-0.8896504258552952,1.0,-0.46069800120443916,-0.02185196868458031,0.0
2019-12-06,-0.5029431379940267,-0.0,-0.8971786470264158,1.0,-0.4770203264998405,-0.022501232348421146,0.0
2019-12-09,-0.4747757023091631,-0.0,-0.919341079570525,1.0,-0.5149580820708928,-0.032534196205324314,0.0
2019-12-10,-0.500246533127889,-0.0,-1.0198767334360554,1.0,-0.5615408320493066,-0.0,0.0
2019-12-11,-0.5032703936813525,-0.0,-1.0239108971985684,1.0,-0.5580957669998765,-0.0,0.0
2019-12-12,-0.5059843296933803,-0.0,-1.0215929421926089,1.0,-0.5571287556295884,-0.0,0.0
2019-12-13,-0.4950242567483517,-0.0,-1.027553178256002,1.0,-0.5760355765642493,-0.011226520711531284,0.0
2019-12-16,-0.4951948496252294,-0.0,-1.031878829347184,1.0,-0.5765558423786272,-0.006500171057133082,0.0
2019-12-17,-0.5175634453913646,-0.0,-1.0515739488663167,1.0,-0.5755841378659706,-0.0,0.0
2019-12-18,-0.5616847651481077,-0.0,-1.066278995052368,1.0,-0.5847844245968001,-0.0,0.0
2019-12-19,-0.5627590195007549,-0.0,-1.0652166929032671,1.0,-0.5845728788511582,-0.0,0.0
2019-12-20,-0.5702104382521398,-0.0,-1.0732350859128643,1.0,-0.574232576098848,-0.0,0.0
2019-12-23,-0.5734688625836336,-0.0,-1.0679361811631498,1.0,-0.5752380339680906,-0.0,0.0
2019-12-24,-0.5730225080385852,-0.0,-1.067009646302251,1.0,-0.5754019292604502,-0.0,0.0
2019-12-26,-0.5747415209198956,-0.0,-1.0658678777337585,1.0,-0.5803137179115534,-0.0,0.0
2019-12-27,-0.5787588343498887,-0.0,-1.071029786684739,1.0,-0.5773388840481493,-0.0,0.0
2019-12-30,-0.587440896431116,-0.0,-1.086080704708854,1.0,-0.5650301185309929,-0.0,0.0
2019-12-31,-0.5867806046481517,-0.0,-1.089726160419499,1.0,-0.5603677089402473,-0.0,0.0
2020-01-02,-0.5887326681352857,-0.0,-1.090741220681612,1.0,-0.5600945963457301,-0.0,0.0
2020-01-03,-0.601889733099552,-0.0,-1.0818559646730308,1.0,-0.5632508604454836,-0.0,0.0
2020-01-06,-0.6110134166992314,-0.0,-1.0791324736225087,1.0,-0.5663670704702357,-0.0,0.0
2020-01-07,-0.6056085724522033,-0.0,-1.0836400351757156,1.0,-0.5677621079373351,-0.0,0.0
2020-01-08,-0.5926034348165495,-0.0,-1.094945355191257,1.0,-0.5651183970856102,-0.0,0.0
2020-01-09,-0.592822748568454,-0.0,-1.0959786569495054,1.0,-0.5646798542425819,-0.0,0.0
2020-01-10,-0.5944133350696705,-0.0,-1.095422581065243,1.0,-0.5657963276468291,-0.0,0.0
2020-01-13,-0.5910495332878004,-0.0,-1.093472533905747,1.0,-0.5678277555533873,-0.0,0.0
2020-01-14,-0.6092032967032968,-0.0,-1.1072082679225537,1.0,-0.5541274201988488,-0.0,0.0
2020-01-15,-0.6181687047175687,-0.0,-1.1082844310395699,1.0,-0.5519457102580074,-0.0,0.0
2020-01-16,-0.6269306282722514,-0.0,-1.0872382198952881,1.0,-0.5581151832460733,-0.0,0.0
2020-01-17,-0.6058978615369593,-0.0,-1.0985580835204896,1.0,-0.550434527878137,-0.0,0.0
2020-01-21,-0.6020903200599095,-0.0,-1.1033113014033145,1.0,-0.5505160681144792,-0.0,0.0
2020-01-22,-0.6057676659180419,-0.0,-1.1052631578947367,1.0,-0.5438596491228069,-0.0,0.0
2020-01-23,-0.6088741204065676,-0.0,-1.100403961428199,1.0,-0.5484753713838937,-0.0,0.0
2020-01-24,-0.6092013945456323,-0.0,-1.0998664103483107,1.0,-0.549216382652895,-0.0,0.0
2020-01-27,-0.6036686506000585,-0.0,-1.107132403161284,1.0,-0.541548768985592,-0.0,0.0
2020-01-28,-0.5976116303219107,-0.0,-1.114323727933541,1.0,-0.5331321391484943,-0.0,0.0
2020-01-29,-0.5933283722134144,-0.0,-1.1097162455107257,1.0,-0.532468372860517,-0.0,0.0
2020-01-30,-0.586092929816603,-0.0,-1.116324282288899,1.0,-0.5378134923206532,-0.0,0.0
2020-01-31,-0.5820294747776407,-0.0,-1.115691748360709,1.0,-0.548399662403428,-0.0,0.0
2020-02-03,-0.5835966213166548,-0.0,-1.1087755496808305,1.0,-0.531562318653685,-0.0,0.0
2020-02-04,-0.5831831058459953,-0.0,-1.1094514550605201,1.0,-0.5265258820499613,-0.0,0.0
2020-02-05,-0.5806731883125241,-0.0,-1.1171321920453083,1.0,-0.5201119835242631,-0.0,0.0
2020-02-06,-0.5983316155629992,-0.0,-1.1413617624323629,1.0,-0.48109379026024224,-0.0,0.0
2020-02-07,-0.5937922596432481,-0.0,-1.1433447098976108,1.0,-0.4826453731727735,-0.0,0.0
2020-02-10,-0.5943763471994338,-0.0,-1.1439372003989319,1.0,-0.4789113019978766,-0.0,0.0
2020-02-11,-0.5921103395061729,-0.0,-1.1428112139917697,1.0,-0.4800990226337449,-0.0,0.0
2020-02-12,-0.5860728172499116,-0.0,-1.1490086442366398,1.0,-0.4783894084000128,-0.0,0.0
2020-02-13,-0.5834323707962612,-0.0,-1.1510294542768125,1.0,-0.4775639996145569,-0.0,0.0
2020-02-14,-0.5798430161487486,-0.0,-1.1654442514315124,1.0,-0.4715949301936563,-0.0,0.0
2020-02-18,-0.5796196788828469,-0.0,-1.1660285079957526,1.0,-0.4719907332925769,-0.0,0.0
2020-02-19,-0.5803490918459359,-0.0,-1.1656254025505604,1.0,-0.4744299884065439,-0.0,0.0
2020-02-20,-0.5912302778046655,-0.0,-1.1573258477720776,1.0,-0.4780111638111832,-0.0,0.0
2020-02-21,-0.6057950811510504,-0.0,-1.1993760164625444,1.0,-0.5138902718311261,-0.0,0.0
2020-02-24,-0.6247117409177502,-0.0,-1.2023662310751648,1.0,-0.5150563149627352,-0.0,0.0
2020-02-25,-0.5847041090503964,-0.0,-1.1955567206238942,1.0,-0.4965266400157284,-0.0,0.0
2020-02-26,-0.5843875744406889,-0.0,-1.178850796716562,1.0,-0.45581844519555775,-0.0,0.0
2020-02-27,-0.5920100357039467,-0.0,-1.1719257615233685,1.0,-0.4526359805719065,-0.0,0.0
2020-02-28,-0.5926717462677321,-0.0,-1.0958310103450413,1.0,-0.40881496623923685,-0.0,0.0
2020-03-02,-0.614448881047451,-0.0,-1.0783421549509393,1.0,-0.40254434023586216,-0.0,0.0
2020-03-03,-0.6189736543401636,-0.0,-0.9814206344465022,1.0,-0.38667184419618855,-0.0,0.0
2020-03-04,-0.5789754219721647,-0.01030500444181226,-1.0228901391767842,1.0,-0.34900799526206694,-0.0,0.0
2020-03-05,-0.5726206976206976,-0.040194040194040194,-0.9668803418803418,1.0,-0.3078366828366828,-0.0,0.0
2020-03-06,-0.5672658575681245,-0.05355507213189833,-0.9540016029310738,1.0,-0.28755438516143805,-0.0,0.0
2020-03-09,-0.5681642248917688,-0.05094756156999915,-0.9572522147997363,1.0,-0.29071934401789046,-0.0,0.0
2020-03-10,-0.5917763968353911,-0.0032850611842645564,-0.8235922144049933,1.0,-0.31892468997235074,-0.0,0.0
2020-03-11,-0.5622888342298024,-0.030543017001378486,-0.8233910857637106,1.0,-0.2866989215341784,-0.0,0.0
2020-03-12,-0.5811898166468803,-0.0,-0.782139559424878,1.0,-0.27484500725497957,-0.0,0.0
2020-03-13,-0.5591736250348975,-0.0,-0.6910484505469404,1.0,-0.2877845739955839,-0.0,0.0
2020-03-16,-0.5252250469878327,-0.004599861509545949,-0.6703679889207637,1.0,-0.2728756553566129,-0.0,0.0
2020-03-17,-0.46179071123202486,-0.08856393315196269,-0.5333997279440342,1.0,-0.3381752817722503,-0.007141469102215313,0.0
2020-03-18,-0.4570781863276265,-0.09737773603987575,-0.5076934190565628,1.0,-0.33540417539550677,-0.010402369428592068,0.0
2020-03-19,-0.46577334827495764,-0.06470994969123292,-0.4985574974368756,1.0,-0.3337545599771107,-0.021506401850218165,0.0
2020-03-20,-0.4661819048754321,-0.06923352008582669,-0.4967457384670402,1.0,-0.3333174395041125,-0.018619620932173085,0.0
2020-03-23,-0.465635453488648,-0.0859054352209912,-0.4754098360655738,1.0,-0.3298616877416906,-0.015586818818058885,0.0
2020-03-24,-0.4699069139486961,-0.09557308320898172,-0.4569980340604941,1.0,-0.3245458206020986,-0.021554276510575808,0.0
2020-03-25,-0.466616618964951,-0.09799183596865764,-0.4374325529019847,1.0,-0.3217989020785436,-0.022146108009196266,0.0
2020-03-26,-0.47286621814857355,-0.0983614243184322,-0.43102276190252936,1.0,-0.320541972385663,-0.021378841510583932,0.0
2020-03-27,-0.4746389450917463,-0.09321147003418684,-0.4212423544733599,1.0,-0.32049582548431355,-0.016023628456475734,0.0
2020-03-30,-0.4747545093669476,-0.08925876918076932,-0.427211737121898,1.0,-0.32010121410497483,-0.010121410497481255,0.0
2020-03-31,-0.4739039665970773,-0.08997912317327766,-0.4252377638598933,1.0,-0.3190443052655996,-0.011482254697286014,0.0
2020-04-01,-0.4771452412961847,-0.09999536414630752,-0.4114320152056001,1.0,-0.3217514255250104,-0.007602800055630243,0.0
2020-04-02,-0.4914013398715381,-0.0710454221055782,-0.4079931855330709,1.0,-0.329949121716509,-0.0018187259709464283,0.0
2020-04-03,-0.4904857228319643,-0.0717885000345137,-0.4084811670233082,1.0,-0.3276960953498539,-0.0024849865396562435,0.0
2020-04-06,-0.48797219216868853,-0.07377822794134574,-0.41021155129946363,1.0,-0.32623558389539836,-0.003775235376717847,0.0
2020-04-07,-0.4874071348069094,-0.07305011845343515,-0.4098028842836442,1.0,-0.3261494583342917,-0.0036571060560756266,0.0
2020-04-08,-0.48763714147710285,-0.07252110311199025,-0.41081491363249534,1.0,-0.3264254663385238,-0.0026450767072245095,0.0
2020-04-09,-0.4898427636864456,-0.06594743486743945,-0.41471364627568,1.0,-0.32491679100195114,-0.0,0.0
2020-04-13,-0.5049461773279166,-0.030182010144827742,-0.4253482981018614,1.0,-0.32922490761780165,-0.005508503752668181,0.0
2020-04-14,-0.5149900066622252,-0.015415010682533483,-0.43796089963013163,1.0,-0.32842472834202485,-0.0005513565668864435,0.0
2020-04-15,-0.5175862068965517,-0.013264367816091954,-0.4397011494252874,1.0,-0.32827586206896553,-0.0,0.0
2020-04-16,-0.5231489987139445,-0.0032151387102700717,-0.4426097740216793,1.0,-0.32755373874701454,-0.0,0.0
2020-04-17,-0.5276569297700435,-0.0,-0.4504062794926686,1.0,-0.32380360472343067,-0.0,0.0
2020-04-20,-0.528449485769505,-0.0,-0.45116535904102334,1.0,-0.32116973057543197,-0.0,0.0
2020-04-21,-0.528842609657206,-0.0,-0.4498479542941393,1.0,-0.32503225211942494,-0.0,0.0
2020-04-22,-0.5294726908647317,-0.0,-0.4488917531705296,1.0,-0.32329044583055216,-0.0,0.0
2020-04-23,-0.5309332964805602,-0.0,-0.4498341625207297,1.0,-0.32253086419753085,-0.0,0.0
2020-04-24,-0.5309375719880212,-0.0,-0.44909007141211704,1.0,-0.32356599861783003,-0.0,0.0
2020-04-27,-0.526685393258427,-0.0,-0.4501289371891693,1.0,-0.32563547614662003,-0.0,0.0
2020-04-28,-0.5270945028647691,-0.0,-0.4505165788444281,1.0,-0.32338525967003384,-0.0,0.0
2020-04-29,-0.5250109243117684,-0.0,-0.4520595202502243,1.0,-0.32280766311722364,-0.0,0.0
2020-04-30,-0.5262274347476141,-0.0,-0.45091410831321144,1.0,-0.32250201218811086,-0.0,0.0
2020-05-01,-0.5255608679661641,-0.0,-0.45170559029054796,1.0,-0.3213727473335785,-0.0,0.0
2020-05-04,-0.514487940078338,-0.0,-0.457933435646059,1.0,-0.3181391300364203,-0.0,0.0
2020-05-05,-0.5148099786956224,-0.0,-0.45655510503287294,1.0,-0.31942821799189064,-0.0,0.0
2020-05-06,-0.5143177861266379,-0.0,-0.4584669660038486,1.0,-0.31806102813158615,-0.0,0.0
2020-05-07,-0.5228001833180568,-0.0,-0.4532768102658112,1.0,-0.3153987167736022,-0.0,0.0
2020-05-08,-0.5225340817963112,-0.0,-0.4534081796311147,1.0,-0.31527093596059114,-0.0,0.0
2020-05-11,-0.52100128252107,-0.0,-0.4549285452546721,1.0,-0.314286368633199,-0.0,0.0
2020-05-12,-0.5203883050575818,-0.0,-0.45396890812097906,1.0,-0.31515442910456304,-0.0,0.0
2020-05-13,-0.5209343827216986,-0.0,-0.45444769836185595,1.0,-0.31252859888349954,-0.0,0.0
2020-05-14,-0.5226960739452732,-0.0,-0.4532808639150727,1.0,-0.3119108629999085,-0.0,0.0
2020-05-15,-0.5153675647265831,-0.0,-0.45403441420442864,1.0,-0.3157377573638628,-0.0,0.0
2020-05-18,-0.5123325803728295,-0.0,-0.4535103931366509,1.0,-0.31585552285121044,-0.0,0.0
2020-05-19,-0.5111136415395127,-0.0,-0.4622181735367798,1.0,-0.3040537462992485,-0.0,0.0
2020-05-20,-0.5126628404846497,-0.0,-0.4651771886672132,1.0,-0.2996492666484467,-0.0,0.0
2020-05-21,-0.5138385840224151,-0.0,-0.4648625253422629,1.0,-0.2992551083168181,-0.0,0.0
2020-05-22,-0.5137696180041457,-0.0,-0.4639302066012163,1.0,-0.30015261611352817,-0.0,0.0
2020-05-26,-0.5141275121906759,-0.0,-0.46490908262316,1.0,-0.29959440368226775,-0.0,0.0
2020-05-27,-0.5160922684172138,-0.0,-0.4732631291028447,1.0,-0.2899799416484318,-0.0,0.0
2020-05-28,-0.5167274384685505,-0.0,-0.47240200546946215,1.0,-0.28981312670920695,-0.0,0.0
2020-05-29,-0.517795663375818,-0.0,-0.47458902391755403,1.0,-0.28764905720604667,-0.0,0.0
2020-06-01,-0.5176518977218197,-0.0,-0.48454173616982377,1.0,-0.28286452025683795,-0.0,0.0
2020-06-02,-0.5179971204607262,-0.0,-0.4843339351418059,1.0,-0.2830175743309642,-0.0,0.0
2020-06-03,-0.5180260452364633,-0.0,-0.4840301576422207,1.0,-0.28261366232579394,-0.0,0.0
2020-06-04,-0.517814726840855,-0.0,-0.48469760643157317,1.0,-0.28142700529873926,-0.0,0.0
2020-06-05,-0.5177091183119819,-0.0,-0.4834098330707223,1.0,-0.2824552990340481,-0.0,0.0
2020-06-08,-0.5138556277796784,-0.0,-0.49321473372106284,1.0,-0.27369141293191923,-0.0,0.0
2020-06-09,-0.510258982308955,-0.0,-0.4926591282144811,1.0,-0.27685573591099766,-0.0,0.0
2020-06-10,-0.5128930028955108,-0.0,-0.4956339344748182,1.0,-0.27138004149472195,-0.0,0.0
2020-06-11,-0.5119004194783877,-0.0,-0.48996899507568853,1.0,-0.27790443188035746,-0.0,0.0
2020-06-12,-0.5072404464752551,-0.0,-0.48907681465821,1.0,-0.2770010684489304,-0.0,0.0
2020-06-15,-0.5056572908619985,-0.0,-0.4913891034670787,1.0,-0.27495796791929844,-0.0,0.0
2020-06-16,-0.5054542975319304,-0.0,-0.4921594472978501,1.0,-0.27498750056815596,-0.0,0.0
2020-06-17,-0.5041444305665947,-0.0,-0.49254002498012944,1.0,-0.2742364028613603,-0.0,0.0
2020-06-18,-0.5049293535050656,-0.0,-0.49536595338694295,1.0,-0.27129617009676976,-0.0,0.0
2020-06-19,-0.505270810614322,-0.0,-0.4950245365321701,1.0,-0.27160577971646677,-0.0,0.0
2020-06-22,-0.510654282201885,-0.0,-0.48445112234212084,1.0,-0.28147338706005554,-0.0,0.0
2020-06-23,-0.517420209727902,-0.0,-0.4867834867834868,1.0,-0.28043681889835737,-0.0,0.0
2020-06-24,-0.515818086297083,-0.0,-0.487859476004477,1.0,-0.28052262500285524,-0.0,0.0
2020-06-25,-0.5152773657668348,-0.0,-0.48946900029664786,1.0,-0.27713757615863815,-0.0,0.0
2020-06-26,-0.5152724867121382,-0.0,-0.4889248808084495,1.0,-0.2769806327987773,-0.0,0.0
2020-06-29,-0.5119562741972216,-0.0,-0.4924390799362332,1.0,-0.2729902072420861,-0.0,0.0
2020-06-30,-0.5128088352499146,-0.0,-0.49513833542069907,1.0,-0.26917909598087214,-0.0,0.0
2020-07-01,-0.5128240171290601,-0.0,-0.49662885517744065,1.0,-0.26834768347683474,-0.0,0.0
2020-07-02,-0.511546344796174,-0.0,-0.4957412890002278,1.0,-0.27009792757913914,-0.0,0.0
2020-07-06,-0.5122745490981964,-0.0,-0.49530879941701583,1.0,-0.2696984878848606,-0.0,0.0
2020-07-07,-0.5097735806121287,-0.0,-0.49316190692911593,1.0,-0.27263624985777674,-0.0,0.0
2020-07-08,-0.509806598407281,-0.0,-0.49331058020477814,1.0,-0.2722184300341297,-0.0,0.0
2020-07-09,-0.5111070648215587,-0.0,-0.4930580844865259,1.0,-0.27187272396212675,-0.0,0.0
2020-07-10,-0.5145244274461594,-0.0,-0.49499157674270367,1.0,-0.2670627874151983,-0.0,0.0
2020-07-13,-0.5253769474668674,-0.0,-0.49611076895002165,1.0,-0.25958621318916947,-0.0,0.0
2020-07-14,-0.5250125404715217,-0.0,-0.49580464225454873,1.0,-0.2592685484974235,-0.0,0.0
