Date,IWF,IWM,MJ,MTUM,SPY,VLUE,VXX
2020-08-10,-0.28400366828245777,-0.5343377440062885,1.0,-0.306589807415171,-0.48819599109131406,-0.007074544739944976,0.0
2020-08-11,-0.27700526357137245,-0.5297090632937911,1.0,-0.30324455966690234,-0.4893026422604551,-0.019430696310262657,0.0
2020-08-12,-0.27697182360951084,-0.5303498481198282,1.0,-0.3033937362522258,-0.4899706714151042,-0.017937572012150415,0.0
2020-08-13,-0.2755876655672478,-0.5327469765980839,1.0,-0.29925134809695825,-0.48963405057326836,-0.02041777917386524,0.0
2020-08-14,-0.27688763221279716,-0.5329615666561943,1.0,-0.3005550319405173,-0.48884699968583095,-0.018823960624149125,0.0
2020-08-17,-0.28120752744380556,-0.5434657605854679,1.0,-0.29631468897020385,-0.4828541557762676,-0.009879769994772608,0.0
2020-08-18,-0.2787604838920387,-0.5389700310924149,1.0,-0.294567972199723,-0.4835001175763593,-0.01700937998066522,0.0
2020-08-19,-0.27584408812410377,-0.5374005996610611,1.0,-0.296675791943684,-0.48309216529787513,-0.014209359926997784,0.0
2020-08-20,-0.275986036575835,-0.5419163236596677,1.0,-0.2957588704215079,-0.4805137289636847,-0.010967540249049133,0.0
2020-08-21,-0.26571718169295944,-0.5458845544091275,1.0,-0.28008940405956806,-0.4790654157028874,-0.02819866413701692,0.0
2020-08-24,-0.26665280557216,-0.5448449723211269,1.0,-0.2884840294201731,-0.47875354107648727,-0.02024586116381215,0.0
2020-08-25,-0.2669144594910717,-0.5470589764250253,1.0,-0.2906193954201648,-0.47719179684454033,-0.017440802640813036,0.0
2020-08-26,-0.26510468076263705,-0.5471193308743312,1.0,-0.2952620915372227,-0.4768299651929971,-0.013221466050184425,0.0
2020-08-27,-0.25808544878783163,-0.5511862119088409,1.0,-0.29382754503452213,-0.4746924155116025,-0.01783211337797851,0.0
2020-08-28,-0.25651396126623627,-0.5552098727022893,1.0,-0.29195509579736073,-0.47323118405019315,-0.01568535946695704,0.0
2020-08-31,-0.256155462729938,-0.553900838025063,1.0,-0.2949692551176608,-0.4733414627818281,-0.016137820097034482,0.0
2020-09-01,-0.25601245297703984,-0.5545206901024776,1.0,-0.2954728239719808,-0.47308340900246465,-0.015280840575950189,0.0
2020-09-02,-0.24913746141274742,-0.5468624348232121,1.0,-0.2961425717917456,-0.4731899660172767,-0.02874263923837194,0.0
2020-09-03,-0.2512775284687816,-0.5486498404710642,1.0,-0.2976317086456901,-0.47116806308526366,-0.025239293403543358,0.0
2020-09-04,-0.22683813107233977,-0.5529211658892353,1.0,-0.2800556657990362,-0.477050743499214,-0.04028039069144139,0.0
2020-09-08,-0.2201917392757087,-0.5474336237695017,1.0,-0.27997532577685247,-0.4752872233788264,-0.04734366566427634,0.0
2020-09-09,-0.2271355228193287,-0.5451871726735636,1.0,-0.28822785789840305,-0.47692268001341553,-0.042465364670674126,0.0
2020-09-10,-0.22517785338694707,-0.5464480874316939,1.0,-0.2847716259408186,-0.4766213011650685,-0.04456645014949995,0.0
2020-09-11,-0.22116696265410654,-0.5476025017373176,1.0,-0.28358170540241423,-0.4755617326847348,-0.04589092219391038,0.0
2020-09-14,-0.22358444495849075,-0.5458143778754465,1.0,-0.28316241293340527,-0.47199732695915897,-0.04569871745444264,0.0
2020-09-15,-0.22450343037747,-0.5429246858699283,1.0,-0.28141943109694995,-0.4727496980753912,-0.04794819744584629,0.0
2020-09-16,-0.22661796481119456,-0.5341598929931063,1.0,-0.28205062249202595,-0.4740199609013273,-0.05540693486984258,0.0
2020-09-17,-0.2186458066170813,-0.538753526545268,1.0,-0.27730187227494224,-0.46991536291356756,-0.060117978968966396,0.0
2020-09-18,-0.21806054386865062,-0.5368650590046178,1.0,-0.279297075423294,-0.4704207285787584,-0.0608004104669061,0.0
2020-09-21,-0.21690545146987208,-0.5382525565779019,1.0,-0.2789040674577748,-0.4680011277135608,-0.06092216213445421,0.0
2020-09-22,-0.21667521806054385,-0.5389173935351462,1.0,-0.27939969214982047,-0.46736788096459725,-0.06308363263211904,0.0
2020-09-23,-0.2208899273371505,-0.5371915680283462,1.0,-0.2787634477623437,-0.46912470793642647,-0.061622204534367224,0.0
2020-09-24,-0.21862607138288348,-0.5356018933094537,1.0,-0.27212485608289627,-0.46659843929896383,-0.06560061404630933,0.0
2020-09-25,-0.21807666717846358,-0.5368749680126925,1.0,-0.2708173396796151,-0.46512103997133936,-0.06809458007062798,0.0
2020-09-28,-0.21600552090788264,-0.5346334730600143,1.0,-0.26651160413045705,-0.46523872814640627,-0.07358654534301197,0.0
2020-09-29,-0.20772763021031532,-0.5305325113529695,1.0,-0.27368901742902807,-0.45855848999162796,-0.06644341274069564,0.0
2020-09-30,-0.20752802719017907,-0.5318064221579668,1.0,-0.27403236442956425,-0.4578197128798255,-0.06521077461573581,0.0
2020-10-01,-0.20684855233853006,-0.5247013565499089,1.0,-0.2728791253290139,-0.4559121279611257,-0.07051022474185058,0.0
2020-10-02,-0.20315107986444794,-0.5198270193718072,1.0,-0.27138232765161097,-0.4582216377522634,-0.07637448788629812,0.0
2020-10-05,-0.1992370076551881,-0.5224729036659004,1.0,-0.26777999545236353,-0.4581491119476517,-0.07882569919911069,0.0
2020-10-06,-0.19998481512413638,-0.5260294080429226,1.0,-0.2709994179130919,-0.45817832105889206,-0.07559537367448688,0.0
2020-10-07,-0.20031378106179462,-0.5246469963054811,1.0,-0.27309074345867707,-0.45738650741434284,-0.0750544055873273,0.0
2020-10-08,-0.19984296243762822,-0.5263291203363644,1.0,-0.27154833970770753,-0.459081583546516,-0.07603657455484918,0.0
2020-10-09,-0.19535463518876564,-0.5247786710084461,1.0,-0.27035209117736847,-0.46550320545436047,-0.08802279434211865,0.0
2020-10-12,-0.19538359855610352,-0.524327622146525,1.0,-0.26750216076058775,-0.4615893029640551,-0.09326859525141085,0.0
2020-10-13,-0.1920292616017679,-0.5256928039828291,1.0,-0.26906957250628666,-0.4613528410678453,-0.09189971805227463,0.0
2020-10-14,-0.19156289707750954,-0.5252350698856416,1.0,-0.2681067344345616,-0.4641677255400254,-0.0921982210927573,0.0
2020-10-15,-0.1911006073543239,-0.5248405377245813,1.0,-0.26850651825874816,-0.4634443851490432,-0.09333943228888719,0.0
2020-10-16,-0.1956831602524944,-0.5202097332518836,1.0,-0.2716351048666259,-0.46614742414986765,-0.09165648544084708,0.0
2020-10-19,-0.19625311815914068,-0.5203634882655399,1.0,-0.27096166573334013,-0.4661457007585399,-0.0917375146362572,0.0
2020-10-20,-0.19496390029849225,-0.5202694083730898,1.0,-0.2726229048141439,-0.4630456412480547,-0.10028828736893129,0.0
2020-10-21,-0.1935253450343121,-0.5186611903364882,1.0,-0.27694584045511367,-0.46149136457562695,-0.10048725732799306,0.0
2020-10-22,-0.19397277038396815,-0.5150935699352404,1.0,-0.27306103717301516,-0.4634388863392993,-0.10404874815154759,0.0
2020-10-23,-0.1920662753170186,-0.5168102462453305,1.0,-0.26591446214835707,-0.46199588320500107,-0.10441920154506874,0.0
2020-10-26,-0.19047739969527677,-0.5139664804469274,1.0,-0.267064499746064,-0.45876079228034533,-0.10911630269172169,0.0
2020-10-27,-0.18885197677072502,-0.5146704536809271,1.0,-0.2655390155453554,-0.45953896482641443,-0.10737199807268025,0.0
2020-10-28,-0.18677170939304896,-0.5137298611814773,1.0,-0.2711267605633803,-0.4584811024419901,-0.10307528624987333,0.0
2020-10-29,-0.17766318702050055,-0.5154823292667589,1.0,-0.26429379952207266,-0.4536284744057351,-0.10433907684567979,0.0
2020-10-30,-0.1793711829902737,-0.5129055769182438,1.0,-0.2596948905476388,-0.4530397848651637,-0.108245997637538,0.0
2020-11-02,-0.17683461528825195,-0.5097336707338461,1.0,-0.2586124821486734,-0.45002881266755196,-0.11018966251597224,0.0
2020-11-03,-0.16936578987074383,-0.5060101594326812,1.0,-0.2537594930342504,-0.4550621133631746,-0.1305135039983906,0.0
2020-11-04,-0.16858919705100556,-0.5015798184462611,1.0,-0.2509905210893224,-0.4515271578313857,-0.1349365564973168,0.0
2020-11-05,-0.13023060382115229,-0.5290541041548233,1.0,-0.2325564151363108,-0.43468696705306603,-0.14508514792753158,0.0
2020-11-06,-0.1386635381043908,-0.5379296572726592,1.0,-0.2285015351588827,-0.4366341329472554,-0.15446444172636728,0.0
