Date,IWF,IWM,MTUM,SPY,VAR,VLUE,VXX
2020-07-14,-0.2594912680334093,-0.13764711465451784,-0.29826309794988615,-0.42117501898253606,1.0,-0.25624050873196663,0.0
2020-07-15,-0.25945355710114654,-0.137750136492036,-0.2992617561184039,-0.4209414389821255,1.0,-0.2563913879459729,0.0
2020-07-16,-0.2537416258849242,-0.15327600133035588,-0.2910391029600418,-0.41856321566018917,1.0,-0.25901553665605553,0.0
2020-07-17,-0.2520539488056228,-0.15244336800113975,-0.29049722182647103,-0.4188868309825711,1.0,-0.26057842997578,0.0
2020-07-20,-0.2537707570062331,-0.15473188371318458,-0.29438073940143694,-0.4177570538135795,1.0,-0.25836227815577867,0.0
2020-07-21,-0.24704483291711263,-0.15661790938280415,-0.292091806397907,-0.42004994648590793,1.0,-0.26259959567130453,0.0
2020-07-22,-0.25102910034025744,-0.15425797701477623,-0.2944773597925143,-0.4188497870416637,1.0,-0.26080852785114333,0.0
2020-07-23,-0.2530545168742706,-0.15583394860313907,-0.2951389715864434,-0.41951080096220256,1.0,-0.25815133255531475,0.0
2020-07-24,-0.24596285109520297,-0.1580612172093134,-0.29457511831997524,-0.41903108426284874,1.0,-0.2606844721383214,0.0
2020-07-27,-0.24668775718941033,-0.15860707404676389,-0.29459337313574846,-0.41868652030161035,1.0,-0.2600556599510002,0.0
2020-07-28,-0.25679065433956855,-0.1621156740485917,-0.3021811318951719,-0.41773573186172624,1.0,-0.25017320050646213,0.0
2020-07-29,-0.259555321542254,-0.16169255438814828,-0.302443577531532,-0.4171074360385803,1.0,-0.2524950338654477,0.0
2020-07-30,-0.2609602339461636,-0.16673458136580455,-0.3030993072700688,-0.41865816534432754,1.0,-0.24756106330448954,0.0
2020-07-31,-0.2647411601017128,-0.168497817012906,-0.30357913927937435,-0.4175742455500648,1.0,-0.24451854339586432,0.0
2020-08-03,-0.2790563451410432,-0.15992112161219732,-0.2985354592020778,-0.42570281124498,1.0,-0.2416372075126855,0.0
2020-08-04,-0.36592639095974255,-0.21575243924769152,-0.37468937194276597,-0.4849982997201077,1.0,-0.17442255879044705,0.0
2020-08-05,-0.3669875987651091,-0.21524253047982836,-0.37473182983621994,-0.4847470043430485,1.0,-0.17461148029930404,0.0
2020-08-06,-0.3667312120577768,-0.20826355453213313,-0.37743353569185684,-0.4848231107389575,1.0,-0.17945363198660247,0.0
2020-08-07,-0.3669279777667077,-0.2112424949529378,-0.37951286017671265,-0.4810309116174195,1.0,-0.1831362575705933,0.0
2020-08-10,-0.36547185148281197,-0.21320502399244826,-0.3802081967642971,-0.48108136455410755,1.0,-0.18218527938747148,0.0
2020-08-11,-0.3671413958612007,-0.21428384084769322,-0.38101607784509667,-0.48055183990348044,1.0,-0.17982007501245836,0.0
2020-08-12,-0.36368401740315565,-0.21444671594066156,-0.3753996959689679,-0.48246579650888505,1.0,-0.18493473816637837,0.0
2020-08-13,-0.3604148660328436,-0.2198999502370289,-0.36533878106911816,-0.4825436735549095,1.0,-0.19088028076792124,0.0
2020-08-14,-0.3591966062637477,-0.2189431234942914,-0.36482664711427676,-0.4823504765895046,1.0,-0.19328061171048497,0.0
2020-08-17,-0.3599434273591577,-0.22010947853644486,-0.36476257824572433,-0.48175794243209974,1.0,-0.19253031612582178,0.0
2020-08-18,-0.358196055836367,-0.21622187884660712,-0.36039598774323656,-0.48448262315690227,1.0,-0.19967001021396957,0.0
2020-08-19,-0.3567837880295334,-0.21689270566057495,-0.3606587422108185,-0.4842121799235482,1.0,-0.1996648688275645,0.0
2020-08-20,-0.35724755274040726,-0.21915405957179498,-0.3603098989687484,-0.48319635659320526,1.0,-0.19748207087891956,0.0
2020-08-21,-0.3554043444124575,-0.21947134258047632,-0.3594085317979587,-0.4834074849515834,1.0,-0.1993980633342057,0.0
2020-08-24,-0.35630529236245617,-0.2183688425901691,-0.3658064178401298,-0.4833533999895304,1.0,-0.19355598597078993,0.0
2020-08-25,-0.3566704138453896,-0.21264803534548116,-0.37081383493242004,-0.4821573292201511,1.0,-0.19202112363075474,0.0
2020-08-26,-0.3557195764435867,-0.21245631422461012,-0.36291794898544677,-0.4788221793333681,1.0,-0.19818997444056127,0.0
2020-08-27,-0.34709344723408686,-0.21788727992499216,-0.35756328784248353,-0.47739347848734237,1.0,-0.2045004687988332,0.0
2020-08-28,-0.3474240766786477,-0.21735166953169766,-0.35784237120383394,-0.47734020940771993,1.0,-0.2046153044746575,0.0
2020-08-31,-0.34779664548390454,-0.21741848109178039,-0.35795395353682674,-0.47741952286696526,1.0,-0.20382331492863837,0.0
2020-09-01,-0.34794384977993076,-0.2163450269552309,-0.35974164648279816,-0.4774852201994948,1.0,-0.20288043336719014,0.0
2020-09-02,-0.34457630647511966,-0.21192483864251507,-0.3596189881324172,-0.4767593170934832,1.0,-0.2096606287736831,0.0
2020-09-03,-0.3493000988707915,-0.2144975802674715,-0.3603840349690378,-0.47452776187750423,1.0,-0.2031794765051777,0.0
2020-09-04,-0.32142949497039125,-0.21512244317447182,-0.33914302707455196,-0.4831010317809211,1.0,-0.2271210984975822,0.0
2020-09-08,-0.3196297445444203,-0.21563760471610302,-0.33762540076533254,-0.4811252456303651,1.0,-0.23153893887682286,0.0
2020-09-09,-0.30845143004380315,-0.22128317443957743,-0.320484411234218,-0.48216954393197625,1.0,-0.24426694150992012,0.0
2020-09-10,-0.30140439323010443,-0.2202273779515407,-0.31200164617521475,-0.48358969082771747,1.0,-0.2549256649004578,0.0
2020-09-11,-0.3004085618110337,-0.22414369041806922,-0.3136161574633194,-0.47907084307629055,1.0,-0.2523318858082586,0.0
2020-09-14,-0.2999897219795467,-0.22331568939822188,-0.3135053188755845,-0.47916131353101393,1.0,-0.25353306953080834,0.0
2020-09-15,-0.303105749486653,-0.2138347022587269,-0.30698151950718683,-0.4856006160164271,1.0,-0.2572381930184805,0.0
2020-09-16,-0.3029727370744981,-0.21343122657493455,-0.30461570056990295,-0.48559839811059197,1.0,-0.2605380705447451,0.0
2020-09-17,-0.3011497792834411,-0.21453136228313316,-0.3036135920336721,-0.4850118057694282,1.0,-0.26213941073811725,0.0
2020-09-18,-0.2985373364126251,-0.21216320246343343,-0.3059019758788812,-0.4850654349499615,1.0,-0.2644341801385681,0.0
2020-09-21,-0.29699161344925756,-0.2140750429586315,-0.3068913338975661,-0.48257290143879356,1.0,-0.2641891718601729,0.0
2020-09-22,-0.3015779496900456,-0.20728520928326247,-0.3100056355346073,-0.48045494133920796,1.0,-0.2622316717044931,0.0
2020-09-23,-0.2967685768423209,-0.20663696420341066,-0.3122087366210887,-0.47867055871357606,1.0,-0.266246735289599,0.0
2020-09-24,-0.2914144123432192,-0.197103226300866,-0.30653689937926276,-0.4809308503844484,1.0,-0.27848877308606024,0.0
2020-09-25,-0.29131645504943415,-0.19773650461129702,-0.3066448662596122,-0.4804435020310145,1.0,-0.27859387374498634,0.0
2020-09-28,-0.2875912036328384,-0.19643859380580642,-0.30223480789836216,-0.48048369814786474,1.0,-0.28440226542170516,0.0
2020-09-29,-0.28855619883190087,-0.192175265882833,-0.303093677472009,-0.48213420388176187,1.0,-0.2844499987247826,0.0
2020-09-30,-0.28859984697781177,-0.19209385360877326,-0.3039530731956133,-0.4814333078296353,1.0,-0.2843152257077276,0.0
2020-10-01,-0.2887670534234349,-0.1933698839729695,-0.30302180288155045,-0.4809639168685452,1.0,-0.28394746908070895,0.0
2020-10-02,-0.2887670534234349,-0.18941731480300905,-0.3015937778911131,-0.4839219686344511,1.0,-0.286344511028943,0.0
2020-10-05,-0.2837087240114146,-0.19290154912352223,-0.2967030167142275,-0.4842794537301264,1.0,-0.29028230737871996,0.0
2020-10-06,-0.2835767723548272,-0.1853274975825742,-0.29103262252531936,-0.4876584050078885,1.0,-0.2970380172018932,0.0
2020-10-07,-0.28007012551450783,-0.18855124752273997,-0.2913511865440317,-0.48211291224147573,1.0,-0.2986940393312668,0.0
2020-10-08,-0.26876476798552107,-0.18870343371373988,-0.2710019606857373,-0.479186566789,1.0,-0.30604293399024685,0.0
2020-10-09,-0.26439109777444364,-0.18204551137784447,-0.26619154788697175,-0.4662665666416604,1.0,-0.32175543885971497,0.0
2020-10-12,-0.2613857921311803,-0.18112283157526368,-0.26611008348747683,-0.46545518172274153,1.0,-0.32555116732490125,0.0
2020-10-13,-0.25460766195494733,-0.18495579641376556,-0.2665701013935368,-0.4632635732480895,1.0,-0.32798062034863396,0.0
2020-10-14,-0.2547565543071161,-0.18536828963795254,-0.26704119850187263,-0.46202247191011236,1.0,-0.32769038701622966,0.0
2020-10-15,-0.25417425811765293,-0.18406668829710232,-0.26657848104425086,-0.462001148076971,1.0,-0.32899892679761394,0.0
2020-10-16,-0.25429227390696746,-0.1835945298462767,-0.26729387103214214,-0.4619934118586544,1.0,-0.32835895388301056,0.0
2020-10-19,-0.25356715226501697,-0.184643783675913,-0.27125324286569547,-0.4612103372580323,1.0,-0.3238126122530433,0.0
2020-10-20,-0.2511893197838053,-0.18441306134648433,-0.26787715758798475,-0.45844230242347256,1.0,-0.32880021918354124,0.0
2020-10-21,-0.2513511494109736,-0.18515105476824986,-0.2676894722422854,-0.45799606485517175,1.0,-0.3284102513013375,0.0
2020-10-22,-0.25146286198052836,-0.18385996364632354,-0.26605413211822415,-0.45855431886656206,1.0,-0.33004656258559295,0.0
2020-10-23,-0.25407141789929777,-0.18175705961452263,-0.26702026993376166,-0.459186214452911,1.0,-0.32812889088102,0.0
2020-10-26,-0.25425206066190204,-0.18213511965535273,-0.2666782877206963,-0.45964588988221233,1.0,-0.3275394078242897,0.0
2020-10-27,-0.25223253152906644,-0.18056764757095595,-0.270888783861098,-0.4592423074052885,1.0,-0.3245690405711301,0.0
2020-10-28,-0.2548263508806846,-0.18091352373370487,-0.2712707732112648,-0.45957309184993533,1.0,-0.32122599263608326,0.0
