Date,IWF,IWM,MTN,MTUM,SPY,VLUE,VXX
2020-07-14,-0.2554623119377032,-0.29170131801113885,1.0,-0.25936846349638365,-0.49157027292658956,-0.22202061439983872,0.0
2020-07-15,-0.2578457815532757,-0.28791812659121274,1.0,-0.2611731491517733,-0.49073630611781904,-0.22303445842050867,0.0
2020-07-16,-0.25085406280841155,-0.31265025179036865,1.0,-0.25520661993572386,-0.48796720398815696,-0.2238783308449528,0.0
2020-07-17,-0.24820289561607775,-0.3104434544902298,1.0,-0.255745671762681,-0.48782525058216064,-0.22889035132125138,0.0
2020-07-20,-0.2541740674955595,-0.31047957371225576,1.0,-0.2578533367165694,-0.486602385181426,-0.22831768586653134,0.0
2020-07-21,-0.2568984337318813,-0.3096743076181047,1.0,-0.25936080014215723,-0.48589850988754346,-0.2266900210697332,0.0
2020-07-22,-0.2546003705677809,-0.3111754105434148,1.0,-0.2579507094088682,-0.486611335313079,-0.2277722784842255,0.0
2020-07-23,-0.25594330996647363,-0.31199837447932544,1.0,-0.2586101798232246,-0.4868688408005689,-0.2264807477395103,0.0
2020-07-24,-0.24942292570326965,-0.314258174162291,1.0,-0.2574385510996119,-0.4859853385079776,-0.22948532582502598,0.0
2020-07-27,-0.2531472081218274,-0.3153807106598985,1.0,-0.25677664974619285,-0.4896446700507614,-0.2231472081218274,0.0
2020-07-28,-0.24996822653211662,-0.3090414580208942,1.0,-0.250959558730078,-0.49871635189751157,-0.2331918354896927,0.0
2020-07-29,-0.2518357980622132,-0.30339112697603265,1.0,-0.25140234574196835,-0.5003059663437022,-0.24275879653238144,0.0
2020-07-30,-0.25163790246513884,-0.30303107553470826,1.0,-0.2511535422030744,-0.5000637316134295,-0.2433782853646723,0.0
2020-07-31,-0.25036349258985285,-0.3052317424686886,1.0,-0.2510011988878402,-0.49993622937020127,-0.24431803688493228,0.0
2020-08-03,-0.24600321272852443,-0.30811596420102505,1.0,-0.2528876309951809,-0.49705499885259696,-0.24572273642877177,0.0
2020-08-04,-0.2435478935019892,-0.3014638376007344,1.0,-0.25073956951953486,-0.5023717229419565,-0.2521166989697031,0.0
2020-08-05,-0.24304314526423285,-0.3019402604033699,1.0,-0.2517743170793975,-0.5022210875670156,-0.25399540464641307,0.0
2020-08-06,-0.2429342404788091,-0.2849323477504668,1.0,-0.259431669949101,-0.504693454740773,-0.26574929022687166,0.0
2020-08-07,-0.2526326603996507,-0.28782041403400627,1.0,-0.2604150613859351,-0.5074741870858376,-0.26013253197719216,0.0
2020-08-10,-0.2463008631319359,-0.292642827784628,1.0,-0.25824599260172626,-0.5079377311960542,-0.26374332100287706,0.0
2020-08-11,-0.24085640116174467,-0.293880278613103,1.0,-0.25219112242013003,-0.5082632945228365,-0.27506618346313,0.0
2020-08-12,-0.23513904683138637,-0.29463454977773185,1.0,-0.23513904683138637,-0.5253540783624522,-0.29424687273855066,0.0
2020-08-13,-0.24047742605085623,-0.29239750908147377,1.0,-0.24507005708354956,-0.5274519979242345,-0.2892838609237156,0.0
2020-08-14,-0.2384818927051987,-0.2910397426585037,1.0,-0.24398152952163535,-0.5276019508145688,-0.29306319394002284,0.0
2020-08-17,-0.24383020730503455,-0.2968514573699797,1.0,-0.24401205382657037,-0.5277186054969605,-0.28536914843871775,0.0
2020-08-18,-0.24334926738023488,-0.29481450691052685,1.0,-0.23867297100696247,-0.5309414943364855,-0.29016418996155047,0.0
2020-08-19,-0.2427255029201817,-0.29874107722258275,1.0,-0.23151200519143417,-0.5250097339390006,-0.2977547047371837,0.0
2020-08-20,-0.24367547952306895,-0.3032400207361327,1.0,-0.2303784344219803,-0.5221617418351477,-0.29253499222395024,0.0
2020-08-21,-0.2315328090756736,-0.3079541059688024,1.0,-0.20843109449529457,-0.5171071290447338,-0.31334278715998454,0.0
2020-08-24,-0.2364388163845458,-0.29903088254296417,1.0,-0.21824525132446052,-0.522780721023388,-0.3078175474867554,0.0
2020-08-25,-0.23615605664431613,-0.3008258472053227,1.0,-0.20954254795868174,-0.5275843322028633,-0.31475392859916634,0.0
2020-08-26,-0.2345950704225352,-0.30087510356255176,1.0,-0.2091186826843413,-0.5279618889809444,-0.31651304888152443,0.0
2020-08-27,-0.22562284945541097,-0.30659974646211163,1.0,-0.2055467880888935,-0.5264015729697566,-0.3229244819289577,0.0
2020-08-28,-0.2237161917567358,-0.30966540828463573,1.0,-0.20393546051610903,-0.5265035941459378,-0.3218699901742773,0.0
2020-08-31,-0.22204439855446564,-0.31109963861641715,1.0,-0.19870934434692825,-0.5249354672173464,-0.32452245740836344,0.0
2020-09-01,-0.22084700653729877,-0.31451383685176093,1.0,-0.1873336606289243,-0.5336554610991964,-0.3275625952817756,0.0
2020-09-02,-0.22105127211675063,-0.3131086142322097,1.0,-0.18716259847604289,-0.5333333333333333,-0.3283481854578329,0.0
2020-09-03,-0.22413659494226748,-0.3134347635161316,1.0,-0.1871464365975254,-0.532353472993568,-0.3260403482034459,0.0
2020-09-04,-0.21112424818794018,-0.31319076749087543,1.0,-0.17511437824500076,-0.5359841669665347,-0.3348840795764149,0.0
2020-09-08,-0.20455947363010177,-0.31170967410301226,1.0,-0.1731263493368973,-0.5347229361570885,-0.3460470854323019,0.0
2020-09-09,-0.19616379420727803,-0.3164229557735153,1.0,-0.1590053522497375,-0.5335347896232938,-0.35575815001664574,0.0
2020-09-10,-0.19020614606483255,-0.3129230847829974,1.0,-0.15469895522006796,-0.5333486601783023,-0.36327177050604137,0.0
2020-09-11,-0.19044949546427478,-0.31719498522067063,1.0,-0.15648251962083376,-0.5249719702374885,-0.3590357761696055,0.0
2020-09-14,-0.19606645803119357,-0.318906953667659,1.0,-0.1567564816935094,-0.519578658117701,-0.353026486527746,0.0
2020-09-15,-0.19437229437229436,-0.324166030048383,1.0,-0.1583396995161701,-0.516322892793481,-0.3532722179781003,0.0
2020-09-16,-0.19446567803088213,-0.322886408805993,1.0,-0.15428323905620955,-0.5175049686592265,-0.35889007796972944,0.0
2020-09-17,-0.18624605356960997,-0.328037478358285,1.0,-0.14988797229860473,-0.515607495671657,-0.3663051227212547,0.0
2020-09-18,-0.1854945502699399,-0.3273912600590812,1.0,-0.15083528572883773,-0.5155088112457982,-0.3673474584903738,0.0
2020-09-21,-0.18335411312689243,-0.32994071397674357,1.0,-0.1521589781430498,-0.5119971501997405,-0.3669881173507035,0.0
2020-09-22,-0.19045556461475743,-0.32024561761108844,1.0,-0.16143497757847533,-0.5107521402364452,-0.36501222992254384,0.0
2020-09-23,-0.19889657990855913,-0.320221705703558,1.0,-0.15994482899542795,-0.5153635922454087,-0.35981200991034706,0.0
2020-09-24,-0.19226846185230517,-0.3091595267237862,1.0,-0.1545032639738882,-0.5200428396572827,-0.37398000815993476,0.0
2020-09-25,-0.19161263974679665,-0.3121649905559242,1.0,-0.1548062688243402,-0.5189392005717494,-0.3749298075450508,0.0
2020-09-28,-0.1892401835798062,-0.3106578276389597,1.0,-0.15119836817950025,-0.5190464048954615,-0.37957674655787865,0.0
2020-09-29,-0.19123648235054072,-0.3047337278106509,1.0,-0.15249438890022446,-0.5221893491124261,-0.37984594980616204,0.0
2020-09-30,-0.19280310774892656,-0.30182989163770185,1.0,-0.1528317317521979,-0.5256082600695154,-0.3826415865876099,0.0
2020-10-01,-0.19285294643541342,-0.2997266852282306,1.0,-0.15211116503614397,-0.5250964264732177,-0.3845053513499706,0.0
2020-10-02,-0.19244030136636445,-0.29789298940109815,1.0,-0.1515004469416422,-0.5261907802324096,-0.38592772315157703,0.0
2020-10-05,-0.1859592711682744,-0.30281222885724496,1.0,-0.14505180421579136,-0.5269483999387536,-0.3911601082019089,0.0
2020-10-06,-0.18466206052571194,-0.3012008260459424,1.0,-0.14233995359865384,-0.5271396884481044,-0.3941819850597863,0.0
2020-10-07,-0.17964346739435363,-0.31006605289332073,1.0,-0.14026676187804443,-0.523373543138405,-0.3969804391624799,0.0
2020-10-08,-0.17840399510803098,-0.3097482674276396,1.0,-0.13771402364451693,-0.5242050550346514,-0.3978291887484713,0.0
2020-10-09,-0.17851774477083385,-0.31010674887264017,1.0,-0.13780540623168835,-0.5245726223535706,-0.3966777916486204,0.0
2020-10-12,-0.1821102554949258,-0.31105614768728646,1.0,-0.1377173746748942,-0.5256514865622929,-0.3933142944566271,0.0
2020-10-13,-0.1752259707192871,-0.31455124124761297,1.0,-0.13835773392743475,-0.5232845321451305,-0.39472947167409295,0.0
2020-10-14,-0.17443635808438088,-0.31553768639625424,1.0,-0.13695353453101938,-0.5220621914601252,-0.39564354420072273,0.0
2020-10-15,-0.1751698516501692,-0.3159113463446907,1.0,-0.1366446983383801,-0.5222270286775744,-0.3946156390747856,0.0
2020-10-16,-0.1775819922591159,-0.3147280505194541,1.0,-0.13546547158280708,-0.5224842126706051,-0.39605826033815444,0.0
2020-10-19,-0.17696614914736572,-0.31590735556121147,1.0,-0.13939933825400863,-0.5216340035632476,-0.39127004326800713,0.0
2020-10-20,-0.17593040115998065,-0.31573859733916715,1.0,-0.13843453486301543,-0.5211772786243036,-0.3925110020096156,0.0
2020-10-21,-0.17581662765849193,-0.31622061666836265,1.0,-0.13958990536277605,-0.5203266510633967,-0.39203215630406024,0.0
2020-10-22,-0.1769481345752532,-0.3135338728559068,1.0,-0.13768005293429023,-0.5232096503282944,-0.3935715376393343,0.0
2020-10-23,-0.1722063621533442,-0.3194586052202284,1.0,-0.13384482055464927,-0.5253619494290375,-0.39806790375203915,0.0
2020-10-26,-0.17551072522982636,-0.3248978549540347,1.0,-0.1335546475995914,-0.5304392236976506,-0.38919816138917257,0.0
2020-10-27,-0.1732819754094179,-0.32449875006377227,1.0,-0.13343706953726853,-0.5314779858170502,-0.38816897097086883,0.0
2020-10-28,-0.1717470601739663,-0.32410784888911565,1.0,-0.1350406856618116,-0.5314644287426983,-0.3884906767339234,0.0
2020-10-29,-0.16785941678339486,-0.3230867184515472,1.0,-0.13118553419075513,-0.5350311982681777,-0.3896345345727747,0.0
2020-10-30,-0.16711226542408267,-0.3232500700226619,1.0,-0.1316426043337662,-0.5351004506913146,-0.3891732233340972,0.0
2020-11-02,-0.1636169292240348,-0.3215076476726134,1.0,-0.13091390323976282,-0.5358969791056931,-0.3930725574529815,0.0
2020-11-03,-0.16990835030549897,-0.32146130346232177,1.0,-0.1333757637474542,-0.5367107942973524,-0.3843686354378819,0.0
2020-11-04,-0.17059646445377083,-0.31603713595319854,1.0,-0.13269744372376957,-0.5381406587816355,-0.3860867353427445,0.0
2020-11-05,-0.16438530106407293,-0.31810447723290247,1.0,-0.1268253041115372,-0.5388170759580465,-0.39139599258450364,0.0
2020-11-06,-0.16291521810845788,-0.3166950034257873,1.0,-0.12738853503184713,-0.5395234349227295,-0.39112340447128685,0.0
