Date,IWF,IWM,MTUM,SPY,UHS,VLUE,VXX
2018-10-31,-0.0010920087360698884,-0.6799574396595173,-0.0,-0.5444923559388475,1.0,-0.5744805958447667,0.0
2018-11-01,-0.0,-0.6828606589472507,-0.0,-0.5414499077026347,1.0,-0.5725792918274878,0.0
2018-11-02,-0.0,-0.6683365339122206,-0.0,-0.5451281623110962,1.0,-0.5696473796999805,0.0
2018-11-05,-0.0,-0.673139518709139,-0.0,-0.5444985394352483,1.0,-0.5643622200584226,0.0
2018-11-06,-0.0,-0.6737781981029735,-0.0,-0.5441851408862063,1.0,-0.5636004561764624,0.0
2018-11-07,-0.0,-0.6744535709313657,-0.0,-0.5454823889739663,1.0,-0.5644159821801475,0.0
2018-11-08,-0.0,-0.6722357904085258,-0.0,-0.5403530195381884,1.0,-0.5627220248667851,0.0
2018-11-09,-0.0,-0.6723209328151026,-0.0,-0.5414769572459744,1.0,-0.5624652970571904,0.0
2018-11-12,-0.0,-0.6552192471866511,-0.0,-0.5540772770109208,1.0,-0.5624480292699152,0.0
2018-11-13,-0.0,-0.6475035741779391,-0.0,-0.547041680413505,1.0,-0.55479489717365,0.0
2018-11-14,-0.0,-0.6509595235469284,-0.0,-0.5488860703650601,1.0,-0.5573784052056909,0.0
2018-11-15,-0.0,-0.6509828753923242,-0.0,-0.549859589229668,1.0,-0.5523098948295799,0.0
2018-11-16,-0.0,-0.6438988217846255,-0.0,-0.5476641674219329,1.0,-0.5548597951168602,0.0
2018-11-19,-0.0,-0.6579240760354536,-0.0,-0.5634093316238363,1.0,-0.565917832655109,0.0
2018-11-20,-0.0,-0.6483818186860423,-0.0,-0.5560331678637788,1.0,-0.5688177708755096,0.0
2018-11-21,-0.0,-0.6446840107804851,-0.0,-0.5557450085253837,1.0,-0.5496672350255761,0.0
2018-11-23,-0.0,-0.6371003186463027,-0.0,-0.5592517305790573,1.0,-0.550598835292825,0.0
2018-11-26,-0.0,-0.6436070800351803,-0.0,-0.5568656552330695,1.0,-0.5480156112576957,0.0
2018-11-27,-0.0,-0.6444499165503844,-0.0,-0.5497277627294864,1.0,-0.541902651235328,0.0
2018-11-28,-0.0,-0.6411898311578141,-0.0,-0.5519798593437868,1.0,-0.5433325123826726,0.0
2018-11-29,-0.0,-0.6288944928007809,-0.0,-0.5420971284470837,1.0,-0.5405515333929879,0.0
2018-11-30,-0.0,-0.6342645537221587,-0.0,-0.5502641180634973,1.0,-0.5383651908729511,0.0
2018-12-03,-0.0,-0.6341941277313669,-0.0,-0.5494299164603119,1.0,-0.5375384364200386,0.0
2018-12-04,-0.0,-0.6389160687105893,-0.0,-0.543677973472494,1.0,-0.5353881278538812,0.0
2018-12-06,-0.0,-0.5946332926764597,-0.0,-0.5418147107175054,1.0,-0.5150607201569709,0.0
2018-12-07,-0.0,-0.5972621710876744,-0.0,-0.5432246724193034,1.0,-0.5227708533077661,0.0
2018-12-10,-0.0,-0.5982823918493626,-0.0,-0.5443804342028058,1.0,-0.524430575558756,0.0
2018-12-11,-0.0,-0.5982436003523477,-0.0,-0.5516643087846675,1.0,-0.5193657742305742,0.0
2018-12-12,-0.0,-0.5997379539012782,-0.0,-0.5557516444729665,1.0,-0.5184769238996738,0.0
2018-12-13,-0.0,-0.601118634088902,-0.0,-0.5555436615195226,1.0,-0.5194690502314877,0.0
2018-12-14,-0.0,-0.5895356617155092,-0.0,-0.5656630536598422,1.0,-0.521075873143316,0.0
2018-12-17,-0.0,-0.6329210008434073,-0.0,-0.647230812482429,1.0,-0.5312060725330334,0.0
2018-12-18,-0.0,-0.6259546255629842,-0.0,-0.6423196352141438,1.0,-0.5291632864296304,0.0
2018-12-19,-0.0,-0.6266274674506509,-0.0,-0.6430071398572028,1.0,-0.5303373932521349,0.0
2018-12-20,-0.0,-0.6261967415038352,-0.0,-0.6428811376742624,1.0,-0.530317451430491,0.0
2018-12-21,-0.0,-0.6258948717234464,-0.0,-0.6439733697317475,1.0,-0.5157246719964345,0.0
2018-12-24,-0.0,-0.6060388010959511,-0.0,-0.6344615725237318,1.0,-0.5270528325907066,0.0
2018-12-26,-0.0,-0.6122667398463227,-0.0,-0.6160812294182217,1.0,-0.5158616904500549,0.0
2018-12-27,-0.0,-0.5834553245854516,-0.0,-0.5644513055282,1.0,-0.5137206888291501,0.0
2018-12-28,-0.0,-0.5875246154664964,-0.0,-0.5628559263398797,1.0,-0.5107509713130023,0.0
2018-12-31,-0.0,-0.5860903356312049,-0.0,-0.5637858986984643,1.0,-0.5117510846131325,0.0
2019-01-02,-0.0,-0.5852212295256328,-0.0,-0.5616092320782812,1.0,-0.5122048500319081,0.0
2019-01-03,-0.0,-0.584974878379456,-0.0,-0.5630964723396337,1.0,-0.5103277773347157,0.0
2019-01-04,-0.0,-0.5856387199153663,-0.0,-0.5487701666225866,1.0,-0.5103940756413647,0.0
2019-01-07,-0.0,-0.5656894397000625,-0.0,-0.5419704228285774,1.0,-0.4959643824203291,0.0
2019-01-08,-0.0,-0.552782760144532,-0.0,-0.5523928357898568,1.0,-0.4943201019002314,0.0
2019-01-09,-0.0,-0.5621998329505116,-0.0,-0.5554395489663813,1.0,-0.49248277302150756,0.0
2019-01-10,-0.0,-0.5645616603063411,-0.0,-0.5550473103664594,1.0,-0.4942234303936432,0.0
2019-01-11,-0.0,-0.5658868121814142,-0.0,-0.554829434060907,1.0,-0.49332113449222326,0.0
2019-01-14,-0.0,-0.5666588229142155,-0.0,-0.5562004863126521,1.0,-0.4917248411640129,0.0
2019-01-15,-0.0,-0.5557062736402765,-0.0,-0.5464458067040563,1.0,-0.5064040693882874,0.0
2019-01-16,-0.0,-0.5544515725238617,-0.0,-0.5484274761383194,1.0,-0.5049548844729568,0.0
2019-01-17,-0.0,-0.5609481992577492,-0.0,-0.547880403533532,1.0,-0.5047305420521666,0.0
2019-01-18,-0.0,-0.5582678613658459,-0.0,-0.5508316472659431,1.0,-0.5185379824999342,0.0
2019-01-22,-0.0,-0.5651400157026956,-0.0,-0.5657157812091076,1.0,-0.48626014132426065,0.0
2019-01-23,-0.0,-0.561555526556179,-0.0,-0.5675061986167297,1.0,-0.48088216103353776,0.0
2019-01-24,-0.0,-0.5598538240668233,-0.0,-0.5704776820673453,1.0,-0.4799530148786218,0.0
2019-01-25,-0.0,-0.5340355706118992,-0.0,-0.6373332627567224,1.0,-0.47522760957018845,0.0
2019-01-28,-0.0,-0.5227658221138557,-0.0,-0.6546697763171844,1.0,-0.47283472914237257,0.0
2019-01-29,-0.0,-0.5119281653472186,-0.0,-0.6602465331278891,1.0,-0.48443228308804004,0.0
2019-01-30,-0.0,-0.5090667021701504,-0.0,-0.6600718945546532,1.0,-0.49362268672613496,0.0
2019-01-31,-0.0,-0.5201503278426355,-0.0,-0.6281784743323204,1.0,-0.5170584785969401,0.0
2019-02-01,-0.0,-0.5187753360358438,-0.0,-0.6271868999359931,1.0,-0.5209889054832515,0.0
2019-02-04,-0.0,-0.5207430009100156,-0.0,-0.6213532466142069,1.0,-0.5344199989293934,0.0
2019-02-05,-0.0,-0.5066856025081058,-0.0,-0.6151290227498056,1.0,-0.5578123743937404,0.0
2019-02-06,-0.0,-0.513574963220543,-0.0,-0.609201551424368,1.0,-0.5520663367660826,0.0
2019-02-07,-0.0,-0.5163014430785676,-0.0,-0.606680919294495,1.0,-0.5493853554249065,0.0
2019-02-08,-0.0,-0.5073166809605489,-0.0,-0.6128859348198971,1.0,-0.5599003001715266,0.0
2019-02-11,-0.0,-0.4951469362514452,-0.0,-0.6108676363831904,1.0,-0.5826365176242841,0.0
2019-02-12,-0.0,-0.5071488193004658,-0.0,-0.6129675004712027,1.0,-0.5724709873717655,0.0
2019-02-13,-0.0,-0.5010578751439514,-0.0,-0.6103002222876884,1.0,-0.5668068239642197,0.0
2019-02-14,-0.0,-0.45792490224436233,-0.0,-0.6389201349831272,1.0,-0.5813648293963255,0.0
2019-02-15,-0.0,-0.37591590503068123,-0.0,-0.6346736400590322,1.0,-0.578541283691065,0.0
2019-02-19,-0.0,-0.3683161138299801,-0.0,-0.6432326057122142,1.0,-0.5778502809497916,0.0
2019-02-20,-0.0,-0.36752712114543146,-0.0,-0.6462729461719701,1.0,-0.5753307614633767,0.0
2019-02-21,-0.0,-0.3535275080906149,-0.0,-0.6510550161812299,1.0,-0.5844401294498383,0.0
2019-02-22,-0.0,-0.357168727686656,-0.0,-0.6494282609820458,1.0,-0.5804315206705645,0.0
2019-02-25,-0.0,-0.35430025181070063,-0.0,-0.6590171594714571,1.0,-0.582669193426962,0.0
2019-02-26,-0.0,-0.35924096698726277,-0.0,-0.6615024694567195,1.0,-0.5786846893683391,0.0
2019-02-27,-0.0,-0.36006949846999636,-0.0,-0.6498625589959026,1.0,-0.5832944349359472,0.0
2019-02-28,-0.0,-0.3596315994292385,-0.0,-0.6492411467116357,1.0,-0.5854974704890388,0.0
2019-03-01,-0.0,-0.3715189873417722,-0.0,-0.6967299578059072,1.0,-0.5688818565400844,0.0
2019-03-04,-0.0,-0.3764215414654741,-0.0,-0.6915749755930236,1.0,-0.5705955302250719,0.0
2019-03-05,-0.0,-0.37980232743503906,-0.0,-0.6944045911047345,1.0,-0.5826823954514055,0.0
2019-03-06,-0.0,-0.37777600680055257,-0.0,-0.6973754117522049,1.0,-0.5812878546381893,0.0
2019-03-07,-0.0,-0.385938708558931,-0.0,-0.6875150028005228,1.0,-0.5937374976662311,0.0
2019-03-08,-0.0,-0.3763496005182466,-0.0,-0.7218743251997409,1.0,-0.6009501187648456,0.0
2019-03-11,-0.0,-0.3751870493810366,-0.0,-0.7224051149503469,1.0,-0.6231261052917971,0.0
2019-03-12,-0.0,-0.32465220725161575,-0.0,-0.7358418227626247,1.0,-0.6780315478146566,0.0
2019-03-13,-0.0,-0.3355811841127412,-0.0,-0.7435523382235556,1.0,-0.6733092950923454,0.0
2019-03-14,-0.0,-0.3325719003715426,-0.0,-0.748369340855924,1.0,-0.6712260905463052,0.0
2019-03-15,-0.0,-0.30878280183169265,-0.0,-0.745235679618306,1.0,-0.688036414489018,0.0
2019-03-18,-0.0,-0.320616591618553,-0.0,-0.7497720931517445,1.0,-0.6921185668112378,0.0
2019-03-19,-0.0,-0.3233216037239201,-0.0,-0.7479149926574492,1.0,-0.699537280762517,0.0
2019-03-20,-0.0,-0.32684673680703996,-0.0,-0.7468561752213864,1.0,-0.7023013074979874,0.0
2019-03-21,-0.0,-0.3249293511386934,-0.0,-0.7471878982656397,1.0,-0.6984263312461905,0.0
2019-03-22,-0.0,-0.3248386378811485,-0.0,-0.7587636323169374,1.0,-0.6985310482973516,0.0
2019-03-25,-0.0,-0.2651766004415011,-0.0,-0.7903973509933774,1.0,-0.7038355408388521,0.0
2019-03-26,-0.0,-0.2667554371948513,-0.0,-0.7861739902352418,1.0,-0.7211495783399912,0.0
2019-03-27,-0.0,-0.2625263274581532,-0.0,-0.7913202527435983,1.0,-0.7174925174592618,0.0
2019-03-28,-0.0,-0.2600538425244928,-0.0,-0.7915406178013377,1.0,-0.7237934001276679,0.0
2019-03-29,-0.0,-0.2590968386577479,-0.0,-0.7916400677232229,1.0,-0.7248050181797996,0.0
2019-04-01,-0.0,-0.26529139017686093,-0.0,-0.7916817058611212,1.0,-0.7194935724796624,0.0
2019-04-02,-0.0,-0.2761888925839707,-0.0,-0.8059804899678528,1.0,-0.6891420019953443,0.0
2019-04-03,-0.0,-0.27617463617463617,-0.0,-0.803991683991684,1.0,-0.6918364518364518,0.0
2019-04-04,-0.0,-0.2745429831618076,-0.0,-0.8007156925296126,1.0,-0.6987711170906268,0.0
2019-04-05,-0.0,-0.27136390146360434,-0.0,-0.8078984641875191,1.0,-0.6979753936734523,0.0
2019-04-08,-0.0,-0.268147120055517,-0.0,-0.8085773768216515,1.0,-0.6991256072172102,0.0
2019-04-09,-0.0,-0.25974315402401316,-0.0,-0.8392066189375157,1.0,-0.6867983396941248,0.0
2019-04-10,-0.0,-0.2536034281262174,-0.0,-0.8598141243252269,1.0,-0.669152429183594,0.0
2019-04-11,-0.0,-0.22469368520263902,-0.0,-0.8860374309950181,1.0,-0.5821462232395315,0.0
2019-04-12,-0.0,-0.22599967621822892,-0.0,-0.8924774701850953,1.0,-0.5797042793157412,0.0
2019-04-15,-0.0,-0.22738564562294106,-0.0,-0.888804882000324,1.0,-0.5840308905330237,0.0
2019-04-16,-0.0,-0.22565057769139402,-0.0,-0.8888079041140265,1.0,-0.5850340136054422,0.0
2019-04-17,-0.0,-0.19763541380258454,-0.0,-0.9965631014572449,1.0,-0.5553203189441848,0.0
2019-04-18,-0.0,-0.22273595614496522,-0.0,-1.0043744289709016,1.0,-0.5415155458346023,0.0
2019-04-22,-0.0,-0.21643576475824847,-0.0,-1.0134924609135927,1.0,-0.5520224781616869,0.0
2019-04-23,-0.0,-0.22480015597582376,-0.0,-1.0084394061777566,1.0,-0.5520430047628331,0.0
2019-04-24,-0.0,-0.25480106846618866,-0.0,-1.0130465345142696,1.0,-0.5439336426261774,0.0
2019-04-25,-0.0,-0.2704455724760293,-0.0,-1.020107163000564,1.0,-0.5295262267343485,0.0
2019-04-26,-0.0,-0.25834723360945405,-0.0,-1.050973961720053,1.0,-0.5178536088886375,0.0
2019-04-29,-0.0,-0.23688096319854612,-0.0,-1.054691049522944,1.0,-0.5480463425715585,0.0
2019-04-30,-0.0,-0.23187951944428625,-0.0,-1.0688663667938278,1.0,-0.546148152365769,0.0
2019-05-01,-0.0,-0.23747723132969034,-0.0,-1.0627846083788706,1.0,-0.5458219489981785,0.0
2019-05-02,-0.0,-0.23853341689932198,-0.0,-1.0648965870890548,1.0,-0.545439006324426,0.0
2019-05-03,-0.0,-0.23448275862068968,-0.0,-1.0684240524365918,1.0,-0.5468794528355657,0.0
2019-05-06,-0.0,-0.20524440644149924,-0.0,-1.0880718255664814,1.0,-0.5569046601111587,0.0
2019-05-07,-0.0,-0.21547071756945832,-0.0,-1.0861197567173981,1.0,-0.5538676793923646,0.0
2019-05-08,-0.0,-0.22419918710740985,-0.0,-1.0567887900406445,1.0,-0.561265383850155,0.0
2019-05-09,-0.0,-0.22583021647965543,-0.0,-1.0597302504816954,1.0,-0.5479428765725943,0.0
2019-05-10,-0.0,-0.22770425369116104,-0.0,-1.0624592626179612,1.0,-0.5437129821180604,0.0
2019-05-13,-0.0,-0.2264899161568094,-0.0,-1.0592567414457286,1.0,-0.5467935644686154,0.0
2019-05-14,-0.0,-0.19707210365426142,-0.003084948257004235,-1.0624561797122585,1.0,-0.5418571388507165,0.0
2019-05-15,-0.0,-0.19733482956936457,-0.009959321082900829,-1.0669378594473278,1.0,-0.5311824940384346,0.0
2019-05-16,-0.0,-0.19867141295512517,-0.010062505255486728,-1.0605992656333212,1.0,-0.5335930711662977,0.0
2019-05-17,-0.0,-0.18479387943838804,-0.024829750861754898,-1.03592747246588,1.0,-0.5568758232211417,0.0
2019-05-20,-0.0,-0.17181245626312106,-0.0327221833449965,-1.036221133659902,1.0,-0.5584044786564031,0.0
2019-05-21,-0.0,-0.1685431019996639,-0.04016131742564275,-1.0317873746709236,1.0,-0.5601579566459418,0.0
2019-05-22,-0.0,-0.16355846774193547,-0.04547491039426524,-1.0307179659498207,1.0,-0.5604278673835126,0.0
2019-05-23,-0.0,-0.16187412587412586,-0.06397202797202797,-1.0325034965034965,1.0,-0.5388531468531469,0.0
2019-05-24,-0.0,-0.1584545378409313,-0.06367773093995144,-1.0362078110605513,1.0,-0.5333184444878702,0.0
2019-05-28,-0.0,-0.15437588869991917,-0.0676108958095185,-1.0350740234756184,1.0,-0.5310173697270472,0.0
2019-05-29,-0.0,-0.162861830214387,-0.06943247226315935,-1.0348691710925118,1.0,-0.5134721797402886,0.0
2019-05-30,-0.0,-0.16488145048814506,-0.06772663877266388,-1.04418410041841,1.0,-0.5126080892608089,0.0
2019-05-31,-0.0,-0.16837673562705627,-0.07076339708916524,-1.0435231138125245,1.0,-0.505492667149947,0.0
2019-06-03,-0.0,-0.17032311745943698,-0.08914158923866317,-1.0402163361530994,1.0,-0.47388711690472896,0.0
2019-06-04,-0.0,-0.17287108343295615,-0.07920709499847091,-1.0281631404820817,1.0,-0.49990269398648834,0.0
2019-06-05,-0.0,-0.16548287633520536,-0.09866754762691332,-1.0342748595969606,1.0,-0.45460301728884484,0.0
2019-06-06,-0.0,-0.17099030623485348,-0.07603547036792245,-1.0284754351178673,1.0,-0.4783818021590659,0.0
2019-06-07,-0.0,-0.18438661710037177,-0.07674514663362247,-1.0161365826793336,1.0,-0.476387167836982,0.0
2019-06-10,-0.0,-0.18230703471858367,-0.07393210710641701,-1.0258665857761355,1.0,-0.47552601825552215,0.0
2019-06-11,-0.0,-0.18036819991154357,-0.09412317558602387,-1.0210360459973462,1.0,-0.46870853604599727,0.0
2019-06-12,-0.0,-0.183971913529054,-0.09683750760214518,-1.0185215900923315,1.0,-0.46508542046773926,0.0
2019-06-13,-0.0,-0.19692903582791532,-0.10859039977866926,-1.0078572416655138,1.0,-0.45325771199336007,0.0
2019-06-14,-0.0,-0.18943387893676336,-0.1273013331861216,-1.0092191338430538,1.0,-0.43426536752325484,0.0
2019-06-17,-0.0,-0.19211129205884786,-0.12785337712881945,-1.0082254547461977,1.0,-0.4320295895553286,0.0
2019-06-18,-0.0,-0.2011037527593819,-0.12844922737306844,-1.002676600441501,1.0,-0.42717991169977926,0.0
2019-06-19,-0.0,-0.19068730036347617,-0.14167309175019277,-0.9996971032051988,1.0,-0.42157726621874664,0.0
2019-06-20,-0.0,-0.19763946722554668,-0.14119074538786092,-0.9968011471748063,1.0,-0.4220003860684444,0.0
2019-06-21,-0.0,-0.20550894237138442,-0.1388551556635019,-0.9868624420401855,1.0,-0.4287370280415103,0.0
2019-06-24,-0.0,-0.1963407219059201,-0.1350671604665303,-0.995052788679454,1.0,-0.4373168979050357,0.0
2019-06-25,-0.0,-0.18793003398822847,-0.1395727983641438,-0.998563099284313,1.0,-0.43723230815993813,0.0
2019-06-26,-0.0,-0.18774977797513323,-0.12716474245115453,-0.9757715364120783,1.0,-0.48462477797513326,0.0
2019-06-27,-0.0,-0.18542199488491048,-0.1454464583564995,-0.9799566329367286,1.0,-0.4691148671188703,0.0
2019-06-28,-0.0,-0.18142404535601137,-0.14682341170585295,-0.9819076204769053,1.0,-0.46898449224612315,0.0
