Date,IWF,IWM,MTUM,SPY,TBI,VLUE,VXX
2020-08-11,-0.2511087408072756,-0.28456745073822487,-0.1422275865940605,-0.7495368551058215,1.0,-0.3794981193510357,0.0
2020-08-12,-0.24699285013318378,-0.2842843123510444,-0.13472592177204543,-0.7523902986120847,1.0,-0.38547595682041214,0.0
2020-08-13,-0.24547390841320552,-0.2865590493806401,-0.13065411131663024,-0.7519197354408385,1.0,-0.38787063505408886,0.0
2020-08-14,-0.24364941400773849,-0.2858184265126451,-0.12908652498177536,-0.7537991364324567,1.0,-0.3914652610329165,0.0
2020-08-17,-0.24417398132308812,-0.286407358591099,-0.1298129504472924,-0.7522364620432428,1.0,-0.3917103676491208,0.0
2020-08-18,-0.24363361005160422,-0.28458043527036125,-0.1267107920125645,-0.7538422705855956,1.0,-0.39580996185775186,0.0
2020-08-19,-0.24505818028879855,-0.282405719893453,-0.12864152530492076,-0.7542408523762792,1.0,-0.39349502313192203,0.0
2020-08-20,-0.24461016569009503,-0.2822058370013177,-0.12820656592559365,-0.7546889455829991,1.0,-0.3938433934228602,0.0
2020-08-21,-0.25004202857943403,-0.27778089100588405,-0.14174838890445504,-0.7533482768282432,1.0,-0.3789576912300365,0.0
2020-08-24,-0.2508336836205689,-0.27700714585960484,-0.14787725935266918,-0.7534538321423567,1.0,-0.3730979403110551,0.0
2020-08-25,-0.2505539505791939,-0.2789386587383951,-0.14282108097495302,-0.7556446862816593,1.0,-0.37685468263540234,0.0
2020-08-26,-0.2501192112423214,-0.2788982076239096,-0.14420352865277272,-0.755939524838013,1.0,-0.3758099352051836,0.0
2020-08-27,-0.24077239987668506,-0.28471735657632913,-0.1411955942938819,-0.7536504021748268,1.0,-0.3823043076146969,0.0
2020-08-28,-0.23977231304152763,-0.28219723522978996,-0.1413790202731122,-0.7558534054902841,1.0,-0.38482460813728514,0.0
2020-08-31,-0.23975869809203143,-0.2819304152637486,-0.14228395061728394,-0.7563131313131314,1.0,-0.3855218855218855,0.0
2020-09-01,-0.23910360688842766,-0.2803612497896449,-0.14239636506422843,-0.7580636113760026,1.0,-0.3848095585348067,0.0
2020-09-02,-0.23362678030727824,-0.27576539194796457,-0.14242458225860716,-0.7576539194796456,1.0,-0.3941628350342043,0.0
2020-09-03,-0.23698449634136082,-0.27886960666124644,-0.14471950433149233,-0.7545207322885418,1.0,-0.38846056800022427,0.0
2020-09-04,-0.20686113963751424,-0.2777207249715507,-0.12015320991423577,-0.7610535957145632,1.0,-0.40972549890366095,0.0
2020-09-08,-0.20951773482348374,-0.2821487007404531,-0.11736321029424,-0.7536260018303336,1.0,-0.41057710973682016,0.0
2020-09-09,-0.1989566369483011,-0.28609677330315497,-0.10356344365011454,-0.7509729774490049,1.0,-0.42062988213861824,0.0
2020-09-10,-0.19275218755159318,-0.28991249793627205,-0.09187716691431402,-0.7490782015299103,1.0,-0.42804468658852013,0.0
2020-09-11,-0.18968312858988098,-0.2925495369225273,-0.09187347129469316,-0.746502871904801,1.0,-0.42762525077637614,0.0
2020-09-14,-0.19019871918203557,-0.29211444905587775,-0.09207596954621665,-0.7462551191490531,1.0,-0.4278921474314928,0.0
2020-09-15,-0.1918872899044271,-0.2877622761726903,-0.08906404482038889,-0.7475557508513677,1.0,-0.43007799626496757,0.0
2020-09-16,-0.19423055769442304,-0.28244967550324496,-0.08986910130898691,-0.7474975250247498,1.0,-0.4359256407435925,0.0
2020-09-17,-0.19348543155579986,-0.2816382627817482,-0.08925233644859812,-0.7462341946124244,1.0,-0.4381528312259483,0.0
2020-09-18,-0.19105010295126973,-0.2818943033630748,-0.08837336993822924,-0.7433905284831847,1.0,-0.4406588881262869,0.0
2020-09-21,-0.1864509216779759,-0.28743715831982636,-0.09667316831955165,-0.7378918161588968,1.0,-0.43869673910057416,0.0
2020-09-22,-0.18518111059160042,-0.29051954124150825,-0.09948018372342474,-0.7345361533595532,1.0,-0.4406611843009984,0.0
2020-09-23,-0.17803582730249579,-0.28659090283701605,-0.1048952973225833,-0.732753639140365,1.0,-0.4494372747035029,0.0
2020-09-24,-0.1750659485601231,-0.2840184655968344,-0.10189052539019565,-0.7349692240052758,1.0,-0.45191250824357,0.0
2020-09-25,-0.1755557387409667,-0.28390075014425853,-0.10235484845986866,-0.7342895611793477,1.0,-0.451707745995109,0.0
2020-09-28,-0.17314342170261815,-0.2826719358911027,-0.09904495307096986,-0.7340413853669246,1.0,-0.4554860310664691,0.0
2020-09-29,-0.17321408976187863,-0.28182267090968943,-0.09914407988587731,-0.7337320311642708,1.0,-0.45544826072643474,0.0
2020-09-30,-0.17320458660229332,-0.2819443682449114,-0.0993306633016953,-0.7334448894497175,1.0,-0.45528611400669344,0.0
2020-10-01,-0.17335271052126464,-0.28106062683374916,-0.09824782692149496,-0.732869012037621,1.0,-0.4565247196248869,0.0
2020-10-02,-0.17190971174679795,-0.27514330380406465,-0.09670606949891665,-0.7373083568744687,1.0,-0.46158909519760843,0.0
2020-10-05,-0.16183925684377828,-0.2829309730633272,-0.086646754172033,-0.7388540267996602,1.0,-0.46995314169840796,0.0
2020-10-06,-0.16177115300306882,-0.28277071459886016,-0.08650263042525208,-0.7390124945199474,1.0,-0.46999671196843484,0.0
2020-10-07,-0.15666082383873794,-0.2902333479404031,-0.08512269938650306,-0.7341148115687993,1.0,-0.4727212971078002,0.0
2020-10-08,-0.1559926681804503,-0.288594643394523,-0.08428856728585889,-0.7345498317511558,1.0,-0.4723278527070281,0.0
2020-10-09,-0.1549068424940494,-0.2874887143990589,-0.08347240841563842,-0.7340154852124429,1.0,-0.4760471669721758,0.0
2020-10-12,-0.15459743386315758,-0.28733619675539623,-0.08316690832489809,-0.7339479659672257,1.0,-0.4766777008727054,0.0
2020-10-13,-0.15982556554919597,-0.2823657672390297,-0.07718724448078496,-0.7289452166802944,1.0,-0.47721449986372305,0.0
2020-10-14,-0.16018637094357102,-0.2810277649110378,-0.07879894280809788,-0.7291354459006567,1.0,-0.47557287267376913,0.0
2020-10-15,-0.15909152800849652,-0.27894120530486644,-0.07845646905040712,-0.7287383241197136,1.0,-0.4780098581193323,0.0
2020-10-16,-0.15651226158038148,-0.28373297002724795,-0.07618528610354224,-0.7281471389645777,1.0,-0.4802179836512262,0.0
2020-10-19,-0.15538239380977031,-0.28357354984606165,-0.07735062528948586,-0.7285780453913848,1.0,-0.47971555458681847,0.0
2020-10-20,-0.15314064881341172,-0.28314826910516,-0.07565861092967559,-0.7265676028739386,1.0,-0.48304485086000437,0.0
2020-10-21,-0.15238924567323392,-0.2821650157831719,-0.07766409056275173,-0.725835419614673,1.0,-0.48318275824534673,0.0
2020-10-22,-0.15262585034013607,-0.28141496598639454,-0.07700680272108844,-0.7262585034013607,1.0,-0.4837823129251701,0.0
2020-10-23,-0.1501497413558399,-0.2839368363735366,-0.07617751157092295,-0.7263817043288864,1.0,-0.48595153825211,0.0
2020-10-26,-0.1513946393549793,-0.28620069731967746,-0.07575179777729353,-0.7282904772281543,1.0,-0.4822673785138375,0.0
2020-10-27,-0.15424643277736697,-0.2858981732533618,-0.07093364007339852,-0.7412154575082847,1.0,-0.4864842658779065,0.0
2020-10-28,-0.14279390200038736,-0.28456409263204496,-0.07791273552278451,-0.7526215311401931,1.0,-0.5088952217580168,0.0
