Date,BANR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.6682681437938052,-0.0,-0.3870676011756726,-0.7708286231064888,0.0
2019-09-25,1.0,-0.0,-0.6630815266485998,-0.0,-0.38640469738030714,-0.7734586720867209,0.0
2019-09-26,1.0,-0.0,-0.6617957645984359,-0.0,-0.4244249100976083,-0.7678235059078714,0.0
2019-09-27,1.0,-0.0,-0.6554730291646353,-0.0,-0.43787101029508757,-0.7743970634624759,0.0
2019-09-30,1.0,-0.0,-0.6015721375907278,-0.0,-0.4708953725220186,-0.7963967065438793,0.0
2019-10-01,1.0,-0.0,-0.5973075377461392,-0.0,-0.475084677650841,-0.7980366266720247,0.0
2019-10-02,1.0,-0.0,-0.6360183026849694,-0.0,-0.4798411465078131,-0.7619212063656507,0.0
2019-10-03,1.0,-0.0,-0.6507071344559511,-0.0,-0.46596287902693706,-0.7520582919762472,0.0
2019-10-04,1.0,-0.0,-0.6611864796504944,-0.0,-0.46183030581742923,-0.751207174063003,0.0
2019-10-07,1.0,-0.0,-0.656980580017785,-0.0,-0.45555204956828554,-0.756002409569433,0.0
2019-10-08,1.0,-0.0,-0.664294492554803,-0.0,-0.44111006316270834,-0.7526365429134872,0.0
2019-10-09,1.0,-0.0,-0.6683130156736231,-0.0,-0.43783367116795613,-0.7487937876495275,0.0
2019-10-10,1.0,-0.0,-0.681463569104989,-0.0,-0.44022224141405414,-0.7571177706768,0.0
2019-10-11,1.0,-0.0,-0.6794827077352364,-0.0,-0.3171903088191892,-0.6863781492313058,0.0
2019-10-14,1.0,-0.0,-0.6679486834673624,-0.0,-0.3448266587773325,-0.676743498023184,0.0
2019-10-15,1.0,-0.0,-0.6737804058594276,-0.0,-0.35481790081978226,-0.6592124714420106,0.0
2019-10-16,1.0,-0.0,-0.6869623837130915,-0.0,-0.3511932047997843,-0.6583524335984899,0.0
2019-10-17,1.0,-0.0,-0.661198499851604,-0.0,-0.3657016431481531,-0.6712084828535196,0.0
2019-10-18,1.0,-0.0,-0.6710245536317225,-0.0,-0.3611193646849086,-0.6689986764268929,0.0
2019-10-21,1.0,-0.0,-0.653914783172921,-0.0,-0.35952200713745,-0.6901427489996755,0.0
2019-10-22,1.0,-0.0,-0.6577746577746578,-0.0,-0.3572913572913573,-0.684909684909685,0.0
2019-10-23,1.0,-0.0,-0.6580794988118385,-0.0,-0.3610120976452798,-0.6813026571613741,0.0
2019-10-24,1.0,-0.0,-0.6542660077119427,-0.0,-0.38375061098137186,-0.6774561451148645,0.0
2019-10-25,1.0,-0.0,-0.6548085291557877,-0.0,-0.3781821148825065,-0.6867656657963447,0.0
2019-10-28,1.0,-0.0,-0.6759632128863735,-0.0,-0.36000761863299957,-0.6849423160644319,0.0
2019-10-29,1.0,-0.0,-0.6746429739452742,-0.0,-0.36855445328681996,-0.6821650496020931,0.0
2019-10-30,1.0,-0.0,-0.6772937653144568,-0.0,-0.3641982031037299,-0.6810781377620473,0.0
2019-10-31,1.0,-0.0,-0.6813610914823068,-0.0,-0.3602217752894494,-0.676251562754797,0.0
2019-11-01,1.0,-0.0,-0.6775155211552663,-0.0,-0.36216940623034216,-0.6953204058747915,0.0
2019-11-04,1.0,-0.0,-0.6768911123868886,-0.0,-0.3632138658793297,-0.6937040378359167,0.0
2019-11-05,1.0,-0.0,-0.6883566347131046,-0.0,-0.37775702474798806,-0.6806108715356937,0.0
2019-11-06,1.0,-0.0,-0.6816549743136496,-0.0,-0.38488095895707897,-0.6954372203502183,0.0
2019-11-07,1.0,-0.0,-0.6962137101225301,-0.0,-0.37413069875262167,-0.689314493873496,0.0
2019-11-08,1.0,-0.0,-0.6868209338973211,-0.0,-0.3806640678996987,-0.6971330623980537,0.0
2019-11-11,1.0,-0.0,-0.6815874864797404,-0.0,-0.39049283079568464,-0.7012785312144659,0.0
2019-11-12,1.0,-0.0,-0.6757296637443125,-0.0,-0.39426811674619905,-0.7043890800133171,0.0
2019-11-13,1.0,-0.0,-0.6867752661432284,-0.0,-0.4115510352342899,-0.695828327139624,0.0
2019-11-14,1.0,-0.0,-0.6864361776461053,-0.0,-0.4102965426646916,-0.6982028564241595,0.0
2019-11-15,1.0,-0.0,-0.6870896544016987,-0.0,-0.40873913893778113,-0.6980135780739251,0.0
2019-11-18,1.0,-0.0,-0.6850618458610847,-0.0,-0.42021604074550845,-0.6931773660939162,0.0
2019-11-19,1.0,-0.0,-0.6996980897830197,-0.0,-0.42284359922124093,-0.6990491238960526,0.0
2019-11-20,1.0,-0.0,-0.6946683199008059,-0.0,-0.4144169531646283,-0.7089274643521389,0.0
2019-11-21,1.0,-0.0,-0.6664211659396068,-0.0,-0.4176817177497026,-0.7485694861480936,0.0
2019-11-22,1.0,-0.0,-0.6669215736256267,-0.0,-0.41280765853796697,-0.7525703118361798,0.0
2019-11-25,1.0,-0.0,-0.6675441576086957,-0.0,-0.41508152173913043,-0.7479902626811594,0.0
2019-11-26,1.0,-0.0,-0.6773626622824424,-0.0,-0.4113611882759794,-0.7459039628096831,0.0
2019-11-27,1.0,-0.0,-0.6677337110481587,-0.0,-0.41609065155807373,-0.7490368271954674,0.0
2019-11-29,1.0,-0.0,-0.6650573668067704,-0.0,-0.42945586731795976,-0.7454560945132341,0.0
2019-12-02,1.0,-0.0,-0.6734618023787741,-0.0,-0.44722095150960656,-0.7384206312900274,0.0
2019-12-03,1.0,-0.0,-0.6707431796801505,-0.0,-0.4371276262151145,-0.7428090880583826,0.0
2019-12-04,1.0,-0.0,-0.6716129399056229,-0.0,-0.43203138325089546,-0.7390414463585195,0.0
2019-12-05,1.0,-0.0,-0.6567538312539167,-0.0,-0.41901669230331,-0.7727453996467841,0.0
2019-12-06,1.0,-0.0,-0.6871017737213707,-0.0,-0.4426554158773894,-0.7403708168302624,0.0
2019-12-09,1.0,-0.0,-0.6582834215270105,-0.006512763854160608,-0.4861022271326394,-0.7565854509507471,0.0
2019-12-10,1.0,-0.0,-0.6571341370364718,-0.09183580039676484,-0.5558675415840073,-0.7471692354646726,0.0
2019-12-11,1.0,-0.0,-0.6464128843338214,-0.09916422645192775,-0.5502684236212787,-0.7544228892142508,0.0
2019-12-12,1.0,-0.0,-0.6388965096784026,-0.0969974089315653,-0.5536351165980795,-0.7587562871513488,0.0
2019-12-13,1.0,-0.0,-0.6362719016603982,-0.10763538513286244,-0.5521206005565239,-0.7617955539247164,0.0
2019-12-16,1.0,-0.0,-0.6367445559089797,-0.10839246390995841,-0.5516271103498899,-0.7617445559089797,0.0
2019-12-17,1.0,-0.0,-0.6137476459510358,-0.16042059008160703,-0.5927809165097301,-0.7717827997489014,0.0
2019-12-18,1.0,-0.0,-0.6385405528012703,-0.20038235961245585,-0.6190013285376366,-0.7823790544700431,0.0
2019-12-19,1.0,-0.0,-0.6769146573093391,-0.19727650259150759,-0.5682966873772655,-0.7768084215948233,0.0
2019-12-20,1.0,-0.0,-0.7066272417561226,-0.2038310728289516,-0.5525808317799061,-0.75094812624542,0.0
2019-12-23,1.0,-0.0,-0.7347319047772031,-0.1939473768753815,-0.5565264882577826,-0.7274392006939313,0.0
2019-12-24,1.0,-0.0,-0.7309600515463918,-0.20914948453608248,-0.5496778350515463,-0.7318298969072164,0.0
2019-12-26,1.0,-0.0,-0.732463768115942,-0.20782608695652174,-0.5532045088566828,-0.7271497584541063,0.0
2019-12-27,1.0,-0.0,-0.7451972666322847,-0.21738009283135637,-0.5391632284682826,-0.7215703971119133,0.0
2019-12-30,1.0,-0.0,-0.7492315159359327,-0.2331661543439573,-0.5502669470959392,-0.7030254004206439,0.0
2019-12-31,1.0,-0.0,-0.7455266466776284,-0.23767611309926812,-0.5370925621433407,-0.7037431086178547,0.0
2020-01-02,1.0,-0.0,-0.748014720123959,-0.23962166698947643,-0.5381561107883014,-0.7023048615146233,0.0
2020-01-03,1.0,-0.0,-0.7500242475186707,-0.24457663832401152,-0.5324755100061428,-0.7059584235879862,0.0
2020-01-06,1.0,-0.0,-0.7636623562284749,-0.2587562544674768,-0.5256027032295796,-0.7010526999805056,0.0
2020-01-07,1.0,-0.0,-0.7691734680658117,-0.2543399404067885,-0.507773027594248,-0.7074750615364684,0.0
2020-01-08,1.0,-0.0,-0.7775742383339761,-0.2307173158503664,-0.48634143206067615,-0.7191477053605863,0.0
2020-01-09,1.0,-0.0,-0.8057420188459237,-0.18555986259493873,-0.45028521004695726,-0.7099366550061454,0.0
2020-01-10,1.0,-0.0,-0.8019476413304666,-0.19685089161502467,-0.45722144934867837,-0.7057354243075755,0.0
2020-01-13,1.0,-0.0,-0.8047455056712267,-0.20078354554358468,-0.4530662538308426,-0.700894126567881,0.0
2020-01-14,1.0,-0.0,-0.7997455470737913,-0.22439567430025445,-0.46749363867684474,-0.6890267175572519,0.0
2020-01-15,1.0,-0.0,-0.8011720118475111,-0.22771425841587312,-0.47284945380426124,-0.683079078951559,0.0
2020-01-16,1.0,-0.0,-0.7991609191749038,-0.21809744779582366,-0.4779582366589327,-0.6830880717032705,0.0
2020-01-17,1.0,-0.0,-0.7973333333333333,-0.21444444444444444,-0.48104761904761906,-0.6817460317460318,0.0
2020-01-21,1.0,-0.0,-0.7982099784181794,-0.21394566459311917,-0.47975117430493835,-0.6819220515424653,0.0
2020-01-22,1.0,-0.0,-0.8038637228778074,-0.20584316711077275,-0.4872478111914731,-0.675199847735059,0.0
2020-01-23,1.0,-0.0,-0.7873016872324351,-0.16604759506421554,-0.4954986149584487,-0.6989738101233945,0.0
2020-01-24,1.0,-0.0,-0.7843872024184406,-0.1658899105680816,-0.49540244363269925,-0.7033316538606877,0.0
2020-01-27,1.0,-0.0,-0.7817952755905512,-0.1630551181102362,-0.5006929133858268,-0.7040629921259842,0.0
2020-01-28,1.0,-0.0,-0.7935554856963218,-0.16406790317510217,-0.4933354291103426,-0.6927066960075448,0.0
2020-01-29,1.0,-0.0,-0.7959727754602767,-0.16206128657905466,-0.4866856945707744,-0.6917793181319198,0.0
2020-01-30,1.0,-0.0,-0.8011338720791832,-0.1573325815949383,-0.4967424669548331,-0.6770343920315731,0.0
2020-01-31,1.0,-0.0,-0.7969321128432628,-0.15511262457433847,-0.4957355743697085,-0.6763722702989784,0.0
2020-02-03,1.0,-0.0,-0.7899892191590944,-0.13925766209764362,-0.482026798090251,-0.6689357769906052,0.0
2020-02-04,1.0,-0.0,-0.7889063414333672,-0.14493824879115463,-0.4789183528904494,-0.6670670485694047,0.0
2020-02-05,1.0,-0.0,-0.7903522205206738,-0.13457886676875958,-0.4769678407350689,-0.6608882082695252,0.0
2020-02-06,1.0,-0.0,-0.794348412406522,-0.13804094642638223,-0.4756344244207429,-0.6568284908667402,0.0
2020-02-07,1.0,-0.0,-0.7895770670922595,-0.14127432324596403,-0.47968203302436935,-0.6586765698852127,0.0
2020-02-10,1.0,-0.0,-0.7815496798308771,-0.14032292656025,-0.4811728300499402,-0.6607432825760593,0.0
2020-02-11,1.0,-0.0,-0.7741017322641857,-0.13558180816551388,-0.473250902858542,-0.6776335924588358,0.0
2020-02-12,1.0,-0.0,-0.7726465907699842,-0.13848084220834864,-0.4777206512425021,-0.6715020198310687,0.0
2020-02-13,1.0,-0.0,-0.7819850129989295,-0.13705459550389967,-0.47936993424070956,-0.6601621042972932,0.0
2020-02-14,1.0,-0.0,-0.7864143084650252,-0.14657601372044593,-0.4729266201151538,-0.6566825921842461,0.0
2020-02-18,1.0,-0.0,-0.7860641685035513,-0.14502204261572374,-0.4723855008572128,-0.6580333088415381,0.0
2020-02-19,1.0,-0.0,-0.7794970986460348,-0.1479537011451905,-0.4767431150409874,-0.6660219213410703,0.0
2020-02-20,1.0,-0.0,-0.7777948214504846,-0.15351576880598847,-0.47137685605595775,-0.6651736409375383,0.0
2020-02-21,1.0,-0.0,-0.7874083392139416,-0.15331512901543276,-0.46365784064062837,-0.6637621575184856,0.0
2020-02-24,1.0,-0.0,-0.7973454590143787,-0.15128425709721027,-0.4636536807177092,-0.6600712793412806,0.0
2020-02-25,1.0,-0.0,-0.8017982681109133,-0.18109404700841805,-0.40539480433273994,-0.6289412545635579,0.0
2020-02-26,1.0,-0.0,-0.789591692235072,-0.15680316261505783,-0.40084375737550154,-0.6029324994099599,0.0
2020-02-27,1.0,-0.0,-0.7887535753250966,-0.1550732757349689,-0.40338513254504177,-0.6015097455253148,0.0
2020-02-28,1.0,-0.0,-0.8144303436475118,-0.111250534721232,-0.34011122201625554,-0.5860544702694994,0.0
2020-03-02,1.0,-0.0,-0.8498614638651582,-0.13764142230431772,-0.317940429462018,-0.5806972985453706,0.0
2020-03-03,1.0,-0.0,-0.8501814122243929,-0.08121685738208205,-0.28079821378732905,-0.5787608149595311,0.0
2020-03-04,1.0,-0.0,-0.8698899047305274,-0.07467808802130521,-0.26593086785822145,-0.5350190813496966,0.0
2020-03-05,1.0,-0.0,-0.9172197837490632,-0.0145594690076009,-0.2238518359918638,-0.5207418905898725,0.0
2020-03-06,1.0,-0.0,-0.9453036893829547,-0.006122120186885774,-0.22638418989313142,-0.5073304333816658,0.0
2020-03-09,1.0,-0.0,-0.9431061679544422,-0.003475657032858327,-0.22150629628639415,-0.5054674758709194,0.0
2020-03-10,1.0,-0.0,-0.7939688979039892,-0.11302231237322515,-0.29360378634212303,-0.5039350912778904,0.0
2020-03-11,1.0,-0.0,-0.8339581505410651,-0.10297519342745473,-0.2502725266544362,-0.47159075802291883,0.0
2020-03-12,1.0,-0.0,-0.8121947376713409,-0.08817814190431175,-0.25077464418885564,-0.4747912399558847,0.0
2020-03-13,1.0,-0.0,-0.7024065105596885,-0.10310050426881023,-0.273778021868291,-0.4170702481401967,0.0
2020-03-16,1.0,-0.0,-0.7166010821446139,-0.09879488440727988,-0.2596409247417609,-0.38438268568617806,0.0
2020-03-17,1.0,-0.08998818166469695,-0.5512650442584598,-0.11516847157569765,-0.2920575962953137,-0.36344998914642673,0.0
2020-03-18,1.0,-0.1319123526662859,-0.5312581130899839,-0.2458071550963186,-0.33285736538761096,-0.35435380860896204,0.0
2020-03-19,1.0,-0.12685717243878447,-0.5307242325412849,-0.24411140446239063,-0.3315991095925868,-0.3551017238701662,0.0
2020-03-20,1.0,-0.1263231450089288,-0.5130049949532856,-0.25122285773441344,-0.33367840782628944,-0.3638292916483346,0.0
2020-03-23,1.0,-0.13290522936021268,-0.48261704871437217,-0.2974445350948759,-0.3471326683685554,-0.37171355633339476,0.0
2020-03-24,1.0,-0.1288794948630137,-0.4664758133561644,-0.3459974315068493,-0.3683914811643836,-0.3657427226027397,0.0
2020-03-25,1.0,-0.13491092794469556,-0.4635203403350173,-0.3330497208189312,-0.36530178144110614,-0.362057963307631,0.0
2020-03-26,1.0,-0.1458444042937613,-0.4641832288234669,-0.3221118078435541,-0.36396003826123924,-0.36093102348814965,0.0
2020-03-27,1.0,-0.14165939326615357,-0.46330238832024123,-0.318522045015737,-0.36052262688777803,-0.36086646036657943,0.0
2020-03-30,1.0,-0.13027213572538793,-0.4590742643378382,-0.3315155826022814,-0.3588345319950473,-0.35472483469006033,0.0
2020-03-31,1.0,-0.11951814817730887,-0.4694643466393723,-0.33425189617615414,-0.34931632679841484,-0.351914547410965,0.0
2020-04-01,1.0,-0.12422637155145286,-0.4792038183153257,-0.319731459141928,-0.3520140564355397,-0.3472936116647435,0.0
2020-04-02,1.0,-0.1317385532446573,-0.4505817736939376,-0.3152250305854179,-0.35973657495379646,-0.34568029778483483,0.0
2020-04-03,1.0,-0.12959833614974653,-0.4566229039386455,-0.31704146626803587,-0.34847263746262835,-0.34803067723904846,0.0
2020-04-06,1.0,-0.1316687670657425,-0.4777882797731569,-0.32608695652173914,-0.3481411468178954,-0.34181369460197436,0.0
2020-04-07,1.0,-0.15551128102956224,-0.49577297937644715,-0.3407463249151904,-0.3584351946583383,-0.3418771202412364,0.0
2020-04-08,1.0,-0.16073487997854363,-0.48550355370792536,-0.36368512806758746,-0.35826739975861605,-0.3138795762370926,0.0
2020-04-09,1.0,-0.16484427215612887,-0.4712204250768614,-0.36944258788931966,-0.3578131265873546,-0.3101189680523994,0.0
2020-04-13,1.0,-0.1447468080502056,-0.5466890283488423,-0.35695736853494914,-0.36331421770179617,-0.2933077256005194,0.0
2020-04-14,1.0,-0.13332425809964607,-0.5773482167165804,-0.337326436155731,-0.3736182956711135,-0.3009528995371631,0.0
2020-04-15,1.0,-0.11367398442376053,-0.5899161488155003,-0.3228134921711758,-0.37456242707117854,-0.312664513853084,0.0
2020-04-16,1.0,-0.10582930406910414,-0.5966480143423697,-0.31846580105394684,-0.3764600423751833,-0.31892758189819087,0.0
2020-04-17,1.0,-0.099282686664493,-0.6059395717856756,-0.30790131507444846,-0.37819258776219983,-0.3257798065427671,0.0
2020-04-20,1.0,-0.09259612502384391,-0.6172439163964356,-0.30106003215521704,-0.38305583562689044,-0.3310624846717715,0.0
2020-04-21,1.0,-0.09762281227850172,-0.6215037348018102,-0.3029823891827054,-0.3804590807480508,-0.3235646911291642,0.0
2020-04-22,1.0,-0.08757438252316387,-0.6339428850908893,-0.2939162568268891,-0.38214276010107867,-0.31962068309648667,0.0
2020-04-23,1.0,-0.07447530612799,-0.6488012815291466,-0.2853574434579566,-0.3816078846623768,-0.3248350574244522,0.0
2020-04-24,1.0,-0.07084816697013344,-0.6559230372041198,-0.2846155936625268,-0.3810908497975378,-0.3251623773677202,0.0
2020-04-27,1.0,-0.08080230785978663,-0.6551273677335075,-0.27770520357065104,-0.38199433921184417,-0.3259035488787285,0.0
2020-04-28,1.0,-0.07070900106473013,-0.6768953561385787,-0.27612001419640175,-0.37806109912910535,-0.3283190914302875,0.0
2020-04-29,1.0,-0.06081542368715694,-0.6892323657117889,-0.26508096889592836,-0.3744504219121221,-0.3412709249296813,0.0
2020-04-30,1.0,-0.06218043872670296,-0.7127109791632306,-0.2593875419209412,-0.3694265765022816,-0.34520864258617845,0.0
2020-05-01,1.0,-0.05381610080889231,-0.7232432729873989,-0.2582677598635338,-0.36567985472954384,-0.35029989544929285,0.0
2020-05-04,1.0,-0.056798528563977276,-0.7199604688829714,-0.25788563428226313,-0.36936887473577296,-0.34120295385291133,0.0
2020-05-05,1.0,-0.05556929672685299,-0.7198449995877648,-0.24451040206667213,-0.37697529337400715,-0.35133426773298154,0.0
2020-05-06,1.0,-0.05190054458441058,-0.7198415754441938,-0.23645415039331097,-0.3814841300401562,-0.36077341988008144,0.0
2020-05-07,1.0,-0.04866488467579707,-0.7201906913940864,-0.23268759128110447,-0.38722477885860734,-0.3668880376973739,0.0
2020-05-08,1.0,-0.047642652566644635,-0.7169530733641771,-0.2351288830138797,-0.38645626790041865,-0.367729676140119,0.0
2020-05-11,1.0,-0.04166091874741344,-0.7270244171609878,-0.23084563388053522,-0.3848254931714719,-0.37467236860256586,0.0
2020-05-12,1.0,-0.03832031142155103,-0.7302945804919798,-0.21749813644018665,-0.3898843212501036,-0.3848043952403302,0.0
2020-05-13,1.0,-0.03597321379157673,-0.7418230117881455,-0.21949194753445128,-0.3900603243123582,-0.3797941225303006,0.0
2020-05-14,1.0,-0.03178301023379649,-0.7510053526361039,-0.21099925118562274,-0.3906315001248024,-0.388967468175389,0.0
2020-05-15,1.0,-0.037163380203566576,-0.7527248523171645,-0.21227500901350638,-0.39032642760074326,-0.3809246470865574,0.0
2020-05-18,1.0,-0.0392739182325349,-0.7496183629853729,-0.20944239362735573,-0.3902134391739987,-0.3869938105415082,0.0
2020-05-19,1.0,-0.0315437177520569,-0.7717194254636732,-0.1914377353228281,-0.3943940872960536,-0.3999163296611351,0.0
2020-05-20,1.0,-0.028204841505003634,-0.7794208084083413,-0.18829317381338403,-0.39959188237267285,-0.3998155084698384,0.0
2020-05-21,1.0,-0.03697975253093363,-0.7957536557930258,-0.17969628796400447,-0.4043588301462317,-0.39535995500562426,0.0
2020-05-22,1.0,-0.03661417322834645,-0.7955849268841394,-0.17978065241844768,-0.40458380202474686,-0.39561304836895383,0.0
2020-05-26,1.0,-0.03623677695250957,-0.7932140445644835,-0.17938329957236102,-0.4057224848075625,-0.3988858879135719,0.0
2020-05-27,1.0,-0.02310035539008292,-0.8032379985333107,-0.15411519151576691,-0.41056016246403787,-0.42954250578214026,0.0
2020-05-28,1.0,-0.008674698795180721,-0.8165839829907866,-0.14466335931963145,-0.4098086463501063,-0.45510985116938335,0.0
2020-05-29,1.0,-0.005697278911564626,-0.820266439909297,-0.14285714285714285,-0.40717120181405897,-0.4584750566893424,0.0
2020-06-01,1.0,-0.006234413965087282,-0.825833144411698,-0.1358818861936069,-0.407390614373158,-0.4584844706415778,0.0
2020-06-02,1.0,-0.0060654157927555125,-0.8234510515276912,-0.13533813275891388,-0.4089904200442152,-0.46048976815373277,0.0
2020-06-03,1.0,-0.006833002551743691,-0.8232492203005387,-0.14051601927984123,-0.40742840941309894,-0.45724411681315563,0.0
2020-06-04,1.0,-0.005051078320090806,-0.8280363223609535,-0.13141316685584561,-0.4097616345062429,-0.4633938706015891,0.0
2020-06-05,1.0,-0.00034043518965077023,-0.8259808788901812,-0.12865613208885357,-0.40943005475332633,-0.4725524128344066,0.0
2020-06-08,1.0,-0.0,-0.8344056023684809,-0.11728535641084037,-0.41744477340013664,-0.47742541562286495,0.0
2020-06-09,1.0,-0.009341535657325132,-0.8320232399179768,-0.11964570517202096,-0.41934381408065624,-0.4677033492822967,0.0
2020-06-10,1.0,-0.013184497536805536,-0.8294842953555258,-0.12184981632827406,-0.4186291539710112,-0.46450437110231513,0.0
2020-06-11,1.0,-0.006580446672743846,-0.8389927073837739,-0.10847766636280766,-0.4204364175022789,-0.4741909753874202,0.0
2020-06-12,1.0,-0.020052335172649184,-0.8210933500199101,-0.11900563171966551,-0.41464247113032593,-0.46950907332612773,0.0
2020-06-15,1.0,-0.01979803726354715,-0.8219314464514293,-0.11824775992035275,-0.41490541885933724,-0.469691366804153,0.0
2020-06-16,1.0,-0.02121306907043535,-0.8154804219865215,-0.11681405863451531,-0.41769272329172236,-0.4723462336849888,0.0
2020-06-17,1.0,-0.02147509742014393,-0.8165372472053929,-0.11639218363341582,-0.4180390818329209,-0.4719401541656001,0.0
2020-06-18,1.0,-0.01901129863107266,-0.8211856447619319,-0.1136124313401827,-0.4181062697441444,-0.4740586845775109,0.0
2020-06-19,1.0,-0.02052552167848094,-0.8211916759188088,-0.1137586471944658,-0.41850997807953993,-0.47282716998320373,0.0
2020-06-22,1.0,-0.020753857541422307,-0.8213573990776063,-0.11228150088253716,-0.4194613676478961,-0.4730399134544212,0.0
2020-06-23,1.0,-0.01892376426396517,-0.8176204433567628,-0.11160752397484419,-0.41993682592982556,-0.4775902791610939,0.0
2020-06-24,1.0,-0.014334976773347772,-0.8185756219897974,-0.11818518624070222,-0.4184787255265183,-0.4803214682664083,0.0
2020-06-25,1.0,-0.011398284558173995,-0.8211324195708546,-0.11637648533895649,-0.4188869575128943,-0.4817769925626193,0.0
2020-06-26,1.0,-0.012817584927205253,-0.8228090208392805,-0.11949757350842136,-0.4204396231801313,-0.47916071938338567,0.0
2020-06-29,1.0,-0.009238402098599982,-0.8223033275355706,-0.11989963217473125,-0.41886458897664736,-0.48105272162185275,0.0
2020-06-30,1.0,-0.005029433617191519,-0.8347716751443105,-0.11504829399325599,-0.421586557695605,-0.48122535291764307,0.0
2020-07-01,1.0,-0.0030562696372465007,-0.835275635532705,-0.11351042559268779,-0.4230219937160811,-0.48143387603541843,0.0
2020-07-02,1.0,-0.0,-0.8419308768923165,-0.1087117966295344,-0.417395029991431,-0.48828906026849467,0.0
2020-07-06,1.0,-0.0,-0.8427759206879805,-0.10839690294563013,-0.41910231136253245,-0.48678609182594784,0.0
2020-07-07,1.0,-0.0,-0.8475989265117341,-0.10323759492948095,-0.41860332324558897,-0.4856106892023068,0.0
2020-07-08,1.0,-0.0,-0.8466434524489097,-0.10446397990638201,-0.4193115652471744,-0.48378810366480196,0.0
2020-07-09,1.0,-0.0,-0.8539319449186298,-0.09531125526345738,-0.41069193126209175,-0.48517696597245924,0.0
2020-07-10,1.0,-0.0,-0.8585214495146462,-0.08744911611489084,-0.40994619829770274,-0.4907341512710296,0.0
2020-07-13,1.0,-0.0,-0.858877519026309,-0.08459937861642391,-0.4084029301941111,-0.49850354872730385,0.0
2020-07-14,1.0,-0.0,-0.8499928785073352,-0.071243412619285,-0.4146987608602763,-0.5126335279874662,0.0
2020-07-15,1.0,-0.0,-0.8428783298157551,-0.0768353202897724,-0.41840168843762476,-0.5140037647595688,0.0
2020-07-16,1.0,-0.0,-0.8540310608655933,-0.07434052757793766,-0.41372616192760076,-0.5127612195957519,0.0
2020-07-17,1.0,-0.0,-0.8533451357756774,-0.07504068987179122,-0.41252391422289475,-0.5145198595128636,0.0
2020-07-20,1.0,-0.0,-0.8493362768427994,-0.08145302330915451,-0.4212563433584679,-0.5150090312222254,0.0
2020-07-21,1.0,-0.0,-0.8515396525030106,-0.07242387751591262,-0.4218418487298584,-0.521331498365732,0.0
2020-07-22,1.0,-0.0,-0.8636624899413726,-0.057679043568226236,-0.4269743648695253,-0.5256063915392574,0.0
2020-07-23,1.0,-0.0,-0.8691397818516706,-0.061444153452096584,-0.4289578956456672,-0.5184044665726538,0.0
2020-07-24,1.0,-0.0,-0.8784223405786671,-0.046437311069526414,-0.42257089391104075,-0.5315100043184109,0.0
2020-07-27,1.0,-0.0,-0.8783690393918452,-0.04768486523842432,-0.4272633033863166,-0.5262324349228289,0.0
2020-07-28,1.0,-0.0,-0.8722625633932687,-0.04034117104656524,-0.43349469801751955,-0.5353849700322729,0.0
2020-07-29,1.0,-0.0,-0.8637177857390501,-0.043713163064833006,-0.4379694903501676,-0.543770946492546,0.0
2020-07-30,1.0,-0.0,-0.8625729305066143,-0.04315175322049564,-0.43740973947201195,-0.5452313557853388,0.0
2020-07-31,1.0,-0.0,-0.8636297944908518,-0.04237361620949793,-0.43761019741596097,-0.5467815128479349,0.0
2020-08-03,1.0,-0.0,-0.8628426043714582,-0.04273158320804903,-0.43821556609228635,-0.5474152885393778,0.0
2020-08-04,1.0,-0.0,-0.8604543615237875,-0.04208335741950402,-0.4390427192323256,-0.5487311405283541,0.0
2020-08-05,1.0,-0.0,-0.8598519888991674,-0.04295790934320074,-0.4407666512488436,-0.5472652636447733,0.0
2020-08-06,1.0,-0.0,-0.864856266990572,-0.04202093816877784,-0.4414945919370698,-0.5436693851581931,0.0
2020-08-07,1.0,-0.0,-0.8631780250347706,-0.04792535929531757,-0.44025266573945293,-0.5461578581363005,0.0
2020-08-10,1.0,-0.0,-0.8689437211864653,-0.04227434834294993,-0.43877758125779237,-0.5494795442024994,0.0
2020-08-11,1.0,-0.0,-0.8663825592856729,-0.04621093523511335,-0.43972864846060183,-0.5467327651185714,0.0
2020-08-12,1.0,-0.0,-0.8661490323328311,-0.03633097693823154,-0.4413895005214973,-0.5533375825704021,0.0
2020-08-13,1.0,-0.0,-0.8690779566778639,-0.02950886134599791,-0.440576856249276,-0.5567299895748871,0.0
2020-08-14,1.0,-0.0,-0.8677966101694915,-0.0265681587715486,-0.4420396928871505,-0.5608865710560625,0.0
2020-08-17,1.0,-0.0,-0.8658783979597752,-0.02709673679939721,-0.4416043586622616,-0.5634672230916362,0.0
2020-08-18,1.0,-0.0,-0.8621949098498463,-0.02029103136413705,-0.4459678821960693,-0.5702359557075772,0.0
2020-08-19,1.0,-0.0,-0.8666956774006382,-0.016536118363794605,-0.44354511169132577,-0.5742964897011894,0.0
2020-08-20,1.0,-0.0,-0.8668890500362582,-0.015402465554749818,-0.4426395939086295,-0.5757215373459028,0.0
2020-08-21,1.0,-0.0,-0.8647661030712567,-0.024100229111684694,-0.4425335692120298,-0.5687190046692381,0.0
