Date,IWF,IWM,MTUM,ROBO,SPY,VLUE,VXX
2019-08-01,-0.2426838659992299,-0.3657345013477089,-0.0343906430496727,1.0,-0.37110127069695803,-0.39268867924528306,0.0
2019-08-02,-0.23739880493446416,-0.3667839244410177,-0.033153430994602925,1.0,-0.37338569776407093,-0.39868446414803393,0.0
2019-08-05,-0.23809753742153547,-0.3682037662964751,-0.03556253017865765,1.0,-0.37129406084017386,-0.40111057460164173,0.0
2019-08-06,-0.23851598613251157,-0.3682588597842835,-0.03697996918335902,1.0,-0.3647197611710324,-0.399075500770416,0.0
2019-08-07,-0.24251468181380573,-0.3607153172234524,-0.03636757485318186,1.0,-0.3683209781457591,-0.39893617021276595,0.0
2019-08-08,-0.2414249608857865,-0.35850282825851487,-0.03377061018173066,1.0,-0.37082681429774944,-0.40250330966421954,0.0
2019-08-09,-0.24110149110149112,-0.3573112073112073,-0.03270803270803271,1.0,-0.3692640692640693,-0.40459355459355456,0.0
2019-08-12,-0.24091916369592448,-0.35889777435205705,-0.030349744676751136,1.0,-0.3680990461508816,-0.41044416610463436,0.0
2019-08-13,-0.2430315263360246,-0.3639465590157632,-0.027393310265282585,1.0,-0.36442714340638216,-0.404123414071511,0.0
2019-08-14,-0.2445911874174571,-0.363477008044183,-0.02552527314203386,1.0,-0.36674270620722776,-0.4009124744867331,0.0
2019-08-15,-0.24675790783366033,-0.36730152653490933,-0.028209790879073552,1.0,-0.3596688519883237,-0.390749868402163,0.0
2019-08-16,-0.24663795166307728,-0.36669059583632446,-0.029097870303900458,1.0,-0.36025364919837277,-0.3902368987796124,0.0
2019-08-19,-0.24742268041237114,-0.36656540770684337,-0.02891860214796565,1.0,-0.3597962063769225,-0.38926495562944,0.0
2019-08-20,-0.24780979207944426,-0.3641832374495715,-0.03657110119118665,1.0,-0.35088682533241033,-0.38769664128333053,0.0
2019-08-21,-0.24928462418924072,-0.36632010682945443,-0.024847386493704694,1.0,-0.35620946203739035,-0.38792445631438377,0.0
2019-08-22,-0.2503696989934647,-0.36657444068120015,-0.022873634498878977,1.0,-0.35514954920574343,-0.39016362161904306,0.0
2019-08-23,-0.25152569848383716,-0.3686707351959569,-0.021598169161819395,1.0,-0.3549156098026128,-0.3871698293124821,0.0
2019-08-26,-0.2564461750320528,-0.36461845291799233,-0.019730281589819078,1.0,-0.3502303053326369,-0.3832565648891211,0.0
2019-08-27,-0.25913889218360814,-0.36273277191317754,-0.017791483809749733,1.0,-0.34733720792314077,-0.3851737634918752,0.0
2019-08-28,-0.26087781281862804,-0.35558295591966427,-0.022431413463590448,1.0,-0.34956014511654376,-0.38270931638726197,0.0
2019-08-29,-0.2661250207262477,-0.3531989482909728,-0.023568704550299645,1.0,-0.34952744155198145,-0.37629391003624135,0.0
2019-08-30,-0.27433502778106156,-0.34677857902825393,-0.01900933916538598,1.0,-0.35134176616621354,-0.37288095519564957,0.0
2019-09-03,-0.2740157107703956,-0.34667802385008517,-0.02325856520916146,1.0,-0.3444302479651713,-0.3776973310618966,0.0
2019-09-04,-0.2771511669149464,-0.34955427868813693,-0.017143127379347853,1.0,-0.3456054479676527,-0.37511527275306805,0.0
2019-09-05,-0.27590204661067075,-0.34820773689814266,-0.017745179226310186,1.0,-0.3461492961078907,-0.37801963799834376,0.0
2019-09-06,-0.2768457966069567,-0.3498009667330111,-0.014050800871955265,1.0,-0.3459624680125106,-0.3828073168420055,0.0
2019-09-09,-0.28027378443028683,-0.3508040641356607,-0.01212609241408711,1.0,-0.3428936835374085,-0.38230348388319163,0.0
2019-09-10,-0.2767747132973178,-0.35361577101696523,-0.00618424793858402,1.0,-0.3426926357691214,-0.39019998104445075,0.0
2019-09-11,-0.2769012082444918,-0.35586353944562904,-0.006491352760009476,1.0,-0.3410566216536366,-0.38881781568348733,0.0
2019-09-12,-0.2775948257480632,-0.3563931862872847,-0.00615982373427468,1.0,-0.3401881115401928,-0.38882702741121555,0.0
2019-09-13,-0.2785797245727559,-0.35487923392353454,-0.010500367394344498,1.0,-0.3417004432434995,-0.3846500272582901,0.0
2019-09-16,-0.27726550833195057,-0.3567923767985398,-0.00926825799416882,1.0,-0.3422144262450518,-0.3848578946120843,0.0
2019-09-17,-0.27768962985767404,-0.3700475998768561,-0.006228242593601251,1.0,-0.3372249982238852,-0.37698628839368176,0.0
2019-09-18,-0.2766264831963622,-0.3697510835326718,-0.002842052909551666,1.0,-0.3387016554958198,-0.3804561494919831,0.0
2019-09-19,-0.2730630801288123,-0.37402917219170295,-0.0074824777419965904,1.0,-0.33041295699943174,-0.38290869482856604,0.0
2019-09-20,-0.2710744975498899,-0.37035721894751794,-0.006770352484435291,1.0,-0.33366474918921474,-0.3853656227067206,0.0
2019-09-23,-0.27661536279168736,-0.3660543300943329,-0.0,1.0,-0.34014232687897483,-0.3814454925881268,0.0
2019-09-24,-0.268981656580938,-0.36438634644478063,-0.0,1.0,-0.3447428139183056,-0.38573184568835095,0.0
2019-09-25,-0.27240964139852214,-0.36372435609905807,-0.0,1.0,-0.34403550603177596,-0.38060388583299887,0.0
2019-09-26,-0.2674500753579503,-0.36214204973624714,-0.0,1.0,-0.34455067822155233,-0.380793142426526,0.0
2019-09-27,-0.2585204443393997,-0.351997163791066,-0.0,1.0,-0.364925549515481,-0.38804065232805485,0.0
2019-09-30,-0.24492876686479856,-0.3652938956505331,-0.0,1.0,-0.3645155203321068,-0.38397490329276346,0.0
2019-10-01,-0.24793485957045078,-0.36174179844229404,-0.0,1.0,-0.36431437337738964,-0.38614585791833844,0.0
2019-10-02,-0.25011194117785684,-0.3577875709942734,-0.0,1.0,-0.3632078806589212,-0.3855489831027738,0.0
2019-10-03,-0.24985857062040354,-0.35661418065246087,-0.0,1.0,-0.36375636432208186,-0.3869036394493683,0.0
2019-10-04,-0.24935242311496256,-0.35324730372533325,-0.0,1.0,-0.3648094946545472,-0.3873922667545801,0.0
2019-10-07,-0.24697137211545248,-0.3501917150855073,-0.0,1.0,-0.3641410458469573,-0.39102820446472675,0.0
2019-10-08,-0.23996328893490848,-0.3494846331246764,-0.0,1.0,-0.37214665599849395,-0.3916788252459171,0.0
2019-10-09,-0.23944755540915721,-0.3465719260270105,-0.0,1.0,-0.3721001364641664,-0.3947108371370759,0.0
2019-10-10,-0.24311515608789963,-0.34770819579364326,-0.0,1.0,-0.36984815618221256,-0.39712817127228145,0.0
2019-10-11,-0.26026458776281597,-0.3525395700448854,-0.0,1.0,-0.35343727852586815,-0.39617292700212614,0.0
2019-10-14,-0.2610768500948767,-0.3514943074003795,-0.0,1.0,-0.3577798861480076,-0.4015180265654649,0.0
2019-10-15,-0.25472525908886096,-0.3515308179381981,-0.0,1.0,-0.3599497237175991,-0.40529323878862616,0.0
2019-10-16,-0.2594064088920421,-0.34485041977060427,-0.0,1.0,-0.35426274092467774,-0.4063852429939695,0.0
2019-10-17,-0.25275322588268656,-0.35038048872713523,-0.0,1.0,-0.35624143309542944,-0.4039088717682091,0.0
2019-10-18,-0.2534026465028355,-0.3472353497164461,-0.0,1.0,-0.356710775047259,-0.4056001890359168,0.0
2019-10-21,-0.2766483710631081,-0.29549362794751594,-0.0,1.0,-0.3300040046170879,-0.4534875503521707,0.0
2019-10-22,-0.2651167173109085,-0.2841966409912138,-0.0,1.0,-0.34197818764280496,-0.4642545874260947,0.0
2019-10-23,-0.2734857412208343,-0.2828658967711525,-0.0,1.0,-0.3444732500589206,-0.45599811454159794,0.0
2019-10-24,-0.2851469232405853,-0.2785276943807475,-0.0,1.0,-0.3478168364814071,-0.45254249308526984,0.0
2019-10-25,-0.2955426356589147,-0.2761391567404046,-0.0,1.0,-0.345386651540934,-0.44632728304027225,0.0
2019-10-28,-0.2966721737078121,-0.27722445126268586,-0.0,1.0,-0.3547085201793722,-0.4315553457635119,0.0
2019-10-29,-0.30230083473243635,-0.27711698077514246,-0.0,1.0,-0.35108420629478115,-0.43417910094823714,0.0
2019-10-30,-0.3045175023651845,-0.2750473036896878,-0.0,1.0,-0.35016556291390727,-0.43543046357615894,0.0
2019-10-31,-0.3060316257930121,-0.27090237666887607,-0.002130480068175362,1.0,-0.3432203389830509,-0.44493892623804565,0.0
2019-11-01,-0.3044230176968089,-0.27303309563857764,-0.005022387529317002,1.0,-0.34175925706569377,-0.4448603444599749,0.0
2019-11-04,-0.30138382067200603,-0.27498696744230133,-0.0,1.0,-0.34730581489028955,-0.4458793422112696,0.0
2019-11-05,-0.3103628419452888,-0.27645326747720367,-0.005247910334346505,1.0,-0.3380984042553192,-0.4444813829787234,0.0
2019-11-06,-0.3034893414314636,-0.27476479695129213,-0.00766940574014529,1.0,-0.340669286649994,-0.4552101941169466,0.0
2019-11-07,-0.3042132825517734,-0.26950726017614857,-0.003118305165436801,1.0,-0.34660795048797904,-0.4569388240895025,0.0
2019-11-08,-0.30457239425891985,-0.2709399471592126,-0.00135672291909647,1.0,-0.3461547616214029,-0.45719182157903504,0.0
2019-11-11,-0.30456937400290496,-0.2704955115841608,-0.0,1.0,-0.349024930352168,-0.45703264518894204,0.0
2019-11-12,-0.305624345175731,-0.26371559196113914,-0.000309553290789599,1.0,-0.35148585579579006,-0.46004381369654257,0.0
2019-11-13,-0.3050778831038918,-0.2642071166579336,-0.0006192540370599724,1.0,-0.35123612632782353,-0.46062973372076405,0.0
2019-11-14,-0.3039024157811979,-0.26373469290513174,-0.0036689379139467288,1.0,-0.3501215037880593,-0.46099966646018964,0.0
2019-11-15,-0.30175003576367365,-0.2632206380239378,-0.01173048495541462,1.0,-0.34507176577178006,-0.46249582757140817,0.0
2019-11-18,-0.2959564504243231,-0.2691658544702498,-0.013407183778258494,1.0,-0.3401240877647563,-0.45853043953692924,0.0
2019-11-19,-0.2970769157407849,-0.27471269848838875,-0.008416384531019026,1.0,-0.34342663678413043,-0.4605884316436984,0.0
2019-11-20,-0.3063598943586571,-0.27699921482785694,-0.013038616193580621,1.0,-0.33134264436460537,-0.45154536153608227,0.0
2019-11-21,-0.3107055844838294,-0.2730616729565758,-0.02281087278459848,1.0,-0.32551473749582005,-0.45648019872927914,0.0
2019-11-22,-0.3129149352820366,-0.27002435879065767,-0.019678081864641546,1.0,-0.32772125901514065,-0.4577780961933419,0.0
2019-11-25,-0.31462337352274083,-0.27004894353587205,-0.01998328757311687,1.0,-0.3272770681628268,-0.45550913214754685,0.0
2019-11-26,-0.3135029447530938,-0.2692958821144996,-0.017453921171224875,1.0,-0.33095686592431867,-0.45320584658670926,0.0
2019-11-27,-0.3136175082248605,-0.26352929957564486,-0.019119820721880513,1.0,-0.3339054975444619,-0.45384542030229347,0.0
2019-11-29,-0.3129521308344276,-0.2628148501850304,-0.02397039512952131,1.0,-0.3358004058732243,-0.4519517727109944,0.0
2019-12-02,-0.31198352056336676,-0.26537162566768063,-0.0329109679273755,1.0,-0.3336606864835086,-0.4513401518599247,0.0
2019-12-03,-0.30366717732669474,-0.2660379165070854,-0.031381654538491,1.0,-0.34026713902719263,-0.4523649942550747,0.0
2019-12-04,-0.30781036425984987,-0.27663605189324,-0.0336442771156567,1.0,-0.3336850435241361,-0.4462482914078799,0.0
2019-12-05,-0.30605914883385427,-0.27475354652560713,-0.04085116614570811,1.0,-0.33075258475595093,-0.4520317383986535,0.0
2019-12-06,-0.3122332344642987,-0.28110154573295715,-0.04215196894065446,1.0,-0.3317176686199329,-0.4442113385902723,0.0
2019-12-09,-0.2981047612096441,-0.2694693817969491,-0.058681848040289024,1.0,-0.35250468335644597,-0.45412743595358,0.0
2019-12-10,-0.3153539456856993,-0.2637729130620126,-0.10128137616289276,1.0,-0.3854158830462148,-0.441786403871712,0.0
2019-12-11,-0.3185583053059586,-0.2590231414085638,-0.10423673510365945,1.0,-0.38306309924200593,-0.44500778073389896,0.0
2019-12-12,-0.3246479403569546,-0.25160027110475186,-0.10111203152847856,1.0,-0.3839646559730904,-0.4489293872530562,0.0
2019-12-13,-0.3234118504738681,-0.250685034817366,-0.10533195907388321,1.0,-0.3841474144649187,-0.45028784031775565,0.0
2019-12-16,-0.32538964303670187,-0.24984917043740576,-0.10427350427350428,1.0,-0.38416289592760183,-0.4501508295625943,0.0
2019-12-17,-0.32722374682142047,-0.24909992698708427,-0.10815982275485284,1.0,-0.3854830182028752,-0.4477454115158992,0.0
2019-12-18,-0.3442096408269393,-0.2470111397180657,-0.11697978536286929,1.0,-0.3871880496571414,-0.4537714445945601,0.0
2019-12-19,-0.3434415567854319,-0.24698411079088983,-0.11805962916677293,1.0,-0.3885077405697671,-0.45344181182891685,0.0
2019-12-20,-0.3424933659930598,-0.24941314553990612,-0.11823841600326597,1.0,-0.389645846091039,-0.45175035721575835,0.0
2019-12-23,-0.3484115670501985,-0.2539710823745036,-0.10607371958049078,1.0,-0.3979228184502596,-0.43916098157010486,0.0
2019-12-24,-0.3523048336599893,-0.25458803166441824,-0.10021126581311884,1.0,-0.4005396187033879,-0.4377020388423652,0.0
2019-12-26,-0.3469387755102041,-0.252455595704616,-0.10249885490355744,1.0,-0.39813730978675754,-0.44462822535497987,0.0
2019-12-27,-0.34471693788677515,-0.25609290243716093,-0.10655257595436371,1.0,-0.39544655817862323,-0.44388417755367104,0.0
2019-12-30,-0.3442376721570225,-0.25533973167689217,-0.10600544792647847,1.0,-0.3953310760927675,-0.44482065120541736,0.0
2019-12-31,-0.3462018386004227,-0.2525147062568438,-0.10601237617459065,1.0,-0.3956301408235504,-0.44617891975858825,0.0
2020-01-02,-0.34611953612845675,-0.25377851408181473,-0.10709825410985091,1.0,-0.39561615904167197,-0.446157767299605,0.0
2020-01-03,-0.3521762411076264,-0.2503378464519748,-0.10283281062750198,1.0,-0.3983783370305209,-0.44605930798847504,0.0
2020-01-06,-0.3510399673735726,-0.25053527732463293,-0.10363988580750408,1.0,-0.39799143556280586,-0.445733075040783,0.0
2020-01-07,-0.34980755996227664,-0.25083475645502507,-0.10452935029184614,1.0,-0.3967833201641475,-0.44689419621237225,0.0
2020-01-08,-0.34302369981926023,-0.2472570832166586,-0.11116768067611944,1.0,-0.4028460148155691,-0.44131049054298294,0.0
2020-01-09,-0.336957350064775,-0.24472273731805824,-0.11298803566438895,1.0,-0.4037645743897173,-0.4417659460969848,0.0
2020-01-10,-0.337154039698071,-0.24510127836938014,-0.11469743563677029,1.0,-0.4031311154598826,-0.44140595216916156,0.0
2020-01-13,-0.33524763042207706,-0.24475897644398142,-0.11757680481793002,1.0,-0.40212944375269993,-0.44136406373084647,0.0
2020-01-14,-0.34123910939012586,-0.2438222856269425,-0.12233148214194732,1.0,-0.40322005400723493,-0.43689815050695474,0.0
2020-01-15,-0.3435754902210776,-0.2443328148507025,-0.12303337838182421,1.0,-0.40306499732258966,-0.4359078970854476,0.0
2020-01-16,-0.34402652046410814,-0.23687364528879257,-0.1158230269029708,1.0,-0.4056610990692337,-0.44768583450210375,0.0
2020-01-17,-0.3478404976798735,-0.2385650910203457,-0.11195247565142011,1.0,-0.40668502371118254,-0.4445209321299271,0.0
2020-01-21,-0.3426190233459068,-0.23919359771638293,-0.11545519420939954,1.0,-0.40495973085941483,-0.44645223774085024,0.0
2020-01-22,-0.3445208970438328,-0.2406727828746177,-0.11202854230377166,1.0,-0.40690621814475025,-0.44429153924566767,0.0
2020-01-23,-0.3444047922508285,-0.2412949273515167,-0.11277083864389499,1.0,-0.4069589599796074,-0.4436400713739485,0.0
2020-01-24,-0.34502894153045877,-0.24188489685595532,-0.1150776448988959,1.0,-0.4076803427085192,-0.4402427518678124,0.0
2020-01-27,-0.3440372813160508,-0.2357330209580076,-0.1166823703175533,1.0,-0.40492500445644153,-0.4451348391861265,0.0
2020-01-28,-0.3438324203692433,-0.2344542503550416,-0.11219314262527896,1.0,-0.40084195577196186,-0.4446895922093731,0.0
2020-01-29,-0.340500975103209,-0.2361269407086594,-0.11321328166552692,1.0,-0.39936175062685203,-0.44353265962566163,0.0
2020-01-30,-0.34202927916518916,-0.2349931614406565,-0.11225368522364622,1.0,-0.40109416949495974,-0.44245478952434025,0.0
2020-01-31,-0.3467470306683212,-0.2366348418466837,-0.10613619672297213,1.0,-0.39972649226327656,-0.4432091574442221,0.0
2020-02-03,-0.351990112495586,-0.23414720274428694,-0.0999344196135802,1.0,-0.395550623013671,-0.44070019674115923,0.0
2020-02-04,-0.3512089352797318,-0.23220633840102867,-0.09991679903184328,1.0,-0.3957088470362807,-0.4422005395456723,0.0
2020-02-05,-0.350702059542716,-0.23237288562857647,-0.10010335526481637,1.0,-0.39569941263959263,-0.44200761299755476,0.0
2020-02-06,-0.3634576612903226,-0.23371975806451614,-0.10814012096774193,1.0,-0.3852066532258065,-0.4296118951612904,0.0
2020-02-07,-0.3614175608281699,-0.23510150622134907,-0.11248803586721072,1.0,-0.3827514986650547,-0.4270313838093799,0.0
2020-02-10,-0.35737199727196944,-0.2410770668620071,-0.11528454873828588,1.0,-0.38455126424006664,-0.42769456162065217,0.0
2020-02-11,-0.3571879497992475,-0.24208984621600466,-0.11426479129314916,1.0,-0.3850407817984395,-0.42660538875280934,0.0
2020-02-12,-0.3511388629066916,-0.24534216447152213,-0.11831028642212504,1.0,-0.38165179361427815,-0.43155446570771294,0.0
2020-02-13,-0.35339791092339207,-0.24603555982700626,-0.11644199398062671,1.0,-0.38223020309061934,-0.4310680593844053,0.0
2020-02-14,-0.3533714690695556,-0.24830414093348185,-0.1209375316391617,1.0,-0.37212716411865954,-0.436392629340893,0.0
2020-02-18,-0.35248702695861284,-0.24898114162764207,-0.12066826983926084,1.0,-0.37126945956208074,-0.43794456397924314,0.0
2020-02-19,-0.34471206314560543,-0.2568716530037308,-0.12522524809014998,1.0,-0.3677317834572726,-0.4434912819471587,0.0
2020-02-20,-0.33763082056726834,-0.25810202740280097,-0.12712978411446485,1.0,-0.3624804085140806,-0.44259062642196273,0.0
2020-02-21,-0.33586783540051024,-0.2606411195594513,-0.12607674236491778,1.0,-0.36097708843812365,-0.44254426958344917,0.0
2020-02-24,-0.3341421494287737,-0.2630421595389748,-0.12587200485289657,1.0,-0.36247598827216665,-0.4420179961581236,0.0
2020-02-25,-0.32001112290813494,-0.2740027301683604,-0.14811163355073564,1.0,-0.3523939531826685,-0.4333636685373376,0.0
2020-02-26,-0.33007292366659197,-0.26376963090171485,-0.1306652729037557,1.0,-0.34796784389855395,-0.4163866696533015,0.0
2020-02-27,-0.34719355400263613,-0.2554524881251399,-0.12034020541642834,1.0,-0.3557732958643157,-0.40812215562905674,0.0
2020-02-28,-0.33635700389105055,-0.28492217898832684,-0.10041342412451362,1.0,-0.3148103112840467,-0.3954036964980545,0.0
2020-03-02,-0.35135266404390697,-0.2719898975180922,-0.08973238136869202,1.0,-0.3187381611540143,-0.39666812375540345,0.0
2020-03-03,-0.34519632018209406,-0.3068569802731411,-0.04151650227617602,1.0,-0.29613998482549314,-0.38130690440060694,0.0
2020-03-04,-0.31962330782813414,-0.33160682754561505,-0.061330194231901114,1.0,-0.275197174808711,-0.36656856974690993,0.0
2020-03-05,-0.3235355430477382,-0.3618233618233618,-0.026150603386375742,1.0,-0.2514766173302759,-0.35327635327635326,0.0
2020-03-06,-0.3220139161792922,-0.3752513927737581,-0.025728750086687163,1.0,-0.2437874199588525,-0.34485309415381776,0.0
2020-03-09,-0.3250397767888025,-0.37477805704798584,-0.022828417921461022,1.0,-0.2411280466714322,-0.3421265017178961,0.0
2020-03-10,-0.32236559625771166,-0.313846014779327,-0.07748977424239001,1.0,-0.2407855189713227,-0.30537163001966056,0.0
2020-03-11,-0.304974701114942,-0.33721398826848165,-0.07981462409886715,1.0,-0.2247570859266556,-0.2921013746473828,0.0
2020-03-12,-0.31253880954493035,-0.3204781335935421,-0.06659717910050564,1.0,-0.22518406812738403,-0.29291226825157457,0.0
2020-03-13,-0.2971739705493343,-0.3006128207389119,-0.09968256767480822,1.0,-0.23110836786879466,-0.27581342033330397,0.0
2020-03-16,-0.2526685187892967,-0.32435819773149793,-0.0908027489399035,0.9832264533244209,-0.2009274538884131,-0.2201240782904769,0.016773546675579138
2020-03-17,-0.2481985760684864,-0.29035727345077544,-0.1368436901765933,1.0,-0.24232647179023897,-0.23322793658987762,0.0
2020-03-18,-0.24938933442856834,-0.2859428027928493,-0.15034262121441386,1.0,-0.2448498735435896,-0.2311234084866302,0.0
2020-03-19,-0.25010241262585975,-0.28354283003816216,-0.1450162782173735,1.0,-0.2440438972855264,-0.23334986309048966,0.0
2020-03-20,-0.25066839154808107,-0.29428633031479084,-0.1405562742561449,1.0,-0.24310047434238896,-0.227490297542044,0.0
2020-03-23,-0.24729904697217328,-0.3122068218962919,-0.11043660985290685,0.9949058646233523,-0.2352853777089126,-0.2173285505062297,0.005094135376647634
2020-03-24,-0.24355721445197007,-0.3057518505315691,-0.10511858080479776,0.9884669420621107,-0.22806097842269707,-0.21445197005598776,0.011533057937889241
2020-03-25,-0.2409565706899068,-0.3020453266059254,-0.1035381439859892,0.9862602422700832,-0.22604924629401832,-0.21235118737360048,0.013739757729916811
2020-03-26,-0.2405801341664751,-0.3034210361329962,-0.10518066498087815,0.9873774842741009,-0.22739336690978246,-0.21326618043510062,0.012622515725899145
2020-03-27,-0.23905332807865426,-0.3002011988965174,-0.09871191221920309,0.9862272095579847,-0.22505237393955738,-0.21121735703470165,0.013772790442015308
2020-03-30,-0.23765208199473542,-0.30095135448836197,-0.09892843078326113,0.9867971065558481,-0.22488444877401703,-0.21025141459572616,0.013202893444151967
2020-03-31,-0.23475294604093444,-0.3020673971469919,-0.10002067397146991,0.9861897870580938,-0.22193508372958445,-0.20864172007442627,0.01381021294190614
2020-04-01,-0.2338521801876095,-0.30493763529533036,-0.0976600350479332,0.9847438408411504,-0.22094629419647457,-0.20422636841562722,0.015256159158849602
2020-04-02,-0.2349055248958825,-0.2978684118745256,-0.09492645097757627,0.9834232607759064,-0.22097531953306118,-0.20292144513058286,0.01657673922409372
2020-04-03,-0.23457600689386324,-0.29941114918237965,-0.09487268922218348,0.9837706969777796,-0.21906481462483843,-0.20382034920700057,0.0162293030222204
2020-04-06,-0.23683126724599482,-0.30497096495202014,-0.09472427000535398,0.9854001070796096,-0.2196779374819818,-0.20303941353321525,0.014599892920390429
2020-04-07,-0.23942176448690905,-0.3090126980187782,-0.09560739545849362,0.9869297265996608,-0.22072631012946192,-0.20331306613723787,0.013070273400339167
2020-04-08,-0.2398379026588926,-0.3081710292354133,-0.09748583715833435,0.9867675639912334,-0.22096100566513666,-0.20115370301451432,0.013232436008766488
2020-04-09,-0.23895858571340572,-0.2991602160031209,-0.10235509106215222,0.9837176354639344,-0.21768679547461142,-0.1950803851918773,0.01628236453606554
2020-04-13,-0.24236649042993563,-0.2865896143284561,-0.10574203860813967,0.9828271650477478,-0.2176933480880364,-0.19689331529980736,0.01717283495225214
2020-04-14,-0.24349446184714288,-0.28411440738693367,-0.10707777982515407,0.9822901951149602,-0.21696046516389247,-0.19570869930184467,0.017709804885039822
2020-04-15,-0.24336274128507973,-0.2843632939635232,-0.1065441221624056,0.9822938202362189,-0.21687511514134242,-0.19583239514461756,0.01770617976378114
2020-04-16,-0.2429264101147732,-0.2857873524417439,-0.10528038625994804,0.9821600278238098,-0.21616645185048794,-0.19568730947850815,0.017839972176190183
2020-04-17,-0.2440337304023906,-0.2839043759466208,-0.10720864546236031,0.982377502149085,-0.21638216873388186,-0.19521879733104097,0.017622497850914895
2020-04-20,-0.24535415001946442,-0.28557379064478455,-0.10965640174565124,0.9837113528797099,-0.21453889810887783,-0.19376318970639458,0.01628864712029012
2020-04-21,-0.2498608333505144,-0.29212626023132593,-0.11172504793517926,0.9880625940663463,-0.2151825660268437,-0.1928334329835268,0.011937405933653588
2020-04-22,-0.24841472453265254,-0.2958494605945812,-0.10769579181421395,0.9883060199291772,-0.21541217162151033,-0.19142715968047433,0.011693980070822696
2020-04-23,-0.24759477016692705,-0.2953087739495107,-0.10811199736863744,0.9876243729956418,-0.21455883562207054,-0.19019817449222925,0.012375627004358193
2020-04-24,-0.24863174354964818,-0.2958931731204477,-0.10756758981111889,0.9881897864285419,-0.21482655034772233,-0.19063001522571085,0.011810213571457966
2020-04-27,-0.24589960751910764,-0.2956413964057013,-0.11410865523652138,0.9917785581491427,-0.21640156992356954,-0.19365833505474075,0.00822144185085726
2020-04-28,-0.24240859326585415,-0.30161123734765544,-0.11317909522825861,0.9913654203676926,-0.2142532534600289,-0.1942573848378434,0.008634579632307373
2020-04-29,-0.236758255400149,-0.3084912687246545,-0.10936853430439461,0.9925515186625838,-0.21308863692791527,-0.20133658859554746,0.007448481337416205
2020-04-30,-0.23640080954937837,-0.30649291644293913,-0.11034240634422368,0.9914708190491924,-0.21337408615918382,-0.19856676717194663,0.008529180950807484
2020-05-01,-0.23308503394342076,-0.3064399645090069,-0.11152838247735386,0.9911891546127974,-0.21205868394445246,-0.20031776819429256,0.008810845387202608
2020-05-04,-0.22769711676880683,-0.30510426520791345,-0.11370460247604162,0.9904577797885905,-0.21083371036071238,-0.19917328178340807,0.009542220211409535
2020-05-05,-0.2275749902209046,-0.3048401375249624,-0.11156403763407655,0.9913120457867539,-0.21297840363988224,-0.2017993535503263,0.008687954213246042
2020-05-06,-0.22786372613561556,-0.3040857472021067,-0.11444618169848586,0.9905571099407505,-0.21243416721527322,-0.19844470046082952,0.009442890059249507
2020-05-07,-0.22959089130927135,-0.302250406637979,-0.11857357573761042,0.9913936873314254,-0.21093701743910725,-0.19755399534682616,0.008606312668574605
2020-05-08,-0.2305158035622362,-0.3019664367342737,-0.11747143004221147,0.9912488417584681,-0.2115515288788222,-0.19757026665293936,0.008751158241531968
2020-05-11,-0.2321108662973869,-0.29794287832300315,-0.11926775528694684,0.9914338076313243,-0.21339291229948726,-0.19646644564792123,0.00856619236867574
2020-05-12,-0.23212300852167467,-0.2974764316001811,-0.1203120497303528,0.9910666501996624,-0.21306245111358116,-0.19540158906590918,0.008933349800337572
2020-05-13,-0.2330806936606665,-0.29721547143386745,-0.11803352967829633,0.9922766404415703,-0.21384437945380402,-0.19740907031346544,0.007723359558429789
2020-05-14,-0.23757590779526583,-0.2960713843103234,-0.12265047300367662,0.994608997397447,-0.21696203577477588,-0.19223778245961912,0.00539100260255298
2020-05-15,-0.2432415610282371,-0.30608518848938776,-0.12502334073321025,0.9972406066515903,-0.21882196726073155,-0.18155978339799583,0.0027593933484097184
2020-05-18,-0.24254304086289155,-0.30381663555278987,-0.12470441817050405,0.9974071769342461,-0.2196017423771002,-0.18359261563990875,0.002592823065753993
2020-05-19,-0.24186548724018359,-0.30768911314603714,-0.12060051080794867,0.9978404867210698,-0.21987582798646152,-0.1864241367138022,0.00215951327893021
2020-05-20,-0.24333021903872104,-0.3033738191632928,-0.12253711201079623,0.9979030416277379,-0.21999377141077545,-0.18696148655662825,0.002096958372262016
2020-05-21,-0.24131282136341015,-0.3032011942278985,-0.12178636589815889,0.9973461602255764,-0.21937717697793996,-0.18763476530104492,0.0026538397744236193
2020-05-22,-0.24062253906411907,-0.30256559041737474,-0.12251834044846023,0.9971401334604385,-0.2194222240643263,-0.18723836365897129,0.002859866539561487
2020-05-26,-0.240581091722966,-0.3029593401583288,-0.12322294524806235,0.9971608571310151,-0.21906992166452524,-0.18655448252994572,0.0028391428689849545
2020-05-27,-0.23468964085530414,-0.30900975711023465,-0.11517542038613246,0.9980900975711023,-0.22044841187461078,-0.1966576707494291,0.0019099024288976544
2020-05-28,-0.24102957647156426,-0.3049943999668146,-0.1189903347575393,0.9974696146347534,-0.22234205832330858,-0.18670925457336043,0.0025303853652466086
2020-05-29,-0.24541493775933612,-0.3000207468879668,-0.121701244813278,0.9974896265560166,-0.22815352697095437,-0.17939834024896267,0.0025103734439834023
