Date,IWF,IWM,MGM,MTUM,SPY,VLUE,VXX
2020-07-08,-0.5437101043126266,-0.976490736416005,1.0,-0.2357543204110229,-0.7113109139031606,-0.4249961077378172,0.0
2020-07-09,-0.5425747198007471,-0.9773116438356164,1.0,-0.2346668742216687,-0.7106553549190535,-0.4264476961394769,0.0
2020-07-10,-0.5439975103088772,-0.9730024118882751,1.0,-0.2376098965222127,-0.7104567027153194,-0.4251147592001867,0.0
2020-07-13,-0.5500661324204466,-0.9734303275499884,1.0,-0.23862133354080758,-0.71065120983428,-0.4173733758655567,0.0
2020-07-14,-0.5381296641791045,-0.970654539800995,1.0,-0.22885572139303484,-0.7185167910447761,-0.4306980721393035,0.0
2020-07-15,-0.5433150503753841,-0.9645621815069825,1.0,-0.23133776792313376,-0.7194927451666862,-0.43128330804839143,0.0
2020-07-16,-0.5346561778403977,-1.0006261985832257,1.0,-0.22382685609173808,-0.7194630347148839,-0.43516887793041364,0.0
2020-07-17,-0.5383289592228445,-1.00211524149007,1.0,-0.2255082455246974,-0.7197696737044146,-0.43139175055818874,0.0
2020-07-20,-0.5522429207199401,-0.9979914142806506,1.0,-0.23193257453428376,-0.7253751329211138,-0.4308219447835847,0.0
2020-07-21,-0.5359322701319157,-1.0041740500098444,1.0,-0.22429612128371726,-0.7300255955896829,-0.44335499113998816,0.0
2020-07-22,-0.5326403653831011,-1.006772186786361,1.0,-0.22190723679029847,-0.7308449484211356,-0.44519253484526344,0.0
2020-07-23,-0.5363073403541988,-1.0127401096517177,1.0,-0.22573265491263364,-0.7323788111860531,-0.43710803455212405,0.0
2020-07-24,-0.536817195819365,-1.0141983829619403,1.0,-0.22224413330704001,-0.7307828830605404,-0.43999211200946564,0.0
2020-07-27,-0.5430003552117457,-1.0145636815724042,1.0,-0.22252042467537594,-0.7381694754706556,-0.4285432371630422,0.0
2020-07-28,-0.5398804575861933,-1.0064917072398367,1.0,-0.21675968808138382,-0.7517713652376994,-0.4434548549261766,0.0
2020-07-29,-0.5415557057116739,-0.9951110934456856,1.0,-0.22127270559243215,-0.7577407687109982,-0.45904050240470606,0.0
2020-07-30,-0.5420096226490119,-0.9988071096266254,1.0,-0.22032685196230467,-0.7576444391427094,-0.45751322120163823,0.0
2020-07-31,-0.5471487734947436,-1.0030662631411278,1.0,-0.22188595093978972,-0.7562519910799618,-0.4537671232876712,0.0
2020-08-03,-0.5367116847934346,-1.0099996016094976,1.0,-0.22548902434165968,-0.7523206246763077,-0.45938408828333527,0.0
2020-08-04,-0.5347910941171784,-1.0058151113235352,1.0,-0.2238419564264946,-0.7546102680527342,-0.46393436093519735,0.0
2020-08-05,-0.5347753346080306,-1.005736137667304,1.0,-0.22362970044614405,-0.7531867431485023,-0.4661408540471638,0.0
2020-08-06,-0.5356203681568252,-0.9978882779504344,1.0,-0.22714957367120886,-0.7535261773846522,-0.47019682843254446,0.0
2020-08-07,-0.5658892834086507,-0.9982650096836668,1.0,-0.2383795997417689,-0.7798176242737249,-0.4525096836668818,0.0
2020-08-10,-0.5610671617694543,-1.0029867613819825,1.0,-0.23704391346464318,-0.7802712302227962,-0.45483532450758796,0.0
2020-08-11,-0.5500611995104039,-1.0127294981640147,1.0,-0.2226846185230518,-0.7971848225214199,-0.4973072215422276,0.0
2020-08-12,-0.5460105190198558,-1.014514616545032,1.0,-0.2162107065682717,-0.7981000530028133,-0.502303583805602,0.0
2020-08-13,-0.540065995844706,-1.0237503564590378,1.0,-0.2012465881777814,-0.7969201939137165,-0.5117937018780299,0.0
2020-08-14,-0.5424205378973105,-1.0243683781581092,1.0,-0.20342298288508556,-0.7964547677261614,-0.5083129584352079,0.0
2020-08-17,-0.5406154473201549,-1.021398002853067,1.0,-0.20489097208070103,-0.7958834318320765,-0.5130222131648665,0.0
2020-08-18,-0.5394683193345837,-1.0181032373807388,1.0,-0.1973008236157547,-0.8009459349262008,-0.5214874011253364,0.0
2020-08-19,-0.5388317833251755,-1.0212922173274597,1.0,-0.19383259911894274,-0.7988660466634036,-0.5261869799314733,0.0
2020-08-20,-0.5390481627992333,-1.0236531952204233,1.0,-0.19309979201500754,-0.7979690877207292,-0.524366869214143,0.0
2020-08-21,-0.5371004566210046,-1.0247472276581866,1.0,-0.19002772341813437,-0.7977413568166993,-0.5273972602739726,0.0
2020-08-24,-0.5387502039484419,-1.021618534834394,1.0,-0.19150758688203623,-0.7997226301191059,-0.52736988089411,0.0
2020-08-25,-0.5364370817692182,-1.0297045862575485,1.0,-0.18243022686469726,-0.8001060878080627,-0.5316223274032968,0.0
2020-08-26,-0.5352233326534774,-1.0299000611870281,1.0,-0.18009382011013667,-0.7997144605343667,-0.5342035488476442,0.0
2020-08-27,-0.5301696020874103,-1.033390410958904,1.0,-0.17726679712981083,-0.7983936725375081,-0.5377527723418134,0.0
2020-08-28,-0.5290877937336814,-1.0301892950391645,1.0,-0.17779046997389034,-0.8012810052219321,-0.5412859007832898,0.0
2020-08-31,-0.5290106569760321,-1.030501000367482,1.0,-0.17798374913233433,-0.8024172144869545,-0.5432199583520477,0.0
2020-09-01,-0.5275461827693314,-1.0376410004904364,1.0,-0.16425535393166582,-0.810037600130783,-0.5474905999673042,0.0
2020-09-02,-0.5251031496384656,-1.0350504514073287,1.0,-0.16377302994403367,-0.8094284897258875,-0.5517790759426446,0.0
2020-09-03,-0.5259910093992644,-1.03338782182264,1.0,-0.16428279525950143,-0.8098487944421742,-0.5531671434409481,0.0
2020-09-04,-0.49622534296614984,-1.039938306680737,1.0,-0.13438590794707364,-0.8127688935790244,-0.5754931406770031,0.0
2020-09-08,-0.4900759020984698,-1.0400616958233553,1.0,-0.13081949912732882,-0.8103259325404879,-0.5876527174574826,0.0
2020-09-09,-0.47615005255073173,-1.0482254022152155,1.0,-0.10813323631659795,-0.8076643220955615,-0.6021505376344086,0.0
2020-09-10,-0.4673364806520599,-1.048662389541218,1.0,-0.09671952548117663,-0.8078925069604165,-0.6144534559980632,0.0
2020-09-11,-0.4636997621639053,-1.051678961583424,1.0,-0.09646470754222598,-0.8053372032087718,-0.6138993026161971,0.0
2020-09-14,-0.4634392131570461,-1.0517171880038696,1.0,-0.09682360528861658,-0.8050225733634312,-0.6139551757497581,0.0
2020-09-15,-0.46309725243735395,-1.0470550318266054,1.0,-0.09040367416001935,-0.8087583595197809,-0.6193699137861574,0.0
2020-09-16,-0.4672425624672022,-1.0403261615468453,1.0,-0.09845396197473054,-0.8101965849917249,-0.6203931699834497,0.0
2020-09-17,-0.4783365022856912,-1.0341842307536713,1.0,-0.1063149803794652,-0.8147578785549577,-0.6118370484242891,0.0
2020-09-18,-0.4786110324173378,-1.0323363956453113,1.0,-0.10882674329191792,-0.8156946861467481,-0.6116394835889756,0.0
2020-09-21,-0.4784685122227619,-1.0322567589444716,1.0,-0.1094382386271653,-0.8156872268091306,-0.6114618746964545,0.0
2020-09-22,-0.483232077764277,-1.0245443499392466,1.0,-0.11709194005670312,-0.8151883353584447,-0.6102065613608748,0.0
2020-09-23,-0.48381608264128007,-1.0239011545472958,1.0,-0.117520761596111,-0.8154344743771521,-0.6103706704476403,0.0
2020-09-24,-0.47682360072741964,-1.0153970499090725,1.0,-0.11032531824611033,-0.8170943624974742,-0.621580117195393,0.0
2020-09-25,-0.47628865979381446,-1.0169395593288861,1.0,-0.1105316353345462,-0.8161714170204165,-0.6229229836264403,0.0
2020-09-28,-0.4756881290166121,-1.0172588011802273,1.0,-0.10921143041914232,-0.8163776726890587,-0.6233781981326544,0.0
2020-09-29,-0.4768404474417478,-1.0130840366676088,1.0,-0.10652990348503817,-0.8166619553365909,-0.6251261963413157,0.0
2020-09-30,-0.477210279618555,-1.013536447389688,1.0,-0.10473573622110877,-0.8193793437853564,-0.6259495716825602,0.0
2020-10-01,-0.47701195862960566,-1.0159987071751777,1.0,-0.10358758888170654,-0.8186409179056239,-0.6248787976729153,0.0
2020-10-02,-0.47764088063017573,-1.0117955968491215,1.0,-0.10216117955968491,-0.8213290244395072,-0.6267016764290042,0.0
2020-10-05,-0.4750636029560231,-1.0142955215442395,1.0,-0.09897831442070833,-0.8213867463554497,-0.628558736825102,0.0
2020-10-06,-0.4769938650306748,-1.0024620600581207,1.0,-0.09376009041007427,-0.8271714562479819,-0.6358169195996125,0.0
2020-10-07,-0.4757927862503026,-1.0037521181312032,1.0,-0.09299604615508755,-0.8259097877834262,-0.6360848866295489,0.0
2020-10-08,-0.4749717878445913,-1.001934547799452,1.0,-0.09108495889085926,-0.8267370627115912,-0.6355795582782525,0.0
2020-10-09,-0.47483782585922074,-1.0006446673919174,1.0,-0.09021314315645272,-0.8249728030944035,-0.6385027599822717,0.0
2020-10-12,-0.46890742755813486,-0.998911860718172,1.0,-0.08882440656107686,-0.8226735985169065,-0.6507878934429534,0.0
2020-10-13,-0.4625513409035999,-1.0026576467745831,1.0,-0.08782314568736409,-0.8200048320850446,-0.6536603044213578,0.0
2020-10-14,-0.4622136328864194,-1.0032612634376132,1.0,-0.08688649997986873,-0.8200265732576397,-0.6538631879856664,0.0
2020-10-15,-0.4603212948423723,-1.000684462696783,1.0,-0.08765148769980272,-0.8196239481418851,-0.6579699641663647,0.0
2020-10-16,-0.46031490355575244,-1.0021745258325616,1.0,-0.0848870454636975,-0.8189103209439054,-0.6606128941328072,0.0
2020-10-19,-0.45925925925925926,-1.002415458937198,1.0,-0.08788244766505635,-0.8185990338164251,-0.6575684380032206,0.0
2020-10-20,-0.45816909339554335,-1.0026546536883598,1.0,-0.08768401576703402,-0.816547341324109,-0.6571072319201995,0.0
2020-10-21,-0.4592604514545528,-1.0036212932040398,1.0,-0.08465778779221825,-0.8185329738864523,-0.6575866092624633,0.0
2020-10-22,-0.4597432905484247,-1.0020923027401119,1.0,-0.0838932925602543,-0.8197400716211323,-0.6581901581298033,0.0
2020-10-23,-0.4562801932367149,-1.0067632850241546,1.0,-0.08027375201288245,-0.8208132045088566,-0.661634460547504,0.0
2020-10-26,-0.4586220789685737,-1.010556003223207,1.0,-0.08037872683319902,-0.8237711522965351,-0.6557211925866238,0.0
2020-10-27,-0.45741083648659525,-1.0119958135415827,1.0,-0.07724820867885032,-0.8250140890427502,-0.6537718380162628,0.0
2020-10-28,-0.4528537479357152,-1.0125669633866357,1.0,-0.07467676320135337,-0.8257139404680388,-0.6620614653401539,0.0
